EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeFGM,Corner3FGM,Fg3aBlocked,Corner3Assists,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,FTDefRebounds,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PtsPutbacks,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Transition Take Fouls,BlockedLongMidRange,SecondChanceCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedCorner3,Charge Fouls Drawn,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628263-1642240-1642292-202250-203863,1611661323,"Lindsay Allen, Jaelyn Brown, Jacy Sheldon, Tina Charles, Haley Peters","Allen, Brown, Sheldon, Charles, Peters",1628263-1642240-1642292-202250-203863,CON,255.0,2,4.0,9.0,8.0,7.0,4.0,,1.0,15.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,11.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,7.0,2.0,3.0,3.0,4.0,5.0,,1.0,3.0,5.0,1.0,7.0,4.0,0.6666666666666666,1.0,0.6666666666666666,0.5833333333333334,1.0,0.7,0.6875,1.0,0.7,0.5,1.0,0.8,1.0,1.0,84.70588235294117,17.375,16.571428571428573,17.375,16.428571428571427,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.4,0.5,0.4,0.8333333333333334,0.5485166666666667,0.771,0.56462,0.25,0.25,0.18181818181818182,0.6363636363636364,3.1333333333333333,27.133333333333336,0.5,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,,,,,,,9.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.5,,,0.5,0.25,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642240-1642773-1642809-203863,1611661323,"Lindsay Allen, Jaelyn Brown, Kariata Diaby, Saniya Rivers, Haley Peters","Allen, Brown, Diaby, Rivers, Peters",1628263-1642240-1642773-1642809-203863,CON,185.0,1,3.0,-4.0,5.0,6.0,,,,11.0,1.0,2.0,,,,,1.0,,1.0,2.0,2.0,5.0,9.0,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,0.5,,,0.625,,,0.625,,,0.5,,1.0,,,85.62162162162161,19.6,14.5,19.6,14.5,0.5,0.5,0.5,0.25,,,,,,1.0,0.5698125,,,,,,,0.7,24.55,,,,,,1.0,,,,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,,,,,,5.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642303-1642800-202250-203829,1611661323,"Lindsay Allen, Leïla Lacan, Aneesah Morrow, Tina Charles, Bria Hartley","Allen, Lacan, Morrow, Charles, Hartley",1628263-1642303-1642800-202250-203829,CON,107.0,2,2.0,-5.0,4.0,3.0,2.0,2.0,1.0,7.0,,2.0,,1.0,,,,,,3.0,,,5.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,94.2056074766355,18.75,10.666666666666666,17.75,10.666666666666666,0.6666666666666666,,,,1.0,,,,,0.6666666666666666,0.5199666666666667,0.6269,0.3476,,,,,4.7,,0.5,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642240-1642809-202250-203863,1611661323,"Lindsay Allen, Jaelyn Brown, Saniya Rivers, Tina Charles, Haley Peters","Allen, Brown, Rivers, Charles, Peters",1628263-1642240-1642809-202250-203863,CON,158.0,2,3.0,2.0,5.0,6.0,5.0,2.0,1.0,11.0,1.0,3.0,,1.0,1.0,3.0,,,2.0,4.0,,8.0,6.0,,1.0,,2.0,4.0,,8.0,2.0,,,1.0,2.0,,,2.0,4.0,,8.0,5.0,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,1.0,,,100.25316455696202,16.4,12.666666666666666,16.4,12.666666666666666,0.75,0.3333333333333333,0.3333333333333333,,1.0,,0.75,0.3333333333333333,,0.75,0.598525,0.7101,0.598525,,,,1.0,5.675,,1.0,,,,,,,,,1.0,,,4.0,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,8.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,0.25,,,,,4.0,,1.0,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642290-1642800-1642841-203863,1611661323,"Lindsay Allen, Aaliyah Edwards, Aneesah Morrow, Mamignan Touré, Haley Peters","Allen, Edwards, Morrow, Touré, Peters",1628263-1642290-1642800-1642841-203863,CON,47.0,1,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,3.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.75,1.5,,0.75,1.5,,1.0,,,,,61.276595744680854,30.0,17.0,24.0,17.0,,,,,,,,,,1.0,0.588225,,,,,1.0,,,22.85,,,,,,,,,,,,1.0,,,3.0,,,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,1611661323,2025,2025,True
1628263-1642796-1642800-1642841-203863,1611661323,"Lindsay Allen, Rayah Marshall, Aneesah Morrow, Mamignan Touré, Haley Peters","Allen, Marshall, Morrow, Touré, Peters",1628263-1642796-1642800-1642841-203863,CON,102.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,,1.0,,,,1.0,,,,1.0,,4.0,4.0,,,,,1.0,,4.0,,,,2.0,2.0,3.0,3.0,3.0,6.0,3.0,4.0,4.0,,,,,,,0.5,,0.5,,,0.6666666666666666,,,112.94117647058823,9.0,16.5,9.0,15.0,1.0,,,,,,1.0,,,1.0,0.5514,,0.5514,0.75,0.75,,1.0,1.8,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,4.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642800-1642809-202250-203829,1611661323,"Lindsay Allen, Aneesah Morrow, Saniya Rivers, Tina Charles, Bria Hartley","Allen, Morrow, Rivers, Charles, Hartley",1628263-1642800-1642809-202250-203829,CON,95.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,3.0,2.0,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,3.0,6.0,,,,,,,,0.3333333333333333,1.0,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.5,1.0,1.0,1.0,,90.94736842105263,19.666666666666668,12.0,17.333333333333332,12.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,,,,0.6666666666666666,0.514325,0.603,,,,1.0,,9.133333333333333,23.8,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,1.0,3.0,,,,,,,0.5,0.6,,2.0,1.0,1.0,2.0,0.6666666666666666,,0.5,0.3333333333333333,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1629497-1642292-1642796-1642809-203829,1611661323,"Marina Mabrey, Jacy Sheldon, Rayah Marshall, Saniya Rivers, Bria Hartley","Mabrey, Sheldon, Marshall, Rivers, Hartley",1629497-1642292-1642796-1642809-203829,CON,21.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,137.14285714285714,6.0,15.0,6.0,15.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642796-1642809-203829-203863,1611661323,"Olivia Nelson-Ododa, Rayah Marshall, Saniya Rivers, Bria Hartley, Haley Peters","Nelson-Ododa, Marshall, Rivers, Hartley, Peters",1631135-1642796-1642809-203829-203863,CON,149.0,1,2.0,-4.0,5.0,5.0,,,1.0,10.0,,,,,,,3.0,,,3.0,3.0,,4.0,,2.0,,,,,,,3.0,1.0,3.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,96.64429530201342,18.6,11.2,15.0,11.2,,,,0.5,,,,,,0.5,0.4157416666666667,0.29995,,,,,,10.1,24.599999999999998,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,1.0,1.0,2.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1642240-1642292-1642800-202250-203863,1611661323,"Jaelyn Brown, Jacy Sheldon, Aneesah Morrow, Tina Charles, Haley Peters","Brown, Sheldon, Morrow, Charles, Peters",1642240-1642292-1642800-202250-203863,CON,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1642809-1642809-202250-203829-203863,1611661323,"Saniya Rivers, Saniya Rivers, Tina Charles, Bria Hartley, Haley Peters","Rivers, Rivers, Charles, Hartley, Peters",1642809-1642809-202250-203829-203863,CON,179.0,1,3.0,2.0,7.0,5.0,5.0,,2.0,12.0,3.0,4.0,,,3.0,3.0,,,3.0,5.0,2.0,7.0,5.0,,1.0,1.0,3.0,3.0,1.0,6.0,,,1.0,3.0,5.0,,,,2.0,1.0,6.0,5.0,0.6,,1.0,0.42857142857142855,,0.75,0.4375,0.25,0.75,0.2857142857142857,1.0,1.0,1.0,,96.53631284916202,14.285714285714286,15.8,12.571428571428571,15.8,0.5714285714285714,0.75,0.75,,,,0.75,1.0,,0.8571428571428571,0.5998857142857144,,0.6743625,0.125,0.16666666666666666,0.14285714285714285,0.8571428571428571,2.62,23.55,0.7142857142857143,,,1.0,,1.0,1.0,,1.0,,,,1.0,6.0,,,3.0,,3.0,,3.0,,6.0,2.0,,1.0,,,,,,6.0,1.0,1.0,,,,1.0,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,1.0,2.0,,,1.0,,,,0.5,0.5,1.0,2.0,,,1.0,0.5,,0.5,0.2857142857142857,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1642240-1642292-1642773-1642809-202250,1611661323,"Jaelyn Brown, Jacy Sheldon, Kariata Diaby, Saniya Rivers, Tina Charles","Brown, Sheldon, Diaby, Rivers, Charles",1642240-1642292-1642773-1642809-202250,CON,36.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,40.0,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1629497-1631135-1642809-202250,1611661323,"Lindsay Allen, Marina Mabrey, Olivia Nelson-Ododa, Saniya Rivers, Tina Charles","Allen, Mabrey, Nelson-Ododa, Rivers, Charles",1628263-1629497-1631135-1642809-202250,CON,249.0,3,4.0,-4.0,7.0,8.0,,,,15.0,,1.0,,,,,1.0,,2.0,4.0,1.0,4.0,8.0,,,,,,,,2.0,1.0,,2.0,2.0,1.0,3.0,2.0,,,,,0.5,,,0.4,,,0.4,,,0.2,,0.5,,,86.74698795180723,17.428571428571427,15.875,17.428571428571427,15.875,0.2,,,0.2,,,,,,0.4,0.47187,,,,,,,8.3,23.5,,1.0,,,,2.0,,2.0,3.0,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,4.0,0.5,0.5,,,,0.5,0.3333333333333333,,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1631135-1642240-1642800-203829,1611661323,"Lindsay Allen, Olivia Nelson-Ododa, Jaelyn Brown, Aneesah Morrow, Bria Hartley","Allen, Nelson-Ododa, Brown, Morrow, Hartley",1628263-1631135-1642240-1642800-203829,CON,108.0,1,2.0,4.0,4.0,3.0,2.0,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,8.0,4.0,1.0,1.0,2.0,2.0,2.0,,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.3333333333333333,1.0,1.25,0.3333333333333333,,1.0,,,93.33333333333333,16.0,14.666666666666666,13.75,14.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,,0.6666666666666666,0.5297166666666667,0.7431,0.51385,0.3333333333333333,0.5,0.25,0.625,4.25,25.3,0.5,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,1.0,1.0,,,,,6.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1631135-1642292-1642796-1642809,1611661323,"Lindsay Allen, Olivia Nelson-Ododa, Jacy Sheldon, Rayah Marshall, Saniya Rivers","Allen, Nelson-Ododa, Sheldon, Marshall, Rivers",1628263-1631135-1642292-1642796-1642809,CON,174.0,1,3.0,-2.0,5.0,6.0,5.0,4.0,2.0,11.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,,1.0,2.0,,2.0,1.0,2.0,,1.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,,,,,,,0.25,0.5,0.25,0.3333333333333333,1.0,0.6,1.0,,91.0344827586207,17.4,14.5,15.0,13.166666666666666,0.3333333333333333,,,0.3333333333333333,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.47436666666666666,,0.47436666666666666,0.25,0.3333333333333333,1.0,1.0,5.8,24.3,1.0,,,2.0,2.0,3.0,0.6666666666666666,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,1.0,,,,0.3333333333333333,,,,,,,,,2.0,,1.0,2.0,1.0,,3.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1631135-1642292-1642303-202250,1611661323,"Lindsay Allen, Olivia Nelson-Ododa, Jacy Sheldon, Leïla Lacan, Tina Charles","Allen, Nelson-Ododa, Sheldon, Lacan, Charles",1628263-1631135-1642292-1642303-202250,CON,124.0,1,2.0,7.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,,3.0,3.0,1.0,9.0,2.0,,,,,,,,2.0,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,,1.125,,,1.125,,,0.25,,0.6666666666666666,,,92.9032258064516,13.0,18.0,13.0,13.25,0.25,1.0,1.0,0.25,,,,,,0.5,0.5312875,,,,,,,3.733333333333333,25.7,,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,1.0,,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642240-1642800-1642809-202250,1611661323,"Lindsay Allen, Jaelyn Brown, Aneesah Morrow, Saniya Rivers, Tina Charles","Allen, Brown, Morrow, Rivers, Charles",1628263-1642240-1642800-1642809-202250,CON,143.0,1,2.0,-1.0,5.0,5.0,5.0,5.0,1.0,10.0,,,,,,,4.0,4.0,,2.0,4.0,2.0,3.0,,,,,2.0,4.0,2.0,,3.0,,4.0,6.0,,,1.0,2.0,1.0,2.0,5.0,,,,,,,0.14285714285714285,,0.14285714285714285,0.6666666666666666,,1.0,,,100.69930069930071,15.6,13.0,13.2,13.0,,,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.53066,0.59655,0.53066,0.14285714285714285,0.3333333333333333,,1.0,14.2,28.625,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,2.0,,1.0,2.0,,,1.0,,,,0.5,0.4,,,2.0,2.0,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661323,2025,2025,True
1628263-1642292-1642303-1642796-203863,1611661323,"Lindsay Allen, Jacy Sheldon, Leïla Lacan, Rayah Marshall, Haley Peters","Allen, Sheldon, Lacan, Marshall, Peters",1628263-1642292-1642303-1642796-203863,CON,113.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,1.0,3.0,,,,,1.0,,1.0,3.0,1.0,4.0,2.0,,,,,,,,2.0,1.0,,1.0,3.0,,1.0,2.0,2.0,1.0,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,,1.0,,,89.20353982300885,18.75,12.666666666666666,18.25,12.666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,1.0,0.612525,,,0.2,0.25,,,2.3666666666666667,24.2,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.5,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1628263-1642303-1642800-202250-203863,1611661323,"Lindsay Allen, Leïla Lacan, Aneesah Morrow, Tina Charles, Haley Peters","Allen, Lacan, Morrow, Charles, Peters",1628263-1642303-1642800-202250-203863,CON,76.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,94.73684210526316,19.0,12.666666666666666,19.0,12.666666666666666,,,,1.0,,,,,,1.0,0.54375,,,,,,,,24.2,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
