EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,Fg3aBlocked,Transition Take Fouls,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,Charge Fouls Drawn,LongMidRangePctBlocked,team_id,year,season,team_vs
1628276-1628922-1642782-1642820-203824,1611661320,"Kelsey Plum, Azurá Stevens, Sarah Ashlee Barker, Liatu King, Odyssey Sims","Plum, Stevens, Ashlee Barker, King, Sims",1628276-1628922-1642782-1642820-203824,LAS,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1642820-203035-204324,1611661320,"Kelsey Plum, Azurá Stevens, Liatu King, Shey Peddy, Dearica Hamby","Plum, Stevens, King, Peddy, Hamby",1628276-1628922-1642820-203035-204324,LAS,292.0,1,5.0,-8.0,10.0,11.0,,,1.0,21.0,2.0,3.0,,,,,2.0,2.0,5.0,8.0,,,,,,,,,1.0,2.0,2.0,1.0,3.0,1.0,4.0,,2.0,,1.0,,2.0,,1.0,,,0.4,,,0.5833333333333334,,,0.5714285714285714,,,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,0.5,103.56164383561645,14.8,13.090909090909092,14.0,12.272727272727273,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.51545,,,0.14285714285714285,0.16666666666666666,,,4.4,,,1.0,,,,,1.0,1.0,1.0,16.0,,,,,4.0,3.0,,,,,2.0,1.0,3.0,,2.0,,7.0,,3.0,1.0,,,8.0,,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,,,,0.75,,1.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,23.9,,,1.0,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1642820-203824-204324,1611661320,"Kelsey Plum, Azurá Stevens, Liatu King, Odyssey Sims, Dearica Hamby","Plum, Stevens, King, Sims, Hamby",1628276-1628922-1642820-203824-204324,LAS,1495.0,4,25.0,18.0,51.0,49.0,5.0,3.0,5.0,100.0,5.0,9.0,,,,1.0,10.0,9.0,19.0,64.0,1.0,3.0,8.0,,2.0,2.0,6.0,,4.0,10.0,21.0,5.0,26.0,4.0,10.0,,9.0,2.0,17.0,1.0,26.0,,13.0,2.0,5.0,0.47368421052631576,0.3333333333333333,,0.6617647058823529,0.8,,0.6808510638297872,0.8,0.16666666666666666,0.4,0.7692307692307693,0.75,0.3333333333333333,0.3333333333333333,0.8333333333333334,96.3210702341137,13.745098039215685,16.20408163265306,13.254901960784315,15.653061224489797,0.2647058823529412,0.5555555555555556,0.7142857142857143,0.29411764705882354,,,0.25,,0.7058823529411765,0.546420588235294,0.4804625,0.5382875,0.2765957446808511,0.40625,0.125,0.03125,3.6,0.09803921568627451,4.0,6.0,6.0,9.0,,1.0,9.0,15.0,19.0,46.0,,,2.0,2.0,12.0,24.0,3.0,9.0,6.0,5.0,6.0,8.0,14.0,5.0,4.0,2.0,36.0,11.0,6.0,5.0,,,56.0,,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.6,,0.6,0.4411764705882353,0.2631578947368421,0.2222222222222222,0.3,0.6,0.7333333333333333,0.5,0.25,0.9,1.0,0.8,0.4,0.5714285714285714,0.5,0.17647058823529413,0.2647058823529412,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,,0.6666666666666666,,24.253333333333334,,,3.0,,1.0,2.0,2.0,2.0,2.0,,3.0,1.0,,,6.0,3.0,3.0,2.0,1.0,,,,5.0,,,1.0,,,,,,,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,0.5,0.5,1.0,,,0.4,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1630996-1642210-1642287-204324,1611661320,"Kelsey Plum, Rae Burrell, Julie Vanloo, Cameron Brink, Dearica Hamby","Plum, Burrell, Vanloo, Brink, Hamby",1628276-1630996-1642210-1642287-204324,LAS,568.0,7,9.0,-5.0,20.0,19.0,5.0,3.0,3.0,39.0,3.0,3.0,3.0,3.0,1.0,1.0,7.0,4.0,11.0,13.0,3.0,3.0,6.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,7.0,3.0,10.0,1.0,4.0,1.0,3.0,,5.0,1.0,2.0,,1.0,5.0,5.0,0.36363636363636365,1.0,0.5,0.34375,1.0,0.5,0.38235294117647056,1.0,0.5,0.14285714285714285,0.8333333333333334,0.875,0.3,0.16666666666666666,0.8,98.87323943661971,14.5,14.631578947368421,14.25,14.578947368421053,0.1875,1.0,1.0,0.4375,1.0,1.0,0.2,1.0,0.5,0.474096875,0.6332,0.46193999999999996,0.058823529411764705,0.08333333333333333,0.46153846153846156,0.38461538461538464,6.536363636363637,0.25,1.0,,1.0,5.0,1.0,3.0,1.0,5.0,2.0,18.0,,1.0,3.0,,4.0,3.0,,5.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,3.0,1.0,,,7.0,,0.5,0.6666666666666666,1.0,0.2,0.3333333333333333,0.2,0.3125,0.18181818181818182,,0.2857142857142857,0.75,1.0,,,1.0,1.0,0.3333333333333333,0.14285714285714285,0.2,1.0,,0.3125,0.2,0.2,1.0,0.6,0.3333333333333333,0.2,,25.1,,1.0,,,,,,,,,,2.0,,,3.0,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,,,0.0625,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1630996-1642210-1642288-1642790,1611661320,"Kelsey Plum, Rae Burrell, Julie Vanloo, Rickea Jackson, Sania Feagin","Plum, Burrell, Vanloo, Jackson, Feagin",1628276-1630996-1642210-1642288-1642790,LAS,228.0,2,4.0,-7.0,8.0,9.0,2.0,6.0,2.0,17.0,1.0,2.0,,1.0,,1.0,1.0,1.0,4.0,8.0,,2.0,,,1.0,,,,2.0,,3.0,3.0,6.0,,1.0,,3.0,,2.0,,3.0,1.0,2.0,,2.0,0.25,,,0.2777777777777778,,,0.4,,,0.6666666666666666,,0.6666666666666666,0.42857142857142855,1.0,,107.36842105263159,17.375,9.88888888888889,15.625,9.444444444444445,0.2222222222222222,0.5,0.5,0.1111111111111111,0.5,,0.3333333333333333,,0.7777777777777778,0.4907222222222222,0.4087,0.45438333333333336,0.2,0.4,,,7.15,0.25,,,1.0,5.0,,2.0,1.0,5.0,3.0,15.0,,,2.0,,2.0,,3.0,5.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,,,8.0,,1.0,1.0,,0.2,,0.2,0.5555555555555556,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,,,,0.5555555555555556,0.2,0.2,,0.6666666666666666,,0.2,,25.76,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,0.25,0.25,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1630996-1642210-1642782-204324,1611661320,"Kelsey Plum, Rae Burrell, Julie Vanloo, Sarah Ashlee Barker, Dearica Hamby","Plum, Burrell, Vanloo, Ashlee Barker, Hamby",1628276-1630996-1642210-1642782-204324,LAS,317.0,1,5.0,6.0,10.0,10.0,,1.0,1.0,20.0,2.0,3.0,,,,,3.0,4.0,6.0,11.0,,,,,,,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,4.0,,2.0,,,,,,,0.6666666666666666,,,0.6111111111111112,,,0.6111111111111112,,,0.5,1.0,0.75,0.25,1.0,,90.85173501577287,13.3,18.4,12.6,18.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5193833333333333,0.3858,,,,,,5.666666666666667,,2.0,1.0,1.0,2.0,,,1.0,3.0,,5.0,,,,,6.0,3.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,,,11.0,,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5,0.6666666666666666,,,,1.0,0.5,0.6666666666666666,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,0.5,,26.066666666666666,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628242-1628276-1628920-203824,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Mercedes Russell, Odyssey Sims","Allemand, Cannon, Plum, Russell, Sims",1627700-1628242-1628276-1628920-203824,LAS,50.0,1,1.0,-1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,57.599999999999994,25.0,25.0,25.0,25.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628242-1628276-1642782-204324,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Sarah Ashlee Barker, Dearica Hamby","Allemand, Cannon, Plum, Ashlee Barker, Hamby",1627700-1628242-1628276-1642782-204324,LAS,400.0,3,7.0,6.0,14.0,13.0,4.0,6.0,2.0,27.0,4.0,5.0,,1.0,1.0,1.0,4.0,6.0,9.0,23.0,,1.0,3.0,2.0,3.0,8.0,,,,2.0,4.0,2.0,6.0,1.0,2.0,,3.0,,4.0,,2.0,2.0,2.0,8.0,4.0,0.6666666666666666,,0.6666666666666666,0.75,0.75,0.875,0.8214285714285714,0.75,1.0,,0.5,0.4,0.4,,,97.19999999999999,14.857142857142858,14.76923076923077,14.285714285714286,14.538461538461538,0.35714285714285715,0.8,0.8,0.2857142857142857,0.5,,0.25,1.0,0.7142857142857143,0.5278428571428572,,0.5463,0.14285714285714285,0.2222222222222222,0.13043478260869565,0.34782608695652173,3.511111111111111,0.2857142857142857,2.0,3.0,1.0,2.0,,,3.0,5.0,2.0,17.0,,1.0,1.0,1.0,12.0,9.0,,2.0,1.0,,6.0,3.0,9.0,1.0,4.0,2.0,21.0,,1.0,1.0,,,20.0,,1.0,1.0,1.0,0.6,1.0,0.6,0.35714285714285715,,,,0.5,,,,,,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.5,1.0,,,0.5,,23.98,,,2.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.2,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,0.25,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628242-1642288-203824-204324,1611661320,"Julie Allemand, Emma Cannon, Rickea Jackson, Odyssey Sims, Dearica Hamby","Allemand, Cannon, Jackson, Sims, Hamby",1627700-1628242-1642288-203824-204324,LAS,39.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,147.69230769230768,5.5,14.0,5.5,14.0,,,,1.0,,,,,,0.6224,,0.6224,,,,,4.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628276-1628922-1642288-1642790,1611661320,"Julie Allemand, Kelsey Plum, Azurá Stevens, Rickea Jackson, Sania Feagin","Allemand, Plum, Stevens, Jackson, Feagin",1627700-1628276-1628922-1642288-1642790,LAS,104.0,3,2.0,1.0,5.0,4.0,1.0,1.0,,9.0,2.0,2.0,,,1.0,1.0,,2.0,2.0,7.0,,,,1.0,1.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,2.0,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,,,0.5,,,,124.61538461538461,6.4,18.0,6.4,18.0,0.6666666666666666,1.0,1.0,,,,1.0,1.0,1.0,0.64295,,0.5365,,,,0.2857142857142857,1.8,0.2,,1.0,,,,,1.0,1.0,,6.0,,,,,2.0,3.0,,,,,1.0,1.0,2.0,,1.0,,5.0,1.0,,,,,7.0,,0.5,0.5,1.0,1.0,,1.0,0.3333333333333333,,,,,1.0,,,,1.0,0.5,,,,0.3333333333333333,,,,,,,,,23.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628920-1642782-203824-204324,1611661320,"Julie Allemand, Mercedes Russell, Sarah Ashlee Barker, Odyssey Sims, Dearica Hamby","Allemand, Russell, Ashlee Barker, Sims, Hamby",1627700-1628920-1642782-203824-204324,LAS,199.0,1,3.0,-8.0,7.0,7.0,,,,14.0,,,,,,,1.0,,2.0,,,,,,,,,,,2.0,3.0,,3.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.75,,,1.0,101.30653266331657,16.714285714285715,11.714285714285714,16.714285714285715,10.571428571428571,,,,0.25,,,,,0.5,0.4339625,,,,,,,11.25,,,,,2.0,,,,2.0,,8.0,,,,,,,,2.0,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,0.5,,,,1.0,0.5,,,1.0,,,,,,,0.5,,,,,,,,24.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1642288-1642782-203035-204324,1611661320,"Emma Cannon, Rickea Jackson, Sarah Ashlee Barker, Shey Peddy, Dearica Hamby","Cannon, Jackson, Ashlee Barker, Peddy, Hamby",1628242-1642288-1642782-203035-204324,LAS,315.0,2,5.0,-7.0,10.0,11.0,,1.0,1.0,21.0,2.0,5.0,,1.0,,,,2.0,6.0,4.0,,1.0,,,,,2.0,,2.0,3.0,6.0,2.0,8.0,2.0,5.0,,1.0,,1.0,,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,0.5,1.0,0.8571428571428571,0.4,,1.0,96.0,16.6,13.545454545454545,15.9,13.0,0.7142857142857143,0.4,0.6666666666666666,,1.0,,,,0.8571428571428571,0.5692357142857143,0.5396,,,,,,5.45,,,,,1.0,,,,1.0,,11.0,,,,,2.0,,,1.0,,2.0,1.0,,1.0,,1.0,,2.0,3.0,3.0,3.0,,,4.0,,0.5,0.5,,,,,0.14285714285714285,0.3333333333333333,0.4,,0.6,0.75,0.3333333333333333,0.5,,1.0,0.5,,,,,0.14285714285714285,,,,,,,,24.1,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1611661320,2025,2025,False
1628242-1628920-1630996-1642210-1642782,1611661320,"Emma Cannon, Mercedes Russell, Rae Burrell, Julie Vanloo, Sarah Ashlee Barker","Cannon, Russell, Burrell, Vanloo, Ashlee Barker",1628242-1628920-1630996-1642210-1642782,LAS,219.0,1,4.0,-1.0,7.0,7.0,,3.0,,14.0,1.0,1.0,,,,,2.0,1.0,3.0,9.0,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,1.0,,2.0,,1.0,,,0.3333333333333333,,,0.6666666666666666,,,0.6428571428571429,,,,0.5,0.5,,,0.5,92.05479452054794,13.857142857142858,17.428571428571427,13.857142857142858,17.0,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.43215833333333337,,,0.14285714285714285,0.25,,,7.666666666666667,,,,2.0,3.0,,,2.0,3.0,1.0,10.0,,,,,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,,,9.0,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.3333333333333333,,0.5,,0.5,,,0.5,,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,26.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1630996-1642287-1642782,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Cameron Brink, Sarah Ashlee Barker","Plum, Stevens, Burrell, Brink, Ashlee Barker",1628276-1628922-1630996-1642287-1642782,LAS,55.0,1,1.0,-3.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,78.54545454545455,11.0,22.0,11.0,17.0,1.0,1.0,1.0,,,,,,1.0,0.4904,,,,,,,3.4,,,,,,,,,,,5.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628276-1628922-1630996-1642288-1642782,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Rickea Jackson, Sarah Ashlee Barker","Plum, Stevens, Burrell, Jackson, Ashlee Barker",1628276-1628922-1630996-1642288-1642782,LAS,62.0,1,1.0,3.0,3.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,8.0,,,,1.0,1.0,8.0,2.0,,,,,,,,,,2.0,,,,,,,8.0,3.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,1.3333333333333333,,,,,,,116.1290322580645,8.0,19.0,8.0,19.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.41818333333333335,,0.41818333333333335,,,,1.0,1.2,1.0,,,2.0,2.0,2.0,2.0,2.0,2.0,,5.0,,2.0,2.0,,,3.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,3.0,,,,,,8.0,,,,0.5,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,,26.15,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628920-1628922-1642782-203824-204324,1611661320,"Mercedes Russell, Azurá Stevens, Sarah Ashlee Barker, Odyssey Sims, Dearica Hamby","Russell, Stevens, Ashlee Barker, Sims, Hamby",1628920-1628922-1642782-203824-204324,LAS,212.0,1,4.0,2.0,5.0,6.0,3.0,6.0,1.0,11.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,5.0,,1.0,,1.0,2.0,2.0,,,,2.0,3.0,1.0,4.0,,1.0,1.0,2.0,,2.0,1.0,,,,2.0,3.0,0.3333333333333333,,0.5,0.5,,0.5,0.5,,0.5,,1.0,1.0,0.3333333333333333,,1.0,74.71698113207547,19.8,18.833333333333332,16.6,18.833333333333332,0.2,1.0,1.0,,,,0.5,1.0,0.6,0.44826,,0.4795,,,,0.4,12.6,0.6,,,1.0,2.0,,,1.0,2.0,,3.0,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,,,,5.0,,1.0,1.0,1.0,0.5,,0.5,0.4,,,,1.0,1.0,,,,1.0,1.0,,,,,0.4,0.5,0.5,1.0,,,0.5,,25.5,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1630996-1642210-1642288-1642782-1642790,1611661320,"Rae Burrell, Julie Vanloo, Rickea Jackson, Sarah Ashlee Barker, Sania Feagin","Burrell, Vanloo, Jackson, Ashlee Barker, Feagin",1630996-1642210-1642288-1642782-1642790,LAS,225.0,1,4.0,-6.0,8.0,10.0,2.0,7.0,1.0,18.0,2.0,2.0,,,1.0,1.0,2.0,3.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,,1.0,,2.0,,1.0,2.0,2.0,0.75,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,115.2,11.625,13.2,10.5,12.3,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5,1.0,0.6666666666666666,0.5048166666666667,0.3809,0.577825,0.14285714285714285,0.2,0.2857142857142857,0.2857142857142857,5.2,0.25,1.0,1.0,,1.0,,1.0,,2.0,1.0,13.0,,,1.0,,6.0,,,1.0,,,3.0,,3.0,,2.0,1.0,6.0,,,,,,5.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,0.5,,,,24.25,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
