EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg3aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedAtRim,FTOffRebounds,Travels,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,BlockedLongMidRange,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627674-1628244-1630149-1642777-203826,1611661317,"Kahleah Copper, Sami Whitcomb, Satou Sabally, Monique Akoa Makani, Alyssa Thomas","Copper, Whitcomb, Sabally, Akoa Makani, Thomas",1627674-1628244-1630149-1642777-203826,PHX,346.0,3,6.0,7.0,11.0,9.0,20.0,,,7.0,,,3.0,4.0,4.0,1.0,3.0,,,,0.75,0.4444444444444444,1.0,83.23699421965318,13.181818181818182,22.333333333333332,13.181818181818182,19.333333333333332,,0.6666666666666666,0.6013444444444445,,,,,6.0,6.0,,1.0,,2.0,,,,6.0,9.0,,2.0,14.0,,,,,,,,8.0,,,,,4.0,,4.0,,4.0,,8.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,14.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,,0.7,,,1.0,,0.2,,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,,,,,,,,,,,,,0.1,0.1,,,5.2555555555555555,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628244-1630149-201886-203826,1611661317,"Kahleah Copper, Sami Whitcomb, Satou Sabally, DeWanna Bonner, Alyssa Thomas","Copper, Whitcomb, Sabally, Bonner, Thomas",1627674-1628244-1630149-201886-203826,PHX,4541.0,10,76.0,12.0,151.0,148.0,299.0,38.0,57.0,144.0,37.0,,22.0,61.0,86.0,18.0,33.0,0.40425531914893614,,,0.7857142857142857,0.7532467532467533,0.8571428571428571,94.81611979740146,15.079470198675496,15.297297297297296,14.119205298013245,14.445945945945946,0.2695035460992908,0.6879432624113475,0.5043035714285715,25.652631578947368,33.0,43.0,20.0,24.0,40.0,6.0,31.0,3.0,13.0,11.0,1.0,7.0,39.0,84.0,15.0,33.0,156.0,15.0,7.0,33.0,16.0,1.0,11.0,29.0,42.0,42.0,3.0,1.0,11.0,21.0,14.0,35.0,10.0,13.0,2.0,84.0,13.0,36.0,3.0,25.0,5.0,14.0,6.0,11.0,4.0,16.0,32.0,4.0,40.0,13.0,123.0,23.0,29.0,0.5384615384615384,0.6176470588235294,0.9333333333333333,0.2631578947368421,0.09090909090909091,0.26785714285714285,0.4642857142857143,0.43617021276595747,0.3148148148148148,0.4873417721518987,0.66,0.4142857142857143,0.6875,1.0,0.7346938775510204,0.29545454545454547,0.2857142857142857,0.25,0.2777777777777778,0.9,0.75,0.06756756756756757,0.28368794326241137,0.6,0.6857142857142857,0.5416666666666666,0.2198581560283688,0.09219858156028368,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.2727272727272727,0.25925925925925924,0.14285714285714285,0.2972972972972973,0.49770384615384616,0.4427307692307692,0.08666666666666667,0.13978494623655913,0.21153846153846154,0.1858974358974359,6.273809523809524,0.2185430463576159,2.0,5.0,12.0,4.0,19.0,4.0,5.0,4.0,7.0,7.0,12.0,36.0,4.0,6.0,11.0,8.0,1.0,7.0,5.0,2.0,2.0,4.0,0.5714285714285714,0.4375,0.5909090909090909,0.275,0.2692307692307692,0.6,0.3870967741935484,0.48,0.5,0.1347517730496454,0.21052631578947367,0.21052631578947367,1.0,0.22727272727272727,0.8,0.75,0.18518518518518517,0.4,,,,,4.0,4.0,3.0,0.5714285714285714,1.0,4.0,2.0,,4.0,7.0,10.0,11.0,1.0,,,2.0,8.0,4.0,3.0,0.4666666666666667,0.13095238095238096,0.125,0.1935483870967742,,,0.2857142857142857,0.6666666666666666,0.09090909090909091,0.14814814814814814,,1.0,1.0,2.0,4.0,0.16666666666666666,0.4,,,,,,,,1611661317,2025,2025,False
1627674-1628244-1630442-1642777-203826,1611661317,"Kahleah Copper, Sami Whitcomb, Natasha Mack, Monique Akoa Makani, Alyssa Thomas","Copper, Whitcomb, Mack, Akoa Makani, Thomas",1627674-1628244-1630442-1642777-203826,PHX,107.0,1,2.0,,3.0,3.0,6.0,,1.0,5.0,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,0.5,1.0,80.74766355140187,17.333333333333332,18.333333333333332,17.333333333333332,17.0,,0.5,0.45865,23.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,5.0,,,,,,,,,3.0,,,,,1.0,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,5.0,,,,,1.0,1.0,,1.0,1.0,1.25,,1.25,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,6.2,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628244-1630442-201886-203826,1611661317,"Kahleah Copper, Sami Whitcomb, Natasha Mack, DeWanna Bonner, Alyssa Thomas","Copper, Whitcomb, Mack, Bonner, Thomas",1627674-1628244-1630442-201886-203826,PHX,142.0,3,2.0,-5.0,5.0,5.0,10.0,,,9.0,,,,1.0,1.0,3.0,4.0,,,,,0.5,,101.40845070422534,12.0,16.4,12.0,15.6,,0.3333333333333333,0.5047333333333334,,,,,1.0,1.0,,1.0,,1.0,,,,2.0,3.0,,,4.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,1.0,,2.0,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,0.5,,0.5,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,9.066666666666666,,,,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628244-1631118-201886-203826,1611661317,"Kahleah Copper, Sami Whitcomb, Lexi Held, DeWanna Bonner, Alyssa Thomas","Copper, Whitcomb, Held, Bonner, Thomas",1627674-1628244-1631118-201886-203826,PHX,316.0,1,5.0,,10.0,11.0,21.0,2.0,2.0,10.0,2.0,1.0,2.0,6.0,6.0,1.0,2.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.75,0.6666666666666666,95.69620253164557,15.8,14.363636363636363,15.8,13.181818181818182,0.3333333333333333,0.3333333333333333,0.43654166666666666,23.65,1.0,,,,,,4.0,,,1.0,,,2.0,4.0,1.0,3.0,10.0,,,,1.0,,,2.0,4.0,3.0,,,1.0,2.0,1.0,3.0,1.0,,,7.0,,4.0,,,,,,2.0,1.0,3.0,4.0,,3.0,2.0,10.0,2.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5833333333333334,1.0,0.7142857142857143,,1.0,0.6666666666666666,,0.8,,,,,,1.0,,,,,,0.6666666666666666,,,,,0.5,1.0,1.0,,,,0.5,,0.3875,0.2857142857142857,0.4,,0.2,7.025,0.1,,,2.0,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628244-1642777-201886-203826,1611661317,"Kahleah Copper, Sami Whitcomb, Monique Akoa Makani, DeWanna Bonner, Alyssa Thomas","Copper, Whitcomb, Akoa Makani, Bonner, Thomas",1627674-1628244-1642777-201886-203826,PHX,584.0,3,10.0,2.0,17.0,17.0,34.0,6.0,8.0,21.0,6.0,1.0,3.0,6.0,8.0,2.0,2.0,0.5,0.125,,1.0,0.7142857142857143,1.0,83.83561643835617,15.823529411764707,18.529411764705884,15.705882352941176,17.58823529411765,0.375,0.5625,0.469971875,24.5125,7.0,3.0,2.0,1.0,1.0,,6.0,,1.0,4.0,2.0,3.0,3.0,8.0,4.0,5.0,23.0,1.0,2.0,2.0,5.0,2.0,3.0,14.0,2.0,6.0,6.0,,4.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,4.0,,6.0,3.0,21.0,14.0,7.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.375,0.5625,0.625,0.6388888888888888,0.5,0.7777777777777778,1.0,1.0,0.5,0.25,0.25,,0.3333333333333333,,,0.16666666666666666,0.0625,1.0,1.0,1.0,0.375,0.0625,,,,0.6666666666666666,0.6666666666666666,0.5,,0.375,0.6666666666666666,0.6666666666666666,,0.43986875,0.17647058823529413,0.3333333333333333,0.08695652173913043,0.6086956521739131,7.8,0.4117647058823529,1.0,1.0,2.0,,2.0,,,,,2.0,4.0,4.0,,,1.0,2.0,,,,,,2.0,,0.4,,0.25,,1.0,0.3333333333333333,0.4,,0.125,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.125,,0.16666666666666666,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,1611661317,2025,2025,False
1627674-1628957-1629480-1642777-203826,1611661317,"Kahleah Copper, Kathryn Westbeld, Kalani Brown, Monique Akoa Makani, Alyssa Thomas","Copper, Westbeld, Brown, Akoa Makani, Thomas",1627674-1628957-1629480-1642777-203826,PHX,53.0,1,1.0,-1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,54.339622641509436,13.0,40.0,13.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628957-1630149-1642777-201886,1611661317,"Kahleah Copper, Kathryn Westbeld, Satou Sabally, Monique Akoa Makani, DeWanna Bonner","Copper, Westbeld, Sabally, Akoa Makani, Bonner",1627674-1628957-1630149-1642777-201886,PHX,225.0,3,4.0,6.0,7.0,6.0,13.0,3.0,3.0,4.0,3.0,,,2.0,4.0,,,0.3333333333333333,,,,0.6666666666666666,,83.2,15.857142857142858,19.0,14.142857142857142,18.833333333333332,0.3333333333333333,0.6666666666666666,0.5355833333333333,25.400000000000002,,,2.0,1.0,3.0,1.0,3.0,,,2.0,,,2.0,6.0,2.0,,10.0,2.0,,2.0,,,,,,,6.0,,2.0,,,,,,,,1.0,2.0,,2.0,,2.0,2.0,,,,1.0,,,,8.0,,,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5555555555555556,,0.5555555555555556,0.5,,,,1.0,0.25,0.4,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,,0.5,,,0.6666666666666666,0.6559,,,,0.2,,4.216666666666667,,,,1.0,,,,,,,,,4.0,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628957-1630149-1642777-203826,1611661317,"Kahleah Copper, Kathryn Westbeld, Satou Sabally, Monique Akoa Makani, Alyssa Thomas","Copper, Westbeld, Sabally, Akoa Makani, Thomas",1627674-1628957-1630149-1642777-203826,PHX,550.0,4,9.0,-2.0,19.0,18.0,37.0,3.0,4.0,22.0,3.0,,4.0,7.0,8.0,1.0,3.0,0.2857142857142857,,,0.6666666666666666,0.7777777777777778,0.5,96.87272727272727,15.157894736842104,14.555555555555555,15.157894736842104,13.666666666666666,0.21428571428571427,0.7857142857142857,0.552125,24.7,,3.0,1.0,5.0,7.0,,3.0,,,1.0,,,6.0,10.0,1.0,5.0,20.0,,2.0,2.0,,,,,6.0,3.0,,,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,1.0,3.0,,1.0,,,,2.0,,3.0,4.0,,6.0,3.0,18.0,,,0.5,0.5,1.0,0.25,,0.25,0.6,0.5357142857142857,,0.5882352941176471,1.0,,0.6666666666666666,,1.0,0.25,0.14285714285714285,,0.5,,1.0,,0.5,0.7142857142857143,0.8333333333333334,0.4,0.21428571428571427,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.17647058823529413,0.23076923076923078,0.1,,3.46,,,,1.0,,1.0,,,,,,,6.0,,1.0,,,,2.0,1.0,,,,,,,,,,0.3333333333333333,0.5,1.0,0.07142857142857142,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,0.2,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628957-1630442-1642777-203826,1611661317,"Kahleah Copper, Kathryn Westbeld, Natasha Mack, Monique Akoa Makani, Alyssa Thomas","Copper, Westbeld, Mack, Akoa Makani, Thomas",1627674-1628957-1630442-1642777-203826,PHX,53.0,1,1.0,-4.0,2.0,3.0,5.0,,,6.0,,,,,,1.0,1.0,,,,,,,135.8490566037736,17.0,6.333333333333333,17.0,6.333333333333333,,,0.4102,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628957-1631118-201886-203826,1611661317,"Kahleah Copper, Kathryn Westbeld, Lexi Held, DeWanna Bonner, Alyssa Thomas","Copper, Westbeld, Held, Bonner, Thomas",1627674-1628957-1631118-201886-203826,PHX,111.0,1,2.0,3.0,4.0,4.0,8.0,1.0,2.0,2.0,1.0,,1.0,3.0,4.0,,,0.4,,,1.0,1.0,1.0,103.78378378378378,14.25,13.5,14.25,13.5,0.2,0.4,0.46506,23.9,,,1.0,,,,3.0,,,,,,2.0,3.0,,1.0,5.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,0.6666666666666666,0.4,,0.5,1.5,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,0.6,,,,,,,,,,,,,,0.2,0.3333333333333333,0.6,,4.533333333333333,,,,2.0,,1.0,,,,,,,4.0,,,1.0,,,,,,,1.0,,,1.0,0.5,,,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1628957-1642777-201886-203826,1611661317,"Kahleah Copper, Kathryn Westbeld, Monique Akoa Makani, DeWanna Bonner, Alyssa Thomas","Copper, Westbeld, Akoa Makani, Bonner, Thomas",1627674-1628957-1642777-201886-203826,PHX,718.0,3,12.0,-25.0,24.0,25.0,49.0,6.0,8.0,42.0,6.0,1.0,2.0,5.0,7.0,2.0,3.0,0.36363636363636365,0.125,,0.6666666666666666,0.5555555555555556,0.6666666666666666,98.27298050139275,16.75,12.64,16.541666666666668,11.84,0.2727272727272727,0.5909090909090909,0.5220568181818183,25.1125,,,1.0,4.0,5.0,,7.0,,2.0,1.0,,,6.0,14.0,1.0,2.0,17.0,2.0,,2.0,,,,,4.0,3.0,,,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,2.0,3.0,,2.0,,2.0,1.0,2.0,1.0,3.0,3.0,,3.0,2.0,15.0,,,0.3333333333333333,0.4,1.0,0.125,,0.125,0.42857142857142855,0.3409090909090909,,0.3695652173913043,0.5,,0.6666666666666666,,0.5,0.25,0.13333333333333333,,0.4,,0.6666666666666666,,0.22727272727272727,0.8,0.8,0.25,0.3181818181818182,0.09090909090909091,,,,0.16666666666666666,0.16666666666666666,1.0,,,,0.16666666666666666,0.43095,,0.08695652173913043,0.13333333333333333,0.11764705882352941,,6.264285714285714,,,,2.0,,2.0,,,,,,,8.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,0.5,,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,0.5,0.07142857142857142,,0.14285714285714285,,0.5,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1629480-1642777-201886-203826,1611661317,"Kahleah Copper, Kalani Brown, Monique Akoa Makani, DeWanna Bonner, Alyssa Thomas","Copper, Brown, Akoa Makani, Bonner, Thomas",1627674-1629480-1642777-201886-203826,PHX,842.0,1,14.0,5.0,27.0,27.0,54.0,3.0,3.0,28.0,3.0,,5.0,13.0,16.0,2.0,11.0,0.13636363636363635,,,0.625,0.6875,0.8333333333333334,92.35154394299288,12.074074074074074,19.11111111111111,11.962962962962964,17.88888888888889,0.13636363636363635,0.3181818181818182,0.44783181818181816,24.8,2.0,7.0,3.0,3.0,4.0,,13.0,,2.0,2.0,,,11.0,19.0,2.0,5.0,33.0,2.0,2.0,2.0,1.0,,,2.0,12.0,6.0,,,2.0,6.0,2.0,8.0,2.0,3.0,,18.0,3.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,,6.0,4.0,,6.0,4.0,31.0,2.0,2.0,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,,0.6666666666666666,0.5789473684210527,0.6363636363636364,1.0,0.6875,0.3333333333333333,1.0,0.3333333333333333,1.0,0.75,0.375,0.3333333333333333,1.0,0.4,,0.75,0.14285714285714285,0.18181818181818182,0.75,1.0,1.0,0.5909090909090909,0.09090909090909091,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.338,0.4478,0.16666666666666666,0.19047619047619047,0.06060606060606061,0.06060606060606061,6.7368421052631575,0.07407407407407407,,,8.0,,,,,,,1.0,,10.0,,3.0,,,1.0,2.0,4.0,1.0,,2.0,,1.0,,,,0.75,0.6153846153846154,0.6666666666666666,0.375,,,,,,,,,,,2.0,,,1.0,1.0,2.0,,1.0,,,,,,,2.0,1.0,,,,,1.0,1.0,,0.10526315789473684,0.25,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,1611661317,2025,2025,False
1627674-1630149-1630442-1642777-201886,1611661317,"Kahleah Copper, Satou Sabally, Natasha Mack, Monique Akoa Makani, DeWanna Bonner","Copper, Sabally, Mack, Akoa Makani, Bonner",1627674-1630149-1630442-1642777-201886,PHX,306.0,4,5.0,4.0,9.0,12.0,21.0,2.0,2.0,7.0,2.0,,2.0,4.0,6.0,,,0.25,,,1.0,0.8,1.0,98.82352941176471,12.88888888888889,15.833333333333334,12.777777777777779,15.583333333333334,0.25,0.75,0.55238125,25.75,,,1.0,2.0,4.0,2.0,1.0,,1.0,1.0,,,3.0,6.0,1.0,2.0,11.0,2.0,,2.0,,,,,4.0,3.0,,,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,2.0,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,9.0,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.5,0.5625,,0.6111111111111112,0.5,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,1.0,0.25,0.5,0.5,0.5,0.5,0.125,0.125,,,,0.5,0.5,1.0,1.0,,,0.5,0.6506,,0.1111111111111111,0.14285714285714285,0.18181818181818182,,4.8,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,1.0,0.5,1.0,,,,1.0,2.0,,,1.0,,,,2.0,1.0,0.5,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,1611661317,2025,2025,False
1627674-1630149-1630442-1642777-203826,1611661317,"Kahleah Copper, Satou Sabally, Natasha Mack, Monique Akoa Makani, Alyssa Thomas","Copper, Sabally, Mack, Akoa Makani, Thomas",1627674-1630149-1630442-1642777-203826,PHX,5626.0,10,94.0,-31.0,181.0,183.0,364.0,41.0,45.0,205.0,41.0,3.0,39.0,73.0,94.0,8.0,25.0,0.27607361963190186,0.06666666666666667,0.07317073170731707,0.78,0.7802197802197802,0.775,93.16743690010665,15.7292817679558,15.185792349726777,15.165745856353592,14.699453551912569,0.25153374233128833,0.5460122699386503,0.505177300613497,24.695555555555554,3.0,10.0,16.0,26.0,44.0,5.0,52.0,9.0,22.0,14.0,1.0,1.0,51.0,118.0,15.0,27.0,174.0,9.0,2.0,22.0,,1.0,1.0,3.0,66.0,42.0,3.0,,14.0,33.0,14.0,47.0,13.0,16.0,8.0,108.0,17.0,32.0,2.0,21.0,1.0,12.0,3.0,13.0,6.0,26.0,28.0,2.0,30.0,13.0,152.0,3.0,3.0,0.6470588235294118,0.673469387755102,0.9333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4322033898305085,0.450920245398773,1.5,0.4915254237288136,0.6111111111111112,1.5,0.5,1.0,0.7804878048780488,0.2537313432835821,0.21649484536082475,0.2777777777777778,0.3333333333333333,0.6,0.8,0.012345679012345678,0.26993865030674846,0.5909090909090909,0.6341463414634146,0.6153846153846154,0.31901840490797545,0.13496932515337423,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.34146341463414637,0.3684210526315789,0.9285714285714286,0.29411764705882354,1.0,1.0,0.34146341463414637,0.5927785714285714,0.5133,0.07954545454545454,0.1,0.12643678160919541,0.017241379310344827,7.309322033898305,0.016574585635359115,,,16.0,1.0,4.0,4.0,8.0,4.0,8.0,,,36.0,1.0,9.0,4.0,9.0,4.0,7.0,13.0,2.0,3.0,1.0,0.5,,0.5882352941176471,0.13333333333333333,0.14814814814814814,0.9090909090909091,0.3076923076923077,0.37209302325581395,0.5625,0.024539877300613498,0.25,0.25,1.0,0.47058823529411764,0.5,0.75,,,1.0,2.0,1.0,,6.0,6.0,1.0,0.8,1.0,3.0,,,,4.0,4.0,13.0,,2.0,1.0,1.0,1.0,5.0,3.0,0.4444444444444444,0.11016949152542373,0.06818181818181818,0.17307692307692307,0.045454545454545456,,,0.6,,,,2.0,,4.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.021739130434782608,,1611661317,2025,2025,False
