EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,LostBallSteals,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg2Pct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Charge Fouls,BlockedCorner3,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedAtRim,Corner3PctBlocked,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,team_id,year,season,team_vs
1629484-1629498-1630389-1631019-204319,1611661319,"Megan Gustafson, Jackie Young, Dana Evans, NaLyssa Smith, Jewell Loyd","Gustafson, Young, Evans, Smith, Loyd",1629484-1629498-1630389-1631019-204319,LVA,81.0,1,1.0,2.0,3.0,2.0,3.0,2.0,,5,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,1.0,,5.0,2.0,,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,3.0,1.0,,,,,,,5.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,0.5,1.0,,,,,,,,,,,,,88.88888888888889,15.666666666666666,17.0,15.666666666666666,11.0,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5128,,0.5128,,,1.0,3.5,23.2,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.25,,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629484-1629498-1630389-203833-204319,1611661319,"Megan Gustafson, Jackie Young, Dana Evans, Chelsea Gray, Jewell Loyd","Gustafson, Young, Evans, Gray, Loyd",1629484-1629498-1630389-203833-204319,LVA,272.0,2,5.0,2.0,10.0,13.0,5.0,4.0,,23,2.0,2.0,3.0,3.0,,,1.0,1.0,5.0,5.0,,1.0,4.0,14.0,12.0,,1.0,2.0,8.0,6.0,4.0,,1.0,,3.0,,3.0,,1.0,2.0,6.0,,3.0,1.0,4.0,,4.0,,2.0,2.0,2.0,,1.0,,1.0,,2.0,,,1.0,,,2.0,,4.0,,2.0,14.0,8.0,5.0,,0.6,0.6,,,,1.0,0.8333333333333334,0.875,0.8,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,121.76470588235294,12.7,11.153846153846153,12.7,11.153846153846153,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,,0.16666666666666666,,,,0.25,0.5,,0.49385833333333334,,0.4868625,0.25,0.2857142857142857,0.5714285714285714,4.04,24.4,0.5,1.0,1.0,,,,,,,,,,3.0,3.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661319,2025,2025,True
1629484-1629498-1631006-1631019-203833,1611661319,"Megan Gustafson, Jackie Young, Kierstan Bell, NaLyssa Smith, Chelsea Gray","Gustafson, Young, Bell, Smith, Gray",1629484-1629498-1631006-1631019-203833,LVA,100.0,1,2.0,3.0,3.0,2.0,,,,5,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,0.3333333333333333,,0.5,,,0.5,,,,0.5,,,,,72.0,15.0,27.5,15.0,24.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.38294999999999996,,,,,,12.25,23.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629484-1630389-1631006-1642801-204329,1611661319,"Megan Gustafson, Dana Evans, Kierstan Bell, Aaliyah Nye, Kiah Stokes","Gustafson, Evans, Bell, Nye, Stokes",1629484-1630389-1631006-1642801-204329,LVA,299.0,1,5.0,7.0,10.0,9.0,10.0,,,19,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,15.0,8.0,,3.0,5.0,15.0,2.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,1.0,8.0,,2.0,3.0,5.0,,5.0,,,,,,,,,,,,,,,,3.0,,6.0,,2.0,15.0,15.0,10.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,,0.75,,0.6666666666666666,0.7142857142857143,,,,0.75,,,0.6666666666666666,,91.50501672240803,12.9,18.88888888888889,12.9,18.11111111111111,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5152916666666667,,0.5152916666666667,0.25,0.4,1.0,3.766666666666667,25.166666666666668,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,2.0,3.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,,,,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629484-1630389-1631019-203833-204319,1611661319,"Megan Gustafson, Dana Evans, NaLyssa Smith, Chelsea Gray, Jewell Loyd","Gustafson, Evans, Smith, Gray, Loyd",1629484-1630389-1631019-203833-204319,LVA,651.0,6,11.0,-7.0,22.0,22.0,,,1.0,44,4.0,5.0,3.0,10.0,1.0,,3.0,,8.0,16.0,,4.0,1.0,17.0,24.0,2.0,,,,8.0,8.0,,3.0,,4.0,,4.0,,3.0,,8.0,3.0,5.0,5.0,11.0,3.0,14.0,,2.0,1.0,2.0,2.0,2.0,3.0,,,5.0,,,2.0,,,3.0,,1.0,1.0,1.0,15.0,,,,0.5,0.5714285714285714,,,,0.5,0.4,0.425,,0.2,0.4,0.5555555555555556,0.375,1.0,0.7142857142857143,0.25,0.42857142857142855,,0.6666666666666666,0.5,1.0,1.0,,97.32718894009217,13.954545454545455,15.636363636363637,13.318181818181818,14.954545454545455,0.25,0.8,1.0,0.75,0.5,0.3,0.375,,0.05,0.15,,,,,0.45,,0.4951125,0.43095,,0.05,0.0625,,6.48125,25.675,,,,1.0,,1.0,,,,,,2.0,,,,,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,0.5,,0.5,0.1875,0.2,,1.0,,,,1.0,1.0,0.05,,,,,,,,,,0.11764705882352941,,,,,1.0,,2.0,1.0,1.0,,,,0.5,,,0.5,1.0,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629484-1630389-1642801-204323-204329,1611661319,"Megan Gustafson, Dana Evans, Aaliyah Nye, Cheyenne Parker-Tyus, Kiah Stokes","Gustafson, Evans, Nye, Parker-Tyus, Stokes",1629484-1630389-1642801-204323-204329,LVA,75.0,1,1.0,,2.0,3.0,2.0,3.0,1.0,5,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,,,1.0,0.5,,,1.0,,,,0.5,96.0,17.0,13.666666666666666,17.0,13.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,0.48721666666666663,,0.48721666666666663,,,1.0,3.4,25.25,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629498-1630389-1631006-1631019-204319,1611661319,"Jackie Young, Dana Evans, Kierstan Bell, NaLyssa Smith, Jewell Loyd","Young, Evans, Bell, Smith, Loyd",1629498-1630389-1631006-1631019-204319,LVA,19.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629498-1630389-1631019-203833-204319,1611661319,"Jackie Young, Dana Evans, NaLyssa Smith, Chelsea Gray, Jewell Loyd","Young, Evans, Smith, Gray, Loyd",1629498-1630389-1631019-203833-204319,LVA,582.0,6,10.0,-8.0,18.0,20.0,5.0,,1.0,38,1.0,1.0,4.0,6.0,,,2.0,2.0,5.0,7.0,,3.0,4.0,14.0,22.0,,2.0,,2.0,2.0,8.0,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,3.0,6.0,9.0,1.0,10.0,,2.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,6.0,,1.0,2.0,,,4.0,,5.0,1.0,3.0,14.0,2.0,5.0,,0.2,0.2,,,,0.7142857142857143,0.5,0.5833333333333334,0.25,0.3,0.6666666666666666,0.8571428571428571,0.5,0.6,0.75,0.2,0.5,,0.75,1.0,0.5,1.0,,94.02061855670104,12.444444444444445,17.9,12.444444444444445,16.8,0.1,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.25,,0.2,,,,0.5,0.4,,0.48346999999999996,,0.5254,0.25,0.3333333333333333,0.14285714285714285,5.442857142857143,24.900000000000002,0.2777777777777778,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,0.5,,0.25,,,,,,,,1.0,,,0.1,,,,,,,0.25,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629498-1630389-1631019-204319-204323,1611661319,"Jackie Young, Dana Evans, NaLyssa Smith, Jewell Loyd, Cheyenne Parker-Tyus","Young, Evans, Smith, Loyd, Parker-Tyus",1629498-1630389-1631019-204319-204323,LVA,5.0,1,,,1.0,,1.0,,,1,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,1.0,,,,,,,,0.2534,,0.2534,,,,18.8,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629498-1630389-203833-204319-204323,1611661319,"Jackie Young, Dana Evans, Chelsea Gray, Jewell Loyd, Cheyenne Parker-Tyus","Young, Evans, Gray, Loyd, Parker-Tyus",1629498-1630389-203833-204319-204323,LVA,201.0,1,3.0,9.0,6.0,7.0,6.0,,,13,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,11.0,2.0,,3.0,1.0,11.0,,4.0,3.0,1.0,1.0,,1.0,1.0,,,,3.0,,3.0,1.0,4.0,,4.0,,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,11.0,11.0,6.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.1,1.1,0.6,1.0,0.5,,1.0,0.8,,,,,1.0,1.0,,,93.13432835820895,14.0,16.714285714285715,14.0,15.571428571428571,0.2,1.0,1.0,,,,,,0.2,0.2,1.0,1.0,,0.2,0.8,1.0,0.48274999999999996,,0.48274999999999996,0.2,0.5,1.0,9.55,24.066666666666666,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,2.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,1.0,1.0,0.4,0.5,0.5,1.0,,,,0.2,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,0.4,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631006-1631019-1642801-204323,1611661319,"Dana Evans, Kierstan Bell, NaLyssa Smith, Aaliyah Nye, Cheyenne Parker-Tyus","Evans, Bell, Smith, Nye, Parker-Tyus",1630389-1631006-1631019-1642801-204323,LVA,100.0,1,2.0,,3.0,3.0,3.0,2.0,1.0,6,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,2.0,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,0.3333333333333333,,,,,1.0,,0.3333333333333333,86.39999999999999,17.0,16.333333333333332,13.0,16.333333333333332,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,0.49876666666666664,,0.49876666666666664,,,,3.8,24.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631006-1631019-203833-204319,1611661319,"Dana Evans, Kierstan Bell, NaLyssa Smith, Chelsea Gray, Jewell Loyd","Evans, Bell, Smith, Gray, Loyd",1630389-1631006-1631019-203833-204319,LVA,139.0,1,2.0,-5.0,4.0,3.0,,,,7,,,,2.0,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,72.51798561151078,18.5,21.666666666666668,18.5,21.666666666666668,,,,,1.0,,,,,,,,,,,,0.37325,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631006-1642801-204323-204329,1611661319,"Dana Evans, Kierstan Bell, Aaliyah Nye, Cheyenne Parker-Tyus, Kiah Stokes","Evans, Bell, Nye, Parker-Tyus, Stokes",1630389-1631006-1642801-204323-204329,LVA,243.0,1,4.0,2.0,8.0,7.0,4.0,7.0,,15,1.0,1.0,,,1.0,,,,2.0,2.0,,,4.0,8.0,6.0,,,2.0,4.0,,4.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,3.0,,6.0,,3.0,8.0,4.0,4.0,,,,,,,1.0,1.0,0.8,1.0,,0.5,0.6666666666666666,,1.0,0.75,,,,0.5,,,1.0,,88.88888888888889,15.5,17.0,15.5,17.0,0.5,1.0,1.0,,,,,,0.5,,,,,,0.5,,0.46105,,0.4262,0.6,0.6,0.5,8.65,,0.5,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631019-203833-204319-204323,1611661319,"Dana Evans, NaLyssa Smith, Chelsea Gray, Jewell Loyd, Cheyenne Parker-Tyus","Evans, Smith, Gray, Loyd, Parker-Tyus",1630389-1631019-203833-204319-204323,LVA,278.0,1,5.0,-3.0,9.0,9.0,3.0,2.0,1.0,18,2.0,2.0,2.0,5.0,1.0,,1.0,1.0,4.0,8.0,,1.0,1.0,9.0,12.0,1.0,1.0,,2.0,4.0,4.0,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,2.0,3.0,2.0,5.0,,,,1.0,,,1.0,1.0,,2.0,,,4.0,,1.0,4.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,,0.5,0.5,,,,0.5,0.4444444444444444,0.5,0.2,0.1111111111111111,0.5,1.0,0.25,,0.5,0.4,,1.0,,1.0,,,,93.23741007194243,14.777777777777779,16.11111111111111,13.444444444444445,15.222222222222221,0.2222222222222222,1.0,1.0,0.5,0.5555555555555556,0.4,0.5,0.5,0.1111111111111111,0.1111111111111111,,,,0.2,0.3333333333333333,,0.4600944444444445,0.51075,0.40298999999999996,0.1111111111111111,0.125,0.2222222222222222,6.925,25.8,0.3333333333333333,,,,,,,1.0,,,1.0,,1.0,4.0,,,2.0,,1.0,1.0,,3.0,,,,,,,,,,0.25,,0.2,,0.25,,1.0,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
