EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2M,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3PctBlocked,Transition Take Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,HeaveAttempts,team_id,year,season,team_vs
1628882-1642798-202252-203400-204365,1611661328,"Lexie Brown, Dominique Malonga, Alysha Clark, Skylar Diggins, Erica Wheeler","Brown, Malonga, Clark, Diggins, Wheeler",1628882-1642798-202252-203400-204365,SEA,223.0,2,4.0,,7.0,8.0,,,15.0,2.0,,2.0,,,5.0,,,6.0,6.0,,,,,,4.0,4.0,4.0,1.0,2.0,,,,,,,,6.0,,,0.6,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,96.8609865470852,,10.714285714285714,18.5,10.714285714285714,17.0,0.4,0.4,,,,0.4,0.48719999999999997,,,,,9.32,,,,1.0,,3.0,,6.0,,,3.0,,3.0,,,6.0,,,,2.0,,1.0,1.0,,,,0.6,0.6,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661328,2025,2025,False
1628931-1629496-1642798-202252-203400,1611661328,"Gabby Williams, Ezi Magbegor, Dominique Malonga, Alysha Clark, Skylar Diggins","Williams, Magbegor, Malonga, Clark, Diggins",1628931-1629496-1642798-202252-203400,SEA,452.0,3,8.0,6.0,14.0,13.0,,,27.0,4.0,,1.0,3.0,,9.0,4.0,1.0,16.0,10.0,,,,,3.0,3.0,5.0,7.0,1.0,2.0,3.0,3.0,1.0,,,,,16.0,,,0.5333333333333333,,0.3076923076923077,1.0,0.8333333333333334,1.0,,86.01769911504425,,14.214285714285714,19.46153846153846,13.428571428571429,19.307692307692307,0.3076923076923077,0.07692307692307693,0.23076923076923078,,,0.6153846153846154,0.49481923076923073,,0.07142857142857142,0.1,,5.622222222222223,24.85,,3.0,4.0,1.0,6.0,1.0,6.0,,1.0,3.0,,3.0,,2.0,6.0,2.0,,,1.0,,0.5,0.5,,0.25,0.25,0.6666666666666666,0.5769230769230769,,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,1.0,2.0,,,,0.1111111111111111,,0.3333333333333333,0.16666666666666666,,0.3639,,,,,,,3.0,,,,,1.0,,,,,,,,,,,6.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,0.25,,,1.0,,,1.0,,,0.75,1.0,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628931-1629496-203014-204365,1611661328,"Tiffany Mitchell, Gabby Williams, Ezi Magbegor, Nneka Ogwumike, Erica Wheeler","Mitchell, Williams, Magbegor, Ogwumike, Wheeler",1627676-1628931-1629496-203014-204365,SEA,1563.0,6,26.0,2.0,48.0,50.0,10.0,8.0,98.0,13.0,,4.0,11.0,3.0,25.0,15.0,13.0,45.0,43.0,4.0,4.0,6.0,12.0,11.0,8.0,12.0,17.0,5.0,11.0,10.0,13.0,4.0,2.0,2.0,2.0,1.0,41.0,12.0,10.0,0.4787234042553192,0.5454545454545454,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,90.28790786948176,0.5,16.083333333333332,15.82,15.5,15.36,0.325,0.1,0.275,,0.375,0.7,0.50266875,0.43160625,0.09090909090909091,0.13793103448275862,0.26666666666666666,7.268,24.21333333333333,0.20833333333333334,6.0,8.0,2.0,13.0,2.0,14.0,6.0,2.0,7.0,2.0,9.0,2.0,2.0,20.0,4.0,5.0,3.0,7.0,1.0,0.5384615384615384,0.5384615384615384,1.0,0.13333333333333333,0.13333333333333333,0.52,0.4,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.2,0.75,0.75,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,5.0,3.0,3.0,2.0,3.0,5.0,,0.75,0.375,0.08,,0.25,0.2,0.5,0.5452,1.0,1.0,,0.25,0.25,1.0,6.0,1.0,2.0,,,4.0,,1.0,1.0,,2.0,,2.0,,4.0,,12.0,,,,4.0,2.0,,1.0,7.0,6.0,1.0,1.0,2.0,2.0,,,,,,,,,3.0,,,,2.0,,,0.6666666666666666,0.4,0.4,0.15384615384615385,,0.15384615384615385,0.2857142857142857,,0.2222222222222222,0.5,,0.043478260869565216,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.1,,,,0.4,0.5,1.0,0.2,,,0.2,,,,0.08888888888888889,1.0,,,,,,,,,,,,,,0.125,,,,,,,,,1.0,,1611661328,2025,2025,False
1628931-1641660-1642798-202252-204365,1611661328,"Gabby Williams, Zia Cooke, Dominique Malonga, Alysha Clark, Erica Wheeler","Williams, Cooke, Malonga, Clark, Wheeler",1628931-1641660-1642798-202252-204365,SEA,440.0,5,7.0,-5.0,13.0,15.0,7.0,12.0,28.0,4.0,4.0,,4.0,2.0,8.0,5.0,2.0,12.0,17.0,6.0,2.0,2.0,8.0,4.0,2.0,4.0,7.0,4.0,6.0,1.0,2.0,,2.0,,2.0,,8.0,8.0,7.0,0.42857142857142855,0.4444444444444444,0.38461538461538464,0.2222222222222222,0.3333333333333333,,,91.63636363636364,,15.76923076923077,15.666666666666666,15.0,14.2,0.3076923076923077,,0.3076923076923077,0.5,0.25,0.6923076923076923,0.489,0.52041875,,,0.6666666666666666,6.15,24.56,0.5384615384615384,2.0,4.0,,5.0,,8.0,,,4.0,,4.0,,2.0,8.0,2.0,1.0,1.0,2.0,,0.8,0.8,,,,0.625,0.38461538461538464,0.5,0.6666666666666666,1.0,0.3076923076923077,0.5,0.6666666666666666,1.0,,,,,3.0,2.0,3.0,1.0,1.0,3.0,,0.5,0.375,0.125,0.25,0.3333333333333333,0.375,0.5,0.45485,,,,,,,3.0,,1.0,3.0,,1.0,,,,,1.0,,,2.0,4.0,,2.0,,,,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,1.0,,,0.5,0.5,0.6666666666666666,,,0.4,,,0.25,0.4,0.5,,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,0.5,,,,,,,0.75,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2025,2025,False
1641660-1642798-202252-203014-204365,1611661328,"Zia Cooke, Dominique Malonga, Alysha Clark, Nneka Ogwumike, Erica Wheeler","Cooke, Malonga, Clark, Ogwumike, Wheeler",1641660-1642798-202252-203014-204365,SEA,281.0,2,5.0,-10.0,10.0,9.0,4.0,4.0,19.0,,,,1.0,,5.0,2.0,,2.0,12.0,1.0,1.0,,,1.0,1.0,2.0,3.0,3.0,3.0,1.0,,,,,,,2.0,,4.0,0.14285714285714285,,0.2857142857142857,1.0,1.0,,1.0,97.36654804270462,,19.7,9.333333333333334,19.4,9.333333333333334,,,0.14285714285714285,,,0.2857142857142857,0.46045714285714284,0.4681,,,,8.18,24.35,0.4,1.0,5.0,,1.0,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,4.0,2.0,1.0,1.0,,,,0.2,0.14285714285714285,0.25,1.0,1.0,0.7142857142857143,0.2,0.2,1.0,,,,,1.0,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628931-1642798-203014-203400,1611661328,"Tiffany Mitchell, Gabby Williams, Dominique Malonga, Nneka Ogwumike, Skylar Diggins","Mitchell, Williams, Malonga, Ogwumike, Diggins",1627676-1628931-1642798-203014-203400,SEA,1019.0,8,17.0,9.0,37.0,35.0,2.0,7.0,72.0,16.0,,5.0,3.0,1.0,29.0,5.0,1.0,35.0,26.0,1.0,1.0,,,3.0,11.0,15.0,19.0,3.0,7.0,4.0,1.0,1.0,3.0,2.0,3.0,2.0,29.0,,2.0,0.5147058823529411,,0.14705882352941177,0.8461538461538461,0.7368421052631579,0.8888888888888888,1.0,101.7468105986261,0.6666666666666666,13.45945945945946,14.885714285714286,12.945945945945946,14.542857142857143,0.47058823529411764,0.14705882352941177,0.08823529411764706,,0.5,0.6176470588235294,0.5405426470588236,0.420525,0.029411764705882353,0.034482758620689655,,6.513793103448276,24.619999999999997,0.05405405405405406,2.0,8.0,1.0,14.0,2.0,22.0,6.0,1.0,11.0,2.0,13.0,1.0,2.0,28.0,3.0,5.0,3.0,7.0,,0.7857142857142857,0.9166666666666666,1.0,0.4,0.4,0.4827586206896552,0.5,0.7142857142857143,0.5,0.6,0.23529411764705882,0.25,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,5.0,5.0,,2.0,4.0,4.0,1.0,,,0.06896551724137931,0.125,0.2857142857142857,0.23529411764705882,,0.64032,1.0,1.0,1.0,0.2,0.2,1.0,11.0,3.0,5.0,,1.0,2.0,,,,,3.0,,,,6.0,,6.0,,4.0,1.0,8.0,,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,0.6,0.6,0.6,0.0625,1.0,,0.6,0.3333333333333333,,0.6666666666666666,,0.06666666666666667,0.6875,0.7333333333333333,0.7272727272727273,0.058823529411764705,0.5,0.5,1.0,1.0,0.6,0.3333333333333333,,,,,,,,0.17142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628279-1628882-1628931-1642798-203014,1611661328,"Brittney Sykes, Lexie Brown, Gabby Williams, Dominique Malonga, Nneka Ogwumike","Sykes, Brown, Williams, Malonga, Ogwumike",1628279-1628882-1628931-1642798-203014,SEA,190.0,1,3.0,9.0,6.0,5.0,6.0,,11.0,4.0,4.0,,2.0,2.0,4.0,3.0,,12.0,3.0,4.0,3.0,,12.0,2.0,2.0,3.0,4.0,,,1.0,,,1.0,,1.0,1.0,10.0,12.0,6.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,1.0,1.0,,,83.36842105263159,1.0,15.666666666666666,19.2,15.5,19.2,0.5714285714285714,,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.0,0.5468,0.5468,,,1.0,2.175,24.3,1.0,,,2.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,4.0,2.0,,10.0,1.0,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,0.75,0.8571428571428571,,,1.0,0.5,,0.6073,,,,,,,3.0,1.0,1.0,3.0,,1.0,,,,2.0,1.0,,,,2.0,2.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,1.0,1.0,,,,,,0.75,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,1611661328,2025,2025,False
1628279-1628931-1629496-1642307-204365,1611661328,"Brittney Sykes, Gabby Williams, Ezi Magbegor, Mackenzie Holmes, Erica Wheeler","Sykes, Williams, Magbegor, Holmes, Wheeler",1628279-1628931-1629496-1642307-204365,SEA,201.0,1,3.0,-1.0,5.0,6.0,2.0,2.0,11.0,1.0,,2.0,,,4.0,,,4.0,5.0,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,,,,4.0,,2.0,0.5,,,,0.25,,,78.80597014925372,,18.0,18.5,16.8,18.166666666666668,0.25,0.5,,,,0.25,0.4697,0.3351,,,,11.175,,0.4,,1.0,,2.0,,4.0,,,2.0,,2.0,,,4.0,1.0,1.0,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,0.25,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.5,0.5,,,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628279-1628931-1629496-1642798-204365,1611661328,"Brittney Sykes, Gabby Williams, Ezi Magbegor, Dominique Malonga, Erica Wheeler","Sykes, Williams, Magbegor, Malonga, Wheeler",1628279-1628931-1629496-1642798-204365,SEA,2728.0,11,45.0,-19.0,86.0,89.0,5.0,24.0,175.0,18.0,1.0,17.0,17.0,,60.0,23.0,6.0,76.0,95.0,3.0,,1.0,3.0,17.0,19.0,33.0,42.0,7.0,15.0,14.0,10.0,7.0,6.0,3.0,6.0,4.0,73.0,3.0,5.0,0.4418604651162791,0.375,0.27710843373493976,0.6785714285714286,0.7441860465116279,0.6923076923076923,1.0,92.37536656891496,0.6666666666666666,16.511627906976745,14.696629213483146,15.755813953488373,14.247191011235955,0.21686746987951808,0.20481927710843373,0.20481927710843373,0.3333333333333333,,0.4939759036144578,0.4656897590361446,0.4205666666666667,0.08139534883720931,0.1111111111111111,0.039473684210526314,8.67,24.77391304347826,0.05813953488372093,10.0,25.0,6.0,23.0,8.0,26.0,24.0,6.0,13.0,8.0,21.0,6.0,6.0,50.0,13.0,4.0,,10.0,1.0,0.5652173913043478,0.5652173913043478,1.0,0.34782608695652173,0.34782608695652173,0.38333333333333336,0.42168674698795183,0.4,0.8666666666666667,0.8461538461538461,0.30120481927710846,0.4,0.43478260869565216,0.6,0.35294117647058826,0.35294117647058826,1.0,0.35294117647058826,8.0,5.0,1.0,4.0,7.0,9.0,4.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.08,0.2,0.1836734693877551,0.13333333333333333,0.43616666666666665,4.0,3.0,,0.23529411764705882,0.25,0.75,9.0,,2.0,1.0,2.0,6.0,,1.0,1.0,,,1.0,2.0,,3.0,,20.0,,,2.0,4.0,2.0,1.0,4.0,8.0,5.0,3.0,1.0,4.0,6.0,1.0,2.0,2.0,,,1.0,,,,3.0,,2.0,,0.5,,,0.21428571428571427,0.21428571428571427,0.05555555555555555,1.0,0.14285714285714285,0.2222222222222222,0.2727272727272727,0.1,0.5,1.0,0.08888888888888889,0.5,0.5294117647058824,0.4444444444444444,0.07228915662650602,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.14285714285714285,,,0.14285714285714285,1.0,,,0.039473684210526314,,1.0,,,1.0,,,,,,,0.25,1.0,1.0,,,,,1.0,,,0.058823529411764705,,,,1611661328,2025,2025,False
1628279-1628931-203014-203400-204365,1611661328,"Brittney Sykes, Gabby Williams, Nneka Ogwumike, Skylar Diggins, Erica Wheeler","Sykes, Williams, Ogwumike, Diggins, Wheeler",1628279-1628931-203014-203400-204365,SEA,75.0,2,1.0,3.0,3.0,2.0,,,5.0,,,,2.0,1.0,1.0,3.0,,5.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,5.0,,,0.625,,0.75,,,,,96.0,,10.666666666666666,21.5,10.666666666666666,21.5,,,0.5,,1.0,0.75,0.4325125,0.20775,,,,6.5,24.599999999999998,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,,,,0.25,1.0,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628279-1629496-1642307-203400-204365,1611661328,"Brittney Sykes, Ezi Magbegor, Mackenzie Holmes, Skylar Diggins, Erica Wheeler","Sykes, Magbegor, Holmes, Diggins, Wheeler",1628279-1629496-1642307-203400-204365,SEA,40.0,1,1.0,,1.0,1.0,,,2.0,,,,1.0,,,1.0,2.0,2.0,2.0,,,,,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,0.5,,1.0,,,,,72.0,,37.0,3.0,32.0,3.0,,,1.0,,,1.0,0.44865,,0.5,1.0,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1628931-1629496-1642798-204365,1611661328,"Lexie Brown, Gabby Williams, Ezi Magbegor, Dominique Malonga, Erica Wheeler","Brown, Williams, Magbegor, Malonga, Wheeler",1628882-1628931-1629496-1642798-204365,SEA,184.0,2,3.0,2.0,8.0,7.0,,,15.0,4.0,,1.0,,,6.0,1.0,,8.0,6.0,,,,,,1.0,4.0,4.0,1.0,3.0,,,,,,,,8.0,,,0.5714285714285714,,0.14285714285714285,1.0,0.75,1.0,,117.39130434782608,,12.0,12.571428571428571,12.0,11.0,0.5714285714285714,0.14285714285714285,,,,0.7142857142857143,0.5485571428571429,,,,,5.583333333333333,23.5,,,1.0,,4.0,,6.0,,,3.0,,3.0,,,6.0,2.0,1.0,1.0,1.0,,0.75,0.75,,,,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,,,,1.0,,,,,,0.16666666666666666,1.0,,,,,1.0,,2.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,2.0,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.75,0.75,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1628931-1629496-202252-204365,1611661328,"Lexie Brown, Gabby Williams, Ezi Magbegor, Alysha Clark, Erica Wheeler","Brown, Williams, Magbegor, Clark, Wheeler",1628882-1628931-1629496-202252-204365,SEA,236.0,2,4.0,-1.0,7.0,6.0,1.0,,13.0,2.0,,,2.0,1.0,4.0,3.0,,6.0,7.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,4.0,2.0,,,2.0,,2.0,,6.0,,1.0,0.42857142857142855,,0.42857142857142855,0.2,0.3333333333333333,0.5,,79.3220338983051,,18.285714285714285,18.0,18.285714285714285,15.333333333333334,0.2857142857142857,,0.2857142857142857,,1.0,0.7142857142857143,0.48546428571428574,0.50865,,,,6.75,24.3,0.14285714285714285,1.0,2.0,,3.0,,6.0,,,3.0,,3.0,,1.0,6.0,1.0,,,,,1.0,1.0,,,,0.75,0.42857142857142855,,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1629496-202252-203014-203400,1611661328,"Lexie Brown, Ezi Magbegor, Alysha Clark, Nneka Ogwumike, Skylar Diggins","Brown, Magbegor, Clark, Ogwumike, Diggins",1628882-1629496-202252-203014-203400,SEA,255.0,1,4.0,6.0,7.0,7.0,6.0,2.0,14.0,1.0,1.0,,2.0,2.0,2.0,3.0,5.0,12.0,6.0,2.0,3.0,3.0,10.0,2.0,1.0,2.0,3.0,,1.0,6.0,6.0,2.0,1.0,1.0,1.0,,10.0,10.0,6.0,0.75,0.7142857142857143,0.6,0.5,0.6666666666666666,0.5,,79.05882352941177,,17.285714285714285,19.142857142857142,17.285714285714285,18.285714285714285,0.2,,0.4,0.2,0.4,0.8,0.50153,0.50153,0.2857142857142857,0.5,0.8333333333333334,4.65,25.0,0.8571428571428571,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7,,1.0,1.0,0.2,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,2.0,,,1.0,,1.0,0.7,,,,0.5,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,,,1.0,,,0.5,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,1.0,0.5,,0.16666666666666666,1.0,,,,,,,,,,,1.0,,,0.2,,,,1.0,,,,,,,1611661328,2025,2025,False
1628882-1628931-1642798-202252-203400,1611661328,"Lexie Brown, Gabby Williams, Dominique Malonga, Alysha Clark, Skylar Diggins","Brown, Williams, Malonga, Clark, Diggins",1628882-1628931-1642798-202252-203400,SEA,267.0,3,4.0,7.0,9.0,10.0,1.0,3.0,19.0,4.0,,3.0,,,10.0,,,10.0,3.0,2.0,,,,,3.0,4.0,6.0,,,2.0,,,,,,,8.0,,1.0,0.5,,,0.6,0.6666666666666666,1.0,0.3333333333333333,102.47191011235955,,11.222222222222221,16.6,9.666666666666666,16.3,0.4,0.3,,,,0.4,0.46729000000000004,0.42,,,,7.32,,0.1111111111111111,2.0,3.0,,5.0,,8.0,,,4.0,,4.0,,1.0,8.0,1.0,,,1.0,1.0,0.8,0.8,,,,0.5,0.5,,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,2.0,2.0,,1.0,2.0,2.0,,,,0.1,,0.4,0.4,,0.36325,,,,,,,3.0,,,,,,,,,,1.0,,,,2.0,,2.0,,,,3.0,,,,3.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,0.6666666666666666,,,,,0.75,0.75,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1611661328,2025,2025,False
