EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,AtRimAssists,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PtsPutbacks,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627676-1629498-1630115-1630389-1642801,1611661319,"Tiffany Mitchell, Jackie Young, Joyner Holmes, Dana Evans, Aaliyah Nye","Mitchell, Young, Holmes, Evans, Nye",1627676-1629498-1630115-1630389-1642801,LVA,69.0,1,1.0,2.0,2.0,2.0,,4,,,,1.0,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,,,,,,83.47826086956522,,14.0,20.5,14.0,20.5,,,,,0.5,,,,,,,,0.5,,0.34345,,,10.35,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,,1.0,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,,,0.34345,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1631006-1642801-203833,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Aaliyah Nye, Chelsea Gray","Wilson, Young, Bell, Nye, Gray",1628932-1629498-1631006-1642801-203833,LVA,593.0,4,10.0,-7.0,20.0,21.0,2.0,41,3.0,8.0,,,1.0,6.0,6.0,15.0,1.0,7.0,15.0,22.0,,3.0,,6.0,6.0,3.0,,6.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,,9.0,5.0,5.0,2.0,7.0,5.0,12.0,4.0,4.0,,3.0,,2.0,,3.0,1.0,5.0,,,,,,,15.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.4,,0.3409090909090909,,0.3409090909090909,,0.3181818181818182,0.13333333333333333,0.125,1.0,1.0,0.5555555555555556,0.625,0.7,0.3333333333333333,0.2,1.0,0.6666666666666666,0.5,99.56155143338955,,14.6,14.333333333333334,13.0,14.095238095238095,0.36363636363636365,0.375,0.42857142857142855,0.6666666666666666,,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.6363636363636364,0.16666666666666666,0.5070181818181818,0.5296625,,5.58,23.942857142857143,9.0,3.0,3.0,7.0,3.0,7.0,,1.0,,,1.0,1.0,4.0,1.0,3.0,8.0,1.0,4.0,9.0,,1.0,,1.0,1.0,9.0,9.0,1.0,0.25,0.375,0.375,0.375,0.14285714285714285,,1.0,,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.045454545454545456,,,,0.25,0.5833333333333334,0.42857142857142855,,,0.3333333333333333,0.25,0.5499833333333334,0.6,0.45,,2.0,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1629498-1630389-1642801-204329,1611661319,"Tiffany Mitchell, Jackie Young, Dana Evans, Aaliyah Nye, Kiah Stokes","Mitchell, Young, Evans, Nye, Stokes",1627676-1629498-1630389-1642801-204329,LVA,57.0,1,1.0,,2.0,2.0,,4,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,101.05263157894737,,8.0,20.5,8.0,12.5,,,,,1.0,,,,,,,,,,0.4149,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629498-1630115-1630389-1631006-1642801,1611661319,"Jackie Young, Joyner Holmes, Dana Evans, Kierstan Bell, Aaliyah Nye","Young, Holmes, Evans, Bell, Nye",1629498-1630115-1630389-1631006-1642801,LVA,71.0,1,1.0,,2.0,3.0,,5,,1.0,,,,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,101.40845070422534,,13.5,14.666666666666666,13.5,14.666666666666666,0.5,,,,,,,,,,,,0.5,,0.49085,,,4.75,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,,,,,0.49085,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1631006-203833-204319,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Chelsea Gray, Jewell Loyd","Wilson, Young, Bell, Gray, Loyd",1628932-1629498-1631006-203833-204319,LVA,2526.0,14,42.0,-22.0,81.0,80.0,10.0,161,12.0,18.0,2.0,5.0,6.0,25.0,27.0,43.0,6.0,29.0,85.0,107.0,6.0,8.0,16.0,30.0,24.0,18.0,,24.0,6.0,3.0,15.0,6.0,21.0,6.0,5.0,2.0,48.0,6.0,12.0,10.0,23.0,10.0,33.0,7.0,3.0,4.0,8.0,1.0,3.0,8.0,16.0,8.0,23.0,13.0,2.0,2.0,1.0,3.0,1.0,69.0,0.5555555555555556,0.625,1.0,0.20689655172413793,0.21428571428571427,0.627906976744186,0.75,0.5,0.8333333333333334,0.5384615384615384,0.8888888888888888,0.4027777777777778,0.06976744186046512,0.05555555555555555,0.5,0.5882352941176471,0.4,0.6666666666666666,0.6285714285714286,0.2647058823529412,0.2,0.6,0.7142857142857143,0.5,91.78147268408551,0.3333333333333333,16.037037037037038,15.3375,15.62962962962963,14.2875,0.25,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.06944444444444445,0.4,0.4,1.0,0.3472222222222222,0.24,0.24,1.0,0.6805555555555556,0.25,0.47795704225352115,0.5598142857142857,0.18823529411764706,6.097674418604651,26.196551724137933,36.0,28.0,13.0,20.0,4.0,6.0,,4.0,,2.0,1.0,2.0,12.0,1.0,9.0,18.0,2.0,14.0,27.0,,8.0,1.0,9.0,2.0,27.0,36.0,2.0,0.14285714285714285,0.5,0.375,0.39705882352941174,0.1,1.0,0.5714285714285714,0.3333333333333333,0.2777777777777778,0.65,0.7222222222222222,0.6153846153846154,0.05555555555555555,,,,0.1111111111111111,0.1875,0.6666666666666666,0.0625,,0.375,0.16666666666666666,0.4310548387096774,0.3176470588235294,0.4444444444444444,3.0,5.0,13.0,6.0,3.0,16.0,8.0,0.15789473684210525,0.125,0.5555555555555556,0.6,0.1038961038961039,0.16666666666666666,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,2.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.03225806451612903,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1630389-1631006-203833-204319,1611661319,"A'ja Wilson, Dana Evans, Kierstan Bell, Chelsea Gray, Jewell Loyd","Wilson, Evans, Bell, Gray, Loyd",1628932-1630389-1631006-203833-204319,LVA,175.0,2,3.0,-4.0,6.0,7.0,,13,1.0,2.0,,1.0,,,1.0,5.0,,,2.0,6.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,3.0,,3.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,1.0,1.0,,,,0.2,,0.2,,0.2,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,106.97142857142858,,15.0,12.142857142857142,15.0,12.142857142857142,0.4,0.5,0.5,1.0,0.2,,,,,,,,0.4,,0.47682,,,7.68,,3.0,7.0,,2.0,,,,,,,,,,,1.0,3.0,,,2.0,,,,,,2.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.4,,,,,,,,,,,,,,,0.3922666666666667,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-203833-204319,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Chelsea Gray, Jewell Loyd","Wilson, Young, Evans, Gray, Loyd",1628932-1629498-1630389-203833-204319,LVA,5101.0,24,85.0,-11.0,168.0,162.0,22.0,330,26.0,60.0,7.0,19.0,6.0,31.0,57.0,113.0,10.0,40.0,170.0,181.0,6.0,16.0,20.0,70.0,44.0,30.0,,29.0,6.0,8.0,35.0,10.0,45.0,6.0,16.0,4.0,100.0,14.0,28.0,32.0,62.0,25.0,87.0,9.0,6.0,3.0,13.0,4.0,10.0,11.0,24.0,12.0,37.0,41.0,4.0,8.0,4.0,8.0,4.0,150.0,0.6140350877192983,0.6481481481481481,1.0,0.25,0.2631578947368421,0.504424778761062,0.375,0.47058823529411764,0.45,0.5151515151515151,0.47619047619047616,0.26143790849673204,0.07079646017699115,0.08333333333333333,0.5416666666666666,0.6956521739130435,0.2545454545454545,0.8484848484848485,0.759493670886076,0.2926829268292683,0.24242424242424243,0.6296296296296297,0.7916666666666666,1.0,93.15820427367183,0.5,15.827380952380953,15.074074074074074,15.029761904761905,14.703703703703704,0.39215686274509803,0.43333333333333335,0.4727272727272727,0.6153846153846154,0.12418300653594772,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.20261437908496732,0.1935483870967742,0.1935483870967742,1.0,0.48366013071895425,0.20689655172413793,0.457143918918919,0.4658285714285714,0.11764705882352941,7.560176991150442,26.630000000000003,45.0,60.0,24.0,34.0,5.0,13.0,4.0,9.0,2.0,3.0,3.0,4.0,11.0,4.0,10.0,27.0,6.0,14.0,49.0,4.0,15.0,2.0,8.0,1.0,49.0,45.0,6.0,0.42857142857142855,0.37037037037037035,0.4634146341463415,0.5212765957446809,0.058823529411764705,1.0,0.2,0.3333333333333333,0.2222222222222222,0.7058823529411765,0.75,0.625,0.058823529411764705,0.4444444444444444,0.4444444444444444,1.0,0.15,0.3170731707317073,0.38461538461538464,0.07317073170731707,0.6666666666666666,0.2682926829268293,0.36363636363636365,0.4534935897435898,0.28823529411764703,0.26785714285714285,3.0,5.0,26.0,6.0,10.0,35.0,19.0,0.37037037037037035,0.3181818181818182,0.25,0.6,0.11801242236024845,0.15702479338842976,2.0,11.0,4.0,4.0,0.6363636363636364,1.0,1.0,2.0,3.0,3.0,,6.0,3.0,,,11.0,,,4.0,,0.5,0.6,1.0,0.04054054054054054,0.3333333333333333,1.0,0.05263157894736842,2.0,1.0,,,,0.1,0.3333333333333333,1.0,1.0,1.0,0.05,1.0,1.0,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1630115-1630389-1631006-1642801,1611661319,"Tiffany Mitchell, Joyner Holmes, Dana Evans, Kierstan Bell, Aaliyah Nye","Mitchell, Holmes, Evans, Bell, Nye",1627676-1630115-1630389-1631006-1642801,LVA,111.0,1,2.0,-2.0,3.0,3.0,1.0,6,,2.0,,1.0,,,,3.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,1.0,,,77.83783783783784,1.0,18.666666666666668,18.333333333333332,15.0,18.333333333333332,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,0.4002666666666667,,,9.466666666666667,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1642295-1642801-203833-204319,1611661319,"Dana Evans, Elizabeth Kitley, Aaliyah Nye, Chelsea Gray, Jewell Loyd","Evans, Kitley, Nye, Gray, Loyd",1630389-1642295-1642801-203833-204319,LVA,24.0,1,,1.0,,1.0,,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,60.0,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1630389-1642801-204319-204329,1611661319,"Tiffany Mitchell, Dana Evans, Aaliyah Nye, Jewell Loyd, Kiah Stokes","Mitchell, Evans, Nye, Loyd, Stokes",1627676-1630389-1642801-204319-204329,LVA,404.0,2,7.0,-9.0,11.0,13.0,,24,1.0,3.0,2.0,3.0,,2.0,4.0,7.0,,3.0,8.0,17.0,,,,8.0,,,,2.0,,,4.0,,4.0,,1.0,2.0,8.0,,2.0,2.0,4.0,1.0,5.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,3.0,1.0,,,,,,8.0,1.0,1.0,,,,0.5714285714285714,,0.4,,0.4,,0.3,,,,0.5,,1.0,0.6666666666666666,0.16666666666666666,,0.3333333333333333,1.0,,85.54455445544555,,16.90909090909091,16.76923076923077,16.90909090909091,15.846153846153847,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.4,,0.45605,,,10.085714285714285,24.133333333333336,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.1,1.0,1.0,1.0,0.1,,,,,,,,,,,0.3654,,0.09090909090909091,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629484-1630389-1631006-1642801,1611661319,"A'ja Wilson, Megan Gustafson, Dana Evans, Kierstan Bell, Aaliyah Nye","Wilson, Gustafson, Evans, Bell, Nye",1628932-1629484-1630389-1631006-1642801,LVA,11.0,1,,2.0,1.0,,,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-1642801-204325,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Aaliyah Nye, Crystal Bradford","Wilson, Young, Evans, Nye, Bradford",1628932-1629498-1630389-1642801-204325,LVA,73.0,1,1.0,,1.0,2.0,,3,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,1.0,,,59.178082191780824,,21.0,26.0,21.0,16.5,,,,,,,,,1.0,,,,1.0,,0.4965,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-203833-204319-204329,1611661319,"A'ja Wilson, Jackie Young, Chelsea Gray, Jewell Loyd, Kiah Stokes","Wilson, Young, Gray, Loyd, Stokes",1628932-1629498-203833-204319-204329,LVA,10526.0,18,175.0,-8.0,351.0,348.0,33.0,699,50.0,122.0,8.0,32.0,26.0,69.0,97.0,214.0,38.0,91.0,349.0,357.0,8.0,19.0,38.0,130.0,64.0,99.0,15.0,69.0,26.0,20.0,65.0,33.0,98.0,21.0,34.0,6.0,229.0,26.0,54.0,75.0,135.0,38.0,173.0,26.0,19.0,7.0,35.0,11.0,24.0,29.0,64.0,39.0,83.0,57.0,7.0,5.0,5.0,5.0,5.0,311.0,0.6701030927835051,0.6989247311827957,0.868421052631579,0.4175824175824176,0.4175824175824176,0.4532710280373832,0.42105263157894735,0.5049180327868853,0.5862068965517241,0.5320121951219512,0.6129032258064516,0.2983606557377049,0.09345794392523364,0.13934426229508196,0.546875,0.7731958762886598,0.2222222222222222,0.7714285714285715,0.7724550898203593,0.2261904761904762,0.19444444444444445,0.8,0.8372093023255814,0.6666666666666666,95.62606878206346,1.0,14.905982905982906,15.21264367816092,14.316239316239317,14.57183908045977,0.4,0.4098360655737705,0.47619047619047616,0.68,0.10491803278688525,0.25,0.25,0.75,0.2262295081967213,0.37681159420289856,0.3880597014925373,0.8076923076923077,0.49508196721311476,0.37681159420289856,0.4747508196721312,0.5347217391304347,0.10888252148997135,7.286915887850467,25.357142857142858,54.0,47.0,39.0,60.0,2.0,4.0,12.0,22.0,,3.0,5.0,4.0,11.0,10.0,10.0,32.0,4.0,14.0,50.0,12.0,25.0,6.0,7.0,2.0,48.0,53.0,4.0,0.2857142857142857,0.3125,0.34782608695652173,0.44642857142857145,0.05,0.8571428571428571,0.38095238095238093,0.16666666666666666,0.19672131147540983,0.65,0.6842105263157895,0.6410256410256411,0.07213114754098361,0.5454545454545454,0.5454545454545454,1.0,0.1724137931034483,0.08695652173913043,0.5,0.06521739130434782,,0.2391304347826087,0.36363636363636365,0.38112826086956525,0.14326647564469913,0.15384615384615385,4.0,7.0,41.0,8.0,12.0,50.0,21.0,0.23529411764705882,0.21951219512195122,0.2413793103448276,0.5714285714285714,0.06501547987616099,0.09051724137931035,4.0,18.0,5.0,3.0,0.5454545454545454,3.0,3.0,6.0,6.0,11.0,3.0,7.0,6.0,,,3.0,,,,,0.6,0.3,0.8095238095238095,0.04081632653061224,0.6,1.0,,,,3.0,,1.0,,0.25,3.0,5.0,,0.1724137931034483,0.6,1.0,,2.0,2.0,0.02197802197802198,0.028985507246376812,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-1642295-204319,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Elizabeth Kitley, Jewell Loyd","Wilson, Young, Evans, Kitley, Loyd",1628932-1629498-1630389-1642295-204319,LVA,154.0,1,3.0,2.0,4.0,5.0,2.0,9,2.0,3.0,,,,1.0,3.0,4.0,,2.0,6.0,4.0,2.0,2.0,4.0,4.0,2.0,,,1.0,,,2.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,2.0,0.6666666666666666,1.0,,,,0.75,1.0,0.5,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,84.15584415584415,,17.0,17.2,15.75,17.2,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,,,,0.5,,0.5497333333333333,0.6237,0.6666666666666666,3.6,25.75,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.14285714285714285,0.2,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-1642801-204329,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Aaliyah Nye, Kiah Stokes","Wilson, Young, Evans, Nye, Stokes",1628932-1629498-1630389-1642801-204329,LVA,112.0,1,2.0,4.0,4.0,3.0,,7,2.0,2.0,,,,1.0,2.0,2.0,,1.0,6.0,2.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,,,0.5,,,0.5,,,0.5,,,90.0,1.0,16.5,15.333333333333334,16.5,12.333333333333334,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4360833333333333,,,11.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630115-1630389-1631006-1631019-1642801,1611661319,"Joyner Holmes, Dana Evans, Kierstan Bell, NaLyssa Smith, Aaliyah Nye","Holmes, Evans, Bell, Smith, Nye",1630115-1630389-1631006-1631019-1642801,LVA,392.0,1,7.0,2.0,10.0,10.0,1.0,20,1.0,2.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,7.0,5.0,,1.0,,4.0,,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,3.0,5.0,1.0,6.0,,,,,,,3.0,3.0,,2.0,1.0,,,,,,7.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.4375,,0.375,,,,0.5,0.3333333333333333,1.0,0.625,0.2,,,1.0,,73.46938775510205,,19.1,20.1,18.8,17.9,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.46539375,0.5019,,10.620000000000001,26.7,4.0,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,2.0,1.0,,4.0,,,,,,,,1.0,,0.125,,,,,,,,,0.3333333333333333,,,,,,0.4582333333333333,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
