EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PlusMinus,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceArc3FGA,PtsUnassisted2s,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffTwoPtRebounds,Travels,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,DefLongMidRangeReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyAtRimFGA,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,Fg2aBlocked,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,OffLongMidRangeReboundPct,PenaltyAtRimFGM,AtRimPctBlocked,PenaltyAtRimAccuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1627701-1628508-1642210-203855-203866,1611661331,"Temi Fágbénlé, Cecilia Zandalasini, Julie Vanloo, Stephanie Talbot, Kayla Thornton","Fágbénlé, Zandalasini, Vanloo, Talbot, Thornton",1627701-1628508-1642210-203855-203866,GSV,74.0,1,2.0,5.0,2.0,2.0,2.0,,1.0,97.29729729729729,15.0,15.0,1.0,1.0,0.489675,27.2,1.0,3.0,,,,,,3.0,,,,,,,,,,,,,,,14.666666666666666,14.333333333333334,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628508-1642304-1642324-203026,1611661331,"Temi Fágbénlé, Cecilia Zandalasini, Carla Leite, Kate Martin, Tiffany Hayes","Fágbénlé, Zandalasini, Leite, Martin, Hayes",1627701-1628508-1642304-1642324-203026,GSV,19.0,1,,1.0,,,,1.0,,75.78947368421053,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628508-1642304-203026-203866,1611661331,"Temi Fágbénlé, Cecilia Zandalasini, Carla Leite, Tiffany Hayes, Kayla Thornton","Fágbénlé, Zandalasini, Leite, Hayes, Thornton",1627701-1628508-1642304-203026-203866,GSV,135.0,2,4.0,8.0,1.0,1.0,1.0,1.0,0.3333333333333333,85.33333333333333,19.75,19.75,0.3333333333333333,0.6666666666666666,0.46626666666666666,23.9,2.0,4.0,,1.0,,2.0,3.0,6.0,,,1.0,,3.0,,1.0,,3.0,,,,0.5,0.5,14.0,14.0,0.3333333333333333,,,,4.6,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628508-1642767-203026-203866,1611661331,"Temi Fágbénlé, Cecilia Zandalasini, Janelle Salaün, Tiffany Hayes, Kayla Thornton","Fágbénlé, Zandalasini, Salaün, Hayes, Thornton",1627701-1628508-1642767-203026-203866,GSV,15.0,1,3.0,3.0,3.0,3.0,3.0,,0.75,288.0,5.0,4.333333333333333,0.75,0.75,0.2500875,25.96666666666667,,,,,1.0,1.0,8.0,,,,2.0,,6.0,,,,6.0,,,1.0,1.0,1.0,,,,,,,18.7,,,1.0,,,,8.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,,,,,1.0,,2.0,1.0,1.0,2.0,3.0,,8.0,,,,,,,,8.0,3.0,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2500875,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.75,,2.0,,,,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628881-1631007-1642210-203866,1611661331,"Temi Fágbénlé, Monique Billings, Veronica Burton, Julie Vanloo, Kayla Thornton","Fágbénlé, Billings, Burton, Vanloo, Thornton",1627701-1628881-1631007-1642210-203866,GSV,155.0,1,5.0,10.0,2.0,3.0,2.0,1.0,0.6,92.9032258064516,17.8,16.4,0.4,0.8,0.47555,25.3,3.0,5.0,,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,0.5,0.2,0.2,13.2,11.8,0.2,,,,4.6,,,1.0,,,,-4.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.25,0.5,,,0.2,0.2,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628881-1631007-1642767-203866,1611661331,"Temi Fágbénlé, Monique Billings, Veronica Burton, Janelle Salaün, Kayla Thornton","Fágbénlé, Billings, Burton, Salaün, Thornton",1627701-1628881-1631007-1642767-203866,GSV,6.0,1,,1.0,,,,1.0,,240.0,,,,,,,,1.0,,,,,,3.0,,,,,,,,1.0,,,,,,,6.0,6.0,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628881-1631007-1642767-203026,1611661331,"Temi Fágbénlé, Monique Billings, Veronica Burton, Janelle Salaün, Tiffany Hayes","Fágbénlé, Billings, Burton, Salaün, Hayes",1627701-1628881-1631007-1642767-203026,GSV,238.0,1,5.0,11.0,1.0,1.0,1.0,2.0,0.3333333333333333,66.55462184873949,20.2,18.4,0.3333333333333333,1.0,0.5417500000000001,24.1,4.0,6.0,,,2.0,2.0,4.0,7.0,4.0,2.0,2.0,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,22.833333333333332,21.166666666666668,,,,,2.15,1.0,3.0,4.0,0.3333333333333333,0.6,,-3.0,1.0,2.0,1.0,,,,1.0,,1.0,2.0,1.0,2.0,2.0,,2.0,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,,,,2.0,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,1611661331,2025,2025,False
1627701-1628881-1642210-1642304-203026,1611661331,"Temi Fágbénlé, Monique Billings, Julie Vanloo, Carla Leite, Tiffany Hayes","Fágbénlé, Billings, Vanloo, Leite, Hayes",1627701-1628881-1642210-1642304-203026,GSV,123.0,1,5.0,10.0,,,,1.0,,117.07317073170732,10.6,10.6,,,0.47445,,2.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,0.5,0.5,0.5,14.0,14.0,1.0,0.5,0.5,1.0,4.3,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,2.0,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1628881-1642210-1642304-203866,1611661331,"Temi Fágbénlé, Monique Billings, Julie Vanloo, Carla Leite, Kayla Thornton","Fágbénlé, Billings, Vanloo, Leite, Thornton",1627701-1628881-1642210-1642304-203866,GSV,359.0,2,14.0,26.0,5.0,6.0,5.0,2.0,0.5454545454545454,104.28969359331477,12.357142857142858,11.714285714285714,0.45454545454545453,0.6363636363636364,0.5019227272727272,25.8,6.0,12.0,3.0,3.0,4.0,5.0,21.0,7.0,4.0,2.0,5.0,2.0,13.0,1.0,2.0,1.0,17.0,0.5,0.6666666666666666,0.8,0.7727272727272727,0.8076923076923077,15.5,15.5,0.2727272727272727,1.0,1.0,0.6666666666666666,6.9,4.0,6.0,8.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,1.0,,4.0,2.0,,1.0,2.0,2.0,1.0,1.0,,4.0,4.0,2.0,0.5,1.0,0.3333333333333333,0.5,0.5,,1.0,0.09090909090909091,0.09090909090909091,0.5,,0.4748,0.15384615384615385,0.2857142857142857,1.0,,4.0,,,,,,1.0,,,1.0,1.0,,,,1.0,3.0,3.0,9.0,3.0,3.0,3.0,,2.0,2.0,1.0,0.5,0.5,,0.09090909090909091,,,,0.6,0.6,1.0,0.6,3.0,7.0,,,,2.0,,4.0,,,,1.0,,,,1.0,,,,,,,3.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,0.4494,0.19047619047619047,,0.21428571428571427,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1630097-1630387-1631007-1642304,1611661331,"Temi Fágbénlé, Kaila Charles, Iliana Rupert, Veronica Burton, Carla Leite","Fágbénlé, Charles, Rupert, Burton, Leite",1627701-1630097-1630387-1631007-1642304,GSV,509.0,2,15.0,28.0,4.0,6.0,4.0,6.0,0.5,79.21414538310414,23.0,21.2,0.3333333333333333,0.5833333333333334,0.4149833333333333,25.599999999999998,8.0,13.0,2.0,3.0,4.0,6.0,16.0,14.0,6.0,3.0,5.0,1.0,12.0,1.0,3.0,5.0,14.0,0.75,0.75,0.6666666666666666,0.5833333333333334,0.5714285714285714,12.615384615384615,12.153846153846153,0.25,0.6666666666666666,0.6666666666666666,0.5,10.233333333333333,1.0,7.0,9.0,0.5,0.8333333333333334,0.5,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,,4.0,5.0,3.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.08333333333333333,0.16666666666666666,0.5,,,0.21428571428571427,0.375,1.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,1.0,0.25,0.25,1.0,0.25,6.0,5.0,1.0,,1.0,1.0,,2.0,2.0,4.0,,2.0,,4.0,1.0,,,,,,,4.0,6.0,,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.5,0.5,1.0,0.16666666666666666,,0.4160333333333333,0.125,0.25,0.4,,,,1.0,,,,,,1.0,,,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,0.16666666666666666,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1630097-1631007-1641656-1642767,1611661331,"Temi Fágbénlé, Kaila Charles, Veronica Burton, Laeticia Amihere, Janelle Salaün","Fágbénlé, Charles, Burton, Amihere, Salaün",1627701-1630097-1631007-1641656-1642767,GSV,15.0,1,,1.0,,,,,,96.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1630097-1631007-1642324-1642822,1611661331,"Temi Fágbénlé, Kaila Charles, Veronica Burton, Kate Martin, Kaitlyn Chen","Fágbénlé, Charles, Burton, Martin, Chen",1627701-1630097-1631007-1642324-1642822,GSV,132.0,1,4.0,9.0,3.0,3.0,3.0,,0.5,98.18181818181817,19.75,17.5,0.5,0.8333333333333334,0.5000749999999999,26.133333333333336,2.0,5.0,,,,3.0,3.0,5.0,,,1.0,,3.0,,,,3.0,,,,0.25,0.25,10.6,10.0,,,,,9.233333333333333,1.0,2.0,4.0,0.5,0.6666666666666666,,-2.0,,2.0,1.0,,,,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,0.4,,1.0,,0.3333333333333333,,1.0,,0.5468,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1630387-1631007-1642324-1642767,1611661331,"Temi Fágbénlé, Iliana Rupert, Veronica Burton, Kate Martin, Janelle Salaün","Fágbénlé, Rupert, Burton, Martin, Salaün",1627701-1630387-1631007-1642324-1642767,GSV,708.0,4,20.0,40.0,,1.0,,2.0,0.0625,81.35593220338983,18.4,17.7,,0.3125,0.389390625,22.3,12.0,20.0,3.0,8.0,6.0,15.0,12.0,10.0,8.0,4.0,4.0,2.0,8.0,4.0,7.0,,12.0,0.6666666666666666,0.6666666666666666,0.4,0.375,0.375,17.0,15.45,0.5,0.375,0.6,0.6666666666666666,8.253333333333334,7.0,11.0,14.0,0.7,0.7333333333333333,0.625,2.0,3.0,4.0,,1.0,1.0,,,1.0,,4.0,3.0,3.0,3.0,,4.0,,,0.42857142857142855,0.8,,0.3,,1.0,0.75,0.25,0.0625,,1.0,0.38505,,,1.0,,4.0,,,,2.0,,,,,0.25,0.3333333333333333,,,2.0,3.0,,,,,,,2.0,1.0,,,,,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,3.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.4,,,,0.5,,0.361225,,,0.05,,1.0,,,,,1.0,1.0,,1.0,,,,,0.5,4.0,1.0,0.26666666666666666,0.375,0.3333333333333333,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1611661331,2025,2025,False
1627701-1630387-1631007-1642767-203026,1611661331,"Temi Fágbénlé, Iliana Rupert, Veronica Burton, Janelle Salaün, Tiffany Hayes","Fágbénlé, Rupert, Burton, Salaün, Hayes",1627701-1630387-1631007-1642767-203026,GSV,1139.0,3,32.0,63.0,16.0,22.0,16.0,4.0,0.6470588235294118,79.6488147497805,18.125,17.09375,0.47058823529411764,0.7647058823529411,0.5010544117647059,24.50909090909091,19.0,31.0,1.0,5.0,5.0,12.0,38.0,32.0,10.0,5.0,11.0,1.0,28.0,2.0,4.0,,32.0,1.0,1.0,0.4166666666666667,0.5,0.5277777777777778,18.032258064516128,17.483870967741936,0.14705882352941177,0.2,0.25,1.0,8.016666666666667,6.0,14.0,21.0,0.8571428571428571,0.875,1.0,6.0,4.0,4.0,,6.0,1.0,4.0,,4.0,5.0,8.0,7.0,2.0,2.0,,7.0,4.0,2.0,0.5,0.8888888888888888,0.38461538461538464,0.35,0.375,1.0,1.0,0.11764705882352941,0.17647058823529413,,0.25,0.52245,0.05555555555555555,0.14285714285714285,3.0,3.0,,3.0,,,2.0,,2.0,,0.4,0.75,1.0,1.0,0.75,1.0,3.0,7.0,8.0,18.0,7.0,6.0,5.0,1.0,1.0,,0.75,0.36363636363636365,0.36363636363636365,0.5,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.4666666666666667,0.7142857142857143,0.4375,,,1.0,,,,,6.0,,,,,,,1.0,2.0,,,,,,,,,,,,,0.75,,0.75,,0.2857142857142857,,0.16666666666666666,0.16666666666666666,1.0,,,,0.15789473684210525,,,1.0,,,,0.045454545454545456,,0.5,1.0,,,1.0,1.0,,0.058823529411764705,,2.0,1.0,0.16666666666666666,0.2,1.0,,,,,,,6.0,0.5,,0.25,,,,0.0625,,,2.0,,2.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1641656-1642324-203866,1611661331,"Temi Fágbénlé, Veronica Burton, Laeticia Amihere, Kate Martin, Kayla Thornton","Fágbénlé, Burton, Amihere, Martin, Thornton",1627701-1631007-1641656-1642324-203866,GSV,137.0,1,3.0,7.0,1.0,1.0,1.0,1.0,0.25,73.57664233576642,21.666666666666668,21.0,0.25,0.25,0.3991,25.2,2.0,4.0,2.0,3.0,2.0,3.0,4.0,6.0,4.0,2.0,2.0,2.0,4.0,,,,2.0,1.0,1.0,0.6666666666666666,0.5,0.5,18.0,18.0,0.75,0.6666666666666666,1.0,1.0,6.366666666666667,,,1.0,,,,-2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,0.3724,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642210-1642767-203855,1611661331,"Temi Fágbénlé, Veronica Burton, Julie Vanloo, Janelle Salaün, Stephanie Talbot","Fágbénlé, Burton, Vanloo, Salaün, Talbot",1627701-1631007-1642210-1642767-203855,GSV,268.0,1,10.0,19.0,2.0,3.0,2.0,3.0,0.375,102.08955223880596,17.6,16.8,0.25,0.5,0.4577875,25.166666666666668,4.0,9.0,1.0,2.0,3.0,5.0,8.0,9.0,6.0,3.0,3.0,1.0,6.0,1.0,2.0,3.0,7.0,1.0,1.0,0.6,0.375,0.4,10.222222222222221,10.222222222222221,0.25,0.5,1.0,1.0,10.52,1.0,5.0,8.0,1.0,1.0,1.0,-1.0,3.0,1.0,,1.0,,2.0,,,2.0,4.0,3.0,1.0,1.0,,3.0,4.0,2.0,0.5,1.0,0.6666666666666666,0.6,1.0,,1.0,0.125,0.125,,,,0.2,0.2857142857142857,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,1.0,0.25,0.5,0.5,1.0,,,,,6.0,1.0,,,1.0,,1.0,1.0,2.0,4.0,,1.0,,4.0,,1.0,,,,,,4.0,6.0,,,,,0.5,,0.4,0.5,0.4,0.5,1.0,,,,0.2,,0.44532999999999995,0.125,0.5,0.6,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,,,,,0.2,1.0,,0.2,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1641656-1642822-203866,1611661331,"Temi Fágbénlé, Veronica Burton, Laeticia Amihere, Kaitlyn Chen, Kayla Thornton","Fágbénlé, Burton, Amihere, Chen, Thornton",1627701-1631007-1641656-1642822-203866,GSV,139.0,1,5.0,9.0,1.0,1.0,1.0,2.0,0.25,93.23741007194243,13.8,13.0,0.25,0.5,0.5088125,27.4,2.0,4.0,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,17.5,17.5,0.5,,,,5.8999999999999995,,3.0,4.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,,,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
