EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,LostBallSteals,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,DefLongMidRangeReboundPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,DefShortMidRangeReboundPct,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockedLongMidRange,BlockedShortMidRange,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,FTOffRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
201056-202663-203399-203403-204333,1611661322,"Ivory Latta, Krystal Thomas, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Latta, Thomas, Delle Donne, Hawkins, Cloud",201056-202663-203399-203403-204333,WAS,140.0,1,2.0,-5.0,6.0,5.0,,,,11,1.0,1.0,,,,2.0,,,1.0,2.0,,2.0,,2.0,7.0,,,,,,,,,2.0,,2.0,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,0.5,,0.25,,0.25,,,0.5,0.5,,0.5,,0.6666666666666666,,,1.0,113.14285714285714,12.833333333333334,12.6,12.833333333333334,12.2,0.25,1.0,1.0,0.5,,,,,,,,0.75,,0.4684,,,,,,7.2,24.1,,1.0,1.0,1.0,,1.0,,0.25,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202663-203399-203437-204333,1611661322,"Ivory Latta, Krystal Thomas, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Thomas, Delle Donne, Ruffin-Pratt, Cloud",201056-202663-203399-203437-204333,WAS,70.0,1,1.0,3.0,2.0,3.0,,,,5,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,5.0,,,,,1.0,,1.0,1.0,,1.25,,1.25,,,0.5,,,1.0,,1.0,,,,102.85714285714285,14.5,13.666666666666666,14.5,13.666666666666666,,,,0.5,1.0,1.0,,,,,,0.5,1.0,0.476925,,,,,,17.5,22.9,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202663-203403-203437-204333,1611661322,"Ivory Latta, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Thomas, Hawkins, Ruffin-Pratt, Cloud",201056-202663-203403-203437-204333,WAS,146.0,1,2.0,1.0,5.0,6.0,,,,11,,1.0,,,1.0,1.0,,,1.0,4.0,1.0,1.0,,5.0,4.0,,,,,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,,3.0,,3.0,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,,1.0,0.25,,0.5,,0.5,,,0.2,,,1.0,,1.0,,,,108.49315068493152,12.8,13.666666666666666,12.8,13.666666666666666,0.2,,,0.2,1.0,1.0,1.0,,,,,0.4,1.0,0.40974000000000005,,,,,,6.625,26.9,,1.0,1.0,1.0,1.0,3.0,,0.6,0.3333333333333333,0.5,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.5,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-203399-203403-203416-203437,1611661322,"Ivory Latta, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Delle Donne, Hawkins, Meesseman, Ruffin-Pratt",201056-203399-203403-203416-203437,WAS,79.0,1,1.0,,3.0,3.0,,,,6,,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,3.0,,,,,1.0,,1.0,,,0.5,,0.5,,,0.3333333333333333,,,,,,,,,109.36708860759494,16.0,10.333333333333334,16.0,10.333333333333334,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5087666666666667,,,,,,7.6,25.2,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-203399-203403-203416-204333,1611661322,"Ivory Latta, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Latta, Delle Donne, Hawkins, Meesseman, Cloud",201056-203399-203403-203416-204333,WAS,63.0,1,1.0,-2.0,1.0,1.0,,,1.0,2,,2.0,,,,1.0,,,,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.6666666666666666,1.0,,45.714285714285715,58.0,5.0,43.0,5.0,0.6666666666666666,,,0.3333333333333333,,,,,,,,1.0,,0.4469,,,,,,2.85,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,2.0,2.0,0.5,1.0,0.4065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-203399-203403-203437-204333,1611661322,"Ivory Latta, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Delle Donne, Hawkins, Ruffin-Pratt, Cloud",201056-203399-203403-203437-204333,WAS,43.0,1,1.0,,1.0,1.0,,,,2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,15.0,28.0,15.0,28.0,,,,,,,,,,,,,,0.4172,,,,,,14.8,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-203403-203416-203437-204333,1611661322,"Ivory Latta, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Hawkins, Meesseman, Ruffin-Pratt, Cloud",201056-203403-203416-203437-204333,WAS,34.0,1,1.0,,2.0,1.0,,,,3,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,127.05882352941177,14.0,6.0,14.0,6.0,,,,1.0,,,,,,,,1.0,,0.59445,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-202663-203399-203403,1611661322,"Kristi Toliver, Allison Hightower, Krystal Thomas, Elena Delle Donne, Tianna Hawkins","Toliver, Hightower, Thomas, Delle Donne, Hawkins",201911-202255-202663-203399-203403,WAS,28.0,1,,-2.0,1.0,2.0,,,,3,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,154.28571428571428,17.0,5.5,17.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-202663-203399-203416,1611661322,"Kristi Toliver, Allison Hightower, Krystal Thomas, Elena Delle Donne, Emma Meesseman","Toliver, Hightower, Thomas, Delle Donne, Meesseman",201911-202255-202663-203399-203416,WAS,367.0,1,6.0,2.0,11.0,11.0,3.0,2.0,2.0,22,1.0,1.0,1.0,1.0,1.0,2.0,,,4.0,9.0,1.0,2.0,2.0,13.0,11.0,,4.0,1.0,3.0,,,1.0,3.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,2.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,9.0,3.0,3.0,1.0,1.0,0.5,,0.5,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.5416666666666666,1.0,0.375,0.18181818181818182,1.0,1.0,0.6666666666666666,,0.4444444444444444,0.3333333333333333,,0.6666666666666666,86.32152588555859,14.818181818181818,18.545454545454547,14.181818181818182,16.181818181818183,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.2727272727272727,0.5,0.4413318181818182,0.45403333333333334,0.09090909090909091,0.1111111111111111,0.3076923076923077,0.23076923076923078,10.7,23.7,0.2727272727272727,2.0,0.3333333333333333,0.3333333333333333,2.0,6.0,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,0.25,0.25,,0.18181818181818182,0.5,0.5,,2.0,0.4,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,0.5,1.0,2.0,,0.5,0.5022,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-202663-203399-204333,1611661322,"Kristi Toliver, Allison Hightower, Krystal Thomas, Elena Delle Donne, Natasha Cloud","Toliver, Hightower, Thomas, Delle Donne, Cloud",201911-202255-202663-203399-204333,WAS,13.0,1,,-1.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,8.0,5.0,8.0,5.0,,,,,,,,,,,,,,0.438,0.438,,,,,14.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-202663-203403-204333,1611661322,"Kristi Toliver, Allison Hightower, Krystal Thomas, Tianna Hawkins, Natasha Cloud","Toliver, Hightower, Thomas, Hawkins, Cloud",201911-202255-202663-203403-204333,WAS,33.0,1,1.0,-4.0,1.0,1.0,1.0,,,2,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,87.27272727272727,12.0,21.0,12.0,21.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-202663-203416-204333,1611661322,"Kristi Toliver, Allison Hightower, Krystal Thomas, Emma Meesseman, Natasha Cloud","Toliver, Hightower, Thomas, Meesseman, Cloud",201911-202255-202663-203416-204333,WAS,42.0,1,1.0,-2.0,2.0,2.0,2.0,1.0,1.0,4,,,,,,,,,,2.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,137.14285714285714,11.5,9.5,10.5,9.5,,,,,,,,,,,,,,0.3095,0.3095,,,,,7.55,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203399-203403-203416,1611661322,"Kristi Toliver, Allison Hightower, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Toliver, Hightower, Delle Donne, Hawkins, Meesseman",201911-202255-203399-203403-203416,WAS,209.0,1,3.0,3.0,6.0,4.0,2.0,1.0,2.0,10,1.0,2.0,,,1.0,1.0,,,4.0,6.0,1.0,1.0,1.0,12.0,9.0,,5.0,1.0,1.0,,,,2.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,,,,2.0,2.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,7.0,2.0,2.0,,1.0,1.0,,1.0,0.6666666666666666,1.0,0.7857142857142857,1.0,0.8571428571428571,1.25,1.0,0.14285714285714285,,,,,,1.0,,,68.89952153110048,16.833333333333332,27.0,15.833333333333334,23.5,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.44652142857142857,0.3414,0.14285714285714285,0.16666666666666666,0.4166666666666667,0.16666666666666666,6.383333333333333,24.0,0.3333333333333333,,,,2.0,3.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.6666666666666666,,0.14285714285714285,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,0.5,0.515425,,1.0,1.0,1.0,1.25,1.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203399-203403-203437,1611661322,"Kristi Toliver, Allison Hightower, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt","Toliver, Hightower, Delle Donne, Hawkins, Ruffin-Pratt",201911-202255-203399-203403-203437,WAS,257.0,1,4.0,6.0,6.0,5.0,,,1.0,11,,,,,,1.0,,,4.0,5.0,,1.0,,8.0,2.0,,2.0,,,,,,,4.0,,1.0,,,2.0,,4.0,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,2.0,1.0,,,,,6.0,,,,,,,,0.8,,0.6666666666666666,,0.6666666666666666,1.0,,0.16666666666666666,,,0.5,1.0,0.4,0.5,1.0,0.5,61.63424124513619,18.333333333333332,29.4,15.833333333333334,26.4,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,0.37962500000000005,,,,0.25,,13.680000000000001,22.5,,,,,2.0,3.0,,0.5,0.6666666666666666,0.6666666666666666,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203399-203403-204333,1611661322,"Kristi Toliver, Allison Hightower, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Toliver, Hightower, Delle Donne, Hawkins, Cloud",201911-202255-203399-203403-204333,WAS,47.0,1,1.0,1.0,3.0,2.0,3.0,2.0,,5,,,,,1.0,3.0,1.0,3.0,,,1.0,3.0,,3.0,2.0,,,,,1.0,3.0,,3.0,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.5,,0.5,1.0,,,,,,,,,153.19148936170214,7.0,13.0,7.0,13.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3958,0.3958,,,,1.0,,23.866666666666664,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203399-203416-203437,1611661322,"Kristi Toliver, Allison Hightower, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Toliver, Hightower, Delle Donne, Meesseman, Ruffin-Pratt",201911-202255-203399-203416-203437,WAS,25.0,1,,1.0,2.0,3.0,2.0,3.0,,5,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,4.0,4.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,4.0,,,2.0,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,288.0,2.0,7.0,2.0,7.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203399-203859-204333,1611661322,"Kristi Toliver, Allison Hightower, Elena Delle Donne, Asia Taylor, Natasha Cloud","Toliver, Hightower, Delle Donne, Taylor, Cloud",201911-202255-203399-203859-204333,WAS,1.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203403-203416-203437,1611661322,"Kristi Toliver, Allison Hightower, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Toliver, Hightower, Hawkins, Meesseman, Ruffin-Pratt",201911-202255-203403-203416-203437,WAS,81.0,1,1.0,-2.0,2.0,2.0,,,,4,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,71.1111111111111,19.0,21.5,19.0,21.5,,,,,,,,,,,,,,0.3732,,,,,,12.4,,,,,,1.0,2.0,,1.0,0.5,0.5,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202255-203403-203416-204333,1611661322,"Kristi Toliver, Allison Hightower, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Toliver, Hightower, Hawkins, Meesseman, Cloud",201911-202255-203403-203416-204333,WAS,88.0,1,1.0,,3.0,4.0,2.0,,,7,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,2.0,2.0,,,1.0,2.0,,,,2.0,,,,,,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,2.0,2.0,2.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,,,,,,1.0,,,,114.54545454545455,16.666666666666668,9.5,16.666666666666668,9.5,0.3333333333333333,1.0,1.0,,,,,0.5,1.0,,,0.3333333333333333,,0.4593333333333333,0.50895,,,,1.0,7.966666666666666,,0.6666666666666666,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202663-203399-203403-203437,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt","Toliver, Thomas, Delle Donne, Hawkins, Ruffin-Pratt",201911-202663-203399-203403-203437,WAS,81.0,1,1.0,-1.0,2.0,2.0,,,,4,,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,4.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,71.1111111111111,24.5,16.0,24.5,16.0,,,,,,,,,,,,,,0.3496,,0.5,0.5,,,15.2,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201911-202663-203399-203403-204333,1611661322,"Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Toliver, Thomas, Delle Donne, Hawkins, Cloud",201911-202663-203399-203403-204333,WAS,34.0,1,1.0,1.0,1.0,,,,,1,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,1.0,1.0,,1.0,,,1.5,,1.5,,,1.0,,,,,,,,,42.35294117647059,19.0,,19.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.53175,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
