EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,OffTwoPtRebounds,FTOffRebounds,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LostBallTurnovers,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,PenaltyTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,BlockedCorner3,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628267-1628277-203017-203400-203849,1611661321,"Saniya Chong, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Chong, Gray, Johnson, Diggins-Smith, Plaisance",1628267-1628277-203017-203400-203849,DAL,663.0,5,11.0,-10.0,22.0,22.0,,,2.0,44.0,1.0,2.0,,,1.0,5.0,1.0,4.0,10.0,,2.0,8.0,4.0,10.0,3.0,19.0,29.0,,,,,,,4.0,12.0,10.0,4.0,,,4.0,4.0,4.0,,,12.0,1.0,2.0,3.0,5.0,3.0,8.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,4.0,,4.0,,4.0,,2.0,18.0,,,,,1.0,0.4,0.4,0.25,,0.4444444444444444,,0.475,,0.5555555555555556,,,0.2,0.75,1.0,0.16666666666666666,0.8333333333333334,0.25,0.16666666666666666,0.5,1.0,1.0,1.0,95.5656108597285,16.545454545454547,13.590909090909092,16.454545454545453,13.590909090909092,0.1111111111111111,0.5,0.5,,0.2777777777777778,0.2,0.2,,0.05555555555555555,0.5555555555555556,0.4,0.4,1.0,,,,0.6666666666666666,0.4,0.4612833333333334,,,0.1,0.2,,7.9375,23.18,,,,1.0,1.0,,2.0,,1.0,,,,,,,0.5,,0.3333333333333333,,,,,0.05263157894736842,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.08333333333333333,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-201907-203017-203400-203866,1611661321,"Kaela Davis, Courtney Paris, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Davis, Paris, Johnson, Diggins-Smith, Thornton",1628273-201907-203017-203400-203866,DAL,518.0,3,9.0,4.0,18.0,18.0,3.0,2.0,3.0,36.0,5.0,8.0,1.0,2.0,,1.0,1.0,,1.0,,6.0,10.0,,1.0,7.0,19.0,15.0,3.0,1.0,3.0,,4.0,6.0,6.0,,1.0,,1.0,3.0,,3.0,,3.0,,6.0,,,6.0,6.0,3.0,9.0,1.0,1.0,5.0,1.0,4.0,2.0,7.0,1.0,1.0,1.0,,5.0,,7.0,,3.0,15.0,4.0,3.0,0.5,0.75,,,,0.6,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.6428571428571429,0.5,0.09090909090909091,0.1,0.125,0.7142857142857143,0.8571428571428571,,,0.75,0.6,,1.0,0.5,1.0,,100.07722007722008,14.555555555555555,14.222222222222221,13.61111111111111,13.38888888888889,0.7272727272727273,0.625,0.7142857142857143,0.6,0.09090909090909091,,,,0.09090909090909091,0.09090909090909091,,,,0.6666666666666666,0.5,,0.8181818181818182,,0.48560909090909093,0.5260666666666667,0.5099,0.21428571428571427,0.23076923076923078,0.21052631578947367,4.34,24.8,0.16666666666666666,2.0,1.0,,4.0,2.0,3.0,,,,,1.0,,1.0,,0.6666666666666666,,0.75,0.6666666666666666,1.0,1.0,0.6666666666666666,0.21052631578947367,2.0,2.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628277-202640-203400-203849-203866,1611661321,"Allisha Gray, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Gray, Christmas-Kelly, Diggins-Smith, Plaisance, Thornton",1628277-202640-203400-203849-203866,DAL,2645.0,11,44.0,-10.0,91.0,94.0,17.0,19.0,12.0,185.0,18.0,28.0,4.0,5.0,8.0,18.0,9.0,9.0,26.0,3.0,28.0,55.0,11.0,31.0,17.0,106.0,116.0,8.0,5.0,9.0,5.0,20.0,26.0,30.0,33.0,26.0,9.0,7.0,13.0,11.0,24.0,9.0,8.0,4.0,59.0,6.0,4.0,14.0,19.0,14.0,33.0,13.0,5.0,4.0,1.0,3.0,6.0,10.0,1.0,10.0,25.0,1.0,19.0,2.0,21.0,2.0,8.0,89.0,17.0,15.0,0.4642857142857143,0.5,1.0,0.3548387096774194,0.3548387096774194,0.509090909090909,0.5555555555555556,0.5174418604651163,0.4642857142857143,0.5578947368421052,0.5555555555555556,0.36046511627906974,0.12727272727272726,0.10714285714285714,0.4,0.56,0.5,0.3157894736842105,0.5454545454545454,0.30434782608695654,0.29411764705882354,0.4444444444444444,0.6666666666666666,0.5,0.5,100.71833648393194,15.692307692307692,12.946808510638299,15.021978021978022,12.138297872340425,0.32558139534883723,0.6428571428571429,0.72,0.4444444444444444,0.20930232558139536,0.4444444444444444,0.5714285714285714,0.5,0.10465116279069768,0.3023255813953488,0.34615384615384615,0.34615384615384615,1.0,0.35714285714285715,0.8,0.21428571428571427,0.686046511627907,0.34615384615384615,0.49246511627906975,0.48756666666666665,0.47368571428571427,0.08695652173913043,0.13114754098360656,0.18867924528301888,6.449090909090909,24.35483870967742,0.18681318681318682,5.0,2.0,2.0,17.0,7.0,8.0,,8.0,2.0,3.0,4.0,3.0,4.0,1.0,0.7083333333333334,,0.2962962962962963,0.4,0.2222222222222222,0.2222222222222222,0.45454545454545453,0.16037735849056603,4.0,6.0,4.0,1.0,1.0,0.75,0.6818181818181818,0.5,0.8,3.0,3.0,0.2857142857142857,0.2727272727272727,1.0,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,3.0,3.0,0.3333333333333333,0.2,0.2222222222222222,1.0,0.2,,0.75,0.05813953488372093,,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,,1.0,,,1.0,,,,,0.5,2.0,,2.0,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628277-201907-202640-203400-203849,1611661321,"Allisha Gray, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance","Gray, Paris, Christmas-Kelly, Diggins-Smith, Plaisance",1628277-201907-202640-203400-203849,DAL,270.0,2,4.0,4.0,9.0,9.0,3.0,,3.0,18.0,3.0,4.0,2.0,2.0,,2.0,1.0,2.0,4.0,1.0,3.0,7.0,2.0,5.0,,12.0,8.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,8.0,2.0,,3.0,4.0,4.0,8.0,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,7.0,4.0,3.0,0.3333333333333333,0.5,1.0,0.4,0.4,0.42857142857142855,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.4166666666666667,0.14285714285714285,,,0.75,,0.6666666666666666,0.6,0.5714285714285714,0.5,,1.0,1.0,,96.0,13.666666666666666,16.333333333333332,12.777777777777779,14.555555555555555,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.5,0.5274291666666667,0.6839,0.5503666666666667,,,0.3333333333333333,5.671428571428572,23.080000000000002,0.3333333333333333,2.0,,,5.0,,2.0,,,,,,,,,0.8333333333333334,,0.5,1.0,,,0.6666666666666666,0.4166666666666667,1.0,1.0,2.0,,,0.5,0.8333333333333334,,0.5,1.0,1.0,,0.3333333333333333,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,0.5,1.0,0.5,,,0.08333333333333333,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,1611661321,2017,2017,False
202640-203017-203400-203849-203866,1611661321,"Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Christmas-Kelly, Johnson, Diggins-Smith, Plaisance, Thornton",202640-203017-203400-203849-203866,DAL,332.0,3,6.0,1.0,13.0,12.0,11.0,4.0,2.0,25.0,,1.0,,,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,1.0,3.0,11.0,16.0,15.0,,1.0,1.0,2.0,14.0,,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,3.0,1.0,5.0,2.0,7.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,3.0,,7.0,,14.0,,3.0,14.0,12.0,9.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.8333333333333334,0.6666666666666666,0.7777777777777778,0.6,,,0.6666666666666666,0.5,0.75,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.75,108.43373493975903,12.153846153846153,14.5,12.0,14.083333333333334,0.2,,,,0.2,1.0,1.0,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.8,0.3333333333333333,0.50136,,0.41405000000000003,0.375,0.6,0.875,2.3,23.766666666666666,0.8461538461538461,,,2.0,2.0,9.0,,,,,4.0,,,,2.0,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,,2.0,,,,1.0,,0.5,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-1628273-203017-203849,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Glory Johnson, Theresa Plaisance","Powers, Chong, Davis, Johnson, Plaisance",1627672-1628267-1628273-203017-203849,DAL,293.0,2,5.0,-3.0,11.0,11.0,11.0,10.0,1.0,22.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,,1.0,1.0,3.0,6.0,,1.0,4.0,10.0,13.0,1.0,3.0,6.0,1.0,10.0,,6.0,,1.0,,1.0,,,,,,,,,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,,2.0,,2.0,,,1.0,,5.0,,7.0,1.0,1.0,10.0,10.0,11.0,,,,,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5,0.5,0.14285714285714285,0.16666666666666666,0.5,1.0,0.5,1.0,,0.6666666666666666,,,,1.0,,1.0,108.12286689419794,14.363636363636363,12.272727272727273,13.636363636363637,11.727272727272727,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,0.5,0.14285714285714285,0.42857142857142855,,0.42688571428571426,0.4101,0.42688571428571426,0.14285714285714285,0.16666666666666666,1.0,9.049999999999999,23.2,1.0,,,,,4.0,,1.0,1.0,,3.0,,,,3.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-1628277-1628292-203866,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Breanna Lewis, Kayla Thornton","Chong, Davis, Gray, Lewis, Thornton",1628267-1628273-1628277-1628292-203866,DAL,320.0,2,5.0,-5.0,10.0,9.0,,,2.0,19.0,2.0,5.0,,,,2.0,2.0,,3.0,,3.0,9.0,,3.0,1.0,7.0,12.0,3.0,,,,,2.0,4.0,,3.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,4.0,3.0,7.0,,,,,,,,,1.0,1.0,,,,1.0,,,5.0,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.25,,0.25,,0.25,0.1111111111111111,0.2,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,85.5,20.3,13.0,18.6,13.0,0.4166666666666667,0.4,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,0.25,,,,,,,0.6666666666666666,,0.45475,0.31755,,,,,7.533333333333333,24.400000000000002,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2857142857142857,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661321,2017,2017,False
1628267-1628273-1628277-201907-202640,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Courtney Paris, Karima Christmas-Kelly","Chong, Davis, Gray, Paris, Christmas-Kelly",1628267-1628273-1628277-201907-202640,DAL,90.0,1,2.0,1.0,3.0,2.0,,,2.0,5.0,,,,,,2.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,5.0,4.0,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,0.5,,0.625,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,80.0,23.333333333333332,10.0,22.0,10.0,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.40828333333333333,0.59415,,0.25,0.3333333333333333,,6.05,23.5,,,,2.0,5.0,,2.0,,,,,,,,,1.25,,1.0,,,,,1.0,,,,,,,1.5,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-1628277-203017-203866,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Glory Johnson, Kayla Thornton","Chong, Davis, Gray, Johnson, Thornton",1628267-1628273-1628277-203017-203866,DAL,935.0,7,16.0,-3.0,29.0,26.0,12.0,15.0,5.0,55.0,8.0,10.0,4.0,4.0,3.0,4.0,4.0,1.0,8.0,4.0,11.0,18.0,3.0,10.0,14.0,45.0,48.0,1.0,5.0,7.0,5.0,22.0,18.0,4.0,6.0,6.0,1.0,1.0,9.0,2.0,11.0,1.0,7.0,2.0,24.0,1.0,1.0,,2.0,6.0,8.0,1.0,,2.0,,2.0,1.0,3.0,,4.0,7.0,,12.0,1.0,16.0,4.0,7.0,34.0,22.0,12.0,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.3,0.375,0.6111111111111112,0.7142857142857143,0.5535714285714286,0.5416666666666666,0.6617647058823529,0.6875,0.35714285714285715,0.05555555555555555,0.1,0.6666666666666666,,0.5,0.2,0.16666666666666666,0.5,0.2,,,,,84.70588235294117,17.379310344827587,16.576923076923077,16.724137931034484,15.923076923076923,0.35714285714285715,0.8,0.8888888888888888,0.875,0.14285714285714285,0.75,0.75,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.125,0.125,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7142857142857143,0.16666666666666666,0.47074038461538464,0.6114,0.473205,0.22580645161290322,0.3333333333333333,0.4888888888888889,6.661111111111111,28.810000000000002,0.41379310344827586,1.0,,5.0,11.0,9.0,5.0,,1.0,,3.0,1.0,,1.0,3.0,0.9166666666666666,,0.7142857142857143,0.5,,,0.3333333333333333,0.24444444444444444,,,,,,,1.0,,,,2.0,0.75,,,2.0,2.0,1.0,,,2.0,1.0,1.0,1.0,,,1.0,,,,3.0,1.0,0.2,,1.0,1.0,1.0,,0.07142857142857142,0.6666666666666666,,,0.08333333333333333,,,1.0,2.0,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,3.0,,,,,,,1.0,2.0,1.0,0.5,,,1611661321,2017,2017,False
1628267-1628273-1628292-202640-203017,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Karima Christmas-Kelly, Glory Johnson","Chong, Davis, Lewis, Christmas-Kelly, Johnson",1628267-1628273-1628292-202640-203017,DAL,53.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,4.0,,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,81.50943396226415,32.0,10.5,32.0,6.5,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,0.6663,,0.6663,1.0,1.0,1.0,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-1628292-202640-203866,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Karima Christmas-Kelly, Kayla Thornton","Chong, Davis, Lewis, Christmas-Kelly, Thornton",1628267-1628273-1628292-202640-203866,DAL,244.0,2,4.0,-5.0,10.0,10.0,10.0,10.0,1.0,20.0,,1.0,,1.0,,3.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,3.0,8.0,13.0,,1.0,5.0,3.0,8.0,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,,,1.0,,2.0,,4.0,,,7.0,8.0,10.0,,,1.0,0.3333333333333333,0.5,0.2,0.2,0.3125,0.3125,0.4,0.4,0.375,,,,1.0,1.0,,1.0,0.2,,1.0,,,1.0,118.03278688524591,14.7,9.7,14.6,9.7,0.125,,,,0.375,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.375,0.5,0.5,0.4180857142857143,,0.4180857142857143,,,1.0,7.159999999999999,33.166666666666664,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,,2.0,,,,2.0,0.5,,0.25,1.0,1.0,1.0,,0.125,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-1628292-203017-203400,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Glory Johnson, Skylar Diggins-Smith","Chong, Davis, Lewis, Johnson, Diggins-Smith",1628267-1628273-1628292-203017-203400,DAL,52.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,14.5,11.5,14.5,11.0,,,,,1.0,,,,,,,,,,,,,,0.3996,,,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-1628292-203400-203866,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Skylar Diggins-Smith, Kayla Thornton","Chong, Davis, Lewis, Diggins-Smith, Thornton",1628267-1628273-1628292-203400-203866,DAL,130.0,1,2.0,4.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,5.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,,2.0,,,2.0,,1.0,,2.0,,1.0,2.0,,3.0,,3.0,1.0,2.0,5.0,,,1.0,1.0,,,,1.0,,1.0,,1.25,,,,,1.0,,0.5,,0.3333333333333333,,,,,,0.5,99.6923076923077,11.5,16.8,11.5,13.6,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6578,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-201907-202640-203017,1611661321,"Saniya Chong, Kaela Davis, Courtney Paris, Karima Christmas-Kelly, Glory Johnson","Chong, Davis, Paris, Christmas-Kelly, Johnson",1628267-1628273-201907-202640-203017,DAL,145.0,1,2.0,-5.0,5.0,5.0,,2.0,,10.0,,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,8.0,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,3.0,,,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,0.5,,1.0,,1.0,,,,,,1.0,99.3103448275862,15.2,13.8,15.2,13.8,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.5319,,,,,,,23.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628267-1628273-201907-203017-203400,1611661321,"Saniya Chong, Kaela Davis, Courtney Paris, Glory Johnson, Skylar Diggins-Smith","Chong, Davis, Paris, Johnson, Diggins-Smith",1628267-1628273-201907-203017-203400,DAL,55.0,2,1.0,2.0,2.0,3.0,,1.0,1.0,5.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,4.0,2.0,1.0,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,130.9090909090909,6.0,14.333333333333334,5.0,14.333333333333334,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,0.457,0.3426,,,,,2.4,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,0.5,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
