EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,BlockingFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
101023-201492-203024-203026-203406,1611661330,"Sancho Lyttle, Matee Ajavon, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","Lyttle, Ajavon, Dantas, Hayes, Clarendon",101023-201492-203024-203026-203406,ATL,29.0,1,,,2.0,1.0,2.0,,,3.0,,,,2.0,2.0,2.0,,,,,2.0,2.0,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,148.9655172413793,10.5,8.0,10.5,8.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
101023-201492-203024-203026-203835,1611661330,"Sancho Lyttle, Matee Ajavon, Damiris Dantas, Tiffany Hayes, Jordan Hooper","Lyttle, Ajavon, Dantas, Hayes, Hooper",101023-201492-203024-203026-203835,ATL,26.0,1,,-2.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,55.38461538461538,,26.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
101023-201492-203024-203026-204331,1611661330,"Sancho Lyttle, Matee Ajavon, Damiris Dantas, Tiffany Hayes, Brianna Kiesel","Lyttle, Ajavon, Dantas, Hayes, Kiesel",101023-201492-203024-203026-204331,ATL,217.0,2,4.0,-3.0,7.0,8.0,3.0,2.0,1.0,15.0,2.0,1.0,5.0,,7.0,10.0,1.0,,,1.0,,5.0,1.0,,1.0,1.0,,1.0,1.0,4.0,,,,,,,5.0,3.0,0.5,,1.25,0.2,0.5,,0.25,,,99.53917050691244,15.0,14.0,14.285714285714286,14.0,0.2857142857142857,0.14285714285714285,0.4680785714285714,,0.6173,,,,0.7142857142857143,6.6,0.42857142857142855,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,1.0,2.0,,,1.0,1.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,7.0,2.0,,0.5,0.5,1.0,0.5,0.5,0.4,,1.0,0.5,,1.25,0.2857142857142857,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.5,1.0,,0.5714285714285714,,23.25,,,,,,,,,,1.0,1.0,,,,1.0,,,,,0.5,1.0,,1.0,,,,,,1611661330,2017,2017,False
101023-203024-203026-203406-204322,1611661330,"Sancho Lyttle, Damiris Dantas, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Lyttle, Dantas, Hayes, Clarendon, Williams",101023-203024-203026-203406-204322,ATL,715.0,5,12.0,-9.0,26.0,24.0,10.0,2.0,2.0,50.0,5.0,,14.0,5.0,17.0,26.0,1.0,,,5.0,4.0,8.0,2.0,2.0,3.0,11.0,5.0,7.0,,4.0,1.0,7.0,,6.0,1.0,,8.0,10.0,0.38636363636363635,,0.4,0.14285714285714285,,0.25,0.23076923076923078,,,100.69930069930071,13.0,15.708333333333334,12.576923076923077,15.458333333333334,0.2631578947368421,,0.5263105263157895,0.396,0.51796875,0.05,0.06666666666666667,,0.47058823529411764,3.2285714285714286,0.38461538461538464,5.0,9.0,,,2.0,3.0,1.0,,,1.0,,4.0,,2.0,6.0,,5.0,,,2.0,3.0,4.0,8.0,,,,4.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,,3.0,5.0,,8.0,,3.0,3.0,,2.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,2.0,,,,2.0,1.0,17.0,,2.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,0.4,0.3157894736842105,,0.25,0.2631578947368421,,0.2222222222222222,,0.2857142857142857,,,0.7142857142857143,0.75,0.2,0.7272727272727273,0.5,0.25,,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,,0.5,0.47368421052631576,0.5555555555555556,0.7142857142857143,0.4,0.2,0.2,,,,,0.05263157894736842,,,,0.21052631578947367,,,,,,,,0.375,0.6666666666666666,0.25,0.7368421052631579,,24.14,,,,,,,,,,,,,,,1.0,,,,,0.125,,,,,,,,,1611661330,2017,2017,False
1627677-1627678-1628279-201477-201492,1611661330,"Imani McGee-Stafford, Bria Holmes, Brittney Sykes, Tamera Young, Matee Ajavon","McGee-Stafford, Holmes, Sykes, Young, Ajavon",1627677-1627678-1628279-201477-201492,ATL,158.0,1,3.0,-4.0,5.0,5.0,5.0,,1.0,10.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,,1.0,5.0,0.1,,0.1,,,0.3333333333333333,0.25,1.0,,91.13924050632912,16.6,15.0,15.2,15.0,0.25,0.25,0.455625,0.4128,0.455625,0.2,0.25,,1.0,8.733333333333333,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,0.25,,,,,,,,0.25,,0.25,0.5,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1627678-1628279-203406-204322,1611661330,"Imani McGee-Stafford, Bria Holmes, Brittney Sykes, Layshia Clarendon, Elizabeth Williams","McGee-Stafford, Holmes, Sykes, Clarendon, Williams",1627677-1627678-1628279-203406-204322,ATL,125.0,1,2.0,-6.0,4.0,5.0,,,1.0,9.0,,2.0,3.0,,,6.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,,103.67999999999999,14.5,13.4,12.5,12.4,,0.5,0.49425,,,,,,,13.1,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.25,,1.0,,1.0,,,,1.0,,0.5,1.0,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,0.25,,,,,,,,,,,0.5,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1627678-201477-201492-203024,1611661330,"Imani McGee-Stafford, Bria Holmes, Tamera Young, Matee Ajavon, Damiris Dantas","McGee-Stafford, Holmes, Young, Ajavon, Dantas",1627677-1627678-201477-201492-203024,ATL,603.0,5,10.0,-1.0,20.0,19.0,5.0,7.0,3.0,39.0,4.0,2.0,13.0,5.0,18.0,19.0,3.0,1.0,5.0,4.0,2.0,6.0,,4.0,4.0,11.0,3.0,6.0,,6.0,1.0,7.0,,8.0,4.0,,6.0,5.0,0.47368421052631576,0.8333333333333334,0.42857142857142855,,,0.5,0.5,0.5,,93.13432835820895,15.9,15.0,15.3,14.105263157894736,0.25,0.125,0.48666666666666664,0.5871666666666667,0.41572,0.2222222222222222,0.26666666666666666,0.2777777777777778,0.3333333333333333,6.415384615384616,0.25,3.0,7.0,1.0,2.0,,1.0,2.0,,,,1.0,3.0,,2.0,5.0,1.0,3.0,2.0,,2.0,2.0,8.0,2.0,3.0,,2.0,2.0,1.0,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,,2.0,5.0,,7.0,1.0,,,,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,13.0,,1.0,0.8,1.0,1.0,0.3333333333333333,0.5,0.38461538461538464,0.6666666666666666,0.5,0.40625,0.6666666666666666,0.3333333333333333,0.1875,,,,0.5,,,0.8333333333333334,0.6666666666666666,,0.7777777777777778,0.75,,,0.5,1.0,1.0,0.6666666666666666,,0.125,,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,0.16666666666666666,,0.3333333333333333,0.625,0.5,31.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661330,2017,2017,False
1627677-1628279-201477-201492-204322,1611661330,"Imani McGee-Stafford, Brittney Sykes, Tamera Young, Matee Ajavon, Elizabeth Williams","McGee-Stafford, Sykes, Young, Ajavon, Williams",1627677-1628279-201477-201492-204322,ATL,26.0,1,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,110.76923076923076,14.0,12.0,14.0,12.0,,1.0,0.3377,,0.3377,,,,,20.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1628279-201477-203024-203026,1611661330,"Imani McGee-Stafford, Brittney Sykes, Tamera Young, Damiris Dantas, Tiffany Hayes","McGee-Stafford, Sykes, Young, Dantas, Hayes",1627677-1628279-201477-203024-203026,ATL,118.0,1,2.0,4.0,2.0,2.0,,,1.0,4.0,1.0,,1.0,2.0,4.0,,,2.0,2.0,,,,,,1.0,2.0,,,,2.0,,2.0,,2.0,1.0,,,,0.6666666666666666,1.0,,,,,1.0,,,48.8135593220339,15.0,44.0,12.5,40.0,0.5,,0.43995,,,0.3333333333333333,0.5,0.5,,13.5,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,0.5,,,0.5,,,,,,,0.5,,1.0,0.5,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,0.5,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1628279-201477-203024-203406,1611661330,"Imani McGee-Stafford, Brittney Sykes, Tamera Young, Damiris Dantas, Layshia Clarendon","McGee-Stafford, Sykes, Young, Dantas, Clarendon",1627677-1628279-201477-203024-203406,ATL,893.0,5,15.0,12.0,29.0,30.0,19.0,2.0,5.0,59.0,4.0,5.0,18.0,10.0,35.0,23.0,6.0,3.0,11.0,14.0,7.0,23.0,2.0,5.0,6.0,22.0,2.0,4.0,,3.0,,10.0,1.0,15.0,3.0,,23.0,19.0,0.546875,0.7857142857142857,0.4791666666666667,0.1111111111111111,0.25,0.7142857142857143,0.5,0.5,1.0,95.13997760358343,12.89655172413793,17.3,12.206896551724139,15.966666666666667,0.16,0.2,0.496132,0.56272,0.470728947368421,0.1111111111111111,0.15,0.3142857142857143,0.6571428571428571,7.666666666666667,0.6551724137931034,6.0,9.0,3.0,4.0,4.0,6.0,2.0,3.0,,,1.0,7.0,,5.0,11.0,1.0,7.0,4.0,,8.0,5.0,10.0,12.0,3.0,,6.0,7.0,1.0,,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,13.0,1.0,,4.0,11.0,1.0,16.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,5.0,2.0,,,,,2.0,2.0,2.0,24.0,,5.0,0.45454545454545453,0.625,1.0,0.14285714285714285,0.14285714285714285,0.6111111111111112,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.42105263157894735,0.28,,0.1111111111111111,,0.5,1.0,,0.8461538461538461,0.6666666666666666,0.2,0.7894736842105263,0.6666666666666666,0.2,,0.75,1.0,0.8571428571428571,0.5,1.0,,1.0,0.36,0.6666666666666666,0.75,0.16666666666666666,0.5,0.6666666666666666,0.5,0.6,0.6,1.0,,,,,0.28,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.75,,,0.3157894736842105,0.6666666666666666,0.2631578947368421,0.64,0.14285714285714285,23.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1628279-201477-203406-204322,1611661330,"Imani McGee-Stafford, Brittney Sykes, Tamera Young, Layshia Clarendon, Elizabeth Williams","McGee-Stafford, Sykes, Young, Clarendon, Williams",1627677-1628279-201477-203406-204322,ATL,255.0,2,4.0,1.0,7.0,8.0,5.0,,3.0,15.0,3.0,4.0,7.0,,9.0,8.0,1.0,,9.0,5.0,,6.0,,4.0,4.0,6.0,,1.0,1.0,1.0,,1.0,,,,,6.0,5.0,0.45,1.125,0.42857142857142855,,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.75,84.70588235294117,19.571428571428573,14.75,15.0,12.75,0.3,0.4,0.42192999999999997,0.497475,0.41904285714285716,,,1.0,0.6666666666666666,14.87142857142857,0.7142857142857143,,,,,,,,,,,3.0,3.0,3.0,2.0,,3.0,3.0,,3.0,,2.0,,,9.0,,,3.0,3.0,,,3.0,3.0,3.0,,,,,9.0,,,,2.0,,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,3.0,,3.0,,,,3.0,2.0,,,,,,1.0,1.0,1.0,,,,0.45,1.125,0.42857142857142855,0.3,,,,1.0,,,0.5,,,0.5,,,,0.6666666666666666,,,,,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,0.3,1.0,1.0,1.0,,,,0.75,,,0.2857142857142857,0.3,1.0,24.3,3.0,3.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-201477-203026-203406-204322,1611661330,"Imani McGee-Stafford, Tamera Young, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","McGee-Stafford, Young, Hayes, Clarendon, Williams",1627677-201477-203026-203406-204322,ATL,19.0,1,,-1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,151.57894736842107,17.0,2.0,17.0,2.0,,1.0,0.3807,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-1628279-203024-204331,1611661330,"Bria Holmes, Rachel Hollivay, Brittney Sykes, Damiris Dantas, Brianna Kiesel","Holmes, Hollivay, Sykes, Dantas, Kiesel",1627678-1627680-1628279-203024-204331,ATL,140.0,2,2.0,-4.0,3.0,4.0,,2.0,2.0,7.0,,,2.0,,4.0,8.0,1.0,,2.0,,,,,,2.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,0.4,0.5,,,,,0.6666666666666666,,,72.0,26.333333333333332,15.25,24.0,15.25,,,0.5035999999999999,0.59925,,0.2,0.5,0.5,,2.9,,2.0,2.0,1.0,1.0,,,,,,,,3.0,1.0,,2.0,,3.0,1.0,1.0,,,2.0,2.0,,,2.0,3.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,0.5,1.0,,,,1.0,1.0,,0.4,0.5,,0.6,,,,,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,0.6,,,,0.5,1.0,,0.5,,,,1.0,,25.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-203024-203026-204331,1611661330,"Bria Holmes, Rachel Hollivay, Damiris Dantas, Tiffany Hayes, Brianna Kiesel","Holmes, Hollivay, Dantas, Hayes, Kiesel",1627678-1627680-203024-203026-204331,ATL,50.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,1.0,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,115.19999999999999,11.0,14.0,11.0,14.0,,,0.5218,,,,,,,2.1,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-203024-203406-203848,1611661330,"Bria Holmes, Rachel Hollivay, Damiris Dantas, Layshia Clarendon, Meighan Simmons","Holmes, Hollivay, Dantas, Clarendon, Simmons",1627678-1627680-203024-203406-203848,ATL,88.0,1,1.0,1.0,2.0,2.0,,1.0,,4.0,1.0,1.0,2.0,,4.0,3.0,,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,65.45454545454545,22.5,21.5,22.5,19.0,0.5,0.5,0.3464,,,0.5,0.5,,,10.4,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-203406-203848-204322,1611661330,"Bria Holmes, Rachel Hollivay, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Hollivay, Clarendon, Simmons, Williams",1627678-1627680-203406-203848-204322,ATL,32.0,1,1.0,3.0,1.0,1.0,,1.0,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.5,,,,,,,,,90.0,14.0,18.0,14.0,18.0,,,0.3663,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1628279-201477-203406-204322,1611661330,"Bria Holmes, Brittney Sykes, Tamera Young, Layshia Clarendon, Elizabeth Williams","Holmes, Sykes, Young, Clarendon, Williams",1627678-1628279-201477-203406-204322,ATL,6.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,480.0,3.0,3.0,3.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1628279-201492-203024-203835,1611661330,"Bria Holmes, Brittney Sykes, Matee Ajavon, Damiris Dantas, Jordan Hooper","Holmes, Sykes, Ajavon, Dantas, Hooper",1627678-1628279-201492-203024-203835,ATL,77.0,1,1.0,,2.0,3.0,2.0,3.0,1.0,5.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,1.0,,2.0,,,2.0,2.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,93.5064935064935,27.5,7.333333333333333,20.0,7.333333333333333,0.5,,0.42205,,0.42205,,,,1.0,11.6,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,23.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
