EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
202662-203015-203041-203410-203826,1611661323,"Jasmine Thomas, Shekinna Stricklen, Lynetta Kizer, Alex Bentley, Alyssa Thomas","Thomas, Stricklen, Kizer, Bentley, Thomas",202662-203015-203041-203410-203826,CON,490.0,5,8.0,8.0,17.0,16.0,13.0,4.0,2.0,33.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,2.0,4.0,2.0,18.0,10.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0,14.0,8.0,2.0,3.0,3.0,,3.0,1.0,1.0,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,,2.0,1.0,6.0,1.0,8.0,2.0,10.0,,1.0,1.0,,3.0,2.0,1.0,,1.0,,4.0,,4.0,1.0,,5.0,,2.0,1.0,3.0,,,4.0,,,,2.0,,,,,,,,16.0,14.0,13.0,,2.0,0.8,0.8,0.5,0.5,0.6666666666666666,0.5,0.5555555555555556,0.5,0.6,0.6153846153846154,0.3333333333333333,0.75,0.6,0.3333333333333333,0.7,0.3076923076923077,0.1111111111111111,0.2,,0.75,1.0,0.6,0.5,0.5,,0.5833333333333334,0.3333333333333333,1.0,,,,0.6,1.0,0.3333333333333333,1.0,,,96.9795918367347,,11.235294117647058,18.6875,10.117647058823529,17.6875,0.38461538461538464,0.6,0.75,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,0.125,0.25,0.5,0.6923076923076923,0.3333333333333333,0.5743461538461538,0.67115,0.54644375,,,0.1111111111111111,0.7777777777777778,4.844444444444445,23.725,0.7647058823529411,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661323,2017,2017,False
1627670-1627671-1627673-203410-203826,1611661323,"Morgan Tuck, Rachel Banham, Jonquel Jones, Alex Bentley, Alyssa Thomas","Tuck, Banham, Jones, Bentley, Thomas",1627670-1627671-1627673-203410-203826,CON,382.0,4,6.0,5.0,15.0,15.0,2.0,8.0,4.0,30.0,3.0,6.0,2.0,2.0,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,3.0,9.0,1.0,3.0,8.0,17.0,12.0,2.0,2.0,,6.0,,,,1.0,4.0,4.0,2.0,4.0,3.0,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,2.0,3.0,3.0,,6.0,4.0,10.0,,2.0,1.0,1.0,,,3.0,,,2.0,3.0,1.0,,1.0,,3.0,1.0,,,4.0,1.0,,8.0,,,3.0,1.0,,,,,,,,11.0,4.0,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,0.375,1.0,,0.53125,1.0,0.6666666666666666,0.25,,,,,,1.0,0.3333333333333333,0.75,1.0,0.8571428571428571,0.5,0.6666666666666666,,,1.0,1.0,,1.0,0.75,,,113.0890052356021,,12.733333333333333,12.733333333333333,12.333333333333334,12.6,0.5,0.5,0.5,0.3333333333333333,0.08333333333333333,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,1.0,,,0.75,0.5,0.5243958333333333,0.5564,0.5502,0.2,0.25,0.35294117647058826,0.23529411764705882,6.1,23.53333333333333,0.13333333333333333,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627670-1627673-1627675-202662-203015,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Jasmine Thomas, Shekinna Stricklen","Tuck, Jones, Williams, Thomas, Stricklen",1627670-1627673-1627675-202662-203015,CON,920.0,6,15.0,-9.0,32.0,34.0,12.0,21.0,4.0,66.0,5.0,11.0,1.0,2.0,2.0,7.0,3.0,9.0,,3.0,,,,2.0,5.0,,,1.0,8.0,23.0,2.0,5.0,6.0,28.0,37.0,1.0,4.0,,4.0,4.0,13.0,,1.0,4.0,12.0,2.0,14.0,3.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,5.0,2.0,8.0,,10.0,5.0,15.0,,3.0,1.0,2.0,4.0,4.0,2.0,,,1.0,6.0,,1.0,2.0,,5.0,,1.0,,8.0,1.0,1.0,6.0,,,2.0,1.0,,,,,,,,24.0,12.0,12.0,1.0,1.0,0.125,0.14285714285714285,0.5,0.4,,0.4,0.34782608695652173,0.25,0.3076923076923077,0.39285714285714285,0.25,0.2857142857142857,0.45161290322580644,0.4,0.375,0.17857142857142858,0.08695652173913043,0.09090909090909091,0.1111111111111111,0.6666666666666666,,0.8,0.3333333333333333,1.0,,0.8333333333333334,0.2777777777777778,0.6666666666666666,,0.3333333333333333,,0.8,1.0,0.5,1.0,,,103.30434782608695,,15.5,12.470588235294118,14.9375,12.470588235294118,0.39285714285714285,0.45454545454545453,0.5,0.2,0.32142857142857145,0.3333333333333333,0.375,,0.10714285714285714,,,,,,,,0.17857142857142858,0.4,0.4,0.5,0.5,0.5,,,0.5,0.2857142857142857,,0.07142857142857142,,0.5714285714285714,0.4,0.45429107142857145,0.405625,0.4227142857142857,0.06666666666666667,0.08,0.14285714285714285,0.42857142857142855,6.565217391304348,24.380000000000003,0.375,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627675-202653-202662-203041-203826,1611661323,"Courtney Williams, Kayla Pedersen, Jasmine Thomas, Lynetta Kizer, Alyssa Thomas","Williams, Pedersen, Thomas, Kizer, Thomas",1627675-202653-202662-203041-203826,CON,298.0,2,5.0,,11.0,10.0,,2.0,,21.0,3.0,4.0,,,,,,1.0,1.0,4.0,1.0,1.0,,,,,,,4.0,9.0,1.0,1.0,,11.0,11.0,,,,,,,,,,,6.0,2.0,3.0,,,,,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,11.0,,,,,0.75,0.75,1.0,1.0,,1.0,0.4444444444444444,,,0.55,,,0.55,,,0.1,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,0.5,1.0,,,101.47651006711409,,12.090909090909092,16.5,12.090909090909092,16.3,0.4,0.75,0.75,0.6666666666666666,0.1,,,,0.4,0.25,0.25,1.0,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.51483,,,,,,,9.122222222222222,23.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627673-202662-203015-203410-203826,1611661323,"Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Jones, Thomas, Stricklen, Bentley, Thomas",1627673-202662-203015-203410-203826,CON,5656.0,21,94.0,74.0,190.0,192.0,54.0,40.0,20.0,382.0,38.0,65.0,6.0,10.0,9.0,13.0,7.0,26.0,15.0,32.0,7.0,12.0,1.0,21.0,36.0,2.0,9.0,10.0,60.0,123.0,28.0,48.0,37.0,241.0,167.0,9.0,14.0,2.0,32.0,17.0,29.0,10.0,11.0,15.0,79.0,56.0,64.0,78.0,6.0,8.0,36.0,21.0,10.0,28.0,26.0,54.0,19.0,7.0,15.0,5.0,8.0,134.0,4.0,20.0,25.0,57.0,,82.0,25.0,107.0,2.0,16.0,12.0,4.0,12.0,9.0,9.0,3.0,3.0,1.0,21.0,1.0,9.0,19.0,1.0,50.0,1.0,4.0,3.0,51.0,6.0,3.0,55.0,7.0,2.0,26.0,4.0,11.0,6.0,,5.0,11.0,5.0,2.0,209.0,75.0,52.0,6.0,2.0,0.4666666666666667,0.5,0.9285714285714286,0.5833333333333334,0.9090909090909091,0.5833333333333334,0.4878048780487805,0.6428571428571429,0.5862068965517241,0.5964912280701754,0.65625,0.8,0.6185567010309279,0.7272727272727273,0.8061224489795918,0.2807017543859649,0.08130081300813008,0.1076923076923077,0.11538461538461539,0.5714285714285714,,0.75,0.31746031746031744,0.8620689655172413,0.2,0.780952380952381,0.2891566265060241,0.4444444444444444,0.15789473684210525,0.29411764705882354,0.2,0.6842105263157895,0.8,0.75,0.8518518518518519,1.0,0.0273972602739726,97.25601131541725,0.45454545454545453,13.257894736842106,16.338541666666668,12.75263157894737,15.432291666666666,0.38011695906432746,0.5846153846153846,0.6551724137931034,0.39473684210526316,0.15204678362573099,0.2692307692307692,0.30434782608695654,0.7142857142857143,0.1871345029239766,0.46875,0.46875,0.5333333333333333,0.07017543859649122,0.5833333333333334,0.5833333333333334,1.0,0.21052631578947367,0.5833333333333334,0.5833333333333334,0.9047619047619048,0.625,0.6,,0.125,0.325,0.6923076923076923,0.025,0.25,0.9,0.6608187134502924,0.5833333333333334,0.5138599415204679,0.5618428571428572,0.49882625,0.1368421052631579,0.18309859154929578,0.13278008298755187,0.3278008298755187,7.1886178861788625,24.056250000000002,0.28421052631578947,,,1.0,1.0,11.0,1.0,1.0,,,6.0,0.5,,0.1,0.2,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1611661323,2017,2017,False
1627673-1627675-202662-203041-203826,1611661323,"Jonquel Jones, Courtney Williams, Jasmine Thomas, Lynetta Kizer, Alyssa Thomas","Jones, Williams, Thomas, Kizer, Thomas",1627673-1627675-202662-203041-203826,CON,236.0,3,4.0,,9.0,8.0,6.0,1.0,,17.0,,1.0,,,,,,3.0,,1.0,,,,,1.0,,,1.0,,5.0,,1.0,6.0,6.0,6.0,,,,,,3.0,,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,4.0,,,6.0,,,2.0,1.0,,,,,,,,6.0,4.0,6.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,1.0,,,,0.75,,,,,,,1.0,1.0,,,,103.72881355932203,,14.666666666666666,13.0,14.666666666666666,13.0,0.16666666666666666,,,,0.5,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,0.25,,0.3333333333333333,,0.45525,,0.416825,0.25,0.2857142857142857,,0.6666666666666666,7.9,23.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-1627673-1627675-202662-203826,1611661323,"Rachel Banham, Jonquel Jones, Courtney Williams, Jasmine Thomas, Alyssa Thomas","Banham, Jones, Williams, Thomas, Thomas",1627671-1627673-1627675-202662-203826,CON,225.0,1,4.0,-1.0,7.0,7.0,,,,14.0,2.0,3.0,,,,,1.0,2.0,,,,,,,1.0,,,,3.0,5.0,,1.0,,6.0,7.0,,,,,,,,,,,6.0,,,,,1.0,,,3.0,,3.0,,,2.0,1.0,,6.0,,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,6.0,,,,,1.0,1.0,,,,,0.6,,,0.5,,,0.42857142857142855,,,0.16666666666666666,,,,,1.0,0.5,,0.5,,0.5,,,,,,,,1.0,0.5,,,89.6,,13.0,19.142857142857142,13.0,18.428571428571427,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.48105833333333337,,,0.14285714285714285,0.16666666666666666,,,5.9799999999999995,24.2,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1611661323,2017,2017,False
1627671-1627673-1628280-202662-203015,1611661323,"Rachel Banham, Jonquel Jones, Brionna Jones, Jasmine Thomas, Shekinna Stricklen","Banham, Jones, Jones, Thomas, Stricklen",1627671-1627673-1628280-202662-203015,CON,120.0,1,2.0,-4.0,3.0,3.0,2.0,,1.0,6.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,7.0,,1.0,,,,2.0,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,3.0,,2.0,,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,0.5,,1.0,1.0,1.0,,0.5,,,,0.5,,1.0,,,,,,,,,72.0,,20.333333333333332,19.666666666666668,18.666666666666668,19.666666666666668,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.41936666666666667,0.3981,0.40165,,,,,14.75,24.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-1627675-202634-203041-203410,1611661323,"Rachel Banham, Courtney Williams, Danielle Adams, Lynetta Kizer, Alex Bentley","Banham, Williams, Adams, Kizer, Bentley",1627671-1627675-202634-203041-203410,CON,309.0,1,5.0,3.0,9.0,8.0,,3.0,2.0,17.0,2.0,2.0,1.0,1.0,,,,,2.0,3.0,,,,3.0,6.0,,,,4.0,5.0,3.0,6.0,,17.0,14.0,2.0,2.0,,4.0,,,,,,,2.0,6.0,9.0,,,6.0,3.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,3.0,,4.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,13.0,,,,,0.25,0.25,1.0,0.5,,0.5,0.8,1.0,,0.7727272727272727,1.0,,0.7727272727272727,1.0,,0.5454545454545454,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.3333333333333333,,,,0.5,,,79.22330097087378,,14.0,22.875,12.11111111111111,20.5,0.18181818181818182,1.0,1.0,0.5,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,0.5454545454545454,0.5,0.5,1.0,0.5,1.0,,,,,,,,0.7272727272727273,0.5,0.4403181818181818,0.4634,,0.09090909090909091,0.2,0.23529411764705882,,11.66,24.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
202634-202662-203015-203410-203826,1611661323,"Danielle Adams, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Adams, Thomas, Stricklen, Bentley, Thomas",202634-202662-203015-203410-203826,CON,203.0,1,3.0,-3.0,7.0,7.0,7.0,,,14.0,,,,,,,,2.0,,,,,,2.0,2.0,,2.0,2.0,,2.0,2.0,2.0,1.0,7.0,10.0,,,,,,2.0,2.0,2.0,1.0,7.0,,,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,2.0,,4.0,1.0,,,2.0,1.0,,2.0,,,,1.0,,,,,,,,7.0,7.0,7.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.7,,0.7,0.5,,,,0.5,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,,1.0,,,99.3103448275862,,11.142857142857142,17.857142857142858,11.142857142857142,16.857142857142858,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.4457875,,0.4457875,,,,1.0,8.55,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627671-1627675-202634-203410-203826,1611661323,"Rachel Banham, Courtney Williams, Danielle Adams, Alex Bentley, Alyssa Thomas","Banham, Williams, Adams, Bentley, Thomas",1627671-1627675-202634-203410-203826,CON,97.0,1,2.0,1.0,3.0,4.0,3.0,4.0,1.0,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,2.0,2.0,,1.0,1.0,5.0,4.0,,,,1.0,2.0,2.0,,1.0,1.0,5.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,4.0,5.0,3.0,,1.0,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.625,0.5,0.625,0.3333333333333333,,,,,,,,1.0,1.0,0.5,1.0,,,,1.0,,,,1.0,,,103.91752577319588,,9.666666666666666,17.0,9.0,17.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.6666666666666666,,0.5122666666666666,,0.5122666666666666,,,0.2,1.0,7.25,25.6,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627670-1627671-1627675-1628280-203410,1611661323,"Morgan Tuck, Rachel Banham, Courtney Williams, Brionna Jones, Alex Bentley","Tuck, Banham, Williams, Jones, Bentley",1627670-1627671-1627675-1628280-203410,CON,395.0,2,7.0,2.0,16.0,15.0,5.0,,1.0,31.0,3.0,5.0,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,5.0,11.0,1.0,3.0,3.0,16.0,14.0,,,,,2.0,3.0,1.0,2.0,,7.0,4.0,6.0,3.0,,,2.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,1.0,,4.0,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,3.0,,,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,,16.0,7.0,5.0,,,0.4,0.4,1.0,0.3333333333333333,0.5,0.3333333333333333,0.45454545454545453,,0.6666666666666666,0.4642857142857143,,0.7,0.5,,0.7,0.21428571428571427,,,,0.5,1.0,0.6666666666666666,0.16666666666666666,,,0.5714285714285714,0.14285714285714285,,0.5,,,0.5,1.0,,,,,113.0126582278481,,11.4375,14.133333333333333,11.375,13.0,0.35714285714285715,0.6,0.6,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.2,1.0,0.2,0.2,,0.5714285714285714,,0.4477857142857143,,0.41569,0.06666666666666667,0.08333333333333333,,0.4375,7.409090909090909,24.400000000000002,0.3125,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661323,2017,2017,False
1627670-1627671-202653-203015-203410,1611661323,"Morgan Tuck, Rachel Banham, Kayla Pedersen, Shekinna Stricklen, Alex Bentley","Tuck, Banham, Pedersen, Stricklen, Bentley",1627670-1627671-202653-203015-203410,CON,464.0,2,8.0,-5.0,13.0,14.0,3.0,2.0,1.0,27.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,4.0,,,,2.0,5.0,,1.0,2.0,2.0,7.0,2.0,5.0,,10.0,15.0,,,,,1.0,1.0,1.0,2.0,,5.0,,4.0,6.0,,,5.0,2.0,2.0,,2.0,2.0,2.0,,,,,6.0,1.0,,,4.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,10.0,5.0,3.0,,,,,1.0,0.4,0.5,0.4,0.2857142857142857,,1.0,0.4166666666666667,,0.8333333333333334,0.4166666666666667,,0.8333333333333334,0.4166666666666667,0.2857142857142857,0.5,1.0,1.0,,0.8,,,0.3333333333333333,0.5,0.125,,,,0.3333333333333333,,1.0,0.5,,,,83.79310344827586,,15.23076923076923,19.0,14.846153846153847,16.714285714285715,0.16666666666666666,0.5,1.0,,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,,,,,,0.4166666666666667,0.4,0.4,1.0,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.5833333333333334,0.4,0.47236666666666666,,0.5410833333333334,,,,0.5,11.442857142857141,25.0,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
1627670-1627671-202653-203041-203410,1611661323,"Morgan Tuck, Rachel Banham, Kayla Pedersen, Lynetta Kizer, Alex Bentley","Tuck, Banham, Pedersen, Kizer, Bentley",1627670-1627671-202653-203041-203410,CON,305.0,1,5.0,1.0,10.0,9.0,1.0,1.0,1.0,19.0,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,,,,3.0,5.0,1.0,3.0,2.0,11.0,10.0,,1.0,,,,,,,,,4.0,2.0,3.0,,,1.0,,,2.0,1.0,3.0,,1.0,,2.0,,7.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,2.0,,,,2.0,,1.0,1.0,,5.0,,,2.0,2.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,11.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.6,,,0.5625,,,0.6111111111111112,,,0.375,,,,,,0.2,,1.0,0.5,0.3333333333333333,0.25,,,,,1.0,,,1.0,,,89.70491803278689,1.0,14.4,17.88888888888889,14.0,15.222222222222221,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,0.125,,,,,,,,,,,,,0.5,,0.47305,,,0.1111111111111111,0.16666666666666666,,,8.82,23.733333333333334,0.1,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2017,2017,False
