EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,FtPoints,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,Fg2aBlocked,LostBallTurnovers,Travels,BlockingFouls,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,PenaltyFtPoints,HeaveAttempts,Charge Fouls Drawn,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceFtPoints,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,PenaltyCorner3FGM,NonShootingFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627670-1627675-202662-203041-203826,1611661323,"Morgan Tuck, Courtney Williams, Jasmine Thomas, Lynetta Kizer, Alyssa Thomas","Tuck, Williams, Thomas, Kizer, Thomas",1627670-1627675-202662-203041-203826,CON,649.0,2,11.0,1.0,22.0,20.0,,42.0,3.0,4.0,2.0,7.0,,5.0,11.0,8.0,24.0,,4.0,6.0,2.0,6.0,2.0,16.0,,5.0,7.0,,7.0,3.0,,24.0,0.4,0.4,0.45454545454545453,0.5789473684210527,0.6,0.42105263157894735,0.625,,0.6666666666666666,,,,,1.0,93.18952234206472,14.181818181818182,16.85,14.181818181818182,16.1,0.21052631578947367,0.75,0.75,0.6666666666666666,0.10526315789473684,0.3684210526315789,,0.631578947368421,0.4773222222222222,,7.6909090909090905,26.6,23.0,,,2.0,4.0,5.0,,1.0,5.0,,1.0,4.0,,4.0,2.0,,,12.0,4.0,4.0,4.0,,,1.0,1.0,2.0,1.0,1.0,0.5,,0.5714285714285714,,,1.0,1.0,,0.5,1.0,0.2631578947368421,0.2,0.25,,0.05263157894736842,,,,0.5714285714285714,0.5714285714285714,1.0,,,0.6666666666666666,0.05,0.08333333333333333,,12.0,,,1.0,,,6.0,,,,,,2.0,,,,,,,,0.5,0.5,,,,3.0,2.0,1.0,,,,1.0,,,1.0,,0.09090909090909091,,,11.0,2.0,3.0,3.0,4.0,2.0,5.0,3.0,4.0,15.0,1.0,1.0,1.0,1.0,,15.0,11.0,0.75,0.4,0.7222222222222222,0.75,,,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.75,0.51609375,0.625,0.5,1.0,2.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627670-1628280-202662-203015-203410,1611661323,"Morgan Tuck, Brionna Jones, Jasmine Thomas, Shekinna Stricklen, Alex Bentley","Tuck, Jones, Thomas, Stricklen, Bentley",1627670-1628280-202662-203015-203410,CON,220.0,1,4.0,5.0,7.0,7.0,,14.0,2.0,3.0,1.0,1.0,,3.0,4.0,1.0,9.0,,4.0,1.0,2.0,2.0,2.0,4.0,,2.0,5.0,,5.0,2.0,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.75,0.2,0.6666666666666666,,0.8333333333333334,,,,,1.0,91.63636363636364,12.285714285714286,19.142857142857142,12.285714285714286,16.571428571428573,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,,0.8,0.5516099999999999,,5.2,23.4,4.0,,,1.0,,3.0,,,,,,,,,3.0,,,,,,,,,3.0,,3.0,2.0,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.4,,2.0,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,7.0,2.0,3.0,,1.0,3.0,4.0,,1.0,9.0,,,,,,9.0,7.0,,0.75,0.6,0.75,,,0.6,0.6666666666666666,0.2,,0.5516099999999999,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627670-202653-202662-203041-203410,1611661323,"Morgan Tuck, Kayla Pedersen, Jasmine Thomas, Lynetta Kizer, Alex Bentley","Tuck, Pedersen, Thomas, Kizer, Bentley",1627670-202653-202662-203041-203410,CON,30.0,1,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,96.0,9.0,21.0,9.0,21.0,1.0,1.0,1.0,1.0,,,,1.0,0.8,,0.1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,0.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627671-1627673-1627675-1628280-203826,1611661323,"Rachel Banham, Jonquel Jones, Courtney Williams, Brionna Jones, Alyssa Thomas","Banham, Jones, Williams, Jones, Thomas",1627671-1627673-1627675-1628280-203826,CON,40.0,1,1.0,-2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,26.0,14.0,26.0,14.0,,,,,1.0,,,,0.2915,,14.5,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.2915,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627671-1627675-202634-203410-203826,1611661323,"Rachel Banham, Courtney Williams, Danielle Adams, Alex Bentley, Alyssa Thomas","Banham, Williams, Adams, Bentley, Thomas",1627671-1627675-202634-203410-203826,CON,97.0,1,2.0,-1.0,4.0,3.0,1.0,7.0,1.0,2.0,,1.0,,2.0,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,2.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.25,,1.0,,0.5,1.0,,,,103.91752577319588,17.0,9.666666666666666,17.0,9.0,0.5,0.5,0.5,,,0.25,,0.75,0.487025,0.7143,4.133333333333334,24.0,5.0,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.5,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,4.0,1.0,2.0,,1.0,2.0,3.0,,1.0,4.0,,,,,,4.0,4.0,,0.6666666666666666,0.5,0.5,,,0.5,0.5,0.25,,0.487025,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627671-202653-202662-203015-203826,1611661323,"Rachel Banham, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Banham, Pedersen, Thomas, Stricklen, Thomas",1627671-202653-202662-203015-203826,CON,332.0,2,6.0,-7.0,11.0,11.0,5.0,22.0,1.0,4.0,2.0,3.0,1.0,1.0,9.0,5.0,3.0,1.0,,3.0,,,,,2.0,2.0,4.0,4.0,8.0,2.0,,1.0,,,0.1111111111111111,0.07142857142857142,0.1,0.35714285714285715,1.0,0.25,1.0,0.3076923076923077,,0.5,1.0,,95.42168674698796,16.363636363636363,13.818181818181818,13.636363636363637,13.818181818181818,0.2857142857142857,0.25,0.25,,0.14285714285714285,0.21428571428571427,0.2,0.6428571428571429,0.4713678571428571,0.4563875,7.7666666666666675,23.1,10.0,,,1.0,1.0,3.0,,,3.0,,2.0,,,,1.0,,2.0,,,,,,,2.0,,2.0,1.0,,,,,0.2,0.2,,1.0,0.3333333333333333,1.0,1.0,0.21428571428571427,,,,0.14285714285714285,,,,,,,,,,0.06666666666666667,0.1,0.6666666666666666,4.0,1.0,3.0,,1.0,4.0,2.0,,,2.0,,,1.0,,,1.0,0.25,0.4,0.5,,,,,0.6,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,,1.0,,0.1111111111111111,,0.3333333333333333,4.0,1.0,2.0,,1.0,1.0,4.0,,1.0,3.0,,,,,,3.0,4.0,,0.25,0.2,0.25,1.0,,0.4,0.5,0.2,,0.42652999999999996,1.0,0.36363636363636365,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-1627675-202634-202662-203410,1611661323,"Jonquel Jones, Courtney Williams, Danielle Adams, Jasmine Thomas, Alex Bentley","Jones, Williams, Adams, Thomas, Bentley",1627673-1627675-202634-202662-203410,CON,85.0,2,1.0,1.0,3.0,2.0,,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,1.0,,,,,1.0,84.70588235294117,8.333333333333334,30.0,8.333333333333334,30.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,1.0,0.5172833333333333,,1.6,23.45,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,2.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,0.5172833333333333,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-1627675-202634-202662-203826,1611661323,"Jonquel Jones, Courtney Williams, Danielle Adams, Jasmine Thomas, Alyssa Thomas","Jones, Williams, Adams, Thomas, Thomas",1627673-1627675-202634-202662-203826,CON,86.0,1,1.0,-2.0,3.0,2.0,1.0,5.0,,,1.0,2.0,,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,2.0,1.0,1.0,0.5,0.25,0.25,0.5,,,,0.3333333333333333,,,,,83.72093023255813,15.333333333333334,20.0,13.666666666666666,20.0,,,,,0.25,0.5,,0.5,0.4521125,,12.05,24.5,4.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-1627675-202653-203410-203826,1611661323,"Jonquel Jones, Courtney Williams, Kayla Pedersen, Alex Bentley, Alyssa Thomas","Jones, Williams, Pedersen, Bentley, Thomas",1627673-1627675-202653-203410-203826,CON,915.0,6,15.0,-1.0,31.0,29.0,3.0,60.0,2.0,2.0,5.0,11.0,,5.0,9.0,13.0,34.0,,6.0,11.0,3.0,6.0,1.0,15.0,1.0,8.0,11.0,2.0,13.0,10.0,,31.0,0.6,0.75,0.5555555555555556,0.5681818181818182,0.6071428571428571,0.5909090909090909,0.7272727272727273,0.25,0.7692307692307693,0.18181818181818182,,0.25,,0.8,94.42622950819673,15.67741935483871,14.793103448275861,14.870967741935484,14.379310344827585,0.09090909090909091,1.0,1.0,0.5,0.22727272727272727,0.5,,0.6818181818181818,0.4881214285714286,,12.377777777777778,25.423076923076923,35.0,3.0,2.0,5.0,5.0,7.0,0.6,2.0,2.0,1.0,2.0,4.0,,5.0,9.0,,3.0,9.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,14.0,5.0,0.6,0.38461538461538464,,0.38461538461538464,1.0,0.75,1.0,1.0,,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,0.36363636363636365,0.36363636363636365,0.5,,,0.36363636363636365,0.21428571428571427,0.35714285714285715,0.08823529411764706,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,,2.0,1.0,,,1.0,0.14285714285714285,,0.09090909090909091,0.2,0.2,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,0.16666666666666666,5.0,,,2.0,3.0,,,2.0,3.0,7.0,,,,,,7.0,5.0,0.6666666666666666,,1.0,0.875,,,,,1.0,0.6666666666666666,0.50475,0.20588235294117646,0.16129032258064516,1.0,1.0,,,,,,,1.0,6.0,1.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627673-1627675-203015-203041-203410,1611661323,"Jonquel Jones, Courtney Williams, Shekinna Stricklen, Lynetta Kizer, Alex Bentley","Jones, Williams, Stricklen, Kizer, Bentley",1627673-1627675-203015-203041-203410,CON,203.0,3,3.0,-1.0,6.0,5.0,2.0,11.0,,2.0,3.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,4.0,,3.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.1875,0.14285714285714285,0.3333333333333333,0.4,0.5,0.3333333333333333,,0.5,,,78.0295566502463,17.0,20.2,12.666666666666666,19.2,0.2857142857142857,,,,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.43834999999999996,0.47938333333333333,11.35,26.8,4.0,,,,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,0.125,0.14285714285714285,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,1.0,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627675-1628280-202653-203015-203410,1611661323,"Courtney Williams, Brionna Jones, Kayla Pedersen, Shekinna Stricklen, Alex Bentley","Williams, Jones, Pedersen, Stricklen, Bentley",1627675-1628280-202653-203015-203410,CON,56.0,1,1.0,3.0,2.0,2.0,,4.0,,,1.0,1.0,,1.0,1.0,1.0,5.0,,2.0,1.0,1.0,2.0,,5.0,,,1.0,,1.0,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,0.5,,,,,,102.85714285714286,12.0,16.0,12.0,12.0,,,,,0.5,0.5,,0.5,0.47835,,14.0,23.7,2.0,,,,,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627675-1628280-203015-203041-203410,1611661323,"Courtney Williams, Brionna Jones, Shekinna Stricklen, Lynetta Kizer, Alex Bentley","Williams, Jones, Stricklen, Kizer, Bentley",1627675-1628280-203015-203041-203410,CON,51.0,1,1.0,,1.0,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,,,,56.470588235294116,27.0,24.0,26.0,21.0,0.5,,,,,,,0.5,0.4946,,5.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627675-202634-202653-202662-203015,1611661323,"Courtney Williams, Danielle Adams, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen","Williams, Adams, Pedersen, Thomas, Stricklen",1627675-202634-202653-202662-203015,CON,62.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,1.0,1.0,,4.0,,,,,,,,,,1.0,,1.0,1.0,,4.0,,,1.0,1.0,1.0,,,,,,,,,,92.9032258064516,13.0,18.0,13.0,10.5,,,,,1.0,,,,0.3203,,18.7,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627675-202634-202653-203410-203826,1611661323,"Courtney Williams, Danielle Adams, Kayla Pedersen, Alex Bentley, Alyssa Thomas","Williams, Adams, Pedersen, Bentley, Thomas",1627675-202634-202653-203410-203826,CON,128.0,1,2.0,2.0,3.0,4.0,,7.0,1.0,1.0,,,,3.0,3.0,,6.0,,,,,,,,,,1.0,,1.0,,,6.0,,,1.0,1.0,1.0,,,,0.5,,,,,,78.75,20.333333333333332,16.75,20.333333333333332,16.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.4201,,5.7,,4.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,3.0,3.0,,,6.0,,,,,,6.0,3.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,0.4201,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627671-1627673-202662-203410-203826,1611661323,"Rachel Banham, Jonquel Jones, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Banham, Jones, Thomas, Bentley, Thomas",1627671-1627673-202662-203410-203826,CON,507.0,3,8.0,-4.0,18.0,19.0,,37.0,4.0,6.0,2.0,3.0,,5.0,11.0,4.0,20.0,,2.0,3.0,1.0,3.0,1.0,8.0,,2.0,4.0,,4.0,1.0,,20.0,0.2,0.2,0.45454545454545453,0.6333333333333333,0.625,0.26666666666666666,0.4,,0.4,,,,,,105.08875739644971,15.38888888888889,12.105263157894736,15.38888888888889,11.736842105263158,0.4,0.6666666666666666,0.6666666666666666,0.25,0.13333333333333333,0.2,,0.6666666666666666,0.49834,,6.509090909090909,24.025,24.0,1.0,,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,,3.0,1.0,,,6.0,2.0,2.0,1.0,1.0,,2.0,,2.0,,0.6666666666666666,0.75,,0.75,,,,0.4,,0.4,0.5,0.2,0.3333333333333333,0.5,,0.06666666666666667,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,3.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,0.09090909090909091,,,7.0,,1.0,,,,4.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,3.0,6.0,1.0,,0.3,0.3333333333333333,,1.0,0.2,,,,0.41021,0.2,0.3888888888888889,,1.0,,,0.3333333333333333,,1.0,0.2,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627675-202653-202662-203041-203826,1611661323,"Courtney Williams, Kayla Pedersen, Jasmine Thomas, Lynetta Kizer, Alyssa Thomas","Williams, Pedersen, Thomas, Kizer, Thomas",1627675-202653-202662-203041-203826,CON,298.0,2,5.0,,10.0,11.0,1.0,21.0,2.0,2.0,4.0,2.0,,4.0,7.0,2.0,11.0,,4.0,2.0,2.0,3.0,1.0,7.0,1.0,5.0,5.0,1.0,6.0,2.0,,9.0,0.5,0.6666666666666666,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.2222222222222222,1.0,0.3333333333333333,1.0,0.25,,0.5,1.0,1.0,101.47651006711409,16.5,12.090909090909092,16.3,12.090909090909092,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,0.2222222222222222,,0.4444444444444444,0.42536111111111113,0.5495,12.185714285714285,23.65,11.0,2.0,1.0,2.0,,,1.0,,1.0,,,1.0,,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,1.0,1.0,,,,1.0,,0.1111111111111111,,,,,,,,0.5,0.5,1.0,,,0.5,,,0.18181818181818182,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,,,,,,,,1.0,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,2.0,3.0,,,4.0,,,,,,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,,,0.4351333333333333,0.36363636363636365,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
1627670-1627671-202653-203041-203410,1611661323,"Morgan Tuck, Rachel Banham, Kayla Pedersen, Lynetta Kizer, Alex Bentley","Tuck, Banham, Pedersen, Kizer, Bentley",1627670-1627671-202653-203041-203410,CON,305.0,1,5.0,-1.0,9.0,10.0,3.0,19.0,1.0,2.0,5.0,1.0,1.0,4.0,9.0,1.0,10.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,7.0,5.0,,10.0,0.5,0.5,0.4444444444444444,0.4,0.45454545454545453,0.1,1.0,0.8,0.75,0.6666666666666666,,1.0,1.0,,89.70491803278689,17.88888888888889,14.4,15.222222222222221,14.0,0.2,0.5,1.0,1.0,0.5,0.1,0.5,0.3,0.48183999999999994,0.65805,11.355555555555556,23.5,11.0,1.0,1.0,2.0,1.0,2.0,0.5,,2.0,,,,,,2.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,0.09090909090909091,0.1,,1.0,,1.0,3.0,,1.0,4.0,,1.0,,,,1.0,1.0,,,,,,,0.6,0.6,0.3333333333333333,0.5,,,,,,,,1.0,,,,,0.1111111111111111,0.5,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.5,,0.4296,,0.1111111111111111,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2017,2017,True
