EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
201911-203399-203401-203437-203859,1611661322,"Kristi Toliver, Elena Delle Donne, Tayler Hill, Tierra Ruffin-Pratt, Asia Taylor","Toliver, Delle Donne, Hill, Ruffin-Pratt, Taylor",201911-203399-203401-203437-203859,WAS,252.0,2,4.0,-10.0,9.0,10.0,,5.0,,19.0,1.0,2.0,,,,,,,1.0,2.0,,,,,1.0,,,,2.0,4.0,,1.0,,4.0,14.0,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,4.0,,3.0,1.0,,1.0,,5.0,,1.0,,4.0,,,1.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,4.0,,,,,,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,,0.8,,1.0,0.5,1.0,,1.0,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,108.57142857142857,1.0,14.11111111111111,12.5,14.11111111111111,12.5,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,,,,,0.6,,0.50776,,,,,,,9.7,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-203399-203416-203437-203859,1611661322,"Kristi Toliver, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt, Asia Taylor","Toliver, Delle Donne, Meesseman, Ruffin-Pratt, Taylor",201911-203399-203416-203437-203859,WAS,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
202663-203399-203401-203437-204333,1611661322,"Krystal Thomas, Elena Delle Donne, Tayler Hill, Tierra Ruffin-Pratt, Natasha Cloud","Thomas, Delle Donne, Hill, Ruffin-Pratt, Cloud",202663-203399-203401-203437-204333,WAS,108.0,4,2.0,-2.0,5.0,4.0,5.0,3.0,,9.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,3.0,5.0,7.0,,,,,,1.0,3.0,,1.0,3.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,3.0,,,,2.0,,,,,5.0,,,,1.0,,,,,,,,5.0,5.0,5.0,2.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.4166666666666667,,0.4166666666666667,0.25,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,120.0,,11.8,12.25,11.8,12.25,0.25,1.0,1.0,,0.25,,,,0.25,,,,0.25,,,,,,,,,,,,,0.25,1.0,,,0.5,,0.463925,,0.463925,0.2,,,1.0,9.4,23.1,1.0,,,1.0,,,,0.25,,,,,,,,,1.0,0.5,,,,,,,,,1611661322,2017,2017,True
203399-203401-203403-203437-204333,1611661322,"Elena Delle Donne, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Delle Donne, Hill, Hawkins, Ruffin-Pratt, Cloud",203399-203401-203403-203437-204333,WAS,205.0,1,3.0,5.0,7.0,5.0,6.0,1.0,2.0,12.0,,,,,,,,1.0,,,,,,1.0,2.0,,1.0,2.0,,1.0,1.0,2.0,8.0,11.0,6.0,,,,2.0,2.0,,1.0,1.0,2.0,7.0,10.0,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,4.0,,,,2.0,9.0,,1.0,2.0,2.0,,,,,,,,9.0,10.0,6.0,,2.0,,,1.0,0.5,0.5,0.5,,,,0.5,,0.5,0.7142857142857143,1.0,0.75,0.6666666666666666,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,0.5,,1.0,,,,,0.6666666666666666,,,,0.5,84.29268292682927,,16.0,18.6,14.571428571428571,16.4,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.41104999999999997,,0.41104999999999997,0.4,0.6666666666666666,0.18181818181818182,0.9090909090909091,7.2,24.95,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-1628287-201056-202663-203859,1611661322,"Shatori Walker-Kimbrough, Jennie Simms, Ivory Latta, Krystal Thomas, Asia Taylor","Walker-Kimbrough, Simms, Latta, Thomas, Taylor",1628278-1628287-201056-202663-203859,WAS,24.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-1628287-201911-202663-203399,1611661322,"Shatori Walker-Kimbrough, Jennie Simms, Kristi Toliver, Krystal Thomas, Elena Delle Donne","Walker-Kimbrough, Simms, Toliver, Thomas, Delle Donne",1628278-1628287-201911-202663-203399,WAS,125.0,1,2.0,-2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,92.16,,14.5,16.75,14.5,16.75,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5143333333333333,,,,,,,13.066666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202663-203399-203403,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Krystal Thomas, Elena Delle Donne, Tianna Hawkins","Walker-Kimbrough, Latta, Thomas, Delle Donne, Hawkins",1628278-201056-202663-203399-203403,WAS,202.0,3,3.0,4.0,5.0,7.0,,1.0,,12.0,,1.0,,,,,,1.0,,1.0,,,,2.0,2.0,,,,,3.0,2.0,2.0,,6.0,2.0,,,,,,,,,,,,,,6.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,6.0,,,,,,,1.0,1.0,,1.0,,,,0.6,,,0.6,,,0.4,,,,,,,,1.0,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,,1.0,,,85.54455445544555,,12.6,19.857142857142858,12.6,19.571428571428573,0.2,,,,0.2,,,,0.2,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,,0.6,1.0,0.50803,,,,,,,7.333333333333333,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202663-203403-204333,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Krystal Thomas, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Toliver, Thomas, Hawkins, Cloud",1628278-201911-202663-203403-204333,WAS,171.0,2,3.0,,4.0,5.0,,2.0,1.0,9.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,1.0,5.0,5.0,,,1.0,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,5.0,,,,,0.5,0.5,,,,,1.0,,,0.5,,,0.5,,,0.5,0.5,,,,,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,1.0,,,,1.0,,,75.78947368421052,,18.75,19.2,17.75,16.8,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,,,,0.25,,,,,,,,1.0,,,,,0.75,,0.4571375,0.3513,,,,,,4.55,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-203399-203416-203859,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Asia Taylor","Walker-Kimbrough, Toliver, Delle Donne, Meesseman, Taylor",1628278-201911-203399-203416-203859,WAS,213.0,1,4.0,7.0,8.0,7.0,,1.0,1.0,15.0,,,,,,,1.0,3.0,,,,,,2.0,3.0,,,,1.0,3.0,2.0,3.0,4.0,12.0,5.0,,,,2.0,2.0,,,,,,,,2.0,6.0,,,3.0,2.0,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,,,4.0,1.0,5.0,1.0,6.0,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,,4.0,,,,3.0,,,,1.0,5.0,1.0,,3.0,,,,,,,,,10.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,0.75,1.0,,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,0.8,,,1.0,0.8,0.3333333333333333,,,,1.0,,0.6666666666666666,1.0,,,,0.5,101.40845070422536,,12.875,15.714285714285714,12.5,15.714285714285714,,,,,0.5,0.3333333333333333,0.5,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.5,0.6666666666666666,0.4257583333333333,,,0.375,0.6,0.16666666666666666,,8.4,24.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-203399-203437-203859,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt, Asia Taylor","Walker-Kimbrough, Toliver, Delle Donne, Ruffin-Pratt, Taylor",1628278-201911-203399-203437-203859,WAS,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,360.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-202255-203399-203437-203859,1611661322,"Shatori Walker-Kimbrough, Allison Hightower, Elena Delle Donne, Tierra Ruffin-Pratt, Asia Taylor","Walker-Kimbrough, Hightower, Delle Donne, Ruffin-Pratt, Taylor",1628278-202255-203399-203437-203859,WAS,4.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628287-201056-201911-202663-203403,1611661322,"Jennie Simms, Ivory Latta, Kristi Toliver, Krystal Thomas, Tianna Hawkins","Simms, Latta, Toliver, Thomas, Hawkins",1628287-201056-201911-202663-203403,WAS,224.0,1,4.0,-2.0,7.0,8.0,,2.0,1.0,15.0,2.0,3.0,,,,,,2.0,1.0,2.0,,,,,1.0,,,,3.0,7.0,,1.0,,6.0,8.0,,1.0,,,,,,,,,,4.0,2.0,,,,1.0,,1.0,,2.0,,2.0,,,2.0,,,4.0,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,0.375,,,0.375,,,0.125,,0.14285714285714285,,0.5,,,,,1.0,,,1.0,1.0,0.2,,,,1.0,,,1.0,1.0,,,,96.42857142857143,,13.285714285714286,16.375,12.571428571428571,16.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.25,0.5,0.5,,,,,,0.125,,,,,,,,,,,,,0.5,,0.46869375,,,,,,,7.428571428571429,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202255-202663-203416,1611661322,"Ivory Latta, Kristi Toliver, Allison Hightower, Krystal Thomas, Emma Meesseman","Latta, Toliver, Hightower, Thomas, Meesseman",201056-201911-202255-202663-203416,WAS,340.0,2,6.0,-5.0,8.0,8.0,,,2.0,16.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,3.0,6.0,,1.0,4.0,10.0,15.0,,1.0,,1.0,1.0,,,,,,,4.0,2.0,,,,,,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,,2.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,2.0,,1.0,,4.0,,1.0,,1.0,6.0,,,3.0,,,,,,,,,9.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.42857142857142855,,,0.5,0.25,,0.14285714285714285,,0.16666666666666666,0.5,,,,,,,0.6666666666666666,0.3333333333333333,,0.25,0.5,,1.0,1.0,,,,,,0.3333333333333333,,,67.76470588235294,,23.625,18.875,22.125,15.375,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,1.0,,,,,,,,,0.42857142857142855,,0.4407857142857143,0.5514,,0.3,0.3333333333333333,0.1,,10.049999999999999,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202663-203401-203416,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Tayler Hill, Emma Meesseman","Latta, Toliver, Thomas, Hill, Meesseman",201056-201911-202663-203401-203416,WAS,29.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202663-203401-203437,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Tayler Hill, Tierra Ruffin-Pratt","Latta, Toliver, Thomas, Hill, Ruffin-Pratt",201056-201911-202663-203401-203437,WAS,13.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-203399-203437-204333,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Toliver, Delle Donne, Ruffin-Pratt, Cloud",201056-201911-203399-203437-204333,WAS,11.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8181818181818,,3.0,8.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-203403-203416-204333,1611661322,"Ivory Latta, Kristi Toliver, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Latta, Toliver, Hawkins, Meesseman, Cloud",201056-201911-203403-203416-204333,WAS,422.0,2,7.0,,13.0,13.0,2.0,6.0,2.0,26.0,,6.0,,2.0,,2.0,3.0,3.0,,1.0,,,,2.0,2.0,,,,3.0,10.0,2.0,2.0,4.0,16.0,16.0,,2.0,,,,,2.0,,,2.0,2.0,,6.0,6.0,,,2.0,2.0,4.0,,,2.0,2.0,2.0,,,,,6.0,,3.0,2.0,2.0,,4.0,3.0,7.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,,3.0,,,,4.0,,,,,4.0,,,1.0,1.0,,1.0,1.0,,,1.0,,16.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,0.3,,,0.5,,,0.5714285714285714,,0.3333333333333333,0.16666666666666666,,0.4,0.6666666666666666,,,,0.5,,0.6666666666666666,0.42857142857142855,0.5,,0.5714285714285714,0.42857142857142855,0.5,,,,,0.5,,1.0,0.5,,,88.72037914691943,,18.846153846153847,13.615384615384615,18.615384615384617,11.76923076923077,0.5,,,,0.25,1.0,1.0,,0.08333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.6666666666666666,1.0,0.4474208333333333,0.57945,0.31995,0.07692307692307693,0.09090909090909091,,0.125,4.82,23.45,0.15384615384615385,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202255-203403-203416-203437,1611661322,"Ivory Latta, Allison Hightower, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Hightower, Hawkins, Meesseman, Ruffin-Pratt",201056-202255-203403-203416-203437,WAS,551.0,3,9.0,17.0,19.0,18.0,,4.0,1.0,37.0,2.0,3.0,,,,,1.0,2.0,4.0,6.0,1.0,1.0,,4.0,5.0,1.0,,,7.0,11.0,5.0,6.0,,29.0,12.0,,,1.0,,3.0,,,,,,,6.0,8.0,15.0,,,5.0,4.0,1.0,,3.0,5.0,8.0,4.0,1.0,1.0,,2.0,21.0,,1.0,2.0,7.0,,9.0,1.0,10.0,,2.0,1.0,1.0,2.0,,,1.0,,2.0,,3.0,,2.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,26.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,,0.8333333333333334,0.6363636363636364,,,0.8529411764705882,1.5,,0.8529411764705882,1.5,,0.35294117647058826,,0.09090909090909091,,0.5,,,0.6666666666666666,,0.7777777777777778,0.25,0.6666666666666666,,0.75,0.2,,,0.5,,,0.6,1.0,1.0,0.5,1.0,,96.69691470054447,,13.263157894736842,16.61111111111111,13.0,15.88888888888889,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.5,1.0,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.8,0.8,1.0,,,,,1.0,,,,,0.5294117647058824,0.8,0.4625970588235294,0.6228,,,,0.10344827586206896,,11.527272727272727,23.349999999999998,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202663-203399-203403-203437,1611661322,"Ivory Latta, Krystal Thomas, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt","Latta, Thomas, Delle Donne, Hawkins, Ruffin-Pratt",201056-202663-203399-203403-203437,WAS,9.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202663-203401-203437-203859,1611661322,"Ivory Latta, Krystal Thomas, Tayler Hill, Tierra Ruffin-Pratt, Asia Taylor","Latta, Thomas, Hill, Ruffin-Pratt, Taylor",201056-202663-203401-203437-203859,WAS,57.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,50.526315789473685,,31.0,26.0,23.0,26.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.494775,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
