EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonHeaveArc3FGA,AtRimFGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFGM,FtPoints,OpponentPoints,PtsUnassisted2s,LostBallTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFtPoints,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,BlockedAtRim,SecondChanceAtRimAccuracy,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,SelfOReb,Loose Ball Fouls,BlockingFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,Charge Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100915-100952-201480-202632-203827,1611661324,"Lindsay Whalen, Jia Perkins, Sylvia Fowles, Maya Moore, Natasha Howard","Whalen, Perkins, Fowles, Moore, Howard",100915-100952-201480-202632-203827,MIN,127.0,1,2.0,-3.0,5.0,4.0,2.0,1.0,9,1.0,1.0,3.0,,,1.0,4.0,,2.0,1.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,2.0,2.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,,,,0.5,,,,,,,102.04724409448819,,17.0,10.5,13.8,10.25,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.295925,0.2750333333333333,1.0,16.85,,0.4,,,1.0,1.0,,1.0,,,1.0,1.0,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,5.0,,,,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.3441,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100915-1628283-200671-201480-202632,1611661324,"Lindsay Whalen, Alexis Jones, Seimone Augustus, Sylvia Fowles, Maya Moore","Whalen, Jones, Augustus, Fowles, Moore",100915-1628283-200671-201480-202632,MIN,149.0,1,2.0,-3.0,6.0,5.0,3.0,2.0,11,1.0,,3.0,1.0,,,4.0,1.0,3.0,,3.0,,2.0,,,,,,,,1.0,,2.0,3.0,,,,,,,,,3.0,2.0,3.0,,,,,,,0.21428571428571427,0.25,0.2,,,,,1.0,1.0,,,1.0,106.30872483221476,,12.0,15.4,10.5,15.4,0.2,0.6,,,,0.2,,0.2,0.39039,0.34023333333333333,0.6666666666666666,15.05,23.3,0.5,1.0,,,1.0,1.0,1.0,,,2.0,,,,0.25,1.0,0.2,,1.0,,,3.0,6.0,,,1.0,1.0,1.0,4.0,,1.0,,,0.16666666666666666,0.2,1.0,,,1.0,,,,,,,,,,,,,0.2701,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100915-200671-201480-202632-203827,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Maya Moore, Natasha Howard","Whalen, Augustus, Fowles, Moore, Howard",100915-200671-201480-202632-203827,MIN,243.0,3,4.0,2.0,8.0,7.0,1.0,3.0,15,2.0,,,4.0,,1.0,3.0,4.0,8.0,,,,,,,,,1.0,,3.0,2.0,,2.0,5.0,2.0,1.0,2.0,,,,,,8.0,,1.0,,,0.3333333333333333,,0.35714285714285715,,0.5,,0.5714285714285714,,,1.0,,1.0,1.0,1.0,,,88.88888888888889,,19.5,12.428571428571429,17.875,12.428571428571429,0.2857142857142857,,,,,0.5714285714285714,,0.7142857142857143,0.4314642857142857,,,7.533333333333334,22.75,0.125,4.0,1.0,2.0,2.0,,3.0,,,4.0,1.0,0.6666666666666666,1.0,1.0,,0.6,1.0,,0.14285714285714285,1.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.5,1.0,0.25,0.5,1.0,,,1.0,,,,,,,,,,,,,0.4357,,,,,,0.5,1.0,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,2.0,,0.6666666666666666,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.25,,0.25,0.25,0.25,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2017,2017,True
100944-100952-1628283-201480-201904,1611661324,"Rebekkah Brunson, Jia Perkins, Alexis Jones, Sylvia Fowles, Renee Montgomery","Brunson, Perkins, Jones, Fowles, Montgomery",100944-100952-1628283-201480-201904,MIN,194.0,1,3.0,-2.0,5.0,6.0,1.0,6.0,11,1.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,4.0,,1.0,1.0,,,,,,,,,4.0,,4.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,0.4,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,,,0.5,,1.0,0.8,1.0,1.0,1.0,81.64948453608247,1.0,20.4,15.333333333333334,16.4,14.0,0.14285714285714285,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5714285714285714,0.4579785714285714,0.4547,,10.1,23.45,0.2,2.0,2.0,3.0,2.0,,3.0,,,1.0,,0.6,1.0,0.6666666666666666,,0.6,1.0,,0.2857142857142857,,,6.0,4.0,,,,,,,,,,,,3.0,,1.0,2.0,2.0,,,1.0,,0.5,0.5,0.5,,,,,0.4116,0.5,,1.0,,,1.0,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100944-100952-1628283-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Alexis Jones, Renee Montgomery, Maya Moore","Brunson, Perkins, Jones, Montgomery, Moore",100944-100952-1628283-201904-202632,MIN,164.0,1,3.0,-1.0,5.0,6.0,3.0,,11,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,9.0,1.0,3.0,1.0,4.0,4.0,,,2.0,3.0,1.0,7.0,,,1.0,3.0,,,,,,,,,5.0,4.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.5833333333333334,0.25,0.6428571428571429,0.4,0.3333333333333333,,,,,,0.5,,,,96.58536585365853,,17.6,12.666666666666666,14.2,12.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.25,0.6666666666666666,0.523925,0.542625,0.4444444444444444,9.25,23.3,0.6,1.0,2.0,,1.0,1.0,2.0,1.0,,2.0,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,2.0,10.0,,,,,,2.0,,1.0,1.0,1.0,0.14285714285714285,0.2,2.0,,1.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.3472,0.4444444444444444,2.0,,,,,,,2.0,0.5,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,3.0,,1.0,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1611661324,2017,2017,True
100944-100952-200671-201480-201904,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery","Brunson, Perkins, Augustus, Fowles, Montgomery",100944-100952-200671-201480-201904,MIN,945.0,8,16.0,-4.0,31.0,28.0,8.0,17.0,59,6.0,2.0,3.0,4.0,,9.0,18.0,4.0,26.0,2.0,6.0,,4.0,8.0,,,4.0,5.0,,11.0,5.0,2.0,9.0,11.0,6.0,2.0,9.0,2.0,2.0,1.0,2.0,1.0,24.0,4.0,8.0,0.4444444444444444,0.5,0.5,0.3333333333333333,0.4772727272727273,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.18181818181818182,,,0.6666666666666666,1.0,0.625,0.5833333333333334,0.6666666666666666,,1.0,89.9047619047619,0.5,15.129032258064516,17.0,14.193548387096774,16.285714285714285,0.2727272727272727,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,0.5909090909090909,0.48937954545454543,0.3971833333333334,0.15384615384615385,6.705555555555556,23.825,0.25806451612903225,4.0,9.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,,0.05555555555555555,0.1111111111111111,0.2857142857142857,0.5,0.2,0.5,0.5,0.4090909090909091,2.0,5.0,30.0,10.0,4.0,3.0,,9.0,5.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.125,0.15,4.0,5.0,1.0,2.0,2.0,3.0,1.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.625,0.6,0.5,0.4765,0.07692307692307693,,,1.0,,,,,1.0,0.16666666666666666,,1.0,,,,,0.3333333333333333,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,0.25,,0.25,0.25,0.25,1.0,,0.25,,1.0,4.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100944-100952-200671-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Renee Montgomery, Maya Moore","Brunson, Perkins, Augustus, Montgomery, Moore",100944-100952-200671-201904-202632,MIN,62.0,1,1.0,1.0,1.0,1.0,,,2,2.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,46.4516129032258,,33.0,29.0,33.0,24.0,1.0,,,,,,,,0.41555,,,7.7,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,,,1.0,2.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100944-100952-201480-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Renee Montgomery, Maya Moore","Brunson, Perkins, Fowles, Montgomery, Moore",100944-100952-201480-201904-202632,MIN,820.0,5,14.0,8.0,30.0,25.0,8.0,12.0,55,5.0,3.0,3.0,5.0,1.0,11.0,13.0,7.0,33.0,2.0,4.0,2.0,8.0,14.0,,,7.0,8.0,3.0,17.0,7.0,,9.0,10.0,4.0,2.0,8.0,1.0,3.0,,3.0,1.0,31.0,8.0,8.0,0.6363636363636364,0.6363636363636364,0.8461538461538461,0.5,0.625,0.3333333333333333,0.717391304347826,0.5,0.35,,,0.5,,0.6363636363636364,0.6428571428571429,0.6,0.5,0.75,96.58536585365854,0.3333333333333333,14.033333333333333,15.96,13.6,15.12,0.25,0.15,1.0,1.0,1.0,0.25,0.16666666666666666,0.6,0.465395,0.477725,0.24242424242424243,8.638461538461538,23.02857142857143,0.26666666666666666,5.0,5.0,,,2.0,1.0,2.0,1.0,8.0,,,,,0.6666666666666666,0.125,,0.6666666666666666,0.25,4.0,8.0,25.0,8.0,2.0,,,1.0,8.0,2.0,4.0,0.8,0.8,0.18181818181818182,0.26666666666666666,2.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,,0.5,0.5,0.5,0.8,0.8,0.75,0.25,0.4209,0.06060606060606061,4.0,,1.0,,,,2.0,3.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.25,0.5,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.2,0.2,1.0,,0.2,,,,,,,2.0,,1.0,,0.1,,0.16666666666666666,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100944-100952-201904-202632-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Renee Montgomery, Maya Moore, Natasha Howard","Brunson, Perkins, Montgomery, Moore, Howard",100944-100952-201904-202632-203827,MIN,109.0,2,2.0,3.0,5.0,4.0,2.0,3.0,9,,,1.0,1.0,,1.0,2.0,1.0,6.0,1.0,1.0,,3.0,2.0,,,1.0,2.0,,5.0,,1.0,2.0,2.0,,,1.0,,,,,,6.0,3.0,2.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.75,0.75,0.3333333333333333,,,,1.0,,1.0,,,,118.89908256880734,,12.4,11.75,12.4,11.75,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.51235,0.722,0.5,11.2,23.8,0.4,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,0.3333333333333333,,1.0,3.0,,,2.0,,2.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100944-200671-201480-201904-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore","Brunson, Augustus, Fowles, Montgomery, Moore",100944-200671-201480-201904-202632,MIN,2018.0,7,34.0,-3.0,61.0,61.0,27.0,7.0,122,10.0,8.0,20.0,15.0,5.0,16.0,41.0,16.0,62.0,5.0,16.0,5.0,22.0,16.0,,,8.0,14.0,6.0,34.0,17.0,,22.0,29.0,2.0,,6.0,5.0,2.0,1.0,3.0,2.0,56.0,22.0,27.0,0.5,0.5,0.3902439024390244,0.3125,0.4649122807017544,0.4523809523809524,0.49206349206349204,0.4782608695652174,0.2807017543859649,,,0.3333333333333333,,0.8095238095238095,0.7857142857142857,0.8333333333333334,0.6666666666666666,0.8888888888888888,87.05649157581765,0.6666666666666666,16.704918032786885,16.37704918032787,15.918032786885245,16.0327868852459,0.17543859649122806,0.3508771929824561,0.4,0.4,0.75,0.2631578947368421,0.23809523809523808,0.47368421052631576,0.4667535087719298,0.43698333333333333,0.3548387096774194,12.21951219512195,23.6875,0.4426229508196721,15.0,11.0,4.0,5.0,5.0,7.0,1.0,1.0,14.0,3.0,0.0975609756097561,0.36363636363636365,0.21739130434782608,0.7142857142857143,0.21875,0.3333333333333333,0.8333333333333334,0.19298245614035087,3.0,9.0,65.0,16.0,2.0,7.0,,12.0,12.0,,4.0,0.3,0.3,0.06557377049180328,0.08888888888888889,6.0,5.0,2.0,5.0,6.0,1.0,1.0,4.0,,0.4,0.3333333333333333,0.42857142857142855,0.45454545454545453,0.7142857142857143,0.2,0.3333333333333333,0.4411,0.0967741935483871,3.0,,,,,0.2857142857142857,2.0,3.0,0.14285714285714285,0.6666666666666666,1.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,0.16666666666666666,6.0,3.0,7.0,3.0,18.0,6.0,6.0,5.0,,0.8571428571428571,0.4375,0.6,0.4375,0.4,0.4,0.8333333333333334,0.6,0.4,3.0,1.0,,,0.1,0.03571428571428571,1.0,,,,0.017543859649122806,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1611661324,2017,2017,True
100952-1627701-1628283-1628508-203827,1611661324,"Jia Perkins, Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Natasha Howard","Perkins, Fagbenle, Jones, Zandalasini, Howard",100952-1627701-1628283-1628508-203827,MIN,232.0,2,4.0,5.0,8.0,7.0,8.0,7.0,15,1.0,,,3.0,3.0,2.0,2.0,3.0,11.0,2.0,2.0,3.0,11.0,,,,,2.0,,6.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,10.0,11.0,8.0,,,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.6,,,1.0,1.0,0.5,0.6666666666666666,1.0,,,93.10344827586206,,11.5,20.0,10.25,17.857142857142858,0.2,,,,,0.6,0.6,0.8,0.55999,0.55999,1.0,3.35,23.599999999999998,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,0.2,1.0,1.0,6.0,4.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,,,0.09090909090909091,1.0,,,,,,1.0,1.0,0.2,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100952-1628283-200671-201480-201904,1611661324,"Jia Perkins, Alexis Jones, Seimone Augustus, Sylvia Fowles, Renee Montgomery","Perkins, Jones, Augustus, Fowles, Montgomery",100952-1628283-200671-201480-201904,MIN,37.0,1,1.0,2.0,2.0,2.0,2.0,,4,,,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,155.67567567567568,,12.0,6.5,12.0,6.5,,,,,,,,1.0,0.4631,0.4631,1.0,1.8,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100952-1628283-201480-201904-202632,1611661324,"Jia Perkins, Alexis Jones, Sylvia Fowles, Renee Montgomery, Maya Moore","Perkins, Jones, Fowles, Montgomery, Moore",100952-1628283-201480-201904-202632,MIN,423.0,1,7.0,-4.0,13.0,12.0,6.0,,25,1.0,,2.0,3.0,1.0,1.0,7.0,3.0,7.0,1.0,3.0,1.0,5.0,2.0,,,1.0,1.0,,2.0,3.0,,6.0,8.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,7.0,5.0,6.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.1,0.25,0.2692307692307692,0.4166666666666667,0.3,,,1.0,,0.75,0.75,1.0,0.5,1.0,85.1063829787234,0.5,19.307692307692307,14.333333333333334,18.076923076923077,12.75,0.1,0.2,,,,0.3,0.25,0.7,0.48202999999999996,0.52845,0.7142857142857143,6.885714285714286,23.366666666666664,0.46153846153846156,3.0,4.0,1.0,1.0,3.0,2.0,1.0,,7.0,,0.14285714285714285,0.25,0.16666666666666666,0.75,0.2222222222222222,,0.75,0.4,,5.0,11.0,,,,,2.0,7.0,1.0,3.0,,,0.25,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,,,0.25,0.3333333333333333,1.0,,0.4092,,3.0,,,,,,1.0,3.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,1.0,1.0,,1.0,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100952-1628508-201480-201904-203827,1611661324,"Jia Perkins, Cecilia Zandalasini, Sylvia Fowles, Renee Montgomery, Natasha Howard","Perkins, Zandalasini, Fowles, Montgomery, Howard",100952-1628508-201480-201904-203827,MIN,56.0,1,1.0,3.0,2.0,1.0,,,3,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,0.5,,,,,,,,1.0,,,,77.14285714285714,,21.0,14.0,21.0,14.0,1.0,,,,,,,,0.3489,,,11.8,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,3.0,,,,,,,3.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100952-200671-201480-201904-202632,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore","Perkins, Augustus, Fowles, Montgomery, Moore",100952-200671-201480-201904-202632,MIN,486.0,2,8.0,-9.0,17.0,17.0,5.0,7.0,34,2.0,,2.0,5.0,,1.0,7.0,5.0,6.0,,3.0,,,,,,,1.0,,3.0,2.0,1.0,4.0,7.0,3.0,3.0,7.0,2.0,,,,,6.0,,5.0,,,0.14285714285714285,,0.20833333333333334,,0.23076923076923078,,0.4166666666666667,,,0.42857142857142855,1.0,0.4,0.5,0.3333333333333333,0.5,,100.74074074074075,,15.588235294117647,13.0,15.117647058823529,12.529411764705882,0.16666666666666666,0.16666666666666666,,,,0.4166666666666667,,0.6666666666666666,0.4986625,0.4839,,9.657142857142857,23.3,0.29411764705882354,5.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,,0.14285714285714285,,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,15.0,2.0,,1.0,1.0,5.0,2.0,,1.0,0.5,1.0,0.07692307692307693,0.125,2.0,,,1.0,,,,4.0,2.0,,,,,,,,0.6938,,,1.0,1.0,,0.5,1.0,,2.0,0.6666666666666666,,1.0,1.0,,0.25,0.25,0.5,,,,,,,,1.0,1.0,1.0,,0.5,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.2,,0.2,0.2,0.2,1.0,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2017,2017,True
100952-200671-201480-201904-203827,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Natasha Howard","Perkins, Augustus, Fowles, Montgomery, Howard",100952-200671-201480-201904-203827,MIN,78.0,2,1.0,4.0,2.0,3.0,2.0,,5,1.0,1.0,1.0,,,1.0,2.0,,4.0,1.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,4.0,4.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,,,1.0,,,,,,92.3076923076923,,22.5,11.0,17.5,11.0,0.5,0.5,1.0,1.0,1.0,,,,0.41755,0.4419,1.0,12.45,,1.0,,,,1.0,,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,,,,2.0,,,,,,,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
