EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627676-1628286-202656-203831-204365,1611661325,"Tiffany Mitchell, Erica McCall, Jeanette Pohlen-Mavunga, Natalie Achonwa, Erica Wheeler","Mitchell, McCall, Pohlen-Mavunga, Achonwa, Wheeler",1627676-1628286-202656-203831-204365,IND,1365.0,6,23.0,5.0,47.0,46.0,7.0,22.0,7.0,93.0,8.0,12.0,2.0,2.0,2.0,3.0,3.0,8.0,5.0,11.0,,,5.0,10.0,1.0,1.0,16.0,31.0,5.0,10.0,3.0,50.0,45.0,3.0,5.0,1.0,1.0,,9.0,2.0,4.0,2.0,6.0,14.0,18.0,12.0,3.0,4.0,10.0,5.0,3.0,7.0,4.0,11.0,4.0,,2.0,2.0,3.0,26.0,1.0,7.0,4.0,7.0,2.0,13.0,8.0,21.0,,5.0,3.0,2.0,7.0,,6.0,5.0,1.0,12.0,5.0,1.0,6.0,,,1.0,10.0,,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,,,1.0,,41.0,6.0,7.0,,,0.4375,0.5,0.8,0.5,1.0,0.5,0.5161290322580645,0.6,0.5,0.573170731707317,0.75,0.4,0.5952380952380952,0.75,0.5,0.24390243902439024,0.0967741935483871,0.16666666666666666,,0.5833333333333334,1.0,0.7,0.4666666666666667,1.0,0.25,0.7857142857142857,0.42105263157894735,0.25,0.8,0.3333333333333333,0.25,,0.5,1.0,0.75,1.0,1.0,,98.10989010989012,,14.382978723404255,14.978260869565217,13.74468085106383,14.782608695652174,0.2926829268292683,0.6666666666666666,0.8,0.25,0.1951219512195122,0.375,0.375,0.6666666666666666,0.2682926829268293,0.45454545454545453,0.5,0.6,,,,,0.24390243902439024,0.5,0.5,0.8,0.3333333333333333,1.0,0.16666666666666666,1.0,0.6,0.6666666666666666,0.5365853658536586,0.5,0.4649536585365853,0.524975,0.5056499999999999,0.047619047619047616,0.0625,0.18,0.12,8.603225806451613,23.57,0.14893617021276595,2.0,2.0,,1.0,1.0,0.2,1.0,,,1.0,,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201503-201889-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Erlana Larkins, Marissa Coleman, Erica Wheeler","Mitchell, Dupree, Larkins, Coleman, Wheeler",1627676-200676-201503-201889-204365,IND,1673.0,11,28.0,-17.0,57.0,57.0,9.0,8.0,8.0,114.0,8.0,20.0,2.0,4.0,3.0,4.0,2.0,6.0,,10.0,2.0,4.0,3.0,11.0,1.0,3.0,10.0,36.0,5.0,15.0,19.0,54.0,71.0,2.0,4.0,1.0,3.0,4.0,11.0,3.0,5.0,7.0,13.0,6.0,14.0,15.0,,2.0,11.0,3.0,6.0,3.0,5.0,8.0,3.0,2.0,3.0,,,21.0,4.0,9.0,8.0,8.0,1.0,17.0,13.0,30.0,1.0,5.0,2.0,3.0,6.0,1.0,5.0,4.0,1.0,10.0,7.0,1.0,13.0,,,1.0,13.0,,1.0,,,20.0,1.0,8.0,2.0,,,,,,,43.0,13.0,9.0,,2.0,0.3,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.5,0.6,0.3431372549019608,0.5,0.5,0.44166666666666665,0.6111111111111112,0.65,0.29411764705882354,0.16666666666666666,0.15,0.16666666666666666,0.6,1.0,0.7272727272727273,0.34615384615384615,1.0,0.4,0.8421052631578947,0.3611111111111111,0.25,0.25,0.5,0.375,0.5,,0.75,1.0,1.0,1.0,0.03333333333333333,98.1231320980275,,17.12280701754386,12.228070175438596,15.912280701754385,11.824561403508772,0.39215686274509803,0.4,0.47058823529411764,0.375,0.11764705882352941,0.3333333333333333,0.4,,0.19607843137254902,,,,0.0784313725490196,0.5,0.5,1.0,0.21568627450980393,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.75,0.6862745098039216,0.2727272727272727,0.49867549019607843,0.629925,0.50405,0.13793103448275862,0.18604651162790697,0.2037037037037037,0.24074074074074073,7.449999999999999,23.646666666666665,0.15789473684210525,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,1.0,,,,,1.0,,,,,,0.2,,,,,,,,,0.5,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201503-201896-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Erlana Larkins, Briann January, Erica Wheeler","Mitchell, Dupree, Larkins, January, Wheeler",1627676-200676-201503-201896-204365,IND,1613.0,14,27.0,-7.0,53.0,51.0,19.0,19.0,1.0,104.0,7.0,11.0,,,4.0,4.0,2.0,5.0,5.0,13.0,,1.0,2.0,8.0,,,14.0,29.0,2.0,9.0,11.0,45.0,52.0,1.0,1.0,,,,2.0,7.0,10.0,4.0,21.0,12.0,16.0,3.0,3.0,2.0,6.0,2.0,1.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,1.0,,4.0,10.0,1.0,15.0,1.0,16.0,,5.0,2.0,3.0,4.0,,1.0,6.0,3.0,10.0,2.0,1.0,11.0,,1.0,1.0,10.0,,1.0,,1.0,13.0,1.0,4.0,3.0,1.0,,,1.0,1.0,,43.0,21.0,19.0,3.0,4.0,0.42857142857142855,0.46153846153846156,0.5,0.2222222222222222,,0.2857142857142857,0.4827586206896552,1.0,0.7,0.4473684210526316,1.0,0.6071428571428571,0.5113636363636364,1.0,0.6176470588235294,0.23684210526315788,0.034482758620689655,,,0.4,0.5,0.5555555555555556,,0.5,0.2,0.5384615384615384,0.05,,,,0.25,,0.4444444444444444,0.75,0.6,0.5,0.5,,92.84562926224427,,14.320754716981131,16.745098039215687,14.30188679245283,15.07843137254902,0.2894736842105263,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.13157894736842105,0.4,0.4,0.5,0.34210526315789475,0.38461538461538464,0.4166666666666667,0.4,0.02631578947368421,,,,0.21052631578947367,0.25,0.25,0.5,,,,,0.2857142857142857,1.0,0.5263157894736842,0.3333333333333333,0.44179999999999997,,0.43844583333333337,0.0975609756097561,0.125,0.044444444444444446,0.4666666666666667,10.158620689655173,28.41111111111111,0.3584905660377358,3.0,,,4.0,4.0,0.2857142857142857,2.0,,,1.0,,,,1.0,,,1.0,1.0,,0.25,0.07692307692307693,,0.25,,,,2.0,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201503-203018-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Erlana Larkins, Shenise Johnson, Erica Wheeler","Mitchell, Dupree, Larkins, Johnson, Wheeler",1627676-200676-201503-203018-204365,IND,1523.0,8,25.0,-9.0,46.0,48.0,14.0,11.0,4.0,94.0,6.0,11.0,,2.0,2.0,5.0,2.0,3.0,8.0,14.0,,2.0,1.0,10.0,,1.0,16.0,28.0,1.0,12.0,5.0,40.0,49.0,1.0,3.0,,2.0,,2.0,4.0,11.0,3.0,11.0,22.0,10.0,,3.0,,10.0,1.0,1.0,11.0,,11.0,,,5.0,1.0,5.0,22.0,2.0,3.0,6.0,6.0,,12.0,5.0,17.0,,7.0,5.0,2.0,4.0,3.0,2.0,6.0,2.0,10.0,4.0,1.0,7.0,,,1.0,3.0,,,,,5.0,,,2.0,,,,,,,38.0,11.0,14.0,,1.0,0.6875,0.6875,,0.08333333333333333,,0.08333333333333333,0.5714285714285714,0.3333333333333333,0.36363636363636365,0.4375,0.2,0.3076923076923077,0.4642857142857143,0.2,0.35714285714285715,0.3,0.03571428571428571,0.09090909090909091,,0.4,,0.6,0.25,0.6666666666666666,0.18181818181818182,0.631578947368421,0.21739130434782608,0.4,,0.16666666666666666,0.1111111111111111,0.5,0.5,,0.75,0.625,1.0,,88.87721602101117,,16.304347826086957,16.104166666666668,15.782608695652174,15.791666666666666,0.275,0.5454545454545454,0.6,0.8333333333333334,0.075,0.6666666666666666,0.6666666666666666,0.5,0.35,0.5714285714285714,0.5714285714285714,0.625,0.05,,,,0.25,0.1,0.1,,0.4,,0.2,,0.38461538461538464,0.4,0.575,0.1,0.49157375,0.54915,0.49593076923076923,,,0.05,0.275,11.025,23.391666666666666,0.30434782608695654,1.0,,1.0,1.0,2.0,0.07692307692307693,2.0,1.0,0.07692307692307693,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201889-201896-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Briann January, Natalie Achonwa","Mitchell, Dupree, Coleman, January, Achonwa",1627676-200676-201889-201896-203831,IND,1771.0,9,30.0,-21.0,55.0,54.0,13.0,12.0,2.0,109.0,10.0,16.0,1.0,1.0,2.0,3.0,3.0,5.0,,8.0,,1.0,2.0,8.0,,,13.0,29.0,2.0,9.0,11.0,43.0,64.0,1.0,1.0,,,,2.0,3.0,7.0,4.0,16.0,16.0,10.0,3.0,3.0,,8.0,2.0,2.0,8.0,1.0,9.0,1.0,,8.0,,,19.0,,2.0,1.0,14.0,,15.0,2.0,17.0,,1.0,1.0,,10.0,1.0,7.0,6.0,3.0,16.0,5.0,1.0,10.0,1.0,1.0,1.0,19.0,2.0,1.0,2.0,1.0,14.0,3.0,8.0,1.0,,,,,,,41.0,16.0,13.0,,,0.6153846153846154,0.6153846153846154,0.5,0.2222222222222222,,0.2222222222222222,0.4482758620689655,1.0,0.42857142857142855,0.42105263157894735,1.0,0.6666666666666666,0.48863636363636365,1.0,0.7272727272727273,0.23684210526315788,0.06896551724137931,0.125,,0.625,,0.7,0.13333333333333333,0.5,,0.6818181818181818,0.09523809523809523,0.16666666666666666,,0.14285714285714285,,,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.5,,,88.62789384528516,,16.87272727272727,15.61111111111111,16.78181818181818,14.88888888888889,0.42105263157894735,0.625,0.7142857142857143,0.8,0.13157894736842105,0.6,0.6,,0.21052631578947367,,,,0.02631578947368421,,,,0.21052631578947367,0.25,0.25,0.5,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.6578947368421053,0.25,0.4900802631578947,0.547,0.46634444444444445,0.18604651162790697,0.23529411764705882,0.046511627906976744,0.37209302325581395,7.806896551724138,23.844444444444445,0.23636363636363636,,1.0,,2.0,2.0,0.2222222222222222,2.0,,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201889-201896-203845,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Briann January, Jennifer Hamson","Mitchell, Dupree, Coleman, January, Hamson",1627676-200676-201889-201896-203845,IND,106.0,1,2.0,,4.0,4.0,4.0,,,8.0,,1.0,,,,1.0,,,,1.0,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,,,3.0,,,,,2.0,,,1.0,,,,,,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.75,,,,0.75,,,,,,,1.0,,0.5,,,,108.67924528301887,,13.75,12.75,13.75,9.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.5,,0.33745,,0.33745,,,,1.0,9.6,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201889-201896-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Briann January, Erica Wheeler","Mitchell, Dupree, Coleman, January, Wheeler",1627676-200676-201889-201896-204365,IND,183.0,1,3.0,-6.0,5.0,6.0,3.0,,,11.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,4.0,10.0,,,,,,,,2.0,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,3.0,,,,,3.0,,1.0,,,,,,,,4.0,,3.0,,,,,1.0,0.5,,0.5,,,,0.375,,,0.4,,,0.5,0.5,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,86.55737704918033,,19.0,14.666666666666666,19.0,14.666666666666666,0.25,,,,,,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,,0.75,1.0,0.4713125,,0.4950666666666667,0.2,0.3333333333333333,,,9.0,24.5,0.6,,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201889-202656-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","Mitchell, Dupree, Coleman, Pohlen-Mavunga, Achonwa",1627676-200676-201889-202656-203831,IND,425.0,4,7.0,-11.0,12.0,14.0,4.0,5.0,3.0,26.0,1.0,4.0,1.0,1.0,,1.0,,2.0,,2.0,,,,4.0,,2.0,1.0,8.0,,4.0,3.0,5.0,16.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,3.0,3.0,2.0,,5.0,3.0,8.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,7.0,,,,2.0,6.0,,2.0,1.0,,,,,,,3.0,1.0,4.0,,1.0,,,,,,,0.125,1.0,,0.08333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.1,0.3333333333333333,0.25,0.25,0.5,1.0,,0.6666666666666666,0.42857142857142855,0.75,,0.7142857142857143,0.2727272727272727,0.3333333333333333,,1.0,,,1.0,1.0,,0.6666666666666666,1.0,0.2222222222222222,88.09411764705882,,22.083333333333332,11.428571428571429,20.75,11.071428571428571,0.3333333333333333,0.25,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,,0.3333333333333333,,0.6666666666666666,,0.4915875,0.5798,0.5340833333333334,0.14285714285714285,0.2,0.4,0.2,7.2375,23.025,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201889-203831-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Natalie Achonwa, Erica Wheeler","Mitchell, Dupree, Coleman, Achonwa, Wheeler",1627676-200676-201889-203831-204365,IND,1380.0,12,23.0,4.0,46.0,44.0,20.0,8.0,4.0,90.0,7.0,11.0,,,3.0,4.0,1.0,3.0,5.0,10.0,2.0,3.0,2.0,9.0,,2.0,13.0,24.0,4.0,12.0,6.0,44.0,40.0,2.0,2.0,,2.0,,4.0,6.0,9.0,,18.0,16.0,10.0,9.0,3.0,,9.0,2.0,1.0,8.0,3.0,11.0,1.0,2.0,4.0,,4.0,25.0,1.0,1.0,4.0,10.0,,14.0,2.0,16.0,,5.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,8.0,3.0,1.0,12.0,,,,14.0,3.0,1.0,3.0,,6.0,,3.0,,1.0,,,1.0,1.0,1.0,40.0,18.0,20.0,2.0,,0.6153846153846154,0.6153846153846154,0.75,0.3333333333333333,,0.3333333333333333,0.5416666666666666,1.0,0.6666666666666666,0.5277777777777778,0.5,0.5625,0.5641025641025641,0.5,0.5625,0.3333333333333333,0.041666666666666664,0.09090909090909091,,0.5,,0.9090909090909091,0.09090909090909091,0.8,0.16666666666666666,0.875,0.11764705882352941,,,0.2,0.16666666666666666,,0.5,1.0,1.0,0.75,1.0,,93.91304347826087,1.0,14.891304347826088,15.795454545454545,14.0,15.409090909090908,0.3055555555555556,0.6363636363636364,0.7,0.5714285714285714,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.5,0.5,0.8,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.25,0.2222222222222222,0.2222222222222222,0.5,,,0.5,,0.25,0.75,0.6388888888888888,0.2222222222222222,0.5123194444444444,0.5009,0.5129125,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.4090909090909091,9.141666666666667,23.858333333333334,0.43478260869565216,,,,5.0,7.0,0.3125,4.0,2.0,0.125,1.0,,,,,,,1.0,2.0,,0.2857142857142857,,,0.2,,,,,,,,,,,,,1.0,0.5,,,1611661325,2017,2017,False
1627676-200676-201896-203018-203814,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Shenise Johnson, Nadia Colhado","Mitchell, Dupree, January, Johnson, Colhado",1627676-200676-201896-203018-203814,IND,66.0,1,1.0,-4.0,2.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,,15.5,17.5,15.5,17.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3475,,0.3475,,,,,6.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201896-203018-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Shenise Johnson, Natalie Achonwa","Mitchell, Dupree, January, Johnson, Achonwa",1627676-200676-201896-203018-203831,IND,745.0,5,12.0,-4.0,24.0,27.0,6.0,9.0,1.0,51.0,2.0,4.0,,1.0,,,1.0,3.0,4.0,10.0,1.0,1.0,,,,,7.0,17.0,1.0,1.0,5.0,22.0,26.0,,1.0,,,,,2.0,3.0,4.0,8.0,6.0,8.0,3.0,,,,,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,,2.0,4.0,3.0,,7.0,2.0,9.0,,3.0,1.0,2.0,4.0,,2.0,2.0,2.0,6.0,2.0,,5.0,,,,5.0,1.0,,1.0,1.0,5.0,,1.0,1.0,,,,,,,22.0,8.0,6.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,,1.0,0.4117647058823529,,0.6666666666666666,0.4722222222222222,,0.6666666666666666,0.525,,0.8,0.05555555555555555,0.058823529411764705,0.25,,0.6666666666666666,,0.5,0.2,1.0,,0.7,0.2,,,0.3333333333333333,,,0.3333333333333333,1.0,0.5,1.0,1.0,,98.5771812080537,,15.583333333333334,13.74074074074074,15.583333333333334,13.407407407407407,0.2222222222222222,0.5,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.4,0.4,0.25,0.05555555555555555,1.0,1.0,1.0,,,,,1.0,,,,,,0.2777777777777778,,0.4516833333333333,0.6604,0.33113333333333334,0.05263157894736842,0.05555555555555555,,0.36363636363636365,12.717647058823529,23.6,0.25,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-201896-203845-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Jennifer Hamson, Erica Wheeler","Mitchell, Dupree, January, Hamson, Wheeler",1627676-200676-201896-203845-204365,IND,68.0,2,1.0,,3.0,2.0,1.0,1.0,,5.0,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,105.88235294117648,,12.333333333333334,15.5,12.333333333333334,15.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3733666666666667,,0.5015,,,,1.0,13.433333333333332,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-200676-203018-203831-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Shenise Johnson, Natalie Achonwa, Erica Wheeler","Mitchell, Dupree, Johnson, Achonwa, Wheeler",1627676-200676-203018-203831-204365,IND,2536.0,9,42.0,24.0,78.0,80.0,24.0,20.0,10.0,158.0,21.0,29.0,7.0,7.0,5.0,5.0,5.0,10.0,10.0,19.0,1.0,2.0,2.0,8.0,,,36.0,58.0,3.0,10.0,26.0,107.0,83.0,9.0,9.0,,,1.0,19.0,8.0,14.0,12.0,34.0,28.0,44.0,9.0,,6.0,8.0,2.0,5.0,14.0,3.0,17.0,2.0,1.0,10.0,1.0,3.0,37.0,,9.0,10.0,14.0,2.0,26.0,10.0,36.0,,10.0,8.0,2.0,3.0,1.0,2.0,4.0,1.0,7.0,8.0,3.0,18.0,,1.0,1.0,22.0,,1.0,3.0,1.0,30.0,,9.0,3.0,1.0,1.0,,,1.0,1.0,88.0,34.0,24.0,2.0,3.0,0.3888888888888889,0.42424242424242425,1.0,0.3,,0.3,0.6206896551724138,1.0,0.5714285714285714,0.5955882352941176,1.0,0.6111111111111112,0.6419753086419753,1.0,0.66,0.14705882352941177,0.08620689655172414,0.13793103448275862,0.1,0.42857142857142855,1.0,0.875,0.4090909090909091,0.8333333333333334,,0.8571428571428571,0.3103448275862069,0.375,0.2,0.5555555555555556,,,1.0,1.0,0.75,0.8571428571428571,0.8,,89.71608832807571,1.0,16.294871794871796,15.8125,15.448717948717949,15.2875,0.4264705882352941,0.7241379310344828,0.84,0.47619047619047616,0.14705882352941177,0.5,0.5555555555555556,0.2,0.27941176470588236,0.5263157894736842,0.5263157894736842,0.3,0.029411764705882353,0.5,0.5,1.0,0.11764705882352941,0.25,0.25,1.0,0.7777777777777778,1.0,,,0.2777777777777778,1.0,0.5735294117647058,0.25,0.48859191176470584,0.5308222222222222,0.45753055555555555,0.1282051282051282,0.13432835820895522,0.17757009345794392,0.3177570093457944,7.979310344827587,23.5,0.3076923076923077,1.0,1.0,3.0,2.0,4.0,0.1111111111111111,1.0,2.0,0.1111111111111111,1.0,,,,,,,1.0,2.0,,0.5,,,0.5,,,,,,1.0,0.2857142857142857,0.09090909090909091,,,,,1.0,0.5,1.0,0.5,1611661325,2017,2017,False
