EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyArc3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedCorner3,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1628273-202640-203017-203400-203849,1611661321,"Kaela Davis, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Davis, Christmas-Kelly, Johnson, Diggins-Smith, Plaisance",1628273-202640-203017-203400-203849,DAL,1140.0,7,19.0,-3.0,39.0,42.0,12.0,12.0,1.0,81.0,4.0,5.0,,,1.0,1.0,2.0,2.0,5.0,10.0,1.0,9.0,,1.0,11.0,17.0,10.0,16.0,44.0,47.0,,,,2.0,2.0,3.0,4.0,2.0,9.0,15.0,6.0,16.0,,9.0,,3.0,5.0,,,3.0,12.0,1.0,,1.0,10.0,12.0,1.0,13.0,,2.0,1.0,1.0,4.0,3.0,2.0,1.0,,6.0,,,8.0,1.0,10.0,,,14.0,,,21.0,2.0,5.0,5.0,1.0,,1.0,1.0,1.0,,42.0,10.0,9.0,1.0,2.0,0.2727272727272727,0.2727272727272727,0.6470588235294118,,0.75,0.5185185185185185,,0.5,0.6111111111111112,1.0,0.6818181818181818,0.37037037037037035,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.14285714285714285,0.6111111111111112,0.08333333333333333,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,102.3157894736842,1.0,14.76923076923077,13.428571428571429,14.76923076923077,12.5,0.18518518518518517,0.8,0.8,,0.07407407407407407,1.0,1.0,,0.37037037037037035,0.5,0.5,0.6,0.037037037037037035,0.3333333333333333,,,,,0.16666666666666666,1.0,0.16666666666666666,0.5555555555555556,0.4729833333333333,,0.47705,0.1935483870967742,0.25,0.045454545454545456,0.3409090909090909,11.605882352941178,24.02,0.3076923076923077,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,0.2,0.2,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,,1.0,0.16666666666666666,,,,,,,,1611661321,2017,2017,True
1628277-1628292-202640-203400-203866,1611661321,"Allisha Gray, Breanna Lewis, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Gray, Lewis, Christmas-Kelly, Diggins-Smith, Thornton",1628277-1628292-202640-203400-203866,DAL,94.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,2.0,,,,,,,,,1.0,,,,,2.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,,2.0,,3.0,,3.0,,,,,,,1.0,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,0.5,0.5,,,,1.0,,1.0,,,,,,,,,1.0,,,122.55319148936171,,10.0,13.5,10.0,13.5,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,0.5057666666666667,,,,,,,2.25,24.0,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628277-201907-202640-203400-203866,1611661321,"Allisha Gray, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Gray, Paris, Christmas-Kelly, Diggins-Smith, Thornton",1628277-201907-202640-203400-203866,DAL,541.0,7,9.0,6.0,20.0,17.0,12.0,7.0,3.0,37.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,,5.0,1.0,3.0,6.0,11.0,5.0,6.0,27.0,21.0,1.0,1.0,1.0,,5.0,4.0,7.0,3.0,3.0,14.0,6.0,6.0,,5.0,2.0,3.0,6.0,2.0,,1.0,15.0,,2.0,2.0,4.0,6.0,3.0,9.0,,2.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,5.0,,7.0,1.0,1.0,4.0,,,8.0,1.0,4.0,,3.0,2.0,1.0,3.0,2.0,,22.0,14.0,12.0,,,0.5,0.5,0.5454545454545454,1.0,0.5714285714285714,0.65625,1.25,0.55,0.6842105263157895,1.25,0.5416666666666666,0.3125,0.18181818181818182,0.2,0.5,0.6666666666666666,0.4,0.4,,0.5454545454545454,0.3333333333333333,1.0,,,,0.5,0.6666666666666666,1.0,0.4,,,98.48428835489833,0.6666666666666666,13.0,16.529411764705884,12.1,14.647058823529411,0.3125,0.8,1.0,0.5,0.0625,1.0,1.0,,0.3125,0.2,0.25,1.0,,0.3125,0.5,1.0,,0.5,0.4,1.0,0.3,0.625,0.49567666666666665,0.605175,0.5094833333333333,0.21052631578947367,0.2857142857142857,0.18518518518518517,0.5185185185185185,9.845454545454546,26.660000000000004,0.6,3.0,3.0,9.0,3.0,3.0,3.0,,1.0,0.6,0.6,0.6,0.6,1.0,0.6,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.2,,,,,,,,,,,,,,1611661321,2017,2017,True
201907-202640-203017-203400-203866,1611661321,"Courtney Paris, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Paris, Christmas-Kelly, Johnson, Diggins-Smith, Thornton",201907-202640-203017-203400-203866,DAL,314.0,2,5.0,5.0,11.0,10.0,3.0,7.0,,21.0,2.0,2.0,,,,,,,1.0,3.0,,1.0,,,3.0,5.0,1.0,1.0,10.0,5.0,,,,,,1.0,1.0,,,2.0,4.0,2.0,,1.0,,2.0,3.0,1.0,,1.0,7.0,,,,5.0,5.0,,5.0,,2.0,2.0,,4.0,1.0,1.0,3.0,,5.0,,2.0,1.0,1.0,3.0,,,4.0,,,2.0,1.0,1.0,,,,,,,,10.0,2.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.75,,1.0,0.75,,1.0,0.16666666666666666,,,0.8,1.0,,,,0.8333333333333334,,,,,,1.0,1.0,1.0,,,,96.30573248407643,,12.090909090909092,18.1,12.090909090909092,14.0,0.3333333333333333,1.0,1.0,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,,,,,,0.5,0.41655,,0.443,0.16666666666666666,0.2,,0.2,12.58,23.9,0.2727272727272727,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628262-1628267-1628277-1628292,1611661321,"Aerial Powers, Evelyn Akhator, Saniya Chong, Allisha Gray, Breanna Lewis","Powers, Akhator, Chong, Gray, Lewis",1627672-1628262-1628267-1628277-1628292,DAL,97.0,1,2.0,,3.0,4.0,,,,7.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,2.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,103.91752577319588,,12.666666666666666,14.75,12.666666666666666,14.75,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4502,,,0.5,0.5,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628267-1628273-202640-203017,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Glory Johnson","Powers, Chong, Davis, Christmas-Kelly, Johnson",1627672-1628267-1628273-202640-203017,DAL,100.0,1,2.0,-4.0,3.0,3.0,,,,6.0,,,,,,,,,,1.0,,2.0,,,,1.0,2.0,,3.0,7.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,86.39999999999999,,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,0.46890000000000004,,,,,,,17.9,23.85,,1.0,1.0,,1.0,,,,,0.5,0.5,0.5,0.5,,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628267-1628273-203017-203849,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Glory Johnson, Theresa Plaisance","Powers, Chong, Davis, Johnson, Plaisance",1627672-1628267-1628273-203017-203849,DAL,293.0,2,5.0,3.0,11.0,11.0,10.0,11.0,1.0,22.0,3.0,3.0,,,3.0,3.0,,1.0,1.0,2.0,,2.0,1.0,2.0,4.0,6.0,2.0,2.0,13.0,10.0,,,1.0,,,4.0,6.0,2.0,2.0,13.0,8.0,,,2.0,,4.0,5.0,3.0,,1.0,11.0,,1.0,,3.0,4.0,1.0,5.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,2.0,1.0,,5.0,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,13.0,13.0,10.0,3.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6875,,0.6875,0.7222222222222222,,0.7222222222222222,0.25,,,0.5,1.0,0.5,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,0.3333333333333333,108.12286689419794,1.0,12.272727272727273,14.363636363636363,11.727272727272727,13.636363636363637,0.375,1.0,1.0,1.0,0.125,,,,0.25,0.5,0.5,1.0,,0.25,,,,1.0,0.375,1.0,0.25,0.625,0.477325,0.55395,0.477325,,,,1.0,10.200000000000001,24.2,0.9090909090909091,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,,1.0,0.5,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628267-1628273-203017-203866,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Glory Johnson, Kayla Thornton","Powers, Chong, Davis, Johnson, Thornton",1627672-1628267-1628273-203017-203866,DAL,93.0,1,2.0,-2.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,77.41935483870968,,27.0,13.0,27.0,13.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3717,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628267-1628273-203849-203866,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Theresa Plaisance, Kayla Thornton","Powers, Chong, Davis, Plaisance, Thornton",1627672-1628267-1628273-203849-203866,DAL,431.0,5,7.0,-1.0,15.0,14.0,9.0,7.0,1.0,29.0,3.0,3.0,,,2.0,2.0,2.0,3.0,1.0,2.0,2.0,,,,6.0,8.0,2.0,3.0,18.0,19.0,,1.0,,,,5.0,5.0,1.0,2.0,15.0,6.0,6.0,,,,3.0,4.0,3.0,,,9.0,1.0,,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,4.0,,2.0,4.0,,7.0,,1.0,4.0,1.0,,6.0,,3.0,,1.0,,,1.0,,,18.0,15.0,9.0,,,0.5,0.5,0.75,,1.0,0.75,,1.0833333333333333,0.6923076923076923,,1.0714285714285714,0.2,,,0.25,0.25,,1.0,1.0,0.4,0.3333333333333333,,,,1.0,,,0.5,,1.0,,96.89095127610209,,13.866666666666667,15.928571428571429,12.866666666666667,15.142857142857142,0.3,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.5,0.5,,0.2,,,,,,0.3333333333333333,1.0,,0.5,0.45189,,0.4257166666666667,0.23076923076923078,0.2727272727272727,,0.8333333333333334,7.65,23.2,0.6,,1.0,3.0,,1.0,,1.0,1.0,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,0.16666666666666666,1.0,,,,,,,1611661321,2017,2017,True
1627672-1628267-1628277-203849-203866,1611661321,"Aerial Powers, Saniya Chong, Allisha Gray, Theresa Plaisance, Kayla Thornton","Powers, Chong, Gray, Plaisance, Thornton",1627672-1628267-1628277-203849-203866,DAL,54.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,1.0,,,80.0,,13.0,20.5,13.0,18.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5837,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628267-203017-203849-203866,1611661321,"Aerial Powers, Saniya Chong, Glory Johnson, Theresa Plaisance, Kayla Thornton","Powers, Chong, Johnson, Plaisance, Thornton",1627672-1628267-203017-203849-203866,DAL,44.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,130.9090909090909,,15.0,7.0,15.0,7.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.39665,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-1628277-1628292-203866,1611661321,"Aerial Powers, Kaela Davis, Allisha Gray, Breanna Lewis, Kayla Thornton","Powers, Davis, Gray, Lewis, Thornton",1627672-1628273-1628277-1628292-203866,DAL,79.0,1,1.0,7.0,4.0,4.0,2.0,4.0,,8.0,,,,,,,2.0,2.0,1.0,1.0,,,,,3.0,3.0,,1.0,7.0,,,,,,,2.0,2.0,,,4.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,7.0,4.0,2.0,,,,,1.0,,1.0,1.0,,1.0,0.875,,1.0,,,,,,,,,,,,,,,,,,,,,145.8227848101266,,10.25,9.5,10.25,9.0,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.36356666666666665,,0.3544,0.25,0.25,,0.5714285714285714,13.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-1628277-203849-203866,1611661321,"Aerial Powers, Kaela Davis, Allisha Gray, Theresa Plaisance, Kayla Thornton","Powers, Davis, Gray, Plaisance, Thornton",1627672-1628273-1628277-203849-203866,DAL,243.0,2,4.0,-8.0,7.0,9.0,,3.0,1.0,16.0,1.0,2.0,,,,,1.0,2.0,,1.0,1.0,,,,2.0,5.0,1.0,,4.0,12.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,2.0,,,2.0,,,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,2.0,,,,,0.5,0.5,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,,,0.5,,1.0,1.0,0.6666666666666666,0.25,,,,1.0,0.5,0.5,,1.0,,,94.81481481481482,,16.142857142857142,14.444444444444445,15.0,13.88888888888889,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.5,0.41124166666666667,,,,,0.5,,7.040000000000001,23.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-201907-203400-203849,1611661321,"Aerial Powers, Kaela Davis, Courtney Paris, Skylar Diggins-Smith, Theresa Plaisance","Powers, Davis, Paris, Diggins-Smith, Plaisance",1627672-1628273-201907-203400-203849,DAL,91.0,2,2.0,-3.0,3.0,4.0,2.0,,,7.0,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,4.0,7.0,,,,,,2.0,2.0,,,4.0,2.0,2.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,3.0,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,110.76923076923077,,10.666666666666666,14.75,10.666666666666666,14.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,0.34495,,0.34495,,,,1.0,17.35,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-201907-203400-203866,1611661321,"Aerial Powers, Kaela Davis, Courtney Paris, Skylar Diggins-Smith, Kayla Thornton","Powers, Davis, Paris, Diggins-Smith, Thornton",1627672-1628273-201907-203400-203866,DAL,205.0,2,3.0,2.0,9.0,8.0,4.0,4.0,,17.0,,,,,,,2.0,3.0,2.0,4.0,,,,,4.0,7.0,,1.0,9.0,7.0,,,,,,,2.0,,1.0,1.0,6.0,2.0,,,,3.0,3.0,,1.0,2.0,6.0,,,,4.0,5.0,,5.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,,1.0,3.0,1.0,2.0,3.0,2.0,,9.0,1.0,4.0,,1.0,0.75,0.75,0.5714285714285714,,,0.5714285714285714,,,0.5625,,0.16666666666666666,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,,,,119.41463414634147,0.6666666666666666,10.777777777777779,13.5,10.777777777777779,13.25,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,0.39139999999999997,,0.3991,,,,0.1111111111111111,15.042857142857143,,0.4444444444444444,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-202640-203017-203866,1611661321,"Aerial Powers, Kaela Davis, Karima Christmas-Kelly, Glory Johnson, Kayla Thornton","Powers, Davis, Christmas-Kelly, Johnson, Thornton",1627672-1628273-202640-203017-203866,DAL,90.0,1,2.0,-1.0,3.0,4.0,,,,7.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,112.0,,14.0,12.0,14.0,12.0,,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,0.471325,,,,,,,20.2,23.8,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-1628273-203017-203400-203866,1611661321,"Aerial Powers, Kaela Davis, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Powers, Davis, Johnson, Diggins-Smith, Thornton",1627672-1628273-203017-203400-203866,DAL,417.0,4,7.0,5.0,16.0,14.0,5.0,3.0,1.0,30.0,8.0,11.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,1.0,8.0,12.0,1.0,2.0,18.0,13.0,1.0,1.0,,,2.0,2.0,3.0,1.0,2.0,6.0,6.0,10.0,,1.0,1.0,3.0,3.0,3.0,,,6.0,,1.0,1.0,3.0,5.0,1.0,6.0,,2.0,,2.0,1.0,1.0,1.0,,,2.0,,,3.0,1.0,5.0,,,2.0,,,2.0,,1.0,,1.0,,,1.0,1.0,,16.0,6.0,5.0,,,0.375,0.375,0.6666666666666666,1.0,0.6666666666666666,0.6153846153846154,1.0,0.5,0.6428571428571429,1.0,0.6,0.07692307692307693,0.08333333333333333,0.09090909090909091,0.5,0.75,0.25,0.5,,0.6666666666666666,0.2,0.3333333333333333,,,,0.5,1.0,1.0,0.5,,,103.59712230215827,1.0,12.6875,15.285714285714286,12.5625,14.928571428571429,0.8461538461538461,0.7272727272727273,0.8,0.375,,,,,0.07692307692307693,,,,,0.07692307692307693,1.0,1.0,1.0,,0.5,1.0,0.25,0.9230769230769231,0.4961269230769231,0.516,0.4536375,0.07142857142857142,0.07692307692307693,0.1111111111111111,0.3333333333333333,3.4583333333333335,26.4,0.3125,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661321,2017,2017,True
