EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200665-202638-202644-202664-203835,1611661329,"Cappie Pondexter, Jessica Breland, Amber Harris, Courtney Vandersloot, Jordan Hooper","Pondexter, Breland, Harris, Vandersloot, Hooper",200665-202638-202644-202664-203835,CHI,331.0,3,6.0,13.0,12.0,11.0,,,3.0,23.0,5.0,9.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,6.0,10.0,2.0,2.0,1.0,19.0,6.0,2.0,2.0,,,1.0,5.0,,,,,,,4.0,8.0,6.0,,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,3.0,,3.0,2.0,,5.0,3.0,8.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,14.0,,,,0.3333333333333333,0.5,1.0,1.0,,,1.0,0.6,1.0,,0.75,1.0,,0.7307692307692307,0.8333333333333334,,0.16666666666666666,0.1,0.1111111111111111,,,0.5,,,0.6666666666666666,0.75,1.0,,0.8333333333333334,0.75,0.75,,,,,,1.0,,,1.0,0.3333333333333333,100.06042296072508,,13.0,15.909090909090908,12.583333333333334,14.909090909090908,0.75,0.5555555555555556,0.625,0.2,,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.9166666666666666,1.0,0.5210333333333333,0.7371,,0.07692307692307693,0.09090909090909091,0.2631578947368421,,3.95,24.15,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
200665-202644-202664-203828-203835,1611661329,"Cappie Pondexter, Amber Harris, Courtney Vandersloot, Stefanie Dolson, Jordan Hooper","Pondexter, Harris, Vandersloot, Dolson, Hooper",200665-202644-202664-203828-203835,CHI,78.0,1,1.0,-3.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3076923076923,,16.0,15.333333333333334,16.0,15.333333333333334,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.37715,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
201516-202638-202644-202664-203034,1611661329,"Allie Quigley, Jessica Breland, Amber Harris, Courtney Vandersloot, Keisha Hampton","Quigley, Breland, Harris, Vandersloot, Hampton",201516-202638-202644-202664-203034,CHI,233.0,2,4.0,1.0,7.0,6.0,7.0,,2.0,13.0,1.0,3.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,5.0,1.0,2.0,2.0,9.0,8.0,,1.0,1.0,1.0,,3.0,2.0,5.0,1.0,2.0,2.0,9.0,,4.0,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,6.0,9.0,7.0,,,,1.0,0.5,1.0,0.5,0.5,0.4,,0.4,0.5,0.75,0.5,0.5625,0.75,0.5625,0.2857142857142857,0.2,,1.0,,,,,1.0,,0.5,1.0,0.6666666666666666,0.25,,,,1.0,,,1.0,,0.5,,,80.34334763948497,,18.428571428571427,17.333333333333332,15.714285714285714,14.666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.7142857142857143,,0.509,0.3476,0.509,0.125,0.16666666666666666,0.3333333333333333,1.0,6.0200000000000005,22.95,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,0.5,,1.0,1.0,1.0,1611661329,2017,2017,True
201516-202638-202664-203034-203828,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Keisha Hampton, Stefanie Dolson","Quigley, Breland, Vandersloot, Hampton, Dolson",201516-202638-202664-203034-203828,CHI,966.0,7,16.0,-4.0,29.0,35.0,4.0,5.0,4.0,64.0,8.0,10.0,,1.0,1.0,1.0,2.0,6.0,1.0,4.0,1.0,2.0,,1.0,6.0,,,,2.0,11.0,20.0,2.0,8.0,4.0,32.0,36.0,1.0,3.0,,,2.0,4.0,2.0,2.0,,2.0,2.0,6.0,8.0,14.0,6.0,,2.0,6.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,3.0,2.0,,6.0,7.0,1.0,14.0,5.0,19.0,3.0,4.0,4.0,,3.0,,2.0,1.0,,1.0,,,4.0,,,2.0,,8.0,,1.0,1.0,8.0,1.0,1.0,,4.0,,,2.0,,,,,,,,28.0,6.0,4.0,,0.36363636363636365,0.4,1.0,0.25,,,0.25,0.55,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.5333333333333333,0.5,0.6,0.2857142857142857,0.1,0.1,0.16666666666666666,,0.75,1.0,,0.7777777777777778,0.2222222222222222,0.75,0.5,0.7647058823529411,0.3333333333333333,0.5,0.25,,0.4,1.0,,0.75,0.8,0.6666666666666666,1.0,0.23076923076923078,95.40372670807453,,15.689655172413794,14.6,15.517241379310345,14.142857142857142,0.35714285714285715,0.8,0.8888888888888888,0.5,0.21428571428571427,0.3333333333333333,0.4,,0.14285714285714285,0.25,0.25,,0.07142857142857142,0.5,0.5,1.0,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,0.25,1.0,,0.5,,0.6428571428571429,0.16666666666666666,0.4889678571428572,0.49755,0.5317,0.06666666666666667,0.09090909090909091,0.125,0.1875,7.25,24.375,0.13793103448275862,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
201516-202638-202664-203828-204323,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Quigley, Breland, Vandersloot, Dolson, Parker",201516-202638-202664-203828-204323,CHI,31.0,1,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,46.4516129032258,,11.0,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,1.0,,,,0.5,,0.4722,0.4722,0.4722,,,1.0,1.0,3.35,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
201516-202664-203034-203828-204323,1611661329,"Allie Quigley, Courtney Vandersloot, Keisha Hampton, Stefanie Dolson, Cheyenne Parker","Quigley, Vandersloot, Hampton, Dolson, Parker",201516-202664-203034-203828-204323,CHI,639.0,4,11.0,3.0,22.0,22.0,5.0,5.0,1.0,44.0,1.0,3.0,,,,,4.0,7.0,1.0,4.0,,,,1.0,6.0,,,,3.0,6.0,14.0,1.0,6.0,6.0,21.0,18.0,1.0,1.0,,,2.0,4.0,1.0,2.0,,3.0,4.0,6.0,2.0,10.0,3.0,,,6.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,,2.0,8.0,,10.0,2.0,12.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,,,7.0,,,1.0,8.0,2.0,,4.0,1.0,,,1.0,,1.0,,17.0,6.0,5.0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,0.42857142857142855,1.0,0.5,0.375,1.0,0.2,0.45652173913043476,1.0,0.42857142857142855,0.3,,,,,0.6666666666666666,,,0.8888888888888888,,0.6666666666666666,0.5,0.8333333333333334,0.16666666666666666,,,,0.5,,0.5,1.0,1.0,0.6666666666666666,,,99.15492957746478,,15.318181818181818,13.727272727272727,14.954545454545455,13.272727272727273,0.15,0.3333333333333333,0.3333333333333333,1.0,0.35,0.5714285714285714,0.5714285714285714,,0.2,0.25,0.25,,,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.6,,0.45,0.16666666666666666,0.43301,,0.38999,0.18181818181818182,0.25,0.19047619047619047,0.2857142857142857,9.549999999999999,24.5,0.22727272727272727,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-1628300-201477-203828,1611661329,"Kahleah Copper, Imani McGee-Stafford, Makayla Epps, Tamera Young, Stefanie Dolson","Copper, McGee-Stafford, Epps, Young, Dolson",1627674-1627677-1628300-201477-203828,CHI,105.0,2,2.0,5.0,4.0,4.0,3.0,4.0,,8.0,2.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,,2.0,2.0,,2.0,3.0,7.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,4.0,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,,1.0,,1.0,2.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,7.0,1.0,,3.0,,,,,,,,6.0,4.0,3.0,,0.5,0.5,,,,,,1.0,,1.0,0.5,,1.0,0.5,0.5,0.6666666666666666,0.5,,,,,,,,1.0,,,1.0,0.5,1.0,,,,1.0,,,1.0,,,,,109.71428571428571,,13.0,13.25,11.25,9.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,1.0,,0.546525,,0.567,0.5,0.75,0.14285714285714285,0.5714285714285714,2.3,23.8,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-1628300-202638-203828,1611661329,"Kahleah Copper, Imani McGee-Stafford, Makayla Epps, Jessica Breland, Stefanie Dolson","Copper, McGee-Stafford, Epps, Breland, Dolson",1627674-1627677-1628300-202638-203828,CHI,134.0,2,2.0,-2.0,3.0,3.0,,,2.0,6.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,1.0,3.0,,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,64.4776119402985,,26.333333333333332,18.333333333333332,16.666666666666668,18.0,0.25,1.0,1.0,,0.5,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.5,,0.5075625,,,,,,,6.8,22.7,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-1628300-202638-204323,1611661329,"Kahleah Copper, Imani McGee-Stafford, Makayla Epps, Jessica Breland, Cheyenne Parker","Copper, McGee-Stafford, Epps, Breland, Parker",1627674-1627677-1628300-202638-204323,CHI,31.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,139.3548387096774,,22.0,4.5,22.0,4.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.45015,,0.45015,,,,1.0,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-1628300-203034-204323,1611661329,"Kahleah Copper, Imani McGee-Stafford, Makayla Epps, Keisha Hampton, Cheyenne Parker","Copper, McGee-Stafford, Epps, Hampton, Parker",1627674-1627677-1628300-203034-204323,CHI,43.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,100.46511627906976,,17.5,8.0,17.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-200665-201516-204323,1611661329,"Kahleah Copper, Imani McGee-Stafford, Cappie Pondexter, Allie Quigley, Cheyenne Parker","Copper, McGee-Stafford, Pondexter, Quigley, Parker",1627674-1627677-200665-201516-204323,CHI,440.0,3,7.0,3.0,15.0,15.0,3.0,3.0,1.0,30.0,,3.0,,1.0,,1.0,3.0,5.0,2.0,2.0,,,,1.0,2.0,,,,1.0,5.0,10.0,1.0,2.0,4.0,17.0,14.0,,1.0,,,,,1.0,2.0,,1.0,1.0,3.0,6.0,4.0,3.0,,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,1.0,,,,4.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,5.0,,1.0,,5.0,,,1.0,6.0,,,3.0,,,,,,,,17.0,3.0,3.0,1.0,0.6,0.6,1.0,0.5,,,0.5,0.5,,0.5,0.5416666666666666,,0.3333333333333333,0.5666666666666667,,0.375,0.16666666666666666,0.1,0.3333333333333333,,,1.0,,,0.6666666666666666,,,1.0,0.6666666666666666,0.16666666666666666,,,,1.0,,0.5,1.0,0.6666666666666666,,,,98.18181818181819,,13.2,16.133333333333333,13.0,15.666666666666666,0.25,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,1.0,1.0,0.5,,,,,0.16666666666666666,0.5,0.5,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,0.4166666666666667,0.5,0.4567125,,0.5243666666666666,0.2,0.23076923076923078,,0.17647058823529413,9.75,23.75,0.2,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-200665-202638-203828,1611661329,"Kahleah Copper, Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Stefanie Dolson","Copper, McGee-Stafford, Pondexter, Breland, Dolson",1627674-1627677-200665-202638-203828,CHI,44.0,1,1.0,-3.0,1.0,2.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,98.18181818181819,,20.0,12.0,20.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942,,,0.5,0.5,1.0,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-201477-201516-204323,1611661329,"Kahleah Copper, Imani McGee-Stafford, Tamera Young, Allie Quigley, Cheyenne Parker","Copper, McGee-Stafford, Young, Quigley, Parker",1627674-1627677-201477-201516-204323,CHI,94.0,1,2.0,1.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,91.91489361702128,,17.666666666666668,13.666666666666666,17.666666666666668,13.333333333333334,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.3898166666666667,,0.3898166666666667,,,,1.0,3.95,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-201477-202664-204323,1611661329,"Kahleah Copper, Imani McGee-Stafford, Tamera Young, Courtney Vandersloot, Cheyenne Parker","Copper, McGee-Stafford, Young, Vandersloot, Parker",1627674-1627677-201477-202664-204323,CHI,439.0,4,7.0,1.0,16.0,13.0,3.0,,2.0,29.0,1.0,1.0,,,,,1.0,4.0,1.0,2.0,,,,,1.0,,,,,3.0,7.0,,1.0,6.0,12.0,11.0,1.0,1.0,,,,2.0,,1.0,,,2.0,2.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,,,5.0,,5.0,1.0,6.0,,3.0,2.0,1.0,2.0,,2.0,1.0,,,,,3.0,,,,,3.0,,,,5.0,,,,8.0,,,3.0,,,,,,,,10.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,1.0,,0.375,1.0,,0.5,1.0,0.3333333333333333,0.125,,,,,0.6666666666666666,,,1.0,,,1.0,0.8333333333333334,0.2,,,,1.0,,1.0,1.0,1.0,,,,95.125284738041,,11.875,19.153846153846153,11.5,18.846153846153847,0.125,1.0,1.0,,0.5,0.25,0.25,1.0,0.25,0.5,0.5,1.0,,,,,0.125,,,,,,,,,,,,,,0.25,,0.449425,,0.4101,0.2727272727272727,0.3,0.16666666666666666,0.16666666666666666,11.828571428571427,25.3,0.1875,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-201516-202664-204323,1611661329,"Kahleah Copper, Imani McGee-Stafford, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Copper, McGee-Stafford, Quigley, Vandersloot, Parker",1627674-1627677-201516-202664-204323,CHI,48.0,1,1.0,4.0,2.0,2.0,1.0,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,4.0,4.0,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,2.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,120.0,,6.0,18.0,5.5,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3581,,,0.6666666666666666,0.6666666666666666,0.5,0.5,2.8,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-201516-203034-203828,1611661329,"Kahleah Copper, Imani McGee-Stafford, Allie Quigley, Keisha Hampton, Stefanie Dolson","Copper, McGee-Stafford, Quigley, Hampton, Dolson",1627674-1627677-201516-203034-203828,CHI,137.0,1,2.0,-4.0,5.0,4.0,2.0,2.0,,9.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,5.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,2.0,,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.16666666666666666,,0.25,0.5,,,,,0.5,,,1.0,,,,1.0,,,,,,,,1.0,,,,,94.59854014598541,,13.8,17.0,13.8,17.0,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.5,,0.358,,0.3519,0.3333333333333333,0.5,,1.0,19.8,25.3,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-202638-202664-203034,1611661329,"Kahleah Copper, Imani McGee-Stafford, Jessica Breland, Courtney Vandersloot, Keisha Hampton","Copper, McGee-Stafford, Breland, Vandersloot, Hampton",1627674-1627677-202638-202664-203034,CHI,246.0,1,4.0,-11.0,7.0,8.0,,,,15.0,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,5.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,0.5,,,0.25,,,,0.25,,,,,,,0.3333333333333333,,,,,,87.8048780487805,,17.714285714285715,15.25,17.714285714285715,14.125,0.2,,,,0.4,,,,0.4,,,,,,,,,,,,,,,,,,,,,,0.2,,0.47809999999999997,,,,,,,13.040000000000001,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
