EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
100940-201067-203389-203398-203855,1611661317,"Diana Taurasi, Camille Little, Yvonne Turner, Brittney Griner, Stephanie Talbot","Taurasi, Little, Turner, Griner, Talbot",100940-201067-203389-203398-203855,PHO,75.0,2,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,2.0,2.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,2.0,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,38.4,,36.0,39.0,24.0,39.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,0.5,,0.4511,0.3715,0.4511,,,1.0,1.0,11.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
1628242-200673-201507-202657-203855,1611661317,"Emma Cannon, Monique Currie, Leilani Mitchell, Angel Robinson, Stephanie Talbot","Cannon, Currie, Mitchell, Robinson, Talbot",1628242-200673-201507-202657-203855,PHO,52.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,138.46153846153845,,7.333333333333333,15.0,7.333333333333333,15.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3738,,0.3738,,,,1.0,20.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
1628242-201507-202657-202658-203855,1611661317,"Emma Cannon, Leilani Mitchell, Angel Robinson, Danielle Robinson, Stephanie Talbot","Cannon, Mitchell, Robinson, Robinson, Talbot",1628242-201507-202657-202658-203855,PHO,81.0,1,1.0,-1.0,3.0,3.0,,,3.0,6.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,1.0,,,1.0,,,,,106.66666666666666,,18.333333333333332,8.666666666666666,7.666666666666667,8.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5226333333333334,0.3482,,,,,,8.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-201507-202657-203389,1611661317,"Diana Taurasi, Emma Cannon, Leilani Mitchell, Angel Robinson, Yvonne Turner","Taurasi, Cannon, Mitchell, Robinson, Turner",100940-1628242-201507-202657-203389,PHO,59.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,73.22033898305085,,13.5,32.0,13.5,32.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.4961,,,,,,,10.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-201062-202658-203398,1611661317,"Diana Taurasi, Emma Cannon, Shay Murphy, Danielle Robinson, Brittney Griner","Taurasi, Cannon, Murphy, Robinson, Griner",100940-1628242-201062-202658-203398,PHO,91.0,2,2.0,,3.0,3.0,3.0,2.0,,6.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,,1.0,3.0,3.0,3.0,,,,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,4.0,,,1.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,0.3,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,,,0.5,0.5,,,0.5,0.3333333333333333,,1.0,,,,,1.0,,,,94.94505494505495,0.5,17.333333333333332,13.0,14.666666666666666,10.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,0.5,,0.6666666666666666,,0.5178833333333334,,0.583625,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.1,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628297-201507-203398-204297,1611661317,"Diana Taurasi, Alexis Prince, Leilani Mitchell, Brittney Griner, Cayla George","Taurasi, Prince, Mitchell, Griner, George",100940-1628297-201507-203398-204297,PHO,141.0,1,2.0,-2.0,5.0,5.0,,5.0,2.0,10.0,1.0,2.0,,,,,,2.0,,2.0,1.0,,1.0,,,,,1.0,6.0,,2.0,,2.0,4.0,,1.0,,1.0,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,2.0,4.0,6.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,0.16666666666666666,,,0.125,,,0.125,,,0.25,0.3333333333333333,0.5,0.5,,1.0,0.4,1.0,1.0,1.0,0.5714285714285714,,0.5,0.5,1.0,1.0,,,1.0,,,102.12765957446808,,19.2,9.0,16.2,9.0,0.25,0.5,1.0,,0.25,,,,0.25,,,,0.125,0.125,,,,,,,,,,,,,0.5,,0.50456875,0.517875,,,,,,8.383333333333333,23.3,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-201507-202657-203398-203855,1611661317,"Diana Taurasi, Leilani Mitchell, Angel Robinson, Brittney Griner, Stephanie Talbot","Taurasi, Mitchell, Robinson, Griner, Talbot",100940-201507-202657-203398-203855,PHO,145.0,1,2.0,3.0,7.0,6.0,3.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,1.0,,2.0,1.0,2.0,1.0,3.0,4.0,9.0,6.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,,3.0,2.0,3.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,1.0,,4.0,,,2.0,,,,,,,,,,7.0,4.0,3.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,0.3333333333333333,0.6428571428571429,0.5,0.5,0.6,,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,,1.0,,,,,1.0,,129.10344827586206,,9.714285714285714,12.833333333333334,8.714285714285714,12.833333333333334,0.4,0.5,0.5,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.60189,,0.5829333333333333,0.2857142857142857,0.5,0.2222222222222222,0.4444444444444444,1.2,23.5,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-202658-203398-203855-204297,1611661317,"Diana Taurasi, Danielle Robinson, Brittney Griner, Stephanie Talbot, Cayla George","Taurasi, Robinson, Griner, Talbot, George",100940-202658-203398-203855-204297,PHO,570.0,3,10.0,15.0,17.0,15.0,8.0,2.0,2.0,32.0,5.0,8.0,1.0,2.0,2.0,4.0,3.0,3.0,,3.0,,,1.0,,,,1.0,8.0,14.0,,1.0,8.0,24.0,9.0,1.0,2.0,,,2.0,4.0,4.0,7.0,,1.0,4.0,12.0,2.0,14.0,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,3.0,1.0,4.0,6.0,3.0,9.0,1.0,4.0,3.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,3.0,,7.0,,1.0,,8.0,,,4.0,,,,,,,,,,20.0,12.0,8.0,,,0.125,0.14285714285714285,,,,,,0.5714285714285714,0.5,0.5714285714285714,0.5333333333333333,0.5,0.5,0.631578947368421,0.6666666666666666,0.6,0.06666666666666667,0.07142857142857142,0.125,,,0.8,0.5,0.5,,0.7142857142857143,0.42857142857142855,0.6666666666666666,,0.3333333333333333,,,,1.0,1.0,0.5,0.16666666666666666,80.84210526315789,,17.941176470588236,17.666666666666668,17.470588235294116,17.333333333333332,0.5333333333333333,0.625,0.7142857142857143,0.2,0.2,1.0,1.0,,0.2,,,,,0.06666666666666667,,,,1.0,0.5,,,,0.5,0.5,0.125,,0.6,,0.5242,0.71065,0.5357125,0.21052631578947367,0.2222222222222222,0.16666666666666666,0.5,6.814285714285715,25.2,0.47058823529411764,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
1628242-200673-201067-201507-202658,1611661317,"Emma Cannon, Monique Currie, Camille Little, Leilani Mitchell, Danielle Robinson","Cannon, Currie, Little, Mitchell, Robinson",1628242-200673-201067-201507-202658,PHO,184.0,2,3.0,-4.0,7.0,7.0,3.0,3.0,,14.0,,,,,,,,1.0,,2.0,,,1.0,,,,,,3.0,,1.0,5.0,5.0,9.0,,,,,,,,1.0,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,2.0,,3.0,,,,6.0,,,2.0,1.0,,,,,,,,,5.0,3.0,3.0,,1.0,,,,,,,,,,,,,,0.35714285714285715,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,109.56521739130434,,14.571428571428571,11.714285714285714,14.571428571428571,9.714285714285714,,,,,0.25,,,,0.5,,,,,0.25,,,,,,,,,,,,,0.25,,0.361525,,0.2812,0.3333333333333333,0.4,,0.6,15.5,23.6,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
1628242-200673-201507-203855-204297,1611661317,"Emma Cannon, Monique Currie, Leilani Mitchell, Stephanie Talbot, Cayla George","Cannon, Currie, Mitchell, Talbot, George",1628242-200673-201507-203855-204297,PHO,401.0,3,7.0,1.0,13.0,14.0,5.0,8.0,2.0,27.0,2.0,5.0,,,1.0,1.0,,,,1.0,2.0,2.0,4.0,,,2.0,4.0,2.0,6.0,2.0,6.0,1.0,11.0,10.0,,1.0,,1.0,,,1.0,1.0,2.0,4.0,,8.0,4.0,,3.0,3.0,,4.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,2.0,3.0,2.0,6.0,2.0,8.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,,3.0,,2.0,,1.0,,2.0,,,1.0,,,1.0,1.0,,,,1.0,,11.0,8.0,5.0,,,1.0,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.4166666666666667,,0.8,0.4230769230769231,,0.8,0.5,0.16666666666666666,0.2,,0.5,1.0,0.5,1.0,,1.0,0.25,0.6666666666666666,,,,,1.0,,1.0,1.0,0.14285714285714285,96.9576059850374,,15.615384615384615,14.142857142857142,14.76923076923077,14.142857142857142,0.4166666666666667,0.4,0.5,1.0,,,,,0.08333333333333333,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,,,,,,0.2,1.0,0.8,0.5,0.9166666666666666,0.5,0.5489499999999999,0.539025,0.48503999999999997,0.07692307692307693,0.14285714285714285,,0.7272727272727273,4.633333333333334,24.05,0.38461538461538464,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
1628242-201062-201507-203398-203855,1611661317,"Emma Cannon, Shay Murphy, Leilani Mitchell, Brittney Griner, Stephanie Talbot","Cannon, Murphy, Mitchell, Griner, Talbot",1628242-201062-201507-203398-203855,PHO,473.0,1,8.0,-4.0,14.0,13.0,,12.0,1.0,27.0,1.0,3.0,,,,,1.0,3.0,1.0,1.0,,2.0,5.0,1.0,1.0,,,3.0,7.0,2.0,5.0,2.0,14.0,18.0,,,1.0,1.0,1.0,4.0,,,,,,,4.0,2.0,6.0,,,5.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,1.0,1.0,,2.0,3.0,2.0,5.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,3.0,,,3.0,,5.0,1.0,3.0,,,,4.0,,,2.0,,,,,,,,,,10.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,,0.4,0.42857142857142855,,,0.5,1.5,,0.5,1.0,,0.4166666666666667,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.5,0.25,,0.3333333333333333,0.4,0.2857142857142857,,0.5,,0.3333333333333333,,0.3333333333333333,1.0,,,,82.19873150105708,,19.928571428571427,14.923076923076923,19.0,14.538461538461538,0.25,0.3333333333333333,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,,0.4166666666666667,0.4,0.4,1.0,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.4,0.474375,,,0.14285714285714285,0.2222222222222222,0.2857142857142857,,7.071428571428571,23.619999999999997,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
100940-1628242-1628297-201507-204297,1611661317,"Diana Taurasi, Emma Cannon, Alexis Prince, Leilani Mitchell, Cayla George","Taurasi, Cannon, Prince, Mitchell, George",100940-1628242-1628297-201507-204297,PHO,32.0,1,1.0,3.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.75,1.5,,,0.5,0.5,,,,1.0,,,,1.0,1.0,,,,,,,,,,45.0,,20.0,,9.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5945,0.5304,,0.5,0.5,1.0,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-1628242-201507-202657-203855,1611661317,"Diana Taurasi, Emma Cannon, Leilani Mitchell, Angel Robinson, Stephanie Talbot","Taurasi, Cannon, Mitchell, Robinson, Talbot",100940-1628242-201507-202657-203855,PHO,91.0,1,2.0,,4.0,3.0,,3.0,,7.0,2.0,3.0,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,5.0,,,1.0,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,110.76923076923077,,13.5,12.333333333333334,13.5,10.333333333333334,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4997666666666667,,,0.3333333333333333,0.3333333333333333,,,2.3666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
100940-201062-201067-203389-203398,1611661317,"Diana Taurasi, Shay Murphy, Camille Little, Yvonne Turner, Brittney Griner","Taurasi, Murphy, Little, Turner, Griner",100940-201062-201067-203389-203398,PHO,255.0,2,4.0,1.0,8.0,8.0,,,1.0,16.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,3.0,4.0,,1.0,,6.0,5.0,,,,,,,,,,,,,2.0,4.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,1.0,,1.0,,3.0,,,1.0,3.0,1.0,,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.6,,,0.6,,,0.2,0.25,,1.0,,0.3333333333333333,1.0,0.5,,0.4,0.5,,1.0,,,,,,0.5,1.0,,90.3529411764706,,13.875,18.0,13.625,15.75,0.4,1.0,1.0,,0.2,,,,0.2,1.0,1.0,1.0,,0.2,,,,,,,,,,,,,0.6,,0.5231,,,,,,,5.3,23.2,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
100940-201062-201507-203398-204297,1611661317,"Diana Taurasi, Shay Murphy, Leilani Mitchell, Brittney Griner, Cayla George","Taurasi, Murphy, Mitchell, Griner, George",100940-201062-201507-203398-204297,PHO,538.0,3,9.0,-5.0,18.0,16.0,,,2.0,34.0,3.0,5.0,,1.0,,,,2.0,,2.0,,1.0,3.0,,,,,3.0,9.0,1.0,3.0,4.0,13.0,18.0,,2.0,,,,,,,,,,,2.0,4.0,3.0,,,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,2.0,3.0,3.0,6.0,2.0,8.0,,2.0,,2.0,3.0,1.0,3.0,4.0,,,,7.0,1.0,,1.0,1.0,6.0,2.0,4.0,,,1.0,4.0,1.0,1.0,2.0,,,,,,,,,,13.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.375,,,0.46153846153846156,,,0.25,0.3333333333333333,0.2,0.5,0.42857142857142855,1.0,0.3333333333333333,1.0,,1.0,0.25,0.5,,0.5,,,,1.0,1.0,1.0,,91.00371747211896,,15.944444444444445,15.6875,14.777777777777779,15.6875,0.4166666666666667,0.6,0.75,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,0.6666666666666666,0.3333333333333333,0.47174166666666667,0.53445,,0.15384615384615385,0.2,,,7.533333333333333,24.166666666666668,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,1611661317,2017,2017,True
200673-201067-201507-202658-203398,1611661317,"Monique Currie, Camille Little, Leilani Mitchell, Danielle Robinson, Brittney Griner","Currie, Little, Mitchell, Robinson, Griner",200673-201067-201507-202658-203398,PHO,485.0,2,8.0,-6.0,13.0,14.0,2.0,11.0,3.0,27.0,5.0,6.0,1.0,1.0,,,1.0,6.0,1.0,2.0,,,,,,,,7.0,14.0,,,,14.0,20.0,2.0,2.0,,,,4.0,,1.0,,,,,8.0,6.0,,,,,,1.0,4.0,,4.0,,3.0,,1.0,8.0,,3.0,,3.0,4.0,3.0,7.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,4.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,10.0,,2.0,1.0,,0.5714285714285714,0.5714285714285714,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.07142857142857142,0.16666666666666666,,0.5,1.0,0.42857142857142855,,,1.0,0.42857142857142855,1.0,0.4,,,,,1.0,1.0,,0.16666666666666666,80.16494845360825,1.0,19.76923076923077,16.285714285714285,17.923076923076923,16.285714285714285,0.42857142857142855,0.8333333333333334,1.0,0.6,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.14285714285714285,0.5,0.5,1.0,,,,,,0.5,1.0,,,,,,,,0.42857142857142855,,0.4948,0.48355,0.3571,,,0.2857142857142857,,6.364285714285714,,0.15384615384615385,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,True
1628242-201507-202658-203389-204297,1611661317,"Emma Cannon, Leilani Mitchell, Danielle Robinson, Yvonne Turner, Cayla George","Cannon, Mitchell, Robinson, Turner, George",1628242-201507-202658-203389-204297,PHO,73.0,1,1.0,,2.0,2.0,2.0,2.0,1.0,4.0,,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,2.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,,,1.0,,,,,,,78.9041095890411,,24.0,12.5,16.0,12.5,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,1.0,,,,1.0,,0.6083,0.71,0.71,,,,,1.9,25.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,True
