EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,BlockedAtRim,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFGM,AtRimAssists,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,Charge Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1628278-202255-203399-203437-203859,1611661322,"Shatori Walker-Kimbrough, Allison Hightower, Elena Delle Donne, Tierra Ruffin-Pratt, Asia Taylor","Walker-Kimbrough, Hightower, Delle Donne, Ruffin-Pratt, Taylor",1628278-202255-203399-203437-203859,WAS,4.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,360.0,,,3.0,,3.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,61.8,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
1628278-202663-203401-203403-204333,1611661322,"Shatori Walker-Kimbrough, Krystal Thomas, Tayler Hill, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Thomas, Hill, Hawkins, Cloud",1628278-202663-203401-203403-204333,WAS,48.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,60.0,,22.0,26.0,22.0,20.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
1628278-202663-203401-203859-204333,1611661322,"Shatori Walker-Kimbrough, Krystal Thomas, Tayler Hill, Asia Taylor, Natasha Cloud","Walker-Kimbrough, Thomas, Hill, Taylor, Cloud",1628278-202663-203401-203859-204333,WAS,23.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,125.21739130434781,,12.0,11.0,12.0,11.0,,,,,,,0.4306,0.4306,,,,19.8,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
1628278-203401-203403-203859-204333,1611661322,"Shatori Walker-Kimbrough, Tayler Hill, Tianna Hawkins, Asia Taylor, Natasha Cloud","Walker-Kimbrough, Hill, Hawkins, Taylor, Cloud",1628278-203401-203403-203859-204333,WAS,23.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,125.21739130434781,,9.0,14.0,9.0,14.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
1628287-203401-203437-203859-204333,1611661322,"Jennie Simms, Tayler Hill, Tierra Ruffin-Pratt, Asia Taylor, Natasha Cloud","Simms, Hill, Ruffin-Pratt, Taylor, Cloud",1628287-203401-203437-203859-204333,WAS,56.0,1,1.0,-1.0,3.0,3.0,3.0,,6.0,,,,,,,3.0,3.0,4.0,,,,,,,,1.0,,1.0,,,,,,,2.0,4.0,1.0,,,1.0,1.0,3.0,3.0,,,0.75,,,,,0.3333333333333333,,,,,154.28571428571428,1.0,12.0,6.666666666666667,12.0,5.666666666666667,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1611661322,2017,2017,False
201056-201911-202663-203399-203401,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Elena Delle Donne, Tayler Hill","Latta, Toliver, Thomas, Delle Donne, Hill",201056-201911-202663-203399-203401,WAS,313.0,3,5.0,,11.0,12.0,6.0,1.0,23.0,3.0,2.0,,2.0,2.0,6.0,6.0,10.0,10.0,1.0,1.0,4.0,,1.0,4.0,,4.0,1.0,5.0,,1.0,1.0,1.0,,2.0,5.0,7.0,3.0,1.0,1.0,1.0,,9.0,6.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,,0.8,0.25,0.8,0.25,,1.0,,105.814696485623,,15.636363636363637,11.75,15.636363636363637,11.5,0.5,0.3333333333333333,,,0.5,0.5,0.46213333333333334,0.440875,0.375,0.375,0.1,6.8500000000000005,0.5454545454545454,11.0,,1.0,,,,,2.0,6.0,10.0,4.0,,,,2.0,,2.0,,,4.0,1.0,1.0,1.0,,2.0,,,10.0,1.0,1.0,,,,0.5,0.5,0.7142857142857143,,0.5,,,0.5,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-201911-202663-203399-203416,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Elena Delle Donne, Emma Meesseman","Latta, Toliver, Thomas, Delle Donne, Meesseman",201056-201911-202663-203399-203416,WAS,624.0,5,10.0,1.0,21.0,20.0,9.0,3.0,41.0,4.0,3.0,3.0,4.0,8.0,12.0,4.0,20.0,19.0,2.0,4.0,7.0,8.0,2.0,7.0,2.0,11.0,3.0,14.0,,,,2.0,,7.0,6.0,7.0,3.0,2.0,2.0,2.0,2.0,16.0,9.0,0.6666666666666666,0.5,0.5263157894736842,1.0,1.0,0.7,0.5,0.6923076923076923,0.375,1.0,1.0,,94.61538461538461,1.0,14.714285714285714,15.75,14.19047619047619,14.65,0.25,0.25,0.75,0.75,0.375,0.5,0.458684375,0.48136875,0.16666666666666666,0.21428571428571427,0.2,10.133333333333333,0.42857142857142855,8.0,2.0,4.0,,3.0,,4.0,5.0,2.0,12.0,8.0,,3.0,,4.0,,4.0,,,8.0,2.0,2.0,3.0,,5.0,1.0,,12.0,0.5,0.5,,,,0.7142857142857143,0.625,0.6666666666666666,0.25,0.4,0.5,0.3333333333333333,0.75,0.25,0.5,0.5,,0.1875,,,,,0.6,24.075,,1.0,1.0,,1.0,,0.08333333333333333,0.25,,0.4418,,,1.0,,,1.0,,1.0,,0.25,0.3333333333333333,,0.125,,3.0,2.0,1.0,,1.0,0.75,1.0,0.6666666666666666,,2.0,1.0,,,2.0,1.0,1.0,,0.6666666666666666,2.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,2.0,1.0,,,,,,0.6666666666666666,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-201911-203399-203401-203437,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Tayler Hill, Tierra Ruffin-Pratt","Latta, Toliver, Delle Donne, Hill, Ruffin-Pratt",201056-201911-203399-203401-203437,WAS,11.0,2,,,2.0,1.0,2.0,,3.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,,,0.5,,,,,,,,,,392.72727272727275,,4.0,3.0,4.0,3.0,,,,,,1.0,0.23925,0.23925,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,1.0,27.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-201911-203399-203403-203416,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Latta, Toliver, Delle Donne, Hawkins, Meesseman",201056-201911-203399-203403-203416,WAS,268.0,4,4.0,-3.0,10.0,10.0,2.0,1.0,20.0,1.0,,2.0,4.0,4.0,6.0,2.0,10.0,13.0,,,2.0,2.0,,2.0,,3.0,1.0,4.0,,,,2.0,,3.0,1.0,2.0,1.0,,,,,10.0,2.0,0.6666666666666666,0.4,0.45454545454545453,,,1.0,,1.0,0.2,,,,107.46268656716417,,14.4,12.4,13.9,11.7,0.1,0.4,0.5,0.5,,0.5,0.41883,0.39443333333333336,0.09090909090909091,0.14285714285714285,,11.883333333333333,0.2,1.0,1.0,1.0,,4.0,,4.0,1.0,,2.0,6.0,,4.0,,3.0,,3.0,,1.0,6.0,,,1.0,,1.0,,,2.0,0.75,0.75,,,,0.5,0.3333333333333333,0.3333333333333333,0.4,,,1.0,1.0,0.1,1.0,1.0,1.0,0.4,,,,,0.2,24.775,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-201911-203399-203416-203437,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Toliver, Delle Donne, Meesseman, Ruffin-Pratt",201056-201911-203399-203416-203437,WAS,216.0,5,4.0,6.0,12.0,8.0,8.0,,20.0,2.0,,,,1.0,3.0,12.0,14.0,8.0,,,1.0,,,2.0,,2.0,,2.0,,,,2.0,,5.0,9.0,13.0,,1.0,1.0,1.0,,14.0,5.0,0.3333333333333333,0.2,0.6363636363636364,,,0.6666666666666666,,0.6666666666666666,,,,,133.33333333333334,,8.916666666666666,13.625,8.916666666666666,13.625,0.4,,,,,0.8,0.4287625,0.358075,0.16666666666666666,,,8.033333333333333,0.6666666666666666,3.0,,1.0,,2.0,,2.0,,9.0,9.0,2.0,,2.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,4.0,1.0,1.0,,,,,,0.5625,0.4,,,1.0,,0.2,,,,0.4,,,,,0.6428571428571429,32.35,,,,,,,,,,,,,2.0,,,2.0,,,,,,,0.6666666666666666,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-201911-203399-203437-204333,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Toliver, Delle Donne, Ruffin-Pratt, Cloud",201056-201911-203399-203437-204333,WAS,11.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,261.8181818181818,,8.0,3.0,8.0,3.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,68.2,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-201911-203403-203437-203859,1611661322,"Ivory Latta, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt, Asia Taylor","Latta, Toliver, Hawkins, Ruffin-Pratt, Taylor",201056-201911-203403-203437-203859,WAS,98.0,2,2.0,2.0,3.0,3.0,3.0,,6.0,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,4.0,3.0,1.0,0.5,0.6666666666666666,,,,,1.0,,,,,88.16326530612245,,15.0,17.666666666666668,15.0,17.666666666666668,,0.5,1.0,1.0,,0.5,0.472675,0.472675,0.3333333333333333,0.5,,7.0,1.0,3.0,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,23.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202255-202663-203403-203859,1611661322,"Ivory Latta, Allison Hightower, Krystal Thomas, Tianna Hawkins, Asia Taylor","Latta, Hightower, Thomas, Hawkins, Taylor",201056-202255-202663-203403-203859,WAS,355.0,2,6.0,-2.0,10.0,10.0,5.0,2.0,20.0,1.0,,2.0,4.0,2.0,6.0,3.0,13.0,15.0,2.0,5.0,2.0,4.0,3.0,,,2.0,4.0,6.0,,1.0,1.0,,,2.0,2.0,4.0,1.0,,,,,8.0,5.0,0.3333333333333333,0.45454545454545453,0.5,0.625,,,0.75,0.3333333333333333,0.5714285714285714,1.0,,,81.12676056338027,,19.1,16.4,17.3,13.5,0.09090909090909091,0.36363636363636365,0.5,0.6666666666666666,,0.5454545454545454,0.4845181818181818,0.509725,0.08333333333333333,0.14285714285714285,0.38461538461538464,9.35,0.5,,,1.0,2.0,4.0,2.0,5.0,,3.0,3.0,,6.0,4.0,2.0,,2.0,2.0,2.0,,6.0,,,1.0,,1.0,,,3.0,,,1.0,0.4,0.4,,,0.25,0.45454545454545453,,1.0,,,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,1.0,0.5,0.23076923076923078,23.48,,1.0,2.0,,,,0.3333333333333333,1.0,,0.467025,2.0,,1.0,2.0,,2.0,,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,0.5,,,2.0,,,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,,,,,0.25,0.5,,,0.09090909090909091,,0.25,,,,,1.0,,,0.5,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202255-203399-203416-203859,1611661322,"Ivory Latta, Allison Hightower, Elena Delle Donne, Emma Meesseman, Asia Taylor","Latta, Hightower, Delle Donne, Meesseman, Taylor",201056-202255-203399-203416-203859,WAS,219.0,1,4.0,5.0,8.0,7.0,8.0,1.0,15.0,3.0,3.0,2.0,4.0,5.0,7.0,5.0,15.0,10.0,2.0,2.0,7.0,6.0,1.0,,,3.0,2.0,5.0,,,,2.0,1.0,2.0,3.0,5.0,2.0,,,,,13.0,8.0,0.7142857142857143,0.625,0.75,0.5,,,0.5,1.0,0.6666666666666666,,,,98.63013698630137,,15.125,14.0,14.375,14.0,0.375,0.5,0.5,0.5,0.375,0.5,0.4439375,0.4439375,0.2222222222222222,0.25,0.13333333333333333,6.1000000000000005,1.0,7.0,,,,1.0,,1.0,5.0,5.0,15.0,4.0,,1.0,,2.0,,2.0,,,4.0,,,,,,,,15.0,0.4,0.4,,,,0.7142857142857143,0.625,0.75,0.125,,,,,,,,,0.125,,,,,1.0,25.1,,1.0,,,,,,,,0.389,,,1.0,,,1.0,,1.0,,1.0,1.0,,0.125,,3.0,2.0,,,1.0,1.0,1.0,0.6666666666666666,,3.0,,,,,,,,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202255-203403-203416-204333,1611661322,"Ivory Latta, Allison Hightower, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Latta, Hightower, Hawkins, Meesseman, Cloud",201056-202255-203403-203416-204333,WAS,847.0,2,14.0,3.0,24.0,27.0,2.0,1.0,51.0,6.0,1.0,2.0,3.0,10.0,14.0,2.0,34.0,31.0,,2.0,1.0,6.0,,3.0,,6.0,1.0,7.0,,2.0,2.0,1.0,,9.0,4.0,2.0,1.0,,,,,32.0,2.0,0.7142857142857143,0.8,0.8095238095238095,1.0,,0.5,,0.6666666666666666,0.16666666666666666,,1.0,,86.70602125147579,,15.625,17.48148148148148,15.583333333333334,16.85185185185185,0.3,0.15,0.6666666666666666,0.6666666666666666,1.0,0.6,0.49166999999999994,0.7058,0.047619047619047616,0.06666666666666667,0.058823529411764705,8.885714285714286,0.08333333333333333,8.0,4.0,5.0,4.0,6.0,4.0,6.0,,,,14.0,12.0,6.0,4.0,7.0,4.0,11.0,4.0,4.0,26.0,3.0,1.0,1.0,,4.0,,,,0.7,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,,,,0.3,0.75,,,0.3333333333333333,0.25,0.8,0.8,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,23.483333333333334,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,0.5,0.5,,,,4.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202255-203403-203859-204333,1611661322,"Ivory Latta, Allison Hightower, Tianna Hawkins, Asia Taylor, Natasha Cloud","Latta, Hightower, Hawkins, Taylor, Cloud",201056-202255-203403-203859-204333,WAS,503.0,3,8.0,-4.0,12.0,16.0,5.0,5.0,28.0,3.0,2.0,1.0,2.0,2.0,8.0,5.0,15.0,19.0,4.0,8.0,3.0,2.0,3.0,2.0,,5.0,5.0,10.0,,,,1.0,,2.0,7.0,8.0,2.0,1.0,,1.0,1.0,7.0,5.0,0.25,0.3333333333333333,0.39473684210526316,0.8,,0.6666666666666666,0.5,0.8333333333333334,0.5,0.5,,,80.15904572564612,1.0,22.25,14.75,20.583333333333332,14.4375,0.2,0.13333333333333333,0.5,0.5,0.2857142857142857,0.6666666666666666,0.4594821428571429,0.47631666666666667,0.11764705882352941,0.2,0.5333333333333333,9.55,0.4166666666666667,7.0,,3.0,2.0,7.0,2.0,7.0,1.0,3.0,5.0,2.0,6.0,6.0,2.0,1.0,2.0,3.0,2.0,,8.0,,,,,,,,5.0,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2777777777777778,0.4666666666666667,,0.3333333333333333,1.0,1.0,0.2,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,27.24285714285714,1.0,2.0,,,,1.0,,,0.5,0.4214,,,4.0,,,4.0,,2.0,,0.5,0.5,,0.5714285714285714,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,2.0,,,,1.0,1.0,1.0,0.5,3.0,,,2.0,,2.0,2.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1611661322,2017,2017,False
201056-202255-203416-203859-204333,1611661322,"Ivory Latta, Allison Hightower, Emma Meesseman, Asia Taylor, Natasha Cloud","Latta, Hightower, Meesseman, Taylor, Cloud",201056-202255-203416-203859-204333,WAS,145.0,1,2.0,3.0,5.0,4.0,2.0,,9.0,1.0,1.0,,,1.0,1.0,1.0,6.0,3.0,,,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,6.0,2.0,1.0,0.8333333333333334,0.75,,,1.0,,1.0,,,,,89.37931034482759,,15.6,16.75,15.6,16.75,0.3333333333333333,,,,0.5,1.0,0.55445,0.5361,0.25,0.5,,1.7,0.4,,,,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,,5.0,1.0,1.0,1.0,0.5,0.5,1.0,1.25,1.25,0.6666666666666666,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.8333333333333334,23.45,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
201056-202663-203399-203403-204333,1611661322,"Ivory Latta, Krystal Thomas, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Latta, Thomas, Delle Donne, Hawkins, Cloud",201056-202663-203399-203403-204333,WAS,109.0,2,2.0,2.0,3.0,3.0,1.0,,6.0,,,,1.0,,1.0,,3.0,1.0,,,,,,1.0,,2.0,,2.0,,,,1.0,,1.0,,,,,,,,3.0,1.0,,0.5,0.5,,,1.0,,1.0,,,,,79.26605504587155,,16.333333333333332,20.0,16.333333333333332,20.0,,0.3333333333333333,,,,0.6666666666666666,0.4631166666666667,0.56535,,,,6.6,0.3333333333333333,,,,1.0,2.0,1.0,2.0,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,0.5,,23.4,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,False
