EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,BlockedCorner3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
100888-1628283-201480-201904-203827,1611661324,"Plenette Pierson, Alexis Jones, Sylvia Fowles, Renee Montgomery, Natasha Howard","Pierson, Jones, Fowles, Montgomery, Howard",100888-1628283-201480-201904-203827,MIN,185.0,2,3.0,4.0,7.0,7.0,,2.0,2.0,14.0,2.0,2.0,1.0,1.0,,,,,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,3.0,4.0,,2.0,1.0,7.0,3.0,1.0,1.0,,1.0,1.0,3.0,,,,,,4.0,2.0,,,,,1.0,,,2.0,,2.0,,,2.0,,4.0,,,1.0,,1.0,1.0,2.0,,,,,2.0,,1.0,,,1.0,,2.0,,,1.0,,3.0,2.0,,3.0,,,,1.0,1.0,1.0,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.5,0.5,,0.5833333333333334,0.75,,0.3333333333333333,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,108.97297297297297,,14.571428571428571,11.857142857142858,11.571428571428571,9.857142857142858,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.6666666666666666,,0.502125,0.56745,,0.16666666666666666,0.25,0.42857142857142855,,9.45,23.8,,,,1.0,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1627701-1628283-1628508,1611661324,"Plenette Pierson, Jia Perkins, Temi Fagbenle, Alexis Jones, Cecilia Zandalasini","Pierson, Perkins, Fagbenle, Jones, Zandalasini",100888-100952-1627701-1628283-1628508,MIN,148.0,1,2.0,-3.0,4.0,4.0,1.0,4.0,1.0,8.0,,,,,,,,3.0,,,,,,,,,,2.0,,1.0,,1.0,,3.0,,2.0,1.0,1.0,4.0,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,5.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.08333333333333333,,,0.4,0.3333333333333333,,0.3333333333333333,,1.0,,0.6666666666666666,1.0,0.5,0.75,,0.6666666666666666,,,,,1.0,,77.83783783783784,,25.25,11.75,19.5,9.0,,,,,0.6,,,,,,,,,,,0.4,,,,,,,,,,0.5,,,,,,,1.0,,0.4,,0.30607,0.371575,0.2031,0.16666666666666666,0.25,,,8.1,22.8,0.25,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-200671-201904-203827,1611661324,"Plenette Pierson, Lindsay Whalen, Seimone Augustus, Renee Montgomery, Natasha Howard","Pierson, Whalen, Augustus, Montgomery, Howard",100888-100915-200671-201904-203827,MIN,100.0,1,2.0,6.0,4.0,4.0,4.0,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,3.0,,,4.0,6.0,,1.0,2.0,,,1.0,3.0,1.0,2.0,,,6.0,,2.0,,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,4.0,,,,6.0,,,,,,,,,,3.0,6.0,4.0,,,,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.6,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,115.19999999999999,,12.5,12.5,8.75,12.5,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,0.5,1.0,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.39966666666666667,0.40595,0.40595,,,0.5,1.0,14.366666666666667,,1.0,4.0,,,,3.0,,,3.0,,,,,,,,,,1.0,,,,,1.0,0.5,,,,1611661324,2017,2017,True
100888-100944-100952-201904-203827,1611661324,"Plenette Pierson, Rebekkah Brunson, Jia Perkins, Renee Montgomery, Natasha Howard","Pierson, Brunson, Perkins, Montgomery, Howard",100888-100944-100952-201904-203827,MIN,166.0,4,3.0,4.0,7.0,7.0,4.0,4.0,1.0,14.0,1.0,3.0,,1.0,1.0,3.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,3.0,5.0,1.0,1.0,1.0,10.0,6.0,,1.0,,,,,2.0,4.0,,,5.0,4.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,3.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,10.0,5.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.6,,0.5,0.75,,0.5,0.8333333333333334,,0.625,0.16666666666666666,0.2,0.3333333333333333,,1.0,,0.75,0.5,,0.75,0.5,0.5,,,0.5,,1.0,,,121.44578313253012,,11.0,12.714285714285714,10.714285714285714,12.714285714285714,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,0.75,0.3333333333333333,,,,,0.6666666666666666,1.0,0.46937500000000004,0.4154,0.490475,0.16666666666666666,0.2,,0.5,3.34,24.3,0.5714285714285714,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1628283-200671-203827,1611661324,"Plenette Pierson, Jia Perkins, Alexis Jones, Seimone Augustus, Natasha Howard","Pierson, Perkins, Jones, Augustus, Howard",100888-100952-1628283-200671-203827,MIN,390.0,3,6.0,-2.0,11.0,11.0,2.0,4.0,,22.0,2.0,3.0,,,2.0,2.0,,,,3.0,,,,,,,,2.0,,,,,2.0,6.0,,2.0,3.0,7.0,9.0,,,,,,,2.0,2.0,,,4.0,,4.0,,,,,2.0,,1.0,,,,,,,,,,1.0,5.0,,6.0,,6.0,,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,,2.0,,,5.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,7.0,4.0,2.0,,,,,,,,,0.3333333333333333,,1.0,0.25,,1.0,0.35,,1.0,0.25,0.16666666666666666,,,0.5,,0.8333333333333334,,1.0,0.8571428571428571,,,,,0.5,1.0,1.0,1.0,,81.23076923076923,,21.09090909090909,14.363636363636363,21.09090909090909,14.363636363636363,0.375,0.6666666666666666,0.6666666666666666,,,,,0.375,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,,,,,0.625,,0.48698125,,0.61275,0.1111111111111111,0.14285714285714285,,0.5714285714285714,9.466666666666667,25.25,0.18181818181818182,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100952-200671-201480-201904-202632,1611661324,"Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore","Perkins, Augustus, Fowles, Montgomery, Moore",100952-200671-201480-201904-202632,MIN,359.0,1,6.0,6.0,10.0,10.0,3.0,,1.0,20.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,4.0,7.0,1.0,1.0,2.0,13.0,7.0,1.0,2.0,,,,2.0,1.0,2.0,,,3.0,4.0,4.0,3.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,2.0,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,1.0,,,,,3.0,,,,3.0,,,,,4.0,,2.0,5.0,,,,4.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,11.0,3.0,3.0,,0.5,0.6666666666666666,1.0,1.0,,,1.0,0.5714285714285714,0.5,0.5,0.6875,0.5,0.5,0.7222222222222222,0.5,0.5,0.125,,,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.6666666666666666,1.0,,,0.5,0.6666666666666666,1.0,0.2,0.3333333333333333,80.22284122562674,1.0,13.5,22.4,13.1,18.6,0.625,0.6,0.6,0.3333333333333333,0.25,0.5,0.5,,,,,,,,,0.125,1.0,1.0,1.0,1.0,0.5,,,,,,,,0.5,1.0,,,,,0.75,1.0,0.59120625,0.6982,0.6152,0.25,0.2857142857142857,0.15384615384615385,0.23076923076923078,2.7857142857142856,23.5,0.3,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1611661324,2017,2017,True
1628283-200671-201480-202632-203827,1611661324,"Alexis Jones, Seimone Augustus, Sylvia Fowles, Maya Moore, Natasha Howard","Jones, Augustus, Fowles, Moore, Howard",1628283-200671-201480-202632-203827,MIN,133.0,2,2.0,-4.0,5.0,5.0,2.0,,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,,,,1.0,1.0,2.0,1.0,3.0,,5.0,9.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,2.0,,2.0,3.0,,2.0,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.6,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,108.27067669172932,,15.6,11.0,15.6,10.6,0.2,1.0,1.0,,0.2,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.5,1.0,,,0.5,,0.8,0.3333333333333333,0.53139,,0.609325,,,0.4,0.4,7.3,24.433333333333334,0.4,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100944-100952-201480-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Renee Montgomery, Maya Moore","Brunson, Perkins, Fowles, Montgomery, Moore",100944-100952-201480-201904-202632,MIN,2510.0,15,42.0,-20.0,82.0,82.0,17.0,32.0,15.0,164.0,11.0,26.0,3.0,7.0,1.0,3.0,4.0,10.0,6.0,17.0,,,,,,,9.0,20.0,3.0,4.0,2.0,4.0,21.0,53.0,9.0,20.0,19.0,88.0,108.0,3.0,8.0,3.0,4.0,6.0,21.0,4.0,9.0,2.0,4.0,22.0,20.0,22.0,24.0,3.0,4.0,,20.0,9.0,5.0,10.0,8.0,18.0,8.0,,6.0,4.0,44.0,14.0,3.0,18.0,1.0,22.0,19.0,41.0,3.0,3.0,2.0,1.0,12.0,2.0,10.0,4.0,,2.0,2.0,16.0,4.0,2.0,14.0,1.0,24.0,,,23.0,1.0,,,24.0,2.0,9.0,2.0,2.0,,,2.0,1.0,,67.0,22.0,17.0,3.0,0.47619047619047616,0.5263157894736842,0.8888888888888888,0.45,0.75,0.5,0.45,0.39622641509433965,0.375,0.4444444444444444,0.4726027397260274,0.625,0.5384615384615384,0.5238095238095238,0.65625,0.6111111111111112,0.273972602739726,0.09433962264150944,0.11538461538461539,0.2,0.75,0.5,0.75,0.4375,0.375,0.65625,0.4418604651162791,0.5333333333333333,0.3333333333333333,0.36363636363636365,0.625,0.8571428571428571,0.7777777777777778,0.375,0.07894736842105263,94.08764940239044,0.5,15.292682926829269,15.317073170731707,14.207317073170731,14.670731707317072,0.3561643835616438,0.4230769230769231,0.4782608695652174,0.5454545454545454,0.136986301369863,0.4,0.5,0.2328767123287671,0.35294117647058826,0.35294117647058826,0.6666666666666666,,,,,0.273972602739726,0.45,0.45,0.8888888888888888,0.5833333333333334,0.42857142857142855,,,,,0.3333333333333333,0.75,1.0,0.23076923076923078,0.3333333333333333,,,0.3076923076923077,0.5,0.6301369863013698,0.45,0.4985554794520548,0.5500166666666666,0.4945115384615385,0.1125,0.15,0.23863636363636365,0.25,8.432075471698113,23.32,0.2073170731707317,8.0,,5.0,,4.0,,,3.0,,0.45454545454545453,0.45454545454545453,,,,,2.0,1.0,,,,,,,,,,,1611661324,2017,2017,True
100888-100915-100952-201904-203827,1611661324,"Plenette Pierson, Lindsay Whalen, Jia Perkins, Renee Montgomery, Natasha Howard","Pierson, Whalen, Perkins, Montgomery, Howard",100888-100915-100952-201904-203827,MIN,223.0,2,4.0,-2.0,8.0,8.0,5.0,8.0,1.0,16.0,3.0,4.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,1.0,,,,,3.0,6.0,,1.0,3.0,9.0,11.0,1.0,1.0,,,,2.0,2.0,4.0,,,7.0,2.0,4.0,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,4.0,,1.0,,,,,,,,7.0,7.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,0.5,0.42857142857142855,1.0,0.5,0.5,1.0,0.5833333333333334,0.14285714285714285,,,,,,,0.3333333333333333,,,0.25,1.0,,,,,,,0.25,103.31838565022422,,12.625,15.25,12.125,15.25,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,0.75,0.6666666666666666,,,,,0.7142857142857143,,0.4984571428571428,0.6067,0.5578,0.125,0.14285714285714285,0.2222222222222222,0.7777777777777778,5.45,26.2,0.625,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-200671-201480-201904-202632,1611661324,"Plenette Pierson, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore","Pierson, Augustus, Fowles, Montgomery, Moore",100888-200671-201480-201904-202632,MIN,4619.0,12,77.0,-35.0,143.0,149.0,35.0,21.0,15.0,292.0,21.0,42.0,4.0,7.0,7.0,11.0,10.0,20.0,10.0,32.0,1.0,8.0,,1.0,,2.0,6.0,24.0,2.0,2.0,1.0,5.0,41.0,94.0,7.0,32.0,13.0,116.0,151.0,5.0,10.0,2.0,3.0,4.0,20.0,11.0,21.0,1.0,7.0,31.0,50.0,32.0,18.0,3.0,6.0,,24.0,6.0,11.0,25.0,6.0,31.0,5.0,1.0,12.0,7.0,68.0,14.0,15.0,33.0,3.0,51.0,19.0,70.0,,14.0,9.0,5.0,13.0,4.0,11.0,16.0,1.0,2.0,1.0,29.0,1.0,6.0,5.0,1.0,34.0,3.0,5.0,23.0,1.0,3.0,,15.0,1.0,6.0,8.0,5.0,1.0,2.0,8.0,4.0,,96.0,31.0,35.0,3.0,0.6097560975609756,0.6578947368421053,0.8571428571428571,0.21875,0.6666666666666666,0.14285714285714285,0.21875,0.43617021276595747,0.5,0.5238095238095238,0.4087301587301587,0.6153846153846154,0.44642857142857145,0.43609022556390975,0.6666666666666666,0.5,0.25396825396825395,0.11702127659574468,0.16666666666666666,0.1,0.4482758620689655,1.0,0.6111111111111112,0.2641509433962264,0.7894736842105263,0.6575342465753424,0.24358974358974358,0.38095238095238093,0.2,0.18181818181818182,0.65,0.6153846153846154,0.5714285714285714,0.7647058823529411,,91.03269105867071,0.5,16.46853146853147,15.194630872483222,15.706293706293707,14.36241610738255,0.3333333333333333,0.5,0.6,0.5714285714285714,0.15873015873015872,0.5,0.5555555555555556,0.25396825396825395,0.3125,0.3333333333333333,0.7,0.06349206349206349,0.125,0.125,1.0,0.19047619047619047,0.25,0.2608695652173913,0.8333333333333334,0.5384615384615384,0.5714285714285714,0.25,0.07692307692307693,,,0.15384615384615385,1.0,1.0,0.39285714285714285,0.6363636363636364,0.07142857142857142,,0.17857142857142858,0.2,0.5873015873015873,0.25,0.4828801587301587,0.5209772727272727,0.49237142857142857,0.04580152671755725,0.06060606060606061,0.1724137931034483,0.2672413793103448,8.77659574468085,23.6,0.24475524475524477,6.0,6.0,5.0,1.0,2.0,,,2.0,0.0625,0.2,0.2222222222222222,0.14285714285714285,1.0,0.6,1.0,,,,0.03125,0.041666666666666664,1.0,,,,,,,1611661324,2017,2017,True
100944-100952-200671-201480-201904,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery","Brunson, Perkins, Augustus, Fowles, Montgomery",100944-100952-200671-201480-201904,MIN,930.0,9,16.0,-3.0,31.0,33.0,3.0,5.0,4.0,64.0,6.0,14.0,1.0,1.0,,1.0,2.0,7.0,1.0,5.0,,,,,,,2.0,3.0,,,,,9.0,26.0,2.0,3.0,1.0,25.0,28.0,1.0,2.0,,,1.0,3.0,,2.0,,,,8.0,10.0,6.0,,2.0,,3.0,2.0,2.0,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,3.0,2.0,6.0,2.0,10.0,4.0,14.0,,5.0,1.0,4.0,2.0,1.0,1.0,3.0,,1.0,1.0,5.0,1.0,1.0,3.0,2.0,7.0,,,3.0,,,,3.0,1.0,2.0,1.0,,,1.0,1.0,,,22.0,,3.0,,0.4444444444444444,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.34615384615384615,0.5,,0.41379310344827586,0.5,,0.4166666666666667,0.5,,0.10344827586206896,0.07692307692307693,0.14285714285714285,,0.4,1.0,1.0,0.17647058823529413,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.375,,,1.0,1.0,,0.6666666666666666,,99.09677419354838,,14.419354838709678,14.636363636363637,14.03225806451613,13.969696969696969,0.4827586206896552,0.42857142857142855,0.5,0.5,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.1724137931034483,0.2,0.2,1.0,,,,,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,,,,0.5,,,,,,0.5862068965517241,0.6666666666666666,0.49045172413793103,0.5119,0.4343,0.06666666666666667,0.07407407407407407,0.12,,6.176923076923076,23.133333333333336,0.0967741935483871,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1628283-1628508-203827,1611661324,"Plenette Pierson, Jia Perkins, Alexis Jones, Cecilia Zandalasini, Natasha Howard","Pierson, Perkins, Jones, Zandalasini, Howard",100888-100952-1628283-1628508-203827,MIN,337.0,1,6.0,12.0,11.0,10.0,3.0,3.0,,21.0,3.0,3.0,,,,,5.0,5.0,,1.0,,,,,,,1.0,2.0,,,1.0,2.0,8.0,9.0,1.0,2.0,2.0,21.0,9.0,,,,,,,2.0,2.0,1.0,2.0,8.0,10.0,6.0,3.0,,,1.0,1.0,1.0,,5.0,1.0,6.0,1.0,,2.0,,13.0,,1.0,4.0,,5.0,,5.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,,,,2.0,2.0,2.0,,,,,,,,21.0,8.0,3.0,,0.625,0.625,1.0,0.5,,0.5,1.0,0.8888888888888888,,1.0,0.8636363636363636,,0.875,0.9545454545454546,,1.0,0.18181818181818182,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,89.73293768545994,,14.272727272727273,18.0,14.272727272727273,18.0,0.2727272727272727,1.0,1.0,0.6666666666666666,0.45454545454545453,1.0,1.0,0.09090909090909091,,,,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,0.5,0.45454545454545453,1.0,0.430255,,0.38128333333333336,0.18181818181818182,0.2222222222222222,,0.38095238095238093,8.544444444444444,36.55,0.2727272727272727,1.0,3.0,,,,,,,,,,,,0.6,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-1628283-200671-201480-202632,1611661324,"Plenette Pierson, Alexis Jones, Seimone Augustus, Sylvia Fowles, Maya Moore","Pierson, Jones, Augustus, Fowles, Moore",100888-1628283-200671-201480-202632,MIN,268.0,2,4.0,-8.0,10.0,10.0,,,,20.0,1.0,1.0,,,,,1.0,4.0,,,,1.0,,,,,,1.0,,,,,2.0,5.0,,2.0,1.0,5.0,13.0,,,,,,,,,,,1.0,4.0,,,,,,1.0,,1.0,2.0,,2.0,,,1.0,,4.0,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,3.0,,2.0,,,1.0,,3.0,,,1.0,,1.0,,,3.0,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,5.0,1.0,,,1.0,1.0,,,,,,0.4,,,0.2857142857142857,,,0.3125,,0.5,0.2857142857142857,0.2,,0.25,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,107.46268656716417,1.0,16.9,9.9,16.9,9.9,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.3333333333333333,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.5033071428571428,,,0.125,0.16666666666666666,,0.2,7.3,23.55,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-200671-201904-202632-203827,1611661324,"Plenette Pierson, Seimone Augustus, Renee Montgomery, Maya Moore, Natasha Howard","Pierson, Augustus, Montgomery, Moore, Howard",100888-200671-201904-202632-203827,MIN,448.0,4,7.0,-13.0,14.0,13.0,,2.0,2.0,27.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,,,,5.0,,,,,2.0,5.0,,6.0,2.0,6.0,19.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,4.0,,,2.0,,5.0,,,,,,,,,,,,,3.0,2.0,5.0,2.0,7.0,,,,,2.0,1.0,1.0,3.0,,1.0,,5.0,,,3.0,1.0,5.0,,1.0,3.0,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,0.4,1.0,,0.18181818181818182,0.5,,0.2727272727272727,0.75,,0.5454545454545454,,,,0.4,1.0,0.5,,,0.5,0.2222222222222222,,,,0.3333333333333333,,1.0,,,86.78571428571428,,17.642857142857142,15.461538461538462,17.142857142857142,14.538461538461538,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,,,,0.5,1.0,,0.5,,,,,,,,,,,,0.7272727272727273,,0.46285454545454546,,,0.18181818181818182,0.4,0.5,,7.8,23.78333333333333,,,,2.0,1.0,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
