EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,SelfOReb,Offensive Fouls,BlockingFoulsDrawn,SelfORebPct,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Travels,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,HeaveAttempts,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628276-202641-203405-203825-204324,1611661319,"Kelsey Plum, Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby","Plum, Colson, Alexander, McBride, Hamby",1628276-202641-203405-203825-204324,SAN,244.0,2,4.0,9.0,8.0,17.0,2.0,2.0,3.0,,1.0,4.0,6.0,,8.0,10.0,6.0,2.0,3.0,3.0,,6.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,8.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,100.32786885245902,14.444444444444445,14.25,13.11111111111111,13.25,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,0.4318,,,8.116666666666667,-2.0,1.0,2.0,,,,1.0,1.0,1.0,,,0.5,0.5,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,2.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.75,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628265-1628276-201062-202641-203405,1611661319,"Sophie Brunner, Kelsey Plum, Shay Murphy, Sydney Colson, Kayla Alexander","Brunner, Plum, Murphy, Colson, Alexander",1628265-1628276-201062-202641-203405,SAN,66.0,1,1.0,2.0,3.0,5.0,,,,1.0,1.0,1.0,1.0,,5.0,6.0,,2.0,,1.0,,3.0,,,,,,,1.0,,1.0,,,5.0,,,1.0,1.25,1.25,,,,,,109.09090909090908,12.0,14.0,12.0,14.0,,,,,0.5,1.0,1.0,,0.5,0.45615,,,19.2,-1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,5.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.25,,1.25,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,0.45615,,1.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-200673-201530-204324,1611661319,"Nia Coffey, Kelsey Plum, Monique Currie, Sequoia Holmes, Dearica Hamby","Coffey, Plum, Currie, Holmes, Hamby",1628269-1628276-200673-201530-204324,SAN,252.0,2,4.0,11.0,10.0,21.0,3.0,,1.0,1.0,1.0,1.0,5.0,2.0,7.0,14.0,,2.0,,1.0,,3.0,,1.0,1.0,4.0,1.0,,5.0,1.0,2.0,2.0,1.0,4.0,,,0.2,0.3125,0.3888888888888889,0.5,,0.3333333333333333,,,120.0,12.545454545454545,11.4,11.818181818181818,11.4,0.375,0.125,,,0.125,1.0,1.0,,0.75,0.50140625,0.1111111111111111,0.16666666666666666,5.279999999999999,-7.0,2.0,,,1.0,2.0,,1.0,3.0,0.4,0.3333333333333333,0.25,0.5,,,,,,,,,3.0,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,,3.0,,,,,,,3.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,1.0,,1.0,3.0,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,2.0,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.75,,0.75,,0.375,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,,,,0.125,,,,0.25,0.5,0.5,1.0,,0.5,1.0,1.0,,,,,0.5,,0.42857142857142855,,23.400000000000002,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-200673-202652-203405,1611661319,"Nia Coffey, Kelsey Plum, Monique Currie, Alex Montgomery, Kayla Alexander","Coffey, Plum, Currie, Montgomery, Alexander",1628269-1628276-200673-202652-203405,SAN,30.0,1,,2.0,1.0,3.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,0.5,,,,,,144.0,13.0,4.0,13.0,4.0,,,,,,,,,,,1.0,1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-201062-201530-204324,1611661319,"Nia Coffey, Kelsey Plum, Shay Murphy, Sequoia Holmes, Dearica Hamby","Coffey, Plum, Murphy, Holmes, Hamby",1628269-1628276-201062-201530-204324,SAN,59.0,1,1.0,3.0,2.0,5.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,122.03389830508475,14.666666666666666,7.5,14.666666666666666,7.5,,,,,0.5,,,,0.5,0.501775,,,15.1,-2.0,,,,,1.0,,,,1.0,,,,,,,,,,,3.0,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,0.501775,,,24.7,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-201062-202641-204324,1611661319,"Nia Coffey, Kelsey Plum, Shay Murphy, Sydney Colson, Dearica Hamby","Coffey, Plum, Murphy, Colson, Hamby",1628269-1628276-201062-202641-204324,SAN,153.0,2,3.0,6.0,6.0,12.0,1.0,,,,,1.0,1.0,4.0,6.0,6.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,4.0,5.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,112.94117647058825,11.166666666666666,14.333333333333334,11.166666666666666,13.666666666666666,1.0,,,,,,,,1.0,0.7105,1.0,1.0,0.7,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,1.0,,,2.0,,1.0,3.0,,,,,,1.0,1.0,,,,,,4.0,2.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-201530-202641-204324,1611661319,"Nia Coffey, Kelsey Plum, Sequoia Holmes, Sydney Colson, Dearica Hamby","Coffey, Plum, Holmes, Colson, Hamby",1628269-1628276-201530-202641-204324,SAN,160.0,1,3.0,4.0,5.0,9.0,2.0,,,,,1.0,2.0,1.0,9.0,7.0,2.0,,1.0,2.0,,5.0,,,,1.0,2.0,2.0,,,,1.0,,9.0,1.0,1.0,0.5,0.8,0.8,,,,,,81.0,22.75,13.8,19.0,13.8,0.4,,,,,,,,1.0,0.60763,,,1.25,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,,,0.5,0.5,1.0,1.0,,,,,,,,,2.0,3.0,,,,,2.0,3.0,,,,,,,,,,,,3.0,,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,0.6666666666666666,,,,,,,0.6,,,1.0,,,1.0,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.6666666666666666,,,,24.400000000000002,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-201530-203825-204324,1611661319,"Nia Coffey, Kelsey Plum, Sequoia Holmes, Kayla McBride, Dearica Hamby","Coffey, Plum, Holmes, McBride, Hamby",1628269-1628276-201530-203825-204324,SAN,204.0,2,3.0,7.0,6.0,13.0,2.0,,,1.0,1.0,2.0,3.0,2.0,6.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,6.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,0.75,,1.0,91.76470588235294,13.571428571428571,18.166666666666668,13.571428571428571,16.166666666666668,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,0.8333333333333334,0.5559999999999999,0.14285714285714285,0.25,6.066666666666666,2.0,1.0,1.0,,,,1.0,,1.0,,,,0.25,,,0.5,0.5,1.0,,,,,,,,,1.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,1.0,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,23.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-201530-203825-204330,1611661319,"Nia Coffey, Kelsey Plum, Sequoia Holmes, Kayla McBride, Isabelle Harrison","Coffey, Plum, Holmes, McBride, Harrison",1628269-1628276-201530-203825-204330,SAN,17.0,1,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-202641-202652-204324,1611661319,"Nia Coffey, Kelsey Plum, Sydney Colson, Alex Montgomery, Dearica Hamby","Coffey, Plum, Colson, Montgomery, Hamby",1628269-1628276-202641-202652-204324,SAN,336.0,1,6.0,10.0,10.0,20.0,4.0,,2.0,1.0,1.0,4.0,7.0,4.0,12.0,11.0,,8.0,,,,,,3.0,3.0,5.0,1.0,1.0,2.0,1.0,7.0,10.0,4.0,10.0,,,0.5714285714285714,0.5714285714285714,0.5,1.0,,0.6,,,85.71428571428572,19.5,14.1,17.2,14.1,0.5714285714285714,0.2857142857142857,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5090571428571429,0.36363636363636365,0.36363636363636365,4.771428571428571,1.0,2.0,3.0,2.0,2.0,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,1.0,0.75,0.75,,1.0,0.5801,7.0,10.0,1.0,3.0,3.0,,,,,,,,,,,1.0,,,,2.0,4.0,5.0,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,9.0,7.0,2.0,,,,,,,0.5,0.8,0.5,0.8,0.5,0.6428571428571429,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,0.6,1.0,,,,0.54104,0.16666666666666666,0.75,,0.7,,,,2.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-202641-203405-203825,1611661319,"Nia Coffey, Kelsey Plum, Sydney Colson, Kayla Alexander, Kayla McBride","Coffey, Plum, Colson, Alexander, McBride",1628269-1628276-202641-203405-203825,SAN,71.0,1,1.0,2.0,2.0,4.0,2.0,,,,,1.0,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,2.0,3.0,,,,,2.0,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,81.12676056338029,16.5,19.0,9.0,19.0,0.6666666666666666,,,,,,,,1.0,0.5981500000000001,,,0.65,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,0.5,0.5,1.0,,0.58785,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,25.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-202641-203825-204324,1611661319,"Nia Coffey, Kelsey Plum, Sydney Colson, Kayla McBride, Dearica Hamby","Coffey, Plum, Colson, McBride, Hamby",1628269-1628276-202641-203825-204324,SAN,153.0,3,3.0,5.0,5.0,10.0,1.0,,,,2.0,,3.0,,,5.0,,,,,,,,2.0,2.0,3.0,,,3.0,,1.0,,,,,,,,,1.0,,0.6666666666666666,1.0,,94.11764705882354,15.2,15.4,15.2,13.4,0.2,,,,0.4,,,,0.6,0.50351,,,12.433333333333332,-5.0,,,,,,,1.0,1.0,,,0.3333333333333333,0.2,,,,,,,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.4,,,,,0.5,,1.0,,1.0,,,,,,0.4,,,,,,,,,,,,,,,,23.15,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-202641-203825-204330,1611661319,"Nia Coffey, Kelsey Plum, Sydney Colson, Kayla McBride, Isabelle Harrison","Coffey, Plum, Colson, McBride, Harrison",1628269-1628276-202641-203825-204330,SAN,69.0,1,1.0,2.0,2.0,4.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,83.47826086956522,17.0,17.5,17.0,17.5,0.5,0.5,,,,,,,0.5,0.50065,,,5.75,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-202652-203825-204332,1611661319,"Nia Coffey, Kelsey Plum, Alex Montgomery, Kayla McBride, Cierra Burdick","Coffey, Plum, Montgomery, McBride, Burdick",1628269-1628276-202652-203825-204332,SAN,150.0,1,2.0,6.0,7.0,13.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,,6.0,6.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,2.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6,1.0,,1.0,1.0,,124.8,12.0,11.142857142857142,12.0,11.142857142857142,0.2,0.2,1.0,1.0,0.4,0.5,0.5,1.0,0.4,0.43662999999999996,,,12.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,6.0,7.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,3.0,4.0,,1.0,,6.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,6.0,6.0,1.0,,,,,,,,0.75,,0.6,,0.6,0.2,,,,,,,,,,,,,,,0.2,,,,,,,,0.2,1.0,0.2,,,0.43662999999999996,,1.0,22.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-202652-204324-204330,1611661319,"Nia Coffey, Kelsey Plum, Alex Montgomery, Dearica Hamby, Isabelle Harrison","Coffey, Plum, Montgomery, Hamby, Harrison",1628269-1628276-202652-204324-204330,SAN,221.0,1,4.0,9.0,8.0,17.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,15.0,7.0,,10.0,,,,,1.0,2.0,3.0,4.0,1.0,1.0,,,2.0,3.0,1.0,14.0,,,1.0,0.9285714285714286,0.9375,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,110.76923076923077,12.333333333333334,13.75,11.333333333333334,12.5,0.42857142857142855,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.5089357142857143,0.14285714285714285,0.2,5.38,8.0,2.0,3.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,9.0,,,3.0,3.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,5.0,5.0,1.0,2.0,2.0,15.0,,,2.0,1.0,,,,,1.0,,2.0,,2.0,,,,2.0,1.0,2.0,,,,1.0,1.0,,,,,,15.0,9.0,,1.0,,0.5,,0.5,0.5,,1.0,,0.9285714285714286,0.5,0.9375,0.2857142857142857,,1.0,1.0,,,1.0,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,1.0,0.2857142857142857,0.5,0.5,0.5089357142857143,0.06666666666666667,1.0,24.85,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-200673-201530-202652-203863,1611661319,"Nia Coffey, Monique Currie, Sequoia Holmes, Alex Montgomery, Haley Peters","Coffey, Currie, Holmes, Montgomery, Peters",1628269-200673-201530-202652-203863,SAN,136.0,1,2.0,6.0,5.0,11.0,1.0,,1.0,,1.0,1.0,3.0,2.0,4.0,5.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,4.0,,1.0,2.0,,4.0,1.0,1.0,0.3333333333333333,0.25,0.4,1.0,,1.0,1.0,,116.47058823529412,8.666666666666666,16.8,8.666666666666666,16.8,0.25,0.25,,,0.25,,,,0.5,0.48585,,,9.533333333333333,-1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,6.0,5.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,3.0,,1.0,2.0,4.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,1.0,,,,,,4.0,6.0,1.0,1.0,,,,,,,0.3333333333333333,,0.25,,0.4,0.25,,,,,,,,,,,0.25,,,,,,,,,,,,0.25,1.0,,,,0.48585,,1.0,24.6,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-200673-201530-203863-204330,1611661319,"Nia Coffey, Monique Currie, Sequoia Holmes, Haley Peters, Isabelle Harrison","Coffey, Currie, Holmes, Peters, Harrison",1628269-200673-201530-203863-204330,SAN,95.0,1,2.0,3.0,4.0,7.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,106.10526315789474,13.333333333333334,13.75,13.333333333333334,13.75,,,,,1.0,1.0,1.0,1.0,,0.4125,,,14.9,-1.0,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,,,,3.0,3.0,,1.0,,,,,,,1.0,,1.0,,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4125,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-200673-202641-202652-204324,1611661319,"Nia Coffey, Monique Currie, Sydney Colson, Alex Montgomery, Dearica Hamby","Coffey, Currie, Colson, Montgomery, Hamby",1628269-200673-202641-202652-204324,SAN,61.0,1,1.0,2.0,2.0,4.0,,,,,3.0,,3.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,94.42622950819673,20.5,10.0,14.0,10.0,,,,,1.0,,,,,0.40323333333333333,,,17.466666666666665,-2.0,1.0,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.4217,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.40323333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-200673-202652-203405-203863,1611661319,"Nia Coffey, Monique Currie, Alex Montgomery, Kayla Alexander, Haley Peters","Coffey, Currie, Montgomery, Alexander, Peters",1628269-200673-202652-203405-203863,SAN,3.0,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-201062-202641-202652-204324,1611661319,"Nia Coffey, Shay Murphy, Sydney Colson, Alex Montgomery, Dearica Hamby","Coffey, Murphy, Colson, Montgomery, Hamby",1628269-201062-202641-202652-204324,SAN,30.0,1,,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,20.0,10.0,20.0,10.0,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
