EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628248-201919-203411-203829-204329,1611661313,"Nayo Raincock-Ekunwe, Shavonte Zellous, Sugar Rodgers, Bria Hartley, Kiah Stokes","Raincock-Ekunwe, Zellous, Rodgers, Hartley, Stokes",1628248-201919-203411-203829-204329,NYL,541.0,9,9.0,-11.0,16.0,22.0,7.0,8.0,,38.0,2.0,5.0,,,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,3.0,,,,2.0,3.0,8.0,1.0,3.0,1.0,10.0,21.0,,,,,,,1.0,2.0,,2.0,1.0,3.0,2.0,4.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,,,2.0,6.0,,8.0,,8.0,,2.0,2.0,,,,,3.0,,,3.0,,2.0,4.0,12.0,,2.0,2.0,,,,,4.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,10.0,3.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.375,,0.5,0.4090909090909091,,0.25,0.38461538461538464,,0.3,0.2727272727272727,0.125,0.2,,,,,0.6,,1.0,,0.6666666666666666,,,,,,,0.75,0.3333333333333333,0.6666666666666666,1.0,,101.14602587800368,1.0,12.4375,15.545454545454545,12.4375,14.545454545454545,0.45454545454545453,0.4,0.5,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,0.5,0.5,,0.7272727272727273,0.3333333333333333,0.5412909090909092,,0.5901875,0.08333333333333333,0.1111111111111111,,0.3,6.8375,25.0,0.4375,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1611661313,2017,2017,False
1628248-202259-203829-204296-204329,1611661313,"Nayo Raincock-Ekunwe, Epiphanny Prince, Bria Hartley, Rebecca Allen, Kiah Stokes","Raincock-Ekunwe, Prince, Hartley, Allen, Stokes",1628248-202259-203829-204296-204329,NYL,16.0,2,,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,270.0,,5.0,5.5,5.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
1628263-201913-201919-202250-202259,1611661313,"Lindsay Allen, Kia Vaughn, Shavonte Zellous, Tina Charles, Epiphanny Prince","Allen, Vaughn, Zellous, Charles, Prince",1628263-201913-201919-202250-202259,NYL,869.0,4,14.0,14.0,28.0,24.0,19.0,11.0,5.0,52.0,6.0,7.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,6.0,,,,,1.0,2.0,,,1.0,2.0,10.0,18.0,1.0,2.0,7.0,30.0,16.0,4.0,4.0,,,,8.0,6.0,11.0,1.0,2.0,7.0,22.0,12.0,8.0,3.0,,2.0,1.0,,6.0,1.0,7.0,1.0,,4.0,2.0,,15.0,1.0,3.0,2.0,10.0,,12.0,5.0,17.0,,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,7.0,1.0,3.0,2.0,6.0,1.0,,9.0,,1.0,,1.0,11.0,1.0,,3.0,3.0,2.0,1.0,,1.0,2.0,1.0,22.0,22.0,19.0,1.0,3.0,0.6,0.6,1.0,0.5,,0.5,0.5,0.5555555555555556,1.0,0.5454545454545454,0.575,1.0,0.5769230769230769,0.6,1.0,0.6111111111111112,0.1,,,,,0.2857142857142857,,0.625,0.375,0.6666666666666666,1.0,0.631578947368421,0.4444444444444444,,,0.6,1.0,,0.75,0.75,0.5,0.6666666666666666,,86.16800920598389,0.5,14.607142857142858,19.166666666666668,13.285714285714286,17.833333333333332,0.35,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.25,0.6,0.6,0.6666666666666666,0.3,0.16666666666666666,0.16666666666666666,,,,,,0.1,0.5,0.5,1.0,1.0,1.0,,,,,,,0.3076923076923077,0.75,0.15384615384615385,0.5,0.45,0.5,0.43999499999999997,0.4988333333333333,0.4495461538461539,0.13636363636363635,0.15,0.26666666666666666,0.7333333333333333,9.56111111111111,24.3,0.6785714285714286,,,,,1.0,,,,2.0,,,,0.25,,0.5,,,,,,,,,,,1611661313,2017,2017,False
1628263-201913-201919-203411-204320,1611661313,"Lindsay Allen, Kia Vaughn, Shavonte Zellous, Sugar Rodgers, Amanda Zahui B","Allen, Vaughn, Zellous, Rodgers, Zahui B",1628263-201913-201919-203411-204320,NYL,55.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,130.9090909090909,,9.5,12.0,9.5,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3865,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
1628263-201913-202250-202259-204296,1611661313,"Lindsay Allen, Kia Vaughn, Tina Charles, Epiphanny Prince, Rebecca Allen","Allen, Vaughn, Charles, Prince, Allen",1628263-201913-202250-202259-204296,NYL,249.0,3,4.0,-13.0,7.0,8.0,,3.0,2.0,15.0,1.0,2.0,1.0,1.0,,,,,,4.0,,,,,,2.0,,,,,1.0,6.0,,2.0,2.0,4.0,17.0,1.0,2.0,,,,2.0,,,,,,,2.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,,,,,3.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.16666666666666666,0.5,,0.125,0.5,,0.2222222222222222,0.5,,0.25,0.16666666666666666,0.5,,,,,,0.6,,,,0.42857142857142855,1.0,,0.5,,,,,,,,86.74698795180723,,20.285714285714285,13.375,17.285714285714285,13.375,0.25,0.5,1.0,1.0,,,,,0.5,,,,,,,,0.25,,,,0.5,1.0,,,,,,,,,,,0.5,,0.4791625,0.4855,,0.1111111111111111,0.14285714285714285,0.5,,13.083333333333334,24.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2017,2017,False
1628263-201913-203411-204296-204320,1611661313,"Lindsay Allen, Kia Vaughn, Sugar Rodgers, Rebecca Allen, Amanda Zahui B","Allen, Vaughn, Rodgers, Allen, Zahui B",1628263-201913-203411-204296-204320,NYL,77.0,1,1.0,,3.0,2.0,,,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,1.0,,1.0,,0.5,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,,,1.0,,,0.5,93.5064935064935,,12.333333333333334,20.0,11.666666666666666,13.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.38316666666666666,,,,,,,9.65,26.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2017,2017,False
1628263-201919-202250-202259-203829,1611661313,"Lindsay Allen, Shavonte Zellous, Tina Charles, Epiphanny Prince, Bria Hartley","Allen, Zellous, Charles, Prince, Hartley",1628263-201919-202250-202259-203829,NYL,16.0,1,,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,3.0,3.0,,,,,,,,,1.0,2.0,,3.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,0.5,,0.5,1.0,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,360.0,,5.5,2.5,5.5,2.5,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,0.5,1.0,1.0,0.2094,,0.2094,,,,1.0,,34.1,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2017,2017,False
1628263-202250-202259-204296-204329,1611661313,"Lindsay Allen, Tina Charles, Epiphanny Prince, Rebecca Allen, Kiah Stokes","Allen, Charles, Prince, Allen, Stokes",1628263-202250-202259-204296-204329,NYL,279.0,3,5.0,-3.0,11.0,12.0,3.0,6.0,,23.0,,,,,,,1.0,1.0,4.0,8.0,,1.0,,,,,,,,,5.0,9.0,,1.0,,10.0,13.0,,,,,,,1.0,2.0,,1.0,,2.0,6.0,4.0,,,,,,3.0,,3.0,,,,1.0,2.0,6.0,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,10.0,2.0,3.0,,,0.6,0.6,,,,,,0.5555555555555556,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.1,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,118.70967741935483,,11.272727272727273,12.916666666666666,11.272727272727273,12.916666666666666,,,,,0.1,1.0,1.0,1.0,0.8,0.5,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,0.1,,0.4242,,0.44353333333333333,,,,0.2,18.22222222222222,23.5,0.2727272727272727,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1611661313,2017,2017,False
1628263-203829-204296-204320-204329,1611661313,"Lindsay Allen, Bria Hartley, Rebecca Allen, Amanda Zahui B, Kiah Stokes","Allen, Hartley, Allen, Zahui B, Stokes",1628263-203829-204296-204320-204329,NYL,89.0,1,1.0,2.0,3.0,2.0,,2.0,,5.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,,,1.0,,,80.89887640449437,,12.333333333333334,26.0,12.333333333333334,22.5,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.33444999999999997,,,,,,,19.15,23.9,,,,,1.0,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1611661313,2017,2017,False
201913-201919-202250-203411-203829,1611661313,"Kia Vaughn, Shavonte Zellous, Tina Charles, Sugar Rodgers, Bria Hartley","Vaughn, Zellous, Charles, Rodgers, Hartley",201913-201919-202250-203411-203829,NYL,1443.0,12,24.0,-26.0,44.0,45.0,11.0,3.0,5.0,89.0,5.0,11.0,,,1.0,3.0,4.0,13.0,1.0,7.0,,2.0,,,3.0,5.0,1.0,1.0,1.0,2.0,10.0,31.0,3.0,7.0,4.0,33.0,59.0,,3.0,1.0,1.0,,3.0,2.0,10.0,1.0,3.0,1.0,8.0,16.0,4.0,9.0,,5.0,3.0,4.0,8.0,3.0,11.0,3.0,,3.0,4.0,1.0,25.0,1.0,4.0,4.0,9.0,,13.0,5.0,18.0,,4.0,4.0,,4.0,1.0,3.0,7.0,1.0,1.0,11.0,1.0,2.0,4.0,11.0,,2.0,6.0,,,1.0,,4.0,1.0,1.0,2.0,,,,,,,,30.0,8.0,11.0,,,0.8,0.8,1.0,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,0.3225806451612903,,0.2,0.3815789473684211,0.375,0.2692307692307692,0.41025641025641024,0.375,0.2692307692307692,0.18421052631578946,0.12903225806451613,0.2727272727272727,0.07692307692307693,,0.36363636363636365,,0.75,0.19047619047619047,0.6666666666666666,0.3333333333333333,0.7222222222222222,0.20833333333333334,0.3333333333333333,0.2222222222222222,,,0.5,0.6666666666666666,0.75,0.8,0.6,,88.81496881496881,,15.772727272727273,16.644444444444446,14.840909090909092,16.177777777777777,0.2894736842105263,0.45454545454545453,0.625,0.6,0.34210526315789475,0.3076923076923077,0.3333333333333333,1.0,0.18421052631578946,0.14285714285714285,0.14285714285714285,1.0,0.05263157894736842,,,,0.13157894736842105,0.6,0.6,1.0,,,,,,0.25,1.0,1.0,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.5,0.47368421052631576,0.6,0.4620789473684211,0.3739333333333333,0.4601538461538462,0.05128205128205128,0.0625,0.09090909090909091,0.24242424242424243,8.361290322580645,23.900000000000002,0.25,,1.0,,,,1.0,,,,,,,,1.0,,0.07692307692307693,,,,,,,1.0,,,1611661313,2017,2017,False
201913-202250-202259-203411-204296,1611661313,"Kia Vaughn, Tina Charles, Epiphanny Prince, Sugar Rodgers, Rebecca Allen","Vaughn, Charles, Prince, Rodgers, Allen",201913-202250-202259-203411-204296,NYL,784.0,3,13.0,7.0,27.0,27.0,6.0,10.0,5.0,54.0,3.0,4.0,3.0,3.0,,,4.0,7.0,4.0,9.0,1.0,1.0,,,,4.0,,,,1.0,11.0,20.0,1.0,5.0,3.0,28.0,21.0,3.0,4.0,,,1.0,7.0,1.0,4.0,1.0,2.0,,5.0,2.0,20.0,3.0,,4.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,2.0,2.0,6.0,8.0,1.0,15.0,4.0,19.0,1.0,2.0,2.0,,1.0,,1.0,3.0,,,4.0,,1.0,2.0,9.0,1.0,2.0,4.0,,,,1.0,4.0,,,2.0,,,,,,1.0,1.0,21.0,5.0,6.0,2.0,,0.09090909090909091,0.09090909090909091,1.0,0.2,,0.5,0.2,0.55,0.75,0.25,0.5,0.75,0.4166666666666667,0.5185185185185185,0.7,0.4166666666666667,0.2,0.05,,,0.1111111111111111,0.25,1.0,0.8,0.2222222222222222,1.0,0.5,0.875,0.3076923076923077,1.0,0.3333333333333333,,0.5,,1.0,,0.8333333333333334,1.0,0.08333333333333333,99.18367346938776,1.0,15.037037037037036,14.0,13.814814814814815,13.592592592592593,0.16,0.75,0.75,,0.28,0.5714285714285714,0.5714285714285714,,0.36,0.4444444444444444,0.5,0.25,0.04,1.0,1.0,1.0,0.16,,,,0.75,1.0,,,,,,,,,0.16666666666666666,,0.36,,0.42032800000000003,0.5643666666666667,0.4305583333333333,0.07407407407407407,0.09090909090909091,0.25,0.17857142857142858,10.73,25.0,0.2222222222222222,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,0.16666666666666666,1.0,,,1.0,1.0,,,,,1611661313,2017,2017,False
201913-202250-202259-204327-204332,1611661313,"Kia Vaughn, Tina Charles, Epiphanny Prince, Brittany Boyd, Cierra Burdick","Vaughn, Charles, Prince, Boyd, Burdick",201913-202250-202259-204327-204332,NYL,43.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,100.46511627906976,,8.0,17.5,8.0,17.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6157,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
201913-202259-203411-204320-204332,1611661313,"Kia Vaughn, Epiphanny Prince, Sugar Rodgers, Amanda Zahui B, Cierra Burdick","Vaughn, Prince, Rodgers, Zahui B, Burdick",201913-202259-203411-204320-204332,NYL,191.0,1,3.0,-8.0,7.0,7.0,,7.0,,14.0,,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,2.0,1.0,2.0,,3.0,11.0,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,1.0,3.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,,,,1.0,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,,,,,0.3333333333333333,,,,0.5,,0.3333333333333333,,,,,,,,,,0.5,,105.54973821989529,,15.0,12.285714285714286,15.0,11.571428571428571,,,,,0.5,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.5,0.4473125,,,,,,,6.65,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
201919-202250-203411-204296-204329,1611661313,"Shavonte Zellous, Tina Charles, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Zellous, Charles, Rodgers, Allen, Stokes",201919-202250-203411-204296-204329,NYL,190.0,2,3.0,1.0,7.0,7.0,1.0,7.0,,14.0,,,,,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,1.0,6.0,5.0,,,,,,,,1.0,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,2.0,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,6.0,,1.0,,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,106.10526315789474,,13.0,14.142857142857142,13.0,13.285714285714286,,,,,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,0.4,1.0,0.45233,,0.3355,0.16666666666666666,0.25,,,10.933333333333332,23.75,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
201919-202259-203411-204296-204329,1611661313,"Shavonte Zellous, Epiphanny Prince, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Zellous, Prince, Rodgers, Allen, Stokes",201919-202259-203411-204296-204329,NYL,22.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,21.0,,21.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.37785,,0.37785,,,,,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
202250-202259-203829-204296-204329,1611661313,"Tina Charles, Epiphanny Prince, Bria Hartley, Rebecca Allen, Kiah Stokes","Charles, Prince, Hartley, Allen, Stokes",202250-202259-203829-204296-204329,NYL,491.0,6,8.0,-1.0,18.0,16.0,5.0,6.0,2.0,34.0,2.0,3.0,1.0,1.0,,,2.0,2.0,2.0,5.0,,,,,,4.0,,1.0,,1.0,6.0,10.0,,4.0,4.0,16.0,17.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,4.0,6.0,2.0,10.0,,,4.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,4.0,1.0,6.0,2.0,8.0,,3.0,3.0,,2.0,,,1.0,2.0,,3.0,,,,,,,4.0,,,,1.0,4.0,,,2.0,,,,,,,,14.0,6.0,5.0,,,0.16666666666666666,0.2,,,,,,0.6,1.0,0.5,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5,0.6,0.2857142857142857,0.1,0.3333333333333333,,,0.6666666666666666,1.0,0.5714285714285714,0.5,1.0,,0.625,0.2857142857142857,1.0,,0.3333333333333333,,,1.0,0.6666666666666666,0.3333333333333333,1.0,,99.71486761710794,,13.833333333333334,15.125,12.722222222222221,14.5625,0.21428571428571427,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,,0.35714285714285715,0.4,0.4,,,,,,0.2857142857142857,,,,0.5,1.0,,,,0.5,,,,,0.3333333333333333,,0.5,,0.4544607142857143,0.517875,0.34885000000000005,0.125,0.16666666666666666,0.125,0.375,10.05,23.275,0.2777777777777778,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
202250-203411-204296-204327-204329,1611661313,"Tina Charles, Sugar Rodgers, Rebecca Allen, Brittany Boyd, Kiah Stokes","Charles, Rodgers, Allen, Boyd, Stokes",202250-203411-204296-204327-204329,NYL,70.0,1,1.0,,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,61.71428571428571,,20.5,29.0,20.5,29.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.4728,,,,,,,,23.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2017,2017,False
