EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,Fouls,Charge Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,Travels,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceFtPoints,SelfOReb,BlockedAtRim,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1628278-201911-203399-203416-204333,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Toliver, Delle Donne, Meesseman, Cloud",1628278-201911-203399-203416-204333,WAS,68.0,1,1.0,-2.0,2.0,3.0,1.0,5,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,,1.0,1.0,,,,105.88235294117648,1.0,14.5,13.0,8.5,13.0,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.50905,,,2.3,23.9,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,2.0,,1.0,0.5,0.5,,,1.0,,,,,0.5,,,0.50905,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.3605,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201506-201911-203399-203403,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tianna Hawkins","Atkins, Sanders, Toliver, Delle Donne, Hawkins",1628878-201506-201911-203399-203403,WAS,181.0,1,3.0,-2.0,5.0,6.0,,11,,1.0,2.0,,,1.0,2.0,4.0,1.0,1.0,7.0,9.0,,,1.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,,7.0,,,,1.0,1.0,0.5,0.7,0.7,0.2,,,1.0,,,,,87.51381215469614,,22.0,11.833333333333334,22.0,11.5,0.2,,,,0.4,,,,,0.2,0.4,0.44623999999999997,,,10.8,26.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,0.2,1.0,1.0,,1.0,4.0,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201506-201911-203399-203416,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Emma Meesseman","Atkins, Sanders, Toliver, Delle Donne, Meesseman",1628878-201506-201911-203399-203416,WAS,59.0,1,1.0,,2.0,2.0,,4,,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,2.0,,,,,,,,0.5,,1.0,,1.0,,,,1.0,97.6271186440678,,16.5,13.0,16.5,13.0,,,,,1.0,,,,,,,0.3888,0.5,0.5,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201506-201911-203399-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Atkins, Sanders, Toliver, Delle Donne, Cloud",1628878-201506-201911-203399-204333,WAS,4260.0,7,71.0,16.0,137.0,136.0,15.0,273,6.0,10.0,28.0,7.0,12.0,39.0,36.0,77.0,24.0,51.0,165.0,149.0,30.0,66.0,39.0,15.0,22.0,37.0,7.0,1.0,96.0,11.0,32.0,43.0,17.0,60.0,24.0,1.0,22.0,12.0,6.0,5.0,6.0,1.0,147.0,0.4166666666666667,0.4411764705882353,0.9166666666666666,0.47058823529411764,0.47058823529411764,0.4675324675324675,0.5625,0.6021897810218978,0.3984375,0.7111111111111111,0.2682926829268293,0.6935483870967742,0.25,0.2,0.56,0.8571428571428571,92.28169014084507,0.16666666666666666,17.014598540145986,14.183823529411764,16.386861313868614,13.661764705882353,0.078125,0.6,0.6666666666666666,0.16666666666666666,0.21875,0.09375,0.5833333333333334,0.5833333333333334,1.0,0.3046875,0.4765625,0.450014453125,0.08823529411764706,0.1411764705882353,10.971428571428572,25.08235294117647,12.0,17.0,39.0,7.0,11.0,7.0,19.0,,0.6470588235294118,0.6666666666666666,0.3046875,0.4358974358974359,0.4594594594594595,0.4117647058823529,13.0,42.0,7.0,13.0,7.0,,6.0,17.0,1.0,0.4642857142857143,0.48148148148148145,0.5384615384615384,7.0,7.0,0.051094890510948905,17.0,,1.0,21.0,2.0,4.0,,2.0,8.0,17.0,4.0,15.0,,11.0,4.0,1.0,4.0,8.0,,0.5,0.3333333333333333,0.5,0.05194805194805195,0.05128205128205128,0.6470588235294118,,0.4358974358974359,0.4473684210526316,0.8823529411764706,0.16666666666666666,,0.4358974358974359,0.437975,0.048484848484848485,1.0,3.0,5.0,6.0,6.0,6.0,7.0,4.0,,0.2222222222222222,0.4,0.23076923076923078,0.16666666666666666,1.0,1.0,,0.2727272727272727,1.0,0.5,1.0,2.0,,,6.0,8.0,18.0,4.0,4.0,,1.0,3.0,,1.0,,,2.0,1.0,0.75,0.5769230769230769,0.6,0.03571428571428571,0.18181818181818182,0.15384615384615385,0.5,,,,0.46077500000000005,0.10909090909090909,1.0,1.0,0.2,0.3333333333333333,3.0,,1.0,0.5,,1.0,,2.0,1.0,0.0196078431372549,0.1,0.02564102564102564,0.15384615384615385,,,,,,,,,1611661322,2019,2019,False
1628878-201506-201911-203403-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Natasha Cloud","Atkins, Sanders, Toliver, Hawkins, Cloud",1628878-201506-201911-203403-204333,WAS,119.0,2,2.0,-4.0,5.0,5.0,,10,,1.0,1.0,,,1.0,,3.0,,1.0,,4.0,,,1.0,,,,,,,,2.0,3.0,,3.0,1.0,,,,,,,,,,,,,,,,,0.25,1.0,,1.0,,,,1.0,121.00840336134453,,15.0,8.8,15.0,8.8,0.25,,,,0.25,,,,,0.25,0.5,0.4438125,,,9.133333333333333,25.2,,,1.0,,1.0,,1.0,,1.0,1.0,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201506-201911-203416-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Emma Meesseman, Natasha Cloud","Atkins, Sanders, Toliver, Meesseman, Cloud",1628878-201506-201911-203416-204333,WAS,904.0,2,15.0,-13.0,29.0,29.0,3.0,58,1.0,2.0,7.0,1.0,4.0,3.0,11.0,20.0,3.0,7.0,35.0,48.0,8.0,9.0,3.0,4.0,3.0,7.0,1.0,1.0,17.0,2.0,3.0,5.0,3.0,8.0,4.0,,4.0,2.0,2.0,2.0,2.0,1.0,30.0,0.36363636363636365,0.36363636363636365,1.0,0.42857142857142855,0.42857142857142855,0.55,0.5740740740740741,0.603448275862069,0.25925925925925924,0.375,0.25,0.45454545454545453,0.25,0.2,0.3333333333333333,0.5,92.38938053097345,0.5,15.551724137931034,15.620689655172415,15.0,14.827586206896552,0.07407407407407407,0.5,0.5,1.0,0.25925925925925924,0.14814814814814814,0.25,0.25,1.0,0.1111111111111111,0.3333333333333333,0.4227888888888889,0.06896551724137931,0.09090909090909091,9.715,24.414285714285715,8.0,8.0,11.0,2.0,2.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,0.4074074074074074,0.7272727272727273,0.8,0.25,2.0,14.0,1.0,2.0,2.0,,1.0,2.0,,0.2857142857142857,0.2857142857142857,0.5,2.0,2.0,0.06896551724137931,2.0,,,4.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,1.0,,,,2.0,,1.0,1.0,1.0,0.05,0.09090909090909091,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.4542,0.05714285714285714,,,2.0,,1.0,,1.0,,,0.25,,,,,,,,,,1.0,1.0,,,1.0,1.0,5.0,,,,1.0,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.3333333333333333,1.0,1.0,,,0.56985,0.14285714285714285,,1.0,0.5,,,1.0,,1.0,0.09090909090909091,,,2.0,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,,,,,1611661322,2019,2019,False
1628878-201506-203399-203416-204333,1611661322,"Ariel Atkins, LaToya Sanders, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Atkins, Sanders, Delle Donne, Meesseman, Cloud",1628878-201506-203399-203416-204333,WAS,2057.0,4,34.0,4.0,70.0,71.0,9.0,141,8.0,9.0,19.0,2.0,3.0,16.0,26.0,48.0,5.0,19.0,84.0,80.0,32.0,12.0,16.0,16.0,4.0,20.0,2.0,4.0,44.0,8.0,18.0,23.0,10.0,33.0,18.0,1.0,17.0,10.0,1.0,,1.0,1.0,75.0,0.6153846153846154,0.64,0.8,0.2631578947368421,0.2631578947368421,0.5416666666666666,0.5,0.5684931506849316,0.2835820895522388,0.6666666666666666,0.36363636363636365,0.7096774193548387,0.2777777777777778,0.2222222222222222,0.9230769230769231,0.6666666666666666,98.70685464268352,1.0,16.014285714285716,13.183098591549296,15.442857142857143,12.492957746478874,0.13432835820895522,0.8888888888888888,0.8888888888888888,0.5,0.2835820895522388,0.04477611940298507,0.6666666666666666,0.6666666666666666,1.0,0.23880597014925373,0.417910447761194,0.4555164179104478,0.136986301369863,0.18518518518518517,10.7875,25.021052631578947,6.0,8.0,20.0,5.0,4.0,9.0,14.0,,1.0,1.0,0.29850746268656714,0.4,0.47058823529411764,0.625,10.0,20.0,7.0,9.0,9.0,,3.0,6.0,,0.5263157894736842,0.5555555555555556,0.7,4.0,4.0,0.05714285714285714,3.0,,,17.0,3.0,4.0,,1.0,6.0,3.0,4.0,2.0,1.0,3.0,,,4.0,6.0,,0.75,0.6,0.6,0.08333333333333333,0.15,0.5,1.0,0.1875,0.1875,0.6666666666666666,,,0.1875,0.46721,0.07142857142857142,1.0,1.0,2.0,3.0,2.0,,3.0,1.0,,0.14285714285714285,,0.1111111111111111,0.2,1.0,,1.0,0.4166666666666667,1.0,1.0,2.0,3.0,1.0,1.0,4.0,7.0,9.0,,2.0,,,,1.0,,,,,,0.5714285714285714,0.4444444444444444,0.5,0.05263157894736842,0.15384615384615385,0.3333333333333333,0.6666666666666666,,0.2,1.0,0.4961142857142857,0.10714285714285714,,,,,1.0,2.0,,1.0,0.0625,,1.0,1.0,,,,,0.1111111111111111,,,,,,,,,1611661322,2019,2019,False
1628878-201911-203399-203403-203416,1611661322,"Ariel Atkins, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Atkins, Toliver, Delle Donne, Hawkins, Meesseman",1628878-201911-203399-203403-203416,WAS,54.0,1,1.0,,2.0,1.0,1.0,3,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,80.0,,20.5,13.0,19.0,13.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.41864999999999997,,,5.15,24.1,,1.0,2.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.431,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201911-203399-203416-204333,1611661322,"Ariel Atkins, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Atkins, Toliver, Delle Donne, Meesseman, Cloud",1628878-201911-203399-203416-204333,WAS,1460.0,5,24.0,4.0,44.0,47.0,5.0,91,6.0,7.0,5.0,1.0,2.0,8.0,17.0,26.0,2.0,10.0,53.0,49.0,10.0,6.0,7.0,5.0,2.0,7.0,1.0,2.0,16.0,4.0,12.0,17.0,5.0,22.0,14.0,,19.0,4.0,2.0,2.0,3.0,1.0,47.0,0.29411764705882354,0.29411764705882354,1.0,0.2,0.2222222222222222,0.6538461538461539,0.5555555555555556,0.5888888888888889,0.2777777777777778,0.6666666666666666,0.4444444444444444,0.6153846153846154,0.3125,0.5,0.625,0.6666666666666666,89.75342465753425,0.3333333333333333,17.704545454545453,14.48936170212766,16.727272727272727,13.382978723404255,0.19444444444444445,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.1388888888888889,0.05555555555555555,0.5,0.5,1.0,0.2222222222222222,0.4722222222222222,0.4266871428571428,0.10256410256410256,0.13793103448275862,8.2,28.85,10.0,10.0,14.0,3.0,4.0,7.0,13.0,,0.5,0.5,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.3,1.0,24.0,,3.0,3.0,1.0,4.0,5.0,1.0,0.2,0.2,,19.0,17.0,0.4318181818181818,1.0,,3.0,13.0,7.0,10.0,,3.0,24.0,1.0,,1.0,1.0,1.0,,1.0,1.0,21.0,,0.7,0.5384615384615384,0.6,,,0.2,1.0,0.125,0.125,1.0,0.23076923076923078,,0.14285714285714285,0.3988083333333334,0.4528301886792453,,3.0,3.0,,1.0,,1.0,1.0,,0.14285714285714285,,0.75,,,2.0,,0.5,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,10.0,,,1.0,,,6.0,1.0,,1.0,4.0,1.0,0.625,0.6,,0.16666666666666666,0.25,1.0,,0.15384615384615385,0.5,0.4951666666666667,0.11320754716981132,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1611661322,2019,2019,False
1628878-201911-203403-203416-204333,1611661322,"Ariel Atkins, Kristi Toliver, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Atkins, Toliver, Hawkins, Meesseman, Cloud",1628878-201911-203403-203416-204333,WAS,28.0,1,,,1.0,,1.0,1,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,,51.42857142857143,,15.0,,10.0,,,,,,,,,,,0.5,0.5,0.336475,,,9.1,27.1,,,1.0,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.336475,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36645,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661322,2019,2019,False
201506-201911-203399-203403-204333,1611661322,"LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Sanders, Toliver, Delle Donne, Hawkins, Cloud",201506-201911-203399-203403-204333,WAS,144.0,1,2.0,-2.0,6.0,6.0,1.0,12,,,,,,6.0,1.0,1.0,2.0,6.0,8.0,10.0,,6.0,6.0,,2.0,2.0,,,6.0,,1.0,1.0,1.0,2.0,,,,,,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.0,,1.0,0.25,,1.0,,120.0,,15.166666666666666,8.833333333333334,15.0,8.833333333333334,,,,,,,,,,0.8571428571428571,0.8571428571428571,0.5418071428571428,,,4.3,25.349999999999998,,1.0,1.0,,,1.0,1.0,,,,0.14285714285714285,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,0.25,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.5,1.5,,0.25,,,,,,,0.375,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2019,2019,False
201506-201911-203399-203416-204333,1611661322,"LaToya Sanders, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Sanders, Toliver, Delle Donne, Meesseman, Cloud",201506-201911-203399-203416-204333,WAS,2783.0,6,46.0,,90.0,91.0,5.0,181,5.0,10.0,22.0,3.0,5.0,20.0,27.0,57.0,14.0,25.0,105.0,105.0,30.0,39.0,20.0,15.0,13.0,28.0,3.0,2.0,69.0,4.0,20.0,27.0,5.0,32.0,10.0,1.0,11.0,4.0,8.0,3.0,8.0,3.0,101.0,0.5555555555555556,0.5555555555555556,0.9285714285714286,0.56,0.56,0.47368421052631576,0.5853658536585366,0.603448275862069,0.3048780487804878,0.5714285714285714,0.13793103448275862,0.627906976744186,0.1282051282051282,0.21428571428571427,0.5,0.6666666666666666,93.65432985986345,0.375,17.533333333333335,13.241758241758241,17.177777777777777,12.373626373626374,0.12195121951219512,0.5,0.5,0.4,0.2682926829268293,0.06097560975609756,0.6,0.6,1.0,0.24390243902439024,0.4268292682926829,0.43457134146341464,0.047058823529411764,0.06666666666666667,11.457894736842105,25.028000000000002,28.0,15.0,25.0,9.0,7.0,11.0,15.0,,0.875,0.8571428571428571,0.3048780487804878,0.6,0.625,0.6,7.0,24.0,4.0,9.0,5.0,2.0,5.0,8.0,0.625,0.3181818181818182,0.3333333333333333,0.5714285714285714,21.0,21.0,0.23333333333333334,11.0,2.0,3.0,9.0,4.0,12.0,5.0,6.0,28.0,11.0,2.0,10.0,,3.0,1.0,1.0,1.0,28.0,0.8333333333333334,0.3333333333333333,0.6388888888888888,0.6666666666666666,0.03508771929824561,0.04,0.375,,0.55,0.55,0.9090909090909091,0.16666666666666666,0.6666666666666666,0.55,0.45758055555555555,0.26666666666666666,3.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,,0.1,,0.2,0.16666666666666666,,,1.0,0.1,,1.0,,,1.0,1.0,2.0,3.0,4.0,5.0,,,,,,2.0,,,2.0,2.0,0.6666666666666666,0.4,0.4,0.045454545454545456,0.125,,,,0.05555555555555555,1.0,0.4472875,0.0380952380952381,,,,,,1.0,4.0,,0.02702702702702703,,,1.0,,,,,0.2,,,,,,,3.0,1.0,1611661322,2019,2019,False
201506-201911-203403-203416-204333,1611661322,"LaToya Sanders, Kristi Toliver, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Sanders, Toliver, Hawkins, Meesseman, Cloud",201506-201911-203403-203416-204333,WAS,331.0,1,6.0,-3.0,9.0,9.0,1.0,18,3.0,3.0,2.0,,2.0,1.0,4.0,5.0,,3.0,9.0,12.0,,,1.0,,,,,,,,3.0,3.0,1.0,4.0,2.0,,2.0,1.0,,,,,7.0,,,,,,0.8,0.5,0.5,0.375,0.6,,0.6,0.25,,0.5,0.6666666666666666,78.30815709969788,,16.88888888888889,19.88888888888889,16.88888888888889,19.333333333333332,0.375,1.0,1.0,,0.25,0.25,,,,0.125,0.75,0.469625,0.1111111111111111,0.16666666666666666,8.7,24.566666666666666,,,,,,,2.0,,,,,,,,1.0,8.0,,1.0,1.0,,1.0,1.0,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
201911-203399-203403-203416-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Toliver, Delle Donne, Hawkins, Meesseman, Cloud",201911-203399-203403-203416-204333,WAS,160.0,1,3.0,3.0,4.0,4.0,2.0,8,,,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,3.0,5.0,,,,,1.0,,1.0,,2.0,,,1.0,0.5,0.5,0.2,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.6666666666666666,0.5,0.6666666666666666,0.6,,1.0,,72.0,,25.25,14.75,23.0,10.75,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.3791142857142857,,,6.42,25.5,2.0,1.0,5.0,,,1.0,1.0,,,,0.7142857142857143,0.2,0.25,,,2.0,,,,,,,,,,,4.0,4.0,1.0,,,1.0,,1.0,5.0,1.0,2.0,5.0,,1.0,,,,,,,5.0,0.5,0.2,0.35714285714285715,0.35714285714285715,0.2,0.2,,,,,,0.14285714285714285,,,0.3791142857142857,1.0,1.0,,1.0,,1.0,,,,,1.0,,,0.14285714285714285,,,,0.5,,,,,,,,2.0,3.0,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,0.471475,0.6,,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,1611661322,2019,2019,False
