EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,FTOffRebounds,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627676-1628906-1628909-1629568-203831,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Natalie Achonwa","Mitchell, Mavunga, Mitchell, Burke, Achonwa",1627676-1628906-1628909-1629568-203831,IND,203.0,2,3.0,18.0,8.0,6.0,3.0,,2.0,14.0,3.0,3.0,1.0,1.0,,,2.0,2.0,2.0,4.0,,,,,,,,7.0,9.0,,,4.0,18.0,,1.0,1.0,,,3.0,5.0,2.0,3.0,,2.0,6.0,10.0,4.0,,,,,,,5.0,,5.0,,,3.0,1.0,1.0,10.0,,2.0,,3.0,,3.0,2.0,5.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,4.0,,1.0,4.0,,3.0,,,,,,,,13.0,6.0,3.0,,,0.7142857142857143,0.7142857142857143,,,,,0.7777777777777778,1.0,0.6666666666666666,0.7777777777777778,1.0,0.6666666666666666,0.9,1.25,0.75,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,99.3103448275862,,12.125,17.666666666666668,11.5,17.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,0.5,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.4583777777777778,0.6599,0.3739666666666666,0.3,0.3,,0.2777777777777778,0.3333333333333333,9.444444444444445,,0.375,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628906-1628909-200676-204335,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Candice Dupree, Betnijah Laney","Mitchell, Mavunga, Mitchell, Dupree, Laney",1627676-1628906-1628909-200676-204335,IND,439.0,4,7.0,16.0,16.0,14.0,11.0,4.0,2.0,30.0,1.0,3.0,,,1.0,3.0,2.0,5.0,1.0,1.0,,,3.0,4.0,,,3.0,4.0,9.0,3.0,4.0,7.0,24.0,8.0,1.0,1.0,,,,2.0,3.0,6.0,3.0,6.0,18.0,2.0,6.0,3.0,6.0,,4.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,1.0,5.0,,6.0,2.0,8.0,,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,1.0,,,,,5.0,,,7.0,,3.0,,1.0,,,,,,22.0,18.0,11.0,,1.0,0.25,0.25,0.3333333333333333,0.75,,0.75,0.4444444444444444,1.0,0.5,0.6538461538461539,1.0,0.6666666666666666,0.75,1.0,0.75,0.3076923076923077,,,,,,,1.0,0.4,0.5,,0.8571428571428571,0.4,1.0,,,,,1.0,1.0,1.0,0.5,,,98.40546697038725,,13.0,16.5,12.75,16.142857142857142,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,1.0,1.0,,,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.75,0.4892653846153846,0.4234,0.5213444444444444,0.2,0.2727272727272727,,0.08333333333333333,0.75,8.533333333333333,24.8,0.6875,,,,,,1.0,1.0,,,,,2.0,2.0,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628906-1628909-203831-204335,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Natalie Achonwa, Betnijah Laney","Mitchell, Mavunga, Mitchell, Achonwa, Laney",1627676-1628906-1628909-203831-204335,IND,447.0,3,7.0,-15.0,14.0,16.0,4.0,7.0,2.0,30.0,,2.0,,,,1.0,,1.0,1.0,4.0,,1.0,2.0,4.0,,,2.0,1.0,7.0,2.0,5.0,,8.0,23.0,,,,,,,,2.0,2.0,,6.0,2.0,,6.0,,,4.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,,1.0,3.0,,2.0,1.0,,1.0,,4.0,2.0,,3.0,5.0,,,5.0,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,8.0,6.0,4.0,1.0,,1.0,1.0,1.0,0.4,,0.4,0.14285714285714285,,,0.3333333333333333,,0.75,0.3076923076923077,,0.75,0.4166666666666667,,,,,0.75,,1.0,0.16666666666666666,,0.5,0.6666666666666666,0.25,,,0.3333333333333333,,1.0,1.0,,,,,,96.64429530201342,1.0,17.714285714285715,12.4375,16.857142857142858,12.4375,0.16666666666666666,,,,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,1.0,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.25,,0.5,0.5833333333333334,0.5,0.432175,,0.4782375,0.07692307692307693,0.125,,,0.75,11.485714285714286,25.580000000000002,0.2857142857142857,,,,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628906-1629568-203831-204365,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kennedy Burke, Natalie Achonwa, Erica Wheeler","Mitchell, Mavunga, Burke, Achonwa, Wheeler",1627676-1628906-1629568-203831-204365,IND,197.0,2,3.0,8.0,5.0,3.0,2.0,,1.0,8.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,,1.0,,,,3.0,4.0,,1.0,2.0,8.0,,1.0,1.0,,,,2.0,1.0,1.0,,2.0,4.0,6.0,,,,,1.0,,,3.0,,3.0,,,1.0,,2.0,6.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,1.0,,,,,,,,6.0,4.0,2.0,,,1.0,1.0,,,,,0.75,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,1.0,1.0,0.2,,,,,,,0.5,1.0,1.0,,0.6666666666666666,0.5,,1.0,,,,,,0.5,1.0,,,58.477157360406096,,17.2,37.0,13.2,36.0,0.2,1.0,1.0,1.0,0.2,,,,0.4,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,,0.4,,0.45048000000000005,0.2744,0.2744,0.16666666666666666,0.2,,0.25,0.5,11.975,25.1,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628909-1629479-1629568-204335,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Betnijah Laney","Mitchell, Mitchell, McCowan, Burke, Laney",1627676-1628909-1629479-1629568-204335,IND,122.0,2,2.0,4.0,5.0,4.0,,1.0,,9.0,2.0,2.0,,,,,,2.0,,,,,,,,,,2.0,4.0,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,4.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,0.5,,,,0.5,,,,,,,,,1.0,,,,106.22950819672131,,10.4,17.5,10.4,17.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.493925,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628909-1629479-200676-203018,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Candice Dupree, Shenise Johnson","Mitchell, Mitchell, McCowan, Dupree, Johnson",1627676-1628909-1629479-200676-203018,IND,832.0,6,14.0,21.0,24.0,25.0,1.0,4.0,3.0,49.0,8.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,4.0,8.0,1.0,1.0,,13.0,16.0,4.0,8.0,5.0,43.0,22.0,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,,,2.0,16.0,10.0,9.0,3.0,2.0,8.0,4.0,,8.0,3.0,11.0,3.0,,3.0,2.0,3.0,25.0,2.0,1.0,4.0,5.0,1.0,10.0,3.0,13.0,,,,,1.0,,1.0,,,,,1.0,1.0,,3.0,5.0,,,6.0,,2.0,8.0,,3.0,1.0,,3.0,1.0,2.0,3.0,1.0,38.0,2.0,1.0,,,0.6153846153846154,0.6666666666666666,0.75,0.5,1.0,0.5,0.8125,1.0,1.0,0.7916666666666666,1.25,1.0,0.7962962962962963,1.25,1.0,0.3333333333333333,,,,,1.0,0.5,0.5555555555555556,0.3333333333333333,0.8,0.5,0.6428571428571429,0.42857142857142855,0.3333333333333333,,,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,84.8076923076923,0.3333333333333333,16.291666666666668,17.64,15.833333333333334,15.2,0.4583333333333333,0.7272727272727273,0.7272727272727273,0.375,0.08333333333333333,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,0.75,0.5,1.0,0.5,1.0,1.0,1.0,,0.7916666666666666,0.5,0.5188416666666666,0.7012,0.2719,0.14814814814814814,0.16666666666666666,0.1111111111111111,0.11627906976744186,0.046511627906976744,5.19375,24.9875,0.041666666666666664,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1628909-1629479-203018-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Shenise Johnson, Natalie Achonwa","Mitchell, Mitchell, McCowan, Johnson, Achonwa",1627676-1628909-1629479-203018-203831,IND,717.0,6,12.0,14.0,24.0,22.0,5.0,4.0,4.0,46.0,3.0,5.0,,1.0,2.0,4.0,3.0,7.0,3.0,3.0,,1.0,3.0,10.0,1.0,3.0,4.0,9.0,15.0,3.0,11.0,4.0,31.0,17.0,,1.0,1.0,3.0,,3.0,2.0,4.0,4.0,,7.0,12.0,6.0,9.0,,,9.0,3.0,1.0,6.0,3.0,9.0,3.0,,2.0,1.0,3.0,21.0,2.0,2.0,5.0,3.0,1.0,9.0,4.0,13.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,2.0,5.0,,,6.0,,,5.0,,3.0,,,,,,,,28.0,7.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3,0.6,,0.5,0.5192307692307693,0.375,0.4375,0.5535714285714286,0.375,0.4375,0.4230769230769231,0.06666666666666667,0.2,,,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.2857142857142857,0.8888888888888888,0.3076923076923077,0.5,0.25,,0.3333333333333333,,1.0,,1.0,0.8333333333333334,,0.08333333333333333,92.38493723849373,,15.333333333333334,15.863636363636363,13.875,15.454545454545455,0.19230769230769232,0.6,0.75,0.6666666666666666,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.11538461538461539,1.0,1.0,1.0,0.038461538461538464,,,,0.38461538461538464,0.3,0.3,1.0,0.25,,0.75,0.3333333333333333,0.5,0.5,0.5,0.6153846153846154,0.3333333333333333,0.485944,0.46735,0.5758857142857143,0.10714285714285714,0.17647058823529413,,0.0967741935483871,0.22580645161290322,7.866666666666666,26.681818181818183,0.20833333333333334,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,0.25,,,,0.25,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1629479-1629502-203831-204335,1611661325,"Tiffany Mitchell, Teaira McCowan, Paris Kea, Natalie Achonwa, Betnijah Laney","Mitchell, McCowan, Kea, Achonwa, Laney",1627676-1629479-1629502-203831-204335,IND,93.0,1,2.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,77.41935483870968,,19.0,18.333333333333332,19.0,18.333333333333332,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.45915,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1627676-1629502-200676-203831-204335,1611661325,"Tiffany Mitchell, Paris Kea, Candice Dupree, Natalie Achonwa, Betnijah Laney","Mitchell, Kea, Dupree, Achonwa, Laney",1627676-1629502-200676-203831-204335,IND,16.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1628286-1628909-1629479-1629568-203018,1611661325,"Erica McCall, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Shenise Johnson","McCall, Mitchell, McCowan, Burke, Johnson",1628286-1628909-1629479-1629568-203018,IND,172.0,1,3.0,-2.0,5.0,6.0,2.0,,1.0,11.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,2.0,4.0,6.0,,,,1.0,,,,,,2.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,,3.0,,1.0,2.0,,,,1.0,,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.5,,1.0,0.6666666666666666,,,,,0.5,,0.25,,,0.5,0.2,0.5,,,,,1.0,,,0.3333333333333333,,,,92.09302325581395,,15.8,15.5,13.0,10.166666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,0.6666666666666666,,0.50195,,,,,,,0.5,15.0,25.5,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1628286-1628909-1629479-204335-204365,1611661325,"Erica McCall, Kelsey Mitchell, Teaira McCowan, Betnijah Laney, Erica Wheeler","McCall, Mitchell, McCowan, Laney, Wheeler",1628286-1628909-1629479-204335-204365,IND,54.0,1,1.0,6.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,6.0,,,,,,,,,,,,,,,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,80.0,,11.5,31.0,11.5,31.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.542925,,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1628286-1628906-1628909-204335-204365,1611661325,"Erica McCall, Stephanie Mavunga, Kelsey Mitchell, Betnijah Laney, Erica Wheeler","McCall, Mavunga, Mitchell, Laney, Wheeler",1628286-1628906-1628909-204335-204365,IND,232.0,2,4.0,-7.0,6.0,6.0,1.0,1.0,1.0,12.0,,2.0,,1.0,,,1.0,1.0,1.0,3.0,,,,1.0,,,,2.0,6.0,,1.0,,4.0,11.0,,1.0,,,,,,1.0,,,,4.0,,,,,1.0,,2.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,0.14285714285714285,0.3333333333333333,0.5,,0.3333333333333333,,,1.0,,,1.0,1.0,0.25,,,,1.0,,,,1.0,,,,74.48275862068965,,18.666666666666668,20.0,17.166666666666668,20.0,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.14285714285714285,,,,1.0,,,,,,,0.42857142857142855,,0.47095000000000004,,0.2482,,,,,,9.616666666666667,24.7,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1628286-1628909-1629568-203018-203831,1611661325,"Erica McCall, Kelsey Mitchell, Kennedy Burke, Shenise Johnson, Natalie Achonwa","McCall, Mitchell, Burke, Johnson, Achonwa",1628286-1628909-1629568-203018-203831,IND,214.0,2,4.0,1.0,5.0,6.0,3.0,3.0,2.0,11.0,,2.0,,1.0,,2.0,,,,2.0,,,2.0,3.0,1.0,1.0,1.0,,4.0,2.0,3.0,,6.0,5.0,,1.0,1.0,1.0,,3.0,,3.0,1.0,,,,,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,3.0,1.0,1.0,,2.0,3.0,5.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,3.0,,3.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,0.42857142857142855,0.75,,0.42857142857142855,0.75,,0.42857142857142855,,,,,,,0.3333333333333333,0.75,1.0,,0.5,0.6,0.5,,1.0,,,0.5,,,,1.0,0.2,74.01869158878505,,16.2,22.166666666666668,15.4,17.166666666666668,0.2857142857142857,,,,,,,,0.2857142857142857,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,1.0,0.5,,0.25,0.7142857142857143,0.6666666666666666,0.4882642857142857,0.557,0.5082,,,,0.5,,9.8,25.8,0.6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1628906-1628909-1629568-200676-204335,1611661325,"Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Candice Dupree, Betnijah Laney","Mavunga, Mitchell, Burke, Dupree, Laney",1628906-1628909-1629568-200676-204335,IND,114.0,2,2.0,4.0,4.0,4.0,2.0,3.0,1.0,8.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,1.0,2.0,5.0,1.0,1.0,,7.0,3.0,,2.0,,,,,1.0,1.0,1.0,,5.0,4.0,,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,7.0,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.4,,1.0,0.5833333333333334,,1.25,0.5833333333333334,,1.25,0.16666666666666666,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,1.0,0.5,,,,,,,,,101.05263157894737,,19.5,9.0,14.5,9.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.42744166666666666,0.44445,0.499875,,,,,0.7142857142857143,14.16,25.8,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1611661325,2019,2019,True
1628906-1628909-200676-203018-204365,1611661325,"Stephanie Mavunga, Kelsey Mitchell, Candice Dupree, Shenise Johnson, Erica Wheeler","Mavunga, Mitchell, Dupree, Johnson, Wheeler",1628906-1628909-200676-203018-204365,IND,65.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,66.46153846153847,,10.5,44.0,10.5,44.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.496675,,,,,,,,10.3,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
1628906-1629568-203831-204335-204365,1611661325,"Stephanie Mavunga, Kennedy Burke, Natalie Achonwa, Betnijah Laney, Erica Wheeler","Mavunga, Burke, Achonwa, Laney, Wheeler",1628906-1629568-203831-204335-204365,IND,75.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,76.8,,14.5,23.0,14.5,23.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,0.52385,,0.52385,,,,,1.0,11.5,24.4,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,True
