EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,team_id,year,season,team_vs
1628268-1628269-1628279-1628895-1629569,1611661330,"Alaina Coates, Nia Coffey, Brittney Sykes, Marie Gülich, Maite Cazorla","Coates, Coffey, Sykes, Gülich, Cazorla",1628268-1628269-1628279-1628895-1629569,ATL,37.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,116.75675675675676,,19.0,9.0,19.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.48915,,,,,,,,,23.0,,,,,,1611661330,2019,2019,False
1628268-1628269-1628279-1628895-201904,1611661330,"Alaina Coates, Nia Coffey, Brittney Sykes, Marie Gülich, Renee Montgomery","Coates, Coffey, Sykes, Gülich, Montgomery",1628268-1628269-1628279-1628895-201904,ATL,34.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,127.05882352941177,,7.5,19.0,3.5,19.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.4989,0.4989,0.4989,,,,,,2.1,,1.0,,1.0,1.0,,1611661330,2019,2019,False
1628268-1628269-1628881-1629569-203410,1611661330,"Alaina Coates, Nia Coffey, Monique Billings, Maite Cazorla, Alex Bentley","Coates, Coffey, Billings, Cazorla, Bentley",1628268-1628269-1628881-1629569-203410,ATL,540.0,3,9.0,14.0,18.0,18.0,4.0,,2.0,36.0,3.0,4.0,,,2.0,2.0,3.0,3.0,1.0,4.0,,,,,,,2.0,4.0,,,,1.0,7.0,11.0,2.0,4.0,3.0,23.0,9.0,1.0,1.0,,,,2.0,3.0,3.0,,1.0,,6.0,8.0,6.0,3.0,3.0,,4.0,2.0,1.0,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,1.0,1.0,2.0,4.0,1.0,7.0,2.0,9.0,,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,4.0,5.0,,,1.0,6.0,,,,5.0,1.0,,3.0,,,3.0,1.0,2.0,,3.0,1.0,,,21.0,6.0,4.0,,,0.5714285714285714,0.5714285714285714,0.5,0.5,,,0.5,0.6363636363636364,1.0,1.0,0.6666666666666666,1.0,0.75,0.6764705882352942,1.0,0.75,0.26666666666666666,,0.09090909090909091,0.25,,,,1.0,0.3333333333333333,0.4444444444444444,0.25,1.0,,0.5454545454545454,0.16666666666666666,1.0,,,,,,0.5,0.5,1.0,1.0,,96.0,0.3333333333333333,13.666666666666666,16.333333333333332,13.166666666666666,15.833333333333334,0.26666666666666666,0.75,1.0,0.6666666666666666,0.2,1.0,1.0,0.6666666666666666,0.26666666666666666,0.25,0.25,,,,,,0.26666666666666666,0.5,0.5,0.5,,,,,,,,,,0.5,1.0,,,0.25,,0.5333333333333333,0.5,0.5154133333333334,0.3643,0.5808125,0.17647058823529413,0.23076923076923078,,0.08695652173913043,0.2608695652173913,9.227272727272727,24.425,0.2222222222222222,,,,,1611661330,2019,2019,False
1628268-1628279-1628881-201904-203026,1611661330,"Alaina Coates, Brittney Sykes, Monique Billings, Renee Montgomery, Tiffany Hayes","Coates, Sykes, Billings, Montgomery, Hayes",1628268-1628279-1628881-201904-203026,ATL,133.0,1,2.0,2.0,4.0,4.0,2.0,1.0,,8.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,6.0,4.0,,,,,,,,,,,,,,,6.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,,,1.0,,1.0,2.0,,2.0,,,,,,,,2.0,,,,1.0,2.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,6.0,,2.0,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,86.61654135338345,,17.0,16.25,17.0,16.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.507825,,,,,,,,,25.0,0.5,,,,,1611661330,2019,2019,False
1628268-1628279-1628895-201904-203410,1611661330,"Alaina Coates, Brittney Sykes, Marie Gülich, Renee Montgomery, Alex Bentley","Coates, Sykes, Gülich, Montgomery, Bentley",1628268-1628279-1628895-201904-203410,ATL,77.0,1,1.0,-3.0,3.0,3.0,,3.0,1.0,6.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,5.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,0.5,,,,1.0,,,,,,,,112.2077922077922,,12.666666666666666,13.0,12.666666666666666,13.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5904333333333334,,,,,,1.0,,1.4,25.1,,,,,,1611661330,2019,2019,False
1628268-1628279-201904-203410-204322,1611661330,"Alaina Coates, Brittney Sykes, Renee Montgomery, Alex Bentley, Elizabeth Williams","Coates, Sykes, Montgomery, Bentley, Williams",1628268-1628279-201904-203410-204322,ATL,127.0,1,2.0,1.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,4.0,,2.0,1.0,4.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,4.0,1.0,2.0,,5.0,4.0,,2.0,,,,,1.0,4.0,1.0,2.0,,5.0,2.0,,3.0,,,1.0,,3.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,,,5.0,5.0,5.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.25,,0.25,0.4166666666666667,,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.3333333333333333,,0.75,0.75,,,,1.0,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.5,0.6666666666666666,,,,,,,1.0,,1.0,,113.38582677165354,0.5,14.6,10.8,13.0,10.2,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,1.0,,,,,,,,,0.6666666666666666,0.25,0.16666666666666666,1.0,0.16666666666666666,,1.0,,0.5509083333333333,0.5527,0.5509083333333333,,,,,1.0,1.7,23.95,1.0,,,,,1611661330,2019,2019,False
1628269-1628279-1628881-1628895-1629569,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Marie Gülich, Maite Cazorla","Coffey, Sykes, Billings, Gülich, Cazorla",1628269-1628279-1628881-1628895-1629569,ATL,696.0,3,12.0,2.0,22.0,24.0,12.0,3.0,1.0,46.0,2.0,2.0,1.0,1.0,,,2.0,4.0,,1.0,,,,,,,3.0,7.0,,1.0,,1.0,4.0,7.0,3.0,7.0,9.0,26.0,24.0,1.0,1.0,,1.0,,2.0,2.0,5.0,,1.0,8.0,12.0,,8.0,9.0,,,7.0,3.0,,,,3.0,3.0,3.0,,,,,9.0,2.0,,,1.0,7.0,2.0,10.0,2.0,12.0,,2.0,2.0,,2.0,1.0,,3.0,1.0,2.0,1.0,,5.0,,2.0,2.0,3.0,,,,7.0,,,,10.0,,,1.0,,4.0,1.0,,,1.0,1.0,1.0,,,24.0,12.0,12.0,1.0,4.0,,,1.0,0.42857142857142855,,,0.42857142857142855,0.5714285714285714,1.0,0.4,0.6071428571428571,0.5,0.3333333333333333,0.6842105263157895,0.5,0.6,0.5,,,,,,0.4,1.0,,0.7777777777777778,,0.5,0.5,0.7272727272727273,0.3333333333333333,,,,0.5,,0.5,1.0,0.5,0.5,,,95.17241379310344,1.0,14.909090909090908,15.333333333333334,14.0,14.166666666666666,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,0.07142857142857142,,,,,,,,0.5,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,,,,,0.5,,,,,,,0.16666666666666666,,0.6428571428571429,0.42857142857142855,0.46150357142857146,0.4899,0.40229166666666666,0.06666666666666667,0.125,,0.07692307692307693,0.46153846153846156,7.814285714285715,25.271428571428572,0.5454545454545454,,,,,1611661330,2019,2019,False
1628269-1628279-1628881-1628895-203410,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Marie Gülich, Alex Bentley","Coffey, Sykes, Billings, Gülich, Bentley",1628269-1628279-1628881-1628895-203410,ATL,173.0,1,3.0,-9.0,6.0,6.0,3.0,2.0,,12.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,4.0,,1.0,,2.0,11.0,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,0.25,,0.5,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,99.88439306358381,,17.166666666666668,11.666666666666666,17.166666666666668,11.666666666666666,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.4,,0.41855000000000003,,0.45341666666666663,,,,,1.0,10.6,26.2,0.5,,,,,1611661330,2019,2019,False
1628269-1628279-1628881-201904-203026,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Renee Montgomery, Tiffany Hayes","Coffey, Sykes, Billings, Montgomery, Hayes",1628269-1628279-1628881-201904-203026,ATL,272.0,2,5.0,-2.0,8.0,7.0,6.0,,,15.0,,2.0,,,,1.0,,,1.0,2.0,,,,,,,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,2.0,1.0,6.0,8.0,,,,,,,1.0,3.0,1.0,1.0,1.0,6.0,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,1.0,3.0,,1.0,,2.0,,,,,1.0,2.0,2.0,,,2.0,1.0,,,6.0,6.0,6.0,,1.0,,,1.0,0.5,,1.0,0.5,0.25,,0.3333333333333333,0.4166666666666667,,0.625,0.42857142857142855,,0.6,0.3333333333333333,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,0.5,0.5,,,,79.41176470588235,0.5,14.875,21.857142857142858,14.875,19.428571428571427,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,0.25,,,,0.25,1.0,0.6666666666666666,0.5,0.48605000000000004,,0.4892625,,,,,1.0,9.05,24.0,0.75,,,,,1611661330,2019,2019,False
1628269-1628279-1628881-201904-204322,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Renee Montgomery, Elizabeth Williams","Coffey, Sykes, Billings, Montgomery, Williams",1628269-1628279-1628881-201904-204322,ATL,301.0,3,5.0,2.0,9.0,7.0,2.0,1.0,1.0,16.0,,2.0,,2.0,,,,,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,5.0,1.0,2.0,1.0,6.0,4.0,,2.0,,,,,,,1.0,1.0,,3.0,,2.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,3.0,,1.0,,2.0,,,,3.0,,1.0,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,6.0,3.0,2.0,,,,,1.0,0.5,,1.0,0.5,0.2,,,0.35714285714285715,,1.5,0.375,,1.5,0.2857142857142857,,,,,,0.3333333333333333,,,1.0,0.5,1.0,,1.0,0.4,0.5,,0.5,,,,1.0,1.0,1.0,,,76.54485049833887,1.0,18.333333333333332,19.428571428571427,17.555555555555557,19.428571428571427,0.2857142857142857,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.5714285714285714,,0.4110142857142857,0.482,0.4902,0.125,0.16666666666666666,,,0.5,12.26,24.1,0.2222222222222222,,,,,1611661330,2019,2019,False
1628269-1628279-1628881-203410-203863,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Alex Bentley, Haley Peters","Coffey, Sykes, Billings, Bentley, Peters",1628269-1628279-1628881-203410-203863,ATL,157.0,1,3.0,1.0,5.0,6.0,,,2.0,11.0,2.0,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,,2.0,2.0,,,,,2.0,5.0,2.0,2.0,,10.0,9.0,2.0,2.0,,,,4.0,,,,,,,,4.0,6.0,,4.0,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,,,1.0,0.4,1.0,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.2857142857142857,,,,,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,0.5,1.0,,,1.0,,1.0,,,,100.89171974522293,,16.0,12.833333333333334,15.4,12.833333333333334,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5714285714285714,1.0,0.5126428571428571,0.676,,,,,0.4,,6.9,23.55,,,,,,1611661330,2019,2019,False
1628269-1628279-1628895-1629569-202638,1611661330,"Nia Coffey, Brittney Sykes, Marie Gülich, Maite Cazorla, Jessica Breland","Coffey, Sykes, Gülich, Cazorla, Breland",1628269-1628279-1628895-1629569-202638,ATL,32.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,90.0,,10.0,22.0,9.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5114,0.4815,,,,,1.0,,2.25,,,,,,,1611661330,2019,2019,False
1628269-1628279-1628895-201904-202638,1611661330,"Nia Coffey, Brittney Sykes, Marie Gülich, Renee Montgomery, Jessica Breland","Coffey, Sykes, Gülich, Montgomery, Breland",1628269-1628279-1628895-201904-202638,ATL,114.0,1,2.0,-4.0,6.0,4.0,4.0,3.0,,10.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,2.0,1.0,1.0,,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,1.0,,,,,126.31578947368422,,11.5,11.25,11.5,11.25,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.476475,,0.4263,,,,,1.0,17.5,24.7,0.6666666666666666,,,,,1611661330,2019,2019,False
1628269-1628279-1628895-201904-203410,1611661330,"Nia Coffey, Brittney Sykes, Marie Gülich, Renee Montgomery, Alex Bentley","Coffey, Sykes, Gülich, Montgomery, Bentley",1628269-1628279-1628895-201904-203410,ATL,90.0,1,2.0,-3.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,1.0,,,,96.0,,15.333333333333334,14.666666666666666,15.333333333333334,14.333333333333334,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3735,,0.3735,,,,,,13.55,,1.0,,,,,1611661330,2019,2019,False
1628269-1628279-1628895-203026-203410,1611661330,"Nia Coffey, Brittney Sykes, Marie Gülich, Tiffany Hayes, Alex Bentley","Coffey, Sykes, Gülich, Hayes, Bentley",1628269-1628279-1628895-203026-203410,ATL,324.0,2,5.0,-5.0,12.0,11.0,5.0,9.0,1.0,23.0,1.0,3.0,,,,2.0,,,1.0,4.0,,,,,,,1.0,2.0,,,1.0,2.0,2.0,7.0,1.0,2.0,2.0,9.0,14.0,,,,,2.0,2.0,,2.0,1.0,2.0,,3.0,2.0,2.0,,3.0,,2.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,3.0,,1.0,,3.0,,,2.0,3.0,,,,2.0,,,1.0,,,2.0,1.0,1.0,,2.0,1.0,,,7.0,3.0,5.0,1.0,,0.5,0.5,,0.5,,0.5,0.5,0.2857142857142857,,,0.3888888888888889,,0.375,0.45,1.0,0.375,0.2222222222222222,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.2,1.0,,0.6,0.2,,,0.3333333333333333,,,,,0.5,1.0,,,102.22222222222221,0.5,15.75,12.272727272727273,15.5,11.454545454545455,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.2222222222222222,0.5,0.5,,,,,,,,,,,0.5,,,,0.5,0.5,0.5555555555555556,0.5,0.5178375,,0.5963999999999999,0.1,0.125,,0.2222222222222222,0.3333333333333333,9.928571428571429,31.85,0.4166666666666667,,,,,1611661330,2019,2019,False
1628269-1628279-1629569-201904-204322,1611661330,"Nia Coffey, Brittney Sykes, Maite Cazorla, Renee Montgomery, Elizabeth Williams","Coffey, Sykes, Cazorla, Montgomery, Williams",1628269-1628279-1629569-201904-204322,ATL,67.0,1,1.0,3.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,,,,1.0,1.0,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,2.0,,,,4.0,,,1.0,,1.0,,,,,,,,,2.0,3.0,2.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,,,,1.0,1.0,,0.5,1.0,,,1.0,,,,,,1.0,,,85.97014925373134,,19.5,14.0,19.5,8.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3528,,0.3528,0.5,0.5,,0.3333333333333333,1.0,17.2,,1.0,,,,,1611661330,2019,2019,False
1628269-1628279-201904-202638-203026,1611661330,"Nia Coffey, Brittney Sykes, Renee Montgomery, Jessica Breland, Tiffany Hayes","Coffey, Sykes, Montgomery, Breland, Hayes",1628269-1628279-201904-202638-203026,ATL,5.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,576.0,,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.07395,,0.07395,,,,,,,26.1,1.0,,,,,1611661330,2019,2019,False
1628269-1628279-202638-203410-204322,1611661330,"Nia Coffey, Brittney Sykes, Jessica Breland, Alex Bentley, Elizabeth Williams","Coffey, Sykes, Breland, Bentley, Williams",1628269-1628279-202638-203410-204322,ATL,169.0,1,3.0,-4.0,6.0,6.0,,,,12.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,2.0,4.0,,,,4.0,8.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,,2.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.5,,,0.5,,,,,0.25,0.5,,,0.5,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,102.24852071005917,,13.666666666666666,14.5,13.666666666666666,14.5,0.5,0.5,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3915,,,,,,,,10.55,,,,,,,1611661330,2019,2019,False
