EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3FGM,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1627701-1628882-1629483-202658-203024,1611661324,"Temi Fagbenle, Lexie Brown, Napheesa Collier, Danielle Robinson, Damiris Dantas","Fagbenle, Brown, Collier, Robinson, Dantas",1627701-1628882-1629483-202658-203024,MIN,599.0,4,10.0,4.0,17.0,16.0,2.0,,4.0,33.0,3.0,3.0,,,1.0,1.0,5.0,9.0,,,,4.0,1.0,1.0,2.0,3.0,1.0,,,8.0,12.0,2.0,7.0,3.0,25.0,21.0,1.0,3.0,2.0,1.0,6.0,1.0,2.0,,1.0,1.0,3.0,12.0,4.0,6.0,,,3.0,2.0,,,6.0,2.0,8.0,2.0,,3.0,3.0,,18.0,4.0,2.0,3.0,3.0,,6.0,6.0,12.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,,1.0,,3.0,,2.0,,5.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,19.0,3.0,2.0,,1.0,0.75,0.75,1.0,0.2857142857142857,,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.5,0.5789473684210527,0.5,0.3333333333333333,0.5952380952380952,0.5,0.375,0.3684210526315789,,,,,,0.5,,0.5,0.5,0.75,0.8,0.6,0.6666666666666666,,0.5,,,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,0.1111111111111111,79.33222036727881,1.0,16.352941176470587,20.0625,14.529411764705882,18.75,0.15789473684210525,1.0,1.0,1.0,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.6,,,,,0.21052631578947367,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333,,,0.5263157894736842,0.6666666666666666,0.45121315789473687,0.364275,0.5093166666666666,0.05,,0.24,0.12,6.75,24.442857142857143,0.11764705882352941,,,,,,1.0,0.5,,,,,1.0,,,1.0,1.0,1.0,0.125,,,1611661324,2019,2019,True
1627701-1628882-1629483-202658-203855,1611661324,"Temi Fagbenle, Lexie Brown, Napheesa Collier, Danielle Robinson, Stephanie Talbot","Fagbenle, Brown, Collier, Robinson, Talbot",1627701-1628882-1629483-202658-203855,MIN,1231.0,10,21.0,-28.0,43.0,41.0,17.0,8.0,6.0,84.0,6.0,13.0,1.0,1.0,2.0,4.0,,4.0,,9.0,,4.0,1.0,1.0,2.0,10.0,1.0,1.0,3.0,6.0,26.0,2.0,14.0,2.0,20.0,48.0,1.0,2.0,2.0,,5.0,2.0,11.0,1.0,4.0,2.0,9.0,6.0,6.0,6.0,,2.0,10.0,2.0,1.0,,3.0,2.0,5.0,2.0,,3.0,,,12.0,4.0,3.0,6.0,6.0,1.0,13.0,7.0,20.0,,5.0,3.0,2.0,6.0,,5.0,4.0,,1.0,,,10.0,2.0,3.0,8.0,13.0,,1.0,1.0,7.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,15.0,9.0,17.0,2.0,1.0,0.5,0.6,1.0,0.14285714285714285,0.25,0.14285714285714285,0.23076923076923078,0.5,0.18181818181818182,0.225,0.625,0.23333333333333334,0.24390243902439024,0.625,0.28125,0.35,,0.038461538461538464,,0.25,,0.6,0.5,0.5454545454545454,0.16666666666666666,0.8571428571428571,0.4,0.6666666666666666,0.25,0.2857142857142857,0.25,,0.5,0.25,,,0.6666666666666666,0.8571428571428571,,,98.26157595450853,,15.348837209302326,13.926829268292684,14.395348837209303,12.878048780487806,0.325,0.46153846153846156,0.46153846153846156,0.5,0.1,,,,0.225,,,,0.1,,,,0.25,0.2,0.2,1.0,0.25,1.0,,0.25,0.25,0.26666666666666666,0.5,0.06666666666666667,0.2,0.3333333333333333,0.675,0.2,0.48661125,0.5936666666666667,0.4304233333333333,,,0.25,0.45,8.242307692307692,25.24285714285714,0.3953488372093023,,,,,,1.0,0.5,,,,,1.0,,,1.0,1.0,,,,,1611661324,2019,2019,True
1627701-1628882-1629483-203024-203824,1611661324,"Temi Fagbenle, Lexie Brown, Napheesa Collier, Damiris Dantas, Odyssey Sims","Fagbenle, Brown, Collier, Dantas, Sims",1627701-1628882-1629483-203024-203824,MIN,1118.0,7,19.0,-9.0,38.0,36.0,6.0,8.0,3.0,74.0,4.0,6.0,,,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,,,1.0,5.0,,,,7.0,14.0,2.0,7.0,10.0,30.0,39.0,,,,3.0,3.0,2.0,3.0,,,6.0,10.0,6.0,8.0,6.0,,,5.0,1.0,1.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,,2.0,6.0,3.0,,9.0,2.0,11.0,,5.0,4.0,1.0,7.0,1.0,5.0,6.0,,2.0,1.0,,13.0,,,,8.0,,,2.0,13.0,2.0,2.0,2.0,13.0,3.0,1.0,4.0,2.0,,,,,,,,,,27.0,10.0,6.0,,2.0,0.42857142857142855,0.42857142857142855,1.0,0.2857142857142857,,0.2857142857142857,0.5,,0.6666666666666666,0.47619047619047616,,0.6666666666666666,0.58,0.75,0.8333333333333334,0.3333333333333333,,0.07142857142857142,,,,0.5384615384615384,,1.0,0.2857142857142857,0.5454545454545454,,0.6428571428571429,0.18181818181818182,0.5,0.3333333333333333,,,,,1.0,1.0,0.6,,,95.31305903398926,,14.105263157894736,16.166666666666668,13.736842105263158,14.805555555555555,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.19047619047619047,0.25,0.25,1.0,0.19047619047619047,0.5,0.6666666666666666,0.5,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.2,0.2,1.0,,,,,,0.3333333333333333,1.0,,,,0.6190476190476191,0.2,0.5135474999999999,,0.5014,0.21739130434782608,0.26666666666666666,0.1,0.3333333333333333,9.142857142857142,26.17142857142857,0.15789473684210525,,,,,,,,,,,,,0.25,,,,1.0,0.125,,,1611661324,2019,2019,True
1627701-1628882-200671-201480-203855,1611661324,"Temi Fagbenle, Lexie Brown, Seimone Augustus, Sylvia Fowles, Stephanie Talbot","Fagbenle, Brown, Augustus, Fowles, Talbot",1627701-1628882-200671-201480-203855,MIN,70.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,1.0,0.5,1.0,,1.0,0.5,,1.0,,,,,,1.0,1.0,,,82.28571428571428,,19.5,15.5,19.5,15.5,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.39205,,,,,,,12.75,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1628882-201480-202658-203855,1611661324,"Temi Fagbenle, Lexie Brown, Sylvia Fowles, Danielle Robinson, Stephanie Talbot","Fagbenle, Brown, Fowles, Robinson, Talbot",1627701-1628882-201480-202658-203855,MIN,227.0,4,4.0,9.0,9.0,8.0,7.0,7.0,1.0,17.0,3.0,4.0,,,1.0,2.0,,,,1.0,,,,,2.0,4.0,1.0,2.0,4.0,3.0,5.0,2.0,4.0,3.0,15.0,6.0,,,1.0,,3.0,1.0,3.0,2.0,4.0,3.0,11.0,4.0,2.0,,6.0,,3.0,2.0,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,1.0,,4.0,,,,2.0,1.0,,1.0,,,,1.0,1.0,,12.0,11.0,7.0,,2.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.6666666666666666,0.6,,0.3333333333333333,0.6666666666666666,1.5,0.5714285714285714,0.6818181818181818,1.5,0.6111111111111112,0.4444444444444444,0.25,,,,0.25,,,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,,1.0,,1.0,,,,107.84140969162996,1.0,15.555555555555555,10.875,14.222222222222221,10.875,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,0.1111111111111111,,,,,,,,0.4444444444444444,0.5,0.6666666666666666,,,,,,1.0,0.2857142857142857,0.5,,0.5714285714285714,0.5,0.8888888888888888,0.6666666666666666,0.50695,0.4005,0.5165833333333333,,,0.2,0.7333333333333333,5.5,30.525,0.7777777777777778,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,1611661324,2019,2019,True
1627701-1628882-202658-203024-203855,1611661324,"Temi Fagbenle, Lexie Brown, Danielle Robinson, Damiris Dantas, Stephanie Talbot","Fagbenle, Brown, Robinson, Dantas, Talbot",1627701-1628882-202658-203024-203855,MIN,830.0,5,14.0,-15.0,26.0,28.0,3.0,3.0,,54.0,2.0,5.0,,1.0,,,1.0,4.0,1.0,5.0,,,,,4.0,7.0,,,,4.0,14.0,4.0,7.0,2.0,22.0,37.0,,1.0,,,,1.0,1.0,,,,2.0,4.0,4.0,12.0,,,7.0,4.0,1.0,,2.0,4.0,6.0,4.0,,2.0,,,16.0,,2.0,2.0,5.0,,7.0,2.0,9.0,,2.0,2.0,,2.0,1.0,2.0,5.0,,,,2.0,7.0,,2.0,4.0,6.0,,,1.0,5.0,,,,2.0,,,1.0,,,,,,,,,,,22.0,2.0,3.0,,,0.5,0.5,1.0,0.5714285714285714,,0.5714285714285714,0.2857142857142857,,1.0,0.47619047619047616,,1.0,0.5,,1.0,0.3333333333333333,,0.07142857142857142,,,,0.2857142857142857,,0.8333333333333334,0.2222222222222222,0.5,,0.7,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,1.0,0.3333333333333333,1.0,,93.6867469879518,,15.192307692307692,15.535714285714286,15.076923076923077,15.428571428571429,0.23809523809523808,0.4,0.4,1.0,0.19047619047619047,0.25,0.25,,0.23809523809523808,0.2,0.25,,,,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,1.0,,,,,,,,,,0.5714285714285714,0.5714285714285714,0.4804666666666667,0.5741,0.4148,0.045454545454545456,0.06666666666666667,,0.09090909090909091,9.285714285714286,24.428571428571427,0.11538461538461539,,,,,,,,,,,,,0.2,,,,,,,,1611661324,2019,2019,True
1627701-1629483-1629524-202658-203824,1611661324,"Temi Fagbenle, Napheesa Collier, Bridget Carleton, Danielle Robinson, Odyssey Sims","Fagbenle, Collier, Carleton, Robinson, Sims",1627701-1629483-1629524-202658-203824,MIN,36.0,1,1.0,-1.0,2.0,2.0,1.0,2.0,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,160.0,,12.0,6.0,10.5,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3552,,,0.5,0.5,1.0,,3.4,,0.5,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1629483-1629524-202658-203855,1611661324,"Temi Fagbenle, Napheesa Collier, Bridget Carleton, Danielle Robinson, Stephanie Talbot","Fagbenle, Collier, Carleton, Robinson, Talbot",1627701-1629483-1629524-202658-203855,MIN,110.0,1,2.0,,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,91.63636363636364,,18.666666666666668,13.5,18.666666666666668,12.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.3883,,0.3883,,,,1.0,16.2,23.2,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1629483-200671-201480-203824,1611661324,"Temi Fagbenle, Napheesa Collier, Seimone Augustus, Sylvia Fowles, Odyssey Sims","Fagbenle, Collier, Augustus, Fowles, Sims",1627701-1629483-200671-201480-203824,MIN,139.0,1,2.0,-2.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,2.0,1.0,1.0,,2.0,3.0,5.0,7.0,,,,,,1.0,1.0,,2.0,3.0,5.0,2.0,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,5.0,5.0,4.0,1.0,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,72.51798561151078,,18.5,21.666666666666668,18.5,21.666666666666668,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.45595,,0.45595,0.25,,,1.0,19.3,24.25,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1611661324,2019,2019,True
1627701-1629483-200671-202658-203024,1611661324,"Temi Fagbenle, Napheesa Collier, Seimone Augustus, Danielle Robinson, Damiris Dantas","Fagbenle, Collier, Augustus, Robinson, Dantas",1627701-1629483-200671-202658-203024,MIN,89.0,1,1.0,,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,1.0,,,,,113.25842696629213,,10.0,16.333333333333332,10.0,16.333333333333332,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6933,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1629483-201480-203824-203855,1611661324,"Temi Fagbenle, Napheesa Collier, Sylvia Fowles, Odyssey Sims, Stephanie Talbot","Fagbenle, Collier, Fowles, Sims, Talbot",1627701-1629483-201480-203824-203855,MIN,133.0,1,2.0,4.0,4.0,4.0,,,1.0,8.0,,,,,,,,,,,,,,,2.0,4.0,1.0,,,,,2.0,4.0,,6.0,2.0,,,1.0,,3.0,,,,,,,,,3.0,3.0,,4.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.5,0.5,,0.5,,,,0.75,1.5,,0.75,1.5,,1.0,,,,,,1.0,,0.5,,1.0,0.5,0.75,0.5,,,,0.5,,,,1.0,1.0,1.0,,86.61654135338345,,15.0,18.25,14.5,16.5,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,1.0,,,,,,1.0,0.5,0.5739,,,,,0.5,,,25.875,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1611661324,2019,2019,True
1627701-1629483-202658-203824-203855,1611661324,"Temi Fagbenle, Napheesa Collier, Danielle Robinson, Odyssey Sims, Stephanie Talbot","Fagbenle, Collier, Robinson, Sims, Talbot",1627701-1629483-202658-203824-203855,MIN,1506.0,6,25.0,-7.0,47.0,50.0,13.0,10.0,4.0,97.0,7.0,10.0,1.0,1.0,2.0,3.0,5.0,9.0,2.0,6.0,1.0,3.0,,1.0,3.0,6.0,,,,14.0,25.0,4.0,9.0,6.0,46.0,53.0,2.0,2.0,,,4.0,4.0,9.0,1.0,1.0,,11.0,18.0,10.0,12.0,,2.0,6.0,3.0,3.0,1.0,9.0,4.0,13.0,3.0,1.0,6.0,2.0,1.0,30.0,2.0,3.0,2.0,11.0,2.0,15.0,5.0,20.0,,6.0,4.0,2.0,5.0,3.0,1.0,10.0,1.0,4.0,,1.0,15.0,2.0,3.0,5.0,15.0,2.0,1.0,,13.0,,2.0,1.0,7.0,1.0,,4.0,,2.0,,1.0,,,1.0,2.0,1.0,1.0,42.0,11.0,13.0,,,0.6428571428571429,0.6923076923076923,1.0,0.4444444444444444,1.0,0.4444444444444444,0.56,1.0,0.4444444444444444,0.5882352941176471,1.0,0.55,0.6216216216216216,1.0,0.55,0.2647058823529412,0.1111111111111111,0.12,0.1,0.2222222222222222,0.16666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4,0.52,0.35714285714285715,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.8,0.5,1.0,,92.74900398406373,0.5,15.446808510638299,15.6,15.340425531914894,14.2,0.29411764705882354,0.7,0.7777777777777778,0.8571428571428571,0.2647058823529412,0.5555555555555556,0.7142857142857143,0.4,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.5,0.6,1.0,0.5,1.0,1.0,,,0.3,0.6666666666666666,0.1,,,0.5588235294117647,0.5,0.48446323529411767,0.55575,0.49215,0.10810810810810811,0.14285714285714285,0.08695652173913043,0.2391304347826087,8.156,24.077777777777776,0.2765957446808511,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-202658-203024-203824-203855,1611661324,"Temi Fagbenle, Danielle Robinson, Damiris Dantas, Odyssey Sims, Stephanie Talbot","Fagbenle, Robinson, Dantas, Sims, Talbot",1627701-202658-203024-203824-203855,MIN,99.0,2,2.0,4.0,2.0,3.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,,1.0,1.0,,,2.0,,,,,,,,4.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,0.75,,,1.0,0.75,1.0,,,,1.0,,,0.5,1.0,,,,72.72727272727273,,14.5,23.333333333333332,14.5,18.333333333333332,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5955166666666667,,,,,0.5,,8.7,23.9,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628261-1628268-1628882-1629495-203859,1611661324,"Shao Ting, Alaina Coates, Lexie Brown, Kenisha Bell, Asia Taylor","Ting, Coates, Brown, Bell, Taylor",1628261-1628268-1628882-1629495-203859,MIN,52.0,1,1.0,,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,110.76923076923076,,15.5,10.5,9.5,10.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.38415,0.3813,0.3285,,,,,12.4,23.5,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628261-1628882-1629483-201480-203824,1611661324,"Shao Ting, Lexie Brown, Napheesa Collier, Sylvia Fowles, Odyssey Sims","Ting, Brown, Collier, Fowles, Sims",1628261-1628882-1629483-201480-203824,MIN,253.0,1,4.0,-7.0,8.0,9.0,,,1.0,17.0,,,,,,,,4.0,,1.0,,1.0,,,,1.0,1.0,,,,5.0,,2.0,3.0,3.0,10.0,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,1.0,,1.0,,,,,,1.0,,,3.0,3.0,,,,4.0,,,,3.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.125,,,0.2857142857142857,,0.4,,0.5,,1.0,1.0,1.0,0.2,1.0,,1.0,0.14285714285714285,,0.25,,,,1.0,1.0,,,1.0,,96.7588932806324,,17.75,12.333333333333334,15.875,12.333333333333334,,,,,0.5714285714285714,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,1.0,,,,,,0.2857142857142857,,0.4294285714285714,0.5577,,0.125,0.16666666666666666,,,9.18,23.65,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628268-1628882-1629483-201480-203824,1611661324,"Alaina Coates, Lexie Brown, Napheesa Collier, Sylvia Fowles, Odyssey Sims","Coates, Brown, Collier, Fowles, Sims",1628268-1628882-1629483-201480-203824,MIN,96.0,1,2.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.75,,1.5,0.6666666666666666,0.5,1.5,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,75.0,,22.0,17.333333333333332,16.5,17.333333333333332,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,0.38115,,0.4458,0.3333333333333333,0.5,0.25,0.75,20.1,24.4,0.5,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
