EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Blocked2s,BlockedShortMidRange,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedAtRim,Travels,SecondChanceTurnovers,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Charge Fouls Drawn,Charge Fouls,Technical Free Throw Trips,Fg3aBlocked,Clear Path Fouls,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627675-1627678-1629485-202662-203826,1611661323,"Courtney Williams, Bria Holmes, Kristine Anigwe, Jasmine Thomas, Alyssa Thomas","Williams, Holmes, Anigwe, Thomas, Thomas",1627675-1627678-1629485-202662-203826,CON,451.0,3,8.0,-2.0,16.0,14.0,,7.0,2.0,30.0,3.0,3.0,1.0,1.0,,,5.0,,2.0,5.0,3.0,8.0,2.0,6.0,,12.0,14.0,1.0,1.0,5.0,,,,,,6.0,6.0,2.0,5.0,2.0,,,2.0,2.0,2.0,,6.0,2.0,,1.0,,1.0,2.0,3.0,2.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,4.0,,,,,,,7.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,,0.42857142857142855,1.25,,0.42857142857142855,1.25,,0.42857142857142855,,,0.3333333333333333,,0.5,0.4,,0.5,0.2222222222222222,,,,95.78713968957871,,16.25,13.642857142857142,16.125,12.928571428571429,0.21428571428571427,1.0,1.0,,0.35714285714285715,,0.35714285714285715,0.4,0.4,1.0,0.5,1.0,,,0.6428571428571429,0.4,0.47615357142857145,0.6142,,0.4166666666666667,,4.2,24.95,,,,,0.4,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,0.07142857142857142,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627675-1629485-202662-203015-203826,1611661323,"Courtney Williams, Kristine Anigwe, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Williams, Anigwe, Thomas, Stricklen, Thomas",1627675-1629485-202662-203015-203826,CON,887.0,3,15.0,-8.0,25.0,27.0,10.0,4.0,4.0,52.0,5.0,6.0,1.0,2.0,2.0,2.0,3.0,7.0,1.0,4.0,8.0,16.0,1.0,4.0,2.0,21.0,29.0,2.0,3.0,4.0,2.0,3.0,2.0,9.0,6.0,10.0,3.0,4.0,4.0,1.0,,3.0,1.0,4.0,1.0,3.0,9.0,3.0,1.0,6.0,,7.0,4.0,11.0,1.0,,1.0,5.0,3.0,2.0,9.0,3.0,1.0,5.0,5.0,2.0,,,,,,17.0,9.0,10.0,,,0.375,0.5,1.0,0.25,0.25,0.5,0.6666666666666666,0.6666666666666666,0.475,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666,0.6428571428571429,0.2,,,0.5555555555555556,,0.6,0.375,0.5,0.5833333333333334,0.36363636363636365,,0.6666666666666666,0.5,84.41939120631342,,18.76,15.481481481481481,18.6,14.074074074074074,0.3,0.8333333333333334,0.8333333333333334,0.6,0.15,0.35,0.2,0.25,0.25,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,0.25,0.41946000000000006,0.5331666666666667,0.42254166666666665,0.19047619047619047,0.42857142857142855,9.775,25.75,0.4,1.0,,0.3333333333333333,,0.3333333333333333,1.0,2.0,3.0,,3.0,,,,4.0,,,1.0,0.5,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,,0.5,0.047619047619047616,0.058823529411764705,,,,,,,0.5,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,0.3333333333333333,0.6,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627678-1628280-1629567-203015-203826,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, Shekinna Stricklen, Alyssa Thomas","Holmes, Jones, Hiedeman, Stricklen, Thomas",1627678-1628280-1629567-203015-203826,CON,314.0,1,5.0,6.0,12.0,12.0,3.0,10.0,,24.0,5.0,5.0,,,3.0,3.0,1.0,,1.0,2.0,6.0,6.0,1.0,2.0,1.0,16.0,10.0,,,1.0,3.0,3.0,1.0,7.0,8.0,4.0,3.0,,2.0,1.0,,4.0,1.0,5.0,1.0,3.0,11.0,,2.0,2.0,3.0,7.0,,7.0,2.0,2.0,,1.0,1.0,,4.0,,2.0,3.0,1.0,2.0,,,,2.0,,15.0,7.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,1.0,0.9375,,1.0,0.9375,,1.0,0.25,,,0.25,1.0,0.4,,1.0,0.5714285714285714,,,,1.0,110.06369426751593,,12.0,14.166666666666666,12.0,13.0,0.625,1.0,1.0,0.6,0.125,,0.25,0.5,0.5,1.0,,,1.0,1.0,0.875,0.5,0.569725,,0.7475333333333333,0.0625,0.4375,2.4166666666666665,24.4,0.25,,,,,,1.0,,,1.0,,1.0,,,3.0,,1.0,1.0,0.5,,1.0,1.0,1.0,,,,,0.125,0.16666666666666666,,,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2019,2019,True
1627678-1628280-202662-203015-203826,1611661323,"Bria Holmes, Brionna Jones, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Holmes, Jones, Thomas, Stricklen, Thomas",1627678-1628280-202662-203015-203826,CON,266.0,3,4.0,-8.0,9.0,9.0,,1.0,,18.0,,,,,,,1.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,,5.0,13.0,,,,,,,,2.0,,3.0,,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,1.0,,,,2.0,2.0,,2.0,,4.0,4.0,4.0,,,,,,,5.0,,,,,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,,,0.35714285714285715,,,0.35714285714285715,,,0.5714285714285714,,,1.0,,1.0,,,1.0,,,,,97.44360902255639,,19.333333333333332,10.222222222222221,19.333333333333332,10.222222222222221,,,,,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.25,0.25,1.0,,,,,0.5714285714285714,0.25,0.4455857142857143,,,,,15.166666666666666,25.475,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2019,2019,True
1628280-202662-203015-203406-203826,1611661323,"Brionna Jones, Jasmine Thomas, Shekinna Stricklen, Layshia Clarendon, Alyssa Thomas","Jones, Thomas, Stricklen, Clarendon, Thomas",1628280-202662-203015-203406-203826,CON,25.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,57.599999999999994,,,19.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627671-1627678-1628280-1629485-1629524,1611661323,"Rachel Banham, Bria Holmes, Brionna Jones, Kristine Anigwe, Bridget Carleton","Banham, Holmes, Jones, Anigwe, Carleton",1627671-1627678-1628280-1629485-1629524,CON,452.0,1,8.0,6.0,16.0,16.0,,7.0,,32.0,3.0,4.0,,,,,3.0,1.0,2.0,4.0,4.0,8.0,2.0,4.0,4.0,18.0,12.0,,,,,,,,4.0,4.0,6.0,,4.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,10.0,,3.0,2.0,,5.0,,5.0,5.0,3.0,2.0,2.0,2.0,,3.0,,1.0,5.0,3.0,4.0,1.0,,,,,18.0,,,1.0,,0.5,0.5,1.0,0.5,0.5,0.5,,,0.5833333333333334,,,0.6538461538461539,,,0.3333333333333333,0.125,0.25,0.6666666666666666,,0.18181818181818182,,1.0,0.35714285714285715,,,1.0,1.0,101.94690265486726,,13.5,14.75,13.5,12.75,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.5098208333333333,,,,,5.0,24.35,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,0.08333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2019,2019,True
1627670-1627675-1627678-1629485-202662,1611661323,"Morgan Tuck, Courtney Williams, Bria Holmes, Kristine Anigwe, Jasmine Thomas","Tuck, Williams, Holmes, Anigwe, Thomas",1627670-1627675-1627678-1629485-202662,CON,215.0,3,4.0,-2.0,6.0,6.0,2.0,3.0,,12.0,,,,,,,1.0,,2.0,5.0,,1.0,2.0,5.0,,6.0,8.0,,,,,1.0,,,,,6.0,,5.0,2.0,1.0,,2.0,2.0,2.0,,6.0,,,2.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,6.0,,2.0,,,,,1.0,0.4,0.4,,,,0.5,,,0.5,,,0.8333333333333334,1.0,,1.0,,1.0,,,1.0,,,1.0,,80.37209302325581,,17.5,18.333333333333332,17.5,18.333333333333332,,,,,0.16666666666666666,,0.8333333333333334,0.4,0.4,1.0,,,,,0.8333333333333334,0.4,0.43111666666666665,,0.3405833333333333,,,4.4,24.5,0.3333333333333333,,1.0,,,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627671-1627673-1627675-1629485-203015,1611661323,"Rachel Banham, Jonquel Jones, Courtney Williams, Kristine Anigwe, Shekinna Stricklen","Banham, Jones, Williams, Anigwe, Stricklen",1627671-1627673-1627675-1629485-203015,CON,11.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,261.8181818181818,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627671-1629485-202662-203015-203826,1611661323,"Rachel Banham, Kristine Anigwe, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Banham, Anigwe, Thomas, Stricklen, Thomas",1627671-1629485-202662-203015-203826,CON,171.0,2,3.0,-8.0,6.0,7.0,3.0,,1.0,13.0,,2.0,,1.0,,2.0,1.0,,1.0,3.0,1.0,3.0,1.0,3.0,,5.0,13.0,,1.0,,,2.0,,,2.0,,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,2.0,,1.0,,1.0,2.0,3.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,5.0,,3.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.4166666666666667,,,0.5,,,0.5,,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,1.0,,109.47368421052632,,13.166666666666666,13.142857142857142,12.166666666666666,12.857142857142858,0.3333333333333333,,,,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,,0.8333333333333334,0.3333333333333333,0.5283,0.521975,0.5378875,,,3.6666666666666665,24.96666666666667,0.5,,,,,,1.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,0.5,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627673-1627675-1627678-202662-203826,1611661323,"Jonquel Jones, Courtney Williams, Bria Holmes, Jasmine Thomas, Alyssa Thomas","Jones, Williams, Holmes, Thomas, Thomas",1627673-1627675-1627678-202662-203826,CON,4002.0,18,67.0,-12.0,136.0,142.0,47.0,32.0,8.0,278.0,15.0,26.0,3.0,5.0,3.0,6.0,29.0,14.0,4.0,23.0,38.0,69.0,5.0,30.0,32.0,123.0,135.0,3.0,7.0,7.0,6.0,15.0,16.0,37.0,50.0,26.0,12.0,4.0,23.0,4.0,7.0,25.0,4.0,29.0,3.0,11.0,62.0,8.0,18.0,34.0,3.0,55.0,11.0,66.0,9.0,4.0,5.0,21.0,12.0,9.0,36.0,20.0,11.0,38.0,31.0,35.0,5.0,1.0,,9.0,6.0,116.0,33.0,45.0,8.0,3.0,0.6578947368421053,0.6944444444444444,0.8,0.16666666666666666,0.16666666666666666,0.5507246376811594,0.42857142857142855,0.4,0.4595959595959596,0.3,0.4375,0.5394736842105263,0.35,0.578125,0.30303030303030304,0.10144927536231885,0.038461538461538464,0.5833333333333334,1.0,0.6296296296296297,0.27586206896551724,0.6666666666666666,0.6419753086419753,0.20754716981132076,0.18181818181818182,0.5714285714285714,0.6666666666666666,100.02998500749625,0.6666666666666666,15.191176470588236,13.633802816901408,14.860294117647058,12.570422535211268,0.26262626262626265,0.5769230769230769,0.6,0.7333333333333333,0.29292929292929293,0.1414141414141414,0.23232323232323232,0.17391304347826086,0.18181818181818182,0.75,0.5,0.6,0.25,0.5,0.5656565656565656,0.17391304347826086,0.46950408163265306,0.5807428571428571,0.45574130434782606,0.056910569105691054,0.3008130081300813,8.279710144927536,25.13,0.34558823529411764,3.0,0.1724137931034483,0.125,0.25,0.1111111111111111,15.0,8.0,7.0,1.0,9.0,8.0,6.0,,15.0,2.0,5.0,15.0,0.6956521739130435,,0.5172413793103449,0.625,0.5333333333333333,0.5714285714285714,0.6153846153846154,0.75,0.2916666666666667,0.13761467889908258,0.189873417721519,3.0,3.0,8.0,2.0,0.3,7.0,0.6,1.0,7.0,,,,2.0,,3.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.5,0.16666666666666666,0.0707070707070707,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.2857142857142857,4.0,,,0.6666666666666666,1.0,2.0,0.08333333333333333,0.5,3.0,0.3333333333333333,,,3.0,2.0,3.0,,1.0,1.0,1.0,2.0,0.03333333333333333,0.07142857142857142,0.043478260869565216,,,,,,1611661323,2019,2019,True
1627670-1627675-1627678-1628280-203406,1611661323,"Morgan Tuck, Courtney Williams, Bria Holmes, Brionna Jones, Layshia Clarendon","Tuck, Williams, Holmes, Jones, Clarendon",1627670-1627675-1627678-1628280-203406,CON,246.0,2,4.0,-3.0,9.0,10.0,,1.0,1.0,19.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,1.0,5.0,1.0,3.0,2.0,7.0,10.0,,,,,,,,2.0,,3.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,2.0,,2.0,1.0,3.0,2.0,,2.0,1.0,,1.0,1.0,,2.0,2.0,4.0,2.0,,,,,,7.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,,,0.3125,,,0.3888888888888889,,,0.375,0.4,0.5,1.0,,1.0,0.25,,1.0,0.16666666666666666,1.0,1.0,,111.21951219512196,,16.77777777777778,9.5,15.222222222222221,9.5,0.25,0.5,1.0,1.0,0.125,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.625,0.3333333333333333,0.4612,0.4209,,,,9.72,24.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.1111111111111111,0.16666666666666666,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1611661323,2019,2019,True
1627670-1627675-1628280-202662-203406,1611661323,"Morgan Tuck, Courtney Williams, Brionna Jones, Jasmine Thomas, Layshia Clarendon","Tuck, Williams, Jones, Thomas, Clarendon",1627670-1627675-1628280-202662-203406,CON,229.0,2,4.0,6.0,9.0,8.0,4.0,2.0,2.0,17.0,,1.0,,,,,2.0,,,,1.0,3.0,,,8.0,10.0,4.0,,1.0,,,,4.0,4.0,2.0,,,,,,2.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,,4.0,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,4.0,2.0,1.0,2.0,5.0,8.0,1.0,,,1.0,,10.0,4.0,4.0,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.75,,1.0,,0.6666666666666666,1.0,0.25,,0.375,0.5,1.0,0.4444444444444444,0.5,1.0,0.25,1.0,106.89956331877728,,8.88888888888889,18.625,7.333333333333333,14.25,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.4316,0.4008,,,0.4,5.833333333333333,,0.4444444444444444,,0.5,,,,1.0,,,,,1.0,,,3.0,,1.0,3.0,0.3333333333333333,,0.5,1.0,1.0,,,,,0.6,0.6,,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2019,2019,True
1627670-1627673-1627678-203015-203826,1611661323,"Morgan Tuck, Jonquel Jones, Bria Holmes, Shekinna Stricklen, Alyssa Thomas","Tuck, Jones, Holmes, Stricklen, Thomas",1627670-1627673-1627678-203015-203826,CON,163.0,1,3.0,-1.0,5.0,6.0,,,,11.0,,,,,,,2.0,,,1.0,1.0,2.0,,2.0,,2.0,3.0,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,2.0,3.0,,5.0,,5.0,,,,,,,1.0,,,3.0,1.0,,,,,1.0,,2.0,,,,,1.0,1.0,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,0.75,,1.0,0.8333333333333334,,,1.0,1.0,97.17791411042944,,12.8,16.5,12.8,15.5,,,,,0.5,,0.25,,,,,,,,0.5,,0.470675,,,,,5.35,23.65,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627670-1627671-1629485-203015-203406,1611661323,"Morgan Tuck, Rachel Banham, Kristine Anigwe, Shekinna Stricklen, Layshia Clarendon","Tuck, Banham, Anigwe, Stricklen, Clarendon",1627670-1627671-1629485-203015-203406,CON,60.0,1,1.0,4.0,2.0,2.0,,,1.0,4.0,2.0,2.0,1.0,1.0,,,,,,1.0,2.0,2.0,,1.0,,4.0,,1.0,1.0,2.0,,,,,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,1.0,96.0,,12.0,18.0,11.5,18.0,0.6666666666666666,1.0,1.0,0.5,,,0.3333333333333333,,,,1.0,1.0,,,1.0,,0.5595166666666667,,,0.5,,1.9,22.8,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627673-1627675-1628280-202662-203826,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Jasmine Thomas, Alyssa Thomas","Jones, Williams, Jones, Thomas, Thomas",1627673-1627675-1628280-202662-203826,CON,64.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,112.5,,16.0,10.666666666666666,16.0,10.666666666666666,,,,,,1.0,,,,,,,,,,,0.4023,,,,,16.35,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,True
1627670-1627671-1627678-1628280-1629567,1611661323,"Morgan Tuck, Rachel Banham, Bria Holmes, Brionna Jones, Natisha Hiedeman","Tuck, Banham, Holmes, Jones, Hiedeman",1627670-1627671-1627678-1628280-1629567,CON,2472.0,6,41.0,11.0,92.0,87.0,32.0,13.0,6.0,179.0,10.0,16.0,1.0,3.0,4.0,4.0,14.0,8.0,9.0,21.0,21.0,38.0,12.0,29.0,25.0,103.0,92.0,2.0,5.0,7.0,8.0,12.0,13.0,38.0,20.0,22.0,21.0,2.0,21.0,9.0,1.0,10.0,7.0,17.0,4.0,6.0,41.0,5.0,5.0,21.0,3.0,29.0,7.0,36.0,8.0,6.0,2.0,3.0,2.0,1.0,16.0,4.0,14.0,16.0,28.0,30.0,7.0,,,7.0,5.0,96.0,38.0,32.0,,6.0,0.47619047619047616,0.5,0.5833333333333334,0.41379310344827586,0.41379310344827586,0.5526315789473685,0.4,0.6666666666666666,0.582089552238806,0.3333333333333333,0.625,0.6358024691358025,0.5,0.7037037037037037,0.43283582089552236,0.02631578947368421,0.0625,0.1875,0.5,0.875,0.3125,0.5555555555555556,0.7878787878787878,0.18181818181818182,0.6666666666666666,1.0,0.6666666666666666,104.27184466019416,0.7142857142857143,13.543478260869565,14.091954022988507,13.032608695652174,13.459770114942529,0.23880597014925373,0.625,0.6666666666666666,0.6,0.208955223880597,0.11940298507462686,0.31343283582089554,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.5,0.3333333333333333,0.2,1.0,0.6716417910447762,0.42857142857142855,0.4694582089552239,0.46484166666666665,0.42693250000000005,0.06796116504854369,0.36893203883495146,7.476315789473685,25.641379310344828,0.34782608695652173,1.0,,0.058823529411764705,,0.08333333333333333,8.0,3.0,6.0,3.0,8.0,2.0,2.0,1.0,13.0,,3.0,10.0,0.9090909090909091,0.03125,0.5714285714285714,0.5714285714285714,0.25,0.375,0.375,0.6666666666666666,0.3,0.13513513513513514,0.2222222222222222,1.0,1.0,7.0,2.0,0.16666666666666666,4.0,0.8181818181818182,3.0,8.0,,,,2.0,,3.0,3.0,4.0,2.0,,3.0,,,0.375,0.2,,0.11940298507462686,0.375,0.375,1.0,,,,,,0.3333333333333333,4.0,1.0,1.0,0.3333333333333333,1.0,2.0,0.1,0.5,15.0,,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,,1611661323,2019,2019,True
