EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,SecondChanceTurnovers,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1628878-1629470-201506-203416-204333,1611661322,"Ariel Atkins, Kim Mestdagh, LaToya Sanders, Emma Meesseman, Natasha Cloud","Atkins, Mestdagh, Sanders, Meesseman, Cloud",1628878-1629470-201506-203416-204333,WAS,169.0,1,3.0,-2.0,5.0,5.0,10.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,7.0,9.0,4.0,,1.0,,2.0,3.0,1.0,1.0,7.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,7.0,1.0,1.0,0.6666666666666666,0.875,0.7,0.25,,,,,,,,,85.20710059171597,,19.0,14.8,19.0,14.8,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.25,0.5,0.4576375,0.2,0.25,5.033333333333333,24.4,5.0,,,,,1.0,1.0,,1.0,,,,2.0,3.0,1.0,7.0,,,7.0,5.0,,,0.6666666666666666,,0.875,,0.7,,,,,,,,0.25,1.0,0.25,,0.4576375,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628899-201506-203399-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, LaToya Sanders, Elena Delle Donne, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Sanders, Delle Donne, Cloud",1628278-1628899-201506-203399-204333,WAS,93.0,2,2.0,-2.0,3.0,4.0,7.0,,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,4.0,6.0,4.0,,1.0,,2.0,2.0,,1.0,4.0,,,,3.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,0.5,0.4,0.4,0.2,,,,,,,,,108.38709677419355,,18.333333333333332,9.5,14.333333333333334,9.25,0.2,,,,0.4,0.5,0.5,1.0,0.2,0.4,0.45558,,,10.15,24.1,,,2.0,,1.0,,,1.0,,1.0,2.0,2.0,,,,,2.0,3.0,,,,0.5,,0.5,,0.5,,1.0,1.0,,0.2,0.5,,,,,,0.46,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628899-203399-203403-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Delle Donne, Hawkins, Cloud",1628278-1628899-203399-203403-204333,WAS,262.0,2,4.0,4.0,7.0,6.0,13.0,1.0,2.0,,,7.0,2.0,3.0,7.0,,13.0,9.0,4.0,,7.0,,2.0,3.0,1.0,,7.0,1.0,1.0,2.0,5.0,,,,,,,1.0,2.0,2.0,1.0,,,,,,,11.0,1.0,1.0,0.6666666666666666,0.65,0.65,0.7,,,0.5,1.0,0.6666666666666666,,1.0,1.0,71.45038167938932,,19.857142857142858,20.5,16.714285714285715,16.666666666666668,0.2,0.5,0.5,1.0,,,,,0.7,0.9,0.48231,0.1,,6.666666666666667,24.8,,,3.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,,,,3.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.4,,0.1,0.6666666666666666,0.5,1.0,,,,0.408625,,0.15384615384615385,,,,,,,3.0,,1.0,,3.0,,1.0,,3.0,,3.0,1.0,1.0,,2.0,,,,,,,,,,,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,,,,0.5,,,0.5,,,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.3333333333333333,,,,0.42857142857142855,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,1.0,0.14285714285714285,1.0,1.0,,,1.0,,,1611661322,2019,2019,False
1628878-201506-203399-203416-204333,1611661322,"Ariel Atkins, LaToya Sanders, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Atkins, Sanders, Delle Donne, Meesseman, Cloud",1628878-201506-203399-203416-204333,WAS,4914.0,6,82.0,56.0,153.0,151.0,304.0,20.0,26.0,24.0,45.0,34.0,60.0,103.0,39.0,32.0,197.0,141.0,72.0,48.0,33.0,6.0,36.0,51.0,11.0,12.0,117.0,18.0,45.0,64.0,85.0,11.0,5.0,9.0,2.0,,19.0,13.0,27.0,39.0,35.0,15.0,11.0,6.0,5.0,12.0,7.0,172.0,0.6,0.6428571428571429,0.5825242718446602,0.5809859154929577,0.6217948717948718,0.2746478873239437,0.05825242718446602,0.19230769230769232,0.8035714285714286,0.782608695652174,0.7974683544303798,0.8333333333333334,0.8,0.8095238095238095,89.08424908424908,0.5833333333333334,15.954248366013072,16.37748344370861,15.444444444444445,15.675496688741722,0.18309859154929578,0.7692307692307693,0.9523809523809523,0.55,0.31690140845070425,0.5333333333333333,0.5454545454545454,0.5,0.23943661971830985,0.45774647887323944,0.47201808510638305,0.09803921568627451,0.13157894736842105,9.784466019417476,25.943589743589744,12.0,15.0,18.0,5.0,6.0,,,32.0,5.0,8.0,14.0,25.0,,4.0,6.0,11.0,11.0,21.0,7.0,10.0,2.0,0.5714285714285714,,0.6875,0.3,0.7352941176470589,0.4230769230769231,0.2558139534883721,0.3181818181818182,0.25,0.22535211267605634,0.375,0.8333333333333334,0.2,,,0.5,0.4861090909090909,0.47909444444444443,0.12690355329949238,0.05583756345177665,0.0784313725490196,2.0,5.0,1.0,1.0,13.0,1.0,1.0,2.0,15.0,2.0,2.0,2.0,45.0,8.0,13.0,15.0,13.0,2.0,10.0,1.0,3.0,10.0,1.0,6.0,4.0,1.0,,1.0,3.0,1.0,0.38461538461538464,1.0,0.3333333333333333,0.39473684210526316,0.022222222222222223,0.5263157894736842,1.0,0.43478260869565216,0.5,0.19047619047619047,0.35,0.7777777777777778,0.05084745762711865,0.035211267605633804,0.4,0.4,1.0,0.38235294117647056,0.3939393939393939,1.0,0.0625,1.0,1.0,0.0625,1.0,1.0,0.4,0.3939393939393939,1.0,16.0,13.0,1.0,1.0,0.5,0.5,0.8125,6.0,3.0,3.0,5.0,3.0,1.0,1.0,,1.0,,0.5,0.1,,1.0,,3.0,1.0,1.0,3.0,4.0,,0.02564102564102564,,0.029411764705882353,,,,,1.0,1.0,,,,1611661322,2019,2019,False
1627672-1628878-201911-203399-203403,1611661322,"Aerial Powers, Ariel Atkins, Kristi Toliver, Elena Delle Donne, Tianna Hawkins","Powers, Atkins, Toliver, Delle Donne, Hawkins",1627672-1628878-201911-203399-203403,WAS,96.0,1,2.0,4.0,3.0,3.0,6.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,,,4.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.5,,0.5,,0.5,,90.0,,15.333333333333334,16.666666666666668,15.333333333333334,16.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.4504333333333333,,,10.3,26.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628899-1629470-203035,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Myisha Hines-Allen, Kim Mestdagh, Shey Peddy","Powers, Walker-Kimbrough, Hines-Allen, Mestdagh, Peddy",1627672-1628278-1628899-1629470-203035,WAS,226.0,1,4.0,-10.0,11.0,10.0,21.0,1.0,3.0,,,3.0,1.0,3.0,4.0,2.0,4.0,14.0,,2.0,3.0,,,,,,,,,1.0,1.0,,,3.0,,,3.0,1.0,6.0,1.0,2.0,,,,,,,4.0,,,0.3333333333333333,0.14285714285714285,0.25,0.5714285714285714,,,,,,,,,133.8053097345133,,14.818181818181818,6.3,14.818181818181818,6.3,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,1.0,0.5173357142857143,,,2.433333333333333,24.65,11.0,5.0,,,,1.0,3.0,,3.0,,,,1.0,3.0,4.0,4.0,,,4.0,11.0,3.0,,0.3333333333333333,,0.14285714285714285,,0.25,,,,,,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,,0.5173357142857143,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-203035-203403-203416,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Shey Peddy, Tianna Hawkins, Emma Meesseman","Powers, Walker-Kimbrough, Peddy, Hawkins, Meesseman",1627672-1628278-203035-203403-203416,WAS,374.0,1,6.0,13.0,12.0,13.0,25.0,2.0,2.0,,2.0,4.0,2.0,6.0,5.0,3.0,22.0,9.0,,4.0,4.0,,,5.0,,,15.0,4.0,3.0,7.0,9.0,2.0,1.0,1.0,,,2.0,1.0,3.0,4.0,3.0,2.0,,,,,,18.0,,,0.3333333333333333,0.8636363636363636,0.9166666666666666,0.45454545454545453,,,1.0,1.0,1.0,1.0,1.0,1.0,96.2566844919786,,15.5,14.461538461538462,15.416666666666666,14.461538461538462,0.18181818181818182,1.0,1.0,,0.18181818181818182,,,,0.36363636363636365,0.6363636363636364,0.4724681818181818,0.16666666666666666,0.2857142857142857,8.883333333333333,24.919999999999998,5.0,,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,4.0,,1.0,3.0,9.0,2.0,2.0,9.0,5.0,,1.0,,1.0,1.125,1.0,1.125,0.5,0.5,0.5,0.18181818181818182,1.0,1.0,,,,0.75,0.6322,0.4628375,0.18181818181818182,0.4090909090909091,0.4166666666666667,1.0,1.0,,,4.0,,,3.0,5.0,,,3.0,15.0,2.0,4.0,5.0,4.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,0.5,,,,0.5,,1.0,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628878-1628899-203035,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Shey Peddy","Powers, Walker-Kimbrough, Atkins, Hines-Allen, Peddy",1627672-1628278-1628878-1628899-203035,WAS,664.0,4,11.0,3.0,24.0,24.0,48.0,2.0,3.0,3.0,4.0,8.0,5.0,8.0,8.0,3.0,22.0,19.0,6.0,4.0,8.0,1.0,3.0,6.0,1.0,2.0,15.0,4.0,6.0,10.0,10.0,4.0,2.0,2.0,,1.0,6.0,2.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,22.0,0.6,0.6,0.625,0.59375,0.6111111111111112,0.5,0.125,0.3333333333333333,0.4,1.0,0.5263157894736842,0.25,0.3333333333333333,1.0,104.09638554216868,1.0,14.0,13.666666666666666,14.0,12.416666666666666,0.1875,0.6666666666666666,1.0,0.5,0.25,0.75,0.75,0.6666666666666666,0.5,0.6875,0.4629875,0.11764705882352941,0.2222222222222222,5.4625,25.625,2.0,14.0,,,,,,1.0,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,0.0625,,,,,,1.0,,0.33675,,,0.08333333333333333,,,,,3.0,,,,3.0,,,,9.0,,3.0,3.0,3.0,,,,,4.0,,3.0,1.0,1.0,,,,1.0,0.375,,,0.375,,0.6666666666666666,,,,,,1.0,,,,,,0.375,0.375,1.0,,,,,,,,0.375,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1611661322,2019,2019,False
1627672-1628278-1628899-201911-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Myisha Hines-Allen, Kristi Toliver, Natasha Cloud","Powers, Walker-Kimbrough, Hines-Allen, Toliver, Cloud",1627672-1628278-1628899-201911-204333,WAS,51.0,1,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,56.470588235294116,,18.0,33.0,18.0,33.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3618,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-203035-203399-203416,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Shey Peddy, Elena Delle Donne, Emma Meesseman","Powers, Walker-Kimbrough, Peddy, Delle Donne, Meesseman",1627672-1628278-203035-203399-203416,WAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-201506-201911-203416-204333,1611661322,"Aerial Powers, LaToya Sanders, Kristi Toliver, Emma Meesseman, Natasha Cloud","Powers, Sanders, Toliver, Meesseman, Cloud",1627672-201506-201911-203416-204333,WAS,460.0,2,8.0,2.0,12.0,13.0,25.0,1.0,1.0,2.0,2.0,4.0,4.0,6.0,5.0,3.0,17.0,15.0,6.0,2.0,4.0,,3.0,5.0,1.0,2.0,12.0,,2.0,2.0,4.0,2.0,1.0,,,,1.0,1.0,3.0,5.0,4.0,1.0,,,,,,14.0,0.75,0.75,0.6666666666666666,0.6363636363636364,0.6538461538461539,0.45454545454545453,,,0.4,,0.4,,0.25,,78.26086956521739,,20.333333333333332,16.615384615384617,19.083333333333332,15.692307692307692,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.36363636363636365,0.5454545454545454,0.42010454545454545,0.08333333333333333,0.14285714285714285,10.483333333333333,24.64,5.0,4.0,2.0,,,,,3.0,,,1.0,3.0,1.0,2.0,1.0,5.0,,2.0,5.0,5.0,1.0,,0.5,0.75,0.3333333333333333,0.75,0.5,,0.4,,0.2727272727272727,,,,,,,,0.4485166666666667,0.17647058823529413,0.29411764705882354,0.4166666666666667,,1.0,,,2.0,1.0,1.0,,2.0,1.0,1.0,,6.0,,2.0,2.0,2.0,,2.0,,,1.0,,,1.0,,,,1.0,1.0,0.4,1.0,,0.4,,1.0,,0.6666666666666666,,,1.0,1.0,,0.09090909090909091,,,,0.5,0.5,1.0,,,,0.5,1.0,1.0,,0.5,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,3.0,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-201911-203403-203416-204333,1611661322,"Aerial Powers, Kristi Toliver, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Powers, Toliver, Hawkins, Meesseman, Cloud",1627672-201911-203403-203416-204333,WAS,175.0,2,3.0,-3.0,7.0,5.0,12.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,6.0,9.0,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,4.0,,,2.0,2.0,,2.0,1.0,4.0,1.0,2.0,1.0,,,,,,4.0,0.5,1.0,0.4,0.2857142857142857,0.375,0.2857142857142857,,,1.0,,1.0,,1.0,,98.74285714285715,,15.714285714285714,13.0,15.142857142857142,13.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.7142857142857143,0.5353357142857142,0.125,0.16666666666666666,4.82,23.1,,3.0,1.0,1.0,2.0,,,1.0,,1.0,3.0,2.0,,,,,2.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.6,1.0,0.14285714285714285,0.6666666666666666,0.5,,,,,0.5018,,0.3333333333333333,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-203399-203416-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Atkins, Delle Donne, Meesseman, Cloud",1628278-1628878-203399-203416-204333,WAS,526.0,4,9.0,2.0,21.0,21.0,42.0,1.0,2.0,,5.0,5.0,2.0,8.0,8.0,4.0,20.0,18.0,2.0,2.0,5.0,,1.0,5.0,1.0,,14.0,1.0,3.0,4.0,7.0,3.0,,3.0,,1.0,6.0,3.0,5.0,4.0,4.0,1.0,1.0,1.0,,1.0,,17.0,0.5,0.5,0.25,0.5,0.5555555555555556,0.5,,,0.6,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,114.98098859315589,,14.142857142857142,10.904761904761905,13.571428571428571,10.238095238095237,0.125,0.5,0.5,1.0,0.3125,,,,0.3125,0.625,0.509825,0.058823529411764705,0.1111111111111111,8.1875,24.0875,1.0,11.0,3.0,,,,,1.0,,,,3.0,,,,2.0,2.0,3.0,,,,,,1.5,,1.5,1.0,0.3333333333333333,0.3,,0.0625,,,,,,,0.3813,,0.15,0.1,0.047619047619047616,2.0,3.0,,,2.0,1.0,1.0,,4.0,1.0,1.0,,12.0,,2.0,4.0,2.0,2.0,1.0,,,3.0,,,3.0,,,1.0,1.0,1.0,0.5,1.0,,0.5,,0.5,,0.25,1.0,0.2,0.3333333333333333,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,1.0,,,,1.0,1.0,1.0,,0.4,,1.0,,,,1.0,1.0,,3.0,2.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,0.125,,0.2,,,,,,,,,,1611661322,2019,2019,False
1628278-201911-203399-203403-203416,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Toliver, Delle Donne, Hawkins, Meesseman",1628278-201911-203399-203403-203416,WAS,98.0,1,2.0,6.0,4.0,4.0,8.0,,,4.0,4.0,,4.0,4.0,,,8.0,2.0,8.0,,,,4.0,4.0,,4.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,117.55102040816327,,7.25,17.25,7.25,17.25,,,,,1.0,1.0,1.0,1.0,,,0.371425,,,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-1628899-201506-203416-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, LaToya Sanders, Emma Meesseman, Natasha Cloud","Atkins, Hines-Allen, Sanders, Meesseman, Cloud",1628878-1628899-201506-203416-204333,WAS,86.0,1,1.0,1.0,3.0,2.0,5.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,1.0,,,,,0.25,,,,1.0,1.0,1.0,,,1.0,83.72093023255813,,15.333333333333334,20.0,15.333333333333334,20.0,,,,,1.0,,,,,,0.41,0.5,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628878-201506-203399-203403-204333,1611661322,"Ariel Atkins, LaToya Sanders, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Atkins, Sanders, Delle Donne, Hawkins, Cloud",1628878-201506-203399-203403-204333,WAS,41.0,1,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,35.1219512195122,,25.0,,25.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.5079,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661322,2019,2019,False
