EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGA,PenaltyCorner3Frequency,Clear Path Fouls,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,team_id,year,season,team_vs
1628882-201480-202658-203024-203824,1611661324,"Lexie Brown, Sylvia Fowles, Danielle Robinson, Damiris Dantas, Odyssey Sims","Brown, Fowles, Robinson, Dantas, Sims",1628882-201480-202658-203024-203824,MIN,322.0,4,5.0,5.0,14.0,12.0,3.0,5.0,2.0,26.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,,,,1.0,4.0,,1.0,,1.0,3.0,5.0,1.0,4.0,5.0,14.0,9.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,,6.0,3.0,,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,3.0,,3.0,1.0,4.0,,4.0,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,,5.0,,,,4.0,,1.0,,6.0,1.0,,2.0,1.0,,2.0,,,2.0,,2.0,1.0,,,14.0,2.0,3.0,,,,,1.0,0.25,,,0.25,0.6,,1.0,0.5,,0.5,0.6363636363636364,,0.5,0.4444444444444444,,0.2,0.3333333333333333,,,,0.75,,,0.75,0.5,,,0.5,0.2,,1.0,,,,0.5,1.0,1.0,,,,116.27329192546584,0.5,10.714285714285714,14.333333333333334,9.428571428571429,13.083333333333334,0.3333333333333333,0.6666666666666666,1.0,,0.2222222222222222,0.5,0.5,,,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,1.0,,,0.5,1.0,0.5,,0.7777777777777778,0.25,0.4798388888888889,0.5307,0.5235,0.2727272727272727,0.3333333333333333,0.2,,0.14285714285714285,4.1,25.975,0.21428571428571427,,,,1.0,,,,,,,,,,,,1611661324,2019,2019,False
1628882-203024-203824-203855-203859,1611661324,"Lexie Brown, Damiris Dantas, Odyssey Sims, Stephanie Talbot, Asia Taylor","Brown, Dantas, Sims, Talbot, Taylor",1628882-203024-203824-203855-203859,MIN,29.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,14.0,,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.44595,,0.44595,,,,,,,25.4,1.0,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1628882-201480-202658-203855-203859,1611661324,"Lexie Brown, Sylvia Fowles, Danielle Robinson, Stephanie Talbot, Asia Taylor","Brown, Fowles, Robinson, Talbot, Taylor",1628882-201480-202658-203855-203859,MIN,159.0,2,3.0,-6.0,4.0,4.0,,,,8.0,,,,,,,,2.0,,,,,1.0,2.0,,,,,,2.0,1.0,2.0,,3.0,9.0,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,72.45283018867924,,22.25,17.5,22.25,17.5,,,,,0.5,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,0.5,0.5,0.3966,,,,,,,,6.05,23.85,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1629483-201480-202640-202658-203824,1611661324,"Napheesa Collier, Sylvia Fowles, Karima Christmas-Kelly, Danielle Robinson, Odyssey Sims","Collier, Fowles, Christmas-Kelly, Robinson, Sims",1629483-201480-202640-202658-203824,MIN,671.0,4,11.0,-6.0,25.0,27.0,1.0,4.0,1.0,52.0,5.0,6.0,,,,,1.0,4.0,1.0,3.0,,2.0,3.0,5.0,1.0,1.0,,,7.0,13.0,3.0,7.0,2.0,25.0,31.0,,,1.0,1.0,,3.0,,,,,2.0,2.0,10.0,4.0,9.0,,,5.0,3.0,2.0,,5.0,3.0,8.0,3.0,,3.0,1.0,1.0,19.0,,1.0,,3.0,3.0,1.0,7.0,1.0,8.0,1.0,3.0,3.0,,2.0,1.0,1.0,2.0,,1.0,1.0,4.0,,,2.0,3.0,,,,4.0,,,2.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,22.0,,,,,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,1.0,,0.42857142857142855,0.5384615384615384,,,0.575,1.5,,0.5952380952380952,1.5,1.0,0.35,,0.15384615384615385,0.16666666666666666,,0.3333333333333333,,0.5,1.0,,1.0,0.16666666666666666,0.75,,0.8571428571428571,0.1,,,0.5,,,,1.0,1.0,1.0,,0.125,111.5946348733234,1.0,13.96,11.925925925925926,13.8,11.777777777777779,0.3,0.8333333333333334,1.0,0.6,0.2,0.25,0.25,1.0,0.15,0.3333333333333333,0.5,1.0,0.1,,,,0.25,0.6,0.6,1.0,,,,1.0,1.0,1.0,,,,,0.65,0.6,0.49271750000000003,0.4758,,,,,0.12,0.08,7.361538461538462,24.185714285714287,0.04,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1629483-202658-203824-203855-203859,1611661324,"Napheesa Collier, Danielle Robinson, Odyssey Sims, Stephanie Talbot, Asia Taylor","Collier, Robinson, Sims, Talbot, Taylor",1629483-202658-203824-203855-203859,MIN,273.0,1,5.0,2.0,10.0,10.0,4.0,4.0,,20.0,2.0,2.0,,,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,,,2.0,4.0,6.0,,3.0,,8.0,6.0,,,,,,,2.0,2.0,,2.0,,4.0,,8.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,3.0,,5.0,,5.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,4.0,,,,,,,,,,0.6666666666666666,,1.0,0.4444444444444444,,0.5,0.4444444444444444,,0.5,0.3333333333333333,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,105.4945054945055,,12.5,14.8,12.5,14.8,0.2222222222222222,1.0,1.0,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.2222222222222222,,,,,,,,,,0.5,1.0,0.5,,0.5555555555555556,,0.49614375,,0.6250833333333333,,,,,0.5,9.766666666666667,34.03333333333333,0.4,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1629491-202640-203024-203824-203855,1611661324,"Jessica Shepard, Karima Christmas-Kelly, Damiris Dantas, Odyssey Sims, Stephanie Talbot","Shepard, Christmas-Kelly, Dantas, Sims, Talbot",1629491-202640-203024-203824-203855,MIN,171.0,1,3.0,1.0,6.0,6.0,2.0,1.0,,12.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,2.0,7.0,6.0,,,,,,,1.0,2.0,,,1.0,3.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,3.0,,1.0,,3.0,1.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,,7.0,3.0,2.0,,,,,,0.5,,,0.5,0.3333333333333333,,0.5,0.5,,0.5,0.5833333333333334,,0.75,0.4,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,101.05263157894737,1.0,14.666666666666666,13.833333333333334,14.666666666666666,13.833333333333334,0.4,0.5,0.5,,0.2,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,0.5,1.0,,,0.8,0.5,0.56428,,0.6241,0.3333333333333333,0.5,,,0.42857142857142855,3.266666666666667,25.2,0.3333333333333333,,,,,3.0,,,,,,,,,,,1611661324,2019,2019,False
200671-201480-202658-203024-203824,1611661324,"Seimone Augustus, Sylvia Fowles, Danielle Robinson, Damiris Dantas, Odyssey Sims","Augustus, Fowles, Robinson, Dantas, Sims",200671-201480-202658-203024-203824,MIN,200.0,2,3.0,3.0,8.0,7.0,,4.0,2.0,15.0,3.0,4.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,3.0,5.0,1.0,1.0,2.0,11.0,8.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,4.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,2.0,,,,2.0,,,,3.0,1.0,,2.0,,,,,,,,,,,,6.0,,,1.0,,0.3333333333333333,0.5,1.0,1.0,1.0,,1.0,0.6,1.0,,0.75,1.25,,0.7857142857142857,1.25,,0.16666666666666666,,,,,,,0.5,,,1.0,0.5,,,0.5,0.5,1.0,,,,,,,1.0,,,,108.0,,12.75,14.0,11.25,12.857142857142858,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,1.0,,,,,0.8333333333333334,1.0,0.55475,0.38255,,0.2857142857142857,0.3333333333333333,,0.45454545454545453,,5.4799999999999995,22.6,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
200671-201480-203024-203824-203855,1611661324,"Seimone Augustus, Sylvia Fowles, Damiris Dantas, Odyssey Sims, Stephanie Talbot","Augustus, Fowles, Dantas, Sims, Talbot",200671-201480-203024-203824-203855,MIN,83.0,1,1.0,-4.0,3.0,2.0,,,1.0,5.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,1.0,,0.5,,,,1.0,,,,,,,,86.74698795180723,,19.666666666666668,12.0,16.666666666666668,11.5,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.60025,,,,,,,,1.3,22.9,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1629483-1629495-201480-202658-203859,1611661324,"Napheesa Collier, Kenisha Bell, Sylvia Fowles, Danielle Robinson, Asia Taylor","Collier, Bell, Fowles, Robinson, Taylor",1629483-1629495-201480-202658-203859,MIN,17.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1629495-201480-202658-203855-203859,1611661324,"Kenisha Bell, Sylvia Fowles, Danielle Robinson, Stephanie Talbot, Asia Taylor","Bell, Fowles, Robinson, Talbot, Taylor",1629495-201480-202658-203855-203859,MIN,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1628268-1629483-202658-203824-203859,1611661324,"Alaina Coates, Napheesa Collier, Danielle Robinson, Odyssey Sims, Asia Taylor","Coates, Collier, Robinson, Sims, Taylor",1628268-1629483-202658-203824-203859,MIN,8.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1627701-1628882-1629483-202658-203859,1611661324,"Temi Fagbenle, Lexie Brown, Napheesa Collier, Danielle Robinson, Asia Taylor","Fagbenle, Brown, Collier, Robinson, Taylor",1627701-1628882-1629483-202658-203859,MIN,20.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1628882-200671-201480-203024-203855,1611661324,"Lexie Brown, Seimone Augustus, Sylvia Fowles, Damiris Dantas, Stephanie Talbot","Brown, Augustus, Fowles, Dantas, Talbot",1628882-200671-201480-203024-203855,MIN,56.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.14285714285714,,34.0,11.0,34.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1628261-1628882-1629483-201480-203824,1611661324,"Shao Ting, Lexie Brown, Napheesa Collier, Sylvia Fowles, Odyssey Sims","Ting, Brown, Collier, Fowles, Sims",1628261-1628882-1629483-201480-203824,MIN,253.0,1,4.0,7.0,9.0,8.0,,,,17.0,3.0,4.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,4.0,6.0,,1.0,2.0,10.0,3.0,,,,,,,,,,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,4.0,,6.0,,6.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,4.0,,,,3.0,,,,4.0,2.0,,3.0,,,2.0,,,,2.0,2.0,2.0,,1.0,10.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5714285714285714,,,0.625,,,0.14285714285714285,,,,,,,,,,0.8,,1.0,,0.8571428571428571,,,,,,,,0.75,1.0,1.0,1.0,,96.7588932806324,1.0,12.333333333333334,17.75,12.333333333333334,15.875,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,0.7142857142857143,,0.4243,,,0.375,0.42857142857142855,,,,6.916666666666667,23.8,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1628268-1628882-1629483-203024-203824,1611661324,"Alaina Coates, Lexie Brown, Napheesa Collier, Damiris Dantas, Odyssey Sims","Coates, Brown, Collier, Dantas, Sims",1628268-1628882-1629483-203024-203824,MIN,303.0,2,5.0,-6.0,8.0,9.0,,,1.0,17.0,,,,,,,,4.0,,,1.0,1.0,1.0,3.0,,,,,,4.0,2.0,4.0,2.0,8.0,14.0,,,1.0,1.0,,3.0,,,,,,,,,6.0,,,3.0,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,6.0,,2.0,,,3.0,,3.0,2.0,5.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,2.0,,,1.0,,,2.0,,,,2.0,2.0,2.0,,,5.0,,,,,,,1.0,0.5,1.0,,0.5,,,,0.375,1.5,,0.4444444444444444,1.5,,0.5,,0.5,,0.5,,,,,,0.75,0.5,,,0.75,0.3333333333333333,,0.5,,,,,1.0,,,,,80.79207920792079,1.0,23.875,12.444444444444445,23.375,12.333333333333334,,,,,0.5,,,,,,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.46829375,0.59925,,0.1111111111111111,0.2,,0.375,,7.3,24.2,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1611661324,2019,2019,False
1628882-1629483-200671-201480-203855,1611661324,"Lexie Brown, Napheesa Collier, Seimone Augustus, Sylvia Fowles, Stephanie Talbot","Brown, Collier, Augustus, Fowles, Talbot",1628882-1629483-200671-201480-203855,MIN,9.0,1,,-4.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,,,4.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1629491-201480-202658-203824-203855,1611661324,"Jessica Shepard, Sylvia Fowles, Danielle Robinson, Odyssey Sims, Stephanie Talbot","Shepard, Fowles, Robinson, Sims, Talbot",1629491-201480-202658-203824-203855,MIN,24.0,1,,,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,1.0,,,,180.0,,5.0,14.0,5.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5832,,,,,,,,0.4,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1627701-1628882-203024-203824-203859,1611661324,"Temi Fagbenle, Lexie Brown, Damiris Dantas, Odyssey Sims, Asia Taylor","Fagbenle, Brown, Dantas, Sims, Taylor",1627701-1628882-203024-203824-203859,MIN,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,False
1628882-1629483-201480-203024-203824,1611661324,"Lexie Brown, Napheesa Collier, Sylvia Fowles, Damiris Dantas, Odyssey Sims","Brown, Collier, Fowles, Dantas, Sims",1628882-1629483-201480-203024-203824,MIN,3730.0,13,62.0,-2.0,120.0,120.0,35.0,32.0,14.0,240.0,20.0,30.0,1.0,3.0,3.0,5.0,10.0,17.0,2.0,7.0,1.0,5.0,11.0,32.0,3.0,6.0,3.0,12.0,32.0,54.0,12.0,37.0,25.0,125.0,127.0,2.0,4.0,3.0,7.0,4.0,17.0,6.0,10.0,3.0,13.0,10.0,31.0,46.0,18.0,36.0,2.0,,32.0,11.0,2.0,,23.0,12.0,35.0,11.0,1.0,15.0,7.0,1.0,82.0,5.0,8.0,1.0,13.0,27.0,2.0,42.0,14.0,56.0,1.0,11.0,8.0,3.0,13.0,5.0,7.0,15.0,,6.0,2.0,28.0,,10.0,8.0,24.0,1.0,3.0,4.0,33.0,1.0,3.0,4.0,33.0,3.0,2.0,12.0,,5.0,6.0,1.0,1.0,4.0,1.0,7.0,4.0,,2.0,108.0,31.0,35.0,3.0,5.0,0.71875,0.7419354838709677,1.0,0.32432432432432434,0.42857142857142855,0.23076923076923078,0.32432432432432434,0.5925925925925926,0.5,0.6,0.5494505494505495,0.5909090909090909,0.45652173913043476,0.5904761904761905,0.6071428571428571,0.5344827586206896,0.4065934065934066,,0.037037037037037035,0.06666666666666667,,,,0.4642857142857143,0.6666666666666666,0.25,0.7714285714285715,0.36363636363636365,0.7222222222222222,0.20833333333333334,0.7547169811320755,0.2826086956521739,0.6,0.14285714285714285,0.2,0.25,,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.7272727272727273,0.7142857142857143,0.022727272727272728,92.65415549597856,0.5714285714285714,15.733333333333333,15.35,15.2,14.766666666666667,0.32967032967032966,0.6666666666666666,0.7142857142857143,0.75,0.18681318681318682,0.5882352941176471,0.5882352941176471,0.7,0.07692307692307693,0.2857142857142857,0.2857142857142857,0.5,0.054945054945054944,0.2,0.2,1.0,0.3516483516483517,0.34375,0.34375,1.0,0.2727272727272727,0.3333333333333333,,0.5454545454545454,0.5,1.0,0.21739130434782608,0.6,0.5217391304347826,0.25,0.7362637362637363,0.34375,0.5168467032967033,0.51151875,0.5078413043478262,0.12,0.19047619047619047,,0.136,0.248,5.985185185185185,24.681081081081082,0.2916666666666667,1.0,1.0,0.043478260869565216,,,,1.0,0.09090909090909091,,,1.0,,,,,1611661324,2019,2019,False
