EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2M,PtsUnassisted2s,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PlusMinus,FoulsDrawn,AtRimFGM,AtRimFGA,AtRimAssists,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,Steals,BadPassSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,PenaltyTurnovers,Offensive Fouls,PtsUnassisted3s,BlockedLongMidRange,LostBallTurnovers,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceTurnovers,Charge Fouls Drawn,Charge Fouls,AtRimPctBlocked,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,team_id,year,season,team_vs
1628276-1628932-1629498-202259-202670,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Epiphanny Prince, Carolyn Swords","Plum, Wilson, Young, Prince, Swords",1628276-1628932-1629498-202259-202670,LVA,114.0,1,2.0,4.0,4.0,,4.0,,8.0,1.0,,,,,,,,,1.0,,,2.0,2.0,,1.0,4.0,4.0,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,,2.0,4.0,,,0.5,0.5,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,0.5,,,0.6666666666666666,,,,0.5,101.05263157894737,14.0,14.5,14.0,11.5,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.3470333333333333,,,,,6.4,27.5,,1.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-1629498-202633-203825,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Liz Cambage, Kayla McBride","Plum, Wilson, Young, Cambage, McBride",1628276-1628932-1629498-202633-203825,LVA,1512.0,4,25.0,53.0,52.0,2.0,3.0,6.0,105.0,15.0,7.0,18.0,3.0,4.0,,1.0,,1.0,11.0,,,19.0,40.0,6.0,15.0,62.0,60.0,6.0,,1.0,9.0,2.0,,1.0,2.0,26.0,18.0,11.0,5.0,13.0,6.0,19.0,3.0,6.0,44.0,1.0,6.0,17.0,20.0,7.0,27.0,53.0,2.0,2.0,0.6842105263157895,0.7222222222222222,1.0,0.4,,,0.4,0.475,0.509090909090909,0.5714285714285714,0.3333333333333333,0.543859649122807,0.6428571428571429,0.3333333333333333,0.2727272727272727,0.125,0.2,0.6538461538461539,0.2857142857142857,0.1111111111111111,0.6333333333333333,0.23333333333333334,0.3333333333333333,0.125,0.75,100.0,14.566037735849056,14.23076923076923,14.283018867924529,13.365384615384615,0.2727272727272727,0.32727272727272727,0.3888888888888889,0.4375,0.8571428571428571,0.07272727272727272,0.75,0.75,1.0,0.2,0.14285714285714285,,,,0.3333333333333333,,,0.4,0.46296000000000004,0.5056083333333333,0.47328333333333333,0.14516129032258066,0.03225806451612903,11.555,24.726666666666667,0.03773584905660377,6.0,1.0,12.0,4.0,9.0,1.0,,1.0,0.5,0.4,0.5,2.0,7.0,6.0,7.0,3.0,1.0,6.0,4.0,1.0,,0.18181818181818182,0.6666666666666666,,0.12727272727272726,0.8571428571428571,0.8571428571428571,0.5,0.07017543859649122,0.09523809523809523,6.0,,2.0,,,3.0,3.0,3.0,2.0,1.0,1.0,2.0,,3.0,0.3333333333333333,0.5,0.25,0.5,0.2727272727272727,0.3,1.0,0.2727272727272727,,,,4.0,0.6666666666666666,,,,,,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.6666666666666666,0.06666666666666667,0.1111111111111111,0.09090909090909091,1.0,1.0,0.5,0.041666666666666664,0.2857142857142857,0.5,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-1629498-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Kayla McBride, Dearica Hamby","Plum, Wilson, Young, McBride, Hamby",1628276-1628932-1629498-203825-204324,LVA,513.0,2,9.0,19.0,20.0,4.0,13.0,,39.0,4.0,1.0,3.0,,,,,,,3.0,,1.0,5.0,11.0,1.0,3.0,14.0,30.0,,,,,1.0,1.0,1.0,6.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,,1.0,7.0,,,2.0,2.0,,2.0,14.0,6.0,4.0,0.4,0.4,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.45454545454545453,0.4642857142857143,,1.25,0.4666666666666667,,1.0,0.21428571428571427,0.09090909090909091,0.25,0.6666666666666666,,,0.5,,,,0.6666666666666666,109.4736842105263,15.052631578947368,11.35,15.052631578947368,10.75,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.21428571428571427,,,,,,,0.5,0.5,0.4469035714285714,,0.61445,,0.42857142857142855,9.063636363636364,25.766666666666666,0.21052631578947367,1.0,1.0,6.0,3.0,6.0,2.0,,2.0,1.0,0.25,0.3333333333333333,-16.0,1.0,3.0,4.0,1.0,,2.0,1.0,2.0,1.0,,,0.5,0.2857142857142857,0.75,0.75,0.3333333333333333,0.06666666666666667,0.08333333333333333,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,4.0,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,2.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-201477-202633-203825,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Liz Cambage, Kayla McBride","Plum, Wilson, Young, Cambage, McBride",1628276-1628932-201477-202633-203825,LVA,320.0,2,5.0,14.0,14.0,3.0,,,28.0,6.0,,2.0,,,,,,,5.0,,1.0,4.0,8.0,1.0,5.0,13.0,11.0,,,,,2.0,,1.0,,8.0,,5.0,,4.0,,4.0,,,8.0,,,5.0,5.0,,5.0,13.0,,3.0,1.0,1.0,,0.2,,,0.2,0.5,0.4230769230769231,,,0.4642857142857143,,,0.38461538461538464,,,0.7142857142857143,,,0.7142857142857143,,,,0.6666666666666666,126.0,11.857142857142858,11.0,11.857142857142858,10.928571428571429,0.46153846153846156,0.15384615384615385,,,,,,,,0.38461538461538464,,,,,,,0.3333333333333333,0.38461538461538464,0.45605384615384614,,0.4651,,,12.5625,24.6,0.21428571428571427,4.0,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,2.0,2.0,,,,,2.0,1.0,,,,1.0,,,,,,0.07142857142857142,0.1111111111111111,2.0,,,,,1.0,1.0,,,,,,,,,,,,0.2,0.2,,0.2,,,,4.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-201477-202633-204324,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Liz Cambage, Dearica Hamby","Plum, Wilson, Young, Cambage, Hamby",1628276-1628932-201477-202633-204324,LVA,428.0,2,7.0,15.0,14.0,,9.0,2.0,29.0,4.0,1.0,4.0,,1.0,,1.0,,,3.0,,,7.0,13.0,2.0,4.0,20.0,10.0,1.0,,1.0,2.0,,,,,8.0,3.0,3.0,1.0,4.0,1.0,5.0,,,11.0,,2.0,7.0,7.0,2.0,9.0,18.0,,,0.5714285714285714,0.5714285714285714,0.5,0.5,,,0.5,0.5384615384615384,0.5882352941176471,0.5,,0.5882352941176471,0.5,,0.23529411764705882,0.07692307692307693,,0.875,0.3333333333333333,,0.7777777777777778,0.25,0.5,,1.0,97.57009345794393,16.6,12.785714285714286,16.066666666666666,12.5,0.23529411764705882,0.23529411764705882,0.25,0.3333333333333333,,0.058823529411764705,,,,0.17647058823529413,0.5,,,,,,,0.5294117647058824,0.43627058823529413,0.500475,,0.1,,9.146153846153847,25.075,,2.0,,6.0,2.0,2.0,3.0,,3.0,,0.5,0.5,10.0,1.0,4.0,5.0,2.0,,,,2.0,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.8,0.8,0.5,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,2.0,1.0,,,,,,,,1.0,,,,,,3.0,2.0,,,1.0,,0.25,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-201477-202670-204324,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Carolyn Swords, Dearica Hamby","Plum, Wilson, Young, Swords, Hamby",1628276-1628932-201477-202670-204324,LVA,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-201477-203411-204324,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Sugar Rodgers, Dearica Hamby","Plum, Wilson, Young, Rodgers, Hamby",1628276-1628932-201477-203411-204324,LVA,217.0,2,4.0,7.0,5.0,,2.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,3.0,1.0,3.0,8.0,7.0,1.0,,,2.0,,,,,4.0,3.0,2.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,2.0,6.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,,0.5833333333333334,1.0,,0.5,,,0.5,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,79.63133640552995,17.714285714285715,18.6,16.571428571428573,15.8,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.4349083333333333,,,0.25,,11.266666666666666,25.433333333333334,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,0.5,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-201477-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Tamera Young, Kayla McBride, Dearica Hamby","Plum, Wilson, Young, McBride, Hamby",1628276-1628932-201477-203825-204324,LVA,209.0,2,3.0,8.0,8.0,1.0,,,16.0,,1.0,2.0,,2.0,,,,1.0,,,,3.0,4.0,,2.0,6.0,12.0,,,,,,,1.0,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,,,,6.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,,,110.23923444976076,13.5,12.625,13.5,12.375,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,1.0,,,0.6666666666666666,0.49095833333333333,,0.28155,,,10.925,22.85,0.125,,,2.0,1.0,3.0,,,,,,,-6.0,,2.0,2.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202259-202670-204324,1611661319,"Kelsey Plum, A'ja Wilson, Epiphanny Prince, Carolyn Swords, Dearica Hamby","Plum, Wilson, Prince, Swords, Hamby",1628276-1628932-202259-202670-204324,LVA,46.0,1,1.0,2.0,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,14.0,18.0,14.0,18.0,,1.0,,,,,,,,,,,,,,,,,0.3883,,,,,17.6,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202259-203411-203825,1611661319,"Kelsey Plum, A'ja Wilson, Epiphanny Prince, Sugar Rodgers, Kayla McBride","Plum, Wilson, Prince, Rodgers, McBride",1628276-1628932-202259-203411-203825,LVA,12.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202633-203411-203825,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Sugar Rodgers, Kayla McBride","Plum, Wilson, Cambage, Rodgers, McBride",1628276-1628932-202633-203411-203825,LVA,127.0,1,2.0,4.0,4.0,,,2.0,8.0,2.0,,1.0,,,,,,,3.0,1.0,,1.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,,,,,2.0,,3.0,,1.0,,1.0,,,2.0,2.0,,2.0,2.0,2.0,4.0,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.25,,0.4166666666666667,1.25,,0.5,,,1.0,,1.0,1.0,0.5,,1.0,1.0,90.70866141732283,18.5,13.25,11.75,13.25,0.3333333333333333,0.16666666666666666,,,,,,,,0.5,,,,0.5,,,,0.5,0.48815000000000003,0.463125,,1.0,,10.933333333333332,25.666666666666668,,1.0,,,,1.0,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,1611661319,2019,2019,True
1628276-1628932-202633-203411-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Sugar Rodgers, Dearica Hamby","Plum, Wilson, Cambage, Rodgers, Hamby",1628276-1628932-202633-203411-204324,LVA,190.0,3,3.0,6.0,7.0,3.0,4.0,1.0,13.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,10.0,13.0,,,,,1.0,2.0,2.0,6.0,2.0,6.0,1.0,,1.0,2.0,3.0,1.0,,8.0,,1.0,,1.0,1.0,2.0,10.0,6.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.8,,1.0,0.8333333333333334,,1.0,0.4,,,,0.5,,,0.5,1.0,,,98.52631578947368,15.333333333333334,14.0,15.0,10.857142857142858,0.4,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,0.3333333333333333,1.0,0.3333333333333333,0.4,0.45619,,0.51745,,0.6,8.5,24.25,0.5,1.0,,,2.0,3.0,,,,,0.5,0.5,-3.0,2.0,,,,,2.0,1.0,,,,,,,,,,0.16666666666666666,0.25,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1611661319,2019,2019,True
1628276-1628932-202633-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Kayla McBride, Dearica Hamby","Plum, Wilson, Cambage, McBride, Hamby",1628276-1628932-202633-203825-204324,LVA,3917.0,5,65.0,131.0,132.0,9.0,42.0,14.0,263.0,42.0,11.0,23.0,3.0,7.0,,,2.0,2.0,40.0,6.0,2.0,38.0,79.0,18.0,47.0,148.0,162.0,6.0,2.0,6.0,9.0,5.0,4.0,4.0,19.0,46.0,51.0,40.0,9.0,23.0,17.0,40.0,3.0,6.0,97.0,2.0,12.0,30.0,40.0,14.0,54.0,139.0,19.0,9.0,0.6052631578947368,0.6052631578947368,0.9444444444444444,0.3829787234042553,0.3333333333333333,1.0,0.3829787234042553,0.4810126582278481,0.5158730158730159,0.3333333333333333,0.8888888888888888,0.5481481481481482,0.34615384615384615,0.95,0.373015873015873,0.11392405063291139,0.16666666666666666,0.7894736842105263,0.3,0.06896551724137931,0.8163265306122449,0.2028985507246377,0.23809523809523808,0.08,0.75,96.68623946898137,16.732824427480917,13.068181818181818,16.14503816793893,12.719696969696969,0.3333333333333333,0.18253968253968253,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.05555555555555555,0.42857142857142855,0.42857142857142855,1.0,0.31746031746031744,,,,0.5,0.2222222222222222,1.0,0.2222222222222222,0.48412698412698413,0.4489107142857143,0.45381,0.4647055555555555,0.060810810810810814,0.12837837837837837,10.178481012658228,24.763829787234044,0.06870229007633588,21.0,2.0,30.0,16.0,27.0,3.0,1.0,3.0,0.4,0.5,0.6,-14.0,26.0,6.0,14.0,5.0,2.0,21.0,11.0,2.0,2.0,0.36363636363636365,0.8333333333333334,0.6666666666666666,0.1111111111111111,0.42857142857142855,0.5,0.8333333333333334,0.08208955223880597,0.12643678160919541,18.0,3.0,3.0,1.0,1.0,15.0,15.0,14.0,10.0,5.0,4.0,5.0,1.0,10.0,0.5,0.9090909090909091,0.8333333333333334,1.0,0.375,0.375,0.9333333333333333,0.375,1.0,1.0,2.0,12.0,0.5714285714285714,0.1111111111111111,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,12.0,8.0,,1.0,0.16666666666666666,,,,,0.375,0.5,0.03333333333333333,0.08333333333333333,,4.0,,,3.0,,1.0,,2.0,0.3333333333333333,1.0,,1.0,0.14285714285714285,1.0,,1611661319,2019,2019,True
1628276-1628932-202641-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Sydney Colson, Kayla McBride, Dearica Hamby","Plum, Wilson, Colson, McBride, Hamby",1628276-1628932-202641-203825-204324,LVA,9.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,7.0,2.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202670-203411-204324,1611661319,"Kelsey Plum, A'ja Wilson, Carolyn Swords, Sugar Rodgers, Dearica Hamby","Plum, Wilson, Swords, Rodgers, Hamby",1628276-1628932-202670-203411-204324,LVA,148.0,1,2.0,5.0,5.0,5.0,3.0,1.0,10.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,5.0,4.0,1.0,,,2.0,3.0,1.0,2.0,5.0,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,,,1.0,0.5,,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.4,,,1.0,0.5,,0.5,0.3333333333333333,1.0,,,97.29729729729729,14.4,15.2,14.4,12.8,0.2,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,0.2,1.0,0.2,0.6,0.5336299999999999,0.7085,0.5336299999999999,0.4,1.0,8.366666666666667,24.4,1.0,,1.0,2.0,1.0,2.0,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,0.2,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,1611661319,2019,2019,True
1628276-1628932-202670-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Carolyn Swords, Kayla McBride, Dearica Hamby","Plum, Wilson, Swords, McBride, Hamby",1628276-1628932-202670-203825-204324,LVA,200.0,2,3.0,5.0,6.0,2.0,,,11.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,1.0,3.0,9.0,12.0,,,,,2.0,1.0,1.0,7.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,,1.0,9.0,7.0,2.0,0.5,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,0.7,,1.1666666666666667,0.8,,1.1666666666666667,0.6,,,,,,0.2,,,,,79.2,17.8,18.5,17.8,14.166666666666666,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,,,,,0.3333333333333333,1.0,,0.8,0.48921000000000003,,0.4771,,0.7777777777777778,9.3,24.133333333333336,0.4,,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,,-3.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,0.2,1.0,1.0,,0.2,0.5,2.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-203411-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Sugar Rodgers, Kayla McBride, Dearica Hamby","Plum, Wilson, Rodgers, McBride, Hamby",1628276-1628932-203411-203825-204324,LVA,61.0,2,1.0,2.0,3.0,,1.0,,5.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,,,,,,5.0,,,,,1.0,1.0,,,1.0,1.0,1.25,,,1.25,,,0.5,,,,,,,,,,,118.03278688524591,11.5,12.666666666666666,11.5,12.333333333333334,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,0.5,0.498225,,,,,16.8,24.8,,,,2.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
