EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsUnassisted3s,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627677-1628273-1628277-1629481-203849,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Arike Ogunbowale, Theresa Plaisance","McGee-Stafford, Davis, Gray, Ogunbowale, Plaisance",1627677-1628273-1628277-1629481-203849,DAL,129.0,2,2.0,3.0,4.0,1.0,,,7,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,5.0,,,,,,,,1.0,1.0,1.0,,3.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,5.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,0.625,,0.75,0.625,,0.75,0.25,0.3333333333333333,1.0,,,,,0.5,0.5,,,0.5,0.5,1.0,,,,,,,1.0,,,,78.13953488372093,,22.333333333333332,15.5,22.333333333333332,15.5,0.25,,,,0.5,0.5,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.5,,,0.5,1.0,0.5,1.0,0.4178125,,0.426225,,,,,0.6,7.566666666666666,24.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628273-1628277-1629481-204330,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Arike Ogunbowale, Isabelle Harrison","McGee-Stafford, Davis, Gray, Ogunbowale, Harrison",1627677-1628273-1628277-1629481-204330,DAL,777.0,6,13.0,27.0,25.0,11.0,13.0,4.0,52,,4.0,,1.0,,3.0,2.0,3.0,1.0,5.0,,,,,2.0,4.0,,,,,3.0,12.0,2.0,4.0,8.0,20.0,29.0,,1.0,,,4.0,4.0,,8.0,,,6.0,6.0,4.0,2.0,6.0,,4.0,2.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,,4.0,,2.0,5.0,,7.0,4.0,11.0,1.0,1.0,1.0,,3.0,1.0,2.0,8.0,1.0,1.0,2.0,11.0,1.0,4.0,3.0,11.0,2.0,1.0,1.0,6.0,,,,10.0,,2.0,1.0,2.0,3.0,2.0,,1.0,3.0,1.0,,16.0,6.0,11.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.25,,,0.375,,,0.47619047619047616,0.6666666666666666,0.25,0.25,,,,0.2727272727272727,,,0.625,0.5,0.6666666666666666,,0.6363636363636364,0.4,0.25,1.0,0.6666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.1,96.37065637065638,0.3333333333333333,14.777777777777779,15.12,13.555555555555555,14.84,0.25,,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.3125,0.2,0.2,1.0,,,,,0.25,0.5,0.5,1.0,1.0,,,,,,,0.375,,,,,0.5,0.5,0.4647,0.3011,0.436475,0.15789473684210525,0.14285714285714285,0.2,0.2,0.3,9.450000000000001,24.975,0.4074074074074074,-9.0,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628273-1628277-1629481-203866,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Arike Ogunbowale, Kayla Thornton","McGee-Stafford, Davis, Gray, Ogunbowale, Thornton",1627677-1628273-1628277-1629481-203866,DAL,780.0,3,13.0,24.0,25.0,,8.0,2.0,49,2.0,7.0,1.0,1.0,,,,3.0,1.0,4.0,,,,,6.0,7.0,,,,,3.0,14.0,6.0,7.0,1.0,25.0,27.0,1.0,2.0,,,,2.0,,,,,,,4.0,2.0,18.0,2.0,7.0,6.0,1.0,2.0,6.0,8.0,6.0,,1.0,,1.0,22.0,,3.0,,1.0,5.0,,6.0,3.0,9.0,,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,,,2.0,10.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,2.0,1.0,,1.0,2.0,,,23.0,,,4.0,,0.6666666666666666,1.0,1.0,0.8571428571428571,,,0.8571428571428571,0.21428571428571427,0.5,,0.5714285714285714,0.5,,0.5681818181818182,0.5,,0.3333333333333333,0.07142857142857142,0.14285714285714285,,0.6,,,0.45454545454545453,0.2727272727272727,0.5,,0.46153846153846156,0.2727272727272727,0.4,,0.3333333333333333,,,0.4,0.3333333333333333,0.6666666666666666,0.5,,,90.46153846153847,,14.791666666666666,17.0,14.0,16.2,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.14285714285714285,,,,0.19047619047619047,0.25,0.25,1.0,,,,,0.3333333333333333,0.8571428571428571,0.8571428571428571,1.0,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.8571428571428571,0.461552380952381,0.47445,,0.045454545454545456,0.06666666666666667,,0.08,,8.892857142857142,25.214285714285715,,-2.0,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628273-1628277-1629484-203866,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Megan Gustafson, Kayla Thornton","McGee-Stafford, Davis, Gray, Gustafson, Thornton",1627677-1628273-1628277-1629484-203866,DAL,55.0,1,1.0,3.0,2.0,3.0,2.0,,5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,4.0,7.0,,,,,,,,,,1.0,1.0,4.0,7.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,4.0,,,,2.0,1.0,,,1.0,1.0,1.0,,7.0,7.0,3.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.1666666666666667,,1.1666666666666667,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,130.9090909090909,1.0,10.0,12.5,10.0,12.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.37185,,0.37185,,,,,1.0,,25.5,1.0,7.0,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628273-1628277-203401-204330,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Tayler Hill, Isabelle Harrison","McGee-Stafford, Davis, Gray, Hill, Harrison",1627677-1628273-1628277-203401-204330,DAL,163.0,1,3.0,5.0,5.0,,,1.0,10,,,,,,,4.0,4.0,,1.0,,,,,,,,,,,4.0,5.0,,,,8.0,10.0,1.0,1.0,,,,2.0,,,,,,,8.0,,,,,,,4.0,,4.0,,,,4.0,,8.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,,0.8,1.0,,0.8,1.0,,0.8,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,88.34355828220859,,17.2,15.4,17.0,14.4,,,,,0.8,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.39422,0.4769,,,,,0.25,,8.72,,,-2.0,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628273-1628907-203849-203866,1611661321,"Imani McGee-Stafford, Kaela Davis, Brooke McCarty-Williams, Theresa Plaisance, Kayla Thornton","McGee-Stafford, Davis, McCarty-Williams, Plaisance, Thornton",1627677-1628273-1628907-203849-203866,DAL,199.0,2,3.0,6.0,6.0,,4.0,1.0,12,,,,,,,2.0,4.0,,,,,,,1.0,4.0,,,,,2.0,4.0,1.0,4.0,,7.0,10.0,1.0,2.0,,,,2.0,,,,,,,4.0,,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,2.0,,1.0,,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.25,,,0.3333333333333333,0.5,0.5,,0.4375,0.5,,0.4375,0.5,,0.5,,,,1.0,,,,1.0,1.0,,1.0,0.5,,1.0,,,,,,,1.0,,0.25,86.83417085427135,,19.666666666666668,13.5,16.5,13.5,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.4133642857142857,0.3516,,,,,0.2857142857142857,,6.35,31.75,,-3.0,,,,,,,,,,1.0,0.25,,0.25,1.0,,,,,,,1611661321,2019,2019,False
1627677-1628273-1628907-1629481-203849,1611661321,"Imani McGee-Stafford, Kaela Davis, Brooke McCarty-Williams, Arike Ogunbowale, Theresa Plaisance","McGee-Stafford, Davis, McCarty-Williams, Ogunbowale, Plaisance",1627677-1628273-1628907-1629481-203849,DAL,120.0,1,2.0,5.0,5.0,,,,10,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,2.0,,1.0,2.0,,1.0,,4.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,0.6666666666666666,,,,0.5,,,,,,,,1.0,,,,,120.0,,12.8,11.2,12.8,7.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.6963,,,,,,,,,24.5,,-3.0,,,,,,1.0,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628273-1629481-203017-203866,1611661321,"Imani McGee-Stafford, Kaela Davis, Arike Ogunbowale, Glory Johnson, Kayla Thornton","McGee-Stafford, Davis, Ogunbowale, Johnson, Thornton",1627677-1628273-1629481-203017-203866,DAL,1341.0,8,22.0,42.0,42.0,7.0,14.0,5.0,84,6.0,9.0,,,,1.0,2.0,8.0,4.0,11.0,,2.0,,1.0,3.0,11.0,,2.0,,1.0,12.0,28.0,3.0,13.0,3.0,36.0,48.0,2.0,3.0,,2.0,,4.0,1.0,4.0,,2.0,2.0,4.0,6.0,18.0,6.0,2.0,11.0,3.0,2.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,1.0,5.0,,4.0,6.0,,10.0,6.0,16.0,,6.0,3.0,3.0,2.0,,1.0,4.0,,1.0,2.0,6.0,,2.0,6.0,13.0,,,1.0,3.0,,,,4.0,,1.0,,1.0,1.0,1.0,,,1.0,,,32.0,2.0,6.0,2.0,,0.25,0.2727272727272727,0.6666666666666666,0.23076923076923078,,,0.23076923076923078,0.42857142857142855,0.6666666666666666,0.25,0.4024390243902439,0.4,0.16666666666666666,0.4186046511627907,0.4,0.2857142857142857,0.3170731707317073,0.07142857142857142,0.1111111111111111,0.125,0.3333333333333333,,,0.6666666666666666,0.3125,0.5714285714285714,0.125,0.625,0.25,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.16666666666666666,,,1.0,0.6666666666666666,0.6666666666666666,,,90.20134228187919,,17.166666666666668,14.761904761904763,16.333333333333332,13.80952380952381,0.21951219512195122,0.6666666666666666,0.75,0.16666666666666666,0.1951219512195122,0.25,0.2857142857142857,,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.5,0.04878048780487805,,,,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.4,,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.5365853658536586,0.2727272727272727,0.4214512195121951,0.37164,0.4621166666666667,0.023809523809523808,0.034482758620689655,,0.1111111111111111,0.1111111111111111,10.189285714285715,24.72307692307692,0.16666666666666666,-12.0,3.0,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628277-1628907-1628922-1629481,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Azurá Stevens, Arike Ogunbowale","McGee-Stafford, Gray, McCarty-Williams, Stevens, Ogunbowale",1627677-1628277-1628907-1628922-1629481,DAL,215.0,1,4.0,6.0,7.0,,,4.0,13,,3.0,,2.0,,,,3.0,,,,,,,,4.0,,2.0,,,,6.0,,4.0,2.0,2.0,8.0,,3.0,,2.0,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,3.0,3.0,,,2.0,,2.0,6.0,8.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,2.0,,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.09090909090909091,,,0.4,0.16666666666666666,0.3333333333333333,,1.0,,,0.6666666666666666,0.5,,0.75,0.5,0.6,0.3333333333333333,0.6666666666666666,,0.75,,1.0,,0.5,,,,87.06976744186046,,19.0,14.428571428571429,14.333333333333334,11.428571428571429,0.3,,,,0.3,,,,,,,,,,,,0.4,,,,0.4,,,,0.4,,,,,,,,0.7,,0.44499000000000005,0.4312833333333333,,0.09090909090909091,0.14285714285714285,,,,5.216666666666667,25.475,,-6.0,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628277-1628907-1629481-1629484,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Arike Ogunbowale, Megan Gustafson","McGee-Stafford, Gray, McCarty-Williams, Ogunbowale, Gustafson",1627677-1628277-1628907-1629481-1629484,DAL,267.0,2,4.0,10.0,9.0,3.0,5.0,1.0,19,2.0,3.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,3.0,,,,2.0,2.0,6.0,1.0,3.0,4.0,11.0,16.0,,1.0,,,,,,2.0,,2.0,,,,4.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,3.0,4.0,,1.0,,4.0,,,,4.0,,3.0,,,,,,,,,,11.0,,3.0,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.3888888888888889,,,0.55,,,0.3333333333333333,,,,1.0,1.0,,,,,0.5,,0.2,,,,0.5,,,,,,,,102.47191011235955,,18.1,9.555555555555555,18.0,8.666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,,,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.25,,,0.5,,0.6666666666666666,0.3333333333333333,0.43877777777777777,,0.378325,0.3,0.42857142857142855,,,,7.916666666666667,25.933333333333334,0.3,-5.0,,2.0,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628273-1629481-203866-204330,1611661321,"Imani McGee-Stafford, Kaela Davis, Arike Ogunbowale, Kayla Thornton, Isabelle Harrison","McGee-Stafford, Davis, Ogunbowale, Thornton, Harrison",1627677-1628273-1629481-203866-204330,DAL,948.0,6,16.0,29.0,29.0,5.0,2.0,5.0,58,3.0,5.0,1.0,2.0,,,2.0,7.0,3.0,14.0,,2.0,,,,4.0,,,,,8.0,26.0,,6.0,2.0,18.0,25.0,2.0,5.0,,,2.0,6.0,,4.0,,,,,8.0,8.0,,4.0,4.0,,,4.0,,4.0,,,,1.0,3.0,8.0,2.0,6.0,,4.0,6.0,2.0,12.0,8.0,20.0,,1.0,,1.0,1.0,,1.0,4.0,,,1.0,5.0,1.0,1.0,4.0,10.0,,,1.0,5.0,,,3.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,12.0,,5.0,,,0.5,0.6666666666666666,,,,,,0.3076923076923077,0.4,,0.25,0.4,,0.2727272727272727,0.5,,0.1875,,,,0.2,1.0,,0.6666666666666666,0.35294117647058826,1.0,0.3333333333333333,0.7692307692307693,0.34782608695652173,0.5,,0.5,0.5,,0.5,1.0,0.6666666666666666,1.0,,,88.10126582278481,,18.103448275862068,14.586206896551724,17.137931034482758,13.620689655172415,0.15625,0.6,0.6,,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.4375,0.21428571428571427,0.21428571428571427,1.0,0.0625,,,,0.125,,,,0.4,0.5,,,,,,,,,,,0.34375,,0.4400265625,0.50495,0.38285,0.030303030303030304,0.037037037037037035,,0.3333333333333333,,11.88076923076923,23.45,0.1724137931034483,-7.0,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628277-1628907-1629481-203866,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Arike Ogunbowale, Kayla Thornton","McGee-Stafford, Gray, McCarty-Williams, Ogunbowale, Thornton",1627677-1628277-1628907-1629481-203866,DAL,296.0,1,5.0,9.0,9.0,,6.0,2.0,18,2.0,2.0,1.0,1.0,,,,3.0,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,,2.0,6.0,1.0,3.0,2.0,9.0,10.0,1.0,1.0,1.0,2.0,,5.0,,,,,,,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,,2.0,,2.0,3.0,5.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,4.0,,,,,0.5,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,1.0,,0.3888888888888889,0.8333333333333334,,0.45,0.8333333333333334,,0.3333333333333333,,,,0.5,,,0.5,0.6666666666666666,,0.5,0.4,0.6,,0.5,1.0,1.0,,,,0.6666666666666666,,,0.2,87.56756756756756,,16.333333333333332,16.555555555555557,14.555555555555555,16.333333333333332,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.5,1.0,,,,,,0.5555555555555556,0.5,0.4883611111111111,0.529275,,0.1,0.14285714285714285,,0.5555555555555556,,7.75,23.8,,-1.0,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628277-1628907-1629484-203017,1611661321,"Imani McGee-Stafford, Allisha Gray, Brooke McCarty-Williams, Megan Gustafson, Glory Johnson","McGee-Stafford, Gray, McCarty-Williams, Gustafson, Johnson",1627677-1628277-1628907-1629484-203017,DAL,40.0,1,1.0,1.0,1.0,1.0,,,2,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,72.0,,21.0,19.0,21.0,19.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.3681,,0.3681,,,,,,,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628277-1629481-1629484-203866,1611661321,"Imani McGee-Stafford, Allisha Gray, Arike Ogunbowale, Megan Gustafson, Kayla Thornton","McGee-Stafford, Gray, Ogunbowale, Gustafson, Thornton",1627677-1628277-1629481-1629484-203866,DAL,331.0,1,6.0,11.0,12.0,,3.0,,23,3.0,4.0,,,,,1.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,,5.0,8.0,1.0,2.0,1.0,14.0,7.0,,,,,,,,,,,,,8.0,2.0,3.0,,2.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,,,1.0,3.0,1.0,5.0,,5.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,5.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,14.0,,,,,0.8,0.8,1.0,0.5,,,0.5,0.625,,,0.65,,,0.7,,,0.2,,,,1.0,1.0,,0.75,,1.0,,0.8,,,,,,,,0.5,1.0,1.0,,,100.06042296072508,,15.363636363636363,13.5,15.363636363636363,13.083333333333334,0.4,0.75,0.75,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,0.6,0.5,0.430165,,,0.1,0.125,,,,6.0875,24.2,,7.0,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
1627677-1628277-1629481-1629484-203017,1611661321,"Imani McGee-Stafford, Allisha Gray, Arike Ogunbowale, Megan Gustafson, Glory Johnson","McGee-Stafford, Gray, Ogunbowale, Gustafson, Johnson",1627677-1628277-1629481-1629484-203017,DAL,268.0,1,4.0,8.0,8.0,,,3.0,16,1.0,2.0,1.0,1.0,,,3.0,5.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,5.0,8.0,1.0,3.0,,13.0,4.0,1.0,2.0,,1.0,,2.0,,,,,,,2.0,8.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,1.0,4.0,,5.0,3.0,8.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,4.0,,,,2.0,,2.0,,,1.0,,,1.0,1.0,1.0,,11.0,,,,,0.2,0.2,1.0,0.3333333333333333,,,0.3333333333333333,0.625,0.5,,0.5909090909090909,0.3333333333333333,,0.5909090909090909,0.3333333333333333,,0.2727272727272727,0.125,,0.2,,,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,1.0,,,0.5,,1.0,1.0,1.0,1.0,,,85.97014925373134,1.0,16.25,17.25,14.375,17.25,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.6,0.75,,0.09090909090909091,1.0,1.0,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.45454545454545453,0.3333333333333333,0.45325454545454547,0.371475,,0.18181818181818182,0.25,,0.15384615384615385,,8.1375,25.0,,9.0,,2.0,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,False
