EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Blocked3s,BlockedArc3,Blocks,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceFtPoints,Charge Fouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyFG2M,PtsUnassisted3s,PenaltyFg2Pct,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,SelfOReb,Offensive Fouls,SelfORebPct,Loose Ball Fouls Drawn,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SecondChanceTurnovers,OffCorner3ReboundPct,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1628282-1628926-1629497-201496-203833,1611661320,"Sydney Wiese, Maria Vadeeva, Marina Mabrey, Candace Parker, Chelsea Gray","Wiese, Vadeeva, Mabrey, Parker, Gray",1628282-1628926-1629497-201496-203833,LAS,290.0,2,5.0,-4.0,12.0,11.0,3.0,23.0,2.0,,1.0,3.0,,1.0,4.0,4.0,7.0,11.0,,,3.0,,,,,1.0,1.0,1.0,3.0,2.0,5.0,3.0,2.0,4.0,1.0,1.0,2.0,5.0,,,0.25,0.3125,0.3888888888888889,0.5,0.75,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,114.20689655172414,13.666666666666666,11.454545454545455,12.0,11.363636363636363,0.25,0.125,,,,0.375,,0.625,0.44298125,0.4024,9.625,24.35,10.0,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,,5.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,5.0,3.0,,,0.25,,1.0,0.25,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,,,1.0,0.3333333333333333,,,0.125,1.0,1.0,,,,,0.125,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.39361666666666667,0.1111111111111111,0.2,0.2857142857142857,0.7142857142857143,0.25,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,3.0,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628283-201496-203029-203823-203833,1611661320,"Alexis Jones, Candace Parker, Riquna Williams, Chiney Ogwumike, Chelsea Gray","Jones, Parker, Williams, Ogwumike, Gray",1628283-201496-203029-203823-203833,LAS,145.0,1,2.0,2.0,5.0,5.0,1.0,10.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,8.0,6.0,1.0,,3.0,,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,5.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,1.0,1.0,0.3333333333333333,,,1.0,,1.0,99.3103448275862,14.8,14.2,12.6,14.2,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.5,1.0,0.5,0.46285,0.4947,14.166666666666666,24.133333333333336,,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,3.0,,,,,,2.0,6.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,1.5,,1.5,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,,,,0.375,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628317-1629480-1629497-203823-203833,1611661320,"Karlie Samuelson, Kalani Brown, Marina Mabrey, Chiney Ogwumike, Chelsea Gray","Samuelson, Brown, Mabrey, Ogwumike, Gray",1628317-1629480-1629497-203823-203833,LAS,165.0,1,3.0,2.0,4.0,3.0,3.0,7.0,2.0,,1.0,3.0,2.0,1.0,5.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,,2.0,2.0,,1.0,1.0,5.0,6.0,,,,,1.0,2.0,2.0,1.0,1.0,0.2,0.125,0.2222222222222222,0.375,,0.5,0.5,,0.5,0.7142857142857143,1.0,,1.0,,,61.09090909090909,21.75,26.0,13.5,23.333333333333332,0.25,0.125,,,,0.375,0.5,0.625,0.54094375,0.442775,6.540000000000001,23.7,,,,,,,2.0,,1.0,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,2.0,,,,,1.0,3.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.2,,0.4,1.0,,1.0,1.0,,0.25,,,,0.5,0.5,1.0,,,,,,,,0.25,,,,,,,,,0.1111111111111111,0.16666666666666666,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1629497-203029-203823-203833,1611661320,"Sydney Wiese, Marina Mabrey, Riquna Williams, Chiney Ogwumike, Chelsea Gray","Wiese, Mabrey, Williams, Ogwumike, Gray",1628282-1629497-203029-203823-203833,LAS,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
100949-1628282-201496-203014-203823,1611661320,"Alana Beard, Sydney Wiese, Candace Parker, Nneka Ogwumike, Chiney Ogwumike","Beard, Wiese, Parker, Ogwumike, Ogwumike",100949-1628282-201496-203014-203823,LAS,44.0,1,1.0,,2.0,2.0,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,130.9090909090909,10.0,12.0,10.0,6.0,1.0,,,,,,,,0.4745,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628283-1629480-203014-203833,1611661320,"Sydney Wiese, Alexis Jones, Kalani Brown, Nneka Ogwumike, Chelsea Gray","Wiese, Jones, Brown, Ogwumike, Gray",1628282-1628283-1629480-203014-203833,LAS,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
201496-203029-203437-203823-203833,1611661320,"Candace Parker, Riquna Williams, Tierra Ruffin-Pratt, Chiney Ogwumike, Chelsea Gray","Parker, Williams, Ruffin-Pratt, Ogwumike, Gray",201496-203029-203437-203823-203833,LAS,2006.0,4,33.0,15.0,69.0,65.0,12.0,134.0,10.0,8.0,19.0,16.0,3.0,24.0,48.0,18.0,80.0,65.0,3.0,28.0,16.0,14.0,19.0,5.0,43.0,11.0,13.0,10.0,23.0,15.0,38.0,5.0,4.0,11.0,4.0,10.0,17.0,66.0,0.5833333333333334,0.6363636363636364,0.5,0.5,0.541095890410959,0.2727272727272727,0.45454545454545453,0.5882352941176471,0.4782608695652174,0.8666666666666667,0.71875,0.4117647058823529,0.75,0.75,0.5714285714285714,0.5,0.9090909090909091,96.19142572283151,13.826086956521738,16.184615384615384,13.144927536231885,15.523076923076923,0.15151515151515152,0.2878787878787879,0.42105263157894735,0.4444444444444444,0.625,0.24242424242424243,0.25,0.5606060606060606,0.47658538461538463,0.49585,9.779166666666667,25.655555555555555,7.0,1.0,1.0,4.0,13.0,10.0,19.0,2.0,7.0,6.0,1.0,2.0,,,5.0,,1.0,6.0,14.0,4.0,9.0,1.0,14.0,8.0,,1.0,4.0,16.0,20.0,15.0,4.0,5.0,3.0,5.0,4.0,1.0,6.0,3.0,3.0,,5.0,3.0,2.0,2.0,6.0,1.0,4.0,17.0,8.0,1.0,3.0,1.0,1.0,2.0,16.0,13.0,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.6666666666666666,0.5,0.7272727272727273,0.0625,0.05263157894736842,,0.2727272727272727,0.2,0.5,0.2878787878787879,0.5263157894736842,0.5555555555555556,0.6,0.6,0.6666666666666666,0.5,0.030303030303030304,0.5,0.5,1.0,0.3125,0.3333333333333333,0.8,0.5833333333333334,0.2857142857142857,,,,0.1111111111111111,,0.3125,0.412625,0.1111111111111111,0.14814814814814814,0.175,0.2,0.18840579710144928,1.0,,2.0,,0.75,1.0,0.05263157894736842,3.0,,0.1,0.3,1.0,2.0,1.0,6.0,3.0,0.75,0.3333333333333333,0.2222222222222222,0.5,,1.0,,0.03225806451612903,,1.0,1.0,3.0,,1.0,0.3333333333333333,0.5555555555555556,,1.0,1.0,1.0,1.0,,,,,1.0,,0.05555555555555555,,0.0625,,,,,1611661320,2019,2019,True
1628282-201496-203029-203437-203823,1611661320,"Sydney Wiese, Candace Parker, Riquna Williams, Tierra Ruffin-Pratt, Chiney Ogwumike","Wiese, Parker, Williams, Ruffin-Pratt, Ogwumike",1628282-201496-203029-203437-203823,LAS,209.0,2,3.0,2.0,6.0,6.0,1.0,12.0,1.0,,1.0,3.0,1.0,,3.0,5.0,8.0,6.0,1.0,,2.0,,2.0,,6.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,1.0,5.0,,,,0.375,0.4444444444444444,0.625,,1.0,0.3333333333333333,1.0,1.0,0.4,,,,1.0,1.0,82.67942583732058,16.166666666666668,18.666666666666668,15.0,18.666666666666668,0.125,0.125,,,,0.375,0.5,0.75,0.49116428571428566,0.4788,8.433333333333334,28.54,3.0,,,,,,1.0,,1.0,,,2.0,,,2.0,,,2.0,2.0,,1.0,1.0,3.0,,,,,,,6.0,,2.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,1.0,0.4,1.0,,0.5,,0.75,,0.75,,0.3333333333333333,1.0,,0.5,,,0.125,,,,,,,0.25,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,1.0,,0.1111111111111111,0.25,0.375,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,1.0,,,,1611661320,2019,2019,True
1628282-1629480-201496-203029-203833,1611661320,"Sydney Wiese, Kalani Brown, Candace Parker, Riquna Williams, Chelsea Gray","Wiese, Brown, Parker, Williams, Gray",1628282-1629480-201496-203029-203833,LAS,274.0,2,5.0,-9.0,9.0,10.0,,19.0,,2.0,4.0,,,5.0,8.0,,11.0,20.0,,6.0,,3.0,3.0,1.0,6.0,,,2.0,2.0,,2.0,,,1.0,2.0,5.0,,11.0,0.6,0.6,0.625,0.625,0.625,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,99.85401459854015,15.333333333333334,13.6,15.333333333333334,13.6,,0.5,0.5,0.5,0.5,,,0.5,0.4595875,,10.2,,2.0,,,,9.0,3.0,4.0,,,,,,,,,,,,1.0,,,,,8.0,,,1.0,11.0,4.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,11.0,9.0,,,,,,,,,0.625,,0.625,,,,,,,0.5,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.4595875,,,,1.0,1.0,,,,,,,,,1.0,,,3.0,4.0,,5.0,,0.625,,0.5,0.75,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628317-203014-203437-203833,1611661320,"Sydney Wiese, Karlie Samuelson, Nneka Ogwumike, Tierra Ruffin-Pratt, Chelsea Gray","Wiese, Samuelson, Ogwumike, Ruffin-Pratt, Gray",1628282-1628317-203014-203437-203833,LAS,185.0,2,3.0,-5.0,5.0,8.0,1.0,13.0,2.0,,,1.0,,1.0,2.0,3.0,5.0,10.0,,,1.0,,1.0,,3.0,1.0,2.0,,2.0,2.0,4.0,2.0,1.0,2.0,,1.0,,3.0,,,0.5,0.5,0.5,0.6,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,,,,1.0,101.18918918918918,17.4,12.25,16.2,12.25,0.4,,,,,0.2,,0.6,0.46536,0.3858,4.85,23.633333333333336,3.0,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,2.0,,2.0,,,,,,2.0,3.0,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,0.5,,,,,0.5,1.0,,,,,,0.5,0.5,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-201496-203029-203437-203833,1611661320,"Sydney Wiese, Candace Parker, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Wiese, Parker, Williams, Ruffin-Pratt, Gray",1628282-201496-203029-203437-203833,LAS,28.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,51.42857142857143,,28.0,,28.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
100949-1628282-1629480-203029-203823,1611661320,"Alana Beard, Sydney Wiese, Kalani Brown, Riquna Williams, Chiney Ogwumike","Beard, Wiese, Brown, Williams, Ogwumike",100949-1628282-1629480-203029-203823,LAS,353.0,3,6.0,-7.0,12.0,11.0,1.0,23.0,1.0,2.0,5.0,1.0,,4.0,10.0,1.0,8.0,15.0,,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,,8.0,0.25,0.25,0.4,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.2857142857142857,,,,,0.5,93.82436260623228,15.916666666666666,14.727272727272727,14.833333333333334,14.636363636363637,0.09090909090909091,0.45454545454545453,0.4,0.4,,0.09090909090909091,,0.45454545454545453,0.48476818181818176,0.50355,10.18,27.8,,1.0,1.0,1.0,,2.0,4.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,6.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,0.5,0.5,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628283-1628926-203014-203833,1611661320,"Sydney Wiese, Alexis Jones, Maria Vadeeva, Nneka Ogwumike, Chelsea Gray","Wiese, Jones, Vadeeva, Ogwumike, Gray",1628282-1628283-1628926-203014-203833,LAS,480.0,1,8.0,-2.0,17.0,15.0,3.0,32.0,4.0,,2.0,4.0,1.0,4.0,10.0,4.0,17.0,19.0,1.0,4.0,4.0,2.0,4.0,,10.0,2.0,1.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,1.0,3.0,,14.0,0.5,0.5,0.4,0.6071428571428571,0.6071428571428571,0.2857142857142857,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5,,0.5,1.0,0.3333333333333333,96.0,13.647058823529411,16.533333333333335,13.294117647058824,14.2,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,1.0,0.5714285714285714,0.4331357142857143,0.38475,6.5200000000000005,25.675,,,,,,4.0,4.0,,,,,,,,3.0,,,3.0,,,,1.0,3.0,,,,,,4.0,6.0,,3.0,2.0,2.0,2.0,,2.0,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.75,1.0,,0.75,,1.5,,1.5,,0.2,,,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,0.75,,,,0.17647058823529413,,,,,,,,,,,,0.5,,,,1.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628283-1629497-201914-203014-203833,1611661320,"Alexis Jones, Marina Mabrey, Ashley Walker, Nneka Ogwumike, Chelsea Gray","Jones, Mabrey, Walker, Ogwumike, Gray",1628283-1629497-201914-203014-203833,LAS,94.0,1,2.0,-2.0,4.0,4.0,,8.0,1.0,,,,,1.0,1.0,,4.0,6.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,4.0,,,1.0,1.0,1.0,,0.5,1.0,,,1.0,,,,1.0,,,122.55319148936171,10.5,13.0,10.5,10.0,1.0,,,,,,,,0.4554,,5.9,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
100949-1628282-201496-203823-203833,1611661320,"Alana Beard, Sydney Wiese, Candace Parker, Chiney Ogwumike, Chelsea Gray","Beard, Wiese, Parker, Ogwumike, Gray",100949-1628282-201496-203823-203833,LAS,546.0,5,9.0,5.0,17.0,19.0,3.0,36.0,1.0,1.0,2.0,5.0,1.0,4.0,8.0,7.0,21.0,16.0,2.0,2.0,5.0,1.0,3.0,1.0,8.0,2.0,,7.0,9.0,4.0,13.0,1.0,,4.0,,3.0,5.0,13.0,0.25,0.25,0.5,0.5666666666666667,0.6176470588235294,0.4666666666666667,0.25,1.0,0.5,,1.0,0.5,,1.0,1.0,1.0,,94.94505494505495,15.235294117647058,15.105263157894736,14.0,14.947368421052632,0.06666666666666667,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.25,0.8,0.5354966666666667,0.7367,6.8875,24.571428571428573,5.0,,,1.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,3.0,4.0,1.0,2.0,2.0,8.0,1.0,,1.0,,2.0,6.0,6.0,,2.0,1.0,2.0,1.0,1.0,,,2.0,2.0,2.0,2.0,,,3.0,1.0,1.0,4.0,2.0,,1.0,1.0,,1.0,2.0,3.0,,0.6666666666666666,0.42857142857142855,1.0,,0.42857142857142855,0.5,1.0,0.5,1.0,0.5,0.125,0.2,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.4,0.5,,1.0,1.0,,0.13333333333333333,0.5,0.5,1.0,0.4,0.4,0.5,0.5,0.5,0.25,1.0,1.0,,,0.4,0.431925,0.11764705882352941,0.2,0.38095238095238093,0.09523809523809523,0.17647058823529413,,1.0,,,,,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,1.0,0.5,,,,,,,,,,,1611661320,2019,2019,True
100949-1628926-203029-203437-203833,1611661320,"Alana Beard, Maria Vadeeva, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Beard, Vadeeva, Williams, Ruffin-Pratt, Gray",100949-1628926-203029-203437-203833,LAS,113.0,1,2.0,,3.0,4.0,,7.0,,,,,,,,,2.0,2.0,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,2.0,,,2.0,2.0,,,,,1.0,,0.5,0.75,,,0.6,,,1.0,,1.0,,89.20353982300885,15.0,17.0,15.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628282-1628283-1629480-201496-203833,1611661320,"Sydney Wiese, Alexis Jones, Kalani Brown, Candace Parker, Chelsea Gray","Wiese, Jones, Brown, Parker, Gray",1628282-1628283-1629480-201496-203833,LAS,32.0,1,1.0,-3.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,90.0,10.0,22.0,10.0,15.0,1.0,,,,,,,,0.4295,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
1628283-1628926-1629480-203437-203833,1611661320,"Alexis Jones, Maria Vadeeva, Kalani Brown, Tierra Ruffin-Pratt, Chelsea Gray","Jones, Vadeeva, Brown, Ruffin-Pratt, Gray",1628283-1628926-1629480-203437-203833,LAS,84.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,1.0,,,0.5,,,1.0,,,,85.71428571428572,14.5,18.333333333333332,14.5,18.333333333333332,0.5,,,,,,,0.5,0.4999,,8.9,23.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2019,2019,True
