EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100396-100937-202251-202658-203018,1611661319,"DeLisha Milton-Jones, Shameka Christon, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Milton-Jones, Christon, Appel Marinelli, Robinson, Johnson",100396-100937-202251-202658-203018,SAN,407.0,3,7.0,2.0,13.0,12.0,4.0,1.0,3.0,25.0,3.0,3.0,,,1.0,,7.0,,,,,4.0,,3.0,11.0,1.0,4.0,9.0,7.0,2.0,,2.0,,,,4.0,2.0,3.0,4.0,,2.0,1.0,3.0,,2.0,7.0,2.0,3.0,6.0,5.0,11.0,2.0,,2.0,,1.0,3.0,3.0,5.0,6.0,,4.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.2727272727272727,,0.3,,0.3,,0.26666666666666666,,,,1.0,0.25,1.0,0.45454545454545453,0.2857142857142857,1.0,1.0,1.0,88.45208845208846,16.692307692307693,15.833333333333334,12.76923076923077,15.833333333333334,0.2,1.0,1.0,0.6666666666666666,0.06666666666666667,0.4666666666666667,,,,,,,0.26666666666666666,,,,,,0.4666666666666667,0.47447,0.400525,0.35985,,12.318181818181818,23.55,0.3076923076923077,,2.0,2.0,,0.6666666666666666,,,,,1.0,1.0,3.0,,,1.0,3.0,,3.0,,,1.0,1.0,,3.0,,1.0,2.0,1.0,,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3,0.3,,1.0,,1.0,1.0,,,1.0,1.0,,0.09090909090909091,,,,,0.25,0.25,1.0,,,,0.6,0.3333333333333333,1.0,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100396-100937-202658-203405-203413,1611661319,"DeLisha Milton-Jones, Shameka Christon, Danielle Robinson, Kayla Alexander, Davellyn Whyte","Milton-Jones, Christon, Robinson, Alexander, Whyte",100396-100937-202658-203405-203413,SAN,91.0,1,2.0,-3.0,3.0,2.0,1.0,,2.0,5.0,,,,,,,1.0,,,,,3.0,1.0,,1.0,1.0,3.0,3.0,6.0,,,,,1.0,,,,3.0,3.0,,,1.0,1.0,,,3.0,,,,2.0,2.0,,,,,,,1.0,,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,,0.75,,,,,,,0.6666666666666666,,,,,79.12087912087912,18.0,18.5,11.333333333333334,18.5,,,,,,0.25,,,,,,,0.75,,,,,1.0,0.75,0.427875,0.2685,0.2685,,20.6,23.7,0.3333333333333333,,,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,3.0,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.75,0.75,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100396-100952-202251-202634-202658,1611661319,"DeLisha Milton-Jones, Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Milton-Jones, Perkins, Appel Marinelli, Adams, Robinson",100396-100952-202251-202634-202658,SAN,1022.0,5,17.0,-6.0,35.0,33.0,11.0,10.0,4.0,68.0,6.0,11.0,,1.0,2.0,4.0,9.0,,1.0,,,6.0,2.0,11.0,22.0,,7.0,30.0,36.0,4.0,2.0,3.0,,2.0,9.0,14.0,8.0,,6.0,2.0,7.0,,7.0,,4.0,14.0,2.0,8.0,11.0,5.0,16.0,3.0,2.0,1.0,,6.0,6.0,10.0,9.0,24.0,9.0,11.0,0.6363636363636364,0.7777777777777778,,,,,0.5,0.6666666666666666,0.3793103448275862,0.4,0.45454545454545453,0.5625,0.2413793103448276,0.09090909090909091,0.09090909090909091,,0.7272727272727273,0.18181818181818182,0.7692307692307693,0.2777777777777778,,0.5,1.0,0.7142857142857143,95.81213307240704,14.914285714285715,15.151515151515152,14.285714285714286,14.515151515151516,0.3793103448275862,0.5454545454545454,0.6,0.6666666666666666,0.06896551724137931,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.034482758620689655,,,,0.20689655172413793,0.2,,,,0.4,0.6206896551724138,0.49873620689655174,0.5336,0.48617999999999995,0.3,8.363636363636363,23.599999999999998,0.3142857142857143,2.0,,,,,0.5,2.0,3.0,1.0,,,1.0,8.0,3.0,,1.0,,6.0,5.0,4.0,,,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,3.0,,1.0,,9.0,1.0,3.0,2.0,2.0,,,1.0,,2.0,1.0,,,2.0,2.0,,0.75,0.6,0.6,0.5,1.0,,1.0,0.42857142857142855,0.4,,0.5,1.0,,0.0625,0.5,0.5,1.0,1.0,,,,0.6,0.6666666666666666,,0.2,,,,0.0967741935483871,0.125,0.2,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1611661319,2013,2013,False
100396-100952-202251-202634-203018,1611661319,"DeLisha Milton-Jones, Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Shenise Johnson","Milton-Jones, Perkins, Appel Marinelli, Adams, Johnson",100396-100952-202251-202634-203018,SAN,90.0,1,2.0,-1.0,3.0,4.0,,,1.0,7.0,,1.0,,,1.0,,1.0,,,,,1.0,,,3.0,,1.0,2.0,3.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.2,,0.25,,,,1.0,0.3333333333333333,0.6666666666666666,0.5,,,1.0,,112.0,16.0,10.5,12.0,10.5,0.25,,,,0.25,0.25,,,,,,,0.25,,,,,,0.5,0.475725,0.5897,,,9.233333333333333,23.9,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100396-100937-202251-202634-203413,1611661319,"DeLisha Milton-Jones, Shameka Christon, Jayne Appel Marinelli, Danielle Adams, Davellyn Whyte","Milton-Jones, Christon, Appel Marinelli, Adams, Whyte",100396-100937-202251-202634-203413,SAN,101.0,1,2.0,-3.0,3.0,4.0,,,,7.0,2.0,3.0,,,,,,,,,,,,2.0,3.0,,,4.0,7.0,,,,,,,4.0,,,,1.0,2.0,,2.0,,2.0,4.0,,,,,,1.0,1.0,,,,,2.0,,4.0,,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,99.8019801980198,12.666666666666666,15.75,12.666666666666666,13.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,1.0,0.6306333333333333,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-101049-202251-202658,1611661319,"Shameka Christon, Jia Perkins, Cathrine Kraayeveld, Jayne Appel Marinelli, Danielle Robinson","Christon, Perkins, Kraayeveld, Appel Marinelli, Robinson",100937-100952-101049-202251-202658,SAN,1533.0,7,26.0,9.0,49.0,52.0,18.0,17.0,2.0,101.0,10.0,15.0,3.0,5.0,2.0,6.0,12.0,3.0,4.0,2.0,2.0,5.0,2.0,16.0,29.0,3.0,9.0,49.0,40.0,1.0,5.0,10.0,2.0,4.0,21.0,24.0,8.0,9.0,5.0,1.0,12.0,3.0,15.0,3.0,8.0,33.0,,11.0,18.0,1.0,19.0,8.0,4.0,4.0,1.0,4.0,9.0,11.0,8.0,49.0,21.0,18.0,0.75,0.75,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5517241379310345,0.5,0.5394736842105263,0.5714285714285714,0.5833333333333334,0.6176470588235294,0.23684210526315788,0.034482758620689655,0.06666666666666667,,0.6470588235294118,,0.7272727272727273,,,0.5,0.625,0.8,94.87279843444227,15.714285714285714,14.673076923076923,15.408163265306122,14.173076923076923,0.39473684210526316,0.6666666666666666,0.7142857142857143,0.8,0.05263157894736842,0.3157894736842105,0.5,0.5,0.10526315789473684,0.75,0.75,1.0,0.13157894736842105,0.35714285714285715,0.6,0.14285714285714285,1.0,0.14285714285714285,0.631578947368421,0.4966052631578947,0.3749,0.49014285714285716,0.42857142857142855,8.420689655172414,23.477777777777778,0.3673469387755102,4.0,5.0,4.0,1.0,0.5555555555555556,0.6666666666666666,,,,,,,8.0,,,,,,5.0,,,,,,1.0,5.0,2.0,,,1.0,3.0,8.0,1.0,,,,,,,9.0,1.0,3.0,2.0,4.0,,,2.0,2.0,4.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.075,0.0967741935483871,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-101049-202251-203018,1611661319,"Shameka Christon, Jia Perkins, Cathrine Kraayeveld, Jayne Appel Marinelli, Shenise Johnson","Christon, Perkins, Kraayeveld, Appel Marinelli, Johnson",100937-100952-101049-202251-203018,SAN,777.0,4,13.0,-7.0,23.0,23.0,11.0,9.0,6.0,46.0,6.0,8.0,1.0,2.0,5.0,1.0,1.0,,2.0,,,5.0,4.0,8.0,14.0,,7.0,16.0,23.0,1.0,2.0,5.0,,4.0,4.0,6.0,10.0,,5.0,2.0,3.0,,3.0,,2.0,6.0,4.0,4.0,5.0,6.0,11.0,2.0,1.0,1.0,1.0,6.0,8.0,5.0,,14.0,4.0,11.0,0.375,0.42857142857142855,,,,,0.5714285714285714,0.4,0.38095238095238093,0.2222222222222222,0.38095238095238093,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.125,,1.0,0.6666666666666666,1.0,0.46153846153846156,,1.0,1.0,,85.25096525096525,18.782608695652176,15.0,16.695652173913043,15.0,0.38095238095238093,0.75,0.8571428571428571,0.3333333333333333,0.23809523809523808,0.047619047619047616,1.0,1.0,0.09523809523809523,,,,0.23809523809523808,0.2222222222222222,0.5,,,0.4444444444444444,0.7142857142857143,0.46622142857142856,0.524625,0.47742222222222225,0.25,5.685714285714285,23.514285714285712,0.4782608695652174,,2.0,1.0,1.0,0.25,,1.0,1.0,1.0,,,2.0,,1.0,,3.0,,2.0,,2.0,,,1.0,2.0,,1.0,,,1.0,,5.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,0.2,,,1.0,0.2857142857142857,1.0,0.5,0.2,1.0,,,,0.2,0.25,1.0,,,,0.25,1.0,,0.5,,,,,,0.125,1.0,,,,,,0.25,,,,,3.0,,,,0.5,,,,,,,,1611661319,2013,2013,False
100937-100952-101049-202634-203405,1611661319,"Shameka Christon, Jia Perkins, Cathrine Kraayeveld, Danielle Adams, Kayla Alexander","Christon, Perkins, Kraayeveld, Adams, Alexander",100937-100952-101049-202634-203405,SAN,351.0,2,6.0,13.0,13.0,12.0,4.0,,1.0,25.0,4.0,4.0,,,1.0,2.0,2.0,,,,,5.0,1.0,6.0,7.0,1.0,5.0,17.0,4.0,1.0,2.0,2.0,1.0,1.0,9.0,4.0,8.0,,5.0,,2.0,,2.0,,2.0,4.0,1.0,5.0,5.0,1.0,6.0,3.0,1.0,2.0,,,,,2.0,15.0,9.0,4.0,0.3333333333333333,0.3333333333333333,,0.2,1.0,0.2,0.8571428571428571,1.0,0.625,1.1666666666666667,0.6071428571428571,1.125,0.4166666666666667,,,,0.8333333333333334,1.0,0.8333333333333334,0.2,,,1.0,1.0,102.56410256410257,13.23076923076923,14.916666666666666,13.0,14.666666666666666,0.3333333333333333,1.0,1.0,0.5,0.08333333333333333,0.16666666666666666,1.0,1.0,,,,,0.4166666666666667,,,,,0.3333333333333333,0.75,0.5220833333333333,0.6209,0.43851666666666667,0.5294117647058824,6.628571428571428,23.759999999999998,0.3076923076923077,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,0.2,0.2,,1.0,1.0,,,,,0.2,0.14285714285714285,0.2222222222222222,0.11764705882352941,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-101049-202634-203413,1611661319,"Shameka Christon, Jia Perkins, Cathrine Kraayeveld, Danielle Adams, Davellyn Whyte","Christon, Perkins, Kraayeveld, Adams, Whyte",100937-100952-101049-202634-203413,SAN,378.0,3,6.0,-4.0,12.0,12.0,2.0,2.0,3.0,24.0,1.0,3.0,,,2.0,1.0,2.0,,,,,7.0,2.0,3.0,7.0,2.0,7.0,13.0,17.0,1.0,,,,2.0,,6.0,,6.0,7.0,,3.0,2.0,5.0,,1.0,12.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,,,,1.0,2.0,2.0,11.0,,2.0,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.42857142857142855,,0.42857142857142855,,0.4642857142857143,,0.5,,,,0.5,0.75,0.6666666666666666,0.375,,1.0,,,91.42857142857143,20.5,11.0,17.083333333333332,11.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.5,0.5,,,,,0.5,,,,,1.0,0.7142857142857143,0.4682928571428571,0.5667333333333333,0.326625,,7.5,24.5,0.16666666666666666,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,,,2.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,1.0,,,,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-101049-203405-203415,1611661319,"Shameka Christon, Jia Perkins, Cathrine Kraayeveld, Kayla Alexander, Chelsea Poppens","Christon, Perkins, Kraayeveld, Alexander, Poppens",100937-100952-101049-203405-203415,SAN,348.0,1,6.0,2.0,10.0,10.0,5.0,4.0,,20.0,,,,,4.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,5.0,1.0,2.0,11.0,9.0,,,2.0,,1.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,5.0,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,,1.0,2.0,3.0,3.0,11.0,4.0,5.0,0.5,0.5,1.0,0.5,,0.5,0.4,,0.5,,0.6111111111111112,0.4,0.2857142857142857,0.2,,,1.0,0.3333333333333333,1.0,0.25,,1.0,,1.0,82.75862068965517,15.8,19.0,15.6,19.0,,,,,0.5714285714285714,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,0.3333333333333333,,,0.2857142857142857,0.3741785714285714,,0.40841666666666665,0.36363636363636365,11.28,22.95,0.5,,1.0,1.0,,0.5,,,,1.0,1.0,,,4.0,,,,,,4.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,0.25,,,1.0,,,0.3333333333333333,,1.0,,,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,1.0,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-202251-203018-203405,1611661319,"Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson, Kayla Alexander","Christon, Perkins, Appel Marinelli, Johnson, Alexander",100937-100952-202251-203018-203405,SAN,101.0,1,2.0,,4.0,3.0,4.0,3.0,1.0,7.0,,,,,1.0,,3.0,,,,,,,,4.0,,,,,1.0,,4.0,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,4.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.75,0.3333333333333333,0.5,,0.75,,99.8019801980198,14.75,14.0,14.0,12.0,,,,,0.25,0.75,,,,,,,,,,,,,,0.35035,0.5105,0.35035,,14.375,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-202251-203405-203413,1611661319,"Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Kayla Alexander, Davellyn Whyte","Christon, Perkins, Appel Marinelli, Alexander, Whyte",100937-100952-202251-203405-203413,SAN,217.0,2,4.0,-1.0,5.0,6.0,3.0,5.0,1.0,11.0,,,,,,,,,,,,3.0,1.0,,,1.0,3.0,5.0,6.0,,,,,1.0,2.0,,,3.0,3.0,,,1.0,1.0,,,3.0,,3.0,3.0,1.0,4.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.625,0.5,1.0,,,,1.0,,1.0,0.5,,1.0,1.0,1.0,72.99539170506912,22.4,17.5,21.6,17.5,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.538,,0.48195,0.4,,23.53333333333333,0.6,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,3.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.5,1.5,,,,,0.5,,,0.5,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.25,,0.6,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-202251-203405-203563,1611661319,"Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Kayla Alexander, Chelsea Hopkins","Christon, Perkins, Appel Marinelli, Alexander, Hopkins",100937-100952-202251-203405-203563,SAN,167.0,1,3.0,-8.0,5.0,5.0,4.0,3.0,1.0,10.0,,,,,2.0,,1.0,,,,,,,1.0,3.0,,,4.0,12.0,,1.0,3.0,,,2.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,2.0,2.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,,,,,86.22754491017965,17.2,16.2,15.0,12.2,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,0.3572,,0.3572,0.5,12.633333333333333,,0.8,,1.0,1.0,,0.5,,,,1.0,,,,2.0,,,,2.0,2.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2013,2013,False
100937-100952-202634-202658-203413,1611661319,"Shameka Christon, Jia Perkins, Danielle Adams, Danielle Robinson, Davellyn Whyte","Christon, Perkins, Adams, Robinson, Whyte",100937-100952-202634-202658-203413,SAN,801.0,2,13.0,2.0,30.0,28.0,6.0,7.0,1.0,58.0,1.0,5.0,,,4.0,5.0,8.0,1.0,1.0,,,10.0,5.0,7.0,17.0,8.0,11.0,39.0,37.0,,,2.0,4.0,5.0,12.0,8.0,6.0,24.0,9.0,3.0,4.0,8.0,12.0,1.0,,32.0,1.0,5.0,8.0,1.0,9.0,1.0,1.0,,,1.0,4.0,6.0,2.0,36.0,12.0,6.0,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,0.8,0.8,0.4117647058823529,,0.6785714285714286,0.8571428571428571,0.6724137931034483,0.8571428571428571,0.39285714285714285,0.17647058823529413,0.4,,1.0,0.1,1.0,0.09090909090909091,0.3333333333333333,,1.0,1.0,104.26966292134831,14.633333333333333,12.928571428571429,14.5,12.928571428571429,0.17857142857142858,0.2,0.3333333333333333,,0.14285714285714285,0.2857142857142857,0.625,0.625,0.03571428571428571,1.0,1.0,1.0,0.35714285714285715,,,,,0.7142857142857143,0.5714285714285714,0.4497326923076923,0.381,0.4276583333333333,0.3076923076923077,11.388235294117647,27.854545454545452,0.2,4.0,3.0,2.0,1.0,0.75,0.8,,,1.0,7.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,7.0,7.0,,,,2.0,1.0,,,1.0,1.0,6.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.5,1.5,0.25,1.0,,1.0,,,,,1.0,1.0,,,0.25,0.3333333333333333,,0.7,0.7,1.0,,,,1.0,1.0,1.0,0.7777777777777778,0.034482758620689655,0.05555555555555555,0.07692307692307693,,4.0,,,,,,0.8,,1.0,,,,,,,,,,1.0,,,,1611661319,2013,2013,False
