EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls Drawn,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PenaltyCorner3FGA,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,PenaltyCorner3Accuracy,3SecondViolations,team_id,year,season,team_vs
100634-100940-202663-203041-203046,1611661317,"Penny Taylor, Diana Taurasi, Krystal Thomas, Lynetta Kizer, Briana Butler","Taylor, Taurasi, Thomas, Kizer, Butler",100634-100940-202663-203041-203046,PHO,73.0,1,1.0,,3.0,2.0,,5.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,4.0,1.0,1.0,,,0.5,,0.5,,0.6666666666666666,,,,0.5,,,,,,,,,,98.63013698630138,12.0,18.5,12.0,18.5,1.0,0.5,1.0,1.0,,,,,,,,1.0,,0.53,,0.3333333333333333,0.3333333333333333,,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-201886-203046-203398-203427,1611661317,"Penny Taylor, DeWanna Bonner, Briana Butler, Brittney Griner, Jasmine James","Taylor, Bonner, Butler, Griner, James",100634-201886-203046-203398-203427,PHO,372.0,1,6.0,8.0,11.0,10.0,2.0,21.0,4.0,6.0,,,3.0,2.0,,1.0,8.0,11.0,,1.0,,16.0,8.0,1.0,2.0,2.0,8.0,8.0,,,1.0,,,,4.0,4.0,2.0,8.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,14.0,0.5,0.5,,,0.7272727272727273,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.08333333333333333,,,,,1.0,0.6,0.3333333333333333,0.6,0.5,0.5,0.5,81.29032258064515,14.636363636363637,21.1,13.727272727272727,20.8,0.5,0.6666666666666666,0.6666666666666666,0.5,0.25,0.16666666666666666,0.08333333333333333,,,,,0.5833333333333334,,0.4720416666666667,0.3596,,,0.125,8.036363636363637,24.6,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201487-201501-201886-203041,1611661317,"Diana Taurasi, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Lynetta Kizer","Taurasi, Hornbuckle, Houston, Bonner, Kizer",100940-201487-201501-201886-203041,PHO,227.0,2,4.0,-5.0,6.0,6.0,2.0,12.0,,1.0,,1.0,1.0,,,2.0,,2.0,,2.0,2.0,2.0,7.0,,1.0,2.0,,,,,2.0,,,,,,,,1.0,3.0,3.0,2.0,5.0,,,,1.0,1.0,,3.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,0.2,0.5,0.5,,,,,0.3333333333333333,0.75,0.5,0.75,0.5,,0.5,76.12334801762115,21.833333333333332,16.0,20.0,15.333333333333334,0.25,,,,0.25,,0.5,,,1.0,,0.75,,0.52455,,0.2,0.3333333333333333,1.0,3.45,22.7,3.0,5.0,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,0.3333333333333333,,,,,0.5,1.0,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.4171,1.0,0.5,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1611661317,2013,2013,True
100940-201487-201501-202663-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Brittney Griner","Taurasi, Hornbuckle, Houston, Thomas, Griner",100940-201487-201501-202663-203398,PHO,88.0,1,1.0,-2.0,3.0,3.0,,6.0,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,15.0,14.333333333333334,15.0,14.333333333333334,,,,,0.5,0.5,,,,,,,,0.25595,,,,,14.25,,3.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25595,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201487-203041-203046-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, Lynetta Kizer, Briana Butler, Brittney Griner","Taurasi, Hornbuckle, Kizer, Butler, Griner",100940-201487-203041-203046-203398,PHO,23.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,62.60869565217391,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-201501-201886-202663-203041,1611661317,"Diana Taurasi, Charde Houston, DeWanna Bonner, Krystal Thomas, Lynetta Kizer","Taurasi, Houston, Bonner, Thomas, Kizer",100940-201501-201886-202663-203041,PHO,433.0,6,7.0,-1.0,14.0,14.0,5.0,28.0,,5.0,,3.0,3.0,7.0,1.0,2.0,3.0,15.0,1.0,2.0,2.0,11.0,12.0,1.0,8.0,2.0,,6.0,,,2.0,1.0,3.0,,,1.0,,3.0,6.0,3.0,4.0,7.0,11.0,,,,2.0,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,,1.0,9.0,,,0.5,0.5,0.2,0.125,0.2647058823529412,0.125,0.3055555555555556,0.125,0.11764705882352941,,0.2,,,1.0,0.5,0.5,0.5,0.46153846153846156,0.6,0.25,93.11778290993071,17.714285714285715,13.214285714285714,14.214285714285714,12.857142857142858,0.29411764705882354,,,,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.5,0.5,0.375,,0.4117647058823529,0.5,0.45799411764705883,0.4626125,0.05555555555555555,0.0625,0.18181818181818182,10.68,23.85,1.0,5.0,,1.0,2.0,1.0,,,,,,,,,,,3.0,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.6,,,0.5,,1.0,0.3333333333333333,,1.0,,0.5,,1.0,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,,,,,1.0,,,,,0.3333333333333333,,,,0.4172666666666667,,0.07142857142857142,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1611661317,2013,2013,True
200676-201487-201501-202663-203046,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Briana Butler","Dupree, Hornbuckle, Houston, Thomas, Butler",200676-201487-201501-202663-203046,PHO,597.0,8,10.0,6.0,22.0,20.0,4.0,42.0,2.0,4.0,,,5.0,2.0,2.0,5.0,4.0,11.0,2.0,5.0,9.0,23.0,17.0,,,2.0,6.0,2.0,,,5.0,2.0,1.0,,3.0,5.0,1.0,12.0,3.0,3.0,5.0,4.0,9.0,3.0,3.0,,2.0,2.0,,4.0,4.0,7.0,,11.0,1.0,11.0,1.0,5.0,21.0,0.75,0.75,0.4,0.4,0.36363636363636365,,0.4375,,0.5476190476190477,1.0,0.3125,,0.09090909090909091,0.2,,0.5,1.0,0.42857142857142855,1.0,0.4,,1.0,101.30653266331659,14.909090909090908,13.45,13.772727272727273,13.45,0.25,0.5,0.5,0.5,0.3125,0.125,0.3125,0.4,0.4,,,0.5625,0.4,0.481278125,,0.25,0.3333333333333333,0.08695652173913043,6.9818181818181815,23.22,8.0,3.0,2.0,2.0,,2.0,,,,,,3.0,,,2.0,3.0,3.0,,3.0,4.0,10.0,6.0,2.0,2.0,,,2.0,1.0,2.0,,,2.0,,,,,,1.0,,,,,,,,10.0,8.0,,1.0,,,1.0,0.5,0.625,,,,1.0,0.3333333333333333,0.6,,0.3333333333333333,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,0.5,,0.5821083333333333,0.43478260869565216,0.36363636363636365,,,,2.0,,,1.0,,,,0.1111111111111111,,,,,,2.0,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201501-201886-203398-203427,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Brittney Griner, Jasmine James","Dupree, Houston, Bonner, Griner, James",200676-201501-201886-203398-203427,PHO,307.0,4,5.0,-4.0,8.0,9.0,2.0,17.0,1.0,2.0,,,1.0,2.0,,,2.0,5.0,,,2.0,6.0,10.0,,1.0,,4.0,,,,,,2.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,3.0,3.0,,3.0,,3.0,,1.0,,2.0,,1.0,6.0,1.0,1.0,,,0.4,,0.4,,0.5,,,,0.4,1.0,,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,79.73941368078177,15.75,20.11111111111111,13.75,19.88888888888889,0.4,0.5,1.0,1.0,0.2,0.4,,,,,,0.4,,0.39414,0.3816,0.16666666666666666,0.16666666666666666,,9.620000000000001,,3.0,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.3616,,0.375,,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1611661317,2013,2013,True
100634-100940-200676-201886-203046,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner, Briana Butler","Taylor, Taurasi, Dupree, Bonner, Butler",100634-100940-200676-201886-203046,PHO,1060.0,3,18.0,5.0,33.0,36.0,5.0,69.0,9.0,14.0,,2.0,4.0,10.0,3.0,8.0,14.0,28.0,3.0,9.0,5.0,42.0,37.0,2.0,6.0,4.0,16.0,12.0,,,8.0,3.0,2.0,,8.0,11.0,6.0,25.0,7.0,5.0,13.0,10.0,23.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,9.0,,8.0,1.0,6.0,,3.0,38.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2857142857142857,0.525,0.2857142857142857,0.24324324324324326,,0.07142857142857142,0.25,,0.75,0.5555555555555556,0.5,0.6842105263157895,0.5,0.2,0.6,93.73584905660377,15.151515151515152,15.555555555555555,13.818181818181818,14.555555555555555,0.3783783783783784,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.10810810810810811,0.2702702702702703,0.21621621621621623,0.375,0.375,0.2857142857142857,,0.6216216216216216,0.375,0.5221081081081081,0.48173333333333335,0.075,0.0967741935483871,0.09523809523809523,8.046428571428573,24.144444444444446,6.0,3.0,1.0,2.0,2.0,3.0,,1.0,,1.0,1.0,3.0,,1.0,,1.0,3.0,1.0,4.0,,5.0,9.0,3.0,3.0,,,2.0,3.0,8.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,5.0,6.0,,1.0,,0.25,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.07142857142857142,,,0.8,0.5,1.0,0.5714285714285714,0.4,0.6666666666666666,,0.8,,,0.5,0.6666666666666666,,0.3,0.3,0.6666666666666666,0.02702702702702703,,,,1.0,,0.14285714285714285,,,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.5602714285714285,0.11904761904761904,0.18181818181818182,,,1.0,,1.0,,1.0,,,1.0,0.05555555555555555,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-100940-200676-203046-203398,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Briana Butler, Brittney Griner","Taylor, Taurasi, Dupree, Butler, Griner",100634-100940-200676-203046-203398,PHO,86.0,2,1.0,-2.0,2.0,4.0,1.0,6.0,1.0,2.0,,1.0,,1.0,,,1.0,3.0,,,,2.0,4.0,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,2.0,,1.0,,,,,2.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,0.5,0.5,0.5,,1.0,100.46511627906976,24.0,9.5,17.0,9.25,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,1.0,,0.6666666666666666,,0.49770000000000003,0.4721,,,,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-200676-201487-201501-203041,1611661317,"Penny Taylor, Candice Dupree, Alexis Hornbuckle, Charde Houston, Lynetta Kizer","Taylor, Dupree, Hornbuckle, Houston, Kizer",100634-200676-201487-201501-203041,PHO,46.0,1,1.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,2.0,,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,93.91304347826086,12.0,22.0,12.0,22.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.6512,,0.5,0.5,0.5,0.3,,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.6512,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1611661317,2013,2013,True
100634-201487-201886-202663-203046,1611661317,"Penny Taylor, Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Briana Butler","Taylor, Hornbuckle, Bonner, Thomas, Butler",100634-201487-201886-202663-203046,PHO,66.0,2,1.0,,2.0,2.0,,4.0,,,,,,2.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.25,,0.3333333333333333,,,,,,,,,,,,87.27272727272727,17.0,16.0,17.0,16.0,,,,,,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,,0.37255,,0.25,0.3333333333333333,,18.4,52.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201487-201501-202663,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Charde Houston, Krystal Thomas","Taurasi, Dupree, Hornbuckle, Houston, Thomas",100940-200676-201487-201501-202663,PHO,357.0,3,6.0,9.0,12.0,12.0,,24.0,4.0,4.0,,,1.0,4.0,,,6.0,9.0,1.0,3.0,2.0,17.0,8.0,,,,8.0,4.0,,,,,,,4.0,5.0,4.0,11.0,1.0,2.0,4.0,1.0,5.0,1.0,,1.0,,,,,1.0,2.0,,3.0,1.0,2.0,,1.0,17.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.625,,0.6538461538461539,,0.25,,,,,,0.6666666666666666,0.3333333333333333,0.8,0.2,,,96.80672268907563,17.25,12.5,16.916666666666668,11.75,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,,,,,,0.5833333333333334,,0.477225,,0.07692307692307693,0.1,,10.211111111111112,23.266666666666666,,2.0,,,,2.0,1.0,3.0,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,0.5,,0.5,1.0,1.0,1.0,,,,,0.5,0.5,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201487-201501-203041,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Charde Houston, Lynetta Kizer","Taurasi, Dupree, Hornbuckle, Houston, Kizer",100940-200676-201487-201501-203041,PHO,122.0,1,2.0,5.0,4.0,4.0,1.0,8.0,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,3.0,,2.0,,,1.0,1.0,,,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,0.5,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.3333333333333333,,,,,1.0,,,1.0,,,,94.42622950819673,14.0,16.5,10.25,16.5,,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.3708666666666667,0.3159,,,0.6,16.2,23.6,,4.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201487-201886-203046,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Briana Butler","Taurasi, Dupree, Hornbuckle, Bonner, Butler",100940-200676-201487-201886-203046,PHO,174.0,2,3.0,-5.0,7.0,7.0,,14.0,1.0,1.0,,,2.0,1.0,,,2.0,4.0,,1.0,1.0,5.0,10.0,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,2.0,4.0,,4.0,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,3.0,,1.0,5.0,0.5,0.5,,,0.5,,0.4,,0.4166666666666667,,0.2,,,,,1.0,1.0,,1.0,,,,115.86206896551724,12.857142857142858,12.0,12.857142857142858,12.0,0.2,1.0,1.0,1.0,0.4,0.2,,,,,,0.4,,0.45034,,0.16666666666666666,0.2,,9.35,22.6,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,0.5,0.5,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201501-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, Briana Butler, Brittney Griner","Taurasi, Dupree, Houston, Butler, Griner",100940-200676-201501-203046-203398,PHO,1510.0,8,25.0,-6.0,50.0,49.0,8.0,99.0,10.0,18.0,2.0,3.0,17.0,7.0,3.0,9.0,18.0,42.0,4.0,10.0,7.0,55.0,61.0,5.0,8.0,12.0,18.0,18.0,,4.0,9.0,3.0,5.0,,9.0,13.0,5.0,30.0,9.0,8.0,14.0,12.0,26.0,5.0,4.0,1.0,2.0,2.0,,7.0,6.0,11.0,,13.0,,10.0,2.0,6.0,43.0,0.5,0.5625,0.4,0.4,0.42857142857142855,0.625,0.46153846153846156,0.625,0.49107142857142855,0.6,0.19230769230769232,,0.11904761904761904,0.17647058823529413,,0.2857142857142857,0.7272727272727273,0.375,0.8235294117647058,0.4,0.375,0.5,94.41059602649007,17.54,12.918367346938776,16.18,12.775510204081632,0.34615384615384615,0.5555555555555556,0.625,0.5,0.3269230769230769,0.1346153846153846,0.17307692307692307,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.5384615384615384,0.3333333333333333,0.45129230769230766,0.43360000000000004,0.10714285714285714,0.13043478260869565,0.21818181818181817,7.2785714285714285,23.32,7.0,16.0,1.0,4.0,5.0,3.0,1.0,1.0,,,,,,,2.0,3.0,8.0,,,,6.0,12.0,4.0,3.0,1.0,2.0,2.0,3.0,6.0,,2.0,5.0,1.0,,,,,,1.0,,,,1.0,1.0,,6.0,7.0,,1.0,,,0.375,0.375,0.375,0.1111111111111111,,,1.0,0.5,0.3333333333333333,0.5,0.5,0.7142857142857143,1.0,1.0,1.0,,0.29411764705882354,0.35714285714285715,0.4,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.019230769230769232,1.0,1.0,1.0,1.0,0.5,,,,0.5,0.25,,,0.4230125,0.10909090909090909,0.14,,,2.0,,,,2.0,1.0,1.0,,0.08,,,,,,1.0,,,,,,,,,,,,,,1611661317,2013,2013,True
