EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,Steals,BadPassSteals,BadPassTurnovers,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctBlocked,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100076-100556-101030-201049-202252,1611661328,"Tina Thompson, Nakia Sanford, Tanisha Wright, Noelle Quinn, Alysha Clark","Thompson, Sanford, Wright, Quinn, Clark",100076-100556-101030-201049-202252,SEA,144.0,3,2.0,-4.0,2.0,5.0,1.0,,,7.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,5.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,,0.25,0.5,,,,0.5,,1.0,0.6666666666666666,,,,0.5,1.0,,,70.0,,23.5,19.4,23.5,15.6,,,,,,,,0.5,,,,,0.5,,,,,,1.0,0.5,,0.3318,,,,,1.0,20.1,40.2,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-100556-101030-201067-202252,1611661328,"Tina Thompson, Nakia Sanford, Tanisha Wright, Camille Little, Alysha Clark","Thompson, Sanford, Wright, Little, Clark",100076-100556-101030-201067-202252,SEA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-100942-101030-201049-201067,1611661328,"Tina Thompson, Ashley Robinson, Tanisha Wright, Noelle Quinn, Camille Little","Thompson, Robinson, Wright, Quinn, Little",100076-100942-101030-201049-201067,SEA,160.0,1,3.0,-4.0,5.0,6.0,4.0,,1.0,11.0,,1.0,,1.0,1.0,3.0,,,,,2.0,2.0,1.0,4.0,,2.0,,2.0,6.0,,,1.0,4.0,2.0,,2.0,,2.0,,2.0,,1.0,,,,,,,,2.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,4.0,,,,,,,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.25,,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6,1.0,,,,1.0,0.5,99.0,1.0,21.4,8.833333333333334,19.2,8.333333333333334,0.16666666666666666,,,,0.5,0.3333333333333333,0.5,,,,,,0.3333333333333333,,,,0.16666666666666666,,0.3333333333333333,0.5,,0.46704166666666663,0.46704166666666663,,,,1.0,6.025,23.1,0.8,3.0,,,1.0,,0.52315,1.0,,,,1.0,,,1.0,0.5,,0.5,0.5,,1.0,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-101024-101030-201049-201067,1611661328,"Tina Thompson, Temeka Johnson, Tanisha Wright, Noelle Quinn, Camille Little","Thompson, Johnson, Wright, Quinn, Little",100076-101024-101030-201049-201067,SEA,15173.0,29,253.0,-4.0,467.0,473.0,57.0,75.0,50.0,940.0,74.0,121.0,7.0,10.0,35.0,99.0,35.0,78.0,20.0,27.0,80.0,6.0,144.0,298.0,33.0,100.0,103.0,490.0,494.0,10.0,48.0,12.0,22.0,8.0,41.0,68.0,122.0,166.0,96.0,80.0,27.0,26.0,61.0,32.0,93.0,26.0,32.0,20.0,218.0,38.0,36.0,126.0,170.0,59.0,229.0,4.0,38.0,39.0,12.0,2.0,77.0,59.0,102.0,119.0,5.0,8.0,124.0,10.0,44.0,22.0,12.0,1.0,5.0,14.0,3.0,442.0,60.0,52.0,17.0,0.4236111111111111,0.43884892086330934,0.9696969696969697,0.33,0.33,0.48322147651006714,0.5454545454545454,0.4861809045226131,0.45,0.5374449339207048,0.5454545454545454,0.6442307692307693,0.25125628140703515,0.087248322147651,0.11570247933884298,0.4935064935064935,0.7283236994219653,0.25165562913907286,0.5625,0.6835443037974683,0.26605504587155965,0.25806451612903225,0.7142857142857143,0.7910447761194029,0.576271186440678,0.4,0.020833333333333332,89.21109866209714,0.21428571428571427,17.26980728051392,15.027484143763214,16.177730192719487,14.050739957716702,0.30402010050251255,0.6115702479338843,0.6915887850467289,0.43243243243243246,0.24874371859296482,0.35353535353535354,0.40229885057471265,0.19597989949748743,0.44871794871794873,0.44871794871794873,0.5714285714285714,0.05025125628140704,0.20100502512562815,0.3375,0.3375,0.9629629629629629,0.3333333333333333,0.7,0.2,0.5552763819095478,0.3375,0.4665494974874372,0.45780333333333334,0.10185185185185185,0.13253012048192772,0.09795918367346938,0.13877551020408163,8.075838926174496,24.315,0.12205567451820129,30.0,39.0,16.0,26.0,0.16666666666666666,0.48538461538461536,11.0,2.0,,,20.0,13.0,4.0,6.0,0.29850746268656714,0.3191489361702128,0.32075471698113206,0.6511627906976745,11.0,12.0,2.0,1.0,19.0,1.0,10.0,10.0,0.125,0.6333333333333333,0.5,0.21428571428571427,0.3157894736842105,0.9166666666666666,0.06666666666666667,0.16666666666666666,8.0,9.0,7.0,0.8888888888888888,7.0,8.0,9.0,2.0,0.2571428571428571,0.18421052631578946,,,,0.12121212121212122,,6.0,1.0,3.0,6.0,1.0,23.0,5.0,3.0,3.0,1.0,2.0,2.0,2.0,0.1,0.3,0.3,1.0,0.2727272727272727,0.02631578947368421,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-101024-101030-201067-203015,1611661328,"Tina Thompson, Temeka Johnson, Tanisha Wright, Camille Little, Shekinna Stricklen","Thompson, Johnson, Wright, Little, Stricklen",100076-101024-101030-201067-203015,SEA,15274.0,31,255.0,-27.0,478.0,466.0,41.0,36.0,51.0,944.0,66.0,106.0,8.0,9.0,41.0,108.0,19.0,60.0,28.0,34.0,101.0,8.0,126.0,274.0,44.0,129.0,78.0,462.0,489.0,15.0,57.0,13.0,23.0,11.0,14.0,49.0,106.0,146.0,126.0,101.0,34.0,31.0,53.0,42.0,95.0,32.0,34.0,9.0,232.0,34.0,40.0,109.0,157.0,60.0,217.0,11.0,58.0,41.0,26.0,3.0,99.0,42.0,89.0,99.0,4.0,4.0,94.0,9.0,45.0,4.0,17.0,1.0,7.0,17.0,11.0,405.0,49.0,41.0,4.0,0.42063492063492064,0.4344262295081967,0.9545454545454546,0.34108527131782945,0.34108527131782945,0.45985401459854014,0.5652173913043478,0.47642679900744417,0.5147058823529411,0.5191441441441441,0.5588235294117647,0.5975609756097561,0.3200992555831266,0.11313868613138686,0.12264150943396226,0.5858585858585859,0.7465753424657534,0.23776223776223776,0.7547169811320755,0.7487437185929648,0.25663716814159293,0.23076923076923078,0.74,0.7611940298507462,0.7608695652173914,0.7142857142857143,0.05583756345177665,88.99829776090088,0.6470588235294118,17.317991631799163,15.012875536480687,16.535564853556487,14.274678111587983,0.2630272952853598,0.6226415094339622,0.7096774193548387,0.5151515151515151,0.2679900744416873,0.37962962962962965,0.44565217391304346,0.1488833746898263,0.31666666666666665,0.3275862068965517,0.47368421052631576,0.06947890818858561,0.2506203473945409,0.33663366336633666,0.34,0.9411764705882353,0.2647058823529412,0.8888888888888888,0.23529411764705882,0.5831265508684863,0.33663366336633666,0.4725426799007444,0.46594705882352944,0.10454545454545454,0.14516129032258066,0.12337662337662338,0.10606060606060606,7.653649635036496,24.254263565891474,0.08577405857740586,36.0,44.0,22.0,32.0,0.15384615384615385,0.5020571428571429,7.0,7.0,1.0,0.007692307692307693,24.0,10.0,3.0,9.0,0.2891566265060241,0.3333333333333333,0.3076923076923077,0.7241379310344828,8.0,17.0,3.0,2.0,18.0,3.0,8.0,4.0,0.2727272727272727,0.5,0.4883720930232558,0.2222222222222222,0.3953488372093023,0.47058823529411764,0.08823529411764706,0.25,8.0,15.0,6.0,0.8,7.0,7.0,10.0,2.0,0.24390243902439024,0.16279069767441862,1.0,0.007751937984496124,0.009900990099009901,0.14814814814814814,,10.0,,6.0,10.0,2.0,22.0,2.0,5.0,1.0,3.0,,,1.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,1.0,0.25,,1.0,2.0,2.0,1.0,0.2857142857142857,0.03333333333333333,0.2857142857142857,1.0,0.3333333333333333,,,,,,,,1611661328,2013,2013,False
100076-101024-201049-202252-203015,1611661328,"Tina Thompson, Temeka Johnson, Noelle Quinn, Alysha Clark, Shekinna Stricklen","Thompson, Johnson, Quinn, Clark, Stricklen",100076-101024-201049-202252-203015,SEA,50.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,115.19999999999999,,18.5,6.5,18.5,6.5,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5229,0.5229,,,,,,24.8,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-101030-201049-201067-203015,1611661328,"Tina Thompson, Tanisha Wright, Noelle Quinn, Camille Little, Shekinna Stricklen","Thompson, Wright, Quinn, Little, Stricklen",100076-101030-201049-201067-203015,SEA,5798.0,22,97.0,35.0,177.0,176.0,28.0,35.0,22.0,353.0,18.0,33.0,2.0,3.0,12.0,35.0,14.0,27.0,6.0,15.0,38.0,4.0,44.0,95.0,16.0,44.0,54.0,190.0,155.0,8.0,25.0,5.0,8.0,8.0,18.0,40.0,50.0,38.0,42.0,38.0,15.0,10.0,25.0,14.0,39.0,13.0,11.0,7.0,92.0,11.0,24.0,48.0,74.0,23.0,97.0,,19.0,16.0,7.0,1.0,35.0,20.0,39.0,46.0,1.0,1.0,63.0,2.0,24.0,7.0,11.0,1.0,4.0,11.0,7.0,165.0,40.0,28.0,7.0,0.5681818181818182,0.6097560975609756,0.875,0.36363636363636365,0.36363636363636365,0.4631578947368421,0.625,0.4892086330935252,0.6875,0.5565476190476191,0.5714285714285714,0.8,0.31654676258992803,0.10526315789473684,0.12121212121212122,0.5428571428571428,0.7272727272727273,0.21568627450980393,0.7741935483870968,0.7422680412371134,0.28205128205128205,0.17391304347826086,0.9473684210526315,0.7419354838709677,0.7391304347826086,0.875,,87.67161090031044,0.6363636363636364,16.638418079096045,16.210227272727273,15.72316384180791,15.295454545454545,0.23741007194244604,0.5454545454545454,0.6206896551724138,0.6111111111111112,0.2517985611510791,0.34285714285714286,0.4,0.19424460431654678,0.5185185185185185,0.5384615384615384,0.5,0.04316546762589928,0.2733812949640288,0.39473684210526316,0.39473684210526316,0.8666666666666667,0.1875,0.6666666666666666,0.25,0.5539568345323741,0.39473684210526316,0.46288848920863307,0.47620625,0.14906832298136646,0.20512820512820512,0.13157894736842105,0.21052631578947367,8.5,24.027272727272727,0.15819209039548024,12.0,14.0,9.0,12.0,0.3076923076923077,0.45358750000000003,6.0,1.0,,,11.0,5.0,2.0,6.0,0.4074074074074074,0.2,0.391304347826087,0.4375,4.0,6.0,4.0,3.0,7.0,4.0,6.0,4.0,0.5,0.5833333333333334,0.5,0.5,0.35294117647058826,0.6666666666666666,0.25,0.75,2.0,7.0,1.0,0.5,4.0,5.0,7.0,3.0,0.5833333333333334,0.23529411764705882,1.0,0.022727272727272728,,0.14285714285714285,,1.0,1.0,6.0,1.0,1.0,5.0,1.0,2.0,,,,,,0.5,0.16666666666666666,0.2,1.0,,0.058823529411764705,1.0,1.0,1.0,1.0,0.2,0.037037037037037035,0.25,,0.25,0.16666666666666666,,,,,,,1611661328,2013,2013,False
100076-101024-202252-203015-203403,1611661328,"Tina Thompson, Temeka Johnson, Alysha Clark, Shekinna Stricklen, Tianna Hawkins","Thompson, Johnson, Clark, Stricklen, Hawkins",100076-101024-202252-203015-203403,SEA,280.0,4,5.0,5.0,9.0,10.0,4.0,3.0,,19.0,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,2.0,4.0,2.0,2.0,4.0,14.0,9.0,,,1.0,1.0,,4.0,6.0,4.0,,6.0,1.0,1.0,,2.0,2.0,4.0,1.0,,2.0,10.0,1.0,,2.0,2.0,1.0,3.0,,,2.0,,,2.0,,2.0,5.0,1.0,,4.0,,1.0,1.0,,,,,,14.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.875,,1.0,0.3333333333333333,,,,0.6666666666666666,0.5,,0.5,0.5,,1.0,,,,,97.71428571428571,,15.777777777777779,13.8,15.777777777777779,11.0,0.16666666666666666,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,0.5,1.0,0.44309166666666666,0.3576,0.14285714285714285,0.2,,0.42857142857142855,13.85,25.0,0.4444444444444444,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100076-201049-201067-203015-203555,1611661328,"Tina Thompson, Noelle Quinn, Camille Little, Shekinna Stricklen, Joslyn Tinkle","Thompson, Quinn, Little, Stricklen, Tinkle",100076-201049-201067-203015-203555,SEA,58.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,74.48275862068965,,33.0,12.5,33.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100556-100942-101024-201049-202252,1611661328,"Nakia Sanford, Ashley Robinson, Temeka Johnson, Noelle Quinn, Alysha Clark","Sanford, Robinson, Johnson, Quinn, Clark",100556-100942-101024-201049-202252,SEA,66.0,1,1.0,-1.0,2.0,2.0,,,,4.0,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,1.0,,,1.0,,,,1.0,,,,87.27272727272727,,24.0,9.0,24.0,9.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3775,,0.5,0.5,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100556-100942-101030-202252-203015,1611661328,"Nakia Sanford, Ashley Robinson, Tanisha Wright, Alysha Clark, Shekinna Stricklen","Sanford, Robinson, Wright, Clark, Stricklen",100556-100942-101030-202252-203015,SEA,28.0,1,,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100556-101024-101030-201049-201067,1611661328,"Nakia Sanford, Temeka Johnson, Tanisha Wright, Noelle Quinn, Camille Little","Sanford, Johnson, Wright, Quinn, Little",100556-101024-101030-201049-201067,SEA,153.0,2,3.0,-4.0,5.0,5.0,,,1.0,10.0,,,,,,1.0,,1.0,1.0,,,,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,2.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,0.5,,0.5,0.3333333333333333,1.0,,1.0,,,,94.11764705882354,,15.6,15.0,14.6,15.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3567166666666666,,,,,,15.4,22.9,,1.0,,,,,0.1933,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2013,2013,False
100556-101024-201049-202252-203403,1611661328,"Nakia Sanford, Temeka Johnson, Noelle Quinn, Alysha Clark, Tianna Hawkins","Sanford, Johnson, Quinn, Clark, Hawkins",100556-101024-201049-202252-203403,SEA,318.0,3,5.0,5.0,10.0,9.0,1.0,3.0,2.0,19.0,2.0,2.0,,,,2.0,1.0,3.0,,1.0,1.0,,3.0,7.0,1.0,1.0,,9.0,4.0,,2.0,,1.0,,,,4.0,2.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,6.0,,3.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,7.0,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.42857142857142855,,0.5625,,0.5625,0.5,,0.125,0.14285714285714285,,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,,1.0,0.5,1.0,,86.0377358490566,,17.3,16.11111111111111,14.8,13.88888888888889,0.25,1.0,1.0,0.5,0.25,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.125,1.0,1.0,,,,,0.375,1.0,0.39861875,0.25,,,0.2222222222222222,,9.1,23.8,0.1,2.0,1.0,1.0,2.0,0.5,0.41695,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,0.5,0.5,,0.5,1.0,,,,,,,,,,,,,,,,0.5,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100942-101024-101030-202252-203403,1611661328,"Ashley Robinson, Temeka Johnson, Tanisha Wright, Alysha Clark, Tianna Hawkins","Robinson, Johnson, Wright, Clark, Hawkins",100942-101024-101030-202252-203403,SEA,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100942-101024-101030-201067-203403,1611661328,"Ashley Robinson, Temeka Johnson, Tanisha Wright, Camille Little, Tianna Hawkins","Robinson, Johnson, Wright, Little, Hawkins",100942-101024-101030-201067-203403,SEA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100942-101030-201049-201067-203015,1611661328,"Ashley Robinson, Tanisha Wright, Noelle Quinn, Camille Little, Shekinna Stricklen","Robinson, Wright, Quinn, Little, Stricklen",100942-101030-201049-201067-203015,SEA,261.0,4,4.0,-4.0,7.0,7.0,,1.0,,14.0,,,,,1.0,3.0,,1.0,,,1.0,,1.0,4.0,,1.0,2.0,4.0,8.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,2.0,4.0,,,3.0,,,,,,,,,4.0,,,,,,,,,0.25,,0.2,,0.3333333333333333,,,0.2,,,,,,1.0,0.6666666666666666,,,,,1.0,,,77.24137931034484,,21.428571428571427,15.857142857142858,21.428571428571427,15.857142857142858,,,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,0.2,,,,,,,0.2,,0.36034,,0.16666666666666666,,,,11.45,23.9,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
100942-101030-201067-202252-203015,1611661328,"Ashley Robinson, Tanisha Wright, Camille Little, Alysha Clark, Shekinna Stricklen","Robinson, Wright, Little, Clark, Stricklen",100942-101030-201067-202252-203015,SEA,120.0,2,2.0,-2.0,3.0,3.0,,3.0,2.0,6.0,,2.0,,,,,,,,,1.0,,,2.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,2.0,3.0,,1.0,,,,1.0,1.0,3.0,2.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.125,,,0.3333333333333333,0.5,0.5,1.0,,0.5,,,0.6666666666666666,,,,,,,72.0,,22.0,18.0,16.666666666666668,12.333333333333334,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,0.5892333333333334,,0.25,0.3333333333333333,,,1.65,23.4,,1.0,1.0,,1.0,,0.6469,,1.0,,,1.0,1.0,,,1.0,0.5,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2013,2013,False
