EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,Travels,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Charge Fouls Drawn,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
100928-100949-201046-203014-203407,1611661320,"Ebony Hoffman, Alana Beard, Lindsey Harding, Nneka Ogwumike, A'dia Mathies","Hoffman, Beard, Harding, Ogwumike, Mathies",100928-100949-201046-203014-203407,LAS,89.0,1,1.0,-3.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,,1.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,0.5,0.5,,0.75,,,,,,,,,80.89887640449437,22.0,15.0,22.0,15.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,0.5,,0.3425,,0.5,0.5,,9.05,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
100928-100949-201911-202650-203407,1611661320,"Ebony Hoffman, Alana Beard, Kristi Toliver, Jantel Lavender, A'dia Mathies","Hoffman, Beard, Toliver, Lavender, Mathies",100928-100949-201911-202650-203407,LAS,332.0,1,6.0,-11.0,9.0,9.0,,,18.0,,5.0,1.0,2.0,2.0,1.0,4.0,,,2.0,9.0,1.0,4.0,,7.0,18.0,,,,,2.0,,3.0,4.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,7.0,1.0,1.0,2.0,,1.0,3.0,,,,7.0,,,,,0.5,0.5,,0.25,,0.25,0.2222222222222222,0.2692307692307692,,0.2692307692307692,,0.3076923076923077,0.5,,1.0,1.0,,1.0,78.07228915662651,26.0,10.88888888888889,21.11111111111111,10.88888888888889,0.38461538461538464,,,,0.15384615384615385,0.5,0.5,,0.15384615384615385,0.3076923076923077,0.25,0.25,,,,0.6923076923076923,0.25,0.45160769230769227,,,,,7.2666666666666675,24.25,,,,1.0,,,2.0,2.0,1.0,,,1.0,,1.0,,0.2222222222222222,,,,0.5,0.5,1.0,,,3.0,,4.0,,4.0,,,4.0,6.0,,,,,,,,0.4,0.5714285714285714,0.6,0.4,,0.8,,0.4574875,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
100928-201046-201496-201889-203025,1611661320,"Ebony Hoffman, Lindsey Harding, Candace Parker, Marissa Coleman, Farhiya Abdi","Hoffman, Harding, Parker, Coleman, Abdi",100928-201046-201496-201889-203025,LAS,257.0,2,4.0,-5.0,7.0,6.0,4.0,,13.0,2.0,3.0,,2.0,1.0,,,,,2.0,6.0,,,1.0,5.0,10.0,,,1.0,5.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,2.0,4.0,2.0,,5.0,5.0,4.0,,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3125,0.5,,,0.5,0.5,0.5,,1.0,72.84046692607004,20.714285714285715,18.666666666666668,19.142857142857142,16.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.16666666666666666,,,,,,,0.5,,0.44648333333333334,0.475075,0.25,0.25,1.0,7.6499999999999995,,0.5714285714285714,2.0,3.0,,2.0,4.0,2.0,,,,,,,,0.5,,,0.5,,,,,0.75,0.6666666666666666,2.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,0.25,0.25,,,0.5,,0.4738,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
100928-201046-201496-202626-203407,1611661320,"Ebony Hoffman, Lindsey Harding, Candace Parker, Jenna O'Hea, A'dia Mathies","Hoffman, Harding, Parker, O'Hea, Mathies",100928-201046-201496-202626-203407,LAS,328.0,3,5.0,1.0,9.0,9.0,,,18.0,2.0,2.0,,2.0,2.0,,2.0,,,3.0,6.0,,2.0,3.0,9.0,8.0,,,,,4.0,,,2.0,,2.0,,2.0,,2.0,,4.0,,4.0,4.0,6.0,,,1.0,1.0,2.0,4.0,4.0,2.0,,7.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.375,,0.45,,0.25,,0.5714285714285714,,0.5714285714285714,,,79.02439024390243,18.0,18.444444444444443,15.333333333333334,17.555555555555557,0.25,1.0,1.0,1.0,0.25,,,,0.25,0.25,,,,,,0.5,,0.47040625,,0.2,0.25,,9.450000000000001,23.6,,,,1.0,,,2.0,,,,,1.0,,,,,,0.5,0.6,0.5,0.5,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,,1.0,0.5,0.5,,0.3333333333333333,0.4,,0.2,0.5,1.0,0.6661,0.2222222222222222,1.0,1.0,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
100928-201046-201496-203014-203025,1611661320,"Ebony Hoffman, Lindsey Harding, Candace Parker, Nneka Ogwumike, Farhiya Abdi","Hoffman, Harding, Parker, Ogwumike, Abdi",100928-201046-201496-203014-203025,LAS,3.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
100928-201889-201911-202626-203014,1611661320,"Ebony Hoffman, Marissa Coleman, Kristi Toliver, Jenna O'Hea, Nneka Ogwumike","Hoffman, Coleman, Toliver, O'Hea, Ogwumike",100928-201889-201911-202626-203014,LAS,271.0,3,5.0,-3.0,8.0,8.0,5.0,1.0,16.0,1.0,2.0,,2.0,,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,6.0,9.0,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,1.0,,2.0,,2.0,1.0,2.0,1.0,,4.0,1.0,5.0,,,,,1.0,1.0,,1.0,0.25,0.5,,0.5,0.16666666666666666,0.2,0.5,0.6666666666666666,,0.6666666666666666,1.0,,85.01845018450184,15.25,18.625,14.375,18.25,0.4,0.5,0.5,,0.4,,,,,0.2,1.0,1.0,1.0,,,0.6,1.0,0.35919,0.30435,0.16666666666666666,0.2,0.16666666666666666,7.1,24.9,0.625,,1.0,,,2.0,2.0,,,,,1.0,2.0,1.0,,,,1.0,,,,,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.315,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
100949-201046-201496-201911-203014,1611661320,"Alana Beard, Lindsey Harding, Candace Parker, Kristi Toliver, Nneka Ogwumike","Beard, Harding, Parker, Toliver, Ogwumike",100949-201046-201496-201911-203014,LAS,19604.0,28,327.0,-118.0,641.0,644.0,27.0,51.0,1285.0,127.0,229.0,45.0,129.0,122.0,25.0,88.0,1.0,3.0,211.0,480.0,35.0,108.0,82.0,609.0,727.0,1.0,3.0,7.0,32.0,228.0,93.0,12.0,87.0,25.0,114.0,31.0,145.0,21.0,69.0,21.0,321.0,19.0,162.0,195.0,315.0,75.0,20.0,135.0,81.0,147.0,123.0,108.0,58.0,3.0,500.0,31.0,26.0,6.0,1.0,0.5402843601895735,0.6096256684491979,0.8857142857142857,0.32407407407407407,0.3333333333333333,0.32710280373831774,0.4395833333333333,0.4481292517006803,0.5434782608695652,0.48019017432646594,0.5925925925925926,0.1836734693877551,0.5555555555555556,0.6923076923076923,0.6333333333333333,0.6856060606060606,0.7397260273972602,0.5833333333333334,94.38890022444399,16.58346333853354,13.934782608695652,15.541341653666146,13.335403726708075,0.38945578231292516,0.5545851528384279,0.6381909547738693,0.5433070866141733,0.2193877551020408,0.3488372093023256,0.39823008849557523,0.4666666666666667,0.20748299319727892,0.14965986394557823,0.2840909090909091,0.28735632183908044,0.84,0.13043478260869565,0.3333333333333333,0.5731292517006803,0.28735632183908044,0.484224531516184,0.5724272727272728,0.09235668789808917,0.11153846153846154,0.052545155993431854,7.762708333333333,24.17962962962963,0.0421216848673947,11.0,15.0,39.0,11.0,20.0,194.0,48.0,24.0,69.0,43.0,60.0,5.0,18.0,0.55,0.1,0.12403100775193798,0.5753424657534246,0.75,0.319672131147541,0.325,0.6153846153846154,0.6521739130434783,0.7333333333333333,93.0,29.0,52.0,36.0,73.0,109.0,48.0,95.0,120.0,21.0,55.0,3.0,18.0,0.4931506849315068,0.47802197802197804,0.5192307692307693,0.13100436681222707,0.35447761194029853,0.34513274336283184,0.38235294117647056,0.07191780821917808,0.5714285714285714,0.5576923076923077,0.5417435064935064,0.17898193760262726,14.0,18.0,10.0,0.15384615384615385,10.0,20.0,,22.0,10.0,3.0,14.0,26.0,15.0,1.0,9.0,10.0,4.0,20.0,5.0,20.0,9.0,0.01639344262295082,0.875,0.25,0.30120481927710846,0.37349397590361444,0.8333333333333334,0.45,0.034013605442176874,0.5,0.5,1.0,0.13793103448275862,,22.0,7.0,0.30985915492957744,0.2786885245901639,1.0,11.0,1.0,2.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,1.0,4.0,15.0,0.2777777777777778,0.009259259259259259,0.011363636363636364,0.5,0.04395604395604396,0.5,1.0,0.21428571428571427,1.0,,,,,,,,,,,1611661320,2013,2013,True
100949-201046-201911-202650-203014,1611661320,"Alana Beard, Lindsey Harding, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Harding, Toliver, Lavender, Ogwumike",100949-201046-201911-202650-203014,LAS,2676.0,5,45.0,-12.0,85.0,89.0,3.0,20.0,174.0,14.0,20.0,11.0,20.0,17.0,5.0,11.0,,1.0,29.0,57.0,6.0,14.0,13.0,89.0,101.0,,1.0,,2.0,32.0,15.0,3.0,11.0,5.0,16.0,5.0,21.0,4.0,8.0,6.0,47.0,3.0,25.0,31.0,44.0,16.0,4.0,18.0,16.0,22.0,17.0,21.0,10.0,1.0,76.0,2.0,3.0,1.0,1.0,0.5517241379310345,0.5517241379310345,0.8333333333333334,0.42857142857142855,,0.42857142857142855,0.5087719298245614,0.5352112676056338,0.3333333333333333,0.55625,0.3333333333333333,0.19718309859154928,0.8888888888888888,0.5952380952380952,1.0,0.6222222222222222,0.6428571428571429,1.0,93.6322869955157,16.75294117647059,14.067415730337078,15.705882352941176,13.303370786516854,0.28169014084507044,0.7,0.8235294117647058,0.5714285714285714,0.28169014084507044,0.55,0.6111111111111112,0.5454545454545454,0.23943661971830985,0.15492957746478872,0.45454545454545453,0.45454545454545453,0.8,0.3333333333333333,,0.4788732394366197,0.45454545454545453,0.43355000000000005,0.32883333333333337,0.12658227848101267,0.15384615384615385,0.02247191011235955,9.070175438596491,24.092857142857145,0.03529411764705882,,,4.0,1.0,2.0,26.0,5.0,2.0,8.0,5.0,2.0,1.0,,0.5,0.08771929824561403,0.1,0.625,0.55,0.23529411764705882,0.23529411764705882,0.5,,,12.0,2.0,3.0,5.0,6.0,13.0,,10.0,13.0,1.0,12.0,1.0,2.0,0.8333333333333334,0.8125,0.8125,0.15,0.35714285714285715,0.3333333333333333,0.16666666666666666,0.03225806451612903,0.375,0.6666666666666666,0.47940714285714287,0.14606741573033707,2.0,2.0,,0.25,1.0,3.0,,,1.0,1.0,3.0,3.0,1.0,,,1.0,,2.0,,2.0,1.0,,0.75,0.5,0.2222222222222222,0.5384615384615384,1.0,0.5,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.5,,2.0,,0.25,0.3333333333333333,,5.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,0.5,,,,,,,0.5,1.0,,,,,,,,,,,1611661320,2013,2013,True
100949-201046-201889-202626-203014,1611661320,"Alana Beard, Lindsey Harding, Marissa Coleman, Jenna O'Hea, Nneka Ogwumike","Beard, Harding, Coleman, O'Hea, Ogwumike",100949-201046-201889-202626-203014,LAS,224.0,1,4.0,-5.0,7.0,7.0,,,14.0,,1.0,1.0,2.0,2.0,,2.0,,,1.0,5.0,,2.0,,2.0,7.0,,,,,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,0.2,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,,1.0,,1.0,,,90.0,16.428571428571427,15.571428571428571,16.428571428571427,15.571428571428571,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,,,,,,0.42857142857142855,,0.36625,,,,,10.98,23.65,,,,,,,,1.0,,1.0,,1.0,,,,0.2,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
100949-201496-201911-202626-202650,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Beard, Parker, Toliver, O'Hea, Lavender",100949-201496-201911-202626-202650,LAS,360.0,1,6.0,-9.0,11.0,10.0,3.0,2.0,21.0,3.0,4.0,,2.0,3.0,,1.0,,,3.0,9.0,,1.0,,6.0,15.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,3.0,3.0,4.0,1.0,,2.0,,3.0,,,,,6.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3,0.3333333333333333,0.3,0.3333333333333333,0.1,0.5,0.75,,0.75,1.0,,84.0,17.545454545454547,16.7,16.09090909090909,16.4,0.4,0.75,0.75,0.3333333333333333,0.2,,,,0.3,0.1,,,,,,0.5,,0.410065,0.4076,,,0.3333333333333333,8.833333333333334,23.9,0.2727272727272727,1.0,1.0,,1.0,3.0,4.0,,,,,1.0,,1.0,0.3333333333333333,,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,0.2,0.16666666666666666,1.0,0.16666666666666666,,,0.3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
201046-201496-201889-201911-203014,1611661320,"Lindsey Harding, Candace Parker, Marissa Coleman, Kristi Toliver, Nneka Ogwumike","Harding, Parker, Coleman, Toliver, Ogwumike",201046-201496-201889-201911-203014,LAS,4252.0,18,71.0,-6.0,140.0,141.0,26.0,22.0,281.0,32.0,49.0,4.0,8.0,30.0,4.0,22.0,1.0,5.0,47.0,87.0,7.0,28.0,32.0,147.0,153.0,1.0,6.0,6.0,23.0,48.0,15.0,6.0,22.0,4.0,24.0,5.0,29.0,2.0,17.0,2.0,63.0,11.0,31.0,43.0,61.0,17.0,5.0,29.0,10.0,27.0,32.0,39.0,21.0,2.0,127.0,23.0,26.0,3.0,2.0,0.5106382978723404,0.5454545454545454,0.7142857142857143,0.25,0.16666666666666666,0.25,0.5402298850574713,0.5,0.425,0.5610687022900763,0.4791666666666667,0.24347826086956523,0.5862068965517241,0.775,0.7333333333333333,0.7636363636363637,0.7692307692307693,0.7272727272727273,95.16462841015993,15.614285714285714,14.652482269503546,15.028571428571428,13.886524822695035,0.4260869565217391,0.6530612244897959,0.7272727272727273,0.53125,0.06956521739130435,0.5,0.5,0.5,0.2608695652173913,0.19130434782608696,0.18181818181818182,0.18181818181818182,0.5,0.25,0.2,0.6695652173913044,0.18181818181818182,0.5101308695652174,0.462415,0.16279069767441862,0.2079207920792079,0.1564625850340136,7.803448275862069,24.160714285714285,0.18571428571428572,3.0,7.0,11.0,7.0,14.0,46.0,7.0,5.0,14.0,6.0,12.0,5.0,,0.5,0.08045977011494253,,0.5,0.8947368421052632,0.36666666666666664,0.39285714285714285,0.45454545454545453,0.35,0.42857142857142855,14.0,7.0,9.0,8.0,12.0,20.0,6.0,10.0,18.0,,12.0,3.0,7.0,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.10204081632653061,0.25,0.29508196721311475,0.23529411764705882,,0.6923076923076923,0.7777777777777778,0.5814714285714285,0.1360544217687075,1.0,1.0,,0.07692307692307693,3.0,6.0,1.0,4.0,3.0,,1.0,8.0,8.0,,1.0,,2.0,7.0,2.0,7.0,4.0,0.06666666666666667,0.3333333333333333,,0.5,0.21052631578947367,0.75,0.5714285714285714,0.05217391304347826,0.5,0.5,1.0,0.2857142857142857,0.05,8.0,2.0,0.38095238095238093,0.3888888888888889,,3.0,1.0,,,,,,,,2.0,,,4.0,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,1611661320,2013,2013,True
201046-201496-201911-202650-203014,1611661320,"Lindsey Harding, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Harding, Parker, Toliver, Lavender, Ogwumike",201046-201496-201911-202650-203014,LAS,363.0,2,6.0,3.0,11.0,13.0,6.0,7.0,24.0,4.0,4.0,1.0,2.0,,1.0,3.0,,1.0,5.0,6.0,1.0,3.0,3.0,16.0,13.0,,1.0,1.0,7.0,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,4.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,16.0,7.0,6.0,1.0,,0.2,0.2,1.0,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.7222222222222222,0.6,0.8,0.7,0.3333333333333333,1.0,0.8,,0.6666666666666666,1.0,,95.20661157024794,16.09090909090909,14.307692307692308,15.818181818181818,13.461538461538462,0.4444444444444444,1.0,1.0,0.25,0.2222222222222222,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.7777777777777778,0.3333333333333333,0.5449888888888889,0.59622,0.2,0.2857142857142857,0.4375,3.4166666666666665,23.3,0.5454545454545454,3.0,3.0,,3.0,4.0,8.0,,,2.0,1.0,,1.0,,0.75,,,1.0,,,,,0.6,1.0,,,,,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
201046-201889-202626-202650-203407,1611661320,"Lindsey Harding, Marissa Coleman, Jenna O'Hea, Jantel Lavender, A'dia Mathies","Harding, Coleman, O'Hea, Lavender, Mathies",201046-201889-202626-202650-203407,LAS,52.0,1,1.0,,2.0,1.0,2.0,,3.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,83.07692307692308,16.0,20.0,16.0,20.0,,,,,0.5,1.0,1.0,,,0.5,,,,0.5,,0.5,,0.362875,0.362875,,,1.0,13.2,24.5,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
201496-201889-201911-203014-203025,1611661320,"Candace Parker, Marissa Coleman, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi","Parker, Coleman, Toliver, Ogwumike, Abdi",201496-201889-201911-203014-203025,LAS,664.0,3,11.0,2.0,19.0,22.0,12.0,,41.0,6.0,7.0,1.0,3.0,2.0,,1.0,,,8.0,12.0,,1.0,2.0,18.0,16.0,,,1.0,15.0,6.0,,,1.0,,3.0,,3.0,,2.0,1.0,6.0,4.0,4.0,8.0,10.0,3.0,,7.0,,,6.0,6.0,2.0,1.0,15.0,15.0,12.0,,1.0,0.375,0.42857142857142855,,,,,0.6666666666666666,0.6153846153846154,0.7777777777777778,0.5625,0.6818181818181818,0.07692307692307693,0.42857142857142855,0.8,0.8,0.8,1.0,0.8,88.91566265060241,13.947368421052632,18.136363636363637,13.736842105263158,16.136363636363637,0.5384615384615384,0.8571428571428571,1.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.07692307692307693,,,,,,0.6153846153846154,,0.48438461538461536,0.49848888888888887,0.13333333333333333,0.14285714285714285,0.8333333333333334,6.041666666666667,25.5,0.631578947368421,5.0,5.0,1.0,7.0,9.0,10.0,1.0,,3.0,1.0,4.0,4.0,,0.7777777777777778,0.08333333333333333,,,0.75,0.5,0.5,,0.5555555555555556,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,3.0,1.0,,1.0,1.0,0.75,0.14285714285714285,0.5,0.4,1.0,,1.0,1.0,0.7764,0.16666666666666666,,,1.0,,,,,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,True
