EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyFtPoints,DefThreePtRebounds,NonShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangePctBlocked,PenaltyTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,2pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,Travels,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls,BlockedLongMidRange,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
100396-100404-200665-202652-203402,1611661313,"DeLisha Milton-Jones, Katie Smith, Cappie Pondexter, Alex Montgomery, Kelsey Bone","Milton-Jones, Smith, Pondexter, Montgomery, Bone",100396-100404-200665-202652-203402,NYL,313.0,3,5.0,6.0,9.0,7.0,2.0,3.0,16.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,3.0,10.0,,,2.0,8.0,2.0,3.0,2.0,3.0,6.0,2.0,4.0,,,,,1.0,1.0,,1.0,2.0,2.0,4.0,6.0,3.0,9.0,,,,1.0,,1.0,1.0,,1.0,4.0,,2.0,3.0,1.0,1.0,6.0,2.0,0.3333333333333333,0.5,,,0.3,0.6666666666666666,0.3,0.6666666666666666,0.36363636363636365,0.75,,,,,0.8,0.2857142857142857,0.8571428571428571,0.2857142857142857,,1.0,0.5,1.0,73.61022364217253,17.88888888888889,21.714285714285715,14.0,21.714285714285715,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,,0.5,0.2,0.2,1.0,,,,0.3333333333333333,1.0,0.3,,0.41938000000000003,0.3993,0.4543,0.1,0.1,0.75,9.940000000000001,,0.2222222222222222,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,3.0,,,1.0,7.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.1666666666666667,,,,,,,1.0,0.25,,,1.0,0.14285714285714285,,,,,,,,0.3333333333333333,1.0,,,,,,0.875,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100404-100888-101025-201507-203412,1611661313,"Katie Smith, Plenette Pierson, Kara Braxton, Leilani Mitchell, Kamiko Williams","Smith, Pierson, Braxton, Mitchell, Williams",100404-100888-101025-201507-203412,NYL,88.0,1,1.0,-5.0,3.0,3.0,,,6.0,,1.0,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,98.18181818181819,17.333333333333332,12.0,17.333333333333332,12.0,1.0,,,,,,,,,,,,,,,,1.0,,0.3744,,,,,,2.8,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100888-201507-202652-203402-203412,1611661313,"Plenette Pierson, Leilani Mitchell, Alex Montgomery, Kelsey Bone, Kamiko Williams","Pierson, Mitchell, Montgomery, Bone, Williams",100888-201507-202652-203402-203412,NYL,490.0,6,8.0,-9.0,14.0,16.0,1.0,3.0,30.0,,3.0,,,1.0,1.0,1.0,4.0,1.0,2.0,2.0,8.0,1.0,3.0,1.0,8.0,17.0,2.0,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,5.0,5.0,3.0,8.0,1.0,,3.0,,3.0,2.0,5.0,1.0,2.0,7.0,1.0,2.0,2.0,1.0,6.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,,0.3181818181818182,,0.3333333333333333,,0.2727272727272727,0.125,,0.6,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.25,,1.0,0.5,1.0,88.16326530612245,18.0,14.875,15.428571428571429,13.9375,0.2727272727272727,,,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.25,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,,,0.5454545454545454,0.5,0.4280090909090909,0.441,,0.08333333333333333,0.1111111111111111,,10.2625,23.366666666666664,0.07142857142857142,5.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,0.6666666666666666,,,,,,,0.09090909090909091,,,,,0.5,,,,,,,0.25,0.25,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1611661313,2013,2013,False
101025-200665-201502-202652-203402,1611661313,"Kara Braxton, Cappie Pondexter, Essence Carson, Alex Montgomery, Kelsey Bone","Braxton, Pondexter, Carson, Montgomery, Bone",101025-200665-201502-202652-203402,NYL,389.0,2,6.0,2.0,12.0,13.0,,,25.0,2.0,2.0,,,1.0,3.0,1.0,2.0,,,4.0,7.0,,1.0,2.0,10.0,8.0,,,,,2.0,6.0,,,,1.0,1.0,1.0,,1.0,2.0,,3.0,5.0,,5.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,2.0,2.0,,2.0,2.0,1.0,10.0,,,0.25,0.25,,,0.5714285714285714,,0.5,,0.5555555555555556,,0.125,0.14285714285714285,,0.6666666666666666,0.5,,0.5555555555555556,,,0.3333333333333333,0.5,1.0,92.54498714652956,13.416666666666666,17.53846153846154,13.416666666666666,16.307692307692307,0.25,1.0,1.0,0.375,0.3333333333333333,0.5,,0.25,0.5,0.5,1.0,,,,,,0.375,,0.43310625,,,0.1111111111111111,0.125,,7.971428571428571,24.1,,1.0,,2.0,,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
101025-200665-202652-203404-203412,1611661313,"Kara Braxton, Cappie Pondexter, Alex Montgomery, Toni Young, Kamiko Williams","Braxton, Pondexter, Montgomery, Young, Williams",101025-200665-202652-203404-203412,NYL,359.0,3,6.0,-2.0,13.0,12.0,7.0,3.0,25.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,5.0,8.0,1.0,2.0,1.0,14.0,16.0,1.0,2.0,3.0,7.0,8.0,2.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,8.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,7.0,7.0,0.8,0.8,0.5,0.5,0.625,0.6666666666666666,0.65,0.875,0.7,0.875,0.2,0.25,,0.6,1.0,1.0,0.4,0.75,1.0,1.0,,1.0,100.27855153203342,14.76923076923077,13.916666666666666,14.153846153846153,12.916666666666666,0.3,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,0.5,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.49198000000000003,0.3105,0.5879375,0.1,0.125,0.5,7.5375,24.1,0.5384615384615384,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.6666666666666666,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.25,0.14285714285714285,,3.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1611661313,2013,2013,False
200665-201507-202652-203402-203404,1611661313,"Cappie Pondexter, Leilani Mitchell, Alex Montgomery, Kelsey Bone, Toni Young","Pondexter, Mitchell, Montgomery, Bone, Young",200665-201507-202652-203402-203404,NYL,1358.0,7,23.0,12.0,45.0,43.0,12.0,9.0,88.0,10.0,18.0,3.0,3.0,1.0,12.0,5.0,11.0,4.0,6.0,16.0,41.0,4.0,6.0,5.0,49.0,37.0,8.0,4.0,5.0,16.0,20.0,12.0,6.0,6.0,4.0,7.0,10.0,12.0,,4.0,26.0,11.0,12.0,16.0,11.0,27.0,5.0,3.0,4.0,2.0,3.0,3.0,7.0,2.0,5.0,10.0,1.0,8.0,6.0,4.0,41.0,16.0,12.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0.3902439024390244,0.8,0.46808510638297873,0.7777777777777778,0.5,0.8,0.1276595744680851,0.17073170731707318,0.2777777777777778,0.5714285714285714,0.6,0.44,0.6153846153846154,0.4230769230769231,0.375,0.42857142857142855,0.5,0.8571428571428571,93.31369661266568,15.133333333333333,15.744186046511627,13.422222222222222,14.162790697674419,0.3829787234042553,0.5555555555555556,0.7692307692307693,0.2553191489361702,0.08333333333333333,0.1,,0.23404255319148937,0.45454545454545453,0.45454545454545453,0.8,0.1276595744680851,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5106382978723404,0.6666666666666666,0.4632914893617021,0.4134333333333333,0.5044166666666666,0.08163265306122448,0.09302325581395349,0.32653061224489793,7.831707317073171,23.900000000000002,0.26666666666666666,23.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,,2.0,2.0,,,,1.0,4.0,4.0,,1.0,,8.0,4.0,6.0,,,2.0,2.0,,6.0,,,,2.0,1.0,,,1.0,2.0,,2.0,2.0,,2.0,1.0,2.0,,0.5,,0.5,0.4444444444444444,0.4444444444444444,,0.16666666666666666,,,,,0.6363636363636364,0.16666666666666666,,,,,0.5,0.6,,,,,0.5,0.2222222222222222,1.0,1.0,0.1111111111111111,,,0.4444444444444444,0.16326530612244897,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,0.5,,2.0,0.5,,,,,,,,,,1611661313,2013,2013,False
201507-203069-203402-203404-203412,1611661313,"Leilani Mitchell, Avery Warley-Talbert, Kelsey Bone, Toni Young, Kamiko Williams","Mitchell, Warley-Talbert, Bone, Young, Williams",201507-203069-203402-203404-203412,NYL,348.0,1,6.0,7.0,11.0,10.0,,1.0,21.0,3.0,3.0,,,,1.0,1.0,2.0,,1.0,4.0,6.0,,1.0,3.0,11.0,4.0,1.0,,,,2.0,6.0,,1.0,,,1.0,1.0,,1.0,2.0,,3.0,5.0,1.0,6.0,1.0,1.0,3.0,,1.0,,3.0,,,,,2.0,4.0,2.0,11.0,,,0.25,0.25,,,0.6666666666666666,,0.5714285714285714,,0.6111111111111112,,0.14285714285714285,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,,86.89655172413794,13.090909090909092,20.4,12.090909090909092,20.4,0.42857142857142855,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,0.5714285714285714,,0.5105928571428572,,,0.2222222222222222,0.25,,7.55,23.5,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100404-100888-101025-200665,1611661313,"DeLisha Milton-Jones, Katie Smith, Plenette Pierson, Kara Braxton, Cappie Pondexter","Milton-Jones, Smith, Pierson, Braxton, Pondexter",100396-100404-100888-101025-200665,NYL,1946.0,5,32.0,3.0,58.0,62.0,14.0,8.0,120.0,9.0,18.0,2.0,5.0,3.0,8.0,9.0,16.0,6.0,9.0,21.0,42.0,6.0,9.0,12.0,72.0,69.0,6.0,4.0,10.0,15.0,28.0,14.0,3.0,9.0,6.0,2.0,14.0,19.0,2.0,6.0,43.0,9.0,17.0,23.0,9.0,32.0,7.0,4.0,8.0,,5.0,2.0,10.0,1.0,6.0,13.0,,14.0,15.0,6.0,59.0,15.0,14.0,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5882352941176471,0.4583333333333333,0.6206896551724138,0.5,0.17647058823529413,0.047619047619047616,0.05555555555555555,0.8,0.6296296296296297,0.42857142857142855,0.6363636363636364,0.375,0.4444444444444444,0.5,0.6666666666666666,0.8,88.79753340184996,15.241379310344827,17.129032258064516,14.89655172413793,15.806451612903226,0.35294117647058826,0.5,0.5294117647058824,0.1568627450980392,0.375,0.42857142857142855,0.6666666666666666,0.3137254901960784,0.5625,0.5625,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.4,0.5294117647058824,0.6666666666666666,0.46731666666666666,0.5139071428571429,0.46347083333333333,0.10714285714285714,0.1276595744680851,0.20833333333333334,9.17142857142857,23.366666666666667,0.2413793103448276,8.0,4.0,4.0,2.0,0.6666666666666666,0.5,2.0,2.0,4.0,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,13.0,2.0,15.0,4.0,,5.0,5.0,,6.0,,2.0,3.0,3.0,3.0,,,,,,3.0,1.0,2.0,3.0,1.0,2.0,1.0,0.8333333333333334,1.0,0.6666666666666666,0.7857142857142857,0.8125,,0.125,,,0.6666666666666666,,0.6,0.2857142857142857,,,0.75,0.13636363636363635,0.3333333333333333,0.6666666666666666,,,,,0.8333333333333334,0.5714285714285714,0.5,,0.14285714285714285,1.0,1.0,0.16666666666666666,0.18055555555555555,,,,,,,,,,1.0,,,,,,,,1.0,,,0.5,,1.0,0.5,,,,,,,,,,1611661313,2013,2013,False
100396-100404-100888-200665-201507,1611661313,"DeLisha Milton-Jones, Katie Smith, Plenette Pierson, Cappie Pondexter, Leilani Mitchell","Milton-Jones, Smith, Pierson, Pondexter, Mitchell",100396-100404-100888-200665-201507,NYL,3.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,960.0,3.0,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.26535,,0.26535,,,,,23.9,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100404-101025-201507-203412,1611661313,"DeLisha Milton-Jones, Katie Smith, Kara Braxton, Leilani Mitchell, Kamiko Williams","Milton-Jones, Smith, Braxton, Mitchell, Williams",100396-100404-101025-201507-203412,NYL,207.0,2,3.0,-5.0,7.0,7.0,,1.0,14.0,,1.0,,,,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,6.0,11.0,,,,,,,,1.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,3.0,1.0,5.0,,,,,1.0,1.0,,,0.375,,0.5,,0.25,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,97.39130434782608,14.285714285714286,15.285714285714286,11.428571428571429,15.285714285714286,0.25,,,0.25,,,,0.25,,,,0.25,1.0,1.0,,,0.5,1.0,0.47225,,,0.2,0.25,,9.1,24.7,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661313,2013,2013,False
100396-100404-101025-202652-203404,1611661313,"DeLisha Milton-Jones, Katie Smith, Kara Braxton, Alex Montgomery, Toni Young","Milton-Jones, Smith, Braxton, Montgomery, Young",100396-100404-101025-202652-203404,NYL,37.0,1,1.0,-3.0,1.0,2.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,16.0,10.5,16.0,10.5,,,,1.0,,,,,,,,,,,,,,,0.3861,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100404-101025-203404-203412,1611661313,"DeLisha Milton-Jones, Katie Smith, Kara Braxton, Toni Young, Kamiko Williams","Milton-Jones, Smith, Braxton, Young, Williams",100396-100404-101025-203404-203412,NYL,84.0,1,1.0,1.0,3.0,2.0,3.0,,5.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,3.0,,,,1.0,1.0,,,1.0,,,3.0,,,1.0,,1.0,,,,,,2.0,2.0,,,1.0,1.0,,,,3.0,3.0,3.0,,,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,0.5,,,,,,85.71428571428572,13.0,22.5,13.0,19.5,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.54045,,0.54045,,,1.0,,22.8,1.0,2.0,,1.0,,0.5,1.0,,,,,,,,1.0,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1611661313,2013,2013,False
100396-100404-200665-201507-203402,1611661313,"DeLisha Milton-Jones, Katie Smith, Cappie Pondexter, Leilani Mitchell, Kelsey Bone","Milton-Jones, Smith, Pondexter, Mitchell, Bone",100396-100404-200665-201507-203402,NYL,25.0,1,,,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,115.19999999999999,20.0,5.0,18.0,5.0,,,,,,,,,,,,1.0,,,,,1.0,,0.55965,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100404-201507-203402-203404,1611661313,"DeLisha Milton-Jones, Katie Smith, Leilani Mitchell, Kelsey Bone, Toni Young","Milton-Jones, Smith, Mitchell, Bone, Young",100396-100404-201507-203402-203404,NYL,86.0,2,1.0,-3.0,3.0,5.0,,,8.0,,,,,,1.0,,1.0,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,133.95348837209303,16.333333333333332,7.4,16.333333333333332,7.4,,,,0.5,,,,0.5,,,,,,,,,,,0.3497,,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100404-202652-203402-203412,1611661313,"DeLisha Milton-Jones, Katie Smith, Alex Montgomery, Kelsey Bone, Kamiko Williams","Milton-Jones, Smith, Montgomery, Bone, Williams",100396-100404-202652-203402-203412,NYL,412.0,1,7.0,,11.0,12.0,,2.0,23.0,,2.0,,,2.0,3.0,1.0,3.0,1.0,2.0,3.0,8.0,1.0,2.0,,9.0,9.0,1.0,,,,4.0,2.0,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,4.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,,2.0,,3.0,1.0,3.0,4.0,,1.0,,,9.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.375,,0.45,,0.45,,0.2,,,1.0,0.5,0.2,0.5555555555555556,0.3333333333333333,0.5,0.5,0.5,,80.38834951456312,18.727272727272727,17.166666666666668,16.818181818181817,14.5,0.2,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,,,0.4,0.5,0.43584500000000004,0.3673,,,,,9.9125,23.05,,3.0,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100404-203402-203404-203412,1611661313,"DeLisha Milton-Jones, Katie Smith, Kelsey Bone, Toni Young, Kamiko Williams","Milton-Jones, Smith, Bone, Young, Williams",100396-100404-203402-203404-203412,NYL,145.0,3,2.0,-3.0,5.0,6.0,3.0,,11.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,2.0,3.0,,1.0,1.0,5.0,8.0,,1.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,4.0,,1.0,2.0,1.0,5.0,2.0,3.0,0.5,0.5,,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,,,,1.0,,1.0,,,,1.0,,109.24137931034484,13.4,13.0,13.4,13.0,0.5,0.5,0.5,0.25,1.0,1.0,1.0,,,,,0.25,,,0.3333333333333333,,0.75,,0.443025,,0.41973333333333335,0.2,0.25,0.4,4.6000000000000005,24.3,0.6,5.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,False
100396-100888-101025-200665-202652,1611661313,"DeLisha Milton-Jones, Plenette Pierson, Kara Braxton, Cappie Pondexter, Alex Montgomery","Milton-Jones, Pierson, Braxton, Pondexter, Montgomery",100396-100888-101025-200665-202652,NYL,77.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,74.8051948051948,21.0,17.5,21.0,17.5,,,,,,,,,,,,1.0,,,,,1.0,,0.41355,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2013,2013,False
