EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Loose Ball Fouls,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
100915-100944-202257-202632-202644,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore, Amber Harris","Whalen, Brunson, Wright, Moore, Harris",100915-100944-202257-202632-202644,MIN,205.0,3,3.0,-6.0,6.0,8.0,2.0,,1.0,14,,2.0,,1.0,,1.0,,,1.0,4.0,1.0,1.0,1.0,,,1.0,6.0,1.0,1.0,,5.0,11.0,,1.0,,,,2.0,1.0,,3.0,2.0,,3.0,,,,,2.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,2.0,,2.0,,,2.0,2.0,4.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.35714285714285715,,0.5,0.35714285714285715,,0.5,0.14285714285714285,0.3333333333333333,1.0,,,,,,,0.4,1.0,,0.6666666666666666,0.4,0.5,,0.3333333333333333,,,,,,1.0,,98.34146341463415,,15.666666666666666,13.875,15.333333333333334,13.0,0.2857142857142857,,,,,,,,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.4919285714285714,0.6799,0.5272,,,,0.6,12.25,24.3,0.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1611661324,2013,2013,False
100915-100944-200671-202632-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Devereaux Peters","Whalen, Brunson, Augustus, Moore, Peters",100915-100944-200671-202632-203016,MIN,5011.0,18,84.0,26.0,158.0,159.0,21.0,13.0,22.0,317,35.0,47.0,7.0,10.0,4.0,5.0,8.0,20.0,20.0,51.0,3.0,5.0,,8.0,17.0,63.0,118.0,11.0,22.0,37.0,196.0,170.0,8.0,17.0,6.0,28.0,8.0,13.0,5.0,5.0,33.0,90.0,36.0,24.0,9.0,10.0,17.0,8.0,6.0,45.0,8.0,53.0,5.0,3.0,25.0,4.0,16.0,114.0,3.0,23.0,,10.0,51.0,2.0,63.0,26.0,89.0,2.0,16.0,13.0,3.0,16.0,5.0,9.0,12.0,1.0,7.0,,1.0,28.0,6.0,4.0,19.0,37.0,2.0,2.0,42.0,,5.0,2.0,1.0,38.0,5.0,2.0,18.0,2.0,13.0,4.0,7.0,15.0,10.0,,168.0,33.0,21.0,3.0,3.0,0.7142857142857143,0.7758620689655172,0.7272727272727273,0.5,0.5,0.5338983050847458,0.47058823529411764,0.6153846153846154,0.5678571428571428,0.5789473684210527,0.7777777777777778,0.6258064516129033,0.6363636363636364,0.825,0.15714285714285714,0.05084745762711865,0.06382978723404255,0.1,0.0196078431372549,0.5714285714285714,1.0,,0.7846153846153846,0.41818181818181815,0.7142857142857143,0.3,0.7721518987341772,0.4,0.75,0.25,0.3548387096774194,0.375,0.625,0.782608695652174,0.8846153846153846,0.7,0.75,0.03389830508474576,91.09558970265417,0.6666666666666666,16.056962025316455,15.559748427672956,14.930379746835444,15.09433962264151,0.3357142857142857,0.7446808510638298,0.7954545454545454,0.7142857142857143,0.14285714285714285,0.4,0.4444444444444444,0.5,0.36428571428571427,0.39215686274509803,0.4,0.8,0.03571428571428571,0.6,0.6,1.0,0.12142857142857143,0.47058823529411764,0.47058823529411764,0.625,0.5263157894736842,0.7,0.2857142857142857,0.2777777777777778,0.8,,0.4928571428571429,0.47058823529411764,0.47501428571428567,0.535784375,0.42441944444444446,0.12418300653594772,0.13740458015267176,0.14285714285714285,0.1683673469387755,9.783050847457629,23.786363636363635,0.13291139240506328,2.0,2.0,4.0,5.0,2.0,2.0,4.0,,2.0,2.0,2.0,1.0,0.8,,0.10526315789473684,1.0,0.5,0.2777777777777778,0.8,,,,4.0,,,,,,,1.0,1.0,0.045454545454545456,,,,,,,1611661324,2013,2013,False
100915-100944-202257-202632-203411,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore, Sugar Rodgers","Whalen, Brunson, Wright, Moore, Rodgers",100915-100944-202257-202632-203411,MIN,151.0,1,3.0,4.0,6.0,5.0,,,1.0,11,2.0,3.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,3.0,3.0,5.0,1.0,3.0,,9.0,5.0,1.0,2.0,,2.0,,,,,,4.0,2.0,3.0,,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,7.0,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,,0.5625,0.5,,0.5625,0.5,,0.375,,,,,,,,1.0,0.5,,0.5,1.0,0.5,1.0,,,0.5,,1.0,1.0,,,,104.90066225165563,,11.333333333333334,16.6,11.0,16.6,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,0.75,0.3333333333333333,0.52036875,0.6282,,,,0.2222222222222222,,4.14,23.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-100944-200671-202632-203411,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Sugar Rodgers","Whalen, Brunson, Augustus, Moore, Rodgers",100915-100944-200671-202632-203411,MIN,290.0,2,5.0,-3.0,10.0,9.0,,,1.0,19,1.0,2.0,,1.0,,,,1.0,2.0,3.0,,1.0,,,2.0,3.0,6.0,,3.0,1.0,7.0,10.0,,1.0,,,,,,,,,6.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,,1.0,,,1.0,,,2.0,3.0,,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,7.0,,,1.0,,,,,,,0.5,,,0.3333333333333333,,,0.35,,,0.3333333333333333,0.16666666666666666,,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.5,0.16666666666666666,,,,0.5,,1.0,,,,,94.3448275862069,,15.9,14.555555555555555,15.6,14.444444444444445,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,0.2222222222222222,,,,1.0,,,,,,0.5555555555555556,,0.4233388888888889,,,0.1,0.14285714285714285,,,9.683333333333334,24.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-100944-202257-202644-203411,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Amber Harris, Sugar Rodgers","Whalen, Brunson, Wright, Harris, Rodgers",100915-100944-202257-202644-203411,MIN,60.0,1,1.0,-4.0,2.0,2.0,,,,4,,,,,,,,,,2.0,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,15.0,15.0,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.41085,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-200671-202257-202647,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Monica Wright, Rachel Jarry","Whalen, McCarville, Augustus, Wright, Jarry",100915-101019-200671-202257-202647,MIN,93.0,1,2.0,-3.0,3.0,2.0,,,,5,,,,,,,,1.0,1.0,2.0,,,,,,1.0,3.0,,,,2.0,5.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,77.41935483870968,,16.333333333333332,22.0,16.333333333333332,20.5,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,0.36546666666666666,,,,,,,14.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-100944-202257-202644-202647,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Amber Harris, Rachel Jarry","Whalen, Brunson, Wright, Harris, Jarry",100915-100944-202257-202644-202647,MIN,175.0,1,3.0,-3.0,4.0,4.0,4.0,4.0,2.0,8,1.0,2.0,,1.0,1.0,2.0,,,,3.0,,,,,1.0,1.0,5.0,,1.0,1.0,3.0,6.0,,3.0,,,1.0,5.0,1.0,1.0,3.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,,1.0,1.0,2.0,3.0,5.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,3.0,3.0,4.0,,,1.0,1.0,,,,0.2,,0.2,0.16666666666666666,,0.16666666666666666,0.25,,0.25,0.16666666666666666,0.2,0.5,,,,1.0,,0.3333333333333333,0.6666666666666666,,1.0,0.3333333333333333,0.75,1.0,,0.5,1.0,1.0,,,,,,65.82857142857144,,20.5,23.25,17.25,17.5,0.3333333333333333,0.5,1.0,1.0,,,,,0.5,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,0.389225,0.26685,0.389225,0.16666666666666666,0.2,,1.0,11.14,22.6,1.0,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-200671-203016-203411,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Devereaux Peters, Sugar Rodgers","Whalen, McCarville, Augustus, Peters, Rodgers",100915-101019-200671-203016-203411,MIN,25.0,1,,1.0,1.0,,,,,1,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,16.0,,16.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3108,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-101019-202632-202644-203411,1611661324,"Lindsay Whalen, Janel McCarville, Maya Moore, Amber Harris, Sugar Rodgers","Whalen, McCarville, Moore, Harris, Rodgers",100915-101019-202632-202644-203411,MIN,31.0,1,1.0,-4.0,1.0,2.0,,,,3,,,,,,,,,,,,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,139.3548387096774,,13.0,9.0,13.0,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.57675,,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-200671-202257-202644-203409,1611661324,"Lindsay Whalen, Seimone Augustus, Monica Wright, Amber Harris, Lindsey Moore","Whalen, Augustus, Wright, Harris, Moore",100915-200671-202257-202644-203409,MIN,1.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100915-200671-202644-202647-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Amber Harris, Rachel Jarry, Devereaux Peters","Whalen, Augustus, Harris, Jarry, Peters",100915-200671-202644-202647-203016,MIN,212.0,1,4.0,6.0,6.0,6.0,,,1.0,12,,1.0,,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,4.0,2.0,3.0,,12.0,6.0,,1.0,,,,,,,,6.0,,6.0,,,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,2.0,,,12.0,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,0.8571428571428571,,,0.8571428571428571,,,0.42857142857142855,,,,,,,,0.3333333333333333,,1.0,1.0,0.5,0.5,,,,1.0,,0.5,,1.0,,,81.50943396226415,,17.5,17.833333333333332,16.833333333333332,16.166666666666668,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,1.0,,,,,,0.5714285714285714,0.5,0.5053357142857143,,,,,,,12.475,22.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-101019-202257-202647-203411,1611661324,"Rebekkah Brunson, Janel McCarville, Monica Wright, Rachel Jarry, Sugar Rodgers","Brunson, McCarville, Wright, Jarry, Rodgers",100944-101019-202257-202647-203411,MIN,34.0,1,1.0,,1.0,1.0,,,,2,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,21.0,13.0,21.0,13.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3191,,,,,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-101019-200671-202647-203409,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Rachel Jarry, Lindsey Moore","Brunson, McCarville, Augustus, Jarry, Moore",100944-101019-200671-202647-203409,MIN,43.0,1,1.0,-1.0,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48837209302326,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
100944-200671-203016-203409-203411,1611661324,"Rebekkah Brunson, Seimone Augustus, Devereaux Peters, Lindsey Moore, Sugar Rodgers","Brunson, Augustus, Peters, Moore, Rodgers",100944-200671-203016-203409-203411,MIN,19.0,1,,,1.0,2.0,,,,3,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,227.3684210526316,,16.0,1.5,16.0,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4022,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
101019-200671-202257-202632-203016,1611661324,"Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters","McCarville, Augustus, Wright, Moore, Peters",101019-200671-202257-202632-203016,MIN,566.0,6,9.0,3.0,19.0,19.0,,,2.0,38,4.0,9.0,1.0,3.0,,,2.0,5.0,1.0,3.0,,,,1.0,1.0,7.0,17.0,1.0,1.0,4.0,21.0,18.0,1.0,3.0,,5.0,,,,,,8.0,6.0,3.0,,,1.0,1.0,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,4.0,,1.0,6.0,,7.0,4.0,11.0,1.0,3.0,1.0,2.0,,1.0,,2.0,1.0,,,,2.0,,,1.0,2.0,,,4.0,,,1.0,2.0,4.0,,,2.0,,2.0,1.0,1.0,2.0,1.0,,16.0,,,,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.4117647058823529,0.3333333333333333,,0.4722222222222222,0.625,,0.525,0.625,,0.05555555555555555,,,,,,,,0.6,0.4,1.0,,0.6363636363636364,0.4,0.6,0.3333333333333333,,,0.5,0.3333333333333333,1.0,1.0,,0.1,96.67844522968197,0.5,12.105263157894736,17.68421052631579,10.894736842105264,16.157894736842106,0.5,0.4444444444444444,0.4444444444444444,0.75,0.2777777777777778,0.4,0.4,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.05555555555555555,1.0,1.0,1.0,0.75,0.3333333333333333,1.0,,,,0.5555555555555556,1.0,0.5241277777777777,0.628375,,0.1,0.10526315789473684,0.23809523809523808,,5.947058823529411,23.2,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
101019-200671-202257-202644-202647,1611661324,"Janel McCarville, Seimone Augustus, Monica Wright, Amber Harris, Rachel Jarry","McCarville, Augustus, Wright, Harris, Jarry",101019-200671-202257-202644-202647,MIN,150.0,1,2.0,-4.0,5.0,6.0,,,,11,1.0,1.0,,,,,1.0,2.0,,,,,,,,2.0,3.0,,,,4.0,8.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,105.6,,15.2,12.333333333333334,15.2,12.333333333333334,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.49513333333333337,,,,,,,3.6333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
101019-202257-202632-202647-203016,1611661324,"Janel McCarville, Monica Wright, Maya Moore, Rachel Jarry, Devereaux Peters","McCarville, Wright, Moore, Jarry, Peters",101019-202257-202632-202647-203016,MIN,71.0,2,1.0,-6.0,2.0,3.0,,,,5,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,101.40845070422534,,17.0,12.333333333333334,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
200671-202257-202632-203016-203411,1611661324,"Seimone Augustus, Monica Wright, Maya Moore, Devereaux Peters, Sugar Rodgers","Augustus, Wright, Moore, Peters, Rodgers",200671-202257-202632-203016-203411,MIN,299.0,2,5.0,-5.0,8.0,8.0,3.0,6.0,2.0,16,1.0,2.0,,,,,,,1.0,2.0,,,,,1.0,2.0,4.0,,1.0,3.0,7.0,12.0,,,3.0,3.0,,1.0,,1.0,1.0,,4.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,,2.0,2.0,,2.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,,,2.0,,,,,4.0,,,2.0,,,,,,,,4.0,1.0,3.0,,,,,,,,0.5,,,0.4,,,0.5,0.75,0.25,0.2,0.25,0.5,,,1.0,,,,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,,,1.0,1.0,,,,0.5,,,77.05685618729098,,17.125,20.25,15.125,17.25,0.4,0.5,1.0,,,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,,0.6,,0.50529,,0.3583,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.14285714285714285,9.675,23.5,0.375,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
202257-202644-202647-203016-203411,1611661324,"Monica Wright, Amber Harris, Rachel Jarry, Devereaux Peters, Sugar Rodgers","Wright, Harris, Jarry, Peters, Rodgers",202257-202644-202647-203016-203411,MIN,63.0,1,1.0,-3.0,2.0,2.0,2.0,1.0,,4,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.5,,,,,,1.0,,,1.0,,,,0.5,,,1.0,,,,,,,,91.42857142857143,,17.5,14.0,17.5,13.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,0.5,,0.335825,,0.335825,,,1.0,1.0,18.0,24.1,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661324,2013,2013,False
