EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
100940-200676-201886-203046-203398,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Briana Butler, Brittney Griner","Taurasi, Dupree, Bonner, Butler, Griner",100940-200676-201886-203046-203398,PHO,15393.0,21,257.0,39.0,508.0,505.0,71.0,68.0,50.0,1013.0,100.0,139.0,10.0,21.0,13.0,16.0,43.0,111.0,33.0,86.0,25.0,21.0,72.0,,7.0,8.0,176.0,336.0,27.0,97.0,117.0,550.0,511.0,16.0,45.0,,8.0,8.0,40.0,17.0,33.0,11.0,44.0,78.0,214.0,138.0,63.0,18.0,14.0,71.0,21.0,14.0,4.0,107.0,21.0,128.0,15.0,56.0,23.0,28.0,277.0,13.0,47.0,54.0,142.0,6.0,202.0,61.0,263.0,7.0,37.0,28.0,9.0,50.0,12.0,38.0,27.0,5.0,12.0,,2.0,77.0,5.0,9.0,47.0,5.0,101.0,3.0,2.0,138.0,1.0,7.0,142.0,20.0,59.0,20.0,42.0,24.0,2.0,16.0,44.0,30.0,510.0,72.0,67.0,6.0,0.6079545454545454,0.6331360946745562,0.7777777777777778,0.27835051546391754,,0.28125,0.5238095238095238,0.35555555555555557,0.5151515151515151,0.5,0.3018867924528302,0.38636363636363635,0.5558943089430894,0.34210526315789475,0.5492957746478874,0.22401847575057737,0.041237113402061855,0.041666666666666664,0.04316546762589928,0.07207207207207207,0.05555555555555555,0.6493506493506493,0.6,0.7244897959183674,0.29375,0.6428571428571429,0.19117647058823528,0.7,0.2631578947368421,0.3382352941176471,0.32075471698113206,0.20408163265306123,0.6923076923076923,0.7377049180327869,0.7428571428571429,0.6438356164383562,0.6363636363636364,0.03333333333333333,94.76515299161956,0.6818181818181818,14.48228346456693,15.912871287128713,13.746062992125983,14.683168316831683,0.3210161662817552,0.7194244604316546,0.7518796992481203,0.56,0.25635103926096997,0.38738738738738737,0.4174757281553398,0.5348837209302325,0.19861431870669746,0.38372093023255816,0.38372093023255816,0.8484848484848485,0.057736720554272515,0.16628175519630484,0.2916666666666667,0.3088235294117647,0.7142857142857143,0.39622641509433965,0.47619047619047616,0.1320754716981132,,,0.36363636363636365,0.8125,0.18181818181818182,0.5450346420323325,0.29577464788732394,0.4782497685185185,0.4671021739130435,0.47643409090909095,0.1271186440677966,0.15733333333333333,0.07272727272727272,0.14181818181818182,7.991369047619047,23.834020618556703,0.13976377952755906,6.0,,3.0,,,6.0,1.0,5.0,2.0,6.0,1.0,15.0,,0.125,0.1794871794871795,0.15789473684210525,0.24,0.24,1.0,0.1,0.06818181818181818,,,0.010309278350515464,,,1.0,0.018867924528301886,,,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,1611661317,2013,2013,False
100940-201487-201501-201886-203041,1611661317,"Diana Taurasi, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Lynetta Kizer","Taurasi, Hornbuckle, Houston, Bonner, Kizer",100940-201487-201501-201886-203041,PHO,227.0,2,4.0,5.0,6.0,6.0,5.0,3.0,1.0,12.0,1.0,3.0,,1.0,1.0,3.0,,1.0,1.0,2.0,,1.0,2.0,,,2.0,2.0,6.0,1.0,2.0,,7.0,2.0,,1.0,,,,,2.0,5.0,2.0,,7.0,4.0,,,3.0,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,7.0,7.0,5.0,,1.0,1.0,,0.5,,1.0,0.3333333333333333,,0.4,0.4375,,0.5,0.4375,,0.5,0.25,,0.16666666666666666,,1.0,,,,0.5,0.25,0.5,,0.5,0.25,,,,1.0,,,0.5,,,76.12334801762115,,16.0,21.833333333333332,15.333333333333334,20.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.25,0.5,0.5,1.0,,0.25,0.5,0.5,,1.0,,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.625,1.0,0.5201071428571429,0.6615,0.5381916666666667,,,,1.0,7.016666666666667,33.1,0.8333333333333334,,,,1.0,1.0,,,,,,,,0.5,,0.5,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,1611661317,2013,2013,False
100940-201487-203041-203046-203398,1611661317,"Diana Taurasi, Alexis Hornbuckle, Lynetta Kizer, Briana Butler, Brittney Griner","Taurasi, Hornbuckle, Kizer, Butler, Griner",100940-201487-203041-203046-203398,PHO,23.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-201886-203019-203046-203398,1611661317,"Diana Taurasi, DeWanna Bonner, Samantha Prahalis, Briana Butler, Brittney Griner","Taurasi, Bonner, Prahalis, Butler, Griner",100940-201886-203019-203046-203398,PHO,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-202663-203041-203046-203427,1611661317,"Diana Taurasi, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Taurasi, Thomas, Kizer, Butler, James",100940-202663-203041-203046-203427,PHO,31.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,3.0,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,139.3548387096774,,8.0,15.0,8.0,15.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3869,,,0.5,0.5,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201487-201501-202663-203046,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Briana Butler","Dupree, Hornbuckle, Houston, Thomas, Butler",200676-201487-201501-202663-203046,PHO,597.0,8,10.0,-6.0,20.0,22.0,3.0,8.0,,42.0,3.0,5.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,4.0,,,,4.0,7.0,1.0,4.0,6.0,17.0,23.0,,,,,,,1.0,1.0,,2.0,4.0,2.0,6.0,3.0,,,4.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,2.0,4.0,,6.0,,6.0,,2.0,2.0,,3.0,,3.0,4.0,,,,2.0,7.0,,1.0,5.0,,11.0,,1.0,7.0,,,8.0,,4.0,,1.0,,,1.0,1.0,,17.0,4.0,3.0,,0.25,0.25,1.0,0.25,,0.25,0.5714285714285714,,1.0,0.5,,1.0,0.5666666666666667,,0.6666666666666666,0.36363636363636365,,,,,,0.42857142857142855,,0.5714285714285714,,0.6666666666666666,,0.6,,,,,1.0,0.4,,0.6666666666666666,,,101.30653266331659,,13.45,14.909090909090908,13.45,13.772727272727273,0.45454545454545453,0.6,0.6,0.3333333333333333,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,,,0.36363636363636365,0.25,0.25,1.0,,,,,,1.0,1.0,,0.8181818181818182,0.25,0.546575,,0.5213,0.26666666666666666,0.36363636363636365,,0.23529411764705882,4.785714285714286,26.9,0.15,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201487-202663-203046-203427,1611661317,"Candice Dupree, Alexis Hornbuckle, Krystal Thomas, Briana Butler, Jasmine James","Dupree, Hornbuckle, Thomas, Butler, James",200676-201487-202663-203046-203427,PHO,249.0,1,4.0,3.0,8.0,7.0,2.0,2.0,3.0,15.0,1.0,2.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,,,,2.0,6.0,,1.0,5.0,9.0,6.0,1.0,2.0,,,2.0,4.0,,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,3.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,6.0,,3.0,,1.0,,,1.0,1.0,1.0,5.0,,2.0,,0.5,0.5,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.45,0.6666666666666666,,0.14285714285714285,,,,,,,1.0,1.0,0.25,,1.0,1.0,0.4,0.5,,,1.0,1.0,,,,,86.74698795180723,1.0,17.0,16.142857142857142,12.75,16.142857142857142,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.14285714285714285,,,,,0.5,1.0,,,,,,,0.42857142857142855,,0.41777857142857144,0.45165,0.3911,0.3,0.3333333333333333,0.4444444444444444,,8.799999999999999,23.1,0.25,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
200676-201886-203046-203398-203427,1611661317,"Candice Dupree, DeWanna Bonner, Briana Butler, Brittney Griner, Jasmine James","Dupree, Bonner, Butler, Griner, James",200676-201886-203046-203398-203427,PHO,800.0,2,13.0,-4.0,22.0,24.0,,4.0,,46.0,1.0,4.0,,,,,3.0,5.0,3.0,4.0,,2.0,4.0,,,,7.0,13.0,2.0,4.0,5.0,25.0,29.0,,,,,,,,,,,,8.0,6.0,3.0,3.0,,4.0,2.0,2.0,,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,,1.0,1.0,6.0,1.0,8.0,1.0,9.0,,1.0,,1.0,3.0,,2.0,,,1.0,,,3.0,,,3.0,,5.0,,,4.0,,,6.0,,3.0,,2.0,1.0,,1.0,2.0,2.0,25.0,,,,0.5714285714285714,0.5714285714285714,0.5,0.5,,0.5,0.5384615384615384,,,0.5882352941176471,,,0.625,,,0.23529411764705882,,0.15384615384615385,0.5,,,1.0,1.0,0.75,0.16666666666666666,0.5,,0.7,0.125,,,,0.5,0.75,1.0,0.5,,,82.8,1.0,18.5,16.375,18.5,15.208333333333334,0.23529411764705882,0.25,0.5,1.0,0.29411764705882354,0.6,0.6,0.3333333333333333,0.23529411764705882,0.75,0.75,0.6666666666666666,,0.23529411764705882,0.5,0.5,0.5,,,,,,,,,0.47058823529411764,0.5,0.42165294117647056,,,0.15,0.1875,,,8.953846153846154,24.05,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201487-201501-201886-202663-203046,1611661317,"Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Krystal Thomas, Briana Butler","Hornbuckle, Houston, Bonner, Thomas, Butler",201487-201501-201886-202663-203046,PHO,198.0,3,3.0,-4.0,5.0,6.0,3.0,3.0,2.0,11.0,1.0,2.0,,,1.0,2.0,,1.0,,2.0,,,,,,,1.0,5.0,,,2.0,4.0,8.0,,2.0,,,,,1.0,3.0,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,,4.0,2.0,3.0,1.0,,,,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.2,0.5,,,,,1.0,0.25,,,1.0,0.25,,0.5,,,1.0,1.0,,,,80.0,,26.6,10.833333333333334,16.6,10.833333333333334,0.4,0.5,1.0,,0.2,,,,0.4,,,,,,,,,,,,,,0.6666666666666666,0.5,,0.4,,0.44214000000000003,0.3477,0.5158333333333334,0.16666666666666666,0.16666666666666666,,0.5,9.82,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201487-201501-203041-203046-203398,1611661317,"Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Briana Butler, Brittney Griner","Hornbuckle, Houston, Kizer, Butler, Griner",201487-201501-203041-203046-203398,PHO,244.0,2,4.0,2.0,10.0,12.0,8.0,8.0,,22.0,,1.0,,,,1.0,4.0,7.0,,,,,,,,,4.0,8.0,,,5.0,13.0,11.0,,,,,,,3.0,6.0,,4.0,10.0,2.0,6.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,,,,,,,,,,,,1.0,,3.0,1.0,,4.0,,1.0,6.0,2.0,2.0,2.0,,,,,,,13.0,10.0,8.0,2.0,0.25,0.25,,,,,0.5,,0.5,0.5,,0.5,0.65,,0.625,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,129.8360655737705,,9.5,12.416666666666666,9.5,12.416666666666666,0.125,,,,0.875,0.5714285714285714,0.5714285714285714,0.25,,,,,,,,,,,,,,,0.16666666666666666,,,0.125,,0.4635875,,0.4924,0.25,0.25,,0.7692307692307693,7.1375,,0.8,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201487-202663-203041-203046-203427,1611661317,"Alexis Hornbuckle, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Hornbuckle, Thomas, Kizer, Butler, James",201487-202663-203041-203046-203427,PHO,231.0,2,4.0,-7.0,6.0,7.0,,,1.0,13.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,4.0,,2.0,,2.0,9.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,,,,1.0,,0.5,,,0.5,0.3333333333333333,0.2,,,,1.0,,,,,,81.03896103896103,,18.666666666666668,17.0,18.0,15.857142857142858,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,0.6666666666666666,,0.47423333333333334,,,,,,,8.15,23.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201501-201886-203041-203398-203427,1611661317,"Charde Houston, DeWanna Bonner, Lynetta Kizer, Brittney Griner, Jasmine James","Houston, Bonner, Kizer, Griner, James",201501-201886-203041-203398-203427,PHO,286.0,3,5.0,-2.0,8.0,11.0,5.0,7.0,,19.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,,6.0,10.0,12.0,,,,,,,1.0,2.0,,2.0,4.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,3.0,,4.0,,,4.0,,,8.0,,4.0,,,,,,,,10.0,4.0,5.0,1.0,0.5,0.5,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.7142857142857143,,0.5,,,,,,,1.0,,0.3333333333333333,,1.0,,0.5,,,,,,,0.5,1.0,,,95.66433566433567,,14.375,15.545454545454545,14.375,14.636363636363637,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,0.6666666666666666,,0.5377,,0.63495,0.5714285714285714,0.5714285714285714,,0.4,4.2,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201501-202663-203041-203046-203427,1611661317,"Charde Houston, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Houston, Thomas, Kizer, Butler, James",201501-202663-203041-203046-203427,PHO,385.0,3,6.0,-1.0,13.0,13.0,6.0,5.0,3.0,26.0,1.0,1.0,,,,,1.0,4.0,1.0,4.0,,,,,,,3.0,9.0,,,,6.0,7.0,,1.0,,,,,1.0,3.0,,,2.0,2.0,4.0,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,6.0,,7.0,2.0,9.0,,1.0,1.0,,3.0,1.0,3.0,3.0,,,,1.0,6.0,2.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,6.0,2.0,6.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.2222222222222222,,0.25,,0.5,,0.75,0.4,1.0,,0.7777777777777778,0.4,0.3333333333333333,0.5,,1.0,0.5,0.8,1.0,,,97.24675324675324,,14.307692307692308,15.307692307692308,13.23076923076923,13.538461538461538,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.3333333333333333,,0.4444444444444444,0.25,0.3333333333333333,,,,,,,,,,,,,,,0.1111111111111111,,0.3782888888888889,0.4266,0.33316666666666667,,,,0.3333333333333333,11.655555555555557,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
201886-203041-203046-203398-203427,1611661317,"DeWanna Bonner, Lynetta Kizer, Briana Butler, Brittney Griner, Jasmine James","Bonner, Kizer, Butler, Griner, James",201886-203041-203046-203398-203427,PHO,85.0,1,1.0,-4.0,4.0,4.0,4.0,4.0,1.0,8.0,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,,4.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,4.0,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,135.52941176470588,1.0,13.0,8.25,12.25,8.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.2472,,0.2472,,,,,,27.8,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100634-100940-203041-203046-203398,1611661317,"Penny Taylor, Diana Taurasi, Lynetta Kizer, Briana Butler, Brittney Griner","Taylor, Taurasi, Kizer, Butler, Griner",100634-100940-203041-203046-203398,PHO,84.0,1,1.0,-6.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,3.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,102.85714285714286,,10.0,18.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100634-200676-201487-202663-203046,1611661317,"Penny Taylor, Candice Dupree, Alexis Hornbuckle, Krystal Thomas, Briana Butler","Taylor, Dupree, Hornbuckle, Thomas, Butler",100634-200676-201487-202663-203046,PHO,95.0,1,2.0,1.0,2.0,3.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,4.0,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,23.5,16.0,23.5,9.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,False
100940-200676-201501-203041-203046,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, Lynetta Kizer, Briana Butler","Taurasi, Dupree, Houston, Kizer, Butler",100940-200676-201501-203041-203046,PHO,233.0,2,4.0,-2.0,5.0,6.0,,,1.0,11.0,,,,,,,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,2.0,,7.0,9.0,,,1.0,2.0,,3.0,,,,,,2.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,0.5,0.5,1.0,0.5,0.5,0.5,0.5,,,0.5833333333333334,0.75,,0.5,0.75,,0.3333333333333333,,0.25,,0.25,,,,0.5,0.5,,1.0,0.5,0.6666666666666666,0.5,,,,,0.5,,,0.5,67.98283261802575,,22.0,20.5,19.0,14.166666666666666,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,0.3333333333333333,1.0,0.37015,0.39465,,0.14285714285714285,0.2,0.42857142857142855,,7.15,22.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1611661317,2013,2013,False
