EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201062-201477-202259-202314-203069,1611661329,"Shay Murphy, Tamera Young, Epiphanny Prince, Michelle Campbell, Avery Warley-Talbert","Murphy, Young, Prince, Campbell, Warley-Talbert",201062-201477-202259-202314-203069,CHI,90.0,3,-8.0,4.0,4.0,2.0,3.0,,8.0,8.0,3.0,2.0,1.0,128.0,12.5,10.0,10.0,0.5,2.0,3.0,,,,,,,,,,,,12.5,0.6666666666666666,0.28906666666666664,12.566666666666668,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.2339,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201477-202259-202670-203399,1611661329,"Shay Murphy, Tamera Young, Epiphanny Prince, Carolyn Swords, Elena Delle Donne","Murphy, Young, Prince, Swords, Delle Donne",201062-201477-202259-202670-203399,CHI,48.0,2,-2.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,,3.0,,120.0,13.666666666666666,7.0,7.0,1.0,,3.0,,,1.0,,,,,,,,,6.666666666666667,,0.3222375,4.133333333333334,1.0,,2.0,,2.0,,2.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,2.0,,,,,,3.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,,0.5,0.5,,,,0.25,,,,,,,,0.25,,,,1.0,,,,0.5,,0.25,0.75,,0.4547,0.3222375,,,,,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201477-202664-202670-203399,1611661329,"Shay Murphy, Tamera Young, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Murphy, Young, Vandersloot, Swords, Delle Donne",201062-201477-202664-202670-203399,CHI,301.0,3,5.0,10.0,8.0,7.0,2.0,4.0,18.0,5.0,1.0,7.0,1.0,86.11295681063123,12.7,21.75,18.875,0.7,4.0,11.0,5.0,5.0,10.0,2.0,1.0,2.0,2.0,0.8333333333333334,0.7142857142857143,1.0,1.0,10.3,0.3076923076923077,0.504423076923077,8.881818181818183,5.0,3.0,5.0,1.0,2.0,2.0,3.0,,2.0,1.0,2.0,,,,,,4.0,,2.0,2.0,10.0,1.0,2.0,,1.0,2.0,4.0,3.0,6.0,2.0,,6.0,2.0,6.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,5.0,,,,5.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,2.0,,,1.0,,1.0,,,,6.0,6.0,,0.25,0.25,,,,,0.36363636363636365,0.5,0.5,0.3076923076923077,0.3333333333333333,0.375,0.35714285714285715,0.5,0.375,0.15384615384615385,,,,,,,,,,0.7142857142857143,,,0.5555555555555556,0.5,0.5,1.0,,,0.6666666666666666,1.0,,,0.1111111111111111,0.38461538461538464,0.6,0.6,,0.15384615384615385,,,,0.25,0.25,1.0,0.15384615384615385,,,,,0.6666666666666666,0.5,,,0.375,0.6666666666666666,,0.5384615384615384,,0.5302166666666667,0.509275,0.07142857142857142,0.08333333333333333,0.4,0.6,23.2,,1.0,,2.0,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201498-202259-202314-202670,1611661329,"Shay Murphy, Sharnee Zoll-Norman, Epiphanny Prince, Michelle Campbell, Carolyn Swords","Murphy, Zoll-Norman, Prince, Campbell, Swords",201062-201498-202259-202314-202670,CHI,16.0,1,3.0,2.0,1.0,2.0,1.0,,3.0,,,2.0,,270.0,1.5,13.0,13.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.5,,0.8154,2.4,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,3.0,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.8154,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201498-202259-202670-203399,1611661329,"Shay Murphy, Sharnee Zoll-Norman, Epiphanny Prince, Carolyn Swords, Elena Delle Donne","Murphy, Zoll-Norman, Prince, Swords, Delle Donne",201062-201498-202259-202670-203399,CHI,36.0,1,-2.0,1.0,1.0,,,,2.0,2.0,,,,80.0,17.0,19.0,19.0,,,,,,,,,,,,,,,17.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201516-202664-202670-203399,1611661329,"Shay Murphy, Allie Quigley, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Murphy, Quigley, Vandersloot, Swords, Delle Donne",201062-201516-202664-202670-203399,CHI,35.0,1,2.0,2.0,2.0,2.0,2.0,,4.0,,,2.0,,164.57142857142856,7.0,10.5,10.5,1.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201480-202314-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Campbell, Vandersloot, Delle Donne",201477-201480-202314-202664-203399,CHI,89.0,1,,2.0,2.0,,,1.0,4.0,4.0,,,,64.71910112359551,30.5,14.0,14.0,,1.0,3.0,,,1.0,,,,,,,,,29.5,0.3333333333333333,0.4053333333333333,8.266666666666667,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,,4.0,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,0.3333333333333333,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.6426,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201516-202314-202664-202670,1611661329,"Tamera Young, Allie Quigley, Michelle Campbell, Courtney Vandersloot, Carolyn Swords","Young, Quigley, Campbell, Vandersloot, Swords",201477-201516-202314-202664-202670,CHI,53.0,1,-5.0,1.0,2.0,,,,3.0,5.0,,,,81.50943396226415,20.0,16.5,15.0,,,,,,,1.0,,1.0,,,,,,20.0,,0.47835,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-202259-202664-202670-203399,1611661329,"Tamera Young, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Young, Prince, Vandersloot, Swords, Delle Donne",201477-202259-202664-202670-203399,CHI,490.0,6,1.0,12.0,16.0,4.0,10.0,2.0,28.0,12.0,6.0,4.0,2.0,82.28571428571429,20.5,15.25,14.5,0.3333333333333333,4.0,11.0,6.0,7.0,11.0,2.0,2.0,2.0,1.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5,18.5,0.3076923076923077,0.4437884615384616,10.063636363636364,8.0,2.0,4.0,,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,2.0,,1.0,1.0,5.0,1.0,2.0,,13.0,,2.0,,1.0,,,2.0,4.0,1.0,,7.0,6.0,4.0,3.0,,,2.0,1.0,2.0,,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,,3.0,1.0,,1.0,4.0,,1.0,1.0,,,,,2.0,,,,2.0,,1.0,2.0,,1.0,3.0,,1.0,,,2.0,,,1.0,,,,,,13.0,7.0,,0.6,0.6,1.0,0.5,,0.5,0.45454545454545453,,0.5,0.5,,0.7,0.4642857142857143,,0.7,0.15384615384615385,,0.18181818181818182,0.25,0.3333333333333333,,,,0.5,1.0,0.5,,,0.42857142857142855,0.5,1.0,,,,1.0,,,,,0.3076923076923077,0.5,0.6666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.5,,0.5,0.5,0.5,,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,0.4,0.5,0.2,0.46153846153846156,0.5,0.45985000000000004,0.4356,0.07142857142857142,0.08333333333333333,,0.5384615384615384,23.45,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1611661329,2013,2013,False
201480-202259-202314-202664-203399,1611661329,"Sylvia Fowles, Epiphanny Prince, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Fowles, Prince, Campbell, Vandersloot, Delle Donne",201480-202259-202314-202664-203399,CHI,290.0,2,2.0,7.0,7.0,4.0,5.0,3.0,14.0,10.0,4.0,4.0,1.0,69.51724137931035,23.571428571428573,17.857142857142858,16.285714285714285,0.5714285714285714,3.0,7.0,2.0,3.0,7.0,,,,,1.0,1.0,1.0,,16.714285714285715,0.3,0.40291499999999997,10.185714285714285,5.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,1.0,,2.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,,12.0,2.0,3.0,1.0,1.0,,7.0,2.0,6.0,2.0,,7.0,4.0,2.0,6.0,,,3.0,2.0,1.0,,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,,4.0,,,1.0,4.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,5.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6,0.875,0.4375,0.6,0.875,0.4375,0.3,,0.14285714285714285,,0.5,,,,1.0,,1.0,,,0.8,,1.0,1.0,,,1.0,,,,,0.2,1.0,1.0,0.5,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.25,1.0,0.25,1.0,0.25,0.5,0.6666666666666666,0.438225,0.38004375,,,0.5833333333333334,0.5833333333333334,23.433333333333334,,,,,1.0,1.0,,,0.5,,,,,1.0,,,0.5,0.5,,,,,,,,,,1611661329,2013,2013,False
201498-201516-202314-202670-203399,1611661329,"Sharnee Zoll-Norman, Allie Quigley, Michelle Campbell, Carolyn Swords, Elena Delle Donne","Zoll-Norman, Quigley, Campbell, Swords, Delle Donne",201498-201516-202314-202670-203399,CHI,52.0,1,-3.0,1.0,2.0,,,,3.0,3.0,,,,83.07692307692308,24.0,14.0,14.0,,1.0,1.0,,,1.0,,,,,,,,,24.0,0.5,0.5255,19.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,0.3333333333333333,0.5,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201498-201516-202670,1611661329,"Swin Cash, Shay Murphy, Sharnee Zoll-Norman, Allie Quigley, Carolyn Swords","Cash, Murphy, Zoll-Norman, Quigley, Swords",100721-201062-201498-201516-202670,CHI,66.0,1,-3.0,3.0,3.0,3.0,3.0,,6.0,3.0,1.0,3.0,1.0,130.9090909090909,13.666666666666666,8.333333333333334,8.333333333333334,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,,,13.666666666666666,,0.6546,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.6546,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201516-202314-202664,1611661329,"Swin Cash, Shay Murphy, Allie Quigley, Michelle Campbell, Courtney Vandersloot","Cash, Murphy, Quigley, Campbell, Vandersloot",100721-201062-201516-202314-202664,CHI,334.0,2,-3.0,11.0,11.0,4.0,1.0,1.0,22.0,11.0,2.0,4.0,,94.8502994011976,13.636363636363637,16.727272727272727,16.363636363636363,0.36363636363636365,3.0,7.0,3.0,4.0,5.0,,,,,0.6,0.6666666666666666,1.0,,12.545454545454545,0.3333333333333333,0.50125,9.700000000000001,6.0,1.0,3.0,,1.0,,1.0,,1.0,2.0,,,2.0,,,2.0,3.0,,2.0,2.0,8.0,,1.0,,,,,,1.0,2.0,2.0,2.0,4.0,2.0,,,,1.0,,1.0,,2.0,,2.0,,1.0,,1.0,4.0,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,1.0,,,,2.0,,,,,2.0,,,,1.0,,,,,8.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,0.3333333333333333,,,0.4,,0.25,0.2222222222222222,,0.14285714285714285,0.3333333333333333,,,,,,,,1.0,1.0,0.2,,,,1.0,,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,0.5,,0.2222222222222222,,,,1.0,,,,0.3333333333333333,,0.6666666666666666,0.5555555555555556,,,0.6218,,,,0.25,32.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661329,2013,2013,False
100721-201477-202259-202664-203399,1611661329,"Swin Cash, Tamera Young, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Cash, Young, Prince, Vandersloot, Delle Donne",100721-201477-202259-202664-203399,CHI,104.0,1,2.0,3.0,4.0,3.0,4.0,,7.0,4.0,,3.0,,96.92307692307692,15.333333333333334,14.5,14.5,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.333333333333334,0.3333333333333333,0.40063333333333334,10.166666666666666,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,6.0,,,,,,,3.0,3.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.40063333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201498-201516-202314-202670,1611661329,"Swin Cash, Sharnee Zoll-Norman, Allie Quigley, Michelle Campbell, Carolyn Swords","Cash, Zoll-Norman, Quigley, Campbell, Swords",100721-201498-201516-202314-202670,CHI,182.0,1,-5.0,6.0,6.0,3.0,4.0,1.0,12.0,10.0,2.0,3.0,,94.94505494505495,17.5,12.833333333333334,11.333333333333334,0.5,,2.0,1.0,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,,16.5,,0.5495,1.95,3.0,1.0,2.0,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,5.0,,,,,,,,1.0,1.0,,,2.0,,,3.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,0.5,0.5,,,,0.6666666666666666,1.0,,,,1.0,0.5,,,,1.0,,,1.0,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,0.5,1.0,0.5,,0.566175,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201480-201498-201516-203399,1611661329,"Shay Murphy, Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley, Elena Delle Donne","Murphy, Fowles, Zoll-Norman, Quigley, Delle Donne",201062-201480-201498-201516-203399,CHI,395.0,2,7.0,12.0,12.0,2.0,,2.0,24.0,11.0,5.0,2.0,,87.49367088607595,14.166666666666666,18.75,17.583333333333332,0.16666666666666666,1.0,7.0,6.0,8.0,11.0,,,,,0.6666666666666666,0.7272727272727273,0.6,,13.5,0.08333333333333333,0.51485,6.028571428571429,7.0,2.0,3.0,1.0,1.0,,,2.0,3.0,1.0,2.0,2.0,3.0,,,1.0,5.0,2.0,5.0,2.0,18.0,1.0,1.0,,1.0,,2.0,,,1.0,,3.0,4.0,6.0,6.0,,2.0,3.0,2.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,3.0,,,2.0,,3.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,3.0,,,5.0,,,,,2.0,,,1.0,,,,,,16.0,3.0,,0.4,0.5,1.0,0.4,,0.4,0.7142857142857143,1.0,,0.6666666666666666,0.5,1.5,0.6923076923076923,0.5,1.5,0.4166666666666667,,0.14285714285714285,0.3333333333333333,,,,0.5,,,,1.0,1.0,0.6,,,,1.0,1.0,0.5,1.0,1.0,,,0.25,0.6666666666666666,1.0,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.5313,0.07692307692307693,0.125,0.1111111111111111,0.16666666666666666,23.759999999999998,,1.0,,,1.0,1.0,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,,,,,1611661329,2013,2013,False
201062-201480-201516-202259-203399,1611661329,"Shay Murphy, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Elena Delle Donne","Murphy, Fowles, Quigley, Prince, Delle Donne",201062-201480-201516-202259-203399,CHI,284.0,2,3.0,8.0,7.0,3.0,2.0,1.0,15.0,6.0,2.0,3.0,,76.05633802816901,19.875,17.857142857142858,17.857142857142858,0.375,2.0,4.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,,19.25,0.3333333333333333,0.377375,12.425,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,3.0,,2.0,3.0,9.0,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,3.0,5.0,4.0,2.0,,,,2.0,,,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,1.0,3.0,,,,,3.0,1.0,,1.0,1.0,,,,,6.0,5.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,0.5,0.5,1.0,0.3333333333333333,0.6428571428571429,1.5,0.625,0.3333333333333333,,,,,,,0.5,,,1.0,,,0.5,,,1.0,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.5,0.5,1.0,,0.3333333333333333,,,,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.4439,0.34251666666666664,0.16666666666666666,0.25,0.3333333333333333,0.5555555555555556,24.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661329,2013,2013,False
201062-202259-202314-202664-203069,1611661329,"Shay Murphy, Epiphanny Prince, Michelle Campbell, Courtney Vandersloot, Avery Warley-Talbert","Murphy, Prince, Campbell, Vandersloot, Warley-Talbert",201062-202259-202314-202664-203069,CHI,217.0,2,-7.0,6.0,6.0,,3.0,1.0,12.0,11.0,4.0,,,79.63133640552995,19.666666666666668,16.5,16.166666666666668,,2.0,4.0,,1.0,2.0,1.0,,1.0,,,0.5,,,19.0,0.4,0.38169,13.475,4.0,,,,,,,,2.0,2.0,,,1.0,,1.0,,2.0,,1.0,,4.0,,,,1.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,4.0,,,0.5,0.5,,,,,0.5,,,0.4,,,0.4,,,0.2,,0.25,,0.5,,,0.5,,,0.5,1.0,,0.3333333333333333,,0.5,,,,,,1.0,,,,,,,0.4,,,,1.0,1.0,0.5,,0.2,,,,,,1.0,,,,,0.2,,0.51255,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
