EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,BadPassSteals,LongMidRangePctAssisted,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,PtsPutbacks,SelfOReb,Technical Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,DefCorner3ReboundPct,BlockingFouls,Offensive Fouls Drawn,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100928-201046-202626-202650-203407,1611661320,"Ebony Hoffman, Lindsey Harding, Jenna O'Hea, Jantel Lavender, A'dia Mathies","Hoffman, Harding, O'Hea, Lavender, Mathies",100928-201046-202626-202650-203407,LAS,404.0,3,7.0,,12.0,13.0,3.0,2.0,2.0,25.0,5.0,6.0,2.0,1.0,2.0,4.0,,1.0,,,,2.0,,1.0,7.0,11.0,,2.0,,14.0,14.0,2.0,1.0,2.0,,1.0,,2.0,10.0,4.0,,2.0,,,5.0,5.0,3.0,2.0,10.0,2.0,,,3.0,2.0,5.0,1.0,,1.0,5.0,1.0,,,,,,,12.0,2.0,3.0,1.0,0.7142857142857143,0.8333333333333334,,,,0.6363636363636364,0.5,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.15384615384615385,,,,,0.5,0.5,0.3333333333333333,,,,89.10891089108911,,13.916666666666666,18.23076923076923,13.583333333333334,17.46153846153846,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,,,,0.15384615384615385,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6153846153846154,,0.5001230769230769,0.49005,0.48478333333333334,,,0.14285714285714285,6.4,23.1,0.25,1.0,,,1.0,,,2.0,,,,3.0,,,,1.0,,,,,,,0.5,0.5,0.5,,,1.0,0.5,1.0,,1.0,,,,,1.0,0.14285714285714285,,1.0,,1.0,,,,1.0,,,,,,,,0.5,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201496-201889-201911-203025,1611661320,"Ebony Hoffman, Candace Parker, Marissa Coleman, Kristi Toliver, Farhiya Abdi","Hoffman, Parker, Coleman, Toliver, Abdi",100928-201496-201889-201911-203025,LAS,67.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,128.955223880597,,11.666666666666666,10.666666666666666,11.666666666666666,10.666666666666666,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.34245,,,,,,10.75,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201889-201911-203014-203025,1611661320,"Ebony Hoffman, Marissa Coleman, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi","Hoffman, Coleman, Toliver, Ogwumike, Abdi",100928-201889-201911-203014-203025,LAS,330.0,2,6.0,2.0,11.0,11.0,4.0,4.0,,22.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,1.0,2.0,,,4.0,5.0,1.0,2.0,6.0,17.0,15.0,,1.0,1.0,,,5.0,7.0,4.0,4.0,,2.0,1.0,,2.0,3.0,1.0,,7.0,,3.0,,3.0,,3.0,1.0,1.0,1.0,5.0,5.0,8.0,2.0,,,,,17.0,7.0,4.0,2.0,0.5,0.5,0.5,,0.5,0.8,1.0,0.7857142857142857,1.0,0.7727272727272727,0.875,0.2857142857142857,,,,1.0,,1.0,,,,1.0,96.0,,14.636363636363637,15.363636363636363,14.636363636363637,15.363636363636363,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.5,0.45755,,0.412,0.2222222222222222,0.2857142857142857,0.4117647058823529,11.540000000000001,24.05,0.36363636363636365,,,,,,,,3.0,1.0,1.0,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201889-202626-202650-203407,1611661320,"Ebony Hoffman, Marissa Coleman, Jenna O'Hea, Jantel Lavender, A'dia Mathies","Hoffman, Coleman, O'Hea, Lavender, Mathies",100928-201889-202626-202650-203407,LAS,83.0,3,1.0,-3.0,3.0,2.0,2.0,2.0,,5.0,,,,,,2.0,,,,,,,,,,2.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,86.74698795180723,,19.333333333333332,12.5,19.333333333333332,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.27305,,0.3454,,,,9.45,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201889-202626-203025-203407,1611661320,"Ebony Hoffman, Marissa Coleman, Jenna O'Hea, Farhiya Abdi, A'dia Mathies","Hoffman, Coleman, O'Hea, Abdi, Mathies",100928-201889-202626-203025-203407,LAS,423.0,2,7.0,4.0,15.0,15.0,7.0,15.0,1.0,30.0,6.0,7.0,,4.0,,,,2.0,2.0,1.0,,1.0,,,6.0,9.0,1.0,3.0,2.0,17.0,13.0,,3.0,5.0,1.0,1.0,2.0,11.0,6.0,6.0,,1.0,,,3.0,4.0,3.0,,9.0,,6.0,,6.0,1.0,7.0,,,3.0,3.0,3.0,2.0,,1.0,,1.0,1.0,17.0,11.0,7.0,,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6,0.625,0.75,0.6538461538461539,0.7857142857142857,0.25,,,,1.0,,1.0,0.2,,1.0,1.0,102.12765957446808,1.0,14.6,13.6,13.266666666666667,13.6,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.5,,,,,0.16666666666666666,,,0.16666666666666666,0.08333333333333333,,,,0.6666666666666666,0.16666666666666666,,,0.8333333333333334,,0.5265375,,0.5806333333333333,,,0.6470588235294118,5.433333333333334,23.166666666666668,0.4666666666666667,3.0,,,,,,,3.0,1.0,,,3.0,3.0,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,0.75,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,1.0,1.0,,0.5,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-201911-202650-203014-203407,1611661320,"Ebony Hoffman, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, A'dia Mathies","Hoffman, Toliver, Lavender, Ogwumike, Mathies",100928-201911-202650-203014-203407,LAS,218.0,1,4.0,-3.0,7.0,7.0,,,3.0,14.0,1.0,1.0,,,,2.0,,,1.0,,,2.0,,,1.0,3.0,,3.0,3.0,5.0,8.0,,,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,2.0,,3.0,3.0,6.0,,,2.0,2.0,4.0,4.0,2.0,,,,,2.0,,,,,,,,,0.3333333333333333,,0.16666666666666666,,0.3125,,0.5,0.3333333333333333,0.5,,0.6666666666666666,0.5,0.6,0.6,,1.0,1.0,92.4770642201835,,16.0,15.142857142857142,15.714285714285714,13.428571428571429,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,,0.49054166666666665,,,0.25,0.4,,6.733333333333333,24.266666666666666,,,,,,,,3.0,,,,1.0,,,,2.0,,,,,,,,,0.75,,,0.5,0.5,,,0.5,,,,,,0.6,,,,,,,,2.0,,,,,,,,,,,2.0,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100949-201046-201496-201911-203014,1611661320,"Alana Beard, Lindsey Harding, Candace Parker, Kristi Toliver, Nneka Ogwumike","Beard, Harding, Parker, Toliver, Ogwumike",100949-201046-201496-201911-203014,LAS,19604.0,28,327.0,118.0,644.0,641.0,51.0,27.0,69.0,1285.0,159.0,232.0,44.0,13.0,35.0,108.0,66.0,154.0,12.0,3.0,18.0,43.0,1.0,5.0,260.0,494.0,24.0,55.0,135.0,727.0,609.0,72.0,20.0,31.0,1.0,8.0,20.0,63.0,300.0,220.0,6.0,42.0,18.0,20.0,150.0,172.0,97.0,13.0,366.0,72.0,173.0,9.0,231.0,85.0,316.0,75.0,20.0,58.0,123.0,146.0,167.0,81.0,48.0,30.0,49.0,29.0,646.0,61.0,50.0,1.0,0.5769230769230769,0.6172839506172839,0.43636363636363634,0.125,0.4444444444444444,0.5263157894736842,0.6451612903225806,0.5391621129326047,0.5512820512820513,0.5808,0.6176470588235294,0.10018214936247723,0.04048582995951417,0.046296296296296294,0.75,0.6455223880597015,0.3076923076923077,0.6548672566371682,0.3143939393939394,0.4246575342465753,0.6176470588235294,0.6265060240963856,94.38890022444399,0.5918367346938775,13.934782608695652,16.58346333853354,13.335403726708075,15.541341653666146,0.4225865209471767,0.6853448275862069,0.7327188940092166,0.610062893081761,0.19672131147540983,0.32407407407407407,0.33980582524271846,0.37142857142857144,0.28051001821493626,0.42857142857142855,0.42857142857142855,0.02185792349726776,0.07832422586520947,0.4186046511627907,0.4186046511627907,0.6111111111111112,0.3333333333333333,0.07692307692307693,0.1282051282051282,0.2,0.5227686703096539,0.42857142857142855,0.4932225364963504,0.523531746031746,0.4644618421052632,0.1314935064935065,0.1443850267379679,0.08665749656121045,8.320242914979756,24.105454545454545,0.07919254658385093,10.0,,,36.0,,,81.0,66.0,22.0,16.0,49.0,69.0,43.0,26.0,108.0,7.0,9.0,,6.0,0.9166666666666666,,0.5,0.5,0.525974025974026,0.06465517241379311,0.6388888888888888,0.6901408450704225,0.2602739726027397,0.25,0.6987951807228916,0.7213114754098361,0.8888888888888888,,,,0.7692307692307693,0.11141678129298486,40.0,55.0,0.6060606060606061,26.0,6.0,,6.0,39.0,1.0,14.0,2.0,16.0,0.5,0.5,1.0,0.5909090909090909,0.19230769230769232,,11.0,17.0,0.36666666666666664,0.4166666666666667,5.0,34.0,14.0,2.0,0.16666666666666666,0.05737704918032787,5.0,10.0,3.0,,,,4.0,0.5,4.0,18.0,9.0,2.0,0.125,8.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,,,,,,,,,,,1611661320,2013,2013,False
100949-201046-202650-203014-203407,1611661320,"Alana Beard, Lindsey Harding, Jantel Lavender, Nneka Ogwumike, A'dia Mathies","Beard, Harding, Lavender, Ogwumike, Mathies",100949-201046-202650-203014-203407,LAS,187.0,2,3.0,3.0,6.0,7.0,,1.0,1.0,13.0,3.0,3.0,1.0,,,1.0,,,,,,1.0,,,3.0,4.0,,1.0,3.0,9.0,6.0,1.0,,,,,,,,6.0,,1.0,,,,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,,4.0,3.0,2.0,,,,,7.0,,,,,,,,,0.75,,0.6,,0.75,,0.2,,,,1.0,1.0,1.0,0.5,,1.0,,100.10695187165776,,17.5,11.714285714285714,17.5,11.714285714285714,0.6,1.0,1.0,,0.2,,,,,,,,0.2,,,1.0,,,,,0.8,,0.57936,0.7701,,0.3333333333333333,0.4,,2.15,22.9,,,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.2222222222222222,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661320,2013,2013,False
100949-201889-201911-203014-203407,1611661320,"Alana Beard, Marissa Coleman, Kristi Toliver, Nneka Ogwumike, A'dia Mathies","Beard, Coleman, Toliver, Ogwumike, Mathies",100949-201889-201911-203014-203407,LAS,13.0,1,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3597,,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100949-201911-202650-203014-203407,1611661320,"Alana Beard, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, A'dia Mathies","Beard, Toliver, Lavender, Ogwumike, Mathies",100949-201911-202650-203014-203407,LAS,7.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201046-201496-201889-201911-203014,1611661320,"Lindsey Harding, Candace Parker, Marissa Coleman, Kristi Toliver, Nneka Ogwumike","Harding, Parker, Coleman, Toliver, Ogwumike",201046-201496-201889-201911-203014,LAS,4252.0,18,71.0,6.0,141.0,140.0,22.0,26.0,15.0,281.0,25.0,33.0,5.0,5.0,9.0,22.0,18.0,37.0,6.0,2.0,7.0,18.0,1.0,3.0,52.0,92.0,9.0,24.0,22.0,153.0,147.0,11.0,6.0,11.0,1.0,5.0,7.0,22.0,68.0,36.0,9.0,18.0,7.0,7.0,34.0,40.0,21.0,2.0,86.0,9.0,30.0,4.0,47.0,15.0,62.0,17.0,5.0,21.0,32.0,27.0,29.0,10.0,7.0,5.0,7.0,5.0,135.0,20.0,21.0,2.0,0.6538461538461539,0.68,0.375,0.2,0.375,0.5652173913043478,0.5454545454545454,0.5646551724137931,0.46875,0.5884615384615385,0.5238095238095238,0.20689655172413793,0.07608695652173914,0.09090909090909091,1.0,0.75,0.225,0.7049180327868853,0.23636363636363636,0.5,0.7647058823529411,0.7894736842105263,95.16462841015993,0.7142857142857143,14.652482269503546,15.614285714285714,13.886524822695035,15.028571428571428,0.28448275862068967,0.7575757575757576,0.8620689655172413,0.84,0.1896551724137931,0.4090909090909091,0.45,0.2222222222222222,0.31896551724137934,0.4864864864864865,0.5,0.05172413793103448,0.15517241379310345,0.3888888888888889,0.3888888888888889,0.38461538461538464,0.3125,0.125,0.1875,0.3333333333333333,0.49137931034482757,0.3888888888888889,0.47511422413793103,0.51652,0.5082375,0.07936507936507936,0.09803921568627451,0.1437908496732026,10.006521739130434,23.375,0.15602836879432624,5.0,,2.0,8.0,,2.0,18.0,18.0,6.0,4.0,13.0,14.0,6.0,8.0,24.0,1.0,4.0,,3.0,0.6666666666666666,,0.7272727272727273,0.6153846153846154,0.6428571428571429,0.12121212121212122,0.5833333333333334,0.6190476190476191,0.23076923076923078,0.10526315789473684,0.5,0.6111111111111112,0.5714285714285714,0.15384615384615385,,,1.0,0.11764705882352941,11.0,12.0,0.6111111111111112,3.0,2.0,,2.0,10.0,,,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,,4.0,3.0,0.26666666666666666,0.2727272727272727,1.0,4.0,1.0,1.0,0.25,0.020833333333333332,2.0,,3.0,,,,2.0,0.6666666666666666,2.0,,2.0,2.0,0.6666666666666666,1.0,1.0,,,2.0,,,,0.02702702702702703,,,,,,,,,,1611661320,2013,2013,False
201046-201496-202626-203014-203407,1611661320,"Lindsey Harding, Candace Parker, Jenna O'Hea, Nneka Ogwumike, A'dia Mathies","Harding, Parker, O'Hea, Ogwumike, Mathies",201046-201496-202626-203014-203407,LAS,321.0,2,5.0,9.0,9.0,9.0,,,3.0,18.0,4.0,7.0,1.0,,1.0,2.0,,1.0,,,2.0,2.0,,,5.0,10.0,2.0,2.0,,16.0,7.0,2.0,,,,,,,6.0,4.0,,2.0,2.0,4.0,3.0,5.0,3.0,,12.0,3.0,3.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,13.0,,,,0.6,0.6,1.0,,1.0,0.5,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,0.4,0.5,,0.75,0.6,0.75,0.6,0.6666666666666666,0.5,1.0,80.74766355140187,1.0,18.88888888888889,16.77777777777778,14.88888888888889,16.77777777777778,0.5833333333333334,0.5714285714285714,1.0,0.75,0.16666666666666666,0.5,1.0,,0.08333333333333333,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.75,1.0,0.4918416666666667,0.4427666666666667,,,,,4.21,23.55,,,1.0,1.0,,1.0,1.0,3.0,6.0,2.0,2.0,,,,,,,,,,1.0,1.0,,0.5,0.5,0.42857142857142855,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,0.1875,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201046-201889-201911-202626-202650,1611661320,"Lindsey Harding, Marissa Coleman, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Harding, Coleman, Toliver, O'Hea, Lavender",201046-201889-201911-202626-202650,LAS,127.0,1,2.0,5.0,4.0,3.0,,3.0,1.0,7.0,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,,2.0,3.0,,1.0,3.0,7.0,2.0,1.0,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,4.0,,,,,2.0,4.0,2.0,,,,,6.0,,,,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5833333333333334,,0.25,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,1.0,79.37007874015748,,20.0,15.666666666666666,14.75,15.666666666666666,0.5,0.5,1.0,1.0,,,,,0.25,1.0,1.0,,0.25,,,1.0,,,,,0.75,,0.5595125,,,0.3333333333333333,0.4,,6.3,24.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.5,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201496-201889-203014-203025-203407,1611661320,"Candace Parker, Marissa Coleman, Nneka Ogwumike, Farhiya Abdi, A'dia Mathies","Parker, Coleman, Ogwumike, Abdi, Mathies",201496-201889-203014-203025-203407,LAS,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201911-202626-202650-203014-203407,1611661320,"Kristi Toliver, Jenna O'Hea, Jantel Lavender, Nneka Ogwumike, A'dia Mathies","Toliver, O'Hea, Lavender, Ogwumike, Mathies",201911-202626-202650-203014-203407,LAS,219.0,1,4.0,-7.0,8.0,8.0,,,1.0,16.0,2.0,3.0,1.0,,,,,2.0,,,,1.0,,,2.0,5.0,,1.0,,4.0,11.0,1.0,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,,1.0,,2.0,,,,0.5,0.5,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,,105.2054794520548,,12.375,15.0,11.0,13.375,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,0.16666666666666666,,,1.0,,,,,0.6666666666666666,,0.5177333333333333,0.5799,,,,,8.5,23.9,,,,,1.0,,,2.0,,,,,3.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,1.0,,,0.5,0.5,,,,,,,0.5,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
202626-202650-203014-203025-203407,1611661320,"Jenna O'Hea, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi, A'dia Mathies","O'Hea, Lavender, Ogwumike, Abdi, Mathies",202626-202650-203014-203025-203407,LAS,268.0,1,4.0,3.0,8.0,8.0,6.0,2.0,1.0,16.0,1.0,3.0,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,9.0,6.0,,,4.0,1.0,1.0,4.0,7.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,,5.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,4.0,4.0,2.0,1.0,1.0,1.0,,7.0,7.0,6.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,0.35714285714285715,0.3,0.5,0.5,0.14285714285714285,,,,0.3333333333333333,0.2,0.5,0.2,0.5,0.5,,85.97014925373134,,15.375,18.125,15.375,16.875,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.4,,0.2,1.0,0.5714285714285714,1.0,0.4245857142857143,,0.41475999999999996,0.2222222222222222,0.25,0.7777777777777778,6.466666666666666,23.7,0.75,,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,0.2222222222222222,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
