EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGM,Arc3FGA,NonHeaveArc3FGA,BadPassSteals,ShootingFouls,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,Corner3PctBlocked,Travels,Technical Free Throw Trips,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
100919-101033-202633-203017-203400,1611661321,"Nicole Powell, Roneeka Hodges, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Powell, Hodges, Cambage, Johnson, Diggins-Smith",100919-101033-202633-203017-203400,TUL,192.0,2,3.0,-3.0,6.0,5.0,1.0,4.0,11.0,1.0,5.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,1.0,3.0,6.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.1,0.16666666666666666,0.13636363636363635,0.16666666666666666,0.1,0.2222222222222222,0.2,0.3333333333333333,0.625,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,82.5,23.0,10.8,13.666666666666666,10.8,0.5,0.2,0.25,1.0,0.3,0.1,0.1,0.6666666666666666,0.25,1.0,1.0,0.6,0.494935,0.5309999999999999,0.5378,0.18181818181818182,0.2,0.6666666666666666,6.144444444444444,22.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
101033-201050-201499-203017-203400,1611661321,"Roneeka Hodges, Tiffany Jackson, Candice Wiggins, Glory Johnson, Skylar Diggins-Smith","Hodges, Jackson, Wiggins, Johnson, Diggins-Smith",101033-201050-201499-203017-203400,TUL,235.0,3,4.0,-1.0,5.0,6.0,2.0,,11.0,2.0,4.0,,,2.0,,2.0,,3.0,6.0,,,6.0,7.0,,,,2.0,4.0,,2.0,2.0,2.0,4.0,,1.0,1.0,3.0,,,,,,,,2.0,,,,6.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.5,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,67.40425531914894,21.8,21.0,21.8,20.5,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,,1.0,0.6666666666666666,0.46326666666666666,,0.4498,,,,7.166666666666667,,0.4,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
100919-101033-201050-202633-203400,1611661321,"Nicole Powell, Roneeka Hodges, Tiffany Jackson, Liz Cambage, Skylar Diggins-Smith","Powell, Hodges, Jackson, Cambage, Diggins-Smith",100919-101033-201050-202633-203400,TUL,238.0,2,4.0,-4.0,8.0,8.0,2.0,,16.0,,1.0,,,1.0,1.0,,,1.0,2.0,2.0,1.0,3.0,7.0,,,,1.0,,,,,,,,,,3.0,1.0,,2.0,2.0,2.0,,,1.0,2.0,,1.0,3.0,2.0,,,0.5,,0.25,,0.3,,0.5,,,,,,,,,,,96.80672268907563,15.625,14.125,15.625,14.125,0.25,,,,0.25,,,,,,1.0,0.75,0.452425,,0.5211,0.2,0.3333333333333333,,3.8,22.75,0.25,1.0,,,,,2.0,3.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
101033-201499-202653-203017-203400,1611661321,"Roneeka Hodges, Candice Wiggins, Kayla Pedersen, Glory Johnson, Skylar Diggins-Smith","Hodges, Wiggins, Pedersen, Johnson, Diggins-Smith",101033-201499-202653-203017-203400,TUL,4633.0,6,77.0,-19.0,138.0,146.0,9.0,10.0,284.0,20.0,30.0,1.0,3.0,1.0,19.0,33.0,11.0,30.0,82.0,29.0,28.0,124.0,143.0,3.0,7.0,11.0,6.0,36.0,6.0,18.0,30.0,12.0,72.0,3.0,11.0,14.0,60.0,20.0,5.0,4.0,9.0,23.0,2.0,,33.0,34.0,2.0,16.0,113.0,9.0,0.6,0.6206896551724138,0.36585365853658536,0.42857142857142855,0.43243243243243246,0.5,0.4881889763779528,0.55,0.26126126126126126,0.07317073170731707,0.13333333333333333,,0.21153846153846154,0.17647058823529413,0.2028985507246377,0.3,0.1875,0.19230769230769232,,88.27109864018993,17.1231884057971,15.547945205479452,16.608695652173914,14.76027397260274,0.2702702702702703,0.6666666666666666,0.7692307692307693,0.6,0.17117117117117117,0.2972972972972973,0.0990990990990991,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.5315315315315315,0.4752436936936937,0.5182,0.35788571428571425,0.128,0.16666666666666666,0.08870967741935484,9.532926829268293,23.820689655172412,0.06521739130434782,5.0,1.0,7.0,2.0,10.0,24.0,25.0,46.0,26.0,3.0,10.0,0.3333333333333333,0.2857142857142857,0.5,0.625,0.65625,0.5555555555555556,0.5789473684210527,0.21212121212121213,0.22580645161290322,1.0,0.08064516129032258,3.0,18.0,18.0,15.0,13.0,0.75,0.15789473684210525,0.15789473684210525,0.16216216216216217,4.0,1.0,8.0,1.0,1.0,1.0,12.0,1.0,2.0,2.0,1.0,6.0,36.0,2.0,8.0,12.0,8.0,4.0,6.0,17.0,4.0,1.0,14.0,12.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,7.0,3.0,1.0,3.0,7.0,4.0,1.0,1.0,3.0,1.0,0.41379310344827586,0.5,0.41379310344827586,0.06060606060606061,0.6086956521739131,0.8,0.7083333333333334,0.3,0.7333333333333333,0.6666666666666666,0.015873015873015872,0.5714285714285714,0.8571428571428571,0.36363636363636365,0.36363636363636365,1.0,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.14285714285714285,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
201050-201499-203017-203029-203400,1611661321,"Tiffany Jackson, Candice Wiggins, Glory Johnson, Riquna Williams, Skylar Diggins-Smith","Jackson, Wiggins, Johnson, Williams, Diggins-Smith",201050-201499-203017-203029-203400,TUL,3305.0,7,55.0,2.0,97.0,99.0,12.0,15.0,196.0,16.0,26.0,4.0,9.0,4.0,22.0,14.0,7.0,26.0,62.0,25.0,23.0,108.0,106.0,5.0,11.0,15.0,6.0,22.0,4.0,11.0,21.0,6.0,52.0,5.0,12.0,17.0,46.0,12.0,4.0,,5.0,18.0,2.0,2.0,21.0,28.0,4.0,16.0,93.0,12.0,0.4230769230769231,0.5,0.41935483870967744,0.45454545454545453,0.4885057471264368,0.5,0.5454545454545454,0.5357142857142857,0.28735632183908044,0.06451612903225806,0.07692307692307693,0.045454545454545456,0.34285714285714286,0.4166666666666667,0.3617021276595745,0.2,0.38461538461538464,0.4166666666666667,0.5,85.39788199697428,17.556701030927837,16.181818181818183,16.50515463917526,15.353535353535353,0.2988505747126437,0.6153846153846154,0.6666666666666666,0.375,0.25287356321839083,0.16091954022988506,0.08045977011494253,0.6923076923076923,0.4444444444444444,,0.4,0.5862068965517241,0.45897,0.495475,0.5124666666666666,0.16161616161616163,0.21621621621621623,0.1388888888888889,8.058064516129033,25.264,0.12371134020618557,22.0,2.0,2.0,4.0,19.0,30.0,18.0,29.0,27.0,,19.0,0.6666666666666666,0.7,0.7916666666666666,0.5294117647058824,0.6136363636363636,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.15384615384615385,0.5,0.17592592592592593,8.0,18.0,17.0,8.0,10.0,0.7142857142857143,0.36363636363636365,0.38095238095238093,0.20689655172413793,3.0,,8.0,1.0,2.0,4.0,11.0,1.0,2.0,2.0,4.0,5.0,30.0,8.0,8.0,10.0,7.0,3.0,2.0,9.0,2.0,,13.0,12.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,1.0,,4.0,,0.9090909090909091,0.44,0.5,0.4583333333333333,0.07142857142857142,0.7222222222222222,1.0,0.9,0.375,0.8888888888888888,1.0,,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,0.4444444444444444,0.875,,0.15384615384615385,0.5,1.0,0.4,0.47058823529411764,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.375,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
100919-101080-201499-202653-203029,1611661321,"Nicole Powell, Jennifer Lacy, Candice Wiggins, Kayla Pedersen, Riquna Williams","Powell, Lacy, Wiggins, Pedersen, Williams",100919-101080-201499-202653-203029,TUL,143.0,1,2.0,2.0,6.0,5.0,1.0,,11.0,1.0,2.0,,,1.0,,2.0,,3.0,4.0,,2.0,8.0,6.0,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,,,,,,,,2.0,4.0,,2.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.6666666666666666,,,,,,,,,,,,,110.76923076923077,8.833333333333334,18.0,8.833333333333334,16.8,0.5,0.5,0.5,1.0,,0.5,,,,,1.0,0.5,0.395475,,0.4158,0.3333333333333333,0.3333333333333333,,10.875,,0.16666666666666666,1.0,1.0,2.0,1.0,2.0,4.0,,2.0,1.0,,2.0,1.0,1.0,1.0,,0.3333333333333333,,,1.0,1.0,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
101080-201499-202633-203029-203400,1611661321,"Jennifer Lacy, Candice Wiggins, Liz Cambage, Riquna Williams, Skylar Diggins-Smith","Lacy, Wiggins, Cambage, Williams, Diggins-Smith",101080-201499-202633-203029-203400,TUL,105.0,2,2.0,4.0,4.0,3.0,4.0,1.0,7.0,,,,,,,1.0,,1.0,1.0,1.0,4.0,9.0,5.0,1.0,1.0,2.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,2.0,4.0,,1.0,7.0,4.0,,,1.0,1.0,1.25,1.0,1.125,1.0,0.5,,,,,,,,,,,96.0,16.5,13.0,14.75,13.0,,,,,,0.5,,,,,,0.5,0.395025,0.3411,0.395025,0.3333333333333333,0.5,0.2222222222222222,17.7,23.0,1.0,3.0,,1.0,1.0,9.0,2.0,,,1.0,,9.0,1.0,1.25,1.125,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,0.5,,,1.0,,,1.0,1.0,,,,1.0,4.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
101033-101080-201499-201907-203400,1611661321,"Roneeka Hodges, Jennifer Lacy, Candice Wiggins, Courtney Paris, Skylar Diggins-Smith","Hodges, Lacy, Wiggins, Paris, Diggins-Smith",101033-101080-201499-201907-203400,TUL,480.0,5,8.0,-6.0,14.0,15.0,,1.0,29.0,3.0,7.0,,,,1.0,,1.0,3.0,8.0,4.0,1.0,10.0,16.0,,,,,4.0,,2.0,3.0,2.0,7.0,,1.0,1.0,6.0,,,1.0,2.0,2.0,,,3.0,2.0,,1.0,10.0,,0.6666666666666666,0.6666666666666666,0.375,,0.375,,0.38461538461538464,,0.3333333333333333,,,,0.2,,0.125,,1.0,,,87.0,15.928571428571429,17.133333333333333,15.5,15.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08333333333333333,,0.08333333333333333,,,,,0.9166666666666666,0.48988750000000003,0.5877,,0.07692307692307693,0.1111111111111111,,3.1625,23.475,,4.0,,,,,2.0,4.0,5.0,6.0,1.0,,,,,0.5,0.5555555555555556,,1.0,,,,,,3.0,3.0,,2.0,0.4,,,0.25,,1.0,1.0,,,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.25,,0.25,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
101033-101080-201907-203029-203400,1611661321,"Roneeka Hodges, Jennifer Lacy, Courtney Paris, Riquna Williams, Skylar Diggins-Smith","Hodges, Lacy, Paris, Williams, Diggins-Smith",101033-101080-201907-203029-203400,TUL,425.0,3,7.0,7.0,12.0,13.0,,2.0,25.0,5.0,5.0,,,,1.0,2.0,2.0,7.0,8.0,5.0,2.0,22.0,15.0,,1.0,,,4.0,,2.0,4.0,2.0,10.0,2.0,,2.0,6.0,,,,,1.0,1.0,,2.0,2.0,2.0,2.0,22.0,,0.2857142857142857,0.2857142857142857,0.875,,0.7692307692307693,,0.8461538461538461,,0.38461538461538464,,,,,0.6666666666666666,0.5,,,,1.0,84.70588235294117,15.916666666666666,18.0,13.666666666666666,17.76923076923077,0.38461538461538464,1.0,1.0,0.4,0.07692307692307693,0.15384615384615385,0.15384615384615385,,,,,0.7692307692307693,0.49057692307692313,,,0.15384615384615385,0.25,,7.025,23.0,,,,1.0,,,10.0,3.0,4.0,6.0,,,,,,0.75,0.6666666666666666,1.0,,0.5,0.5,,,1.0,3.0,3.0,,5.0,0.6666666666666666,1.0,1.0,0.23076923076923078,1.0,,1.0,,,,2.0,,,,,,6.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,0.4,,0.4,,1.0,,0.5,0.5,0.5,,,1.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
100919-101033-101080-201050-203029,1611661321,"Nicole Powell, Roneeka Hodges, Jennifer Lacy, Tiffany Jackson, Riquna Williams","Powell, Hodges, Lacy, Jackson, Williams",100919-101033-101080-201050-203029,TUL,200.0,1,3.0,3.0,7.0,7.0,,2.0,14.0,1.0,3.0,,,,1.0,1.0,,3.0,5.0,,2.0,8.0,5.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,8.0,,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.6666666666666666,,,0.2,0.3333333333333333,,0.5,,0.5,0.5,,,,100.8,8.571428571428571,20.0,6.285714285714286,18.428571428571427,0.6,0.3333333333333333,0.5,1.0,0.2,0.2,,,,,,0.6,0.46929999999999994,,,0.16666666666666666,0.16666666666666666,,5.96,,,6.0,,1.0,,,4.0,2.0,4.0,2.0,,,,,,0.5,0.5,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,False
