EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,OffAtRimReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,Technical Free Throw Trips,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,NonShootingFoulsDrawn,AtRimPctBlocked,Clear Path Fouls,ShortMidRangeFGM,PenaltyFtPoints,OffThreePtRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,FTOffRebounds,SelfOReb,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100729-201056-201492-201913-203416,1611661322,"Michelle Snow, Ivory Latta, Matee Ajavon, Kia Vaughn, Emma Meesseman","Snow, Latta, Ajavon, Vaughn, Meesseman",100729-201056-201492-201913-203416,WAS,26.0,1,2.0,1.0,,1.0,,2.0,,,,,,2.0,1.0,55.38461538461538,11.0,,11.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.369,,,,,,17.4,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-201056-203401-203416-203437,1611661322,"Michelle Snow, Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Snow, Latta, Hill, Meesseman, Ruffin-Pratt",100729-201056-203401-203416-203437,WAS,1635.0,10,1.0,58.0,60.0,118.0,9.0,51.0,3.0,3.0,7.0,10.0,4.0,45.0,0.5425531914893617,103.92660550458716,13.689655172413794,14.016666666666667,12.810344827586206,13.683333333333334,0.08695652173913043,0.13333333333333333,27.0,22.0,22.0,6.0,,6.0,,,,2.0,8.0,12.0,3.0,4.0,5.0,12.0,9.0,26.0,8.0,16.0,50.0,,,6.0,4.0,13.0,20.0,8.0,18.0,12.0,5.0,6.0,11.0,3.0,3.0,28.0,4.0,5.0,31.0,11.0,,3.0,16.0,4.0,11.0,2.0,,,,20.0,22.0,0.75,0.5,0.5,0.34615384615384615,,0.3076923076923077,0.5,0.6,0.4722222222222222,0.6,0.5,0.38095238095238093,0.2857142857142857,0.22727272727272727,,0.6,0.14285714285714285,,,0.19047619047619047,0.2857142857142857,0.09523809523809523,0.75,0.75,1.0,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.6,,,0.1111111111111111,,0.5238095238095238,0.4166666666666667,0.44099999999999995,0.51918,0.3902361111111111,,0.11764705882352941,0.39215686274509803,11.296153846153846,24.35625,0.3793103448275862,2.0,4.0,3.0,5.0,10.0,6.0,5.0,,4.0,,4.0,0.5555555555555556,0.5555555555555556,0.6,0.16666666666666666,,0.2222222222222222,0.5,6.0,18.0,26.0,5.0,4.0,3.0,6.0,,0.3125,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8,5.0,2.0,4.0,2.0,1.0,,0.07692307692307693,0.125,,0.8333333333333334,1.0,0.4166666666666667,0.4166666666666667,0.8,4.0,1.0,,1.0,0.16666666666666666,,4.0,3.0,1.0,2.0,0.125,0.14285714285714285,0.5,0.5714285714285714,,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,0.4,1.0,1.0,0.25,0.2,1.0,1.0,0.8,0.25,1.0,0.05555555555555555,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-200673-201056-201492-201518,1611661322,"Michelle Snow, Monique Currie, Ivory Latta, Matee Ajavon, Crystal Langhorne","Snow, Currie, Latta, Ajavon, Langhorne",100729-200673-201056-201492-201518,WAS,16652.0,27,-30.0,526.0,521.0,1047.0,98.0,529.0,47.0,24.0,106.0,122.0,55.0,455.0,0.5240480961923848,90.5404756185443,16.271863117870723,15.533589251439539,15.404942965779467,14.522072936660269,0.1120162932790224,0.1388888888888889,278.0,55.0,42.0,66.0,79.0,131.0,19.0,26.0,2.0,4.0,104.0,117.0,9.0,20.0,26.0,75.0,163.0,352.0,35.0,95.0,559.0,24.0,38.0,74.0,7.0,24.0,57.0,166.0,87.0,75.0,26.0,29.0,109.0,21.0,8.0,247.0,56.0,76.0,255.0,45.0,1.0,12.0,104.0,8.0,124.0,5.0,11.0,,,57.0,55.0,0.8285714285714286,0.3684210526315789,0.3684210526315789,0.4630681818181818,0.631578947368421,0.2916666666666667,0.48210290827740493,0.6176470588235294,0.41025641025641024,0.6403508771929824,0.5277777777777778,0.21252796420581654,0.2978723404255319,0.3008130081300813,0.328125,0.2777777777777778,0.2930648769574944,0.6030534351145038,0.6991150442477876,0.232662192393736,0.26174496644295303,0.0447427293064877,0.45,0.45,0.8888888888888888,0.16778523489932887,0.3466666666666667,0.3466666666666667,0.8076923076923077,0.5098039215686274,0.7307692307692307,0.10256410256410256,0.5,0.5055928411633109,0.3466666666666667,0.46915648769574947,0.507053947368421,0.43246153846153845,,0.13988657844990549,0.10775047258979206,9.241761363636364,23.821052631578947,0.10456273764258556,5.0,11.0,6.0,15.0,160.0,18.0,80.0,39.0,15.0,3.0,16.0,0.49079754601226994,0.5298013245033113,0.4,0.28846153846153844,0.4936708860759494,0.28205128205128205,0.45454545454545453,42.0,131.0,179.0,59.0,8.0,30.0,58.0,7.0,0.5673076923076923,0.6858638743455497,0.6666666666666666,0.6811023622047244,0.7413793103448276,0.6444444444444445,45.0,28.0,33.0,29.0,17.0,3.0,0.07954545454545454,0.0673076923076923,0.02564102564102564,0.704225352112676,0.7222222222222222,0.38461538461538464,0.39473684210526316,0.7333333333333333,8.0,0.5,23.0,8.0,0.13740458015267176,,39.0,25.0,18.0,8.0,0.3103448275862069,0.2978723404255319,0.375,0.4020618556701031,11.0,1.0,1.0,3.0,1.0,4.0,4.0,10.0,5.0,13.0,8.0,6.0,,10.0,12.0,,5.0,0.38461538461538464,0.8571428571428571,0.6129032258064516,0.20512820512820512,0.058823529411764705,0.3333333333333333,1.0,0.19607843137254902,0.4,1.0,0.10256410256410256,0.25,24.0,2.0,7.0,1.0,7.0,1.0,5.0,11.0,1.0,1.0,1.0,0.2222222222222222,0.36363636363636365,0.0319634703196347,0.15789473684210525,,,,,1611661322,2013,2013,False
100729-200673-201518-203401-203437,1611661322,"Michelle Snow, Monique Currie, Crystal Langhorne, Tayler Hill, Tierra Ruffin-Pratt","Snow, Currie, Langhorne, Hill, Ruffin-Pratt",100729-200673-201518-203401-203437,WAS,39.0,2,-4.0,1.0,3.0,4.0,,,,,,,,,,147.69230769230768,2.0,12.333333333333334,2.0,12.333333333333334,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-200673-203401-203414-203416,1611661322,"Michelle Snow, Monique Currie, Tayler Hill, Nadirah McKenith, Emma Meesseman","Snow, Currie, Hill, McKenith, Meesseman",100729-200673-203401-203414-203416,WAS,224.0,3,-3.0,6.0,7.0,13.0,,4.0,,,1.0,,,2.0,0.2857142857142857,83.57142857142857,20.833333333333332,14.142857142857142,17.166666666666668,14.142857142857142,,,4.0,,,2.0,1.0,3.0,1.0,1.0,,,,2.0,,,,2.0,2.0,5.0,,2.0,7.0,1.0,1.0,2.0,,,,,,2.0,,,2.0,,,4.0,1.0,2.0,5.0,,,,1.0,,1.0,1.0,,,,,,,,,0.4,1.0,,0.2857142857142857,0.5,,0.5,,0.2857142857142857,0.3333333333333333,0.4,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,0.2857142857142857,,,,0.5,1.0,,,0.7142857142857143,,0.5246785714285714,0.6931,,,0.5,,7.2,24.05,,,,,,4.0,,2.0,1.0,,,,1.0,1.0,,0.5,1.0,,,,3.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661322,2013,2013,False
100729-201056-201492-201518-201913,1611661322,"Michelle Snow, Ivory Latta, Matee Ajavon, Crystal Langhorne, Kia Vaughn","Snow, Latta, Ajavon, Langhorne, Vaughn",100729-201056-201492-201518-201913,WAS,1.0,1,-2.0,1.0,1.0,2.0,,,,,,,,,,2880.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-201056-203401-203414-203416,1611661322,"Michelle Snow, Ivory Latta, Tayler Hill, Nadirah McKenith, Emma Meesseman","Snow, Latta, Hill, McKenith, Meesseman",100729-201056-203401-203414-203416,WAS,179.0,1,4.0,6.0,5.0,11.0,,6.0,,,1.0,,,4.0,0.375,88.49162011173185,15.0,17.8,13.0,17.4,,,3.0,,,2.0,2.0,4.0,1.0,2.0,,,1.0,2.0,,,,1.0,3.0,7.0,,1.0,2.0,1.0,3.0,2.0,,,,6.0,,1.0,,,,,,,2.0,3.0,5.0,1.0,,,1.0,,2.0,,,,,,,,,,0.42857142857142855,0.3333333333333333,,0.375,0.3333333333333333,,0.3333333333333333,,0.125,0.5,0.6,,1.0,0.5,0.5,0.6666666666666666,0.125,0.25,,,,,0.125,,,,0.6666666666666666,0.5,,,0.625,,0.55140625,0.5775,,,0.3333333333333333,,7.471428571428571,24.7,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,,,0.14285714285714285,,,1.0,,,,,,,,,0.25,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
100729-201895-203401-203414-203416,1611661322,"Michelle Snow, Quanitra Hollingsworth, Tayler Hill, Nadirah McKenith, Emma Meesseman","Snow, Hollingsworth, Hill, McKenith, Meesseman",100729-201895-203401-203414-203416,WAS,271.0,1,-4.0,8.0,9.0,17.0,,4.0,1.0,,,,,4.0,0.25,90.33210332103322,15.5,16.333333333333332,15.5,15.333333333333334,,,5.0,,,1.0,,1.0,,,,,2.0,3.0,,,,2.0,2.0,6.0,,2.0,8.0,,,,,,,2.0,,2.0,,,1.0,,,2.0,1.0,1.0,4.0,1.0,,,1.0,,2.0,,,,,,,,,,0.3333333333333333,,,0.25,,,,,0.25,0.25,0.16666666666666666,,0.5,0.125,,,0.25,0.375,,,,,0.25,,,,,,,,0.375,,0.36603125,,,,,,12.116666666666667,23.65,,,,,,2.0,,1.0,,,,,0.5,0.5,,,,,,,3.0,3.0,,,,2.0,,,0.75,,0.75,,,1.0,1.0,,,1.0,,0.16666666666666666,,0.3333333333333333,0.75,,0.3333333333333333,0.5,,,,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
101042-203401-203414-203416-203437,1611661322,"Jessica Moore, Tayler Hill, Nadirah McKenith, Emma Meesseman, Tierra Ruffin-Pratt","Moore, Hill, McKenith, Meesseman, Ruffin-Pratt",101042-203401-203414-203416-203437,WAS,130.0,1,7.0,4.0,5.0,9.0,2.0,8.0,,,2.0,2.0,,8.0,1.0,99.6923076923077,14.25,14.6,14.25,14.6,,,2.0,2.0,5.0,,1.0,1.0,,,,,,2.0,,,,,3.0,3.0,,,1.0,,,,1.0,1.0,4.0,2.0,,,,,2.0,,,4.0,,,4.0,,,,,,1.0,,,,,4.0,2.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.4491,,0.338,,,0.5,12.9,,0.5,,,,,4.0,,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,1.0,4.0,,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,0.5,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201056-201492-201518-201913,1611661322,"Monique Currie, Ivory Latta, Matee Ajavon, Crystal Langhorne, Kia Vaughn","Currie, Latta, Ajavon, Langhorne, Vaughn",200673-201056-201492-201518-201913,WAS,11990.0,25,-18.0,385.0,383.0,768.0,73.0,356.0,36.0,24.0,84.0,100.0,46.0,316.0,0.5014084507042254,92.23686405337781,15.181818181818182,16.0443864229765,14.314285714285715,15.093994778067884,0.1318051575931232,0.16606498194945848,200.0,39.0,80.0,45.0,42.0,77.0,4.0,8.0,7.0,7.0,64.0,95.0,8.0,13.0,23.0,59.0,95.0,236.0,31.0,72.0,374.0,9.0,23.0,40.0,10.0,16.0,53.0,80.0,75.0,58.0,23.0,25.0,80.0,17.0,8.0,185.0,38.0,50.0,195.0,46.0,5.0,9.0,83.0,6.0,99.0,2.0,7.0,,,53.0,39.0,0.8064516129032258,0.4305555555555556,0.43661971830985913,0.4025423728813559,0.391304347826087,0.625,0.4594155844155844,0.45,0.82,0.5,0.7794117647058824,0.23376623376623376,0.2714285714285714,0.26256983240223464,0.2558139534883721,0.2903225806451613,0.25,0.5454545454545454,0.5915492957746479,0.2077922077922078,0.30844155844155846,0.04220779220779221,0.6153846153846154,0.6153846153846154,1.0,0.19155844155844157,0.3898305084745763,0.3898305084745763,0.7391304347826086,0.26666666666666666,0.5,0.28,1.0,0.4837662337662338,0.39655172413793105,0.45245863192182406,0.447996,0.4612958333333333,,0.11235955056179775,0.14887640449438203,9.941949152542374,24.447222222222223,0.1012987012987013,5.0,7.0,7.0,9.0,110.0,18.0,55.0,20.0,11.0,7.0,11.0,0.5789473684210527,0.6043956043956044,0.7777777777777778,0.2571428571428571,0.47619047619047616,0.28,0.7142857142857143,39.0,101.0,145.0,37.0,17.0,23.0,35.0,1.0,0.4457831325301205,0.6870748299319728,0.7090909090909091,0.693069306930693,0.7241379310344828,0.717948717948718,32.0,15.0,25.0,14.0,11.0,2.0,0.0635593220338983,0.125,0.010526315789473684,0.7659574468085106,0.6875,0.3368421052631579,0.3404255319148936,0.78125,4.0,0.36363636363636365,12.0,6.0,0.07792207792207792,,21.0,12.0,9.0,5.0,0.23076923076923078,0.23529411764705882,0.328125,0.375,13.0,2.0,1.0,1.0,2.0,2.0,2.0,6.0,3.0,7.0,10.0,5.0,1.0,7.0,4.0,,16.0,0.42857142857142855,0.625,0.5476190476190477,0.47619047619047616,0.03333333333333333,1.0,1.0,0.2,0.3333333333333333,1.0,0.08,1.0,8.0,3.0,5.0,2.0,10.0,,,5.0,,,1.0,0.3333333333333333,0.2,0.03048780487804878,,1.0,,,,1611661322,2013,2013,False
200673-201056-201492-201518-203401,1611661322,"Monique Currie, Ivory Latta, Matee Ajavon, Crystal Langhorne, Tayler Hill","Currie, Latta, Ajavon, Langhorne, Hill",200673-201056-201492-201518-203401,WAS,7.0,1,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,0.25,205.71428571428572,7.0,,7.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,37.5,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201056-201492-201895-203416,1611661322,"Monique Currie, Ivory Latta, Matee Ajavon, Quanitra Hollingsworth, Emma Meesseman","Currie, Latta, Ajavon, Hollingsworth, Meesseman",200673-201056-201492-201895-203416,WAS,113.0,1,-4.0,2.0,3.0,5.0,,,,,,,,,,63.716814159292035,22.0,23.0,22.0,13.666666666666666,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,2.0,,1.0,4.0,,1.0,,,,,,,1.0,,,,,,,2.0,2.0,3.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,,,,0.6666666666666666,,0.5262166666666667,0.692,,,,,7.35,24.4,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,0.25,1.0,,,1.0,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201056-201518-201913-203401,1611661322,"Monique Currie, Ivory Latta, Crystal Langhorne, Kia Vaughn, Tayler Hill","Currie, Latta, Langhorne, Vaughn, Hill",200673-201056-201518-201913-203401,WAS,8200.0,17,-3.0,258.0,258.0,516.0,42.0,242.0,20.0,14.0,51.0,50.0,23.0,206.0,0.4722222222222222,90.61463414634147,15.693798449612403,16.089147286821706,14.864341085271318,14.837209302325581,0.092,0.11165048543689321,137.0,28.0,38.0,35.0,41.0,77.0,5.0,16.0,4.0,9.0,53.0,57.0,3.0,10.0,9.0,34.0,82.0,187.0,12.0,44.0,245.0,13.0,28.0,36.0,9.0,20.0,30.0,66.0,30.0,34.0,9.0,10.0,59.0,7.0,3.0,128.0,28.0,40.0,145.0,22.0,2.0,3.0,46.0,6.0,42.0,4.0,5.0,,,30.0,28.0,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.4385026737967914,0.4642857142857143,0.45,0.4329004329004329,0.5161290322580645,0.45652173913043476,0.5454545454545454,0.5185185185185185,0.19047619047619047,0.26666666666666666,0.2846715328467153,0.28205128205128205,0.2,0.3333333333333333,0.5324675324675324,0.5774647887323944,0.22943722943722944,0.24675324675324675,0.04329004329004329,0.3,0.3,1.0,0.1471861471861472,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.5161290322580645,0.3125,0.391304347826087,0.4444444444444444,0.5238095238095238,0.2647058823529412,0.4676168831168831,0.4458195652173913,0.4551673913043478,,0.1487603305785124,0.12396694214876033,8.516577540106951,23.888636363636362,0.10852713178294573,,1.0,1.0,3.0,98.0,6.0,49.0,22.0,9.0,6.0,9.0,0.5975609756097561,0.6282051282051282,0.3333333333333333,0.3055555555555556,0.5365853658536586,0.043478260869565216,,27.0,76.0,105.0,24.0,7.0,11.0,18.0,4.0,0.5217391304347826,0.7307692307692307,0.6923076923076923,0.7202797202797203,0.75,0.65625,27.0,17.0,21.0,13.0,7.0,,0.09090909090909091,0.18867924528301888,0.017543859649122806,0.8378378378378378,0.8571428571428571,0.47368421052631576,0.48214285714285715,0.7777777777777778,7.0,0.7777777777777778,6.0,2.0,0.07792207792207792,,14.0,9.0,11.0,3.0,0.34375,0.36,0.2641509433962264,0.32558139534883723,4.0,1.0,,,1.0,2.0,2.0,3.0,2.0,3.0,6.0,2.0,,7.0,3.0,,6.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.42857142857142855,,,,0.0967741935483871,0.6666666666666666,1.0,0.08695652173913043,0.5,8.0,1.0,9.0,,2.0,,,4.0,,,,0.25,0.2857142857142857,0.075,,,,,,1611661322,2013,2013,False
200673-201056-201913-203416-203437,1611661322,"Monique Currie, Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt","Currie, Latta, Vaughn, Meesseman, Ruffin-Pratt",200673-201056-201913-203416-203437,WAS,175.0,1,6.0,4.0,5.0,9.0,,7.0,,,1.0,,,4.0,0.7,74.05714285714286,23.0,16.6,20.25,14.4,,,3.0,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,2.0,,,4.0,1.0,1.0,6.0,,,,,,3.0,,,,,,,,1.0,1.0,0.5,,,0.7,1.5,,1.5,,0.2,0.5,0.5,1.0,,0.2,1.0,1.0,0.4,0.2,,,,,0.2,1.0,1.0,,,,,,0.4,1.0,0.47433,0.47145,,,0.42857142857142855,,10.6,25.8,,,,,,4.0,3.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,3.0,5.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.25,,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2013,2013,False
200673-201492-201518-203401-203437,1611661322,"Monique Currie, Matee Ajavon, Crystal Langhorne, Tayler Hill, Tierra Ruffin-Pratt","Currie, Ajavon, Langhorne, Hill, Ruffin-Pratt",200673-201492-201518-203401-203437,WAS,12.0,1,-2.0,,2.0,2.0,,,,,,,,,,240.0,,6.0,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,False
