EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Defensive 3 Seconds Violations,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
100729-200673-201518-203401-203414,1611661322,"Michelle Snow, Monique Currie, Crystal Langhorne, Tayler Hill, Nadirah McKenith","Snow, Currie, Langhorne, Hill, McKenith",100729-200673-201518-203401-203414,WAS,193.0,4,3.0,5.0,6.0,3.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,1.5,0.5,1.5,0.4,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,82.07253886010362,12.4,21.833333333333332,11.6,15.5,0.2,0.2,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,1.0,1.0,1.0,0.6,0.5,0.47283,0.4347,0.6,9.033333333333333,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
201518-201913-203401-203414-203437,1611661322,"Crystal Langhorne, Kia Vaughn, Tayler Hill, Nadirah McKenith, Tierra Ruffin-Pratt","Langhorne, Vaughn, Hill, McKenith, Ruffin-Pratt",201518-201913-203401-203414-203437,WAS,515.0,3,9.0,17.0,18.0,6.0,2.0,35.0,4.0,1.0,2.0,4.0,1.0,2.0,,,5.0,9.0,1.0,2.0,15.0,16.0,,,3.0,8.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,2.0,1.0,5.0,,6.0,3.0,9.0,,4.0,3.0,1.0,3.0,7.0,1.0,5.0,12.0,1.0,0.8,0.8,1.0,0.5,,0.5,0.5555555555555556,0.5909090909090909,0.5,0.5769230769230769,0.5,0.18181818181818182,,0.5555555555555556,0.5,1.0,0.6,0.6,0.5,1.0,1.0,,97.86407766990291,13.235294117647058,16.11111111111111,12.352941176470589,15.277777777777779,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,,0.5454545454545454,0.5,0.4812136363636364,0.54175,0.2,10.044444444444444,24.65,-1.0,11.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,8.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,8.0,11.0,0.5,0.5,0.3333333333333333,0.4375,0.4444444444444444,0.1111111111111111,0.25,0.5714285714285714,1.0,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,0.375,0.3333333333333333,0.25,0.5,0.48775625,0.15384615384615385,0.18181818181818182,0.5333333333333333,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
100729-200673-201492-201518-203401,1611661322,"Michelle Snow, Monique Currie, Matee Ajavon, Crystal Langhorne, Tayler Hill","Snow, Currie, Ajavon, Langhorne, Hill",100729-200673-201492-201518-203401,WAS,96.0,2,2.0,5.0,2.0,,1.0,7.0,,1.0,,,,3.0,,2.0,,1.0,,3.0,1.0,,,2.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,0.1,,0.75,,,,,,0.25,,,,,105.0,12.8,16.0,11.4,16.0,,0.25,,,,,0.75,,,,1.0,,,0.75,,0.3198375,0.2604,,8.0,26.3,1.0,2.0,,,,,,,2.0,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,1.0,2.0,,,,,0.16666666666666666,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,0.209325,0.2,0.5,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
100729-203401-203414-203416-203437,1611661322,"Michelle Snow, Tayler Hill, Nadirah McKenith, Emma Meesseman, Tierra Ruffin-Pratt","Snow, Hill, McKenith, Meesseman, Ruffin-Pratt",100729-203401-203414-203416-203437,WAS,2371.0,12,40.0,77.0,76.0,12.0,13.0,153.0,22.0,14.0,7.0,19.0,3.0,11.0,,2.0,27.0,55.0,4.0,15.0,75.0,70.0,,2.0,14.0,30.0,9.0,11.0,3.0,15.0,3.0,18.0,2.0,5.0,39.0,11.0,6.0,26.0,1.0,33.0,13.0,46.0,,3.0,,3.0,5.0,13.0,11.0,20.0,61.0,2.0,0.5555555555555556,0.6,0.75,0.26666666666666666,,0.26666666666666666,0.4909090909090909,0.4714285714285714,0.5454545454545454,0.5,0.5833333333333334,0.21428571428571427,1.0,0.7222222222222222,0.39285714285714285,0.6666666666666666,0.7111111111111111,0.3333333333333333,0.3,0.6923076923076923,0.6666666666666666,,92.92281737663433,15.363636363636363,15.631578947368421,14.545454545454545,14.118421052631579,0.3142857142857143,0.2,0.2714285714285714,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.15714285714285714,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.18181818181818182,,,0.5285714285714286,0.2727272727272727,0.4547707142857143,0.4312222222222222,0.18666666666666668,9.272727272727273,24.493333333333332,5.0,12.0,12.0,5.0,1.0,3.0,8.0,,2.0,9.0,6.0,9.0,2.0,3.0,6.0,,2.0,2.0,8.0,24.0,4.0,6.0,2.0,3.0,8.0,7.0,,2.0,,19.0,13.0,6.0,6.0,3.0,6.0,8.0,12.0,,0.6666666666666666,0.5,0.375,0.4,0.07272727272727272,0.045454545454545456,0.6153846153846154,0.18181818181818182,0.4166666666666667,0.125,0.8,0.5454545454545454,0.5714285714285714,0.5,0.5714285714285714,0.6153846153846154,0.45454545454545453,0.375,0.3333333333333333,0.25,,0.46620625,0.0945945945945946,0.1016949152542373,0.10666666666666667,0.15584415584415584,1.0,3.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,0.07142857142857142,0.10526315789473684,0.5,0.3333333333333333,0.625,0.16666666666666666,0.5,0.05714285714285714,0.25,0.25,1.0,0.6,0.3333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
100729-200673-201056-201492-201518,1611661322,"Michelle Snow, Monique Currie, Ivory Latta, Matee Ajavon, Crystal Langhorne","Snow, Currie, Latta, Ajavon, Langhorne",100729-200673-201056-201492-201518,WAS,16652.0,27,278.0,521.0,526.0,55.0,67.0,1047.0,172.0,96.0,37.0,108.0,25.0,71.0,3.0,9.0,184.0,376.0,34.0,98.0,559.0,529.0,3.0,11.0,77.0,220.0,96.0,71.0,25.0,110.0,32.0,142.0,23.0,24.0,316.0,60.0,40.0,132.0,7.0,179.0,82.0,261.0,6.0,59.0,30.0,7.0,35.0,82.0,55.0,106.0,482.0,8.0,0.5978260869565217,0.6470588235294118,0.9411764705882353,0.3469387755102041,0.2727272727272727,0.3469387755102041,0.48936170212765956,0.4957805907172996,0.4785714285714286,0.5294117647058824,0.506578947368421,0.20675105485232068,0.7777777777777778,0.7021276595744681,0.31413612565445026,0.6896551724137931,0.6991869918699187,0.3188976377952756,0.3870967741935484,0.7222222222222222,0.7021276595744681,0.02510460251046025,90.5404756185443,15.533589251439539,16.271863117870723,14.522072936660269,15.404942965779467,0.3628691983122363,0.20253164556962025,0.22784810126582278,0.3425925925925926,0.3425925925925926,0.6486486486486487,0.14978902953586498,0.352112676056338,0.35714285714285715,0.92,0.12857142857142856,0.3333333333333333,0.6666666666666666,0.569620253164557,0.352112676056338,0.48935495780590715,0.5060509259259259,0.13774597495527727,8.160372340425532,24.05816326530612,30.0,42.0,110.0,35.0,4.0,14.0,37.0,2.0,4.0,89.0,29.0,59.0,10.0,10.0,33.0,2.0,5.0,18.0,44.0,148.0,15.0,64.0,21.0,29.0,47.0,23.0,2.0,8.0,1.0,124.0,118.0,58.0,28.0,7.0,28.0,44.0,42.0,0.4,0.4915254237288136,0.30303030303030304,0.34210526315789475,0.4489795918367347,0.0398936170212766,0.06976744186046512,0.573170731707317,0.3333333333333333,0.29577464788732394,0.35555555555555557,0.671875,0.6395348837209303,0.6875,0.5818181818181818,0.3854166666666667,0.3978494623655914,0.5,0.3684210526315789,0.2857142857142857,0.10526315789473684,0.5,0.4523815789473684,0.1111111111111111,0.13679245283018868,0.07871198568872988,0.08061420345489444,6.0,20.0,9.0,27.0,6.0,28.0,9.0,22.0,24.0,1.0,6.0,5.0,11.0,7.0,10.0,10.0,,,5.0,18.0,17.0,5.0,0.03125,,0.25862068965517243,0.2777777777777778,0.7115384615384616,0.6071428571428571,0.5945945945945946,0.056962025316455694,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.15,,2.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,2.0,3.0,0.01020408163265306,0.014084507042253521,0.14285714285714285,0.6363636363636364,0.02857142857142857,0.02631578947368421,,,,,,,,,,,1611661322,2013,2013,True
100729-201056-201518-203414-203437,1611661322,"Michelle Snow, Ivory Latta, Crystal Langhorne, Nadirah McKenith, Tierra Ruffin-Pratt","Snow, Latta, Langhorne, McKenith, Ruffin-Pratt",100729-201056-201518-203414-203437,WAS,48.0,2,1.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,90.0,17.0,15.5,17.0,15.5,,,,,,,1.0,,,,,,,1.0,,,,,,36.2,-2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
100729-201518-203401-203414-203437,1611661322,"Michelle Snow, Crystal Langhorne, Tayler Hill, Nadirah McKenith, Tierra Ruffin-Pratt","Snow, Langhorne, Hill, McKenith, Ruffin-Pratt",100729-201518-203401-203414-203437,WAS,236.0,4,4.0,9.0,8.0,4.0,1.0,17.0,4.0,,,2.0,,2.0,,,2.0,6.0,,2.0,4.0,2.0,,,,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,3.0,2.0,5.0,,2.0,1.0,,1.0,3.0,,3.0,4.0,,0.5,0.5,,,,,0.3333333333333333,0.25,,0.25,,0.25,1.0,0.6666666666666666,0.25,,0.6666666666666666,0.3333333333333333,0.5,1.0,,,103.72881355932203,13.444444444444445,14.375,11.11111111111111,13.5,0.5,,0.25,,,,0.25,,,,,,,0.75,,0.53780625,0.5641,,6.866666666666667,23.4,2.0,,2.0,2.0,,,,,,,,2.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,0.5,0.5,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
100729-200673-201056-203416-203437,1611661322,"Michelle Snow, Monique Currie, Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt","Snow, Currie, Latta, Meesseman, Ruffin-Pratt",100729-200673-201056-203416-203437,WAS,52.0,1,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,,2.0,1.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,55.38461538461538,10.0,42.0,10.0,42.0,1.0,,,,,,,,,,,,,1.0,,0.6466,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
100729-200673-201492-201913-203414,1611661322,"Michelle Snow, Monique Currie, Matee Ajavon, Kia Vaughn, Nadirah McKenith","Snow, Currie, Ajavon, Vaughn, McKenith",100729-200673-201492-201913-203414,WAS,83.0,1,1.0,3.0,3.0,,,6.0,,1.0,,2.0,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,104.09638554216868,19.333333333333332,8.333333333333334,19.333333333333332,8.333333333333334,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,0.32343333333333335,,,16.599999999999998,,-2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
100729-200673-201492-203401-203437,1611661322,"Michelle Snow, Monique Currie, Matee Ajavon, Tayler Hill, Tierra Ruffin-Pratt","Snow, Currie, Ajavon, Hill, Ruffin-Pratt",100729-200673-201492-203401-203437,WAS,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2013,2013,True
