EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,ShootingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Charge Fouls,Corner3PctBlocked,StepOutOfBoundsTurnovers,HeaveMakes,3SecondViolations,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1630389-1630993-201496-201516-203822,1611661329,"Dana Evans, Anneli Maley, Candace Parker, Allie Quigley, Rebekah Gardner","Evans, Maley, Parker, Quigley, Gardner",1630389-1630993-201496-201516-203822,CHI,30.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,96.0,,9.0,21.0,9.0,21.0,,,,,,,0.364,0.364,14.5,,1.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661329,2022,2022,True
1627700-1629574-1630113-1630389-203822,1611661329,"Julie Allemand, Li Yueru, Ruthy Hebard, Dana Evans, Rebekah Gardner","Allemand, Yueru, Hebard, Evans, Gardner",1627700-1629574-1630113-1630389-203822,CHI,431.0,3,1.0,7.0,16.0,17.0,11.0,7.0,1.0,33.0,6.0,1.0,4.0,2.0,2.0,10.0,3.0,2.0,7.0,3.0,2.0,,1.0,6.0,1.0,7.0,1.0,3.0,,1.0,1.0,3.0,,3.0,,,,2.0,2.0,11.0,,0.23076923076923078,1.0,,1.0,0.16666666666666666,,1.0,110.25522041763341,1.0,10.6875,15.294117647058824,9.1875,15.294117647058824,0.46153846153846156,0.15384615384615385,0.5,0.4,0.2,0.6923076923076923,0.5239846153846154,0.52224,5.6899999999999995,24.099999999999998,0.6875,8.0,4.0,,1.0,3.0,1.0,1.0,6.0,1.0,16.0,8.0,,,6.0,6.0,,3.0,4.0,1.0,1.0,1.0,9.0,1.0,5.0,,2.0,2.0,,,16.0,0.5,0.5,0.6,,0.5769230769230769,,0.5714285714285714,,1.0,0.25,,0.5,,1.0,,1.0,0.6666666666666666,0.8,0.25,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,1.0,1.0,,0.43155,0.14285714285714285,0.18181818181818182,,3.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,4.0,1.0,1.0,12.0,3.0,,,,1.0,,1.0,,1.0,,,1.0,5.0,5.0,,2.0,,2.0,,,,,,1.0,1.0,,,,2.0,,12.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.55,0.5454545454545454,,0.1,0.16666666666666666,,,,0.6666666666666666,,,,,0.2,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,0.75,0.1,1.0,,,,0.75,,,,,,,,1611661329,2022,2022,True
201496-201516-202664-203416-203822,1611661329,"Candace Parker, Allie Quigley, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Parker, Quigley, Vandersloot, Meesseman, Gardner",201496-201516-202664-203416-203822,CHI,3012.0,13,22.0,50.0,99.0,103.0,3.0,11.0,7.0,202.0,19.0,2.0,,21.0,3.0,53.0,24.0,3.0,,3.0,21.0,5.0,16.0,34.0,9.0,43.0,15.0,23.0,3.0,,3.0,16.0,,22.0,1.0,,,5.0,3.0,3.0,1.0,0.3116883116883117,0.8888888888888888,0.3125,0.7333333333333333,0.21428571428571427,0.2857142857142857,0.8823529411764706,96.57370517928287,0.6,15.242424242424242,14.592233009708737,15.11111111111111,14.019417475728156,0.24675324675324675,0.2727272727272727,0.6666666666666666,,1.0,0.5584415584415584,0.48520844155844156,0.33899999999999997,8.526415094339622,25.108333333333334,0.030303030303030304,-23.0,13.0,1.0,6.0,22.0,8.0,12.0,27.0,18.0,93.0,116.0,1.0,4.0,38.0,16.0,2.0,19.0,25.0,9.0,4.0,6.0,56.0,4.0,17.0,9.0,8.0,5.0,,1.0,89.0,0.7037037037037037,0.7307692307692307,0.5094339622641509,0.3333333333333333,0.487012987012987,0.3333333333333333,0.5290697674418605,0.5,0.6296296296296297,0.15384615384615385,0.3333333333333333,0.125,,0.7,0.5555555555555556,0.625,0.6842105263157895,0.7647058823529411,0.6923076923076923,0.2857142857142857,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.15584415584415584,0.6666666666666666,0.6666666666666666,0.75,0.5,0.3599,0.10588235294117647,0.13333333333333333,0.043010752688172046,,1.0,3.0,,,,,6.0,,,2.0,7.0,,,2.0,,2.0,,6.0,18.0,3.0,,6.0,3.0,3.0,6.0,5.0,1.0,,1.0,,7.0,6.0,1.0,8.0,3.0,5.0,1.0,3.0,3.0,3.0,,,1.0,,2.0,1.0,4.0,,6.0,1.0,0.8571428571428571,0.2916666666666667,,0.6666666666666666,0.2916666666666667,,1.0,0.75,0.125,0.05660377358490566,0.10526315789473684,0.045454545454545456,,0.09523809523809523,0.34782608695652173,1.0,,0.5,1.0,,0.03896103896103896,0.3333333333333333,0.5,1.0,0.2857142857142857,0.3157894736842105,0.8333333333333334,,,,,,,,,,,0.6666666666666666,0.2857142857142857,0.04,0.06451612903225806,1.0,0.3333333333333333,,,,,,1611661329,2022,2022,True
1627700-1628922-1629574-1630113-203822,1611661329,"Julie Allemand, Azurá Stevens, Li Yueru, Ruthy Hebard, Rebekah Gardner","Allemand, Stevens, Yueru, Hebard, Gardner",1627700-1628922-1629574-1630113-203822,CHI,152.0,1,2.0,3.0,6.0,7.0,6.0,7.0,,13.0,2.0,,2.0,,,3.0,2.0,,3.0,2.0,,,,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,6.0,,0.4,,,1.0,,,,123.15789473684211,,10.833333333333334,12.428571428571429,10.833333333333334,12.428571428571429,0.4,,,0.4,,0.8,0.63243,0.63243,2.433333333333333,22.9,1.0,-1.0,1.0,,1.0,1.0,,,2.0,,4.0,5.0,,,,4.0,,,,,,,,,1.0,1.0,1.0,,,,4.0,,,0.6666666666666666,,0.4,,0.4,,1.0,,,,,,1.0,,0.5,0.5,,0.2,1.0,1.0,,,,,,,,0.2,0.3333333333333333,,1.0,,2.0,,,,2.0,,,,,,,,,2.0,,,4.0,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,4.0,1.0,,,,,,0.6666666666666666,0.4,0.4,,,,,,,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,0.5,0.4,,,,,1.0,,,,,,,,1611661329,2022,2022,True
1627700-1628922-1630389-201516-203416,1611661329,"Julie Allemand, Azurá Stevens, Dana Evans, Allie Quigley, Emma Meesseman","Allemand, Stevens, Evans, Quigley, Meesseman",1627700-1628922-1630389-201516-203416,CHI,34.0,1,1.0,1.0,3.0,2.0,3.0,2.0,,5.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,211.76470588235296,,5.666666666666667,8.5,5.666666666666667,8.5,1.0,,,1.0,,1.0,0.6693,0.6693,1.7,,1.0,-1.0,1.0,,,,,,1.0,,2.0,3.0,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1611661329,2022,2022,True
1628273-1630389-1630479-201496-203416,1611661329,"Kaela Davis, Dana Evans, Sparkle Taylor, Candace Parker, Emma Meesseman","Davis, Evans, Taylor, Parker, Meesseman",1628273-1630389-1630479-201496-203416,CHI,87.0,1,,1.0,3.0,3.0,,,,6.0,1.0,,,1.0,,2.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,99.3103448275862,1.0,11.0,18.0,11.0,18.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5599999999999999,,3.5,25.6,,4.0,1.0,,,1.0,,,1.0,1.0,6.0,2.0,,,2.0,,,1.0,2.0,1.0,,,5.0,,1.0,,1.0,1.0,,,6.0,1.0,1.0,0.5,,0.8333333333333334,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1611661329,2022,2022,True
1627674-1628922-1630113-1630389-203822,1611661329,"Kahleah Copper, Azurá Stevens, Ruthy Hebard, Dana Evans, Rebekah Gardner","Copper, Stevens, Hebard, Evans, Gardner",1627674-1628922-1630113-1630389-203822,CHI,577.0,5,3.0,10.0,16.0,18.0,3.0,5.0,2.0,34.0,8.0,4.0,1.0,2.0,,16.0,5.0,5.0,2.0,,2.0,2.0,4.0,8.0,6.0,14.0,,1.0,,,,4.0,,3.0,1.0,,,,,3.0,1.0,0.23809523809523808,1.0,0.4,0.875,0.42857142857142855,0.5,1.0,84.8526863084922,,18.625,15.5,17.9375,15.5,0.38095238095238093,0.09523809523809523,0.8,0.5,,0.6190476190476191,0.5279952380952381,0.4871,6.775,23.66,0.1875,-2.0,4.0,2.0,2.0,5.0,1.0,3.0,7.0,2.0,16.0,18.0,2.0,4.0,6.0,8.0,4.0,3.0,3.0,1.0,1.0,1.0,6.0,4.0,3.0,2.0,1.0,,,,12.0,0.42857142857142855,0.6,0.4375,0.4,0.3333333333333333,0.4,0.36363636363636365,0.4,0.75,0.4444444444444444,0.75,,0.5,1.0,,1.0,0.5,0.6666666666666666,0.25,0.23809523809523808,0.4,0.4,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5862999999999999,0.047619047619047616,0.0625,0.25,,,3.0,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,0.125,0.25,,,,1.0,1.0,,0.3333333333333333,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,1611661329,2022,2022,True
1627674-1628922-201496-201516-202664,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Stevens, Parker, Quigley, Vandersloot",1627674-1628922-201496-201516-202664,CHI,2448.0,14,20.0,41.0,90.0,89.0,16.0,13.0,14.0,179.0,33.0,6.0,7.0,19.0,4.0,59.0,24.0,11.0,10.0,4.0,19.0,4.0,13.0,29.0,13.0,42.0,10.0,16.0,1.0,4.0,3.0,17.0,2.0,7.0,,,,7.0,4.0,16.0,,0.2891566265060241,0.8666666666666667,0.25,0.7777777777777778,0.2826086956521739,0.2857142857142857,0.9166666666666666,105.29411764705883,0.5714285714285714,14.866666666666667,12.47191011235955,14.011111111111111,12.191011235955056,0.39759036144578314,0.2289156626506024,0.46153846153846156,0.5,0.2857142857142857,0.6867469879518072,0.5198277108433734,0.5796321428571429,7.049152542372881,24.358333333333334,0.17777777777777778,-12.0,16.0,4.0,6.0,13.0,6.0,13.0,28.0,5.0,85.0,97.0,8.0,18.0,36.0,20.0,6.0,18.0,24.0,8.0,5.0,5.0,54.0,9.0,15.0,12.0,4.0,7.0,,1.0,67.0,0.6428571428571429,0.72,0.4745762711864407,0.7272727272727273,0.4819277108433735,0.6153846153846154,0.49411764705882355,0.6428571428571429,0.7142857142857143,0.3,0.4117647058823529,0.14285714285714285,0.16666666666666666,0.6153846153846154,0.75,1.0,0.48484848484848486,0.5517241379310345,0.5,0.1566265060240964,0.46153846153846156,0.5,0.8333333333333334,0.1566265060240964,0.46153846153846156,0.5,0.8333333333333334,0.6666666666666666,0.5263863636363637,0.047058823529411764,0.06557377049180328,0.21176470588235294,5.0,3.0,5.0,,,,,5.0,,2.0,1.0,8.0,,2.0,2.0,6.0,1.0,1.0,16.0,18.0,6.0,,5.0,6.0,,6.0,3.0,3.0,,1.0,3.0,9.0,7.0,2.0,6.0,1.0,4.0,2.0,2.0,2.0,,1.0,2.0,2.0,,1.0,,6.0,,16.0,1.0,0.75,0.3333333333333333,,0.25,0.3333333333333333,0.6,0.5357142857142857,0.5357142857142857,,0.1016949152542373,0.12121212121212122,0.07692307692307693,0.07692307692307693,,0.375,1.0,,,0.6666666666666666,0.075,0.060240963855421686,0.6,0.6,1.0,0.2631578947368421,0.2631578947368421,0.6,0.25,,,,0.15384615384615385,,,0.7142857142857143,,,0.25,0.2631578947368421,,0.18823529411764706,,,,,,,,1611661329,2022,2022,True
1628922-1630389-202664-203416-203822,1611661329,"Azurá Stevens, Dana Evans, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Stevens, Evans, Vandersloot, Meesseman, Gardner",1628922-1630389-202664-203416-203822,CHI,159.0,2,,3.0,4.0,4.0,,2.0,2.0,8.0,,,,2.0,,3.0,3.0,2.0,,,2.0,1.0,,1.0,2.0,3.0,,,,,,2.0,,3.0,,,,,,,,0.5,,0.5,1.0,0.4,1.0,,72.45283018867924,,30.5,9.25,26.75,9.25,,0.3333333333333333,,,,0.5,0.47841666666666666,,12.1,24.5,,1.0,,,,2.0,,1.0,,2.0,5.0,4.0,,,,,,,1.0,,,,3.0,1.0,1.0,,,,,,5.0,,,,,0.25,,0.35714285714285715,,1.0,0.3333333333333333,,0.5,,,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,0.4524,0.14285714285714285,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.25,,,,,,,,,1611661329,2022,2022,True
1627674-201496-202664-203416-203822,1611661329,"Kahleah Copper, Candace Parker, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Copper, Parker, Vandersloot, Meesseman, Gardner",1627674-201496-202664-203416-203822,CHI,2994.0,16,32.0,50.0,98.0,100.0,21.0,22.0,8.0,198.0,22.0,4.0,3.0,22.0,6.0,57.0,27.0,6.0,9.0,6.0,21.0,2.0,11.0,33.0,11.0,44.0,12.0,22.0,1.0,5.0,3.0,23.0,3.0,14.0,3.0,,,6.0,2.0,21.0,3.0,0.32142857142857145,0.7333333333333333,0.13333333333333333,0.7073170731707317,0.20754716981132076,0.15384615384615385,0.8181818181818182,95.23046092184369,0.3333333333333333,16.397959183673468,13.87,15.622448979591837,13.15,0.2619047619047619,0.2619047619047619,0.4444444444444444,0.2,0.4,0.5833333333333334,0.46521084337349394,0.38297857142857145,9.256140350877194,26.022222222222222,0.21428571428571427,-28.0,10.0,2.0,1.0,15.0,7.0,20.0,18.0,11.0,71.0,99.0,2.0,12.0,26.0,10.0,,13.0,20.0,8.0,1.0,4.0,47.0,9.0,18.0,12.0,4.0,6.0,,,59.0,0.7222222222222222,0.7222222222222222,0.3157894736842105,0.3333333333333333,0.35714285714285715,0.5555555555555556,0.3901098901098901,0.6,0.6923076923076923,0.23684210526315788,0.5,0.07142857142857142,0.16666666666666666,0.5625,0.8,1.0,0.45454545454545453,0.45454545454545453,0.8,0.17857142857142858,0.06666666666666667,0.08333333333333333,1.0,0.23809523809523808,0.35,0.35,0.5714285714285714,0.5,0.541175,0.045454545454545456,0.06557377049180328,0.16901408450704225,1.0,2.0,5.0,,,,,6.0,2.0,3.0,1.0,8.0,2.0,3.0,2.0,4.0,1.0,8.0,19.0,21.0,3.0,1.0,6.0,3.0,2.0,7.0,5.0,2.0,,4.0,2.0,8.0,5.0,3.0,10.0,6.0,8.0,,2.0,2.0,1.0,1.0,4.0,,,,,6.0,,19.0,3.0,0.875,0.2962962962962963,0.6666666666666666,0.16666666666666666,0.3076923076923077,0.4444444444444444,0.36666666666666664,0.475,0.07407407407407407,0.05263157894736842,,0.2,,0.045454545454545456,0.45454545454545453,1.0,,,0.5,0.04081632653061224,0.05952380952380952,0.4,0.5,1.0,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.5,,,,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,,0.16666666666666666,0.2857142857142857,,0.2676056338028169,,0.2,,,,,,1611661329,2022,2022,True
1627700-1628922-201496-201516-202664,1611661329,"Julie Allemand, Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot","Allemand, Stevens, Parker, Quigley, Vandersloot",1627700-1628922-201496-201516-202664,CHI,59.0,1,1.0,1.0,2.0,2.0,2.0,1.0,,4.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,97.6271186440678,,14.5,15.0,14.5,15.0,,1.0,,,1.0,1.0,0.4638,0.4638,,24.0,1.0,-5.0,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661329,2022,2022,True
1627700-1630113-201516-203416-203822,1611661329,"Julie Allemand, Ruthy Hebard, Allie Quigley, Emma Meesseman, Rebekah Gardner","Allemand, Hebard, Quigley, Meesseman, Gardner",1627700-1630113-201516-203416-203822,CHI,384.0,3,3.0,6.0,11.0,10.0,7.0,6.0,3.0,21.0,7.0,2.0,6.0,1.0,,8.0,3.0,2.0,7.0,1.0,1.0,2.0,,6.0,3.0,9.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,,,1.0,,7.0,,0.2727272727272727,,1.0,0.8571428571428571,0.75,,,78.75,,15.363636363636363,21.5,14.636363636363637,21.5,0.6363636363636364,0.09090909090909091,0.6666666666666666,0.75,,0.9090909090909091,0.5410272727272727,0.5267125,3.225,23.099999999999998,0.6363636363636364,9.0,5.0,1.0,1.0,1.0,,,6.0,,15.0,6.0,1.0,5.0,6.0,6.0,2.0,3.0,4.0,2.0,1.0,,9.0,1.0,6.0,,,1.0,,,10.0,0.5,0.6,0.75,0.5,0.6818181818181818,0.8333333333333334,0.6818181818181818,0.8333333333333334,0.8571428571428571,0.5,0.5,,,0.5,1.0,1.0,0.7142857142857143,0.8333333333333334,0.4,0.09090909090909091,1.0,1.0,1.0,,,,,0.5,0.605125,,,0.3333333333333333,4.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,,,10.0,3.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,10.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.7142857142857143,0.625,0.625,,0.125,0.14285714285714285,,,,0.3333333333333333,,,1.0,,,0.18181818181818182,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.125,,,1.0,,0.6666666666666666,,,,,,,,1611661329,2022,2022,True
1627674-1627700-1630113-201496-203822,1611661329,"Kahleah Copper, Julie Allemand, Ruthy Hebard, Candace Parker, Rebekah Gardner","Copper, Allemand, Hebard, Parker, Gardner",1627674-1627700-1630113-201496-203822,CHI,141.0,1,2.0,2.0,5.0,5.0,,4.0,1.0,10.0,1.0,,,1.0,,3.0,1.0,,,,1.0,,,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,0.25,,,1.0,0.3333333333333333,,,102.12765957446808,,14.2,14.0,12.6,14.0,0.25,0.25,,,,0.5,0.474825,,8.700000000000001,25.3,,,1.0,,,1.0,,1.0,1.0,2.0,4.0,4.0,,,2.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,4.0,1.0,1.0,0.3333333333333333,,0.25,,0.4,,1.0,0.5,,,1.0,1.0,,,1.0,1.0,1.0,0.25,,,,0.25,,,,,0.4629,0.2,0.25,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627674-1629574-201496-201516-202664,1611661329,"Kahleah Copper, Li Yueru, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Yueru, Parker, Quigley, Vandersloot",1627674-1629574-201496-201516-202664,CHI,560.0,3,5.0,9.0,22.0,21.0,12.0,7.0,2.0,43.0,8.0,2.0,4.0,3.0,2.0,14.0,3.0,2.0,7.0,2.0,3.0,,3.0,6.0,2.0,8.0,3.0,4.0,,3.0,1.0,3.0,,6.0,2.0,,,1.0,1.0,12.0,2.0,0.17647058823529413,1.0,,0.8571428571428571,0.14285714285714285,,1.0,110.57142857142857,1.0,13.136363636363637,12.904761904761905,13.0,12.428571428571429,0.47058823529411764,0.17647058823529413,1.0,0.4444444444444444,0.2222222222222222,0.6470588235294118,0.5033852941176471,0.4924888888888889,7.221428571428571,24.433333333333334,0.5454545454545454,-3.0,3.0,1.0,,4.0,,2.0,3.0,6.0,12.0,15.0,1.0,2.0,6.0,,,3.0,3.0,3.0,,,6.0,2.0,3.0,2.0,1.0,1.0,,1.0,10.0,1.0,1.0,0.21428571428571427,0.5,0.17647058823529413,0.5,0.3,0.5,0.75,0.18181818181818182,,0.25,0.5,,1.0,0.6666666666666666,0.375,0.5,1.0,0.23529411764705882,,,,0.11764705882352941,,,,0.5,0.5763,0.05555555555555555,0.06666666666666667,0.16666666666666666,1.0,,,,,,,,,,,,,,,1.0,,4.0,6.0,,,,,2.0,,,,,,,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,6.0,,,,,,,0.14285714285714285,0.1111111111111111,0.2727272727272727,,0.14285714285714285,0.25,,,,0.25,,,,1.0,0.08333333333333333,,,,,,,,1.0,,,,,,,0.25,,,,,,0.5,,,,,,,,1611661329,2022,2022,True
