EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls,HeaveMakes,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627669-1627671-1627672-1629483-201480,1611661324,"Moriah Jefferson, Rachel Banham, Aerial Powers, Napheesa Collier, Sylvia Fowles","Jefferson, Banham, Powers, Collier, Fowles",1627669-1627671-1627672-1629483-201480,MIN,31.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,92.9032258064516,,17.0,14.0,17.0,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3811,,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1627671-1627672-1629524-203831,1611661324,"Moriah Jefferson, Rachel Banham, Aerial Powers, Bridget Carleton, Natalie Achonwa","Jefferson, Banham, Powers, Carleton, Achonwa",1627669-1627671-1627672-1629524-203831,MIN,188.0,3,3.0,,6.0,7.0,,,1.0,13.0,2.0,2.0,,,,,,2.0,,,,,1.0,2.0,4.0,1.0,1.0,,7.0,7.0,,1.0,,,,,,4.0,,3.0,,1.0,2.0,1.0,3.0,,2.0,,,7.0,,,1.0,1.0,2.0,,2.0,,2.0,,,,,1.0,,,,1.0,,2.0,3.0,1.0,,,,,1.0,,1.0,1.0,7.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.7,,0.7,,0.2,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,99.57446808510639,1.0,15.166666666666666,13.857142857142858,12.166666666666666,13.857142857142858,0.4,1.0,1.0,1.0,,,,,0.4,,,,,,,,0.2,,,,,,0.6,0.4998,0.2696,,,,,9.8,23.8,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1627671-1629483-1629491-201480,1611661324,"Moriah Jefferson, Rachel Banham, Napheesa Collier, Jessica Shepard, Sylvia Fowles","Jefferson, Banham, Collier, Shepard, Fowles",1627669-1627671-1629483-1629491-201480,MIN,39.0,1,1.0,4.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,,4.0,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,,8.0,23.0,8.0,23.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,0.563,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1627672-1629483-201480-203825,1611661324,"Moriah Jefferson, Aerial Powers, Napheesa Collier, Sylvia Fowles, Kayla McBride","Jefferson, Powers, Collier, Fowles, McBride",1627669-1627672-1629483-201480-203825,MIN,365.0,2,6.0,4.0,13.0,13.0,,,,26.0,2.0,2.0,,,2.0,4.0,1.0,3.0,,,,,2.0,5.0,9.0,,2.0,2.0,12.0,8.0,,,,1.0,,,,4.0,6.0,,,2.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,1.0,4.0,4.0,8.0,2.0,10.0,1.0,2.0,2.0,1.0,,1.0,2.0,,,1.0,3.0,,,2.0,2.0,,2.0,,1.0,,,,,12.0,,0.4,0.4,,,,,0.5555555555555556,,0.45454545454545453,,0.5,,0.18181818181818182,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,0.3333333333333333,,0.5,0.5,,1.0,1.0,,1.0,0.16666666666666666,102.57534246575344,,14.076923076923077,14.0,13.846153846153847,14.0,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.5,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,,,,,,0.36363636363636365,0.4745,0.5253,,0.08333333333333333,0.1,,9.488888888888889,24.05,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1627672-1629524-203825-203831,1611661324,"Moriah Jefferson, Aerial Powers, Bridget Carleton, Kayla McBride, Natalie Achonwa","Jefferson, Powers, Carleton, McBride, Achonwa",1627669-1627672-1629524-203825-203831,MIN,160.0,3,3.0,-1.0,7.0,7.0,4.0,3.0,,14.0,1.0,2.0,,,,,,,,,,,3.0,1.0,2.0,1.0,3.0,2.0,7.0,8.0,,,,,,,1.0,,2.0,3.0,,2.0,,1.0,1.0,,,,,3.0,,,,,,,,,3.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,,7.0,3.0,,,1.0,0.3333333333333333,,0.5,0.5,,0.5,,0.5833333333333334,,0.6,1.0,,,,,,,,,,,,,,,,126.0,,9.0,13.857142857142858,9.0,13.857142857142858,0.4,0.5,0.5,,,,,,,,,,,,,,0.6,,,,,,1.0,0.6097125,,0.6383,,,,2.35,30.53333333333333,0.5714285714285714,1.0,1.0,,,,0.5,,1.0,,,1.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,0.5,0.2857142857142857,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1629483-1629491-1629524-203831,1611661324,"Moriah Jefferson, Napheesa Collier, Jessica Shepard, Bridget Carleton, Natalie Achonwa","Jefferson, Collier, Shepard, Carleton, Achonwa",1627669-1629483-1629491-1629524-203831,MIN,127.0,1,2.0,-5.0,4.0,5.0,,1.0,,9.0,,,,,,,,,,1.0,,,1.0,,,,2.0,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,2.0,,2.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,,1.0,,,102.04724409448819,,20.0,9.4,20.0,9.2,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,0.55815,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1627672-1628263-1629483-201480,1611661324,"Rachel Banham, Aerial Powers, Lindsay Allen, Napheesa Collier, Sylvia Fowles","Banham, Powers, Allen, Collier, Fowles",1627671-1627672-1628263-1629483-201480,MIN,138.0,2,2.0,-3.0,4.0,5.0,2.0,,2.0,9.0,,,,,,2.0,,1.0,,,,,1.0,,3.0,,1.0,,,3.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,2.0,3.0,2.0,5.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,0.25,,1.0,0.6666666666666666,,,1.0,0.5,,1.0,,,1.0,,1.0,,,93.91304347826087,,17.5,13.6,15.5,13.6,,,,,0.5,,,,0.25,,,,,,,,0.25,,,,,,0.25,0.4128125,0.4779,0.419225,,,,10.4,25.0,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1627672-1628263-1629524-201480,1611661324,"Rachel Banham, Aerial Powers, Lindsay Allen, Bridget Carleton, Sylvia Fowles","Banham, Powers, Allen, Carleton, Fowles",1627671-1627672-1628263-1629524-201480,MIN,92.0,1,2.0,3.0,4.0,4.0,4.0,,,8.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,3.0,6.0,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,2.0,,4.0,,1.0,,,,,6.0,4.0,,,,1.0,,1.0,,,0.75,,0.75,,0.5,,0.6666666666666666,,1.0,,0.75,,,,,,0.6666666666666666,,,1.0,,125.21739130434781,,9.25,13.75,9.25,13.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,0.522075,,0.522075,0.3333333333333333,0.5,,10.1,27.3,1.0,1.0,1.0,,,,0.5,,,,,1.0,,,1.0,,1.0,3.0,6.0,3.0,,1.0,,,,,,,,,,,1.0,,,,6.0,,1.0,1.0,,0.75,0.75,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1627672-1628263-201480-203831,1611661324,"Rachel Banham, Aerial Powers, Lindsay Allen, Sylvia Fowles, Natalie Achonwa","Banham, Powers, Allen, Fowles, Achonwa",1627671-1627672-1628263-201480-203831,MIN,26.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,55.38461538461538,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1627672-1629483-201480-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Sylvia Fowles, Kayla McBride","Banham, Powers, Collier, Fowles, McBride",1627671-1627672-1629483-201480-203825,MIN,62.0,1,1.0,3.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,2.0,,1.0,,,5.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,,,,,,,116.1290322580645,,8.5,15.0,8.5,15.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,0.6668,,,,,,0.4,25.6,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1628263-201480-203825-203831,1611661324,"Rachel Banham, Lindsay Allen, Sylvia Fowles, Kayla McBride, Natalie Achonwa","Banham, Allen, Fowles, McBride, Achonwa",1627671-1628263-201480-203825-203831,MIN,112.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,2.0,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,1.0,,,77.14285714285714,1.0,19.666666666666668,17.666666666666668,19.666666666666668,17.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,0.4264666666666667,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627672-1628263-1629524-201480-203825,1611661324,"Aerial Powers, Lindsay Allen, Bridget Carleton, Sylvia Fowles, Kayla McBride","Powers, Allen, Carleton, Fowles, McBride",1627672-1628263-1629524-201480-203825,MIN,264.0,1,4.0,5.0,9.0,8.0,,1.0,1.0,17.0,1.0,1.0,1.0,1.0,3.0,5.0,,1.0,,,,,1.0,4.0,7.0,,1.0,1.0,9.0,4.0,1.0,1.0,,,,2.0,,6.0,2.0,,2.0,1.0,3.0,,3.0,,,3.0,,6.0,,1.0,2.0,3.0,5.0,1.0,6.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,7.0,,0.75,1.0,,,,,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,0.125,1.0,1.0,0.3333333333333333,0.6666666666666666,,0.8333333333333334,0.25,,0.5,,,1.0,,1.0,0.5,,92.72727272727272,,14.666666666666666,16.5,14.444444444444445,16.25,0.125,1.0,1.0,,0.625,0.6,0.6,1.0,0.125,,,,,,,,0.125,1.0,1.0,,,,0.25,0.4609125,0.4395,,0.1111111111111111,0.125,0.2222222222222222,8.685714285714285,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1628263-1629483-1629491-1629524-201480,1611661324,"Lindsay Allen, Napheesa Collier, Jessica Shepard, Bridget Carleton, Sylvia Fowles","Allen, Collier, Shepard, Carleton, Fowles",1628263-1629483-1629491-1629524-201480,MIN,19.0,1,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3737,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1627671-1629491-1631263-203825,1611661324,"Moriah Jefferson, Rachel Banham, Jessica Shepard, Nikolina Milic, Kayla McBride","Jefferson, Banham, Shepard, Milic, McBride",1627669-1627671-1629491-1631263-203825,MIN,91.0,1,2.0,3.0,3.0,2.0,,,1.0,5.0,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,,5.0,2.0,,1.0,,,,,,,2.0,3.0,,1.0,,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,0.5,0.5,,,0.5,0.5,,0.5,,,,0.5,,,0.5,79.12087912087912,,14.666666666666666,23.5,13.333333333333334,20.5,,,,,0.5,,,,0.25,1.0,1.0,,,,,,0.25,,,,,,0.25,0.4263,0.3834,,,,,10.666666666666666,26.1,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1627671-201480-203825-203831,1611661324,"Moriah Jefferson, Rachel Banham, Sylvia Fowles, Kayla McBride, Natalie Achonwa","Jefferson, Banham, Fowles, McBride, Achonwa",1627669-1627671-201480-203825-203831,MIN,269.0,2,4.0,-2.0,7.0,8.0,,4.0,,15.0,1.0,1.0,,,,1.0,,3.0,2.0,2.0,,,,1.0,5.0,2.0,2.0,,8.0,10.0,,,,,,,,2.0,,6.0,,,1.0,2.0,3.0,2.0,1.0,,,8.0,,,,3.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,8.0,,1.0,1.0,1.0,1.0,,1.0,0.2,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,,1.0,,,,1.0,,,,,,1.0,1.0,,,,80.29739776951672,,19.714285714285715,16.375,19.714285714285715,16.375,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,0.42857142857142855,0.4476714285714286,,,,,,12.4,23.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627669-1629524-201480-203024-203825,1611661324,"Moriah Jefferson, Bridget Carleton, Sylvia Fowles, Damiris Dantas, Kayla McBride","Jefferson, Carleton, Fowles, Dantas, McBride",1627669-1629524-201480-203024-203825,MIN,151.0,2,3.0,1.0,6.0,4.0,,,1.0,10.0,,1.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,5.0,4.0,,,,,2.0,2.0,,,,3.0,,1.0,,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,2.0,,,,1.0,,3.0,,,,,,,3.0,,,,1.0,0.5,,0.5,,,0.375,,0.5,1.0,0.5,1.0,1.0,0.5,,,1.0,0.3333333333333333,,,,,1.0,,,,,95.36423841059603,,14.666666666666666,15.75,14.5,15.75,0.25,,,,,,,,0.25,,,,0.25,,,,0.25,,,,,,0.75,0.485625,,,0.2,,0.4,9.85,24.1,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,1611661324,2022,2022,True
1627671-1628263-1629483-1629491-201480,1611661324,"Rachel Banham, Lindsay Allen, Napheesa Collier, Jessica Shepard, Sylvia Fowles","Banham, Allen, Collier, Shepard, Fowles",1627671-1628263-1629483-1629491-201480,MIN,96.0,1,2.0,,2.0,3.0,,,,5.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,3.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,1.0,,0.6666666666666666,,,,,,,,,1.0,,75.0,,17.5,20.333333333333332,17.5,20.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,0.502725,,,,,,7.4,24.9,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1628263-1629483-1629524-201480,1611661324,"Rachel Banham, Lindsay Allen, Napheesa Collier, Bridget Carleton, Sylvia Fowles","Banham, Allen, Collier, Carleton, Fowles",1627671-1628263-1629483-1629524-201480,MIN,416.0,2,7.0,4.0,13.0,12.0,,,2.0,25.0,3.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,,,1.0,8.0,10.0,1.0,2.0,2.0,21.0,17.0,1.0,1.0,,,2.0,4.0,,12.0,4.0,3.0,2.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,2.0,15.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,,,,2.0,,2.0,,,,,2.0,,,2.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,17.0,,0.75,0.8571428571428571,1.0,0.5,,0.5,0.8,1.0,0.7916666666666666,1.0,0.8076923076923077,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5,0.75,1.0,0.7142857142857143,0.6666666666666666,,0.5,1.0,,,0.6666666666666666,,0.6666666666666666,,86.53846153846153,1.0,17.23076923076923,16.0,16.384615384615383,15.083333333333334,0.25,1.0,1.0,0.6666666666666666,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,,,0.4166666666666667,0.48080833333333334,,,0.07692307692307693,0.09090909090909091,0.19047619047619047,8.72,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1628263-1629483-201480-203825,1611661324,"Rachel Banham, Lindsay Allen, Napheesa Collier, Sylvia Fowles, Kayla McBride","Banham, Allen, Collier, Fowles, McBride",1627671-1628263-1629483-201480-203825,MIN,38.0,1,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,26.0,12.0,26.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.4683,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
1627671-1628263-1629491-1629524-201480,1611661324,"Rachel Banham, Lindsay Allen, Jessica Shepard, Bridget Carleton, Sylvia Fowles","Banham, Allen, Shepard, Carleton, Fowles",1627671-1628263-1629491-1629524-201480,MIN,200.0,1,3.0,-4.0,6.0,6.0,,,,12.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,1.0,,2.0,6.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.2,,0.25,,0.5,,,,0.5,,,,,,1.0,,,,,86.39999999999999,1.0,17.833333333333332,15.5,17.833333333333332,15.333333333333334,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,0.75,0.5431375,,,0.2,0.25,,7.133333333333333,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2022,2022,True
