EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Loose Ball Fouls,FTOffRebounds,DeadBallTurnovers,Offensive Fouls,OffFTReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Travels,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,LongMidRangePctBlocked,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
1627676-1628909-1631031-202658-203829,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Queen Egbo, Danielle Robinson, Bria Hartley","Mitchell, Mitchell, Egbo, Robinson, Hartley",1627676-1628909-1631031-202658-203829,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.7447,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.7447,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1627676-1628268-1628909-1631083-202658,1611661325,"Tiffany Mitchell, Alaina Coates, Kelsey Mitchell, Emily Engstler, Danielle Robinson","Mitchell, Coates, Mitchell, Engstler, Robinson",1627676-1628268-1628909-1631083-202658,IND,224.0,2,6.0,7.0,,,13.0,,,,,,,83.57142857142857,17.833333333333332,16.714285714285715,16.166666666666668,16.714285714285715,,4.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,13.0,10.0,2.0,,,,2.0,,2.0,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,10.0,0.9285714285714286,0.2857142857142857,,,,0.6666666666666666,,,0.6666666666666666,0.5,,,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4705142857142857,0.14285714285714285,0.2,10.120000000000001,25.5,,,,,,,,,2.0,2.0,,,,,2.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,3.0,2.0,4.0,6.0,,2.0,1.0,2.0,3.0,2.0,,,8.0,1.0,,,,,,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,,0.8571428571428571,1.5,1.5,0.5,,,1.0,,,,,0.2857142857142857,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.55785,0.23076923076923078,1.0,,1.0,0.5,0.5,,,,,,,,1.0,1.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1627676-1628268-1628927-1631019-1631089,1611661325,"Tiffany Mitchell, Alaina Coates, Victoria Vivians, NaLyssa Smith, Destanni Henderson","Mitchell, Coates, Vivians, Smith, Henderson",1627676-1628268-1628927-1631019-1631089,IND,27.0,1,1.0,1.0,1.0,,2.0,,,,,1.0,,106.66666666666666,11.0,16.0,11.0,16.0,1.0,,-2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.4956,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.4956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1628242-1628909-1628927-1631019-1631086,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Lexie Hull","Cannon, Mitchell, Vivians, Smith, Hull",1628242-1628909-1628927-1631019-1631086,IND,2.0,1,1.0,,1.0,,1.0,,,,,1.0,,720.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1628242-1628909-1631083-1631089-203829,1611661325,"Emma Cannon, Kelsey Mitchell, Emily Engstler, Destanni Henderson, Bria Hartley","Cannon, Mitchell, Engstler, Henderson, Hartley",1628242-1628909-1631083-1631089-203829,IND,53.0,1,1.0,2.0,,1.0,3.0,,,,,,,81.50943396226415,25.0,14.0,25.0,14.0,,1.0,-1.0,,1.0,,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,2.0,0.5,0.5,,,,,,,,,,,,,0.5,,0.5,1.0,0.5363,,,0.9,41.3,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1611661325,2022,2022,False
1627676-1628927-1631031-1631083-1631089,1611661325,"Tiffany Mitchell, Victoria Vivians, Queen Egbo, Emily Engstler, Destanni Henderson","Mitchell, Vivians, Egbo, Engstler, Henderson",1627676-1628927-1631031-1631083-1631089,IND,665.0,6,18.0,20.0,3.0,6.0,38.0,1.0,1.0,4.0,1.0,3.0,0.25,82.28571428571428,19.166666666666668,16.0,18.444444444444443,14.4,0.16666666666666666,11.0,-7.0,2.0,7.0,3.0,4.0,14.0,4.0,2.0,10.0,17.0,4.0,1.0,1.0,4.0,6.0,,10.0,5.0,15.0,,,2.0,6.0,7.0,2.0,1.0,8.0,0.2631578947368421,0.2222222222222222,0.07142857142857142,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.25,0.5,0.35714285714285715,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.5123305555555555,0.05263157894736842,0.06666666666666667,7.0,24.175,1.0,,3.0,,,4.0,1.0,1.0,,4.0,,,,,,,1.0,4.0,,1.0,1.0,,1.0,,2.0,6.0,2.0,,,,3.0,,3.0,,,3.0,6.0,4.0,,1.0,1.0,1.0,,3.0,1.0,3.0,0.75,0.75,,,,,0.2857142857142857,1.0,0.2222222222222222,0.5,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,,0.5714285714285714,0.6666666666666666,0.75,0.2222222222222222,,,,,,,,,,0.5,1.0,,,,0.5,,,,0.6425,0.2,,,,,,,1.0,1.0,2.0,1.0,,2.0,,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,,0.3333333333333333,0.5667833333333333,0.2,1.0,2.0,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,3.0,,2.0,,,,,,1.0,,,,,,,,,,1611661325,2022,2022,False
1627676-1628268-1631031-1631089-202658,1611661325,"Tiffany Mitchell, Alaina Coates, Queen Egbo, Destanni Henderson, Danielle Robinson","Mitchell, Coates, Egbo, Henderson, Robinson",1627676-1628268-1631031-1631089-202658,IND,48.0,1,2.0,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,120.0,6.0,18.0,6.0,18.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1627676-1628927-1631019-1631083-202658,1611661325,"Tiffany Mitchell, Victoria Vivians, NaLyssa Smith, Emily Engstler, Danielle Robinson","Mitchell, Vivians, Smith, Engstler, Robinson",1627676-1628927-1631019-1631083-202658,IND,342.0,4,11.0,12.0,,,23.0,1.0,1.0,2.0,,,0.5,96.84210526315789,17.0,12.916666666666666,17.0,12.583333333333334,,6.0,-1.0,,4.0,2.0,1.0,7.0,1.0,6.0,12.0,13.0,1.0,,,,2.0,1.0,3.0,,3.0,,,1.0,3.0,6.0,7.0,4.0,12.0,0.5454545454545454,0.125,,,1.0,1.0,,,0.5,,,1.0,,,0.5,0.25,0.125,0.625,0.52731875,0.36363636363636365,0.4,7.271428571428571,23.9,,,1.0,,,3.0,,,,1.0,,,,,,,,3.0,,,,,,,,4.0,2.0,,,,2.0,,2.0,,,2.0,4.0,,,2.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,0.375,,,,,,,,0.75,0.75,0.6666666666666666,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1627676-1631031-1631083-1631086-202658,1611661325,"Tiffany Mitchell, Queen Egbo, Emily Engstler, Lexie Hull, Danielle Robinson","Mitchell, Egbo, Engstler, Hull, Robinson",1627676-1631031-1631083-1631086-202658,IND,213.0,3,8.0,9.0,,6.0,17.0,4.0,2.0,5.0,,,0.8,114.92957746478874,15.875,9.555555555555555,14.875,9.222222222222221,,4.0,-6.0,1.0,1.0,3.0,,4.0,,,4.0,10.0,,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,3.0,1.0,,,4.0,0.5,,,,,,1.0,,1.0,0.5,,,,,0.25,0.75,,0.25,0.4772,,,14.325,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,4.0,,,,,2.0,,2.0,,,1.0,4.0,1.0,,3.0,3.0,,,,,,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3868,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661325,2022,2022,False
1628242-1628909-1631019-1631086-1631089,1611661325,"Emma Cannon, Kelsey Mitchell, NaLyssa Smith, Lexie Hull, Destanni Henderson","Cannon, Mitchell, Smith, Hull, Henderson",1628242-1628909-1631019-1631086-1631089,IND,599.0,3,21.0,22.0,,11.0,43.0,4.0,1.0,6.0,,,0.6666666666666666,103.37228714524208,14.19047619047619,13.681818181818182,13.714285714285714,13.318181818181818,,10.0,-8.0,2.0,6.0,1.0,1.0,12.0,3.0,2.0,20.0,28.0,1.0,3.0,1.0,1.0,4.0,1.0,6.0,2.0,8.0,3.0,,4.0,7.0,5.0,2.0,1.0,15.0,0.625,0.2,0.25,0.16666666666666666,1.0,0.8,1.0,1.0,0.8333333333333334,0.2857142857142857,,,0.6666666666666666,,0.4,0.06666666666666667,0.06666666666666667,0.6,0.5172933333333334,0.0625,0.07692307692307693,6.833333333333333,23.133333333333336,,,2.0,1.0,,3.0,1.0,1.0,2.0,5.0,1.0,2.0,,,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,,5.0,10.0,2.0,6.0,,1.0,5.0,2.0,7.0,1.0,1.0,2.0,16.0,1.0,,1.0,1.0,,1.0,,,,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.6,1.25,1.25,0.16666666666666666,0.3333333333333333,,,,0.5,0.6,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,,,0.5,1.0,1.0,1.0,0.610975,0.25,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.4,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1611661325,2022,2022,False
1628242-1628927-1631083-1631089-203829,1611661325,"Emma Cannon, Victoria Vivians, Emily Engstler, Destanni Henderson, Bria Hartley","Cannon, Vivians, Engstler, Henderson, Hartley",1628242-1628927-1631083-1631089-203829,IND,50.0,1,2.0,1.0,,,3.0,,,1.0,,,,86.39999999999999,11.0,28.0,11.0,28.0,,1.0,2.0,,,1.0,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,0.4397,,,14.1,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661325,2022,2022,False
1628909-1628927-1631019-1631031-1631062,1611661325,"Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Queen Egbo, Khayla Pointer","Mitchell, Vivians, Smith, Egbo, Pointer",1628909-1628927-1631019-1631031-1631062,IND,81.0,1,1.0,1.0,,,2.0,,,,,,,35.55555555555555,44.0,37.0,37.0,27.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,3.0,0.75,0.5,,,,,,,,1.0,,,,,,0.5,0.5,0.5,0.48235,,,16.3,23.4,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.75,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1628909-1628927-1631019-1631083-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Emily Engstler, Danielle Robinson","Mitchell, Vivians, Smith, Engstler, Robinson",1628909-1628927-1631019-1631083-202658,IND,4178.0,18,139.0,134.0,8.0,17.0,273.0,8.0,2.0,18.0,3.0,8.0,0.4444444444444444,94.09286740067017,15.784172661870503,14.805970149253731,14.66906474820144,14.35820895522388,0.05755395683453238,70.0,1.0,23.0,46.0,26.0,30.0,104.0,38.0,14.0,145.0,144.0,30.0,9.0,5.0,19.0,30.0,1.0,50.0,31.0,81.0,6.0,1.0,13.0,29.0,24.0,25.0,13.0,116.0,0.4769736842105263,0.2676056338028169,0.08653846153846154,0.08695652173913043,1.0,0.7317073170731707,0.7307692307692307,0.21739130434782608,0.7313432835820896,0.35714285714285715,0.2222222222222222,0.7272727272727273,0.7272727272727273,0.7619047619047619,0.323943661971831,0.18309859154929578,0.2112676056338028,0.5915492957746479,0.5040242957746479,0.09210526315789473,0.11504424778761062,7.800000000000001,24.95,3.0,1.0,10.0,2.0,0.16666666666666666,21.0,2.0,7.0,10.0,32.0,3.0,8.0,1.0,2.0,12.0,5.0,8.0,43.0,15.0,5.0,18.0,6.0,10.0,1.0,29.0,38.0,48.0,42.0,8.0,12.0,19.0,14.0,33.0,12.0,2.0,8.0,80.0,25.0,7.0,11.0,8.0,1.0,1.0,7.0,1.0,7.0,0.4418604651162791,0.48717948717948717,0.9333333333333333,0.39473684210526316,0.6,0.39473684210526316,0.41346153846153844,0.2777777777777778,0.4612676056338028,0.5,0.5,0.4098360655737705,0.48,0.45454545454545453,0.21428571428571427,0.0945945945945946,0.45652173913043476,0.5,0.38095238095238093,0.22535211267605634,0.3125,0.37037037037037035,0.056338028169014086,0.375,0.375,0.6666666666666666,0.4,0.41379310344827586,1.0,0.25,0.2857142857142857,0.07142857142857142,0.5,,0.2857142857142857,0.625,1.0,0.4,0.4934354166666666,0.2,12.0,8.0,4.0,0.46153846153846156,0.46153846153846156,0.6666666666666666,4.0,1.0,2.0,4.0,,5.0,3.0,4.0,5.0,0.5,0.4166666666666667,0.4166666666666667,0.7368421052631579,0.5714285714285714,0.3,0.6666666666666666,0.47504166666666664,0.034482758620689655,1.0,1.0,,,0.16666666666666666,1.0,3.0,,0.15625,,2.0,,,1.0,1.0,0.25,0.2,,0.25,1.0,1.0,3.0,1.0,3.0,,,4.0,1.0,6.0,,0.02631578947368421,0.03333333333333333,0.6,0.02564102564102564,,,,,,,,,,,1611661325,2022,2022,False
1628909-1628927-1631031-1631083-203829,1611661325,"Kelsey Mitchell, Victoria Vivians, Queen Egbo, Emily Engstler, Bria Hartley","Mitchell, Vivians, Egbo, Engstler, Hartley",1628909-1628927-1631031-1631083-203829,IND,134.0,2,4.0,5.0,1.0,2.0,9.0,,,,,1.0,,96.71641791044776,20.5,10.4,20.5,10.4,0.25,2.0,-5.0,,1.0,1.0,,3.0,,1.0,1.0,6.0,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,0.125,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3927,0.25,0.25,9.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1631019-1631083-1631086-1631089-202658,1611661325,"NaLyssa Smith, Emily Engstler, Lexie Hull, Destanni Henderson, Danielle Robinson","Smith, Engstler, Hull, Henderson, Robinson",1631019-1631083-1631086-1631089-202658,IND,96.0,2,4.0,4.0,,2.0,8.0,1.0,,1.0,,,1.0,120.0,16.0,8.0,14.0,8.0,,2.0,-5.0,2.0,2.0,1.0,,3.0,1.0,,2.0,7.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.25,0.25,0.3333333333333333,0.5,,,,1.0,,0.3333333333333333,,,,,0.5,0.25,,0.75,0.5851625,,,6.066666666666666,23.1,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,1.0,2.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,0.25,0.5,0.5,,,,,,0.5,1.0,1.0,,,,0.25,,,,,,,1.0,0.5,,,,,,,,0.6261,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1627676-1631031-1631083-1631086-1631089,1611661325,"Tiffany Mitchell, Queen Egbo, Emily Engstler, Lexie Hull, Destanni Henderson","Mitchell, Egbo, Engstler, Hull, Henderson",1627676-1631031-1631083-1631086-1631089,IND,136.0,2,5.0,6.0,,,11.0,1.0,,2.0,,,0.5,116.47058823529412,11.0,13.5,11.0,13.5,,2.0,2.0,,2.0,,,3.0,,,4.0,2.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,4.0,0.6666666666666666,,0.3333333333333333,0.5,,1.0,,,1.0,,,,1.0,,0.6666666666666666,,,0.6666666666666666,0.5297999999999999,,,3.4,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,2.0,2.0,,1.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1627676-1631019-1631083-202658-203829,1611661325,"Tiffany Mitchell, NaLyssa Smith, Emily Engstler, Danielle Robinson, Bria Hartley","Mitchell, Smith, Engstler, Robinson, Hartley",1627676-1631019-1631083-202658-203829,IND,105.0,1,3.0,3.0,,,6.0,,,,,,,82.28571428571429,22.0,13.0,18.0,13.0,,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,,4.0,3.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,4.0,0.5,0.5,,,,,,0.5,,0.5,0.5,,,,0.25,,0.5,0.75,0.5186125,,,7.55,25.05,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
1628927-1629501-1631019-1631086-1631089,1611661325,"Victoria Vivians, Alanna Smith, NaLyssa Smith, Lexie Hull, Destanni Henderson","Vivians, Smith, Smith, Hull, Henderson",1628927-1629501-1631019-1631086-1631089,IND,95.0,1,4.0,4.0,,,8.0,1.0,1.0,1.0,,,1.0,121.26315789473685,13.25,10.5,12.0,10.5,,2.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,4.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,3.0,0.375,0.5,,,,1.0,,,1.0,0.3333333333333333,,1.0,,,0.25,0.25,0.25,0.75,0.5620125,,,10.15,24.6,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,3.0,,,,1.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,,1.0,0.5,,0.5,,,0.375,,,0.5,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.7394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,False
