EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Loose Ball Fouls Drawn,Corner3PctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628269-1628929-1630462-1631009-204323,1611661330,"Nia Coffey, Kristy Wallace, Aari McDonald, Rhyne Howard, Cheyenne Parker","Coffey, Wallace, McDonald, Howard, Parker",1628269-1628929-1630462-1631009-204323,ATL,2394.0,11,40.0,-22.0,78.0,76.0,15.0,154.0,5.0,14.0,6.0,18.0,4.0,2.0,15.0,17.0,47.0,5.0,19.0,66.0,88.0,12.0,22.0,12.0,14.0,2.0,6.0,4.0,10.0,1.0,3.0,24.0,18.0,9.0,1.0,28.0,37.0,8.0,4.0,7.0,,4.0,6.0,,13.0,8.0,21.0,1.0,2.0,1.0,2.0,,56.0,0.35294117647058826,0.4,0.8,0.2631578947368421,0.2777777777777778,0.3617021276595745,0.3712121212121212,0.4342105263157895,0.2878787878787879,0.5384615384615384,1.0,0.6923076923076923,0.9,0.8181818181818182,0.75,0.9411764705882353,0.6666666666666666,92.63157894736842,,17.128205128205128,13.921052631578947,16.884615384615383,13.381578947368421,0.21212121212121213,0.35714285714285715,0.4166666666666667,0.6,0.2727272727272727,0.3333333333333333,0.375,0.06060606060606061,0.22727272727272727,0.13333333333333333,0.13333333333333333,0.5,0.5,0.14285714285714285,0.4821253846153846,9.25744680851064,25.642105263157895,11.0,8.0,3.0,6.0,3.0,4.0,6.0,15.0,3.0,,,,1.0,4.0,17.0,3.0,6.0,,,4.0,10.0,4.0,8.0,1.0,4.0,4.0,15.0,3.0,4.0,6.0,,3.0,1.0,2.0,2.0,7.0,9.0,1.0,4.0,3.0,,1.0,1.0,2.0,2.0,,17.0,,,21.0,,1.0,8.0,,1.0,13.0,10.0,2.0,,0.25,0.5,0.5,0.5,0.4583333333333333,0.625,0.5357142857142857,,0.1276595744680851,0.14285714285714285,0.1111111111111111,0.13333333333333333,,0.23333333333333334,0.16666666666666666,0.21428571428571427,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.18181818181818182,0.5,1.0,0.027777777777777776,0.16666666666666666,0.22727272727272727,0.4,0.46153846153846156,0.3333333333333333,0.75,0.75,1.0,1.0,0.5,0.3333333333333333,,,,0.3333333333333333,0.75,0.3333333333333333,0.25,0.66145,0.46889166666666665,0.10810810810810811,0.14545454545454545,,0.15151515151515152,0.22727272727272727,0.14102564102564102,1.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1628929-1630462-203026-204323,1611661330,"Nia Coffey, Kristy Wallace, Aari McDonald, Tiffany Hayes, Cheyenne Parker","Coffey, Wallace, McDonald, Hayes, Parker",1628269-1628929-1630462-203026-204323,ATL,28.0,1,,-2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,0.5,,1.0,,154.28571428571428,,5.0,11.5,5.0,11.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1629492-1630435-1630462-1631044,1611661330,"Nia Coffey, Beatrice Mompremier, Destiny Slocum, Aari McDonald, Naz Hillmon","Coffey, Mompremier, Slocum, McDonald, Hillmon",1628269-1629492-1630435-1630462-1631044,ATL,63.0,1,1.0,-1.0,3.0,2.0,2.0,5.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,2.0,3.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,,,114.28571428571428,,12.0,13.5,12.0,13.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,0.38975,4.85,26.2,3.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.38975,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1630462-1631009-201913-204323,1611661330,"Nia Coffey, Aari McDonald, Rhyne Howard, Kia Vaughn, Cheyenne Parker","Coffey, McDonald, Howard, Vaughn, Parker",1628269-1630462-1631009-201913-204323,ATL,166.0,1,3.0,-2.0,5.0,5.0,,10.0,1.0,1.0,,,,,2.0,2.0,3.0,,2.0,4.0,6.0,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,2.0,,,2.0,3.0,,,,,,1.0,,1.0,,1.0,,,,,,2.0,0.5,1.0,,,,0.6666666666666666,0.4,0.4,0.4,,,,1.0,0.6666666666666666,,1.0,,86.74698795180723,,19.8,13.4,19.6,12.4,0.2,1.0,1.0,,,,,,0.4,,,,0.6,,0.43800999999999995,13.766666666666666,25.8,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.5,0.3333333333333333,,,,0.5,,,,,0.4,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1628929-1630136-1630462-201913,1611661330,"Monique Billings, Kristy Wallace, Megan Walker, Aari McDonald, Kia Vaughn","Billings, Wallace, Walker, McDonald, Vaughn",1628881-1628929-1630136-1630462-201913,ATL,511.0,4,9.0,15.0,20.0,19.0,15.0,39.0,1.0,4.0,3.0,4.0,,2.0,3.0,5.0,12.0,2.0,3.0,24.0,9.0,8.0,2.0,3.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,11.0,2.0,4.0,,6.0,9.0,5.0,3.0,1.0,2.0,1.0,3.0,,4.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,21.0,0.8,0.8,0.5,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5333333333333333,0.631578947368421,0.2,0.25,,0.5714285714285714,1.0,0.6666666666666666,,1.0,,109.90215264187866,0.5,13.65,12.526315789473685,12.9,12.368421052631579,0.26666666666666666,0.25,0.5,1.0,0.26666666666666666,0.75,0.75,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667,0.6666666666666666,0.4578,9.1,23.266666666666666,8.0,2.0,,,,1.0,1.0,4.0,,,,,1.0,2.0,8.0,1.0,2.0,,,1.0,3.0,1.0,4.0,1.0,2.0,3.0,8.0,3.0,,2.0,,,2.0,1.0,,3.0,3.0,,2.0,,,,,2.0,,1.0,8.0,,1.0,9.0,1.0,,4.0,,1.0,8.0,8.0,1.0,,0.5,0.5,0.25,0.5,0.4166666666666667,0.75,0.5714285714285714,,0.16666666666666666,0.5,,,,0.42857142857142855,,0.42857142857142855,0.6666666666666666,,0.3333333333333333,,1.0,0.6666666666666666,,0.6666666666666666,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,,0.16666666666666666,,0.3333333333333333,0.5,0.2716,0.4114166666666667,0.2222222222222222,0.26666666666666666,,0.125,0.3333333333333333,0.4,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1628929-201913-203026-204365,1611661330,"Monique Billings, Kristy Wallace, Kia Vaughn, Tiffany Hayes, Erica Wheeler","Billings, Wallace, Vaughn, Hayes, Wheeler",1628881-1628929-201913-203026-204365,ATL,68.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,,,,,,,,84.70588235294117,,23.0,11.0,19.5,11.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,1.0,,0.548775,0.9,25.6,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.6945,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1629476-203026-204323-204365,1611661330,"Monique Billings, Asia (AD) Durr, Tiffany Hayes, Cheyenne Parker, Erica Wheeler","Billings, (AD) Durr, Hayes, Parker, Wheeler",1628881-1629476-203026-204323-204365,ATL,314.0,2,5.0,-5.0,10.0,11.0,,21.0,2.0,2.0,,2.0,,,1.0,3.0,6.0,,1.0,7.0,12.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,3.0,,,,,,7.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.42857142857142855,0.4375,0.14285714285714285,0.6666666666666666,,0.5,,0.5,,,,96.30573248407643,,15.5,14.454545454545455,15.4,13.727272727272727,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,0.14285714285714285,,,,0.42857142857142855,,0.47239285714285717,9.049999999999999,23.4,,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,5.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,1.0,,,0.5,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,0.125,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1629492-1630462-1631044-203026,1611661330,"Kristy Wallace, Beatrice Mompremier, Aari McDonald, Naz Hillmon, Tiffany Hayes","Wallace, Mompremier, McDonald, Hillmon, Hayes",1628929-1629492-1630462-1631044-203026,ATL,172.0,1,3.0,-5.0,6.0,7.0,7.0,13.0,1.0,2.0,,1.0,,,1.0,1.0,3.0,,1.0,2.0,7.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,2.0,,,2.0,,1.0,1.0,1.0,3.0,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,0.6666666666666666,,1.0,,1.0,,,,108.83720930232558,,13.333333333333334,13.142857142857142,12.0,13.142857142857142,0.5,0.5,0.5,1.0,0.25,,,,0.25,,,,0.75,,0.578725,3.4333333333333336,23.2,6.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,3.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,,2.0,6.0,,,,,0.3333333333333333,,0.25,,0.25,,,,,,,0.5,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.25,,,0.578725,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-201913-203026-204323-204365,1611661330,"Kristy Wallace, Kia Vaughn, Tiffany Hayes, Cheyenne Parker, Erica Wheeler","Wallace, Vaughn, Hayes, Parker, Wheeler",1628929-201913-203026-204323-204365,ATL,138.0,1,2.0,1.0,3.0,4.0,1.0,7.0,,,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,2.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,,1.0,,1.0,,,,73.04347826086958,,23.333333333333332,17.0,23.333333333333332,17.0,,,,,1.0,1.0,1.0,,,,,,,,0.3892,12.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1629476-1629492-1630462-204323-204365,1611661330,"Asia (AD) Durr, Beatrice Mompremier, Aari McDonald, Cheyenne Parker, Erica Wheeler","(AD) Durr, Mompremier, McDonald, Parker, Wheeler",1629476-1629492-1630462-204323-204365,ATL,81.0,1,1.0,3.0,3.0,2.0,,5.0,,,,3.0,,1.0,1.0,,3.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,0.375,0.375,0.25,1.0,,,,,,,,88.88888888888889,,22.0,7.5,14.0,7.5,,,,,0.75,,,,0.25,1.0,1.0,,0.25,1.0,0.3657125,7.633333333333333,25.5,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,1.0,,,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1629476-1629492-1631044-203026-204365,1611661330,"Asia (AD) Durr, Beatrice Mompremier, Naz Hillmon, Tiffany Hayes, Erica Wheeler","(AD) Durr, Mompremier, Hillmon, Hayes, Wheeler",1629476-1629492-1631044-203026-204365,ATL,155.0,1,3.0,,4.0,5.0,3.0,9.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,,1.0,4.0,4.0,4.0,,,1.0,,2.0,,2.0,,1.0,4.0,1.0,2.0,,3.0,4.0,,,,1.0,,1.0,,1.0,2.0,3.0,,,,,,2.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,,1.0,1.0,1.0,1.0,1.0,,83.61290322580645,,12.75,20.8,12.75,20.6,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,0.5,,0.461,9.266666666666667,24.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,0.5,,,,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,0.303,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1629476-1630462-203026-204323,1611661330,"Nia Coffey, Asia (AD) Durr, Aari McDonald, Tiffany Hayes, Cheyenne Parker","Coffey, (AD) Durr, McDonald, Hayes, Parker",1628269-1629476-1630462-203026-204323,ATL,133.0,1,2.0,-3.0,5.0,6.0,,11.0,1.0,2.0,,1.0,,,,1.0,4.0,,,2.0,5.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,0.25,0.25,0.25,,,,0.5,1.0,0.6666666666666666,,1.0,,119.09774436090225,,15.0,9.666666666666666,15.0,8.666666666666666,0.5,0.5,0.5,,0.25,,,,,,,,0.5,,0.51745,7.15,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1630136-1630462-1631009-204323,1611661330,"Nia Coffey, Megan Walker, Aari McDonald, Rhyne Howard, Cheyenne Parker","Coffey, Walker, McDonald, Howard, Parker",1628269-1630136-1630462-1631009-204323,ATL,97.0,2,2.0,-7.0,4.0,5.0,3.0,9.0,,,1.0,2.0,,,,1.0,3.0,,,2.0,9.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,2.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,1.0,,133.60824742268042,,12.25,9.6,12.25,9.6,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.45890000000000003,10.533333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1630462-1631009-1631044-204323,1611661330,"Nia Coffey, Aari McDonald, Rhyne Howard, Naz Hillmon, Cheyenne Parker","Coffey, McDonald, Howard, Hillmon, Parker",1628269-1630462-1631009-1631044-204323,ATL,215.0,2,4.0,-13.0,6.0,8.0,4.0,14.0,,,,1.0,,,1.0,,2.0,,1.0,,13.0,,,,1.0,,,,,,,,,2.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,93.76744186046511,,12.333333333333334,17.625,12.333333333333334,17.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.40703333333333336,13.1,25.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1629492-1630462-1631044-204365,1611661330,"Kristy Wallace, Beatrice Mompremier, Aari McDonald, Naz Hillmon, Erica Wheeler","Wallace, Mompremier, McDonald, Hillmon, Wheeler",1628929-1629492-1630462-1631044-204365,ATL,300.0,3,5.0,4.0,11.0,10.0,9.0,21.0,2.0,3.0,,1.0,,,1.0,2.0,6.0,,1.0,9.0,5.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,,3.0,4.0,,,3.0,,3.0,,,3.0,,2.0,,1.0,1.0,1.0,,7.0,0.5,1.0,,,,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.14285714285714285,1.0,,0.5,1.0,0.6,,1.0,,100.8,,14.181818181818182,14.4,14.090909090909092,14.3,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,,,,0.5714285714285714,,0.48052142857142854,8.916666666666666,25.0,3.0,1.0,1.0,1.0,,,,2.0,,,,,,,5.0,1.0,1.0,,,,2.0,,1.0,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,4.0,,1.0,6.0,1.0,1.0,2.0,,,2.0,3.0,1.0,,,1.0,,1.0,,1.0,0.5,,,,,,,0.25,,0.2,1.0,,,,1.0,1.0,,,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,,,0.6865,0.3649,0.25,0.2857142857142857,,0.2222222222222222,0.2222222222222222,0.2727272727272727,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1611661330,2022,2022,False
1629476-1629492-1630462-1631044-203026,1611661330,"Asia (AD) Durr, Beatrice Mompremier, Aari McDonald, Naz Hillmon, Tiffany Hayes","(AD) Durr, Mompremier, McDonald, Hillmon, Hayes",1629476-1629492-1630462-1631044-203026,ATL,96.0,1,2.0,2.0,5.0,4.0,,9.0,2.0,5.0,,,,,,2.0,6.0,,,5.0,3.0,,4.0,,,,,,,,,,,2.0,,2.0,4.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,5.0,,,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,,1.0,,0.6666666666666666,,0.6666666666666666,1.0,,,135.0,,9.2,12.5,7.8,11.25,0.8333333333333334,0.4,0.4,,,,,,,,,,0.8333333333333334,,0.6638499999999999,3.766666666666667,,,1.0,,2.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.3333333333333333,,1.0,,0.5,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,0.63325,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1629476-1630462-201913-203026,1611661330,"Monique Billings, Asia (AD) Durr, Aari McDonald, Kia Vaughn, Tiffany Hayes","Billings, (AD) Durr, McDonald, Vaughn, Hayes",1628881-1629476-1630462-201913-203026,ATL,258.0,1,4.0,-7.0,9.0,9.0,4.0,18.0,2.0,4.0,2.0,4.0,,,,4.0,8.0,,,11.0,18.0,6.0,2.0,,,,3.0,,3.0,,1.0,6.0,,1.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,2.0,,,,,,11.0,0.75,0.75,,,,0.5,0.5,0.6111111111111112,,1.0,,0.5,,0.5,1.0,,,100.46511627906978,,15.666666666666666,13.0,15.555555555555555,13.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,0.5,,0.555125,6.1625,,6.0,1.0,,1.0,1.0,3.0,,,,,,,,,3.0,,1.0,,,,,2.0,6.0,,,,4.0,,,,,,2.0,,,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,3.0,1.0,,2.0,,,4.0,6.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.25,,0.25,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,0.3333333333333333,,,0.7225,0.54755,0.2222222222222222,0.2222222222222222,,,0.36363636363636365,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
