EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,LongMidRangeAssists,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassSteals,LostBallTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,SelfOReb,Travels,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyCorner3FGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,3SecondViolations,HeaveMakes,HeaveAttempts,team_id,year,season,team_vs
1627673-1627675-1628280-1629567-1630096,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Natisha Hiedeman, DiJonai Carrington","Jones, Williams, Jones, Hiedeman, Carrington",1627673-1627675-1628280-1629567-1630096,CON,204.0,2,3.0,-9.0,5,7.0,12,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.6666666666666666,1.0,0.25,0.2,0.3333333333333333,84.70588235294117,17.2,16.857142857142858,17.2,12.142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5101333333333333,15.9,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628280-1629567-201886,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Natisha Hiedeman, DeWanna Bonner","Jones, Williams, Jones, Hiedeman, Bonner",1627673-1627675-1628280-1629567-201886,CON,381.0,5,6.0,,11,11.0,22,,1.0,2.0,7.0,3.0,9.0,2.0,3.0,6.0,10.0,1.0,1.0,2.0,4.0,6.0,,0.3,0.5,0.75,0.6,0.6666666666666666,83.1496062992126,14.818181818181818,19.818181818181817,11.909090909090908,17.272727272727273,,0.1,0.2,0.8,0.544745,3.9285714285714284,25.3,1.0,3.0,2.0,5.0,1.0,2.0,2.0,5.0,9.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,3.0,1.0,1.0,1.0,6.0,0.5,0.5,0.2857142857142857,0.2,0.34615384615384615,0.5,1.0,0.5,0.4,0.3333333333333333,0.375,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.4,0.4,0.5,0.2,1.0,0.6443,0.23076923076923078,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628280-1629567-203826,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Natisha Hiedeman, Alyssa Thomas","Jones, Williams, Jones, Hiedeman, Thomas",1627673-1627675-1628280-1629567-203826,CON,161.0,1,3.0,-1.0,6,6.0,12,2.0,,1.0,3.0,1.0,5.0,1.0,,3.0,3.0,,,2.0,,,,0.25,,,1.0,,107.32919254658385,8.5,18.333333333333332,8.5,18.333333333333332,0.5,,0.25,0.5,0.5009125,11.866666666666667,23.6,,,1.0,1.0,,,2.0,,4.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,3.0,,2.0,2.0,,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,1.0,,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628280-1630096-203824,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, DiJonai Carrington, Odyssey Sims","Jones, Williams, Jones, Carrington, Sims",1627673-1627675-1628280-1630096-203824,CON,208.0,3,3.0,1.0,6,7.0,13,2.0,,,5.0,,7.0,,,2.0,2.0,,,,3.0,3.0,,,,,0.6666666666666666,,90.0,13.5,18.142857142857142,13.166666666666666,18.0,0.4,,,0.6,0.49276,8.92,,2.0,1.0,2.0,3.0,,,4.0,,8.0,,,,6.0,2.0,3.0,3.0,1.0,6.0,,,,2.0,,,,,2.0,,,,,,,8.0,0.75,0.75,0.8,0.8,0.8,,,0.6666666666666666,,,,,,1.0,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,2.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,1.0,0.3408,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628280-1630096-203826,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, DiJonai Carrington, Alyssa Thomas","Jones, Williams, Jones, Carrington, Thomas",1627673-1627675-1628280-1630096-203826,CON,101.0,1,2.0,-1.0,5,4.0,9,,1.0,1.0,1.0,2.0,3.0,1.0,,,,2.0,,2.0,2.0,1.0,,0.6666666666666666,1.0,,,,128.31683168316832,13.2,8.75,13.2,8.75,,0.3333333333333333,0.3333333333333333,1.0,0.59285,1.7,24.2,,,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628280-201886-203824,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, DeWanna Bonner, Odyssey Sims","Jones, Williams, Jones, Bonner, Sims",1627673-1627675-1628280-201886-203824,CON,411.0,3,7.0,2.0,12,13.0,25,,1.0,3.0,6.0,4.0,14.0,3.0,1.0,3.0,4.0,,,2.0,1.0,3.0,,0.4,,1.0,0.6,,87.59124087591242,15.666666666666666,17.153846153846153,15.666666666666666,15.923076923076923,,0.1,0.3,0.9,0.576395,3.016666666666667,24.375,8.0,1.0,4.0,5.0,,1.0,5.0,3.0,16.0,,2.0,2.0,8.0,2.0,4.0,5.0,3.0,11.0,,1.0,,2.0,1.0,,2.0,,1.0,,4.0,2.0,,,,14.0,0.8,0.8,0.8333333333333334,0.65,0.6666666666666666,1.0,,0.5,1.0,,0.3333333333333333,1.0,,0.5,0.5,1.0,0.5,0.8,0.8,0.75,0.1,,,0.16666666666666666,0.25,0.125,,,,,4.0,1.0,1.0,3.0,,,2.0,,3.0,4.0,1.0,0.5,0.5,,,,0.559625,0.1875,0.3333333333333333,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628280-201886-203826,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, DeWanna Bonner, Alyssa Thomas","Jones, Williams, Jones, Bonner, Thomas",1627673-1627675-1628280-201886-203826,CON,1125.0,2,19.0,-5.0,33,34.0,67,3.0,2.0,10.0,12.0,12.0,42.0,10.0,3.0,13.0,13.0,4.0,3.0,6.0,10.0,7.0,,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,85.76,18.90909090909091,14.735294117647058,18.90909090909091,14.5,0.125,0.08333333333333333,0.4166666666666667,0.625,0.4496770833333333,8.049999999999999,24.791666666666668,6.0,,3.0,3.0,,6.0,7.0,5.0,37.0,,,,10.0,4.0,5.0,10.0,2.0,25.0,,,,7.0,,,2.0,,8.0,,6.0,3.0,1.0,1.0,1.0,37.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,0.6666666666666666,0.7115384615384616,,,0.7777777777777778,,,,,,0.5,0.8,,0.125,1.0,1.0,0.6666666666666666,0.25,,,0.15384615384615385,0.21428571428571427,,2.0,1.0,0.6666666666666666,0.6666666666666666,7.0,2.0,3.0,6.0,1.0,1.0,2.0,1.0,6.0,7.0,0.6666666666666666,0.4,0.5,0.08333333333333333,,0.5,0.44286000000000003,0.16216216216216217,0.21212121212121213,1.0,1.0,2.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,15.0,5.0,1.0,2.0,,,1.0,0.8333333333333334,0.5,0.5,,0.3333333333333333,0.4,1.0,0.5,0.5,1.0,0.4,1.0,0.2,1.0,5.0,3.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,0.5,0.8,0.2,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1629567-1630096-203826,1611661323,"Jonquel Jones, Courtney Williams, Natisha Hiedeman, DiJonai Carrington, Alyssa Thomas","Jones, Williams, Hiedeman, Carrington, Thomas",1627673-1627675-1629567-1630096-203826,CON,85.0,1,1.0,3.0,3,3.0,6,,,2.0,,2.0,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,101.6470588235294,11.0,17.333333333333332,11.0,17.333333333333332,,,1.0,1.0,0.5421,,24.5,,,,,,,,,3.0,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,3.0,,,,0.75,0.75,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1629567-201886-203826,1611661323,"Jonquel Jones, Courtney Williams, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas","Jones, Williams, Hiedeman, Bonner, Thomas",1627673-1627675-1629567-201886-203826,CON,10979.0,12,183.0,-37.0,346,350.0,696,44.0,21.0,62.0,212.0,83.0,381.0,62.0,35.0,124.0,151.0,31.0,19.0,53.0,54.0,61.0,2.0,0.28135593220338984,0.5849056603773585,0.7291666666666666,0.7,0.7272727272727273,91.28700245924037,16.26878612716763,15.285714285714286,15.878612716763005,14.617142857142857,0.14915254237288136,0.0711864406779661,0.21016949152542372,0.6271186440677966,0.5161959322033899,7.188207547169812,24.35542168674699,44.0,23.0,58.0,102.0,12.0,66.0,107.0,49.0,344.0,16.0,4.0,31.0,126.0,88.0,63.0,87.0,36.0,198.0,8.0,18.0,1.0,84.0,27.0,11.0,22.0,3.0,28.0,3.0,63.0,31.0,24.0,14.0,24.0,313.0,0.5887850467289719,0.6176470588235294,0.5047169811320755,0.5,0.5325077399380805,0.6458333333333334,0.2,0.6885245901639344,0.17142857142857143,0.14814814814814814,0.16352201257861634,0.18181818181818182,0.14285714285714285,0.6341463414634146,0.7317073170731707,0.7333333333333333,0.34576271186440677,0.5686274509803921,0.6373626373626373,0.6206896551724138,0.22372881355932203,0.5454545454545454,0.6198444444444444,0.09717868338557993,0.13135593220338984,0.09011627906976744,23.0,0.7,0.5227272727272727,0.5476190476190477,38.0,10.0,21.0,32.0,22.0,15.0,31.0,8.0,27.0,35.0,0.47619047619047616,0.38333333333333336,0.4444444444444444,0.10377358490566038,0.10784313725490197,0.6521739130434783,0.47206333333333333,0.09302325581395349,0.10982658959537572,23.0,12.0,4.0,8.0,26.0,8.0,6.0,27.0,9.0,9.0,72.0,24.0,8.0,12.0,1.0,3.0,4.0,0.8888888888888888,0.3253012048192771,0.3253012048192771,0.007407407407407408,0.3939393939393939,0.45614035087719296,0.46153846153846156,0.38095238095238093,0.38095238095238093,1.0,0.26666666666666666,0.5,0.2,3.0,19.0,9.0,19.0,16.0,5.0,3.0,7.0,,,13.0,0.13636363636363635,0.8333333333333334,0.5416666666666666,0.3064516129032258,0.31666666666666665,0.8421052631578947,0.1,0.3064516129032258,,8.0,1.0,1.0,1.0,2.0,5.0,9.0,3.0,6.0,1.0,10.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,8.0,4.0,1.0,0.5,0.1111111111111111,0.5625,0.6136363636363636,0.024096385542168676,0.045454545454545456,0.03225806451612903,0.15,0.19047619047619047,0.16666666666666666,0.6666666666666666,0.25,0.045454545454545456,1.0,1.0,0.22727272727272727,0.4,1.0,0.3333333333333333,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1631002-201886-203826,1611661323,"Jonquel Jones, Courtney Williams, Nia Clouden, DeWanna Bonner, Alyssa Thomas","Jones, Williams, Clouden, Bonner, Thomas",1627673-1627675-1631002-201886-203826,CON,91.0,1,2.0,3.0,4,3.0,7,,,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,1.0,3.0,,1.0,,,1.0,,110.76923076923077,10.5,16.333333333333332,10.5,16.333333333333332,,,1.0,1.0,0.49905,,24.6,,,,,,,,5.0,5.0,,,,,,,,,,,,,2.0,,,,,,,6.0,3.0,,,,5.0,,,,,0.625,,,1.0,,,,,,,1.0,,,,,,,,,0.75,1.0,,,1.0,,,1.0,,,2.0,,,,,2.0,1.0,,,1.0,,,,,0.4,0.25,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
