EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
1627668-1628273-1628931-201896-204319,1611661328,"Breanna Stewart, Kaela Davis, Gabby Williams, Briann January, Jewell Loyd","Stewart, Davis, Williams, January, Loyd",1627668-1628273-1628931-201896-204319,SEA,19.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,14.0,5.0,14.0,5.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.4131,,0.4131,,,,,1.0,,22.9,1.0,,,,,,,,,1611661328,2022,2022,False
1628273-1628931-1630461-202259-204334,1611661328,"Kaela Davis, Gabby Williams, Kiana Williams, Epiphanny Prince, Reshanda Gray","Davis, Williams, Williams, Prince, Gray",1628273-1628931-1630461-202259-204334,SEA,316.0,1,5.0,5.0,9.0,9.0,,5.0,1.0,18.0,,1.0,,1.0,,,2.0,2.0,,2.0,1.0,2.0,,,,,2.0,2.0,,,,,2.0,5.0,3.0,4.0,,13.0,8.0,,1.0,,,,,,,,,,,2.0,2.0,9.0,,,2.0,2.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,0.5,0.5,1.0,0.75,,,0.75,0.4,,,0.7222222222222222,,,0.7222222222222222,,,0.4444444444444444,,,,,,,0.5,,1.0,1.0,0.75,0.25,,,,,1.0,,0.5,,1.0,1.0,,82.0253164556962,,15.88888888888889,19.22222222222222,15.444444444444445,17.77777777777778,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5555555555555556,1.0,0.47663888888888883,,,,,,,,12.959999999999999,25.525,,,,,,,,,,1611661328,2022,2022,False
1630461-202259-202650-204319-204334,1611661328,"Kiana Williams, Epiphanny Prince, Jantel Lavender, Jewell Loyd, Reshanda Gray","Williams, Prince, Lavender, Loyd, Gray",1630461-202259-202650-204319-204334,SEA,144.0,1,2.0,6.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,3.0,,,2.0,8.0,2.0,,,,,,,,,,,,,6.0,,,,,,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,,,1.0,2.0,,,1.0,2.0,,,1.0,,,,,,,,,,,8.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,100.0,,11.8,17.0,11.8,17.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4409,,,0.25,0.25,,,,10.0,,,,,,,,,,,1611661328,2022,2022,False
1627668-1628273-201896-202259-202650,1611661328,"Breanna Stewart, Kaela Davis, Briann January, Epiphanny Prince, Jantel Lavender","Stewart, Davis, January, Prince, Lavender",1627668-1628273-201896-202259-202650,SEA,61.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,118.03278688524591,1.0,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.570375,,,,,,,,,23.8,,,,,,,,,,1611661328,2022,2022,False
1627668-201896-202259-204319-204334,1611661328,"Breanna Stewart, Briann January, Epiphanny Prince, Jewell Loyd, Reshanda Gray","Stewart, January, Prince, Loyd, Gray",1627668-201896-202259-204319-204334,SEA,209.0,1,3.0,-5.0,7.0,6.0,,,2.0,13.0,,,,,,,2.0,4.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,,3.0,6.0,1.0,2.0,,9.0,14.0,,1.0,,1.0,,,,,,,,,4.0,2.0,3.0,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.5,,,0.5625,,,0.5625,,,0.25,0.16666666666666666,,0.25,,,,1.0,0.3333333333333333,,,1.0,0.25,,,1.0,,,,1.0,,,,,89.56937799043062,1.0,17.285714285714285,14.666666666666666,14.142857142857142,14.666666666666666,,,,,0.5,0.5,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,,,,,0.25,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,0.25,0.5,0.4511625,0.442775,,,,,,,11.6,24.95,,,,,,,,,,1611661328,2022,2022,False
1628931-1630461-202259-202650-204334,1611661328,"Gabby Williams, Kiana Williams, Epiphanny Prince, Jantel Lavender, Reshanda Gray","Williams, Williams, Prince, Lavender, Gray",1628931-1630461-202259-202650-204334,SEA,59.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6271186440678,,18.0,11.5,18.0,11.5,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.46175,,,,,,,,10.05,,,,,,,,,,,1611661328,2022,2022,False
1628273-1628931-201896-202650-204319,1611661328,"Kaela Davis, Gabby Williams, Briann January, Jantel Lavender, Jewell Loyd","Davis, Williams, January, Lavender, Loyd",1628273-1628931-201896-202650-204319,SEA,89.0,1,1.0,3.0,4.0,4.0,4.0,3.0,1.0,8.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,2.0,5.0,2.0,,,,,2.0,2.0,,2.0,1.0,1.0,2.0,5.0,,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,3.0,5.0,4.0,,,,,1.0,1.0,,1.0,1.0,,,,0.5,,0.5,0.625,1.0,0.625,0.3333333333333333,0.5,,1.0,,,,0.25,,1.0,,0.4,,,,,,,,0.3333333333333333,,1.0,,,129.43820224719101,,11.25,11.0,10.25,9.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.4973,,0.4973,0.25,0.3333333333333333,,0.4,1.0,11.25,23.1,1.0,,,,,,,,,1611661328,2022,2022,False
1628920-1628931-1630461-202259-203855,1611661328,"Mercedes Russell, Gabby Williams, Kiana Williams, Epiphanny Prince, Stephanie Talbot","Russell, Williams, Williams, Prince, Talbot",1628920-1628931-1630461-202259-203855,SEA,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,12.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,False
1628931-1629496-201896-202650-203855,1611661328,"Gabby Williams, Ezi Magbegor, Briann January, Jantel Lavender, Stephanie Talbot","Williams, Magbegor, January, Lavender, Talbot",1628931-1629496-201896-202650-203855,SEA,327.0,2,5.0,6.0,9.0,9.0,5.0,4.0,2.0,18.0,2.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,,4.0,,1.0,,2.0,3.0,6.0,,4.0,2.0,8.0,2.0,1.0,2.0,,1.0,,2.0,1.0,3.0,,2.0,2.0,4.0,2.0,4.0,,,2.0,4.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,5.0,,7.0,3.0,10.0,,,,,,,,1.0,,,,,1.0,,1.0,,3.0,,,,1.0,3.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,6.0,4.0,5.0,,1.0,0.3333333333333333,0.5,,,,,,0.5,0.5,0.3333333333333333,0.3,0.3333333333333333,0.2,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,,,,,,1.0,1.0,1.0,0.25,1.0,0.5,,1.0,,0.25,,,1.0,1.0,1.0,1.0,,79.26605504587155,1.0,17.88888888888889,18.444444444444443,16.0,18.444444444444443,0.2,1.0,1.0,0.5,0.2,,,,0.2,0.5,1.0,,,,,,0.4,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,0.4,,0.6,,0.43493000000000004,0.456075,0.36852,,,,0.25,0.5,8.716666666666667,24.75,0.5555555555555556,,,,0.5,,,,,1611661328,2022,2022,False
1628931-201896-202259-202650-204319,1611661328,"Gabby Williams, Briann January, Epiphanny Prince, Jantel Lavender, Jewell Loyd","Williams, January, Prince, Lavender, Loyd",1628931-201896-202259-202650-204319,SEA,122.0,1,2.0,,3.0,3.0,,,1.0,6.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,4.0,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.2,,,0.2,,,0.2,0.25,0.5,,,,,1.0,0.6666666666666666,,,0.5,0.5,0.5,,1.0,,,,,1.0,,,,70.81967213114754,,24.333333333333332,16.333333333333332,21.0,14.333333333333334,0.4,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,0.6,,0.49938000000000005,0.5121,,,,,,,6.5,24.0,,,,,,,,,,1611661328,2022,2022,False
1628920-1628931-1629496-201896-204319,1611661328,"Mercedes Russell, Gabby Williams, Ezi Magbegor, Briann January, Jewell Loyd","Russell, Williams, Magbegor, January, Loyd",1628920-1628931-1629496-201896-204319,SEA,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,False
1628920-1629496-201896-202259-203855,1611661328,"Mercedes Russell, Ezi Magbegor, Briann January, Epiphanny Prince, Stephanie Talbot","Russell, Magbegor, January, Prince, Talbot",1628920-1629496-201896-202259-203855,SEA,233.0,2,4.0,-9.0,6.0,8.0,,,1.0,14.0,,1.0,,,,,,1.0,,,,,,,,,,3.0,,1.0,,,,2.0,,3.0,,,9.0,,,,1.0,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6,0.5,,1.0,1.0,,,0.5,0.5,,,0.5,0.2,,1.0,,,,0.5,,,,,,86.52360515021459,1.0,21.5,13.0,19.166666666666668,12.875,0.2,,,,0.2,,,,,,,,,,,,0.6,,,,,,,,,,1.0,,,,,,,,,0.8,,0.51372,0.48795,,,,,,,3.75,25.5,,,,,,,,,,1611661328,2022,2022,False
1628920-201896-202650-203855-204319,1611661328,"Mercedes Russell, Briann January, Jantel Lavender, Stephanie Talbot, Jewell Loyd","Russell, January, Lavender, Talbot, Loyd",1628920-201896-202650-203855-204319,SEA,522.0,3,9.0,3.0,19.0,20.0,6.0,5.0,2.0,39.0,2.0,5.0,1.0,2.0,1.0,2.0,,1.0,2.0,4.0,,,,,,,3.0,3.0,,,1.0,1.0,4.0,10.0,3.0,3.0,2.0,19.0,16.0,1.0,2.0,,,,2.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,6.0,6.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,2.0,,3.0,8.0,,11.0,2.0,13.0,,2.0,2.0,,5.0,,4.0,2.0,,1.0,,,7.0,,2.0,1.0,3.0,,,,2.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,17.0,7.0,6.0,,1.0,0.25,0.3333333333333333,0.6666666666666666,1.0,,1.0,1.0,0.4,0.5,0.3333333333333333,0.6538461538461539,0.5,0.625,0.6785714285714286,0.5,0.7,0.23076923076923078,0.1,0.2,,0.7142857142857143,,,1.0,0.3333333333333333,0.75,,0.9166666666666666,0.3333333333333333,0.6666666666666666,,,,,,1.0,1.0,0.75,,,107.58620689655173,1.0,13.68421052631579,13.1,13.368421052631579,12.65,0.38461538461538464,0.4,0.5,0.5,0.07692307692307693,,,,0.3076923076923077,0.5,0.5,,,,,,0.23076923076923078,1.0,1.0,0.6666666666666666,1.0,0.5,,,,,,,,0.5,0.5,,,0.25,1.0,0.6153846153846154,1.0,0.4971846153846154,0.6015,0.48235,,,,0.10526315789473684,0.3684210526315789,8.92,24.066666666666666,0.3157894736842105,,,,,,,,,1611661328,2022,2022,False
1630461-202259-202650-203855-204334,1611661328,"Kiana Williams, Epiphanny Prince, Jantel Lavender, Stephanie Talbot, Reshanda Gray","Williams, Prince, Lavender, Talbot, Gray",1630461-202259-202650-203855-204334,SEA,160.0,1,3.0,-2.0,4.0,5.0,,1.0,1.0,9.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,0.5,,,1.0,0.5,1.0,,1.0,0.5,,1.0,,,,,,1.0,1.0,,,81.0,,19.5,16.4,19.5,16.4,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.34913333333333335,0.1893,,,,,,,4.3,24.8,,,,,,,,,,1611661328,2022,2022,False
100720-1627668-1628920-1628931-204319,1611661328,"Sue Bird, Breanna Stewart, Mercedes Russell, Gabby Williams, Jewell Loyd","Bird, Stewart, Russell, Williams, Loyd",100720-1627668-1628920-1628931-204319,SEA,415.0,2,7.0,-8.0,14.0,14.0,2.0,1.0,,28.0,1.0,1.0,,,,,2.0,4.0,,1.0,1.0,1.0,,,,,,4.0,,,,1.0,3.0,6.0,1.0,5.0,2.0,11.0,19.0,,,,,,,,,,1.0,2.0,2.0,4.0,2.0,3.0,,,4.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,,2.0,,2.0,,2.0,,2.0,2.0,,2.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,,2.0,,,,3.0,1.0,,2.0,,,,,,,,,,,11.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.2,0.5,,,0.4090909090909091,,,0.4583333333333333,,0.5,0.45454545454545453,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,97.1566265060241,,17.714285714285715,11.928571428571429,17.714285714285715,11.928571428571429,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,,,,,,,,,,,,,,1.0,,0.5454545454545454,,0.4799727272727273,,0.5268,0.16666666666666666,0.2857142857142857,,,0.18181818181818182,6.5,23.6,0.14285714285714285,,,,,,,,,1611661328,2022,2022,False
100720-1628920-1628931-1629496-204319,1611661328,"Sue Bird, Mercedes Russell, Gabby Williams, Ezi Magbegor, Jewell Loyd","Bird, Russell, Williams, Magbegor, Loyd",100720-1628920-1628931-1629496-204319,SEA,108.0,1,2.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,1.0,,,66.66666666666667,,30.0,16.0,30.0,12.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661328,2022,2022,False
1627668-1628931-201896-202259-204319,1611661328,"Breanna Stewart, Gabby Williams, Briann January, Epiphanny Prince, Jewell Loyd","Stewart, Williams, January, Prince, Loyd",1627668-1628931-201896-202259-204319,SEA,860.0,2,14.0,5.0,28.0,28.0,10.0,5.0,3.0,56.0,,1.0,,1.0,,,2.0,7.0,,1.0,,1.0,,,,,3.0,9.0,,,,2.0,2.0,9.0,3.0,10.0,16.0,29.0,24.0,,2.0,,,5.0,5.0,,2.0,,2.0,12.0,12.0,4.0,,9.0,,,9.0,3.0,1.0,2.0,3.0,5.0,3.0,,,2.0,,13.0,1.0,4.0,,6.0,6.0,1.0,13.0,5.0,18.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,3.0,,,2.0,6.0,,,,,15.0,,,,20.0,,,6.0,,4.0,4.0,,,3.0,,1.0,4.0,1.0,24.0,10.0,9.0,1.0,3.0,1.0,1.0,1.0,0.3,,,0.3,0.2222222222222222,,,0.34210526315789475,,,0.5,0.5,0.5,0.5263157894736842,0.1111111111111111,,0.14285714285714285,0.3333333333333333,1.0,,0.42857142857142855,0.5714285714285714,1.0,0.14285714285714285,0.6,0.35714285714285715,1.0,0.4,1.0,0.16666666666666666,,0.2,0.6,0.5,1.0,,0.15384615384615385,93.76744186046511,0.25,13.892857142857142,16.821428571428573,13.285714285714286,15.75,0.05263157894736842,,,,0.3684210526315789,0.2857142857142857,0.3333333333333333,1.0,0.05263157894736842,,,,0.05263157894736842,,,,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,0.5,,0.5789473684210527,0.3333333333333333,0.4774973684210526,0.7098,0.4404,0.24,0.4,,0.1724137931034483,0.41379310344827586,7.977777777777778,24.580000000000002,0.35714285714285715,,,,,,,,,1611661328,2022,2022,False
1627668-201896-202259-203855-204334,1611661328,"Breanna Stewart, Briann January, Epiphanny Prince, Stephanie Talbot, Reshanda Gray","Stewart, January, Prince, Talbot, Gray",1627668-201896-202259-203855-204334,SEA,215.0,1,4.0,5.0,6.0,6.0,3.0,3.0,2.0,12.0,,,,,,,1.0,1.0,,,,,,,,,2.0,6.0,1.0,2.0,,1.0,1.0,1.0,2.0,6.0,1.0,9.0,4.0,,,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,3.0,2.0,,6.0,,,6.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,2.0,,,2.0,,,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,6.0,3.0,3.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,1.0,,1.0,0.5714285714285714,0.75,0.5,0.6428571428571429,0.75,0.75,0.8571428571428571,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,,80.37209302325581,,16.333333333333332,19.5,15.166666666666666,18.166666666666668,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.5,1.0,,,,,0.5,,0.8571428571428571,0.3333333333333333,0.5360428571428572,,0.42865,0.14285714285714285,1.0,,0.3333333333333333,0.3333333333333333,12.9,25.866666666666664,0.5,,,,,,,,,1611661328,2022,2022,False
