EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628890-1629482-1629484-1629488-203389,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Brianna Turner, Yvonne Turner","DeShields, Cunningham, Gustafson, Turner, Turner",1628890-1629482-1629484-1629488-203389,PHO,212.0,2,4.0,,6.0,6.0,2.0,,1.0,12.0,1.0,1.0,,,,,,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,4.0,2.0,7.0,7.0,,,,,2.0,2.0,,,2.0,2.0,5.0,2.0,,3.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,5.0,5.0,2.0,,,1.0,1.0,1.0,0.25,,0.25,1.0,,,0.5,,0.75,0.5833333333333334,1.0,0.8333333333333334,0.8,,,,,,,0.6666666666666666,,1.0,0.3333333333333333,0.75,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,81.50943396226415,1.0,13.666666666666666,21.666666666666668,13.666666666666666,19.166666666666668,0.2,1.0,1.0,1.0,,,,,,,,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,,1.0,,0.54369,,0.574425,0.16666666666666666,0.5,,0.2857142857142857,0.7142857142857143,3.2,24.425,0.3333333333333333,,,,1.0,,,0.5,,,,,,1.0,2.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629484-1631068-203389,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Sam Thomas, Yvonne Turner","DeShields, Cunningham, Gustafson, Thomas, Turner",1628890-1629482-1629484-1631068-203389,PHO,35.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,,12.0,23.0,12.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629484-203389-204334,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Yvonne Turner, Reshanda Gray","DeShields, Cunningham, Gustafson, Turner, Gray",1628890-1629482-1629484-203389-204334,PHO,95.0,1,2.0,4.0,3.0,3.0,,,1.0,6.0,1.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,6.0,2.0,,1.0,,,1.0,1.0,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.6,0.25,,0.25,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,0.5,90.94736842105263,,13.666666666666666,18.0,10.333333333333334,18.0,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,0.75,1.0,0.529625,0.5389,,0.2,0.25,,0.16666666666666666,,5.633333333333333,23.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1628287-1628890-1629488-203035,1611661317,"Kaela Davis, Jennie Simms, Diamond DeShields, Brianna Turner, Shey Peddy","Davis, Simms, DeShields, Turner, Peddy",1628273-1628287-1628890-1629488-203035,PHO,223.0,2,4.0,-1.0,7.0,7.0,,,1.0,14.0,2.0,4.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,4.0,1.0,2.0,2.0,9.0,10.0,1.0,1.0,,,,2.0,,,,,,2.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,,2.0,,,,,,2.0,,,3.0,1.0,,2.0,,,,,,,,,7.0,,,,,0.5,1.0,1.0,0.5,,0.5,0.5,1.0,,0.5833333333333334,1.0,,0.6428571428571429,1.0,,0.3333333333333333,,,,1.0,,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.5,,,,,,1.0,,1.0,,,90.40358744394618,,18.0,13.857142857142858,17.857142857142858,13.857142857142858,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,0.5,0.5309416666666666,0.5737,,0.2857142857142857,0.4,,0.2222222222222222,,2.3,23.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1628287-1629482-1629484-203035,1611661317,"Kaela Davis, Jennie Simms, Sophie Cunningham, Megan Gustafson, Shey Peddy","Davis, Simms, Cunningham, Gustafson, Peddy",1628273-1628287-1629482-1629484-203035,PHO,40.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,72.0,,18.0,22.0,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2022,2022,True
1628273-1628287-1629482-1629488-203035,1611661317,"Kaela Davis, Jennie Simms, Sophie Cunningham, Brianna Turner, Shey Peddy","Davis, Simms, Cunningham, Turner, Peddy",1628273-1628287-1629482-1629488-203035,PHO,180.0,1,3.0,-3.0,4.0,5.0,,3.0,,9.0,,,,,1.0,2.0,,,,,1.0,2.0,,,,1.0,2.0,1.0,2.0,,5.0,8.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,,0.5,,1.0,0.5,,,0.625,,,0.625,,,0.5,0.5,,0.5,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,72.0,,23.25,17.4,23.25,17.4,,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,1.0,0.35378333333333334,,,,,,,,11.2,37.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629484-1629488-203400,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Brianna Turner, Skylar Diggins-Smith","DeShields, Cunningham, Gustafson, Turner, Diggins-Smith",1628890-1629482-1629484-1629488-203400,PHO,105.0,1,2.0,1.0,5.0,4.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,5.0,,,,,,,2.0,2.0,,1.0,5.0,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,,,6.0,5.0,4.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,123.42857142857143,,11.8,11.5,11.8,11.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.55345,,0.55345,0.5,0.5,,,0.8333333333333334,6.75,,0.8,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1629482-1629484-203035-203389-204334,1611661317,"Sophie Cunningham, Megan Gustafson, Shey Peddy, Yvonne Turner, Reshanda Gray","Cunningham, Gustafson, Peddy, Turner, Gray",1629482-1629484-203035-203389-204334,PHO,90.0,1,2.0,5.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,7.0,,,,,0.5,0.5,,1.0,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,96.0,,12.0,18.0,12.0,18.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,0.7165833333333333,,,,,,,,0.65,23.9,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1629482-1629484-203035-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith","Taurasi, Cunningham, Gustafson, Peddy, Diggins-Smith",100940-1629482-1629484-203035-203400,PHO,308.0,4,5.0,6.0,11.0,11.0,9.0,1.0,,22.0,,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,4.0,1.0,2.0,5.0,12.0,6.0,,,,,,,2.0,3.0,2.0,4.0,11.0,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,3.0,1.0,,4.0,,4.0,,5.0,4.0,2.0,,,1.0,,3.0,,2.0,,3.0,1.0,3.0,,,5.0,,1.0,1.0,,1.0,,,,,,,12.0,11.0,9.0,,1.0,,,1.0,0.5,,0.5,0.5,,0.6666666666666666,0.5833333333333334,,0.7,0.6875,,0.7857142857142857,0.3333333333333333,,,,0.6666666666666666,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,102.85714285714285,,12.818181818181818,15.181818181818182,12.818181818181818,15.181818181818182,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.2,0.3333333333333333,1.0,0.44475833333333337,,0.45027,0.14285714285714285,0.2,,,0.9166666666666666,11.35,24.45,0.8181818181818182,,,1.0,1.0,1.0,2.0,0.5,,,1.0,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1628287-1629484-1629488-203035,1611661317,"Kaela Davis, Jennie Simms, Megan Gustafson, Brianna Turner, Shey Peddy","Davis, Simms, Gustafson, Turner, Peddy",1628273-1628287-1629484-1629488-203035,PHO,193.0,1,3.0,-5.0,6.0,6.0,,,1.0,12.0,2.0,3.0,1.0,1.0,,1.0,,,,,,2.0,,,,2.0,4.0,,2.0,,4.0,9.0,1.0,1.0,,,,2.0,,,,,,,4.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,1.0,0.5,,,1.0,0.25,1.0,,,,,,1.0,,,,0.25,89.53367875647668,,22.333333333333332,9.833333333333334,22.0,9.833333333333334,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,0.8333333333333334,,0.5868666666666666,0.706,,,,,0.5,,3.65,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629484-1631068-203389-204334,1611661317,"Jennie Simms, Megan Gustafson, Sam Thomas, Yvonne Turner, Reshanda Gray","Simms, Gustafson, Thomas, Turner, Gray",1628287-1629484-1631068-203389-204334,PHO,701.0,1,12.0,-5.0,21.0,20.0,3.0,13.0,,41.0,,2.0,,,1.0,2.0,,5.0,2.0,2.0,2.0,6.0,,,1.0,1.0,9.0,4.0,8.0,3.0,17.0,22.0,,,,,,,,,2.0,2.0,5.0,2.0,,12.0,,6.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,,1.0,,14.0,,,,3.0,2.0,,5.0,,5.0,,1.0,1.0,,,,3.0,,3.0,,,2.0,6.0,,5.0,1.0,,3.0,1.0,,2.0,,,2.0,1.0,1.0,,3.0,1.0,17.0,5.0,3.0,1.0,,1.0,1.0,1.0,0.5,,0.5,0.1111111111111111,,,0.4117647058823529,,0.75,0.4722222222222222,,0.8333333333333334,0.47058823529411764,0.1111111111111111,0.5,,,,,0.6666666666666666,,0.75,,0.7142857142857143,,,,,,,1.0,0.5,,1.0,0.5,,84.2225392296719,0.3333333333333333,18.523809523809526,15.6,18.523809523809526,15.6,0.11764705882352941,,,,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,,,,0.11764705882352941,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,0.5882352941176471,0.3333333333333333,0.5011529411764706,,0.481575,0.1111111111111111,0.2,,,0.29411764705882354,11.744444444444445,25.5875,0.14285714285714285,,,,1.0,,,0.5,,,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,1611661317,2022,2022,True
100940-1628890-1629482-1629488-1631068,1611661317,"Diana Taurasi, Diamond DeShields, Sophie Cunningham, Brianna Turner, Sam Thomas","Taurasi, DeShields, Cunningham, Turner, Thomas",100940-1628890-1629482-1629488-1631068,PHO,114.0,1,2.0,-2.0,3.0,4.0,,3.0,1.0,7.0,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,5.0,,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,,,0.5,,,0.5,0.5,,,0.5,,0.5,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,88.42105263157895,1.0,20.666666666666668,13.0,17.666666666666668,13.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.41975,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,9.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1629482-1629488-1631068-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Sam Thomas, Skylar Diggins-Smith","Taurasi, Cunningham, Turner, Thomas, Diggins-Smith",100940-1629482-1629488-1631068-203400,PHO,321.0,2,5.0,6.0,11.0,9.0,3.0,2.0,,20.0,3.0,3.0,,,,,,,2.0,3.0,,,,,,3.0,3.0,2.0,3.0,2.0,14.0,8.0,,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,4.0,6.0,,,,,1.0,2.0,3.0,,2.0,1.0,,,8.0,,,,2.0,1.0,,3.0,,3.0,,,,2.0,1.0,1.0,3.0,1.0,5.0,,1.0,,2.0,,3.0,,1.0,2.0,2.0,,2.0,,,,,,,,,14.0,3.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,1.0,,0.5,1.1666666666666667,,0.75,0.5,,,,0.4,,,1.0,,0.6666666666666666,,0.75,,,,,,,1.0,,,1.0,,,89.71962616822431,,14.818181818181818,17.555555555555557,14.818181818181818,17.555555555555557,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,0.59195,,0.565225,0.3333333333333333,0.6666666666666666,,,0.21428571428571427,1.5333333333333332,23.666666666666668,0.2727272727272727,1.0,1.0,,,,1.0,,0.5,1.0,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1628287-1629484-203389-204334,1611661317,"Kaela Davis, Jennie Simms, Megan Gustafson, Yvonne Turner, Reshanda Gray","Davis, Simms, Gustafson, Turner, Gray",1628273-1628287-1629484-203389-204334,PHO,103.0,1,2.0,-1.0,4.0,5.0,,,,9.0,2.0,2.0,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,5.0,,,,,,,,,,,,4.0,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,125.8252427184466,,12.25,10.8,12.25,10.4,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.65195,,,,,,,,1.25,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1628890-1629482-1629488-203035,1611661317,"Kaela Davis, Diamond DeShields, Sophie Cunningham, Brianna Turner, Shey Peddy","Davis, DeShields, Cunningham, Turner, Peddy",1628273-1628890-1629482-1629488-203035,PHO,137.0,1,2.0,1.0,5.0,4.0,,,1.0,9.0,,1.0,,,1.0,2.0,,,1.0,2.0,,,,,,1.0,3.0,1.0,2.0,,5.0,4.0,,1.0,,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,94.59854014598541,,16.6,13.5,14.0,13.5,0.2,,,,0.4,0.5,0.5,1.0,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,0.6,,0.52729,0.3849,,,,,,,6.333333333333333,23.45,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1628890-1629484-203035-204334,1611661317,"Kaela Davis, Diamond DeShields, Megan Gustafson, Shey Peddy, Reshanda Gray","Davis, DeShields, Gustafson, Peddy, Gray",1628273-1628890-1629484-203035-204334,PHO,176.0,1,3.0,5.0,7.0,7.0,,,,14.0,3.0,4.0,,,,1.0,,,,,1.0,2.0,,,,3.0,5.0,1.0,2.0,,9.0,4.0,,,,,,,,,,,,4.0,2.0,,,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,9.0,,,,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.6,,,0.6428571428571429,,,0.6428571428571429,,,0.2857142857142857,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,114.54545454545455,1.0,10.428571428571429,14.714285714285714,10.428571428571429,14.714285714285714,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,0.8571428571428571,0.5,0.6115285714285715,,,,,,,,2.68,23.6,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629482-1629484-1631068,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Megan Gustafson, Sam Thomas","Simms, DeShields, Cunningham, Gustafson, Thomas",1628287-1628890-1629482-1629484-1631068,PHO,65.0,1,1.0,1.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,3.0,,,,,,,1.0,2.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,4.0,4.0,3.0,,1.0,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,155.0769230769231,,7.333333333333333,10.75,7.333333333333333,10.75,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.61235,,0.61235,,,,,1.0,7.3,,1.0,1.0,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629482-1629488-203389,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Brianna Turner, Yvonne Turner","Simms, DeShields, Cunningham, Turner, Turner",1628287-1628890-1629482-1629488-203389,PHO,98.0,1,2.0,-3.0,3.0,3.0,3.0,,1.0,6.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,3.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,,,1.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,1.0,1.0,,,,88.16326530612245,,15.0,17.666666666666668,13.333333333333334,17.666666666666668,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,0.4225,,0.4225,,,,,,3.7,23.6,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661317,2022,2022,True
