EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,PenaltyArc3FGM,FTDefRebounds,DefFTReboundPct,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627676-1628268-1628927-1629501-1631089,1611661325,"Tiffany Mitchell, Alaina Coates, Victoria Vivians, Alanna Smith, Destanni Henderson","Mitchell, Coates, Vivians, Smith, Henderson",1627676-1628268-1628927-1629501-1631089,IND,65.0,1,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.46153846153847,,18.5,28.0,13.0,22.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3641,0.3641,,0.5,0.5,0.6666666666666666,,12.8,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1628909-1628927-1631019-1631083,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Emily Engstler","Mitchell, Mitchell, Vivians, Smith, Engstler",1627676-1628909-1628927-1631019-1631083,IND,247.0,4,4.0,7.0,8.0,9.0,,1.0,1.0,17.0,4.0,5.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,5.0,6.0,1.0,1.0,1.0,14.0,7.0,1.0,1.0,,,,2.0,,,,,,,10.0,,3.0,,,1.0,1.0,,,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,,1.0,,4.0,1.0,5.0,1.0,6.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,12.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.8333333333333334,1.0,,0.9285714285714286,1.0,,0.875,1.0,,0.14285714285714285,,,,,,,,,0.5,1.0,1.0,,0.8333333333333334,1.0,1.0,,,,,,,0.5,1.0,,,99.1093117408907,,11.25,17.444444444444443,10.5,17.444444444444443,0.7142857142857143,0.8,0.8,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,0.8571428571428571,1.0,0.5560428571428572,0.4179,,0.125,0.14285714285714285,0.14285714285714285,,5.1499999999999995,26.6,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628268-1628909-1631083-1631086-1631089,1611661325,"Alaina Coates, Kelsey Mitchell, Emily Engstler, Lexie Hull, Destanni Henderson","Coates, Mitchell, Engstler, Hull, Henderson",1628268-1628909-1631083-1631086-1631089,IND,47.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,91.91489361702128,,13.5,20.0,13.5,20.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,0.5,0.5,,0.31925,,0.31925,,,,1.0,16.8,28.7,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1628909-1631031-202658-203829,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Queen Egbo, Danielle Robinson, Bria Hartley","Mitchell, Mitchell, Egbo, Robinson, Hartley",1627676-1628909-1631031-202658-203829,IND,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628268-1628909-1628927-1629501-1631089,1611661325,"Alaina Coates, Kelsey Mitchell, Victoria Vivians, Alanna Smith, Destanni Henderson","Coates, Mitchell, Vivians, Smith, Henderson",1628268-1628909-1628927-1629501-1631089,IND,65.0,1,1.0,3.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,66.46153846153847,,23.0,21.0,23.0,21.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.492025,,,,,,,4.5,22.8,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628927-1629501-1631083-1631086-1631089,1611661325,"Victoria Vivians, Alanna Smith, Emily Engstler, Lexie Hull, Destanni Henderson","Vivians, Smith, Engstler, Hull, Henderson",1628927-1629501-1631083-1631086-1631089,IND,256.0,2,4.0,7.0,7.0,6.0,5.0,4.0,1.0,13.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,4.0,,,4.0,10.0,3.0,,,,,2.0,2.0,2.0,3.0,,,4.0,8.0,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,1.0,,2.0,,,1.0,2.0,,1.0,1.0,3.0,,1.0,,3.0,1.0,,4.0,,,,2.0,1.0,1.0,,1.0,,8.0,8.0,5.0,,2.0,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.8333333333333334,1.0,0.8,,,,,,,,,,0.5,1.0,0.5,,0.5,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,,73.125,,10.857142857142858,30.0,10.857142857142858,27.5,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.5,,0.49625,,0.5451333333333334,,,0.2,0.8,7.575,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628909-1631031-1631083-202658-203829,1611661325,"Kelsey Mitchell, Queen Egbo, Emily Engstler, Danielle Robinson, Bria Hartley","Mitchell, Egbo, Engstler, Robinson, Hartley",1628909-1631031-1631083-202658-203829,IND,34.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,84.70588235294117,,21.0,13.0,21.0,13.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,1.0,,0.6358,,,,,1.0,,0.6,24.4,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1628268-1628909-1631083-202658,1611661325,"Tiffany Mitchell, Alaina Coates, Kelsey Mitchell, Emily Engstler, Danielle Robinson","Mitchell, Coates, Mitchell, Engstler, Robinson",1627676-1628268-1628909-1631083-202658,IND,224.0,2,4.0,-3.0,7.0,6.0,,,1.0,13.0,1.0,2.0,,,,,2.0,4.0,,,,,,,,1.0,1.0,,,,3.0,6.0,1.0,1.0,1.0,10.0,13.0,,,,,,,,,,,,,4.0,2.0,3.0,,,1.0,1.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,10.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.5,,,0.6428571428571429,,,0.7142857142857143,,,0.14285714285714285,,0.3333333333333333,0.5,0.25,,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,,,1.0,,,,,,83.57142857142857,,16.714285714285715,17.833333333333332,16.714285714285715,16.166666666666668,0.2857142857142857,0.5,1.0,1.0,0.5714285714285714,0.5,0.6666666666666666,0.5,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,0.42857142857142855,1.0,0.45530714285714285,,,0.14285714285714285,0.16666666666666666,,,8.033333333333333,24.1,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1628909-1628927-1629501-202658,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Alanna Smith, Danielle Robinson","Mitchell, Mitchell, Vivians, Smith, Robinson",1627676-1628909-1628927-1629501-202658,IND,317.0,2,5.0,1.0,12.0,11.0,12.0,5.0,3.0,23.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,2.0,4.0,1.0,2.0,4.0,2.0,5.0,2.0,5.0,3.0,13.0,12.0,1.0,1.0,1.0,2.0,,5.0,2.0,5.0,2.0,5.0,3.0,13.0,,4.0,6.0,,2.0,4.0,2.0,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,2.0,,3.0,2.0,5.0,3.0,8.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,3.0,2.0,3.0,,1.0,,2.0,,,4.0,,,1.0,1.0,,,,,,8.0,13.0,12.0,,1.0,,,1.0,0.4,0.5,0.4,0.4,0.4,1.0,0.4,0.5,0.8333333333333334,0.5,0.5416666666666666,0.8333333333333334,0.5416666666666666,0.5,,0.2,,0.3333333333333333,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,,1.0,,,1.0,1.0,,,1.0,1.0,,104.4794952681388,,12.833333333333334,14.818181818181818,11.25,14.636363636363637,0.2,0.5,0.5,,0.3,0.3333333333333333,0.5,,,,,,0.1,,,,0.4,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.5,1.0,0.2,0.5,0.1,,0.4,0.7,0.5,0.45968,0.38681666666666664,0.45968,0.09090909090909091,0.16666666666666666,0.38461538461538464,1.0,6.2,24.18,1.0,,,2.0,,,0.5,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1631031-1631083-202658-203829,1611661325,"Tiffany Mitchell, Queen Egbo, Emily Engstler, Danielle Robinson, Bria Hartley","Mitchell, Egbo, Engstler, Robinson, Hartley",1627676-1631031-1631083-202658-203829,IND,124.0,2,2.0,-2.0,3.0,3.0,3.0,2.0,1.0,6.0,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,2.0,2.0,4.0,,,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,2.0,,,,1.0,,,,,,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,1.0,,69.6774193548387,,24.666666666666668,16.666666666666668,22.666666666666668,16.666666666666668,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,0.5,,0.5,,,1.0,,0.666825,0.76995,0.666825,,,,1.0,1.6,22.8,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628242-1628909-1628927-1631019-1631086,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Lexie Hull","Cannon, Mitchell, Vivians, Smith, Hull",1628242-1628909-1628927-1631019-1631086,IND,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628909-1628927-1631031-1631083-203829,1611661325,"Kelsey Mitchell, Victoria Vivians, Queen Egbo, Emily Engstler, Bria Hartley","Mitchell, Vivians, Egbo, Engstler, Hartley",1628909-1628927-1631031-1631083-203829,IND,134.0,2,2.0,5.0,5.0,4.0,2.0,1.0,,9.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,,1.0,2.0,6.0,1.0,,,,,,,,,,1.0,2.0,2.0,4.0,,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,,3.0,3.0,,3.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,6.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,0.75,,0.5,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,96.71641791044776,,10.4,20.5,10.4,20.5,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,0.4678,,0.3327,,,,0.3333333333333333,3.75,27.4,0.4,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1628909-1629501-1630101-1631019,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Alanna Smith, Crystal Dangerfield, NaLyssa Smith","Mitchell, Mitchell, Smith, Dangerfield, Smith",1627676-1628909-1629501-1630101-1631019,IND,164.0,2,3.0,7.0,6.0,4.0,,,,10.0,3.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,3.0,3.0,1.0,1.0,,9.0,2.0,,,,,,,,,,,,,6.0,,3.0,,,,,,,3.0,1.0,4.0,,1.0,3.0,,,9.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.125,,,1.125,,,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,,87.80487804878048,,12.166666666666666,22.75,12.166666666666666,22.75,0.75,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.65915,,,,,,,1.5,23.3,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1628909-1631031-1631083-1631089,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Queen Egbo, Emily Engstler, Destanni Henderson","Mitchell, Mitchell, Egbo, Engstler, Henderson",1627676-1628909-1631031-1631083-1631089,IND,364.0,5,6.0,1.0,14.0,11.0,6.0,2.0,1.0,25.0,1.0,1.0,,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,13.0,12.0,,,1.0,1.0,,3.0,,1.0,1.0,2.0,1.0,4.0,,2.0,9.0,,,3.0,2.0,,1.0,,3.0,3.0,2.0,1.0,,,,9.0,,,1.0,1.0,3.0,5.0,1.0,6.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,,4.0,,1.0,3.0,3.0,,,,2.0,,,3.0,1.0,,2.0,,,,,,,10.0,4.0,6.0,,,,,1.0,0.75,1.0,0.5,0.75,0.25,,,0.6875,1.5,0.5,0.7222222222222222,1.5,0.5,0.5,0.25,,,,,0.3333333333333333,0.75,1.0,0.6,,1.0,,0.6666666666666666,,,,,,,,0.5,1.0,1.0,,,98.9010989010989,,12.357142857142858,17.363636363636363,12.285714285714286,14.181818181818182,0.125,1.0,1.0,,0.125,,,,0.25,,,,0.125,1.0,1.0,1.0,0.375,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.625,0.6666666666666666,0.503625,0.5901,0.4770833333333333,0.2222222222222222,0.4,0.23076923076923078,0.3076923076923077,11.15,25.25,0.42857142857142855,,,,1.0,0.5,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628909-1628927-1631019-1631083-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Emily Engstler, Danielle Robinson","Mitchell, Vivians, Smith, Engstler, Robinson",1628909-1628927-1631019-1631083-202658,IND,4178.0,18,70.0,-1.0,134.0,139.0,17.0,8.0,16.0,273.0,20.0,31.0,1.0,4.0,1.0,2.0,12.0,31.0,7.0,18.0,4.0,9.0,1.0,,,10.0,31.0,2.0,4.0,3.0,39.0,80.0,14.0,40.0,24.0,144.0,145.0,3.0,7.0,3.0,5.0,4.0,19.0,6.0,10.0,1.0,3.0,5.0,20.0,48.0,30.0,36.0,6.0,2.0,31.0,10.0,7.0,,24.0,12.0,36.0,8.0,4.0,13.0,7.0,4.0,84.0,7.0,11.0,,18.0,36.0,59.0,18.0,77.0,3.0,8.0,6.0,2.0,11.0,5.0,8.0,7.0,,3.0,,18.0,3.0,1.0,14.0,24.0,,4.0,1.0,29.0,3.0,2.0,29.0,2.0,,12.0,2.0,9.0,4.0,5.0,10.0,4.0,125.0,20.0,17.0,,2.0,0.6153846153846154,0.631578947368421,0.8571428571428571,0.35,0.6,0.3333333333333333,0.35,0.4875,0.42857142857142855,0.6,0.5,0.625,0.5769230769230769,0.5413533834586466,0.6785714285714286,0.625,0.3333333333333333,,0.0875,0.1935483870967742,0.03225806451612903,,,0.6111111111111112,,0.5901639344262295,0.2682926829268293,0.782608695652174,0.2692307692307692,0.6428571428571429,0.26865671641791045,0.2727272727272727,0.2631578947368421,0.2727272727272727,0.23809523809523808,0.4,0.52,0.5454545454545454,0.7857142857142857,0.7777777777777778,0.8,0.05,94.09286740067017,0.4,14.805970149253731,15.784172661870503,14.35820895522388,14.66906474820144,0.25833333333333336,0.6451612903225806,0.8,0.65,0.25833333333333336,0.3870967741935484,0.4,0.5833333333333334,0.15,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.075,0.4444444444444444,0.4444444444444444,1.0,0.25833333333333336,0.3225806451612903,0.3225806451612903,0.8,0.3333333333333333,0.25,1.0,0.08333333333333333,0.3333333333333333,0.5,0.5,0.15384615384615385,0.5,,,0.23076923076923078,0.5916666666666667,0.3225806451612903,0.5165766666666667,0.6084714285714286,0.45951153846153847,0.09923664122137404,0.13333333333333333,0.13194444444444445,0.1388888888888889,8.088750000000001,24.5325,0.12686567164179105,1.0,1.0,1.0,5.0,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,0.024390243902439025,,,,,,1611661325,2022,2022,True
1628909-1631019-1631083-1631086-202658,1611661325,"Kelsey Mitchell, NaLyssa Smith, Emily Engstler, Lexie Hull, Danielle Robinson","Mitchell, Smith, Engstler, Hull, Robinson",1628909-1631019-1631083-1631086-202658,IND,127.0,2,2.0,7.0,5.0,4.0,1.0,,,9.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,3.0,7.0,,,,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,,4.0,,,1.0,1.0,,,,,,7.0,2.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,0.875,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,102.04724409448819,,8.4,21.25,8.4,21.25,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.57465,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,9.7,,0.2,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1628242-1631083-1631086-1631089-203829,1611661325,"Emma Cannon, Emily Engstler, Lexie Hull, Destanni Henderson, Bria Hartley","Cannon, Engstler, Hull, Henderson, Hartley",1628242-1631083-1631086-1631089-203829,IND,41.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,105.36585365853658,,11.5,18.0,9.0,18.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.528,0.4226,,,,0.5,,11.4,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
1627676-1631031-1631083-1631086-1631089,1611661325,"Tiffany Mitchell, Queen Egbo, Emily Engstler, Lexie Hull, Destanni Henderson","Mitchell, Egbo, Engstler, Hull, Henderson",1627676-1631031-1631083-1631086-1631089,IND,136.0,2,2.0,-2.0,6.0,5.0,,,,11.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,,4.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,1.0,,,,,,116.47058823529412,1.0,13.5,11.0,13.5,11.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4654,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,1611661325,2022,2022,True
