EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,Loose Ball Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Corner3FGM,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Travels,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,LostBallSteals,ShortMidRangePctBlocked,SecondChanceArc3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceArc3Frequency,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefAtRimReboundPct,PenaltyCorner3FGA,Charge Fouls,BlockedLongMidRange,PenaltyCorner3Frequency,team_id,year,season,team_vs
1628273-1628890-1629484-203035-204334,1611661317,"Kaela Davis, Diamond DeShields, Megan Gustafson, Shey Peddy, Reshanda Gray","Davis, DeShields, Gustafson, Peddy, Gray",1628273-1628890-1629484-203035-204334,PHO,119.0,1,2,,4,4,,8,1.0,4,2.0,,,96.80672268907563,19.75,10.0,17.0,10.0,0.25,0.452975,10.65,1.0,,1.0,,,1.0,2.0,,,1.0,,2.0,,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,2.0,0.25,,0.25,,0.25,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,0.25,,,0.5,0.5,1.0,,,,,,0.25,0.303,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628273-1629482-1629484-1629488-203035,1611661317,"Kaela Davis, Sophie Cunningham, Megan Gustafson, Brianna Turner, Shey Peddy","Davis, Cunningham, Gustafson, Turner, Peddy",1628273-1629482-1629484-1629488-203035,PHO,179.0,1,3,3.0,6,4,4.0,10,1.0,3,2.0,2.0,,80.44692737430168,17.166666666666668,19.0,17.166666666666668,19.0,0.3333333333333333,0.41559999999999997,9.1,,2.0,2.0,,,,,,,2.0,,5.0,,,,2.0,,,,2.0,3.0,,3.0,,,,1.0,,2.0,,,,,5.0,0.6666666666666666,,0.6666666666666666,,0.625,,,,,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,0.5,0.5,,,,0.5,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628273-1629482-1629484-1629488-203389,1611661317,"Kaela Davis, Sophie Cunningham, Megan Gustafson, Brianna Turner, Yvonne Turner","Davis, Cunningham, Gustafson, Turner, Turner",1628273-1629482-1629484-1629488-203389,PHO,122.0,2,2,-7.0,3,5,3.0,8,1.0,1,7.0,1.0,,94.42622950819673,21.0,11.8,21.0,11.4,0.5,0.498475,19.9,,,,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.5,,,0.5,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628273-1629484-1629488-1631068-204334,1611661317,"Kaela Davis, Megan Gustafson, Brianna Turner, Sam Thomas, Reshanda Gray","Davis, Gustafson, Turner, Thomas, Gray",1628273-1629484-1629488-1631068-204334,PHO,55.0,1,1,-1.0,2,2,2.0,4,,1,3.0,,,104.72727272727273,18.5,9.0,18.5,9.0,,0.3536,5.9,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,2.0,,,,,0.5,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,2.0,,,,,,,,2.0,2.0,,,,,0.5,,,,,0.3536,1.0,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1628890-1629482-1629488-203035,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Brianna Turner, Shey Peddy","Simms, DeShields, Cunningham, Turner, Peddy",1628287-1628890-1629482-1629488-203035,PHO,786.0,1,13,-10.0,26,26,,52,3.0,18,32.0,4.0,1.0,95.2671755725191,17.23076923076923,13.0,14.653846153846153,12.884615384615385,0.10344827586206896,0.4813551724137931,7.861111111111111,6.0,2.0,5.0,1.0,1.0,1.0,10.0,1.0,10.0,4.0,11.0,22.0,1.0,6.0,2.0,6.0,,10.0,3.0,5.0,8.0,7.0,15.0,1.0,1.0,,3.0,2.0,4.0,1.0,,,,20.0,0.2222222222222222,0.16666666666666666,0.3448275862068966,0.16666666666666666,0.36666666666666664,0.16666666666666666,0.3793103448275862,0.3333333333333333,0.21428571428571427,0.8333333333333334,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.8333333333333334,0.1724137931034483,0.4,0.5,0.3448275862068966,0.1,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.16666666666666666,1.0,0.5517241379310345,0.4137,0.09090909090909091,25.08181818181818,,,,,,,2.0,1.0,5.0,1.0,,14.0,,,,0.25,0.25,,,,0.5,,,,,,,1.0,,4.0,4.0,2.0,,12.0,4.0,2.0,4.0,4.0,2.0,,1.0,0.36363636363636365,0.36363636363636365,0.1111111111111111,0.2,0.034482758620689655,0.4,0.4,1.0,,0.4,,,,,,,,,4.0,3.0,,,1.0,1.0,2.0,,,1.0,,1.0,0.5714285714285714,0.6666666666666666,,0.5,1.0,,,,,,,0.03333333333333333,0.05263157894736842,,,,1.0,,,,,,,,0.1,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1628890-1629482-1629488-203389,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Brianna Turner, Yvonne Turner","Simms, DeShields, Cunningham, Turner, Turner",1628287-1628890-1629482-1629488-203389,PHO,568.0,2,9,-12.0,18,18,,36,3.0,11,30.0,3.0,,91.26760563380282,19.055555555555557,12.5,17.88888888888889,12.444444444444445,0.16666666666666666,0.4834583333333333,9.745454545454546,4.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,4.0,5.0,7.0,18.0,1.0,2.0,5.0,6.0,,4.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,,3.0,2.0,7.0,,,,,13.0,0.45454545454545453,0.5,0.4444444444444444,0.8333333333333334,0.45,0.625,0.3888888888888889,0.3333333333333333,0.4,1.0,0.6,0.4,0.6666666666666666,1.0,0.1111111111111111,0.5,1.0,0.3333333333333333,0.5,0.6,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,0.5,0.4937,0.2777777777777778,24.657142857142855,,,,,,,4.0,2.0,4.0,1.0,1.0,10.0,,,,0.4,0.4,,,,1.0,0.3333333333333333,,,,,,3.0,,2.0,2.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,4.0,,1.0,0.2857142857142857,0.2857142857142857,0.18181818181818182,0.5,0.16666666666666666,0.5,0.5,1.0,,0.5,,,,,,,,,2.0,2.0,,,1.0,,2.0,,,2.0,,0.5,0.4,,,0.5,0.3333333333333333,1.0,,,,,,0.1,0.15384615384615385,,,,,,,,,,,1.0,0.16666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1611661317,2022,2022,False
1628287-1628890-1629482-203389-204334,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Yvonne Turner, Reshanda Gray","Simms, DeShields, Cunningham, Turner, Gray",1628287-1628890-1629482-203389-204334,PHO,64.0,1,1,2.0,3,2,,5,1.0,1,,1.0,,112.5,10.666666666666666,16.0,10.666666666666666,16.0,1.0,0.3909,18.1,,,,,,,,1.0,,1.0,,2.0,,,,2.0,,,,1.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,,,0.5,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661317,2022,2022,False
1628287-1629482-1629484-1629488-203389,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Brianna Turner, Yvonne Turner","Simms, Cunningham, Gustafson, Turner, Turner",1628287-1629482-1629484-1629488-203389,PHO,83.0,1,1,-4.0,2,2,,4,1.0,1,4.0,1.0,,69.39759036144578,20.5,21.0,20.5,21.0,1.0,0.3905,14.3,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629482-1629484-1629488-203035,1611661317,"Diamond DeShields, Sophie Cunningham, Megan Gustafson, Brianna Turner, Shey Peddy","DeShields, Cunningham, Gustafson, Turner, Peddy",1628890-1629482-1629484-1629488-203035,PHO,324.0,1,5,5.0,10,10,,20,2.0,11,2.0,3.0,,88.88888888888889,18.2,14.2,15.4,13.2,0.14285714285714285,0.4254357142857143,6.654545454545455,4.0,2.0,3.0,1.0,2.0,1.0,6.0,,2.0,3.0,3.0,7.0,1.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,7.0,6.0,13.0,,,,2.0,,1.0,,1.0,,1.0,5.0,0.2727272727272727,0.2,0.21428571428571427,0.16666666666666666,0.25,0.16666666666666666,0.21428571428571427,,0.5,1.0,0.7777777777777778,0.5454545454545454,0.6,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.2,,,0.14285714285714285,0.3333333333333333,0.5,0.42857142857142855,0.36066,0.2857142857142857,26.03333333333333,3.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,,4.0,3.0,0.6666666666666666,1.0,0.4,0.2857142857142857,0.2857142857142857,0.5,1.0,0.2857142857142857,1.0,0.42479999999999996,0.5714285714285714,0.3,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,0.09090909090909091,,0.07142857142857142,,,,0.16666666666666666,,1.0,2.0,0.14285714285714285,,,,,,2.0,5.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.7142857142857143,0.6666666666666666,,0.5,0.5,0.5,1.0,0.2,,,,,0.07142857142857142,0.09090909090909091,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,1611661317,2022,2022,False
1629482-1629484-1629488-203035-203389,1611661317,"Sophie Cunningham, Megan Gustafson, Brianna Turner, Shey Peddy, Yvonne Turner","Cunningham, Gustafson, Turner, Peddy, Turner",1629482-1629484-1629488-203035-203389,PHO,134.0,1,2,-1.0,4,4,4.0,8,,4,7.0,2.0,,85.97014925373134,18.25,15.25,18.25,14.25,,0.39245,5.7,,1.0,1.0,,,2.0,3.0,,,3.0,,6.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,6.0,0.75,,0.75,,0.75,,,,,,0.5,,,,0.25,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,,,6.0,3.0,3.0,1.0,2.0,6.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
