EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3FGA,SecondChanceCorner3FGA,Fg3aBlocked,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,team_id,year,season,team_vs
1627674-1628922-201516-202664-203416,1611661329,"Kahleah Copper, Azurá Stevens, Allie Quigley, Courtney Vandersloot, Emma Meesseman","Copper, Stevens, Quigley, Vandersloot, Meesseman",1627674-1628922-201516-202664-203416,CHI,329.0,2,5.0,4.0,11,11.0,,22,3.0,5.0,2.0,,1.0,4.0,7.0,,2.0,4.0,12.0,8.0,4.0,,1.0,,,2.0,,4.0,4.0,,6.0,7.0,1.0,,1.0,3.0,4.0,,2.0,12.0,,,,,0.5714285714285714,0.4444444444444444,0.5454545454545454,0.2222222222222222,,0.8,0.8571428571428571,,96.2917933130699,14.090909090909092,15.818181818181818,13.545454545454545,15.818181818181818,0.5555555555555556,0.6,0.6,0.2222222222222222,0.1111111111111111,,,,0.7777777777777778,,0.55525,0.18181818181818182,0.2222222222222222,6.428571428571429,23.25,3.0,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,2.0,2.0,,,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,4.0,3.0,0.5,0.5,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,1.0,0.2,,,1.0,1.0,,0.6666666666666666,,,,,0.5,0.5,,,,,,,,1.0,0.5,,,,0.6651,,0.3333333333333333,0.2727272727272727,,,1.0,,1.0,1.0,1.0,1.0,,0.75,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.5,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627674-1628922-202664-203416-203822,1611661329,"Kahleah Copper, Azurá Stevens, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Copper, Stevens, Vandersloot, Meesseman, Gardner",1627674-1628922-202664-203416-203822,CHI,172.0,3,3.0,-2.0,5,5.0,3.0,10,1.0,3.0,,,,2.0,5.0,,,2.0,6.0,8.0,2.0,,,,,1.0,,2.0,1.0,,1.0,2.0,,,,2.0,4.0,,2.0,6.0,,,,,0.4,0.4,0.42857142857142855,,,1.0,1.0,1.0,83.72093023255813,22.4,12.0,21.4,12.0,0.6,0.3333333333333333,0.5,,,,,,0.6,,0.47901999999999995,0.2857142857142857,0.2857142857142857,4.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.2,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,0.4,0.5,0.5,1.0,,,,1.0,,,,,,,,,,0.6828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627674-1630389-201496-203416-203822,1611661329,"Kahleah Copper, Dana Evans, Candace Parker, Emma Meesseman, Rebekah Gardner","Copper, Evans, Parker, Meesseman, Gardner",1627674-1630389-201496-203416-203822,CHI,238.0,1,4.0,-8.0,7,8.0,5.0,15,,4.0,1.0,,,1.0,5.0,1.0,2.0,,5.0,13.0,2.0,3.0,,,1.0,1.0,,3.0,2.0,,3.0,3.0,,,3.0,1.0,,,,5.0,,1.0,0.5,0.5,0.2,0.35714285714285715,0.35714285714285715,0.2857142857142857,,1.0,1.0,1.0,90.7563025210084,18.857142857142858,13.25,18.857142857142858,13.25,0.5714285714285714,,,0.14285714285714285,,,,,0.8571428571428571,,0.6098785714285714,,,5.42,22.9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,0.2857142857142857,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627674-201496-201516-202664-203416,1611661329,"Kahleah Copper, Candace Parker, Allie Quigley, Courtney Vandersloot, Emma Meesseman","Copper, Parker, Quigley, Vandersloot, Meesseman",1627674-201496-201516-202664-203416,CHI,8317.0,8,139.0,-29.0,280,284.0,23.0,564,51.0,97.0,38.0,17.0,42.0,87.0,190.0,18.0,54.0,33.0,261.0,290.0,52.0,48.0,42.0,17.0,16.0,77.0,15.0,170.0,62.0,4.0,116.0,148.0,22.0,8.0,49.0,42.0,40.0,6.0,19.0,237.0,1.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.45789473684210524,0.4672131147540984,0.5,0.22131147540983606,0.5714285714285714,0.8157894736842105,0.8421052631578947,0.7777777777777778,97.65059516652639,15.571428571428571,13.933098591549296,14.932142857142857,13.464788732394366,0.3975409836065574,0.5257731958762887,0.6375,0.1557377049180328,0.1721311475409836,0.40476190476190477,0.4146341463414634,0.8823529411764706,0.6188524590163934,0.40476190476190477,0.5208590163934427,0.07392996108949416,0.09359605911330049,6.969473684210526,24.725925925925928,25.0,26.0,6.0,15.0,6.0,12.0,22.0,55.0,14.0,1.0,4.0,1.0,2.0,10.0,20.0,1.0,6.0,1.0,24.0,10.0,20.0,1.0,4.0,9.0,32.0,122.0,8.0,,23.0,61.0,32.0,17.0,12.0,23.0,50.0,32.0,6.0,14.0,34.0,21.0,18.0,2.0,52.0,1.0,27.0,2.0,,32.0,25.0,0.7011494252873564,0.7349397590361446,0.16666666666666666,0.25,0.5,0.5,0.4423076923076923,0.4791666666666667,0.4444444444444444,0.5714285714285714,0.12105263157894737,0.17525773195876287,0.6538461538461539,0.22549019607843138,0.8771929824561403,0.2116788321167883,0.1956521739130435,0.13043478260869565,0.8,0.8695652173913043,0.05263157894736842,0.6274509803921569,0.22540983606557377,0.4,0.44,0.7727272727272727,0.3684210526315789,0.3783783783783784,0.8571428571428571,0.5769230769230769,0.4,0.16666666666666666,0.15384615384615385,0.25,1.0,0.5,0.5,0.08333333333333333,0.5,0.5602760869565218,0.5135270833333333,0.09195402298850575,0.12260536398467432,0.08928571428571429,6.0,5.0,13.0,4.0,8.0,5.0,9.0,8.0,4.0,0.8461538461538461,0.9090909090909091,0.8888888888888888,12.0,2.0,1.0,6.0,3.0,3.0,,,0.018518518518518517,0.09090909090909091,,0.17142857142857143,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.04918032786885246,0.07692307692307693,,1.0,1.0,,1.0,1.0,,3.0,0.02631578947368421,0.08333333333333333,0.08333333333333333,1.0,,2.0,4.0,,0.08333333333333333,,3.0,3.0,3.0,2.0,1.0,1.0,0.023809523809523808,0.5,1611661329,2022,2022,True
1627674-201496-202664-203416-203822,1611661329,"Kahleah Copper, Candace Parker, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Copper, Parker, Vandersloot, Meesseman, Gardner",1627674-201496-202664-203416-203822,CHI,557.0,7,9.0,-6.0,18,18.0,9.0,36,3.0,7.0,3.0,,1.0,6.0,15.0,,1.0,2.0,14.0,20.0,2.0,,1.0,,,5.0,,10.0,4.0,,8.0,11.0,2.0,,10.0,3.0,2.0,2.0,2.0,11.0,1.0,,,,0.4,0.375,0.4375,0.0625,,0.8,0.8,1.0,93.07001795332137,13.333333333333334,17.61111111111111,12.777777777777779,16.555555555555557,0.4375,0.42857142857142855,0.6,0.1875,0.0625,,,,0.5,,0.496009375,0.125,0.13333333333333333,6.86,24.4,1.0,4.0,1.0,2.0,,,2.0,5.0,1.0,,,,,1.0,4.0,,,1.0,3.0,,,,,,,10.0,,,2.0,5.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,,5.0,1.0,3.0,,,,1.0,0.8333333333333334,0.8333333333333334,,,0.25,,0.25,,0.375,,0.13333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.8,0.3,0.75,,1.0,0.75,0.125,1.0,0.3125,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,0.502725,,0.21428571428571427,,0.05555555555555555,,,1.0,,2.0,1.0,2.0,2.0,,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627700-1628922-1630113-1630389-203822,1611661329,"Julie Allemand, Azurá Stevens, Ruthy Hebard, Dana Evans, Rebekah Gardner","Allemand, Stevens, Hebard, Evans, Gardner",1627700-1628922-1630113-1630389-203822,CHI,726.0,3,12.0,8.0,24,24.0,2.0,48,4.0,6.0,4.0,,2.0,7.0,12.0,,3.0,10.0,24.0,16.0,6.0,,2.0,,,4.0,,8.0,5.0,,10.0,12.0,2.0,2.0,4.0,8.0,11.0,1.0,6.0,22.0,,,,,0.5833333333333334,0.4666666666666667,0.6,0.2,,1.0,1.0,1.0,95.20661157024794,14.916666666666666,15.333333333333334,14.291666666666666,15.333333333333334,0.4,0.6666666666666666,0.8,0.26666666666666666,0.13333333333333333,,,,0.6,,0.45885,0.3,0.35294117647058826,8.341666666666667,24.266666666666666,5.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,2.0,2.0,6.0,8.0,,,2.0,4.0,3.0,1.0,,1.0,5.0,2.0,,,5.0,5.0,1.0,1.0,6.0,,1.0,1.0,,6.0,5.0,0.5714285714285714,0.5714285714285714,,,1.0,1.0,1.0,0.5,1.0,0.6,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.2,1.0,0.25,0.5,,1.0,1.0,,0.75,0.13333333333333333,1.0,1.0,0.5,0.25,0.3333333333333333,,,,,,,,0.25,1.0,0.5,,0.4157,0.6435625,0.08333333333333333,0.25,0.20833333333333334,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,0.06666666666666667,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627700-1628922-1630389-203416-203822,1611661329,"Julie Allemand, Azurá Stevens, Dana Evans, Emma Meesseman, Rebekah Gardner","Allemand, Stevens, Evans, Meesseman, Gardner",1627700-1628922-1630389-203416-203822,CHI,17.0,1,,2.0,1,,,1,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,84.70588235294117,15.0,,15.0,,1.0,1.0,1.0,,,,,,1.0,,0.6186,,,1.7,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.6186,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627700-1628922-201496-201516-203822,1611661329,"Julie Allemand, Azurá Stevens, Candace Parker, Allie Quigley, Rebekah Gardner","Allemand, Stevens, Parker, Quigley, Gardner",1627700-1628922-201496-201516-203822,CHI,341.0,5,6.0,9.0,14,14.0,4.0,28,3.0,4.0,1.0,1.0,1.0,3.0,7.0,2.0,2.0,2.0,14.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,,7.0,4.0,2.0,10.0,10.0,1.0,,3.0,1.0,2.0,,1.0,14.0,1.0,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,0.7,0.2222222222222222,1.0,1.0,0.7272727272727273,1.0,118.24046920821114,10.357142857142858,14.0,9.714285714285714,13.642857142857142,0.4444444444444444,0.75,0.75,0.1111111111111111,0.1111111111111111,1.0,1.0,,0.6666666666666666,1.0,0.47555555555555556,0.1,0.125,5.6000000000000005,28.7,4.0,1.0,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,5.0,4.0,,,,2.0,2.0,,,,4.0,,,1.0,2.0,,2.0,,4.0,1.0,1.0,,,5.0,4.0,0.6666666666666666,0.6666666666666666,,1.0,,,,0.75,,0.8333333333333334,,,0.5,,0.5714285714285714,,,,,0.5,,0.6666666666666666,0.2222222222222222,,,,,,,,,,,,,,,0.5,1.0,0.3689,0.251125,,0.35714285714285715,0.2857142857142857,3.0,1.0,2.0,,,,,,,1.0,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,0.1111111111111111,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627700-1628922-201496-202664-203822,1611661329,"Julie Allemand, Azurá Stevens, Candace Parker, Courtney Vandersloot, Rebekah Gardner","Allemand, Stevens, Parker, Vandersloot, Gardner",1627700-1628922-201496-202664-203822,CHI,175.0,1,3.0,-3.0,7,6.0,4.0,13,,2.0,,1.0,1.0,,3.0,1.0,4.0,,3.0,6.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,3.0,4.0,,,1.0,,,,,3.0,,1.0,0.25,0.25,,0.21428571428571427,0.21428571428571427,0.5714285714285714,,1.0,1.0,,106.97142857142858,15.142857142857142,11.5,15.142857142857142,11.5,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,0.8571428571428571,1.0,0.7007714285714286,,,3.9333333333333336,23.425,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627700-1628922-201516-203416-203822,1611661329,"Julie Allemand, Azurá Stevens, Allie Quigley, Emma Meesseman, Rebekah Gardner","Allemand, Stevens, Quigley, Meesseman, Gardner",1627700-1628922-201516-203416-203822,CHI,1923.0,6,32.0,-9.0,68,66.0,15.0,134,11.0,20.0,7.0,4.0,13.0,15.0,36.0,6.0,18.0,11.0,59.0,68.0,10.0,15.0,12.0,4.0,5.0,15.0,3.0,35.0,14.0,3.0,26.0,33.0,5.0,1.0,12.0,14.0,15.0,1.0,7.0,50.0,1.0,0.8333333333333334,0.3333333333333333,0.35294117647058826,0.4166666666666667,0.4444444444444444,0.48360655737704916,0.3333333333333333,1.0,0.8235294117647058,0.8518518518518519,1.0,100.34321372854915,14.411764705882353,14.287878787878787,13.808823529411764,13.863636363636363,0.37037037037037035,0.55,0.6875,0.12962962962962962,0.24074074074074073,0.3076923076923077,0.36363636363636365,0.75,0.7037037037037037,0.3333333333333333,0.4953594339622641,0.11666666666666667,0.16666666666666666,6.491666666666666,26.26111111111111,16.0,7.0,3.0,3.0,3.0,5.0,4.0,9.0,,1.0,2.0,1.0,3.0,3.0,4.0,1.0,3.0,,9.0,3.0,6.0,2.0,5.0,3.0,15.0,20.0,4.0,1.0,4.0,10.0,8.0,2.0,,4.0,9.0,7.0,1.0,4.0,10.0,5.0,4.0,2.0,14.0,4.0,6.0,,,15.0,16.0,0.6666666666666666,0.7692307692307693,0.3333333333333333,0.4,0.75,0.5,0.6428571428571429,0.5454545454545454,0.6428571428571429,0.5769230769230769,0.1111111111111111,0.2,0.7142857142857143,0.19047619047619047,0.9,0.20689655172413793,0.4444444444444444,,1.0,0.8333333333333334,0.043478260869565216,0.7272727272727273,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.5,,,,0.42857142857142855,1.0,,0.2857142857142857,0.5,,0.45454545454545453,0.6,0.2727272727272727,0.3333333333333333,0.43875000000000003,0.48283,0.15254237288135594,0.2542372881355932,0.23529411764705882,3.0,1.0,5.0,1.0,4.0,4.0,5.0,3.0,1.0,0.5714285714285714,1.0,0.6,5.0,1.0,2.0,2.0,,1.0,,,0.1111111111111111,,,0.25,,0.3333333333333333,,0.09259259259259259,0.14285714285714285,,2.0,2.0,,1.0,1.0,,,,0.4,0.4,1.0,1.0,2.0,1.0,,0.18181818181818182,0.5,1.0,,1.0,,,,0.15384615384615385,0.5,1611661329,2022,2022,True
1627700-1630113-1630389-203416-203822,1611661329,"Julie Allemand, Ruthy Hebard, Dana Evans, Emma Meesseman, Rebekah Gardner","Allemand, Hebard, Evans, Meesseman, Gardner",1627700-1630113-1630389-203416-203822,CHI,90.0,1,2.0,2.0,3,3.0,,6,2.0,2.0,,,,2.0,2.0,,,,4.0,2.0,,,,,,2.0,,4.0,,,1.0,1.0,,,,,,,,4.0,,,,,1.0,1.0,1.0,,,,1.0,,96.0,12.0,18.0,12.0,18.0,1.0,1.0,1.0,,,,,,1.0,,0.52785,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,2.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1627700-201496-201516-203416-203822,1611661329,"Julie Allemand, Candace Parker, Allie Quigley, Emma Meesseman, Rebekah Gardner","Allemand, Parker, Quigley, Meesseman, Gardner",1627700-201496-201516-203416-203822,CHI,28.0,1,,,1,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,102.85714285714286,2.0,26.0,2.0,26.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1628922-201496-201516-202664-203822,1611661329,"Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot, Rebekah Gardner","Stevens, Parker, Quigley, Vandersloot, Gardner",1628922-201496-201516-202664-203822,CHI,86.0,2,1.0,3.0,4,4.0,,8,,,2.0,,,1.0,2.0,,,1.0,3.0,,2.0,,,,,,,,2.0,,4.0,4.0,,,1.0,2.0,2.0,,1.0,3.0,,,,,0.5,0.5,0.5,,,1.0,1.0,1.0,133.95348837209303,9.75,11.75,7.5,11.75,,,,1.0,,,,,,,0.29325,0.3333333333333333,0.3333333333333333,18.15,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
1628922-201516-202664-203416-203822,1611661329,"Azurá Stevens, Allie Quigley, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Stevens, Quigley, Vandersloot, Meesseman, Gardner",1628922-201516-202664-203416-203822,CHI,405.0,2,7.0,-2.0,14,13.0,,27,4.0,6.0,,1.0,1.0,5.0,8.0,1.0,2.0,6.0,19.0,21.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,5.0,1.0,7.0,8.0,,,2.0,3.0,7.0,,2.0,17.0,,1.0,0.5,0.5,0.625,0.65,0.7307692307692307,0.2,1.0,0.8333333333333334,0.8571428571428571,0.5,96.0,13.928571428571429,16.153846153846153,13.714285714285714,14.923076923076923,0.6,0.6666666666666666,0.6666666666666666,,0.1,1.0,1.0,1.0,0.8,1.0,0.54748,0.23076923076923078,0.2,2.7375,23.75,3.0,1.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,3.0,,,2.0,6.0,8.0,,,1.0,4.0,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,6.0,3.0,0.8,0.8,,,,0.6666666666666666,,0.6666666666666666,1.0,0.75,0.125,,1.0,0.3333333333333333,1.0,0.25,,,1.0,1.0,,1.0,0.2,0.5,1.0,,,,,,,,,,,0.6666666666666666,1.0,,,,0.5113333333333333,0.10526315789473684,0.3157894736842105,0.21428571428571427,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,0.5,,,1.0,,,0.1,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,True
201496-201516-202664-203416-203822,1611661329,"Candace Parker, Allie Quigley, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Parker, Quigley, Vandersloot, Meesseman, Gardner",201496-201516-202664-203416-203822,CHI,745.0,5,12.0,-10.0,24,28.0,5.0,52,4.0,11.0,2.0,,2.0,8.0,17.0,,2.0,,16.0,26.0,8.0,,2.0,,,4.0,,8.0,6.0,1.0,13.0,16.0,1.0,,4.0,2.0,2.0,,1.0,16.0,,,,,0.47058823529411764,0.42105263157894735,0.4,0.10526315789473684,1.0,0.75,0.8571428571428571,1.0,100.51006711409397,15.166666666666666,13.607142857142858,14.458333333333334,12.678571428571429,0.5789473684210527,0.36363636363636365,0.4,0.10526315789473684,0.10526315789473684,,,,0.6842105263157895,,0.535878947368421,0.05,0.05555555555555555,5.205882352941177,30.3,5.0,2.0,,3.0,2.0,5.0,3.0,4.0,1.0,,,,,,3.0,,,,,3.0,7.0,,,,6.0,8.0,,,1.0,4.0,1.0,3.0,,3.0,6.0,3.0,1.0,1.0,4.0,3.0,4.0,1.0,8.0,,1.0,,,6.0,5.0,0.5,0.5,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,0.058823529411764705,0.09090909090909091,0.5,0.3333333333333333,1.0,0.2727272727272727,0.2857142857142857,,1.0,1.0,0.1,0.25,0.21052631578947367,0.75,0.75,1.0,0.5,0.5,,1.0,,,,,,0.7142857142857143,0.4,,,0.6197,0.5635857142857142,,0.375,0.20833333333333334,,2.0,1.0,,2.0,2.0,2.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2022,2022,True
