EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,RecoveredBlocks,Assisted3sPct,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceFtPoints,Charge Fouls Drawn,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,PenaltyFG2M,LongMidRangeAssists,PenaltyFg2Pct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,PenaltyAtRimFGM,LostBallSteals,Travels,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,SelfOReb,OffAtRimReboundPct,SelfORebPct,Charge Fouls,SecondChanceAtRimFGA,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimFrequency,SecondChanceTurnovers,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedCorner3,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1630387-1631006-1631013-202641-203849,1611661319,"Iliana Rupert, Kierstan Bell, Aisha Sheppard, Sydney Colson, Theresa Plaisance","Rupert, Bell, Sheppard, Colson, Plaisance",1630387-1631006-1631013-202641-203849,LVA,698.0,5,12.0,-14.0,25.0,23.0,2.0,13.0,3.0,48.0,1.0,3.0,,1.0,8.0,,,5.0,10.0,1.0,9.0,,13.0,27.0,,,,,,,10.0,,,8.0,1.0,,5.0,6.0,1.0,13.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,4.0,7.0,,,,,1.0,1.0,1.0,13.0,,2.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.5,0.34210526315789475,,0.34210526315789475,,,0.47368421052631576,,,0.16666666666666666,0.375,0.4,0.23076923076923078,0.42857142857142855,,99.02578796561605,15.04,14.0,14.08,13.434782608695652,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.125,0.125,,,,0.631578947368421,0.125,0.48659210526315794,,,,,,11.690000000000001,25.033333333333335,0.08,2.0,3.0,2.0,4.0,,1.0,,,1.0,,3.0,,1.0,1.0,,2.0,,3.0,,3.0,3.0,3.0,1.0,,6.0,1.0,,1.0,,,,0.5,,,0.75,,,,0.75,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.21052631578947367,0.5,0.5,0.05263157894736842,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1630387-203833-203849,1611661319,"Kelsey Plum, A'ja Wilson, Iliana Rupert, Chelsea Gray, Theresa Plaisance","Plum, Wilson, Rupert, Gray, Plaisance",1628276-1628932-1630387-203833-203849,LVA,37.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,116.75675675675676,18.0,9.5,18.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628932-1630387-203029-203833-203849,1611661319,"A'ja Wilson, Iliana Rupert, Riquna Williams, Chelsea Gray, Theresa Plaisance","Wilson, Rupert, Williams, Gray, Plaisance",1628932-1630387-203029-203833-203849,LVA,7.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1631006-202641-203029-203849-204324,1611661319,"Kierstan Bell, Sydney Colson, Riquna Williams, Theresa Plaisance, Dearica Hamby","Bell, Colson, Williams, Plaisance, Hamby",1631006-202641-203029-203849-204324,LVA,62.0,1,1.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,116.1290322580645,11.0,13.333333333333334,11.0,13.333333333333334,1.0,1.0,1.0,,,,,,,,1.0,,0.7386,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1631006-203029-203833-203849-204329,1611661319,"Kierstan Bell, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Bell, Williams, Gray, Plaisance, Stokes",1631006-203029-203833-203849-204329,LVA,304.0,1,5.0,9.0,8.0,8.0,,,3.0,16.0,3.0,4.0,,1.0,3.0,,1.0,4.0,6.0,1.0,4.0,,11.0,2.0,,1.0,4.0,,,,4.0,4.0,,3.0,1.0,,2.0,3.0,2.0,7.0,3.0,2.0,4.0,5.0,9.0,1.0,1.0,,1.0,,,,,2.0,2.0,2.0,7.0,,,0.5,0.6666666666666666,0.25,,0.25,0.6666666666666666,0.55,0.5,0.55,0.5,,0.4,,,0.5,1.0,0.5714285714285714,1.0,1.0,1.0,75.78947368421053,17.5,20.5,14.125,17.875,0.4,0.75,0.75,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.25,,,0.8,0.3333333333333333,0.608835,,,,0.36363636363636365,,4.933333333333334,24.05,,1.0,2.0,,,,1.0,,2.0,3.0,,3.0,,1.0,1.0,,,2.0,2.0,,2.0,1.0,1.0,,1.0,3.0,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.5,0.6666666666666666,0.5,0.2,0.5,0.5,,,,,0.1,,,,1.0,,,0.64765,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,0.75,1.0,2.0,2.0,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
203029-203833-203849-204324-204329,1611661319,"Riquna Williams, Chelsea Gray, Theresa Plaisance, Dearica Hamby, Kiah Stokes","Williams, Gray, Plaisance, Hamby, Stokes",203029-203833-203849-204324-204329,LVA,1030.0,7,17.0,-9.0,32.0,33.0,,,3.0,65.0,2.0,2.0,,1.0,10.0,,2.0,7.0,13.0,1.0,15.0,6.0,23.0,32.0,,2.0,2.0,,,,4.0,10.0,,10.0,1.0,3.0,2.0,3.0,1.0,7.0,3.0,8.0,12.0,5.0,17.0,4.0,4.0,2.0,2.0,,8.0,8.0,4.0,,,1.0,21.0,,,0.2857142857142857,0.2857142857142857,0.06666666666666667,,0.06666666666666667,0.5384615384615384,0.30357142857142855,0.2,0.359375,0.2,,0.5357142857142857,0.23076923076923078,,0.8888888888888888,0.21428571428571427,0.8,0.25,0.3333333333333333,1.0,90.87378640776699,16.0,15.696969696969697,14.75,15.333333333333334,0.07142857142857142,1.0,1.0,0.5,0.35714285714285715,0.1,0.1,0.4,,,0.6071428571428571,0.1,0.494475,,0.125,0.23529411764705882,0.08695652173913043,,10.523076923076925,24.56,,3.0,7.0,2.0,4.0,,5.0,,1.0,3.0,,3.0,,1.0,1.0,,,2.0,4.0,,3.0,1.0,3.0,,2.0,6.0,,,1.0,0.3333333333333333,,,0.5,,0.3333333333333333,0.6666666666666666,,,0.75,1.0,,0.25,0.42857142857142855,0.75,,0.14285714285714285,0.5,0.5,0.17857142857142858,,,,1.0,,,0.4443166666666667,,,,,,,,,0.5,,,,,,,0.3333333333333333,2.0,0.42857142857142855,,1.0,,0.5,,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1629498-1630387-203849-204329,1611661319,"Kelsey Plum, Jackie Young, Iliana Rupert, Theresa Plaisance, Kiah Stokes","Plum, Young, Rupert, Plaisance, Stokes",1628276-1629498-1630387-203849-204329,LVA,140.0,2,2.0,,5.0,5.0,,,,10.0,,2.0,,1.0,1.0,,,1.0,3.0,1.0,2.0,2.0,7.0,7.0,,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,7.0,,,1.0,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.5833333333333334,,,0.4,,,,,0.5,0.3333333333333333,,,102.85714285714285,19.0,9.0,19.0,9.0,0.4,,,,0.2,1.0,1.0,,,,0.8,1.0,0.45949,,0.16666666666666666,0.25,,,7.0,23.05,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,0.2,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628932-203029-203833-203849-204329,1611661319,"A'ja Wilson, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Wilson, Williams, Gray, Plaisance, Stokes",1628932-203029-203833-203849-204329,LVA,263.0,1,4.0,8.0,7.0,8.0,,,,15.0,2.0,3.0,,,1.0,,,4.0,5.0,1.0,2.0,1.0,12.0,4.0,,,,,,,8.0,,,1.0,,,4.0,5.0,2.0,11.0,,3.0,4.0,,4.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,12.0,,,1.0,1.0,0.5,,0.5,0.8,0.7857142857142857,,0.8571428571428571,,,0.2857142857142857,,,0.75,,0.6666666666666666,,,1.0,82.12927756653991,13.571428571428571,21.0,13.571428571428571,20.875,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,0.7142857142857143,,0.6156571428571428,,0.14285714285714285,0.2,,,4.3,24.05,,2.0,2.0,,,1.0,1.0,,,,,3.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,1.0,0.2857142857142857,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628932-203029-203833-203849-204324,1611661319,"A'ja Wilson, Riquna Williams, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Wilson, Williams, Gray, Plaisance, Hamby",1628932-203029-203833-203849-204324,LVA,207.0,2,3.0,2.0,7.0,7.0,,,1.0,14.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,3.0,2.0,7.0,5.0,,,2.0,,,,2.0,,,1.0,,,1.0,2.0,1.0,5.0,,1.0,4.0,1.0,5.0,,,,,,2.0,2.0,1.0,,,,5.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5833333333333334,1.0,,0.6,,,1.0,,0.8,0.3333333333333333,,1.0,97.39130434782608,13.0,16.571428571428573,13.0,16.142857142857142,0.2,1.0,1.0,1.0,0.2,,,,,,0.8,,0.5402,,0.16666666666666666,0.3333333333333333,0.2857142857142857,,10.2,24.46666666666667,,,,,1.0,1.0,2.0,,,,,3.0,,1.0,,1.0,,1.0,3.0,,,,2.0,2.0,,2.0,,,1.0,,,,,,1.0,0.75,1.0,,,0.75,,,,,,0.2,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1629498-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Kiah Stokes","Plum, Wilson, Young, Gray, Stokes",1628276-1628932-1629498-203833-204329,LVA,5364.0,8,89.0,18.0,174.0,172.0,37.0,19.0,17.0,346.0,14.0,25.0,6.0,13.0,43.0,1.0,3.0,55.0,101.0,19.0,54.0,30.0,197.0,179.0,1.0,4.0,15.0,23.0,10.0,41.0,62.0,48.0,12.0,43.0,13.0,9.0,31.0,46.0,7.0,107.0,7.0,36.0,59.0,18.0,77.0,20.0,18.0,19.0,33.0,1.0,36.0,35.0,14.0,10.0,6.0,11.0,182.0,39.0,36.0,0.5636363636363636,0.5740740740740741,0.35185185185185186,0.25,0.35185185185185186,0.5445544554455446,0.5387096774193548,0.4642857142857143,0.5726744186046512,0.5,0.5394736842105263,0.34838709677419355,0.0891089108910891,0.16,0.7346938775510204,0.20588235294117646,0.6883116883116883,0.2125,0.20689655172413793,0.7619047619047619,92.88590604026845,15.304597701149426,15.703488372093023,14.60919540229885,15.151162790697674,0.16129032258064516,0.56,0.6666666666666666,0.5,0.27741935483870966,0.3023255813953488,0.30952380952380953,0.21428571428571427,0.3333333333333333,0.1875,0.5096774193548387,0.3023255813953488,0.4654535483870968,0.43648125,0.08333333333333333,0.12280701754385964,0.07614213197969544,0.20812182741116753,9.09009900990099,25.08888888888889,0.21264367816091953,27.0,52.0,14.0,24.0,6.0,11.0,8.0,5.0,10.0,9.0,45.0,1.0,15.0,9.0,6.0,16.0,10.0,17.0,6.0,9.0,7.0,9.0,1.0,2.0,18.0,2.0,4.0,0.7894736842105263,0.5,0.018518518518518517,,0.5,1.0,0.21739130434782608,0.6071428571428571,0.1,0.2,0.5833333333333334,0.5769230769230769,0.36363636363636365,0.33548387096774196,0.5192307692307693,0.574468085106383,0.5925925925925926,0.15483870967741936,0.5833333333333334,0.5833333333333334,0.07096774193548387,0.5454545454545454,0.5454545454545454,1.0,0.6923076923076923,,0.25,0.4019125,1.0,1.0,2.0,3.0,2.0,0.3333333333333333,0.484375,,0.2,0.03125,1.0,0.25,1.0,2.0,1.0,1.0,1.0,0.09615384615384616,11.0,8.0,0.4782608695652174,0.5714285714285714,1.0,,4.0,4.0,3.0,0.8125,3.0,2.0,4.0,0.5,1.0,1.0,4.0,0.36363636363636365,0.05714285714285714,,2.0,1.0,2.0,0.14285714285714285,2.0,1.0,2.0,0.5,1.0,0.07142857142857142,,,,,,,0.023255813953488372,,1.0,0.2,,,,,,,,1611661319,2022,2022,False
1628276-1629498-203029-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Riquna Williams, Chelsea Gray, Kiah Stokes","Plum, Young, Williams, Gray, Stokes",1628276-1629498-203029-203833-204329,LVA,130.0,1,2.0,6.0,5.0,5.0,2.0,5.0,1.0,10.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,10.0,4.0,1.0,1.0,3.0,1.0,,3.0,2.0,,,2.0,1.0,,1.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,3.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,7.0,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8,1.5,0.8333333333333334,1.5,0.5,0.6,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,110.76923076923077,14.6,11.4,14.6,10.0,0.4,0.5,0.5,1.0,0.4,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.48739999999999994,0.5312166666666667,0.16666666666666666,0.3333333333333333,0.3,0.3,1.7,24.5,0.4,,,,,1.0,1.0,2.0,,,2.0,6.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,1.0,1.0,2.0,0.5,0.5,,,,,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-203029-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Chelsea Gray, Dearica Hamby","Plum, Wilson, Williams, Gray, Hamby",1628276-1628932-203029-203833-204324,LVA,1027.0,9,17.0,17.0,34.0,31.0,3.0,,4.0,65.0,5.0,7.0,2.0,7.0,17.0,1.0,1.0,7.0,12.0,7.0,18.0,7.0,42.0,25.0,1.0,2.0,5.0,2.0,,2.0,12.0,2.0,3.0,17.0,7.0,2.0,6.0,12.0,4.0,30.0,2.0,7.0,10.0,4.0,14.0,8.0,6.0,2.0,7.0,1.0,8.0,8.0,4.0,1.0,,1.0,37.0,2.0,3.0,0.8571428571428571,0.8571428571428571,0.3888888888888889,0.5,0.3888888888888889,0.5833333333333334,0.5833333333333334,0.5,0.6176470588235294,0.625,0.3333333333333333,0.6,0.16666666666666666,0.14285714285714285,0.875,0.18181818181818182,0.8333333333333334,0.25,0.2,1.0,91.13924050632912,15.294117647058824,16.35483870967742,14.088235294117647,15.935483870967742,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.8,0.5666666666666667,0.4117647058823529,0.4117647058823529,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.4117647058823529,0.5218183333333334,0.5771166666666666,0.11764705882352941,0.25,0.11904761904761904,0.047619047619047616,5.191666666666666,25.055555555555557,0.08823529411764706,1.0,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,18.0,,6.0,6.0,,1.0,2.0,3.0,,1.0,1.0,3.0,1.0,,4.0,,1.0,0.8571428571428571,,,,0.25,,0.4,0.75,,,,0.6666666666666666,1.0,0.13333333333333333,0.25,0.3333333333333333,1.0,0.03333333333333333,1.0,1.0,0.03333333333333333,,,,0.8571428571428571,1.0,0.3333333333333333,0.5742,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,2.0,,1.0,2.0,0.25,1.0,1.0,0.5,1.0,,,,,,0.75,1.0,2.0,,0.5,,,1.0,0.5,0.07142857142857142,,,,,,1.0,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1629498-1630387-203029-204329,1611661319,"Kelsey Plum, Jackie Young, Iliana Rupert, Riquna Williams, Kiah Stokes","Plum, Young, Rupert, Williams, Stokes",1628276-1629498-1630387-203029-204329,LVA,1587.0,12,26.0,-13.0,55.0,57.0,13.0,24.0,5.0,112.0,6.0,9.0,1.0,8.0,25.0,1.0,1.0,10.0,19.0,10.0,30.0,7.0,57.0,70.0,1.0,1.0,3.0,4.0,2.0,15.0,8.0,12.0,9.0,24.0,8.0,1.0,4.0,11.0,2.0,29.0,3.0,13.0,20.0,5.0,25.0,3.0,1.0,3.0,13.0,2.0,7.0,7.0,3.0,3.0,1.0,3.0,54.0,15.0,13.0,0.4,0.4,0.3333333333333333,1.0,0.3448275862068966,0.5263157894736842,0.5102040816326531,0.5,0.5480769230769231,0.5,0.5357142857142857,0.6122448979591837,0.05263157894736842,,0.7222222222222222,0.15789473684210525,0.7083333333333334,0.17857142857142858,0.1875,0.8571428571428571,101.6257088846881,15.2,13.175438596491228,14.6,12.842105263157896,0.1836734693877551,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5102040816326531,0.32,0.32,0.3333333333333333,1.0,0.07692307692307693,0.7959183673469388,0.3333333333333333,0.5121187500000001,0.5194291666666667,0.058823529411764705,0.14285714285714285,0.05263157894736842,0.2631578947368421,6.389473684210526,25.266666666666666,0.23636363636363636,3.0,7.0,1.0,3.0,2.0,5.0,7.0,,2.0,9.0,21.0,,7.0,5.0,2.0,2.0,2.0,4.0,3.0,7.0,4.0,2.0,,3.0,9.0,1.0,2.0,0.7,,,,0.7777777777777778,1.0,0.2222222222222222,0.6666666666666666,0.5,,0.7142857142857143,0.75,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.5,0.6666666666666666,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.10204081632653061,0.4,0.4,1.0,0.625,1.0,0.5384615384615384,0.6469,,2.0,3.0,3.0,3.0,0.3333333333333333,0.5,,,0.15384615384615385,,0.42857142857142855,,,,0.5,,0.14285714285714285,2.0,,0.5,,1.0,,2.0,1.0,1.0,0.5,1.0,2.0,,1.0,,,2.0,0.3333333333333333,0.07407407407407407,,1.0,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661319,2022,2022,False
1631006-1631013-203833-203849-204329,1611661319,"Kierstan Bell, Aisha Sheppard, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Bell, Sheppard, Gray, Plaisance, Stokes",1631006-1631013-203833-203849-204329,LVA,59.0,1,1.0,-3.0,2.0,2.0,,2.0,1.0,4.0,,,,,1.0,,,,2.0,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.6666666666666666,1.0,,97.6271186440678,16.0,13.5,15.0,13.5,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.43263333333333337,,,,,,7.3,24.1,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1629498-203029-203833-203849-204329,1611661319,"Jackie Young, Riquna Williams, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Young, Williams, Gray, Plaisance, Stokes",1629498-203029-203833-203849-204329,LVA,97.0,2,2.0,,4.0,4.0,4.0,4.0,,8.0,,,,,1.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.5,,,1.0,,1.0,,,1.0,118.76288659793815,12.0,12.25,12.0,12.25,,,,,0.25,,,,,,0.5,,0.3852125,0.3852125,,,,,20.45,24.3,1.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,0.25,,,,,,0.25,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
