EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,FoulsDrawn,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Minutes,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,FtPoints,PenaltyFtPoints,DefThreePtRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefCorner3ReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,LostBallSteals,ShootingFouls,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,Corner3FGA,FG3A,FG3APct,ShortMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,DefArc3ReboundPct,Arc3Frequency,LongMidRangeFGA,LongMidRangeFrequency,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,LongMidRangeAssists,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Frequency,FTOffRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,Travels,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,PenaltyFg3Pct,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1629477-1629546-1629566-203827-203828,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Natasha Howard, Stefanie Dolson","Ionescu, Johannes, Xu, Howard, Dolson",1629477-1629546-1629566-203827-203828,NYL,80.0,1,,2.0,4.0,2.0,,72.0,22.0,22.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,18.0,18.0,1.0,1.0,1.0,1.0,,,1.0,0.3586,,,3.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629546-1629566-1630459-203828-204296,1611661313,"Marine Johannes, Han Xu, DiDi Richards, Stefanie Dolson, Rebecca Allen","Johannes, Xu, Richards, Dolson, Allen",1629546-1629566-1630459-203828-204296,NYL,92.0,1,3.0,4.0,7.0,2.0,2.0,109.56521739130434,12.75,12.75,3.0,,1.0,1.0,,,1.0,2.0,5.0,,,,2.0,,1.0,2.0,1.0,5.0,,,5.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,13.666666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.4908333333333333,,,6.1,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,0.5,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,23.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629546-1629566-1630139-1630446,1611661313,"Sami Whitcomb, Marine Johannes, Han Xu, Jocelyn Willoughby, Michaela Onyenwere","Whitcomb, Johannes, Xu, Willoughby, Onyenwere",1628244-1629546-1629566-1630139-1630446,NYL,64.0,1,-2.0,2.0,4.0,2.0,,90.0,15.5,15.5,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,16.5,16.5,,,,,,,,0.3817,,,11.5,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629477-1630446-203828-204296,1611661313,"Sami Whitcomb, Sabrina Ionescu, Michaela Onyenwere, Stefanie Dolson, Rebecca Allen","Whitcomb, Ionescu, Onyenwere, Dolson, Allen",1628244-1629477-1630446-203828-204296,NYL,345.0,3,4.0,10.0,22.0,10.0,4.0,91.82608695652173,16.2,16.2,12.0,,3.0,4.0,,,5.0,10.0,14.0,,,,4.0,6.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,,,0.4,0.6666666666666666,0.5,,0.38461538461538464,,0.4666666666666667,,15.25,14.25,0.3076923076923077,0.75,0.75,0.6666666666666666,,,0.5384615384615384,0.4749769230769231,,,8.52,,,6.0,2.0,,4.0,8.0,,1.0,,,,1.0,1.0,,,4.0,,2.0,4.0,,,1.0,1.0,,,,1.0,1.0,,2.0,0.13333333333333333,0.16666666666666666,3.0,1.0,3.0,0.23076923076923078,0.23076923076923078,0.07692307692307693,24.233333333333334,2.0,2.0,1.0,0.15384615384615385,3.0,0.23076923076923078,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,3.0,,4.0,3.0,4.0,,,,0.5,,0.6,0.5,1.0,0.5,0.2857142857142857,1.0,3.0,1.0,,0.3333333333333333,,0.25,0.46986666666666665,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.5,0.125,0.25,,,1.0,,2.0,,4.0,,,,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629566-1630139-1630446-1630459,1611661313,"Sami Whitcomb, Han Xu, Jocelyn Willoughby, Michaela Onyenwere, DiDi Richards","Whitcomb, Xu, Willoughby, Onyenwere, Richards",1628244-1629566-1630139-1630446-1630459,NYL,258.0,1,-3.0,7.0,15.0,10.0,2.0,83.72093023255815,17.142857142857142,15.142857142857142,8.0,3.0,2.0,3.0,1.0,1.0,3.0,6.0,7.0,1.0,1.0,2.0,,6.0,,,,,1.0,1.0,5.0,2.0,3.0,,,0.5,1.0,0.5,1.0,0.5833333333333334,1.0,17.25,16.375,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,0.4966333333333333,0.615,0.2857142857142857,10.75,0.375,2.0,4.0,1.0,,1.0,3.0,2.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,2.0,,,,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,3.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,2.0,,2.0,2.0,2.0,,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.2857142857142857,1.0,1.0,,,,,1.0,0.7555,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,,,1.0,,1.0,,2.0,,,,1.0,1.0,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-1630101-1630446,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Crystal Dangerfield, Michaela Onyenwere","Ionescu, Johannes, Xu, Dangerfield, Onyenwere",1629477-1629546-1629566-1630101-1630446,NYL,398.0,3,-6.0,13.0,27.0,17.0,4.0,97.68844221105527,12.76923076923077,12.461538461538462,14.0,,2.0,6.0,,,4.0,13.0,11.0,,,,2.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0,,,0.25,0.25,0.3076923076923077,,0.3076923076923077,,0.36666666666666664,,16.571428571428573,16.428571428571427,0.46153846153846156,0.3333333333333333,0.4,0.5,,,0.46153846153846156,0.4325076923076923,,,7.315384615384615,,6.0,7.0,3.0,1.0,6.0,8.0,,1.0,3.0,,1.0,0.75,0.7142857142857143,1.0,,3.0,,2.0,4.0,,,0.6666666666666666,1.0,1.0,0.07692307692307693,0.16666666666666666,0.6666666666666666,,1.0,2.0,0.13333333333333333,0.13333333333333333,5.0,,,,0.38461538461538464,,,,,,,2.0,0.15384615384615385,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,2.0,1.0,1.0,2.0,2.0,,1.0,,0.5,,0.2222222222222222,0.2222222222222222,0.25,,0.09090909090909091,,,,,,,,,,1.0,,0.2,0.2,,1.0,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629546-1629566-1630101-1630139-1630446,1611661313,"Marine Johannes, Han Xu, Crystal Dangerfield, Jocelyn Willoughby, Michaela Onyenwere","Johannes, Xu, Dangerfield, Willoughby, Onyenwere",1629546-1629566-1630101-1630139-1630446,NYL,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629477-1629566-1630101-203827,1611661313,"Sami Whitcomb, Sabrina Ionescu, Han Xu, Crystal Dangerfield, Natasha Howard","Whitcomb, Ionescu, Xu, Dangerfield, Howard",1628244-1629477-1629566-1630101-203827,NYL,328.0,4,-6.0,10.0,21.0,13.0,,92.1951219512195,17.6,16.9,11.0,2.0,2.0,3.0,1.0,1.0,2.0,7.0,7.0,1.0,1.0,2.0,4.0,,2.0,3.0,2.0,7.0,1.0,,7.0,2.0,2.0,1.0,1.0,0.2857142857142857,1.0,0.3181818181818182,0.5,0.3181818181818182,0.5,13.818181818181818,13.545454545454545,0.2727272727272727,0.6666666666666666,1.0,1.0,0.5,1.0,0.6363636363636364,0.4883545454545455,0.515125,0.2857142857142857,6.642857142857143,0.18181818181818182,2.0,5.0,2.0,,4.0,6.0,2.0,2.0,2.0,,,1.0,0.8,1.0,,,,2.0,,,,0.6666666666666666,,1.0,0.14285714285714285,0.3333333333333333,,1.0,,,,,3.0,,4.0,0.36363636363636365,0.2727272727272727,,25.05,4.0,4.0,0.6666666666666666,0.36363636363636365,1.0,0.09090909090909091,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,0.25,0.25,,,,,0.25,0.25,1.0,0.25,1.0,,,1.0,2.0,1.0,1.0,,,,0.2,0.25,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629546-1630446-203828-204296,1611661313,"Sami Whitcomb, Marine Johannes, Michaela Onyenwere, Stefanie Dolson, Rebecca Allen","Whitcomb, Johannes, Onyenwere, Dolson, Allen",1628244-1629546-1630446-203828-204296,NYL,421.0,2,-12.0,12.0,25.0,17.0,2.0,85.51068883610452,13.083333333333334,13.0,13.0,2.0,2.0,3.0,1.0,1.0,2.0,10.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,3.0,2.0,2.0,0.5,1.0,0.2,0.5,0.15384615384615385,0.5,0.16666666666666666,0.3333333333333333,20.307692307692307,19.153846153846153,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.46153846153846156,0.45439230769230765,0.5075,0.4,9.01,0.15384615384615385,1.0,7.0,3.0,,5.0,8.0,,2.0,2.0,,,0.6,0.7142857142857143,,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,,1.0,0.1,,1.0,,1.0,1.0,0.07142857142857142,0.09090909090909091,3.0,2.0,3.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,24.066666666666666,1.0,1.0,1.0,0.07692307692307693,4.0,0.3076923076923077,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,2.0,,2.0,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.2727272727272727,,,0.4,1.0,3.0,1.0,,0.3333333333333333,,0.3333333333333333,0.52935,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-1630139-203828,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Jocelyn Willoughby, Stefanie Dolson","Ionescu, Johannes, Xu, Willoughby, Dolson",1629477-1629546-1629566-1630139-203828,NYL,115.0,1,-2.0,4.0,9.0,5.0,3.0,112.69565217391303,14.0,14.0,5.0,3.0,,,,,,,3.0,,,2.0,,,,,,,,,3.0,2.0,3.0,,,,,,,0.5,0.5,11.8,11.8,,,,,,,,,,0.6666666666666666,,0.6,1.0,2.0,,,1.0,1.0,,2.0,1.0,,,,1.0,,,3.0,2.0,1.0,6.0,,,1.0,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1629566-203827-204296,1611661313,"Sabrina Ionescu, Marine Johannes, Han Xu, Natasha Howard, Rebecca Allen","Ionescu, Johannes, Xu, Howard, Allen",1629477-1629546-1629566-203827-204296,NYL,400.0,2,6.0,15.0,30.0,15.0,5.0,108.0,12.2,11.266666666666667,15.0,2.0,3.0,6.0,,,4.0,9.0,21.0,,,3.0,4.0,4.0,2.0,3.0,2.0,7.0,2.0,2.0,19.0,3.0,2.0,0.5,0.5,0.4444444444444444,,0.6071428571428571,,0.65625,0.75,14.466666666666667,13.866666666666667,0.42857142857142855,0.5,0.6,0.6666666666666666,,,0.7857142857142857,0.5321428571428571,,0.14285714285714285,4.5,0.13333333333333333,,7.0,3.0,,3.0,4.0,,,1.0,,,0.42857142857142855,0.375,1.0,0.6666666666666666,4.0,3.0,,5.0,,,,,1.0,0.1111111111111111,0.16666666666666666,,,,3.0,0.1875,0.2727272727272727,3.0,1.0,5.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,23.86,4.0,4.0,,0.2857142857142857,,,,3.0,3.0,3.0,6.0,3.0,1.0,1.0,,,,,,,0.3333333333333333,0.6,0.6,,,,,0.75,0.75,0.3333333333333333,0.75,1.0,,2.0,1.0,1.0,,,1.0,1.0,,0.2,0.14285714285714285,0.3333333333333333,,0.09523809523809523,1.0,1.0,,,,,1.0,0.7149,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-1630446-203827-203828,1611661313,"Sabrina Ionescu, Marine Johannes, Michaela Onyenwere, Natasha Howard, Stefanie Dolson","Ionescu, Johannes, Onyenwere, Howard, Dolson",1629477-1629546-1630446-203827-203828,NYL,311.0,2,-8.0,11.0,20.0,19.0,3.0,92.60450160771704,12.545454545454545,12.181818181818182,9.0,2.0,3.0,6.0,1.0,1.0,3.0,7.0,11.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,7.0,1.0,1.0,11.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.5,0.5,0.55,0.5,19.22222222222222,18.555555555555557,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,1.0,0.8888888888888888,0.626411111111111,0.638825,0.18181818181818182,3.3714285714285714,0.2222222222222222,1.0,5.0,1.0,,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,0.4,,,2.0,,1.0,2.0,,,0.25,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,,,1.0,0.1,0.125,,1.0,2.0,0.2222222222222222,,0.1111111111111111,25.05,1.0,1.0,,0.1111111111111111,1.0,0.1111111111111111,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,1.0,,,2.0,2.0,,1.0,,,,0.5,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629566-1630101-203827-204296,1611661313,"Sabrina Ionescu, Han Xu, Crystal Dangerfield, Natasha Howard, Rebecca Allen","Ionescu, Xu, Dangerfield, Howard, Allen",1629477-1629566-1630101-203827-204296,NYL,1421.0,11,10.0,43.0,89.0,45.0,12.0,90.19000703729768,16.767441860465116,16.325581395348838,46.0,8.0,10.0,12.0,,,14.0,21.0,55.0,1.0,1.0,11.0,20.0,8.0,10.0,15.0,8.0,35.0,7.0,4.0,51.0,11.0,8.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,1.0,0.5972222222222222,0.625,0.6547619047619048,0.7857142857142857,15.217391304347826,15.043478260869565,0.3333333333333333,0.8333333333333334,0.9090909090909091,0.8,,,0.75,0.5177,0.4993625,0.2,7.433333333333333,0.17391304347826086,3.0,24.0,10.0,1.0,15.0,17.0,3.0,6.0,8.0,1.0,1.0,0.8333333333333334,0.7777777777777778,0.8333333333333334,1.0,12.0,6.0,4.0,13.0,2.0,2.0,0.6666666666666666,,1.0,0.047619047619047616,0.08333333333333333,,3.0,5.0,5.0,0.125,0.2,5.0,5.0,15.0,0.4166666666666667,0.1388888888888889,0.1388888888888889,25.026666666666664,10.0,10.0,0.8,0.2777777777777778,4.0,0.1111111111111111,2.0,3.0,5.0,15.0,,3.0,5.0,3.0,2.0,3.0,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,1.0,0.3,0.3,1.0,0.3,2.0,2.0,4.0,2.0,2.0,1.0,,1.0,1.0,,0.2857142857142857,0.125,0.5,,0.07272727272727272,1.0,1.0,,,,,1.0,0.6949,,2.0,2.0,0.4,0.4,1.0,2.0,0.5,0.5,2.0,3.0,,,,1.0,1.0,2.0,1.0,0.5,,0.5,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,1.0,0.5,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,0.25,1.0,,,,,,,1611661313,2022,2022,True
1629477-1630139-1630446-203827-203828,1611661313,"Sabrina Ionescu, Jocelyn Willoughby, Michaela Onyenwere, Natasha Howard, Stefanie Dolson","Ionescu, Willoughby, Onyenwere, Howard, Dolson",1629477-1630139-1630446-203827-203828,NYL,26.0,1,1.0,1.0,2.0,,1.0,110.76923076923076,13.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,13.0,12.0,,,,,,,1.0,0.55455,,,,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,0.5,1.0,,,1.0,1.0,,,24.2,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,0.5,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1629477-1629546-203827-203828-204296,1611661313,"Sabrina Ionescu, Marine Johannes, Natasha Howard, Stefanie Dolson, Rebecca Allen","Ionescu, Johannes, Howard, Dolson, Allen",1629477-1629546-203827-203828-204296,NYL,1399.0,7,14.0,47.0,95.0,33.0,12.0,97.78413152251608,13.702127659574469,13.319148936170214,48.0,8.0,10.0,13.0,2.0,2.0,15.0,32.0,47.0,2.0,4.0,9.0,24.0,6.0,12.0,13.0,7.0,27.0,9.0,6.0,33.0,9.0,8.0,0.8,0.9230769230769231,0.46875,0.5,0.38372093023255816,0.7,0.46078431372549017,0.75,15.729166666666666,14.791666666666666,0.3023255813953488,0.7692307692307693,0.7692307692307693,0.7,0.4,1.0,0.5581395348837209,0.5022453488372093,0.51174,0.19148936170212766,8.265625,0.16666666666666666,6.0,23.0,10.0,,19.0,29.0,5.0,7.0,5.0,,,0.9090909090909091,0.8636363636363636,1.0,1.0,14.0,2.0,9.0,17.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.03125,,0.8,3.0,2.0,8.0,0.16,0.20512820512820512,11.0,3.0,11.0,0.2558139534883721,0.2558139534883721,0.06976744186046512,24.19090909090909,8.0,8.0,0.8,0.18604651162790697,8.0,0.18604651162790697,,1.0,1.0,3.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,0.09090909090909091,0.09090909090909091,0.2857142857142857,,,,0.125,0.125,1.0,0.125,9.0,6.0,14.0,6.0,10.0,2.0,1.0,1.0,0.7,0.09090909090909091,0.375,0.38461538461538464,0.6666666666666666,0.3333333333333333,0.2978723404255319,2.0,6.0,4.0,,0.4,0.5714285714285714,0.2857142857142857,0.4995,,4.0,4.0,0.36363636363636365,0.4,1.0,1.0,0.125,0.125,1.0,1.0,,1.0,,,,,,,1.0,0.2,,2.0,,,,1.0,,1.0,,,0.5714285714285714,,0.14285714285714285,,,2.0,1.0,4.0,1.0,4.0,,1.0,,,,,1.0,0.6666666666666666,0.2857142857142857,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
1628244-1629477-1629546-1630139-203827,1611661313,"Sami Whitcomb, Sabrina Ionescu, Marine Johannes, Jocelyn Willoughby, Natasha Howard","Whitcomb, Ionescu, Johannes, Willoughby, Howard",1628244-1629477-1629546-1630139-203827,NYL,34.0,1,2.0,2.0,3.0,,2.0,127.05882352941177,15.5,15.5,1.0,1.0,,,,,,,2.0,,,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,3.0,3.0,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2022,2022,True
