EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallTurnovers,Blocked2s,BlockedAtRim,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,SelfOReb,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,PtsUnassisted3s,Charge Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,HeaveAttempts,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628279-1629478-1631135-201911-203014,1611661320,"Brittney Sykes, Katie Lou Samuelson, Olivia Nelson-Ododa, Kristi Toliver, Nneka Ogwumike","Sykes, Lou Samuelson, Nelson-Ododa, Toliver, Ogwumike",1628279-1629478-1631135-201911-203014,LAS,1329.0,4,22.0,6.0,47.0,46.0,9.0,93.0,8.0,2.0,10.0,,2.0,30.0,2.0,11.0,44.0,38.0,4.0,,3.0,9.0,6.0,10.0,2.0,2.0,10.0,2.0,22.0,38.0,9.0,9.0,1.0,0.18181818181818182,,0.18181818181818182,0.4634146341463415,0.42857142857142855,0.5,0.5,0.2682926829268293,100.76749435665914,13.914893617021276,14.673913043478262,13.595744680851064,13.630434782608695,0.1951219512195122,0.24390243902439024,0.2,0.2,1.0,0.2857142857142857,,0.43902439024390244,0.2,0.4719451219512195,0.4498428571428571,0.20454545454545456,9.44,25.61818181818182,0.19148936170212766,3.0,7.0,16.0,16.0,8.0,3.0,0.5,0.5333333333333333,0.5333333333333333,0.17073170731707318,0.42857142857142855,0.5,1.0,16.0,3.0,9.0,15.0,6.0,3.0,3.0,16.0,3.0,,11.0,20.0,4.0,24.0,4.0,3.0,7.0,,5.0,8.0,1.0,7.0,8.0,2.0,3.0,,,4.0,0.75,0.5714285714285714,,0.9166666666666666,0.7407407407407407,0.9,0.36585365853658536,0.6,0.6428571428571429,0.3333333333333333,0.07142857142857142,0.0967741935483871,4.0,1.0,,,3.0,3.0,3.0,,,,2.0,2.0,0.23076923076923078,0.18181818181818182,0.5,,,0.4662,,1.0,0.024390243902439025,,,4.0,3.0,6.0,2.0,2.0,1.0,9.0,,3.0,,1.0,1.0,1.0,,0.6,0.1111111111111111,1.0,0.6666666666666666,0.42857142857142855,1.0,0.5,0.5,0.5,,,0.13636363636363635,,1.0,,1.0,4.0,,2.0,0.06666666666666667,,0.14285714285714285,0.16666666666666666,,,,1.0,,,,,4.0,2.0,0.5,,,,0.14285714285714285,,1.0,1.0,,,0.05,,,1.0,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1630150-201911-202633-203014,1611661320,"Brittney Sykes, Chennedy Carter, Kristi Toliver, Liz Cambage, Nneka Ogwumike","Sykes, Carter, Toliver, Cambage, Ogwumike",1628279-1630150-201911-202633-203014,LAS,74.0,1,1.0,2.0,3.0,2.0,,5.0,,1.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,0.5,,0.5,0.5,,0.5,,0.6666666666666666,97.29729729729729,13.666666666666666,16.5,12.333333333333334,16.5,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.5013,,,3.9,27.05,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628882-1629478-1630150-1631135-203014,1611661320,"Lexie Brown, Katie Lou Samuelson, Chennedy Carter, Olivia Nelson-Ododa, Nneka Ogwumike","Brown, Lou Samuelson, Carter, Nelson-Ododa, Ogwumike",1628882-1629478-1630150-1631135-203014,LAS,185.0,3,3.0,-10.0,6.0,6.0,2.0,12.0,3.0,,2.0,,,3.0,,2.0,2.0,12.0,2.0,,,,,2.0,,,1.0,,2.0,2.0,,2.0,,,,,0.2,,0.2,,0.4,93.4054054054054,17.333333333333332,13.5,16.833333333333332,13.5,0.6,0.4,,,,,,0.4,,0.42028999999999994,0.3947,,16.2,26.0,0.3333333333333333,,,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,3.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628886-1629478-1630444-1631147-203014,1611661320,"Jordin Canada, Katie Lou Samuelson, Jasmine Walker, Kianna Smith, Nneka Ogwumike","Canada, Lou Samuelson, Walker, Smith, Ogwumike",1628886-1629478-1630444-1631147-203014,LAS,110.0,1,2.0,3.0,4.0,5.0,4.0,9.0,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0,4.0,2.0,1.0,2.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0,4.0,1.0,0.5,0.5,0.5,0.875,0.875,0.875,0.875,0.5,117.81818181818183,7.75,15.8,7.75,14.8,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.4738125,0.4738125,1.0,2.2,28.65,1.0,2.0,2.0,2.0,,,,,,1.0,0.5,1.0,1.0,,5.0,,,,,2.0,,4.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628886-1629478-1630150-1631135-203014,1611661320,"Jordin Canada, Katie Lou Samuelson, Chennedy Carter, Olivia Nelson-Ododa, Nneka Ogwumike","Canada, Lou Samuelson, Carter, Nelson-Ododa, Ogwumike",1628886-1629478-1630150-1631135-203014,LAS,511.0,4,9.0,-11.0,17.0,16.0,4.0,33.0,2.0,1.0,4.0,,,9.0,1.0,5.0,14.0,25.0,4.0,,,2.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,14.0,2.0,4.0,1.0,0.2,,0.2,0.32142857142857145,0.25,0.4375,0.25,0.35714285714285715,92.9941291585127,18.705882352941178,12.0625,18.705882352941178,12.0625,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,,,0.42857142857142855,0.25,0.451225,0.427075,0.14285714285714285,10.122222222222222,24.619999999999997,0.23529411764705882,,1.0,3.0,,,,,,0.3333333333333333,0.07142857142857142,,,,3.0,,3.0,6.0,5.0,1.0,,6.0,,,1.0,2.0,,2.0,1.0,,1.0,,5.0,6.0,,3.0,6.0,,2.0,,,,0.25,1.0,,1.0,1.0,1.0,0.42857142857142855,0.5,0.6,,0.125,0.18181818181818182,2.0,,,1.0,,,2.0,,,,,,,,,0.25,,,,1.0,0.07142857142857142,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1629478-203014-203823,1611661320,"Brittney Sykes, Lexie Brown, Katie Lou Samuelson, Nneka Ogwumike, Chiney Ogwumike","Sykes, Brown, Lou Samuelson, Ogwumike, Ogwumike",1628279-1628882-1629478-203014-203823,LAS,1641.0,8,27.0,9.0,50.0,54.0,17.0,104.0,3.0,6.0,11.0,1.0,3.0,35.0,6.0,12.0,59.0,50.0,13.0,1.0,3.0,15.0,18.0,11.0,6.0,6.0,19.0,6.0,44.0,56.0,15.0,17.0,1.0,0.5,0.3333333333333333,0.5,0.574468085106383,0.40625,0.5784313725490197,0.4166666666666667,0.2553191489361702,91.26142595978062,17.02,14.62962962962963,16.9,14.38888888888889,0.06382978723404255,0.23404255319148937,0.5454545454545454,0.5454545454545454,1.0,0.1875,0.3333333333333333,0.723404255319149,0.5454545454545454,0.5068297872340426,0.4712125,0.2542372881355932,5.211428571428572,25.28333333333333,0.34,13.0,22.0,18.0,26.0,13.0,10.0,0.7222222222222222,0.7647058823529411,0.5142857142857142,0.46808510638297873,0.5909090909090909,0.6190476190476191,0.7692307692307693,14.0,5.0,3.0,10.0,5.0,5.0,2.0,10.0,2.0,,6.0,20.0,6.0,26.0,2.0,1.0,5.0,1.0,11.0,21.0,3.0,11.0,8.0,,4.0,,,2.0,0.38461538461538464,0.4,,0.75,0.8333333333333334,0.6666666666666666,0.2127659574468085,0.3,0.375,0.6666666666666666,0.0784313725490196,0.10256410256410256,,,4.0,8.0,3.0,4.0,,1.0,1.0,,,1.0,0.23529411764705882,0.2608695652173913,0.3333333333333333,0.5,0.5,0.5898,,1.0,0.02127659574468085,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,9.0,5.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.9,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,0.05084745762711865,,1.0,,1.0,2.0,2.0,4.0,0.11428571428571428,0.3333333333333333,0.045454545454545456,0.14285714285714285,0.4,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628882-1628886-1630444-203014-203823,1611661320,"Lexie Brown, Jordin Canada, Jasmine Walker, Nneka Ogwumike, Chiney Ogwumike","Brown, Canada, Walker, Ogwumike, Ogwumike",1628882-1628886-1630444-203014-203823,LAS,167.0,2,3.0,1.0,4.0,5.0,,9.0,,,,,,4.0,,,4.0,3.0,,,,,,,,,,,,4.0,,,,,,,0.5,,0.5,,,77.60479041916167,13.25,22.8,13.25,20.6,,,,,,,,0.75,,0.666625,,,1.6,,,2.0,3.0,2.0,,,,,,0.5,0.75,0.6666666666666666,1.0,,,,,1.0,,,,4.0,,,,2.0,,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.4,,0.25,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.4,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1631056-203014-203823,1611661320,"Brittney Sykes, Lexie Brown, Amy Atwell, Nneka Ogwumike, Chiney Ogwumike","Sykes, Brown, Atwell, Ogwumike, Ogwumike",1628279-1628882-1631056-203014-203823,LAS,77.0,1,1.0,2.0,3.0,2.0,3.0,5.0,,,,,,2.0,,,4.0,2.0,2.0,,,4.0,,,,,1.0,,2.0,2.0,4.0,3.0,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,93.5064935064935,14.666666666666666,16.5,14.666666666666666,16.5,,,,,,,,0.5,,0.54575,0.54575,1.0,2.6,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,0.5,0.5,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,0.5,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628886-1629478-202633-203014,1611661320,"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike","Sykes, Canada, Lou Samuelson, Cambage, Ogwumike",1628279-1628886-1629478-202633-203014,LAS,1735.0,7,29.0,17.0,59.0,57.0,6.0,116.0,11.0,6.0,13.0,,,36.0,9.0,17.0,70.0,53.0,3.0,1.0,1.0,9.0,27.0,13.0,6.0,9.0,17.0,6.0,43.0,68.0,9.0,6.0,1.0,0.5294117647058824,1.0,0.5294117647058824,0.5754716981132075,0.875,0.603448275862069,0.9,0.32075471698113206,96.27665706051873,15.169491525423728,14.736842105263158,14.423728813559322,14.157894736842104,0.20754716981132076,0.24528301886792453,0.46153846153846156,0.46153846153846156,1.0,,,0.5849056603773585,0.46153846153846156,0.48976037735849054,0.4773875,0.12857142857142856,8.81388888888889,25.435294117647057,0.1016949152542373,7.0,14.0,17.0,16.0,8.0,4.0,0.47058823529411764,0.5,0.4722222222222222,0.2641509433962264,0.5,0.5833333333333334,0.5714285714285714,5.0,6.0,4.0,11.0,9.0,2.0,2.0,18.0,2.0,,9.0,20.0,6.0,26.0,3.0,3.0,8.0,1.0,6.0,14.0,1.0,15.0,11.0,,3.0,,,3.0,0.6666666666666666,0.375,,0.75,0.782608695652174,0.7,0.20754716981132076,0.36363636363636365,0.4,0.5,0.05357142857142857,0.07692307692307693,6.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,0.21052631578947367,0.2222222222222222,0.2857142857142857,0.25,1.0,0.46481666666666666,,4.0,0.07547169811320754,1.0,2.0,6.0,1.0,2.0,2.0,2.0,2.0,9.0,2.0,5.0,3.0,0.25,0.2,0.2,1.0,0.8181818181818182,0.25,1.0,0.8571428571428571,1.0,0.5,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.4,0.5,0.02857142857142857,0.2,1.0,,,3.0,2.0,3.0,0.08333333333333333,,0.14285714285714285,0.14285714285714285,0.14285714285714285,3.0,1.0,1.0,,3.0,1.0,,1.0,3.0,1.0,0.75,0.75,1.0,0.25,1.0,1.0,1.0,,,0.041666666666666664,1.0,1.0,,0.2,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1629478-1630150-1631135-203014,1611661320,"Brittney Sykes, Katie Lou Samuelson, Chennedy Carter, Olivia Nelson-Ododa, Nneka Ogwumike","Sykes, Lou Samuelson, Carter, Nelson-Ododa, Ogwumike",1628279-1629478-1630150-1631135-203014,LAS,252.0,3,4.0,-11.0,8.0,8.0,,16.0,3.0,,2.0,,,4.0,,2.0,2.0,13.0,,,,,,2.0,,,,,,2.0,,,,,,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,91.42857142857143,17.125,14.375,17.125,14.375,0.5,0.3333333333333333,,,,,,0.3333333333333333,,0.4028,,,14.625,26.0,,,,1.0,,,,,,0.25,,,,,,,,1.0,,,,2.0,,,1.0,3.0,,3.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,,,,,,1.0,,0.5,,0.5,0.75,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628882-1629478-201911-203823,1611661320,"Brittney Sykes, Lexie Brown, Katie Lou Samuelson, Kristi Toliver, Chiney Ogwumike","Sykes, Brown, Lou Samuelson, Toliver, Ogwumike",1628279-1628882-1629478-201911-203823,LAS,260.0,1,4.0,-3.0,8.0,8.0,1.0,16.0,2.0,1.0,1.0,,,6.0,1.0,1.0,7.0,10.0,1.0,,,,,1.0,1.0,,,,,7.0,,1.0,,1.0,,1.0,0.5,,0.5,,0.14285714285714285,88.61538461538463,16.375,16.125,16.375,16.125,0.2857142857142857,0.14285714285714285,1.0,1.0,,,,0.42857142857142855,1.0,0.45052857142857144,0.352,,8.616666666666667,25.6,0.125,2.0,2.0,2.0,,,,,,0.3333333333333333,0.2857142857142857,1.0,1.0,,3.0,,,2.0,,,,4.0,,,1.0,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,0.5,0.75,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628886-1629478-1630444-202633,1611661320,"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Jasmine Walker, Liz Cambage","Sykes, Canada, Lou Samuelson, Walker, Cambage",1628279-1628886-1629478-1630444-202633,LAS,93.0,1,2.0,-2.0,3.0,3.0,2.0,6.0,2.0,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,92.90322580645162,21.0,10.0,21.0,10.0,1.0,,,,,,,,,0.29505,0.2674,,19.8,,0.6666666666666666,,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628279-1628886-1629478-1630444-203014,1611661320,"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Jasmine Walker, Nneka Ogwumike","Sykes, Canada, Lou Samuelson, Walker, Ogwumike",1628279-1628886-1629478-1630444-203014,LAS,336.0,2,6.0,-2.0,11.0,10.0,,21.0,4.0,,2.0,,,10.0,,2.0,14.0,16.0,,,,,,2.0,,,3.0,,6.0,14.0,,,,,,,0.5,,0.5833333333333334,,0.16666666666666666,90.0,16.363636363636363,15.6,15.818181818181818,15.6,0.3333333333333333,0.16666666666666666,,,,,,0.4166666666666667,,0.48237916666666664,,,9.49,24.9,,1.0,3.0,6.0,6.0,3.0,,0.5,0.5,0.6,0.25,0.3333333333333333,0.3333333333333333,,1.0,1.0,2.0,3.0,2.0,,,6.0,1.0,,,3.0,1.0,4.0,,,,,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,0.6,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.2,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,3.0,,,,2.0,1.0,3.0,,,,,,,,1.0,0.5,,1.0,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
1628882-1629478-1630150-202633-203014,1611661320,"Lexie Brown, Katie Lou Samuelson, Chennedy Carter, Liz Cambage, Nneka Ogwumike","Brown, Lou Samuelson, Carter, Cambage, Ogwumike",1628882-1629478-1630150-202633-203014,LAS,1599.0,8,27.0,17.0,56.0,52.0,10.0,108.0,6.0,3.0,6.0,1.0,1.0,35.0,5.0,8.0,69.0,52.0,6.0,1.0,1.0,11.0,15.0,6.0,3.0,5.0,15.0,3.0,35.0,64.0,11.0,10.0,1.0,0.625,1.0,0.625,0.6627906976744186,0.6428571428571429,0.7083333333333334,0.6875,0.18604651162790697,97.26078799249531,14.892857142857142,14.711538461538462,14.785714285714286,13.307692307692308,0.13953488372093023,0.13953488372093023,0.5,0.6,1.0,0.14285714285714285,1.0,0.5116279069767442,0.5,0.5022476744186046,0.4296357142857143,0.15942028985507245,6.828571428571428,24.475,0.17857142857142858,12.0,14.0,21.0,20.0,10.0,6.0,0.47619047619047616,0.5,0.6,0.32558139534883723,0.8571428571428571,0.8571428571428571,0.5,9.0,2.0,9.0,15.0,12.0,3.0,2.0,22.0,4.0,,6.0,17.0,2.0,19.0,6.0,5.0,10.0,,10.0,13.0,1.0,17.0,15.0,4.0,8.0,,,2.0,0.5,0.6,,0.5454545454545454,0.5,0.5555555555555556,0.3488372093023256,0.6,0.6428571428571429,0.4444444444444444,0.1702127659574468,0.20512820512820512,6.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,,1.0,1.0,0.07692307692307693,0.125,,0.2857142857142857,1.0,0.3872,,2.0,0.046511627906976744,1.0,1.0,,1.0,5.0,2.0,,1.0,8.0,3.0,4.0,,1.0,1.25,1.25,1.0,0.47058823529411764,0.3333333333333333,,0.5,,0.5,,,,0.5,1.0,0.07246376811594203,,0.5,,1.0,2.0,2.0,1.0,0.02857142857142857,,,0.2,0.3333333333333333,2.0,,,,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,3.0,2.0,1.0,,0.14285714285714285,,1.0,,,1.0,,0.5,,,0.06666666666666667,,1.0,1.0,,,,1.0,,,1.0,1.0,0.125,0.16666666666666666,1.0,1.0,,,1611661320,2022,2022,False
1628886-1630150-1630444-201911-203823,1611661320,"Jordin Canada, Chennedy Carter, Jasmine Walker, Kristi Toliver, Chiney Ogwumike","Canada, Carter, Walker, Toliver, Ogwumike",1628886-1630150-1630444-201911-203823,LAS,37.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,11.0,26.0,11.0,26.0,,,,,,,,1.0,,0.7218,,,1.1,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,False
