EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1629481-1630386-1631007-203866-204330,1611661321,"Arike Ogunbowale, Awak Kuier, Veronica Burton, Kayla Thornton, Isabelle Harrison","Ogunbowale, Kuier, Burton, Thornton, Harrison",1629481-1630386-1631007-203866-204330,DAL,178.0,3,3.0,-8.0,7.0,6.0,3.0,3.0,,13.0,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,1.0,,2.0,,2.0,2.0,2.0,10.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,,,2.0,,1.0,1.0,2.0,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,0.2,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,105.16853932584269,,17.0,9.833333333333334,17.0,9.833333333333334,,,,,0.25,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.5,,0.3622625,,0.4174,0.2,0.3333333333333333,,,14.4,25.45,0.42857142857142855,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1629479-1629481-1631007-204330,1611661321,"Allisha Gray, Teaira McCowan, Arike Ogunbowale, Veronica Burton, Isabelle Harrison","Gray, McCowan, Ogunbowale, Burton, Harrison",1628277-1629479-1629481-1631007-204330,DAL,49.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,58.775510204081634,,44.0,5.0,44.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1629479-1631007-203866-204330,1611661321,"Allisha Gray, Teaira McCowan, Veronica Burton, Kayla Thornton, Isabelle Harrison","Gray, McCowan, Burton, Thornton, Harrison",1628277-1629479-1631007-203866-204330,DAL,186.0,2,3.0,-4.0,5.0,7.0,,,1.0,12.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,,,,1.0,3.0,,2.0,2.0,4.0,8.0,,,,,2.0,2.0,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,,2.0,2.0,4.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.2,,,0.3333333333333333,1.0,,0.4,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,,,0.5,,,,,0.5,1.0,,92.90322580645162,,21.2,11.428571428571429,21.0,10.714285714285714,0.6,0.3333333333333333,0.5,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,1.0,,0.53886,,,0.16666666666666666,0.25,0.5,,2.3333333333333335,25.05,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1630149-1630386-1631007-203866,1611661321,"Allisha Gray, Satou Sabally, Awak Kuier, Veronica Burton, Kayla Thornton","Gray, Sabally, Kuier, Burton, Thornton",1628277-1630149-1630386-1631007-203866,DAL,15.0,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,96.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1629497-1631007-204330,1611661321,"Teaira McCowan, Arike Ogunbowale, Marina Mabrey, Veronica Burton, Isabelle Harrison","McCowan, Ogunbowale, Mabrey, Burton, Harrison",1629479-1629481-1629497-1631007-204330,DAL,159.0,1,3.0,4.0,6.0,7.0,,2.0,1.0,13.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,,,,,3.0,5.0,1.0,1.0,,9.0,5.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,3.0,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,,,,1.0,,,,1.0,,,,3.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,7.0,,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,0.6,1.0,,0.75,1.0,,0.75,1.0,,0.16666666666666666,0.2,,0.5,,,,1.0,0.5,1.0,,1.0,0.5,,1.0,,,,1.0,1.0,,1.0,,,117.73584905660378,,10.166666666666666,14.0,9.166666666666666,14.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.48465833333333336,0.5733,,,,0.2222222222222222,,10.7,25.1,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1630112-1630149-1631007-203866,1611661321,"Teaira McCowan, Tyasha Harris, Satou Sabally, Veronica Burton, Kayla Thornton","McCowan, Harris, Sabally, Burton, Thornton",1629479-1630112-1630149-1631007-203866,DAL,40.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,108.0,,19.0,10.5,19.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1628277-1629479-1629481-1629497-204330,1611661321,"Allisha Gray, Teaira McCowan, Arike Ogunbowale, Marina Mabrey, Isabelle Harrison","Gray, McCowan, Ogunbowale, Mabrey, Harrison",1628277-1629479-1629481-1629497-204330,DAL,659.0,4,11.0,5.0,22.0,22.0,2.0,15.0,3.0,44.0,3.0,5.0,2.0,3.0,1.0,1.0,5.0,8.0,1.0,2.0,1.0,1.0,,,,4.0,7.0,,,,,9.0,15.0,5.0,8.0,,33.0,28.0,2.0,3.0,,,,4.0,2.0,3.0,,,,4.0,6.0,12.0,12.0,3.0,2.0,,7.0,4.0,,3.0,4.0,7.0,3.0,1.0,1.0,2.0,,18.0,,2.0,3.0,5.0,,8.0,2.0,10.0,,,,,1.0,,1.0,1.0,,,,2.0,,,2.0,3.0,,,4.0,1.0,1.0,,,,,,3.0,,,,3.0,3.0,3.0,1.0,29.0,4.0,2.0,,,0.3333333333333333,0.375,0.8,0.625,,,0.625,0.6,0.6666666666666666,0.6666666666666666,0.717391304347826,0.6666666666666666,0.6666666666666666,0.717391304347826,0.6666666666666666,0.6666666666666666,0.34782608695652173,,,,,0.5,,1.0,0.4,0.75,,0.8888888888888888,0.25,,0.5,1.0,,,1.0,1.0,,0.6666666666666666,1.0,,96.14567526555388,1.0,15.818181818181818,14.136363636363637,15.181818181818182,13.545454545454545,0.21739130434782608,0.6,0.6,0.3333333333333333,0.34782608695652173,0.625,0.625,0.4,0.08695652173913043,0.5,0.5,,0.043478260869565216,1.0,1.0,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,1.0,0.6666666666666666,,,,,,0.3333333333333333,1.0,,,,,0.5652173913043478,0.5714285714285714,0.48416304347826083,0.5478666666666666,0.4456333333333333,,,0.12121212121212122,0.12121212121212122,8.573333333333332,25.4125,0.09090909090909091,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629497-1630386-1631007-1631029-204330,1611661321,"Marina Mabrey, Awak Kuier, Veronica Burton, Jasmine Dickey, Isabelle Harrison","Mabrey, Kuier, Burton, Dickey, Harrison",1629497-1630386-1631007-1631029-204330,DAL,26.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,,26.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629481-1630149-1630386-203866-204330,1611661321,"Arike Ogunbowale, Satou Sabally, Awak Kuier, Kayla Thornton, Isabelle Harrison","Ogunbowale, Sabally, Kuier, Thornton, Harrison",1629481-1630149-1630386-203866-204330,DAL,29.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,,12.0,17.0,12.0,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1763,,0.1763,,,,,20.1,,1.0,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1630149-1631007-1631029,1611661321,"Teaira McCowan, Arike Ogunbowale, Satou Sabally, Veronica Burton, Jasmine Dickey","McCowan, Ogunbowale, Sabally, Burton, Dickey",1629479-1629481-1630149-1631007-1631029,DAL,35.0,1,1.0,,3.0,3.0,,2.0,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,246.85714285714283,,9.333333333333334,2.3333333333333335,9.333333333333334,1.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.6651,,,0.5,1.0,,,,22.5,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629481-1629497-1630386-1631029-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Awak Kuier, Jasmine Dickey, Isabelle Harrison","Ogunbowale, Mabrey, Kuier, Dickey, Harrison",1629481-1629497-1630386-1631029-204330,DAL,31.0,1,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,13.0,,13.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.50145,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1630112-1630386-1631007-1631029-204330,1611661321,"Tyasha Harris, Awak Kuier, Veronica Burton, Jasmine Dickey, Isabelle Harrison","Harris, Kuier, Burton, Dickey, Harrison",1630112-1630386-1631007-1631029-204330,DAL,250.0,3,4.0,4.0,7.0,8.0,1.0,1.0,,15.0,2.0,4.0,,,,,1.0,2.0,,,,,,,,,,,,,,3.0,6.0,,,2.0,8.0,4.0,,,,,,,1.0,1.0,,,,2.0,4.0,2.0,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,,,3.0,2.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,5.0,,1.0,2.0,,,1.0,,,,,,,,,,8.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,1.0,0.5,,1.0,0.5714285714285714,,1.0,,0.3333333333333333,0.25,0.5,,,,0.5,,0.75,,0.625,,,,,,,,0.5,1.0,0.6666666666666666,1.0,,86.39999999999999,,18.0,15.5,18.0,14.25,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.52235,,0.3809,0.14285714285714285,0.14285714285714285,,0.25,3.0666666666666664,,0.14285714285714285,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1630112-1630386-1630454-1631007-1631029,1611661321,"Tyasha Harris, Awak Kuier, Charli Collier, Veronica Burton, Jasmine Dickey","Harris, Kuier, Collier, Burton, Dickey",1630112-1630386-1630454-1631007-1631029,DAL,507.0,4,8.0,-16.0,18.0,17.0,7.0,7.0,4.0,35.0,,2.0,,1.0,,1.0,,2.0,,4.0,,1.0,,,,,3.0,,,,2.0,,8.0,,4.0,1.0,1.0,17.0,,2.0,,,,,,4.0,,2.0,1.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,,2.0,2.0,3.0,3.0,1.0,7.0,4.0,11.0,,,,,4.0,1.0,2.0,4.0,,2.0,1.0,8.0,3.0,3.0,3.0,6.0,,1.0,1.0,,,1.0,,,,1.0,2.0,,,2.0,,2.0,1.0,,1.0,1.0,7.0,2.0,,,,,,,,,,,,,,,0.038461538461538464,,0.07142857142857142,0.3333333333333333,0.125,,0.5,,0.5,1.0,0.5,0.2857142857142857,0.75,0.5,0.6,0.36363636363636365,,0.5,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.75,,,99.40828402366864,0.5,15.166666666666666,13.764705882352942,14.0,12.0,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.08333333333333333,,,,0.25,,,,0.5,,,,,,,0.16666666666666666,,,,0.3333333333333333,,0.5,,0.4787416666666667,0.3458,0.43825833333333336,,,,1.0,10.3875,25.075,0.3888888888888889,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1630112-1630386-1631007,1611661321,"Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Awak Kuier, Veronica Burton","McCowan, Ogunbowale, Harris, Kuier, Burton",1629479-1629481-1630112-1630386-1631007,DAL,671.0,6,11.0,-7.0,25.0,24.0,11.0,7.0,2.0,49.0,2.0,3.0,,,,1.0,1.0,5.0,1.0,3.0,,,,,,3.0,7.0,,,2.0,3.0,4.0,11.0,3.0,7.0,2.0,19.0,26.0,1.0,2.0,,,,2.0,,5.0,2.0,3.0,2.0,8.0,4.0,4.0,3.0,6.0,,,7.0,3.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,4.0,4.0,,8.0,2.0,10.0,,1.0,1.0,,5.0,,3.0,2.0,,2.0,1.0,7.0,,3.0,4.0,6.0,,1.0,6.0,,2.0,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,17.0,8.0,11.0,,1.0,0.5,0.5,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.42857142857142855,0.36363636363636365,0.5,,0.4722222222222222,0.5,0.375,0.5,0.5,0.4444444444444444,0.3888888888888889,,,,,0.7142857142857143,,1.0,0.2857142857142857,0.8,,0.8888888888888888,0.18181818181818182,,0.25,0.5,,,,1.0,1.0,1.0,0.5,,105.15648286140089,1.0,15.12,12.208333333333334,14.32,12.208333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2777777777777778,0.2,0.2,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,0.125,,,,0.375,0.6666666666666666,0.5555555555555556,0.42857142857142855,0.4480972222222222,0.45105,0.422,,,0.10526315789473684,0.42105263157894735,8.545454545454545,24.97142857142857,0.44,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629481-1630112-1630386-1631029-204330,1611661321,"Arike Ogunbowale, Tyasha Harris, Awak Kuier, Jasmine Dickey, Isabelle Harrison","Ogunbowale, Harris, Kuier, Dickey, Harrison",1629481-1630112-1630386-1631029-204330,DAL,92.0,1,2.0,2.0,3.0,2.0,,,,5.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,78.26086956521739,,11.333333333333334,29.0,11.333333333333334,29.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3539,,,,,,,13.15,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1629497-1630112-204330,1611661321,"Teaira McCowan, Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Isabelle Harrison","McCowan, Ogunbowale, Mabrey, Harris, Harrison",1629479-1629481-1629497-1630112-204330,DAL,345.0,3,6.0,-5.0,12.0,12.0,8.0,9.0,2.0,24.0,1.0,2.0,,,1.0,2.0,1.0,3.0,,,,,,,,1.0,6.0,,1.0,1.0,3.0,2.0,5.0,1.0,6.0,3.0,10.0,15.0,,1.0,,1.0,,,2.0,5.0,1.0,3.0,3.0,10.0,4.0,,3.0,,,,6.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,5.0,,,6.0,,,1.0,2.0,,,,,,,,,10.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.4,,0.4,0.3181818181818182,,0.4375,0.35714285714285715,,0.5,0.5454545454545454,,,,,,1.0,1.0,0.3333333333333333,1.0,0.2,1.0,0.25,1.0,,,0.2,,,1.0,,,1.0,0.125,100.17391304347827,,16.25,12.5,15.583333333333334,12.5,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,,,0.5,,,0.25,0.5,,,0.375,0.3333333333333333,0.7272727272727273,0.16666666666666666,0.46903636363636364,0.3596,0.45965625,0.08333333333333333,0.16666666666666666,,1.0,5.12,26.03333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1629497-1630386-1631007,1611661321,"Teaira McCowan, Arike Ogunbowale, Marina Mabrey, Awak Kuier, Veronica Burton","McCowan, Ogunbowale, Mabrey, Kuier, Burton",1629479-1629481-1629497-1630386-1631007,DAL,419.0,3,7.0,-13.0,13.0,13.0,2.0,2.0,1.0,26.0,2.0,3.0,,,,,,1.0,1.0,3.0,,2.0,,,,,2.0,,1.0,,,3.0,7.0,,4.0,1.0,7.0,20.0,,,,1.0,,,,1.0,,,,,4.0,2.0,,,,,2.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,,1.0,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,2.0,,,,2.0,2.0,2.0,,7.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,,,0.2727272727272727,,,0.2916666666666667,,,0.36363636363636365,,,,,,,1.0,0.25,0.5,,0.8,0.125,,,0.5,,,,1.0,,,0.5,,89.35560859188544,1.0,18.53846153846154,13.692307692307692,18.0,12.76923076923077,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,0.18181818181818182,,,,,,,,1.0,,,,,,,,,0.6363636363636364,,0.5491272727272727,0.56085,0.4096,0.08333333333333333,0.125,,,8.785714285714286,23.35,0.15384615384615385,1.0,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629479-1629481-1630112-1630386-1631029,1611661321,"Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Awak Kuier, Jasmine Dickey","McCowan, Ogunbowale, Harris, Kuier, Dickey",1629479-1629481-1630112-1630386-1631029,DAL,62.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,5.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,69.6774193548387,,42.0,10.0,42.0,10.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.3654,,,,,,,16.6,28.3,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
1629481-1629497-1630386-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Awak Kuier, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Kuier, Thornton, Harrison",1629481-1629497-1630386-203866-204330,DAL,88.0,1,1.0,4.0,3.0,2.0,,,,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,81.81818181818183,1.0,12.0,26.0,12.0,26.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5854,,,0.3333333333333333,0.3333333333333333,,,2.5,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,False
