EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallSteals,LostBallTurnovers,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Blocked2s,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Loose Ball Fouls Drawn,BlockedAtRim,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Charge Fouls Drawn,Technical Free Throw Trips,DefCorner3ReboundPct,3SecondViolations,PtsUnassisted3s,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Travels,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,team_id,year,season,team_vs
1628278-1628899-200673-203403-203437,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Monique Currie, Tianna Hawkins, Tierra Ruffin-Pratt","Walker-Kimbrough, Hines-Allen, Currie, Hawkins, Ruffin-Pratt",1628278-1628899-200673-203403-203437,WAS,170.0,1,3.0,-4.0,6.0,6.0,6.0,12.0,1.0,2.0,1.0,3.0,5.0,9.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,,,5.0,5.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.625,,1.0,,101.6470588235294,14.5,13.833333333333334,14.5,13.833333333333334,0.5,0.5,0.5,1.0,0.378775,0.378775,1.0,10.700000000000001,1.0,6.0,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,0.25,1.0,,,1.0,,,,,1.0,,,0.25,0.25,0.25,,,25.2,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-1628899-200673-201911-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Monique Currie, Kristi Toliver, Tianna Hawkins","Atkins, Hines-Allen, Currie, Toliver, Hawkins",1628878-1628899-200673-201911-203403,WAS,95.0,1,2.0,,3.0,2.0,,5.0,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,75.78947368421053,16.666666666666668,22.5,16.666666666666668,22.5,,,,,0.56375,,,1.95,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,0.5,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-1628899-200673-203403-203437,1611661322,"Ariel Atkins, Myisha Hines-Allen, Monique Currie, Tianna Hawkins, Tierra Ruffin-Pratt","Atkins, Hines-Allen, Currie, Hawkins, Ruffin-Pratt",1628878-1628899-200673-203403-203437,WAS,103.0,1,2.0,-6.0,4.0,5.0,,9.0,,,1.0,3.0,2.0,8.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,125.8252427184466,14.75,8.8,14.75,8.8,,,,,0.5955333333333334,,,5.866666666666667,,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,,,1.0,,,,0.5,0.5,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-1628899-201911-203399-203437,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt","Atkins, Hines-Allen, Toliver, Delle Donne, Ruffin-Pratt",1628878-1628899-201911-203399-203437,WAS,1219.0,3,20.0,-17.0,40.0,37.0,17.0,77.0,3.0,6.0,8.0,19.0,33.0,50.0,3.0,9.0,15.0,6.0,3.0,6.0,1.0,15.0,9.0,11.0,15.0,3.0,7.0,29.0,15.0,17.0,0.375,0.5,0.42105263157894735,0.3333333333333333,0.4032258064516129,0.34615384615384615,0.4342105263157895,0.4166666666666667,0.6923076923076923,0.6875,,90.95980311730928,14.95,16.783783783783782,14.65,15.594594594594595,0.1935483870967742,0.5,0.5,0.3333333333333333,0.43682666666666664,0.4267375,0.45454545454545453,10.426315789473684,0.425,11.0,3.0,5.0,8.0,12.0,12.0,8.0,11.0,1.0,3.0,2.0,,4.0,,4.0,4.0,3.0,2.0,3.0,6.0,1.0,,13.0,15.0,6.0,0.3870967741935484,0.5,,0.2727272727272727,0.6666666666666666,0.14285714285714285,0.2222222222222222,1.0,0.14285714285714285,0.6666666666666666,,0.16129032258064516,0.25806451612903225,0.3870967741935484,0.5483870967741935,0.16666666666666666,0.25,27.008333333333336,4.0,2.0,3.0,1.0,0.8,1.0,0.25,0.23076923076923078,0.6666666666666666,1.0,10.0,1.0,1.0,0.125,0.14285714285714285,1.0,2.0,3.0,3.0,3.0,,4.0,9.0,3.0,2.0,3.0,3.0,,1.0,,,,,1.0,0.25,0.2727272727272727,0.6666666666666666,0.10526315789473684,0.2,0.7777777777777778,0.25,0.2727272727272727,1.0,0.6666666666666666,0.2727272727272727,0.41135,0.12121212121212122,1.0,2.0,1.0,4.0,2.0,1.0,4.0,6.0,4.0,1.0,2.0,,1.0,,2.0,,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.14285714285714285,,1.0,0.3076923076923077,0.25,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,0.125,0.08333333333333333,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-1628899-201911-203399-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Atkins, Hines-Allen, Toliver, Delle Donne, Cloud",1628878-1628899-201911-203399-204333,WAS,335.0,1,6.0,3.0,9.0,11.0,1.0,20.0,,1.0,6.0,7.0,19.0,16.0,1.0,1.0,2.0,8.0,4.0,6.0,,14.0,1.0,2.0,4.0,,3.0,16.0,2.0,1.0,0.6666666666666666,0.8,0.8571428571428571,1.0,0.9,1.0,0.8636363636363636,1.0,1.0,0.6666666666666666,,85.97014925373135,17.88888888888889,15.818181818181818,16.77777777777778,15.727272727272727,0.1,,,,0.5805049999999999,0.5124,0.10526315789473684,2.2142857142857144,0.1111111111111111,2.0,2.0,6.0,,3.0,3.0,1.0,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,2.0,2.0,1.0,0.3,,,1.0,0.5,1.0,1.0,,1.0,0.5,,0.6,,0.3,0.9,0.09090909090909091,0.125,25.2,6.0,1.0,1.0,4.0,1.0,1.0,0.6666666666666666,1.0,1.0,,4.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,3.0,6.0,2.0,,2.0,2.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5178,0.15789473684210525,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-1628899-201911-203403-203437,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt","Atkins, Hines-Allen, Toliver, Hawkins, Ruffin-Pratt",1628878-1628899-201911-203403-203437,WAS,72.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,4.0,2.0,,,,,,1.0,,3.0,,1.0,2.0,,,1.0,,,,,,,0.75,,0.6666666666666666,,,1.0,,60.0,29.0,21.5,20.0,21.5,,,,,0.593925,,,,,,1.0,,,2.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,24.3,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,1.5,,,,0.5,0.5,1.0,,0.5,0.53475,0.75,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-1628899-203403-203437-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Atkins, Hines-Allen, Hawkins, Ruffin-Pratt, Cloud",1628878-1628899-203403-203437-204333,WAS,47.0,1,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,61.276595744680854,9.0,38.0,9.0,38.0,,,,,0.2878,0.2878,1.0,3.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-200673-201506-201911-203399,1611661322,"Ariel Atkins, Monique Currie, LaToya Sanders, Kristi Toliver, Elena Delle Donne","Atkins, Currie, Sanders, Toliver, Delle Donne",1628878-200673-201506-201911-203399,WAS,154.0,1,3.0,-3.0,4.0,5.0,4.0,9.0,,1.0,2.0,5.0,4.0,7.0,2.0,5.0,4.0,,,,,,1.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,,,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,1.0,84.15584415584415,19.5,15.2,19.0,12.4,0.2,,,,0.48906,0.48906,1.0,6.04,1.0,5.0,1.0,3.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.6,0.2,,0.6,,,,2.0,2.0,3.0,,0.6666666666666666,1.0,,0.6,0.6666666666666666,,4.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,0.2,0.3333333333333333,,,,,1.0,,0.6584,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-200673-201911-203399-203403,1611661322,"Ariel Atkins, Monique Currie, Kristi Toliver, Elena Delle Donne, Tianna Hawkins","Atkins, Currie, Toliver, Delle Donne, Hawkins",1628878-200673-201911-203399-203403,WAS,296.0,1,5.0,2.0,11.0,12.0,4.0,23.0,1.0,1.0,5.0,6.0,15.0,13.0,2.0,2.0,4.0,6.0,3.0,3.0,,6.0,1.0,4.0,4.0,1.0,1.0,15.0,4.0,4.0,0.6,0.6,0.8333333333333334,1.0,0.625,0.6666666666666666,0.75,0.6666666666666666,1.0,0.6666666666666666,,111.89189189189189,12.727272727272727,13.0,12.727272727272727,12.416666666666666,0.125,1.0,1.0,,0.50158125,0.4460166666666667,0.26666666666666666,9.25,0.36363636363636365,7.0,,3.0,2.0,2.0,2.0,5.0,2.0,,,3.0,,,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,3.0,0.25,,,,0.6,,,,,0.5,,0.375,0.25,0.25,0.625,0.3,0.375,24.95,3.0,,,2.0,1.0,1.0,0.6666666666666666,,,1.0,4.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-201506-201911-203399-203403,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tianna Hawkins","Atkins, Sanders, Toliver, Delle Donne, Hawkins",1628878-201506-201911-203399-203403,WAS,53.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.25,0.25,,,,108.67924528301887,12.0,14.5,12.0,14.5,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-201506-201911-203399-203437,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Tierra Ruffin-Pratt","Atkins, Sanders, Toliver, Delle Donne, Ruffin-Pratt",1628878-201506-201911-203399-203437,WAS,1336.0,5,22.0,-8.0,38.0,40.0,11.0,78.0,2.0,4.0,9.0,16.0,38.0,46.0,4.0,7.0,12.0,10.0,5.0,7.0,1.0,16.0,7.0,14.0,20.0,5.0,13.0,36.0,12.0,11.0,0.5555555555555556,0.5555555555555556,0.5625,0.5714285714285714,0.5,0.4444444444444444,0.5588235294117647,0.5454545454545454,0.7777777777777778,0.7777777777777778,0.5,84.07185628742515,17.44736842105263,16.825,16.289473684210527,15.925,0.14814814814814814,0.5,1.0,0.5,0.4298814814814815,0.4024111111111111,0.3157894736842105,11.025,0.2894736842105263,5.0,4.0,4.0,8.0,11.0,11.0,11.0,11.0,2.0,2.0,7.0,,6.0,2.0,3.0,2.0,6.0,3.0,4.0,10.0,2.0,2.0,9.0,14.0,7.0,0.4074074074074074,0.6,,0.2857142857142857,0.7777777777777778,0.25,0.26666666666666666,,0.25,0.875,0.15384615384615385,0.14814814814814814,0.2962962962962963,0.4074074074074074,0.5555555555555556,0.20588235294117646,0.30434782608695654,26.1,2.0,,,1.0,0.5,0.5,0.5,,,5.0,8.0,3.0,0.5,0.625,0.625,0.6,,3.0,3.0,2.0,2.0,2.0,6.0,3.0,2.0,2.0,2.0,1.0,3.0,,,1.0,,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.25,0.125,,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.2727272727272727,0.43205,0.05263157894736842,,,,2.0,,,2.0,4.0,,,2.0,,,,,,,,,,0.6666666666666666,,,0.2222222222222222,,1.0,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,,3.0,,0.5,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-201506-201911-203399-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Elena Delle Donne, Natasha Cloud","Atkins, Sanders, Toliver, Delle Donne, Cloud",1628878-201506-201911-203399-204333,WAS,7845.0,8,131.0,-7.0,245.0,248.0,16.0,493.0,16.0,39.0,74.0,161.0,271.0,278.0,4.0,7.0,18.0,76.0,38.0,61.0,8.0,145.0,62.0,96.0,140.0,21.0,54.0,219.0,18.0,16.0,0.5135135135135135,0.6333333333333333,0.45962732919254656,0.5714285714285714,0.49107142857142855,0.4583333333333333,0.5295275590551181,0.5625,0.6966292134831461,0.7209302325581395,0.7619047619047619,90.49330783938815,15.10204081632653,16.713709677419356,14.387755102040817,16.028225806451612,0.17410714285714285,0.41025641025641024,0.5,0.5,0.5063794642857143,0.4968166666666667,0.06642066420664207,7.928571428571429,0.0653061224489796,34.0,37.0,76.0,46.0,48.0,63.0,51.0,48.0,11.0,32.0,31.0,3.0,44.0,6.0,15.0,9.0,21.0,14.0,17.0,38.0,3.0,2.0,51.0,67.0,29.0,0.28125,0.5526315789473685,1.0,0.367816091954023,0.775,0.2894736842105263,0.344,0.5151515151515151,0.2903225806451613,0.8181818181818182,0.05504587155963303,0.3392857142857143,0.20535714285714285,0.21428571428571427,0.6205357142857143,0.12,0.15591397849462366,24.415873015873018,43.0,2.0,2.0,21.0,0.5657894736842105,0.6231884057971014,0.4883720930232558,0.16666666666666666,1.0,15.0,72.0,9.0,0.75,0.32608695652173914,0.3333333333333333,0.6,21.0,16.0,24.0,30.0,3.0,52.0,69.0,16.0,15.0,23.0,15.0,6.0,7.0,,,17.0,2.0,0.9583333333333334,0.38095238095238093,0.38095238095238093,0.6666666666666666,0.09316770186335403,0.09210526315789473,0.625,0.3333333333333333,0.3404255319148936,0.9375,0.5526315789473685,0.3333333333333333,0.5484172413793104,0.1918819188191882,4.0,16.0,1.0,3.0,20.0,1.0,5.0,7.0,28.0,4.0,1.0,1.0,4.0,2.0,4.0,9.0,0.2,0.6666666666666666,0.6447368421052632,0.2608695652173913,0.2903225806451613,0.5294117647058824,0.7619047619047619,0.25,0.3333333333333333,17.0,10.0,0.1875,8.0,15.0,7.0,8.0,8.0,5.0,7.0,0.06696428571428571,0.5333333333333333,0.5333333333333333,1.0,0.18421052631578946,2.0,2.0,0.5714285714285714,,3.0,,0.1794871794871795,2.0,3.0,0.375,0.2857142857142857,1.0,,4.0,,1.0,,0.015873015873015872,0.021739130434782608,0.020833333333333332,1.0,1.0,3.0,0.14285714285714285,1.0,1.0,2.0,3.0,1.0,0.2857142857142857,0.02631578947368421,1.0,1.0,0.16666666666666666,0.015625,,1611661322,2018,2018,True
1628878-201506-201911-203403-203437,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt","Atkins, Sanders, Toliver, Hawkins, Ruffin-Pratt",1628878-201506-201911-203403-203437,WAS,205.0,2,3.0,1.0,4.0,5.0,,9.0,1.0,1.0,2.0,2.0,7.0,6.0,,,,,,,,,,1.0,1.0,,2.0,7.0,,,,,1.0,,1.1666666666666667,,1.1666666666666667,,,0.3333333333333333,,63.21951219512195,23.75,22.0,23.75,22.0,0.3333333333333333,1.0,1.0,,0.44081666666666663,,,8.1,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,0.3333333333333333,,,,0.5,,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,23.7,1.0,,,,1.0,1.0,,,,,4.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-201506-201911-203403-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Tianna Hawkins, Natasha Cloud","Atkins, Sanders, Toliver, Hawkins, Cloud",1628878-201506-201911-203403-204333,WAS,853.0,3,14.0,10.0,27.0,28.0,1.0,55.0,,9.0,7.0,26.0,22.0,12.0,,,1.0,6.0,3.0,5.0,,12.0,6.0,13.0,26.0,1.0,6.0,18.0,1.0,1.0,0.42857142857142855,0.5,0.2692307692307692,,0.2702702702702703,,0.27631578947368424,0.5,0.8571428571428571,0.9230769230769231,1.0,92.84876905041031,17.444444444444443,13.642857142857142,14.666666666666666,13.25,0.24324324324324326,,,,0.4962864864864865,,0.045454545454545456,6.7846153846153845,0.037037037037037035,3.0,8.0,12.0,5.0,9.0,11.0,2.0,9.0,5.0,8.0,6.0,1.0,13.0,3.0,5.0,4.0,,,2.0,2.0,,,4.0,3.0,,0.2972972972972973,,1.0,0.42105263157894735,1.0,0.5555555555555556,0.4642857142857143,0.6666666666666666,0.5,1.0,0.13636363636363635,0.32432432432432434,0.13513513513513514,0.24324324324324326,0.6216216216216216,,,24.654545454545453,6.0,,,3.0,0.5,0.6,0.5,,,1.0,8.0,,0.6666666666666666,0.2,0.2,,5.0,1.0,2.0,8.0,,4.0,6.0,1.0,6.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.23076923076923078,0.16666666666666666,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4166666666666667,0.1111111111111111,0.5316625,0.18181818181818182,,2.0,,,2.0,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,0.25,0.16666666666666666,0.3333333333333333,0.25,1.0,0.4,,,1.0,1.0,0.5,1.0,2.0,4.0,4.0,1.0,1.0,,0.05405405405405406,0.5,0.5,1.0,0.3333333333333333,,1.0,,,,,0.4444444444444444,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1611661322,2018,2018,True
1628878-201506-201911-203437-204333,1611661322,"Ariel Atkins, LaToya Sanders, Kristi Toliver, Tierra Ruffin-Pratt, Natasha Cloud","Atkins, Sanders, Toliver, Ruffin-Pratt, Cloud",1628878-201506-201911-203437-204333,WAS,104.0,1,2.0,,2.0,3.0,,5.0,2.0,3.0,2.0,3.0,4.0,4.0,,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,69.23076923076923,27.0,16.666666666666668,27.0,16.666666666666668,1.0,0.6666666666666666,1.0,,0.34296666666666664,,,9.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
1628878-201506-203399-203403-204333,1611661322,"Ariel Atkins, LaToya Sanders, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Atkins, Sanders, Delle Donne, Hawkins, Cloud",1628878-201506-203399-203403-204333,WAS,71.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,6.0,5.0,,,,,,2.0,,6.0,,,,1.0,1.0,6.0,,,,,,,1.5,,1.5,,,,,81.12676056338029,15.0,20.5,15.0,20.5,,,,,0.545625,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,24.65,,,,,,,,,,,,,,,,,,2.0,2.0,,,,6.0,2.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2018,2018,True
