EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PtsUnassisted2s,AtRimAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SelfOReb,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Charge Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627672-1628273-1628922-203017-204297,1611661321,"Aerial Powers, Kaela Davis, Azurá Stevens, Glory Johnson, Cayla George","Powers, Davis, Stevens, Johnson, George",1627672-1628273-1628922-203017-204297,DAL,275.0,2,5.0,9.0,9.0,18,,1.0,6.0,10.0,13.0,6.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,7.0,0.16666666666666666,0.2,0.6,0.5454545454545454,0.5416666666666666,94.25454545454546,15.666666666666666,14.88888888888889,13.666666666666666,14.88888888888889,0.09090909090909091,,,,0.52788,7.32,7.0,5.0,6.0,1.0,3.0,1.0,10.0,1.0,2.0,,1.0,,,,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.08333333333333333,0.09090909090909091,3.0,,,,,,1.0,1.0,,,2.0,3.0,7.0,,,0.09090909090909091,,,1.0,1.0,1.0,0.09090909090909091,48.4,,4.0,,,,4.0,,,,,,,4.0,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.62455,,,,3.0,,3.0,,6.0,2.0,,,1.0,,,,1.0,,,,,,,,0.75,0.75,0.75,,,,1.0,,1.0,,,1.0,1.0,,0.75,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628273-202633-203866-204297,1611661321,"Aerial Powers, Kaela Davis, Liz Cambage, Kayla Thornton, Cayla George","Powers, Davis, Cambage, Thornton, George",1627672-1628273-202633-203866-204297,DAL,171.0,2,3.0,5.0,4.0,9,,,2.0,3.0,5.0,5.0,4.0,2.0,2.0,,4.0,,,1.0,1.0,4.0,2.0,,3.0,1.0,1.0,0.6666666666666666,0.5,0.5,75.78947368421052,11.4,28.5,9.0,19.0,,,,,0.4132625,12.766666666666666,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.2,0.25,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.25,,,0.3333333333333333,0.25,,0.25,25.6,3.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,3.0,3.0,0.5,0.3333333333333333,0.375,1.0,0.5,,,,,,0.3333333333333333,0.3938,0.42505,0.6,0.6,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628277-1628922-203017-203400,1611661321,"Aerial Powers, Allisha Gray, Azurá Stevens, Glory Johnson, Skylar Diggins-Smith","Powers, Gray, Stevens, Johnson, Diggins-Smith",1627672-1628277-1628922-203017-203400,DAL,280.0,2,5.0,9.0,10.0,19,,,1.0,2.0,8.0,11.0,,,1.0,,3.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,8.0,,,0.5,0.4166666666666667,0.5714285714285714,97.71428571428571,16.77777777777778,12.9,16.77777777777778,12.5,,,,,0.44709166666666667,2.0,-3.0,1.0,2.0,,,3.0,2.0,,3.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,,,,,1.0,0.16666666666666666,0.5,1.0,1.0,,1.0,0.3333333333333333,,3.0,4.0,3.0,,2.0,4.0,5.0,,,0.6666666666666666,,,1.0,1.0,1.0,0.5,25.65,6.0,,1.0,,2.0,,,,1.0,3.0,2.0,5.0,,1.0,,5.0,6.0,,0.375,0.5,,0.3333333333333333,,,,,0.25,0.5,,0.4091625,0.625,0.6666666666666666,,,,,,,1.0,,2.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.25,0.25,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,0.5,,,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,1611661321,2018,2018,False
1627672-1628285-1628922-203400-203866,1611661321,"Aerial Powers, Leticia Romero, Azurá Stevens, Skylar Diggins-Smith, Kayla Thornton","Powers, Romero, Stevens, Diggins-Smith, Thornton",1627672-1628285-1628922-203400-203866,DAL,132.0,1,2.0,3.0,3.0,6,1.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,0.5,1.0,0.6666666666666666,0.5,0.5,65.45454545454545,18.0,26.0,17.666666666666668,22.666666666666668,0.5,0.5,0.5,,0.5217875,8.9,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,,1.0,1.0,1.0,,2.0,2.0,3.0,,,0.25,,,0.6666666666666666,0.6666666666666666,1.0,0.25,23.9,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,1.0,,,,,0.4194,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628285-202633-203017-203400,1611661321,"Aerial Powers, Leticia Romero, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Powers, Romero, Cambage, Johnson, Diggins-Smith",1627672-1628285-202633-203017-203400,DAL,77.0,1,1.0,4.0,3.0,7,1.0,1.0,2.0,3.0,5.0,3.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,5.0,0.5,0.5,0.6666666666666666,0.5,0.625,130.9090909090909,9.0,13.666666666666666,8.25,13.666666666666666,0.25,1.0,1.0,,0.5633375,2.766666666666667,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.5,0.5,1.0,,,,0.75,0.25,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,,2.0,2.0,3.0,,,0.25,,,1.0,1.0,1.0,0.25,24.5,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628285-202633-203866-204297,1611661321,"Aerial Powers, Leticia Romero, Liz Cambage, Kayla Thornton, Cayla George","Powers, Romero, Cambage, Thornton, George",1627672-1628285-202633-203866-204297,DAL,116.0,1,2.0,4.0,4.0,8,,,,1.0,3.0,8.0,,,1.0,,3.0,,2.0,2.0,1.0,1.0,1.0,,3.0,,,,0.75,0.75,99.3103448275862,15.5,13.5,15.5,13.25,,,,,0.4036,17.7,-5.0,,,,1.0,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.5,,,0.5,0.5,,0.5,24.5,3.0,,,,1.0,,,,,1.0,,3.0,,,,3.0,3.0,,1.5,1.5,,,,,,,,1.0,,0.4233,1.0,0.75,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-202633-203400-203866-204297,1611661321,"Aerial Powers, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton, Cayla George","Powers, Cambage, Diggins-Smith, Thornton, George",1627672-202633-203400-203866-204297,DAL,343.0,2,6.0,11.0,11.0,22,2.0,3.0,4.0,6.0,16.0,12.0,4.0,2.0,3.0,1.0,7.0,,,,,1.0,3.0,,16.0,0.5,0.5,0.6666666666666666,0.7777777777777778,0.8,92.36151603498543,18.181818181818183,13.0,18.181818181818183,12.909090909090908,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4275111111111111,12.333333333333334,4.0,1.0,1.0,1.0,2.0,2.0,4.0,,4.0,2.0,2.0,2.0,,2.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.2222222222222222,0.3333333333333333,,,,,,9.0,3.0,3.0,3.0,,4.0,5.0,5.0,,,0.3333333333333333,,,0.8,0.8333333333333334,,0.3333333333333333,25.366666666666664,10.0,,,,3.0,,,3.0,5.0,3.0,2.0,14.0,,,,14.0,10.0,0.6,0.75,0.7777777777777778,,,,,,,,0.375,,0.4151875,0.875,0.9090909090909091,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,0.8,,1.0,1.0,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,,,2.0,0.5,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628292-1628922-203017,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Azurá Stevens, Glory Johnson","Chong, Davis, Lewis, Stevens, Johnson",1628267-1628273-1628292-1628922-203017,DAL,82.0,1,1.0,3.0,3.0,6,1.0,2.0,1.0,3.0,2.0,6.0,,,,,,,,,,2.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,105.36585365853658,16.0,11.333333333333334,16.0,11.333333333333334,0.6666666666666666,0.5,0.5,,0.37423333333333336,11.933333333333332,-4.0,,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,3.0,,,,,,,1.0,3.0,,,2.0,,,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.37423333333333336,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628292-203017-203866,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Glory Johnson, Kayla Thornton","Chong, Davis, Lewis, Johnson, Thornton",1628267-1628273-1628292-203017-203866,DAL,49.0,1,1.0,2.0,2.0,4,,,,,,,,,,,,,,,,,,,,,,,,,117.55102040816327,11.5,13.0,11.5,13.0,,,,,0.34605,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,25.1,2.0,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,0.34605,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628922-202633-203400,1611661321,"Saniya Chong, Kaela Davis, Azurá Stevens, Liz Cambage, Skylar Diggins-Smith","Chong, Davis, Stevens, Cambage, Diggins-Smith",1628267-1628273-1628922-202633-203400,DAL,70.0,1,1.0,2.0,2.0,4,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,82.28571428571428,21.5,13.5,17.5,13.5,0.3333333333333333,1.0,1.0,1.0,0.48290000000000005,8.266666666666667,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,0.47,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628277-202633-202640-203017,1611661321,"Saniya Chong, Allisha Gray, Liz Cambage, Karima Christmas-Kelly, Glory Johnson","Chong, Gray, Cambage, Christmas-Kelly, Johnson",1628267-1628277-202633-202640-203017,DAL,43.0,1,1.0,,1.0,1,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,33.48837209302326,,22.0,,22.0,,,,,0.552575,2.4,-1.0,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,0.5,1.0,,,,,0.5,25.1,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,,0.5,0.5,,0.552575,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.25,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628277-202633-202640-203866,1611661321,"Saniya Chong, Allisha Gray, Liz Cambage, Karima Christmas-Kelly, Kayla Thornton","Chong, Gray, Cambage, Christmas-Kelly, Thornton",1628267-1628277-202633-202640-203866,DAL,135.0,1,2.0,5.0,5.0,10,,,,,4.0,4.0,,,1.0,,3.0,,,1.0,,2.0,1.0,,4.0,,,,0.5,0.5,106.66666666666667,14.8,12.2,14.8,12.2,,,,,0.54815,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,0.25,1.0,,1.0,,,1.0,,2.0,3.0,2.0,,1.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,0.6666666666666666,23.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628292-1628922-202640-203400,1611661321,"Saniya Chong, Breanna Lewis, Azurá Stevens, Karima Christmas-Kelly, Skylar Diggins-Smith","Chong, Lewis, Stevens, Christmas-Kelly, Diggins-Smith",1628267-1628292-1628922-202640-203400,DAL,44.0,1,1.0,1.0,1.0,2,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,65.45454545454545,31.0,13.0,16.0,9.0,,,,,0.54055,1.9,,,1.0,,,,,,,,,1.0,,1.0,0.5,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,0.5,1.0,,,,,0.5,23.5,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,0.5,0.5,,0.54055,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628285-1628922-202633,1611661321,"Kaela Davis, Allisha Gray, Leticia Romero, Azurá Stevens, Liz Cambage","Davis, Gray, Romero, Stevens, Cambage",1628273-1628277-1628285-1628922-202633,DAL,605.0,2,10.0,21.0,20.0,41,4.0,7.0,10.0,15.0,29.0,31.0,14.0,7.0,9.0,2.0,20.0,,1.0,3.0,4.0,5.0,5.0,,24.0,0.7,0.875,0.6666666666666666,0.6842105263157895,0.6904761904761905,97.58677685950413,15.857142857142858,13.6,15.714285714285714,12.95,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,0.48323421052631577,7.48,-2.0,5.0,6.0,1.0,2.0,3.0,6.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.8,0.10526315789473684,0.5,0.5,0.5263157894736842,0.14285714285714285,0.17647058823529413,3.0,2.0,1.0,,0.6666666666666666,5.0,3.0,4.0,3.0,,2.0,4.0,7.0,,,0.21052631578947367,,,0.4,0.5714285714285714,0.3333333333333333,0.15789473684210525,25.925,2.0,1.0,,,1.0,2.0,,,1.0,1.0,,3.0,2.0,3.0,1.0,3.0,2.0,,0.75,0.75,0.4,0.42857142857142855,,0.6666666666666666,0.5,,,0.5,0.3587,0.38295,0.10344827586206896,0.09523809523809523,1.0,,2.0,1.0,5.0,4.0,1.0,,2.0,,,,,1.0,,,,,1.0,,1.0,1.0,0.8333333333333334,,,,1.0,0.5,,1.0,1.0,,1.0,0.5,1.0,,0.1724137931034483,1.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,,0.05263157894736842,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628285-1628922-203017,1611661321,"Kaela Davis, Allisha Gray, Leticia Romero, Azurá Stevens, Glory Johnson","Davis, Gray, Romero, Stevens, Johnson",1628273-1628277-1628285-1628922-203017,DAL,88.0,1,1.0,3.0,4.0,7,,,,,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,114.54545454545455,13.666666666666666,11.75,13.666666666666666,11.75,,,,,0.4692,,-4.0,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,0.5,1.0,,1.0,1.0,,1.0,4.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,24.5,3.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,0.4692,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628292-1628922-203866,1611661321,"Kaela Davis, Allisha Gray, Breanna Lewis, Azurá Stevens, Kayla Thornton","Davis, Gray, Lewis, Stevens, Thornton",1628273-1628277-1628292-1628922-203866,DAL,151.0,1,3.0,5.0,6.0,11,,,1.0,1.0,2.0,11.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,104.90066225165563,21.6,7.166666666666667,21.6,7.166666666666667,,,,,0.42616666666666664,3.0,-9.0,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,2.0,1.0,,1.0,3.0,2.0,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,,,0.6666666666666666,25.25,4.0,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,1.0,2.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,,0.42616666666666664,1.0,0.8,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628922-202633-203017,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Liz Cambage, Glory Johnson","Davis, Gray, Stevens, Cambage, Johnson",1628273-1628277-1628922-202633-203017,DAL,424.0,3,7.0,15.0,17.0,32,3.0,3.0,6.0,8.0,20.0,21.0,6.0,3.0,3.0,1.0,6.0,,,4.0,1.0,5.0,6.0,,14.0,0.5,0.5,0.75,0.625,0.625,108.67924528301887,14.6,12.058823529411764,14.0,12.058823529411764,0.25,1.0,1.0,0.3333333333333333,0.47035,4.1,-1.0,3.0,5.0,,,5.0,6.0,2.0,8.0,,3.0,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,,,,0.75,0.2,0.2727272727272727,4.0,4.0,2.0,,1.0,10.0,4.0,4.0,4.0,,2.0,7.0,12.0,,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,26.6,11.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,6.0,4.0,2.0,13.0,1.0,5.0,2.0,13.0,11.0,0.6666666666666666,0.55,0.5416666666666666,0.5,0.6,0.5,,0.5,0.5,0.4,0.4,0.514325,0.46331,0.65,0.7333333333333333,1.0,2.0,1.0,1.0,6.0,,2.0,2.0,4.0,1.0,,,,,3.0,,,,,1.0,0.5,0.625,0.6,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,,0.5,0.5,0.3,,1.0,1.0,,1.0,,,2.0,,,1.0,,,0.25,0.25,,,0.25,0.25,,0.25,,1.0,1.0,,,1.0,1.0,0.25,,,,,0.25,,,,,,,3.0,,,,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,1611661321,2018,2018,False
