EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffCorner3ReboundPct,3SecondViolations,team_id,year,season,team_vs
1628269-1628276-1628913-1628917-204324,1611661319,"Nia Coffey, Kelsey Plum, Jaime Nared, JiSu Park, Dearica Hamby","Coffey, Plum, Nared, Park, Hamby",1628269-1628276-1628913-1628917-204324,LVA,82.0,2,1.0,-2.0,3.0,2.0,1.0,1.0,,5.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,87.80487804878048,,15.666666666666666,17.5,15.666666666666666,17.5,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,1.0,,0.5,,0.45635,,0.5385,,,,,16.7,27.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628269-1628276-1628917-201477-202670,1611661319,"Nia Coffey, Kelsey Plum, JiSu Park, Tamera Young, Carolyn Swords","Coffey, Plum, Park, Young, Swords",1628269-1628276-1628917-201477-202670,LVA,87.0,1,1.0,,5.0,5.0,5.0,5.0,1.0,10.0,1.0,3.0,,,1.0,3.0,,1.0,,1.0,,,,,,,,,1.0,5.0,,,,2.0,2.0,,1.0,,,,,1.0,5.0,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,1.0,,1.0,1.0,,,,,,0.2,,0.2,0.2,,0.2,0.2,,0.2,,0.2,,1.0,,,,,,0.25,1.0,,1.0,0.25,,1.0,,,,,,1.0,,,165.51724137931035,,10.8,6.6,10.2,6.6,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.2,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,,,0.6,,0.52498,0.44,0.52498,,,,1.0,7.659999999999999,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628269-1628276-1628932-201477-203825,1611661319,"Nia Coffey, Kelsey Plum, A'ja Wilson, Tamera Young, Kayla McBride","Coffey, Plum, Wilson, Young, McBride",1628269-1628276-1628932-201477-203825,LVA,227.0,1,4.0,-2.0,8.0,8.0,7.0,2.0,1.0,16.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,3.0,,,6.0,8.0,10.0,,,,,,,1.0,3.0,,,4.0,6.0,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,3.0,,,4.0,,,6.0,,,2.0,1.0,,,,,,,,,,8.0,6.0,7.0,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6,,0.3333333333333333,,0.5,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,101.4977973568282,,14.25,14.125,13.75,14.125,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.37116666666666664,,0.37116666666666664,0.4,0.4,,0.75,5.933333333333334,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628269-1628276-1628932-203402-203825,1611661319,"Nia Coffey, Kelsey Plum, A'ja Wilson, Kelsey Bone, Kayla McBride","Coffey, Plum, Wilson, Bone, McBride",1628269-1628276-1628932-203402-203825,LVA,661.0,7,11.0,-17.0,18.0,20.0,5.0,6.0,4.0,38.0,,1.0,,,,1.0,3.0,13.0,3.0,4.0,,,,1.0,,,,1.0,6.0,18.0,,1.0,1.0,13.0,30.0,2.0,4.0,,,,4.0,,5.0,,1.0,,,8.0,4.0,,,,1.0,,2.0,4.0,,4.0,,,,3.0,1.0,8.0,,4.0,,1.0,3.0,,4.0,4.0,8.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,3.0,,,2.0,,4.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,9.0,,5.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.5,,0.3157894736842105,0.5,,0.34210526315789475,0.5,,0.05263157894736842,0.1111111111111111,,0.15384615384615385,,0.6666666666666666,,,1.0,0.3333333333333333,0.25,,0.5714285714285714,0.3076923076923077,,0.4,,,,1.0,1.0,0.3333333333333333,,0.09090909090909091,82.78366111951588,,18.77777777777778,16.15,17.22222222222222,15.6,0.05263157894736842,,,,0.6842105263157895,0.23076923076923078,0.2727272727272727,1.0,0.21052631578947367,0.75,0.75,0.3333333333333333,,,,,0.05263157894736842,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.10526315789473684,,0.3962131578947369,0.387,0.3908416666666667,0.05263157894736842,0.05555555555555555,0.3076923076923077,,11.694444444444445,25.5,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628269-1628276-201477-203402-203825,1611661319,"Nia Coffey, Kelsey Plum, Tamera Young, Kelsey Bone, Kayla McBride","Coffey, Plum, Young, Bone, McBride",1628269-1628276-201477-203402-203825,LVA,43.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,1.0,1.0,2.0,5.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,5.0,5.0,2.0,,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,1.25,,1.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,,13.5,16.0,13.5,16.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.47805,,0.47805,0.5,1.0,,1.0,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628269-1628276-201477-203402-204324,1611661319,"Nia Coffey, Kelsey Plum, Tamera Young, Kelsey Bone, Dearica Hamby","Coffey, Plum, Young, Bone, Hamby",1628269-1628276-201477-203402-204324,LVA,397.0,2,7.0,6.0,12.0,12.0,,,1.0,24.0,,,,,,,4.0,5.0,2.0,4.0,,,,,,,,,6.0,9.0,,,2.0,14.0,8.0,1.0,1.0,,,,2.0,,,,,,,6.0,6.0,,,,,,1.0,3.0,,3.0,,,,1.0,2.0,6.0,,1.0,,2.0,3.0,1.0,6.0,1.0,7.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,3.0,,,1.0,,3.0,,,3.0,,,2.0,,,1.0,,,,,,,,,,,12.0,,,,,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.7,1.0,,,0.1111111111111111,,,0.25,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.5,,,,1.0,1.0,,,87.05289672544082,,16.25,16.833333333333332,16.166666666666668,16.833333333333332,,,,,0.5555555555555556,0.8,0.8,0.25,0.4444444444444444,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,0.3668444444444445,0.2725,,0.1,0.1,0.14285714285714285,,12.733333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628269-1628932-201477-203402-203825,1611661319,"Nia Coffey, A'ja Wilson, Tamera Young, Kelsey Bone, Kayla McBride","Coffey, Wilson, Young, Bone, McBride",1628269-1628932-201477-203402-203825,LVA,81.0,1,1.0,2.0,3.0,4.0,,,,7.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,1.0,,,0.5,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,124.44444444444444,,11.0,12.0,11.0,8.75,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.43415,,,0.5,,,,10.7,26.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1611661319,2018,2018,False
1628269-1628932-201477-203825-204324,1611661319,"Nia Coffey, A'ja Wilson, Tamera Young, Kayla McBride, Dearica Hamby","Coffey, Wilson, Young, McBride, Hamby",1628269-1628932-201477-203825-204324,LVA,257.0,2,4.0,-3.0,11.0,11.0,6.0,9.0,,22.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,,,1.0,,,,1.0,4.0,6.0,,1.0,6.0,14.0,17.0,,,,,,,1.0,3.0,,1.0,4.0,6.0,2.0,6.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,,1.0,,,1.0,,,1.0,,3.0,,,4.0,,,8.0,1.0,1.0,3.0,1.0,,,,,,,,,,14.0,6.0,6.0,1.0,1.0,0.25,0.25,,,,,,0.6666666666666666,,0.3333333333333333,0.5714285714285714,,0.25,0.65,,0.4166666666666667,0.14285714285714285,,,,,,,,0.3333333333333333,,1.0,,0.6,,,,,,1.0,,,1.0,,,123.26848249027238,,9.363636363636363,14.0,9.363636363636363,13.181818181818182,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5,0.5,0.5,,,,,0.14285714285714285,,,,,,,,,,,0.25,,0.2857142857142857,,0.3974285714285714,,0.4064,0.3333333333333333,0.375,,0.42857142857142855,15.299999999999999,27.6,0.5454545454545454,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628276-1628913-1628932-201477-203402,1611661319,"Kelsey Plum, Jaime Nared, A'ja Wilson, Tamera Young, Kelsey Bone","Plum, Nared, Wilson, Young, Bone",1628276-1628913-1628932-201477-203402,LVA,186.0,2,3.0,-9.0,8.0,7.0,,,,15.0,1.0,2.0,,,,,,2.0,,1.0,,,,,,,,,1.0,5.0,,,,2.0,11.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,,3.0,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,0.2,,,0.2,,,0.2,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,,,116.12903225806451,,11.375,13.571428571428571,11.375,10.285714285714286,0.4,0.5,0.5,1.0,0.4,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.4,,0.44349999999999995,,,,,,,7.58,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661319,2018,2018,False
1628276-1628913-1628932-201477-202670,1611661319,"Kelsey Plum, Jaime Nared, A'ja Wilson, Tamera Young, Carolyn Swords","Plum, Nared, Wilson, Young, Swords",1628276-1628913-1628932-201477-202670,LVA,171.0,2,3.0,4.0,6.0,4.0,4.0,1.0,1.0,10.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,3.0,5.0,,,,6.0,2.0,,,,,,,3.0,4.0,,,,6.0,4.0,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,6.0,6.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.75,0.6,,0.75,0.6,,0.75,,,,,,0.5,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,1.0,,,,0.6666666666666666,,,,,,84.21052631578947,,15.833333333333334,19.0,15.5,19.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,0.25,1.0,,,0.4,,0.42842,,0.4357,,,,1.0,8.72,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628276-1628913-201477-202670-204324,1611661319,"Kelsey Plum, Jaime Nared, Tamera Young, Carolyn Swords, Dearica Hamby","Plum, Nared, Young, Swords, Hamby",1628276-1628913-201477-202670-204324,LVA,79.0,1,1.0,2.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,91.13924050632912,,9.666666666666666,25.0,9.666666666666666,25.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4950666666666667,,,,,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628276-1628932-201530-203402-203825,1611661319,"Kelsey Plum, A'ja Wilson, Sequoia Holmes, Kelsey Bone, Kayla McBride","Plum, Wilson, Holmes, Bone, McBride",1628276-1628932-201530-203402-203825,LVA,47.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,61.276595744680854,,19.0,28.0,19.0,28.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3887,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628276-1628932-202670-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Carolyn Swords, Kayla McBride, Dearica Hamby","Plum, Wilson, Swords, McBride, Hamby",1628276-1628932-202670-203825-204324,LVA,126.0,1,2.0,3.0,3.0,2.0,,2.0,1.0,5.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,5.0,2.0,,,,,2.0,2.0,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,3.0,,1.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.8333333333333334,1.0,,0.5,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,57.14285714285714,,18.0,36.0,15.666666666666666,28.5,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.484,,,0.3333333333333333,0.5,0.4,,2.6,24.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628905-1628913-1628917-202670-203830,1611661319,"Raigyne Louis, Jaime Nared, JiSu Park, Carolyn Swords, Shoni Schimmel","Louis, Nared, Park, Swords, Schimmel",1628905-1628913-1628917-202670-203830,LVA,51.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.25,,0.25,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,84.70588235294117,,16.0,17.5,16.0,17.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2992,,0.2992,0.5,0.5,,1.0,17.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628905-1628913-1628932-201477-203402,1611661319,"Raigyne Louis, Jaime Nared, A'ja Wilson, Tamera Young, Kelsey Bone","Louis, Nared, Wilson, Young, Bone",1628905-1628913-1628932-201477-203402,LVA,235.0,1,4.0,-7.0,7.0,9.0,2.0,3.0,,16.0,2.0,2.0,,,1.0,1.0,,,2.0,3.0,,,,,,,,,4.0,5.0,,,,8.0,15.0,,,,,,,2.0,2.0,,,,4.0,6.0,2.0,,,,,,,3.0,,3.0,,,1.0,,2.0,6.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,8.0,4.0,2.0,1.0,,0.75,0.75,,,,,,0.8,,1.0,0.8,,1.0,0.8,,1.0,,,,,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,98.04255319148936,,17.142857142857142,12.777777777777779,17.142857142857142,12.444444444444445,0.4,1.0,1.0,0.5,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,0.5,1.0,,,0.4,,0.38946000000000003,,0.2473,,,,0.5,12.24,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628263-1628269-1628917-201477-204324,1611661319,"Lindsay Allen, Nia Coffey, JiSu Park, Tamera Young, Dearica Hamby","Allen, Coffey, Park, Young, Hamby",1628263-1628269-1628917-201477-204324,LVA,36.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,12.0,24.0,12.0,24.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4227,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628263-202670-203402-203825-204324,1611661319,"Lindsay Allen, Carolyn Swords, Kelsey Bone, Kayla McBride, Dearica Hamby","Allen, Swords, Bone, McBride, Hamby",1628263-202670-203402-203825-204324,LVA,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1628263-1628913-1628932-201530-203402,1611661319,"Lindsay Allen, Jaime Nared, A'ja Wilson, Sequoia Holmes, Kelsey Bone","Allen, Nared, Wilson, Holmes, Bone",1628263-1628913-1628932-201530-203402,LVA,8.0,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6942,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
1627669-1628276-1628932-201477-202670,1611661319,"Moriah Jefferson, Kelsey Plum, A'ja Wilson, Tamera Young, Carolyn Swords","Jefferson, Plum, Wilson, Young, Swords",1627669-1628276-1628932-201477-202670,LVA,430.0,4,7.0,-12.0,14.0,16.0,,,2.0,30.0,2.0,3.0,1.0,1.0,,,,3.0,3.0,5.0,,1.0,,1.0,,,,,5.0,11.0,,2.0,3.0,13.0,25.0,1.0,1.0,,,1.0,3.0,,,,,,,4.0,6.0,,,2.0,1.0,,1.0,2.0,,2.0,,,,,2.0,4.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,,,,,,,,1.0,,,1.0,,,1.0,,3.0,,,4.0,,,4.0,,,2.0,,,,,,,,,,,10.0,,,,,0.4,0.5,,,,,,0.45454545454545453,1.0,,0.38461538461538464,1.0,,0.43333333333333335,0.75,,0.15384615384615385,0.09090909090909091,0.3333333333333333,,,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,1.0,0.3333333333333333,,,,1.0,,1.0,,,100.46511627906976,,16.285714285714285,12.625,16.0,12.625,0.23076923076923078,0.6666666666666666,1.0,,0.23076923076923078,,,,0.38461538461538464,0.6,0.6,0.6666666666666666,0.07692307692307693,,,,0.07692307692307693,,,,1.0,1.0,,,,,,,,0.38461538461538464,,0.4768730769230769,0.6939,,0.13333333333333333,0.15384615384615385,0.23076923076923078,,10.218181818181819,23.35,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661319,2018,2018,False
1627669-1628269-201477-203825-204324,1611661319,"Moriah Jefferson, Nia Coffey, Tamera Young, Kayla McBride, Dearica Hamby","Jefferson, Coffey, Young, McBride, Hamby",1627669-1628269-201477-203825-204324,LVA,12.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2018,2018,False
