EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1627677-1628881-201881-201904-203410,1611661330,"Imani McGee-Stafford, Monique Billings, Angel McCoughtry, Renee Montgomery, Alex Bentley","McGee-Stafford, Billings, McCoughtry, Montgomery, Bentley",1627677-1628881-201881-201904-203410,ATL,99.0,1,2.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,4.0,,,,2.0,1.0,1.0,,,3.0,,,2.0,,,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,0.375,1.5,,0.4,1.0,0.16666666666666666,0.75,,,,,,,,,,1.0,1.0,,0.5,1.0,0.6666666666666666,,,1.0,0.5,,1.0,,1.0,,,,72.72727272727273,,17.333333333333332,23.5,17.0,23.5,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.75,,0.5016375,0.6384,0.512025,,,1.0,0.25,17.7,23.866666666666664,0.6666666666666666,,,,,,,,,,,,,,,1611661330,2018,2018,True
1627677-1628881-201904-203410-204355,1611661330,"Imani McGee-Stafford, Monique Billings, Renee Montgomery, Alex Bentley, Blake Dietrick","McGee-Stafford, Billings, Montgomery, Bentley, Dietrick",1627677-1628881-201904-203410-204355,ATL,264.0,1,4.0,3.0,9.0,8.0,,,1.0,17.0,1.0,2.0,,,,,1.0,2.0,,1.0,,,,,,1.0,2.0,,,,,2.0,5.0,1.0,2.0,2.0,9.0,6.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,3.0,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,2.0,1.0,2.0,,,,3.0,,,1.0,4.0,,,2.0,,,,,,,,,7.0,,,,,0.5,0.5,,0.5,,,0.5,0.4,1.0,,0.5,1.0,,0.5,1.0,,0.2857142857142857,,,,,,,1.0,,,0.5,,1.0,1.0,0.6666666666666666,0.25,,,,1.0,,,0.6666666666666666,,1.0,,,92.72727272727272,,14.11111111111111,17.125,13.11111111111111,15.875,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,0.5714285714285714,0.5,0.47421428571428575,,,0.2222222222222222,0.2857142857142857,0.2222222222222222,,8.82,24.45,,,,,,,,,,,,,,,,1611661330,2018,2018,True
1627677-201881-201904-202638-203026,1611661330,"Imani McGee-Stafford, Angel McCoughtry, Renee Montgomery, Jessica Breland, Tiffany Hayes","McGee-Stafford, McCoughtry, Montgomery, Breland, Hayes",1627677-201881-201904-202638-203026,ATL,836.0,6,14.0,6.0,30.0,28.0,8.0,3.0,1.0,58.0,2.0,6.0,,,,2.0,2.0,3.0,3.0,4.0,1.0,1.0,,,,3.0,7.0,,,1.0,4.0,7.0,13.0,4.0,8.0,3.0,29.0,23.0,,,,,,,,2.0,1.0,4.0,,3.0,8.0,6.0,9.0,3.0,,7.0,3.0,,,4.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,17.0,1.0,,,3.0,5.0,,8.0,1.0,9.0,,5.0,2.0,3.0,2.0,,2.0,4.0,,,2.0,,6.0,1.0,3.0,3.0,,7.0,1.0,,1.0,7.0,1.0,,,4.0,,,2.0,,1.0,,,1.0,,1.0,,29.0,3.0,8.0,,,0.5714285714285714,0.5714285714285714,0.75,0.5,,0.25,0.5,0.5384615384615384,,,0.6190476190476191,,0.25,0.6304347826086957,,0.25,0.38095238095238093,,,,,,,0.3333333333333333,,,0.45454545454545453,,0.6,0.25,0.5,0.1,,,,0.25,,0.25,0.3333333333333333,0.75,0.5,1.0,,99.90430622009569,,12.833333333333334,16.107142857142858,12.766666666666667,13.821428571428571,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.19047619047619047,0.75,0.75,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.25,0.6666666666666666,0.42857142857142855,0.494497619047619,,0.5075916666666667,0.08695652173913043,0.13333333333333333,,0.10344827586206896,7.93076923076923,24.5375,0.26666666666666666,,1.0,,,,,,,,,,,,,1611661330,2018,2018,True
1627677-201881-201904-203024-203026,1611661330,"Imani McGee-Stafford, Angel McCoughtry, Renee Montgomery, Damiris Dantas, Tiffany Hayes","McGee-Stafford, McCoughtry, Montgomery, Dantas, Hayes",1627677-201881-201904-203024-203026,ATL,54.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,80.0,,4.5,45.0,4.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2018,2018,True
1627677-201904-202638-203026-203406,1611661330,"Imani McGee-Stafford, Renee Montgomery, Jessica Breland, Tiffany Hayes, Layshia Clarendon","McGee-Stafford, Montgomery, Breland, Hayes, Clarendon",1627677-201904-202638-203026-203406,ATL,227.0,1,4.0,-3.0,7.0,7.0,6.0,,2.0,14.0,,1.0,,,,1.0,,2.0,,2.0,,,,,,,1.0,,,,1.0,,5.0,,1.0,1.0,1.0,4.0,,1.0,,,,,,5.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,4.0,2.0,6.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,0.07142857142857142,,0.07142857142857142,0.16666666666666666,,,,,,,,1.0,,0.3333333333333333,0.4,1.0,,0.6,0.3333333333333333,,,1.0,,,0.5,,,1.0,,,88.81057268722468,,17.428571428571427,15.0,15.714285714285714,12.857142857142858,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,0.3333333333333333,,0.4230333333333333,0.3601,0.4230333333333333,,,,1.0,11.28,23.7,0.8571428571428571,,,,,,,,,,,,,,,1611661330,2018,2018,True
1627677-201904-203024-203406-204355,1611661330,"Imani McGee-Stafford, Renee Montgomery, Damiris Dantas, Layshia Clarendon, Blake Dietrick","McGee-Stafford, Montgomery, Dantas, Clarendon, Dietrick",1627677-201904-203024-203406-204355,ATL,121.0,2,2.0,,5.0,4.0,1.0,,,9.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,1.0,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,107.10743801652893,,16.6,9.5,16.6,9.5,0.5,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,0.6674833333333333,,,,,,,1.55,31.3,0.2,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-201881-201904-203410,1611661330,"Brittney Sykes, Monique Billings, Angel McCoughtry, Renee Montgomery, Alex Bentley","Sykes, Billings, McCoughtry, Montgomery, Bentley",1628279-1628881-201881-201904-203410,ATL,194.0,1,3.0,-5.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,9.0,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,1.0,,,0.5,,,,0.3333333333333333,,,,,,,,0.5,,,,,81.64948453608247,,20.2,15.5,20.2,12.833333333333334,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.5,,0.45315,,,,,,,10.0,24.0,,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-201881-201904-204322,1611661330,"Brittney Sykes, Monique Billings, Angel McCoughtry, Renee Montgomery, Elizabeth Williams","Sykes, Billings, McCoughtry, Montgomery, Williams",1628279-1628881-201881-201904-204322,ATL,283.0,3,5.0,2.0,10.0,10.0,2.0,,2.0,20.0,3.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,4.0,,,,1.0,3.0,4.0,,4.0,6.0,12.0,10.0,1.0,1.0,,,1.0,3.0,,,,1.0,2.0,2.0,4.0,2.0,,,2.0,4.0,,,,2.0,,2.0,,,2.0,,,4.0,2.0,,,1.0,3.0,,4.0,2.0,6.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,5.0,,,1.0,7.0,1.0,,4.0,,,,,,,,,9.0,2.0,2.0,,,0.6666666666666666,1.0,,,,,,0.75,1.0,,0.375,1.0,,0.5454545454545454,0.75,0.5,0.5,,,,,,,1.0,,,0.75,,1.0,0.5,0.8,0.4,,,,0.5,,1.0,,1.0,1.0,,,101.76678445229682,,15.4,12.9,15.2,12.9,0.375,1.0,1.0,0.6666666666666666,,,,,0.125,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,0.875,,0.52799375,,0.30135,0.36363636363636365,0.5714285714285714,0.25,0.16666666666666666,5.275,24.05,0.2,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-201881-203026-203410,1611661330,"Brittney Sykes, Monique Billings, Angel McCoughtry, Tiffany Hayes, Alex Bentley","Sykes, Billings, McCoughtry, Hayes, Bentley",1628279-1628881-201881-203026-203410,ATL,112.0,1,2.0,-4.0,3.0,4.0,,1.0,,7.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,3.0,,,,4.0,8.0,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,90.0,,22.333333333333332,11.25,22.333333333333332,11.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3783666666666667,,,,,,,11.799999999999999,,,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-201881-203406-204322,1611661330,"Brittney Sykes, Monique Billings, Angel McCoughtry, Layshia Clarendon, Elizabeth Williams","Sykes, Billings, McCoughtry, Clarendon, Williams",1628279-1628881-201881-203406-204322,ATL,326.0,4,5.0,6.0,10.0,10.0,,,1.0,20.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,5.0,6.0,1.0,1.0,2.0,15.0,9.0,,1.0,,,,,,,,,,,8.0,2.0,3.0,,,1.0,1.0,,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,,,1.0,4.0,,5.0,,5.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,3.0,,,,4.0,,,2.0,,,,,,,,,15.0,,,,,0.8,0.8,1.0,1.0,,,1.0,0.8333333333333334,,,0.9285714285714286,,,0.8333333333333334,,,0.14285714285714285,,,,,,,0.5,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,88.34355828220859,,14.2,18.4,13.7,18.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5714285714285714,1.0,0.4606571428571429,0.3674,,0.2222222222222222,0.25,,,9.9,24.4,,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-201904-204322-204355,1611661330,"Brittney Sykes, Monique Billings, Renee Montgomery, Elizabeth Williams, Blake Dietrick","Sykes, Billings, Montgomery, Williams, Dietrick",1628279-1628881-201904-204322-204355,ATL,30.0,1,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,96.0,,14.0,16.0,14.0,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3828,,,,,,,5.1,,,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-201904-203410-204322,1611661330,"Brittney Sykes, Monique Billings, Renee Montgomery, Alex Bentley, Elizabeth Williams","Sykes, Billings, Montgomery, Bentley, Williams",1628279-1628881-201904-203410-204322,ATL,313.0,2,5.0,,10.0,11.0,7.0,,3.0,21.0,4.0,5.0,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,,,,2.0,,,,2.0,5.0,7.0,,3.0,2.0,12.0,12.0,2.0,3.0,,,,4.0,3.0,5.0,,2.0,1.0,7.0,4.0,6.0,,,2.0,2.0,,,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,1.0,1.0,3.0,,4.0,3.0,7.0,,,,,,1.0,,2.0,,,,1.0,2.0,,1.0,,,,,,,4.0,,,,4.0,2.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,8.0,7.0,7.0,,1.0,0.4,0.5,,,,,,0.7142857142857143,0.6666666666666666,0.6,0.5,0.6666666666666666,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.4375,0.3,,,,,,,,,0.5,0.6,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,1.0,,,0.5,,0.3333333333333333,,1.0,1.0,,,96.61341853035144,1.0,15.6,14.272727272727273,14.7,13.272727272727273,0.5,0.8,0.8,0.5,0.1,,,,0.1,1.0,1.0,,0.1,,,,0.2,,,,0.6666666666666666,1.0,,,,,,,0.42857142857142855,0.6666666666666666,,0.2857142857142857,,0.8,,0.561345,0.66405,0.5396500000000001,0.2,0.2857142857142857,0.3333333333333333,0.5833333333333334,3.814285714285714,24.066666666666666,0.7,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-203024-203026-203406,1611661330,"Brittney Sykes, Monique Billings, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","Sykes, Billings, Dantas, Hayes, Clarendon",1628279-1628881-203024-203026-203406,ATL,379.0,2,6.0,12.0,14.0,11.0,3.0,2.0,2.0,25.0,,,,,,,3.0,5.0,,3.0,,,,,,3.0,5.0,,,1.0,1.0,3.0,8.0,3.0,5.0,2.0,17.0,5.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,2.0,9.0,,,5.0,3.0,1.0,,2.0,3.0,5.0,3.0,,,2.0,,13.0,,1.0,1.0,3.0,4.0,,7.0,2.0,9.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,2.0,1.0,,,1.0,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,15.0,7.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6,,1.0,0.6,0.375,0.5,1.0,0.5769230769230769,0.5,1.25,0.6071428571428571,0.5,1.1666666666666667,0.38461538461538464,,0.125,,0.2,,,,,1.0,0.5714285714285714,0.25,0.75,,0.6363636363636364,0.16666666666666666,,1.0,,,,,1.0,0.6,1.0,,,94.9868073878628,,12.714285714285714,18.272727272727273,11.357142857142858,15.818181818181818,,,,,0.38461538461538464,0.6,0.75,0.6666666666666666,0.23076923076923078,,,,,,,,0.38461538461538464,0.6,0.6,1.0,,,,,,,,,,,,0.5,1.0,0.38461538461538464,0.6,0.4233730769230769,0.3982,0.472975,0.07142857142857142,0.1111111111111111,0.11764705882352941,0.4117647058823529,12.15,25.18,0.21428571428571427,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-202638-203026-203410,1611661330,"Brittney Sykes, Monique Billings, Jessica Breland, Tiffany Hayes, Alex Bentley","Sykes, Billings, Breland, Hayes, Bentley",1628279-1628881-202638-203026-203410,ATL,318.0,4,5.0,-10.0,12.0,11.0,7.0,9.0,1.0,23.0,2.0,5.0,,,1.0,3.0,,,,2.0,,,,,,,3.0,,,,2.0,2.0,7.0,,3.0,,4.0,14.0,,1.0,,,,,1.0,3.0,,2.0,,2.0,2.0,2.0,,,,3.0,,4.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,,1.0,3.0,,2.0,1.0,,1.0,,,4.0,,3.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,4.0,2.0,7.0,,,0.5,0.5,,,,,,0.2857142857142857,,0.3333333333333333,0.2,,0.2,0.2,,0.2,0.3,,0.5714285714285714,0.6,,0.5,,0.75,,,1.0,0.25,,,0.6666666666666666,0.16666666666666666,0.5,,,,,1.0,1.0,,,,,104.15094339622642,,16.583333333333332,10.818181818181818,15.75,10.0,0.5,0.4,1.0,0.5,,,,,0.2,,,,,,,,0.3,,,,,,,,,,,,0.6,0.3333333333333333,,0.4,,0.8,,0.448605,0.2903,0.44654999999999995,,,,0.5,6.1571428571428575,24.933333333333334,0.5833333333333334,,,,,,,,,,,,,,,1611661330,2018,2018,True
1628279-1628881-203024-203410-204355,1611661330,"Brittney Sykes, Monique Billings, Damiris Dantas, Alex Bentley, Blake Dietrick","Sykes, Billings, Dantas, Bentley, Dietrick",1628279-1628881-203024-203410-204355,ATL,538.0,2,9.0,8.0,18.0,18.0,7.0,7.0,1.0,36.0,1.0,3.0,,1.0,,2.0,2.0,4.0,3.0,4.0,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,6.0,11.0,2.0,3.0,5.0,23.0,15.0,,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,2.0,3.0,8.0,4.0,8.0,6.0,,,3.0,2.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,2.0,,3.0,4.0,,7.0,2.0,9.0,1.0,1.0,1.0,,3.0,,1.0,,,2.0,,,3.0,,1.0,1.0,,4.0,,,,7.0,,,1.0,7.0,1.0,,4.0,,,,,,,,,20.0,8.0,7.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5454545454545454,,0.3333333333333333,0.6428571428571429,0.75,0.5,0.6764705882352942,0.75,0.5714285714285714,0.21428571428571427,,,,,,,1.0,,,1.0,0.4,0.75,,0.875,0.3333333333333333,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,0.16666666666666666,96.35687732342008,,14.38888888888889,15.5,14.166666666666666,14.944444444444445,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,0.75,0.75,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,0.5,1.0,0.4,,,0.4,0.5,0.42857142857142855,0.6666666666666666,0.41377499999999995,0.52515,0.44688999999999995,0.23529411764705882,0.2857142857142857,0.13043478260869565,0.34782608695652173,10.30909090909091,24.3,0.3888888888888889,,1.0,,,,,,1.0,,,,,,,1611661330,2018,2018,True
1628279-201881-201904-203024-203026,1611661330,"Brittney Sykes, Angel McCoughtry, Renee Montgomery, Damiris Dantas, Tiffany Hayes","Sykes, McCoughtry, Montgomery, Dantas, Hayes",1628279-201881-201904-203024-203026,ATL,97.0,1,2.0,-1.0,4.0,4.0,4.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.0,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,2.0,,,,4.0,,,,2.0,,,,,,,,4.0,4.0,4.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,0.2,,0.2,,,,,,,,,,0.3333333333333333,,,118.76288659793815,,9.5,14.75,9.5,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1611661330,2018,2018,True
