EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockingFouls,Blocked3s,BlockedCorner3,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
100949-1628926-200665-201496-203833,1611661320,"Alana Beard, Maria Vadeeva, Cappie Pondexter, Candace Parker, Chelsea Gray","Beard, Vadeeva, Pondexter, Parker, Gray",100949-1628926-200665-201496-203833,LAS,62.0,1,1.0,3.0,1.0,2.0,,,3.0,,,,,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,2.0,1.0,1.0,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,4.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,0.5,,69.6774193548387,26.0,18.0,26.0,13.0,,,,,0.5,1.0,1.0,,,,,0.383,,0.5,0.5,,15.25,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-1628926-200665-201502-203824,1611661320,"Alana Beard, Maria Vadeeva, Cappie Pondexter, Essence Carson, Odyssey Sims","Beard, Vadeeva, Pondexter, Carson, Sims",100949-1628926-200665-201502-203824,LAS,117.0,1,2.0,,3.0,2.0,,,5.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,61.53846153846154,19.666666666666668,29.0,19.666666666666668,29.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.44215,,,,,12.9,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-1628926-201496-201502-203833,1611661320,"Alana Beard, Maria Vadeeva, Candace Parker, Essence Carson, Chelsea Gray","Beard, Vadeeva, Parker, Carson, Gray",100949-1628926-201496-201502-203833,LAS,96.0,1,2.0,1.0,3.0,3.0,3.0,1.0,6.0,2.0,2.0,2.0,2.0,,,2.0,2.0,,7.0,6.0,2.0,2.0,,7.0,2.0,1.0,2.0,1.0,,5.0,,,,,1.0,1.0,1.0,2.0,,,,,7.0,7.0,3.0,0.5,0.5,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,,,,,90.0,12.333333333333334,19.666666666666668,12.333333333333334,19.666666666666668,0.6666666666666666,1.0,1.0,0.5,,,,,0.6666666666666666,1.0,1.0,0.6972666666666667,0.6972666666666667,,,1.0,0.95,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,23.4,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-1628926-201496-203029-203824,1611661320,"Alana Beard, Maria Vadeeva, Candace Parker, Riquna Williams, Odyssey Sims","Beard, Vadeeva, Parker, Williams, Sims",100949-1628926-201496-203029-203824,LAS,101.0,2,2.0,-2.0,3.0,3.0,,,6.0,,,,,,,1.0,1.0,,2.0,4.0,,,,,2.0,1.0,1.0,,,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,,,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,,,1.0,,85.54455445544555,15.333333333333334,18.333333333333332,14.0,17.333333333333332,,,,,,,,,,,0.5,0.401875,,,,,20.3,,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,1.0,,,0.41685,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-1628926-201496-203029-203833,1611661320,"Alana Beard, Maria Vadeeva, Candace Parker, Riquna Williams, Chelsea Gray","Beard, Vadeeva, Parker, Williams, Gray",100949-1628926-201496-203029-203833,LAS,535.0,3,9.0,-4.0,16.0,17.0,,3.0,33.0,4.0,5.0,,,1.0,1.0,6.0,10.0,2.0,20.0,24.0,,,,,6.0,3.0,5.0,1.0,1.0,12.0,3.0,,5.0,8.0,3.0,2.0,4.0,5.0,5.0,5.0,,3.0,20.0,,,0.5,0.5,0.6,,0.75,,0.7142857142857143,,,0.75,0.625,0.6666666666666666,88.82242990654206,16.9375,15.529411764705882,16.0625,15.294117647058824,0.4166666666666667,0.8,0.8,0.25,0.08333333333333333,1.0,1.0,1.0,,,0.5833333333333334,0.44754999999999995,,0.21428571428571427,0.25,,9.6,,3.0,,,1.0,4.0,,,2.0,2.0,,,2.0,2.0,,,,,,,6.0,6.0,,,,2.0,2.0,,2.0,2.0,,1.0,,3.0,2.0,3.0,,1.0,3.0,,2.0,2.0,,1.0,,5.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,0.6,0.5,0.75,,0.75,1.0,,0.6666666666666666,,1.0,0.5,,1.0,,,0.3333333333333333,0.25,0.25,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,,24.85,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-200665-201502-202650-203833,1611661320,"Alana Beard, Cappie Pondexter, Essence Carson, Jantel Lavender, Chelsea Gray","Beard, Pondexter, Carson, Lavender, Gray",100949-200665-201502-202650-203833,LAS,101.0,1,2.0,-2.0,3.0,3.0,,3.0,6.0,,,,,,1.0,1.0,2.0,,2.0,4.0,,,,,2.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,0.5,,85.54455445544555,13.333333333333334,20.333333333333332,13.333333333333334,20.333333333333332,,,,,0.5,,,,,,,0.361,,,,,17.65,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-200665-201496-203014-203833,1611661320,"Alana Beard, Cappie Pondexter, Candace Parker, Nneka Ogwumike, Chelsea Gray","Beard, Pondexter, Parker, Ogwumike, Gray",100949-200665-201496-203014-203833,LAS,426.0,4,7.0,8.0,14.0,15.0,6.0,,29.0,7.0,8.0,3.0,3.0,1.0,2.0,8.0,14.0,1.0,17.0,9.0,4.0,5.0,1.0,9.0,6.0,3.0,3.0,3.0,,6.0,4.0,1.0,9.0,10.0,2.0,1.0,5.0,5.0,2.0,2.0,,2.0,17.0,9.0,6.0,0.375,0.375,0.5714285714285714,0.8,0.5714285714285714,0.8,0.6071428571428571,0.9,1.0,1.0,0.8888888888888888,1.0,98.02816901408451,11.928571428571429,17.266666666666666,10.714285714285714,16.6,0.5714285714285714,0.875,1.0,0.42857142857142855,0.14285714285714285,0.5,0.5,,0.6,1.0,0.5714285714285714,0.5325428571428571,0.55836,0.14285714285714285,0.14285714285714285,0.5294117647058824,7.871428571428572,0.42857142857142855,1.0,,,,4.0,,,,,,,,,,1.0,,,,,10.0,,,,,,,1.0,,,,,,,4.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.07142857142857142,0.125,,,0.8,,,,,,,,0.5,1.0,1.0,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,0.3668,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-200665-201502-203014-203824,1611661320,"Alana Beard, Cappie Pondexter, Essence Carson, Nneka Ogwumike, Odyssey Sims","Beard, Pondexter, Carson, Ogwumike, Sims",100949-200665-201502-203014-203824,LAS,45.0,1,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,3.0,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,3.0,,,1.0,1.0,0.5,,0.5,,0.75,,,,,,96.0,16.0,13.0,16.0,13.0,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.52485,,0.5,0.5,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-200665-201502-203014-203833,1611661320,"Alana Beard, Cappie Pondexter, Essence Carson, Nneka Ogwumike, Chelsea Gray","Beard, Pondexter, Carson, Ogwumike, Gray",100949-200665-201502-203014-203833,LAS,666.0,4,11.0,-8.0,20.0,23.0,5.0,12.0,43.0,3.0,7.0,1.0,2.0,1.0,3.0,9.0,18.0,3.0,24.0,32.0,2.0,4.0,,4.0,10.0,5.0,6.0,1.0,1.0,13.0,2.0,,4.0,7.0,,,3.0,8.0,2.0,3.0,,2.0,21.0,4.0,5.0,0.5555555555555556,0.625,0.5,0.5,0.525,0.4,0.5714285714285714,0.4,,0.6666666666666666,0.5714285714285714,1.0,92.97297297297298,18.4,12.956521739130435,18.2,12.391304347826088,0.35,0.42857142857142855,0.6,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.45,0.45819,0.52266,0.09523809523809523,0.10526315789473684,0.16666666666666666,9.911111111111111,0.25,2.0,1.0,2.0,5.0,8.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,1.0,8.0,3.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,3.0,,3.0,2.0,3.0,1.0,,,,,2.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.75,0.1,0.1111111111111111,0.2857142857142857,,,0.5,0.3333333333333333,,0.3,0.5,0.5,,,1.0,,,,0.125,,0.4,0.625,0.625,0.6,,,,,0.1,0.5,0.5,1.0,1.0,0.5,,,0.2,0.5,0.5837,0.125,26.1,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-200665-203014-203824-203833,1611661320,"Alana Beard, Cappie Pondexter, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Beard, Pondexter, Ogwumike, Sims, Gray",100949-200665-203014-203824-203833,LAS,35.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,123.42857142857142,22.0,6.5,22.0,6.5,,,,,,,,,,,,0.4218,,,,,18.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-201496-201502-203014-203824,1611661320,"Alana Beard, Candace Parker, Essence Carson, Nneka Ogwumike, Odyssey Sims","Beard, Parker, Carson, Ogwumike, Sims",100949-201496-201502-203014-203824,LAS,291.0,6,5.0,9.0,9.0,9.0,1.0,2.0,18.0,4.0,4.0,1.0,1.0,,,5.0,6.0,,13.0,4.0,1.0,1.0,,2.0,6.0,3.0,4.0,2.0,,9.0,2.0,,4.0,4.0,1.0,1.0,,1.0,2.0,,,,13.0,2.0,1.0,0.6,0.6,0.8333333333333334,1.0,0.9285714285714286,1.0,0.9285714285714286,1.0,,0.6666666666666666,0.5,1.0,89.07216494845362,15.11111111111111,17.22222222222222,15.11111111111111,16.77777777777778,0.5714285714285714,1.0,1.0,0.5,,,,,1.0,1.0,0.7142857142857143,0.4596928571428571,0.3018,,,0.15384615384615385,7.05,0.1111111111111111,,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,4.0,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.5,0.4,,,,,,,,0.5,,0.5,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,1.0,,,24.9,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-201496-203014-203029-203824,1611661320,"Alana Beard, Candace Parker, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Beard, Parker, Ogwumike, Williams, Sims",100949-201496-203014-203029-203824,LAS,342.0,5,6.0,-7.0,9.0,10.0,2.0,2.0,19.0,2.0,2.0,,,,,2.0,3.0,3.0,7.0,14.0,,,2.0,2.0,4.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,0.6666666666666666,,0.3333333333333333,,0.42857142857142855,1.0,,,,,80.0,22.11111111111111,14.3,22.11111111111111,14.3,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.8333333333333334,0.47854166666666664,,0.14285714285714285,0.25,0.2857142857142857,7.3,0.2222222222222222,,,,,1.0,,,,3.0,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,24.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-201502-202650-203029-203824,1611661320,"Alana Beard, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Beard, Carson, Lavender, Williams, Sims",100949-201502-202650-203029-203824,LAS,269.0,3,4.0,6.0,8.0,8.0,,1.0,16.0,,1.0,,,1.0,2.0,3.0,9.0,2.0,11.0,5.0,,,,,2.0,1.0,2.0,,,5.0,2.0,,3.0,6.0,3.0,2.0,,1.0,2.0,2.0,,1.0,9.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.45,,0.5,,,1.0,1.0,1.0,85.65055762081785,18.125,15.5,17.0,15.5,0.1,,,,0.2,0.5,0.5,,,,0.2,0.38834,,0.09090909090909091,0.1,,12.677777777777777,,2.0,,1.0,2.0,6.0,,,1.0,1.0,,,1.0,1.0,,2.0,,2.0,2.0,,4.0,3.0,,,,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.1,,,,,1.0,0.5,,0.5,,,0.75,,1.0,,,1.0,0.16666666666666666,,0.6,0.3333333333333333,0.3333333333333333,0.5,,,,,0.1,1.0,1.0,1.0,0.5,,,,,1.0,0.528,0.18181818181818182,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-202650-203014-203824-203833,1611661320,"Alana Beard, Jantel Lavender, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Beard, Lavender, Ogwumike, Sims, Gray",100949-202650-203014-203824-203833,LAS,769.0,8,13.0,4.0,22.0,25.0,1.0,8.0,47.0,3.0,4.0,,,2.0,3.0,10.0,16.0,3.0,23.0,19.0,,1.0,,,14.0,7.0,7.0,2.0,2.0,14.0,4.0,2.0,13.0,16.0,1.0,1.0,4.0,5.0,6.0,6.0,,3.0,23.0,,1.0,0.7,0.7,0.625,,0.5263157894736842,,0.5227272727272727,,1.0,1.0,0.7333333333333333,1.0,88.01040312093629,18.181818181818183,14.76,17.0,13.92,0.21052631578947367,0.75,1.0,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,0.3684210526315789,0.4568921052631579,0.3587,0.13636363636363635,0.15789473684210525,,13.14375,0.045454545454545456,2.0,,1.0,5.0,9.0,,1.0,,2.0,,,,3.0,,1.0,,,,,6.0,,,,,2.0,,1.0,,,,3.0,1.0,2.0,7.0,3.0,,,2.0,,1.0,3.0,,1.0,,5.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.15789473684210525,0.0625,0.25,,0.4,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,0.47368421052631576,0.5555555555555556,0.5555555555555556,0.6,0.05263157894736842,,,,0.10526315789473684,,,,1.0,,,,,,,,23.900000000000002,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
100949-203014-203029-203824-203833,1611661320,"Alana Beard, Nneka Ogwumike, Riquna Williams, Odyssey Sims, Chelsea Gray","Beard, Ogwumike, Williams, Sims, Gray",100949-203014-203029-203824-203833,LAS,12.0,1,,-1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,360.0,2.0,5.0,2.0,5.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628282-201502-202650-203029-203833,1611661320,"Sydney Wiese, Essence Carson, Jantel Lavender, Riquna Williams, Chelsea Gray","Wiese, Carson, Lavender, Williams, Gray",1628282-201502-202650-203029-203833,LAS,217.0,1,4.0,,6.0,6.0,,,12.0,,1.0,,,,1.0,1.0,4.0,,2.0,2.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,4.0,5.0,1.0,1.0,,1.0,2.0,,,,2.0,,,1.0,1.0,0.25,,0.16666666666666666,,0.16666666666666666,,,1.0,1.0,1.0,79.63133640552995,18.333333333333332,17.833333333333332,18.166666666666668,17.833333333333332,0.16666666666666666,,,,0.16666666666666666,,,,,,0.5,0.4053583333333333,,,,,12.625,,1.0,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,1.0,,1.0,0.3333333333333333,,0.2,,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,24.7,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628282-201502-202650-203029-203824,1611661320,"Sydney Wiese, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Wiese, Carson, Lavender, Williams, Sims",1628282-201502-202650-203029-203824,LAS,131.0,1,2.0,3.0,6.0,6.0,1.0,3.0,12.0,,,,,1.0,2.0,1.0,2.0,2.0,7.0,4.0,,,,3.0,,,1.0,,,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,7.0,3.0,1.0,,,0.5,,0.625,1.5,0.7,1.5,,,1.0,,131.9083969465649,9.333333333333334,12.5,9.333333333333334,12.5,,,,,0.5,0.5,0.5,,,,0.5,0.449825,0.48795,0.2,0.3333333333333333,0.42857142857142855,9.45,0.16666666666666666,,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,0.5,,,24.3,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
1628282-201502-203014-203029-203824,1611661320,"Sydney Wiese, Essence Carson, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Wiese, Carson, Ogwumike, Williams, Sims",1628282-201502-203014-203029-203824,LAS,131.0,1,2.0,-6.0,4.0,5.0,,5.0,9.0,1.0,2.0,,,,,2.0,3.0,,4.0,10.0,,,,,4.0,2.0,2.0,1.0,,4.0,,,,,,,1.0,2.0,,,,,4.0,,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,,,,,98.93129770992367,20.0,10.2,20.0,10.2,0.5,0.5,0.5,1.0,,,,,,,0.75,0.506875,,,,,7.033333333333334,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,False
