EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,BlockedShortMidRange,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,BlockingFoulsDrawn,OffCorner3ReboundPct,BlockingFouls,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Loose Ball Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedArc3,LostBallOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101030-200671-202632-202658-203041,1611661324,"Tanisha Wright, Seimone Augustus, Maya Moore, Danielle Robinson, Lynetta Kizer","Wright, Augustus, Moore, Robinson, Kizer",101030-200671-202632-202658-203041,MIN,260.0,2,4.0,-3.0,10.0,10.0,6.0,5.0,1.0,20.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,2.0,4.0,,1.0,8.0,12.0,15.0,,,,,1.0,1.0,1.0,2.0,,6.0,8.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,2.0,,2.0,1.0,3.0,,1.0,,1.0,2.0,,2.0,,,,,2.0,,,,5.0,,9.0,,1.0,4.0,,,,,,,,11.0,8.0,6.0,,0.5,0.5,,,,,0.5,,0.5,0.4,,0.5,0.6111111111111112,0.5,0.8,0.2,,,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,,1.0,,,1.0,,,,110.76923076923077,,13.9,12.1,13.7,12.1,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.2,,,,,,,,0.2,,,,,,,,,0.5,1.0,,0.4,,0.47153,,0.5661,0.4444444444444444,0.5,0.08333333333333333,0.6666666666666666,8.75,24.4,0.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
101030-1628508-201480-201503-202641,1611661324,"Tanisha Wright, Cecilia Zandalasini, Sylvia Fowles, Erlana Larkins, Sydney Colson","Wright, Zandalasini, Fowles, Larkins, Colson",101030-1628508-201480-201503-202641,MIN,40.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,72.0,,11.0,29.0,11.0,29.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7134,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-100944-101030-200671-201480,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tanisha Wright, Seimone Augustus, Sylvia Fowles","Whalen, Brunson, Wright, Augustus, Fowles",100915-100944-101030-200671-201480,MIN,133.0,2,2.0,5.0,4.0,5.0,2.0,4.0,,9.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,2.0,3.0,1.0,2.0,,7.0,2.0,,,,,,,,1.0,2.0,,3.0,2.0,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,7.0,3.0,2.0,,0.5,0.5,,0.5,,1.0,0.6666666666666666,,,0.7,,0.5,0.7,,0.5,0.4,,,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.5,1.0,,,,97.44360902255639,,13.5,15.8,13.5,15.6,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,,,,,,,,,0.6666666666666666,0.6,1.0,0.496075,,0.47855,,,,0.42857142857142855,9.866666666666667,36.35,0.5,,1.0,,,,,1.0,,,,,,,,1.0,0.5,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,1611661324,2018,2018,True
100915-1628508-200671-201503-202632,1611661324,"Lindsay Whalen, Cecilia Zandalasini, Seimone Augustus, Erlana Larkins, Maya Moore","Whalen, Zandalasini, Augustus, Larkins, Moore",100915-1628508-200671-201503-202632,MIN,222.0,1,4.0,8.0,7.0,6.0,2.0,,1.0,13.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,1.0,2.0,3.0,2.0,2.0,4.0,14.0,6.0,,,,,2.0,2.0,1.0,1.0,1.0,,5.0,2.0,2.0,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,3.0,,3.0,1.0,4.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,3.0,,4.0,,,2.0,1.0,,1.0,,,1.0,,12.0,5.0,2.0,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,1.0,1.0,,1.25,1.0,1.0,1.25,0.4,,,,1.0,,0.75,1.0,,,0.6,1.0,1.0,,,,,,1.0,,,1.0,84.32432432432432,,14.0,20.666666666666668,14.0,20.166666666666668,0.4,0.5,0.5,1.0,,,,,0.2,1.0,1.0,,,,,,0.4,1.0,1.0,1.0,,,,,,0.5,1.0,0.5,0.8,1.0,0.52557,,0.527375,0.2857142857142857,0.4,0.14285714285714285,0.35714285714285715,6.666666666666667,26.1,0.2857142857142857,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-101030-1627701-202632-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Temi Fagbenle, Maya Moore, Danielle Robinson","Brunson, Wright, Fagbenle, Moore, Robinson",100944-101030-1627701-202632-202658,MIN,299.0,3,5.0,-7.0,10.0,11.0,6.0,9.0,1.0,21.0,1.0,1.0,,,,,,2.0,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,9.0,16.0,,1.0,1.0,2.0,,3.0,,1.0,1.0,2.0,2.0,2.0,2.0,,3.0,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,,,,2.0,1.0,1.0,1.0,1.0,,,3.0,2.0,4.0,,1.0,,2.0,,,,,,,,,,,6.0,2.0,6.0,,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.4,,,0.4375,0.5,,0.5,0.5,0.3333333333333333,0.375,0.2,,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,0.5,0.8,0.4,,0.5,,0.5,1.0,0.5,,1.0,,,101.1371237458194,,18.2,10.636363636363637,14.2,10.636363636363637,0.125,1.0,1.0,,0.25,,,,0.25,0.5,0.5,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,,,,0.5,0.5,0.3333333333333333,0.4732375,0.4965,0.492275,,,0.3333333333333333,0.2222222222222222,11.36,24.900000000000002,0.6,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
101030-1627701-1628283-1628508-202641,1611661324,"Tanisha Wright, Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Sydney Colson","Wright, Fagbenle, Jones, Zandalasini, Colson",101030-1627701-1628283-1628508-202641,MIN,273.0,1,5.0,3.0,10.0,9.0,8.0,5.0,,19.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,4.0,5.0,1.0,1.0,,11.0,8.0,,,,,,,3.0,4.0,1.0,,9.0,6.0,2.0,3.0,,,1.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,,,5.0,,5.0,,5.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,,1.0,,1.0,,,,,,2.0,,2.0,,,2.0,2.0,11.0,9.0,8.0,,0.75,0.75,1.0,1.0,,1.0,0.8,,0.75,0.9166666666666666,,0.9,0.9166666666666666,,0.9,0.16666666666666666,,,,0.3333333333333333,,1.0,,,,0.8333333333333334,,,,,,1.0,1.0,,,,,100.21978021978022,1.0,12.4,16.555555555555557,12.4,16.444444444444443,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.2,1.0,0.2,0.5,1.0,0.4399166666666667,,0.41104,,,,0.8181818181818182,6.859999999999999,23.8,0.8,,,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
101030-1627701-1628508-201480-202632,1611661324,"Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Sylvia Fowles, Maya Moore","Wright, Fagbenle, Zandalasini, Fowles, Moore",101030-1627701-1628508-201480-202632,MIN,62.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,69.6774193548387,,23.5,15.0,23.5,15.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.373325,,,,,,,18.9,24.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-101030-201480-201503-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Sylvia Fowles, Erlana Larkins, Maya Moore","Whalen, Wright, Fowles, Larkins, Moore",100915-101030-201480-201503-202632,MIN,614.0,4,10.0,-6.0,14.0,16.0,,1.0,2.0,30.0,3.0,4.0,1.0,1.0,,,,,1.0,7.0,,,1.0,3.0,,,,4.0,11.0,1.0,3.0,3.0,14.0,20.0,1.0,3.0,,,,2.0,,,,,,8.0,,3.0,,,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,3.0,2.0,1.0,,3.0,3.0,6.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,3.0,3.0,,5.0,,4.0,,,2.0,2.0,,2.0,,,2.0,,12.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.36363636363636365,0.3333333333333333,,0.39285714285714285,0.3333333333333333,,0.4375,0.3333333333333333,,0.21428571428571427,0.09090909090909091,0.25,,,,0.16666666666666666,0.42857142857142855,1.0,,0.375,0.3333333333333333,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,,,70.35830618892508,,21.5,19.5625,19.428571428571427,17.6875,0.2857142857142857,0.75,1.0,1.0,,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,0.5,0.3333333333333333,0.4715964285714286,0.4278,,0.125,0.15384615384615385,0.14285714285714285,,11.636363636363637,24.733333333333334,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
101030-1627701-1628508-201480-202658,1611661324,"Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Sylvia Fowles, Danielle Robinson","Wright, Fagbenle, Zandalasini, Fowles, Robinson",101030-1627701-1628508-201480-202658,MIN,794.0,6,13.0,,25.0,26.0,7.0,6.0,4.0,51.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,3.0,6.0,,1.0,2.0,7.0,,1.0,3.0,7.0,14.0,2.0,8.0,2.0,22.0,22.0,2.0,3.0,,2.0,,4.0,2.0,2.0,3.0,2.0,9.0,2.0,12.0,6.0,,4.0,5.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,2.0,2.0,2.0,9.0,1.0,12.0,4.0,16.0,,2.0,2.0,,4.0,,4.0,1.0,,1.0,,5.0,1.0,3.0,1.0,6.0,1.0,2.0,,,,,,,,,,,18.0,9.0,7.0,,0.14285714285714285,0.2,1.0,0.25,,0.3333333333333333,0.5,0.6666666666666666,1.0,0.45454545454545453,0.4,0.7,0.4782608695652174,0.4,0.75,0.36363636363636365,,,,0.8,1.0,0.8181818181818182,0.2857142857142857,0.5,0.5,0.7333333333333333,0.36363636363636365,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,,,92.49370277078086,,15.0,16.115384615384617,14.48,14.846153846153847,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.5,0.5,0.3333333333333333,0.045454545454545456,,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.6,0.6666666666666666,0.2,,,0.2,1.0,0.6,0.5454545454545454,0.4,0.46753,0.5277999999999999,0.4880875,,,0.18181818181818182,0.4090909090909091,10.342857142857143,31.2375,0.28,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,1.0,0.2,2.0,,,,,,,,,,,,1611661324,2018,2018,True
101030-1627701-201480-202632-202658,1611661324,"Tanisha Wright, Temi Fagbenle, Sylvia Fowles, Maya Moore, Danielle Robinson","Wright, Fagbenle, Fowles, Moore, Robinson",101030-1627701-201480-202632-202658,MIN,380.0,4,6.0,4.0,12.0,12.0,,,,24.0,1.0,2.0,,,,,2.0,3.0,1.0,1.0,,,2.0,3.0,,,,4.0,6.0,2.0,3.0,,14.0,10.0,,,,,,,,,,,,4.0,4.0,6.0,,,3.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,2.0,2.0,,3.0,,2.0,1.0,1.0,,,4.0,2.0,4.0,,,,,,,,,,,,,,,14.0,,,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.7777777777777778,,,0.7777777777777778,,,0.3333333333333333,,,,0.75,1.0,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,90.94736842105263,,16.833333333333332,14.833333333333334,16.833333333333332,14.833333333333334,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5555555555555556,0.6666666666666666,0.4822444444444445,,,,,,,7.816666666666666,24.166666666666668,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
1627701-1628283-1628508-200671-202632,1611661324,"Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Seimone Augustus, Maya Moore","Fagbenle, Jones, Zandalasini, Augustus, Moore",1627701-1628283-1628508-200671-202632,MIN,238.0,2,4.0,4.0,8.0,7.0,3.0,1.0,,15.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,3.0,6.0,1.0,1.0,,9.0,5.0,,,,,,,2.0,3.0,,,4.0,2.0,4.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,2.0,1.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,9.0,4.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.5,,0.6666666666666666,0.6428571428571429,,0.6666666666666666,0.6428571428571429,,0.6666666666666666,0.14285714285714285,,,,1.0,,0.5,,0.6666666666666666,,0.6,,,,,,,,0.5,,1.0,,90.7563025210084,,15.25,16.571428571428573,15.25,14.142857142857142,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.5714285714285714,1.0,0.4950357142857143,,0.3999,,,,0.4444444444444444,6.333333333333333,24.1,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
1628508-1628866-200671-201480-202658,1611661324,"Cecilia Zandalasini, Endy Miyem, Seimone Augustus, Sylvia Fowles, Danielle Robinson","Zandalasini, Miyem, Augustus, Fowles, Robinson",1628508-1628866-200671-201480-202658,MIN,148.0,2,2.0,2.0,4.0,5.0,3.0,5.0,,9.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,2.0,2.0,5.0,3.0,,,,,,,,,1.0,2.0,5.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,1.0,,,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,5.0,5.0,3.0,,,,1.0,0.5,,0.5,,,,0.75,,1.5,0.8333333333333334,,1.25,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,87.56756756756756,,19.0,14.4,19.0,13.8,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,1.0,0.5,0.467925,,0.4917,,,,1.0,,24.1,0.75,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-100944-101030-1628283-203041,1611661324,"Lindsay Whalen, Rebekkah Brunson, Tanisha Wright, Alexis Jones, Lynetta Kizer","Whalen, Brunson, Wright, Jones, Kizer",100915-100944-101030-1628283-203041,MIN,61.0,1,1.0,,2.0,3.0,2.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,118.03278688524591,,12.5,12.0,12.5,12.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.464825,,0.464825,,,,1.0,3.5,39.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661324,2018,2018,True
100915-100944-1627701-1628508-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Temi Fagbenle, Cecilia Zandalasini, Maya Moore","Whalen, Brunson, Fagbenle, Zandalasini, Moore",100915-100944-1627701-1628508-202632,MIN,135.0,1,2.0,2.0,5.0,4.0,1.0,4.0,1.0,9.0,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,3.0,,1.0,2.0,4.0,2.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,4.0,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,0.3333333333333333,,,,,1.0,0.5,0.6666666666666666,,0.75,0.3333333333333333,,1.0,,,,1.0,,0.6666666666666666,,,96.0,1.0,11.4,19.5,11.2,17.25,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,,0.25,,0.401025,0.3601,,0.2,0.25,,,12.366666666666667,25.4,0.2,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1611661324,2018,2018,True
100915-100944-1628283-201480-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Alexis Jones, Sylvia Fowles, Maya Moore","Whalen, Brunson, Jones, Fowles, Moore",100915-100944-1628283-201480-202632,MIN,130.0,1,2.0,5.0,3.0,4.0,,1.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,3.0,1.0,2.0,,7.0,2.0,1.0,2.0,,,,2.0,,,,,,,4.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,5.0,,,,,,1.0,0.5,,0.5,0.6666666666666666,0.5,,0.7,0.5,,0.7,0.5,,0.4,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,77.53846153846155,,19.0,18.25,13.333333333333334,16.5,0.2,1.0,1.0,,0.2,,,,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.5,1.0,,,,,,,0.6,0.5,0.51278,0.6565,,,,0.2857142857142857,,7.8999999999999995,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-100944-1628508-200671-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Cecilia Zandalasini, Seimone Augustus, Maya Moore","Whalen, Brunson, Zandalasini, Augustus, Moore",100915-100944-1628508-200671-202632,MIN,105.0,1,2.0,3.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,5.0,,,,,,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,0.5,1.0,,,82.28571428571429,,13.0,22.0,13.0,21.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.42888333333333334,,,,,,,3.15,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
